date,storage,outflow,type
1962-10-02,2.5,,2
1962-10-09,2.5,,2
1962-10-16,2.3,,2
1962-10-23,2.3,,2
1962-10-30,2.5,,2
1962-11-06,2.5,,2
1962-11-13,2.5,,2
1962-11-20,2.5,,2
1962-11-27,2.5,,2
1962-12-04,2.5,,2
1962-12-11,2.5,,2
1962-12-18,2.5,,2
1962-12-25,2.5,,2
1963-01-01,1.5,,2
1963-01-08,1.3,,2
1963-01-15,2.3,,2
1963-01-22,1.2,,2
1963-01-29,1.4,,2
1963-02-05,1.4,,2
1963-02-12,1.3,,2
1963-02-19,1.3,,2
1963-02-26,0.1,0.0,2
1963-03-05,0.1,,2
1963-03-12,0.1,,2
1963-03-19,0.1,,2
1963-04-02,0.0,,2
1963-04-09,0.0,,2
1963-04-16,0.1,,2
1963-04-23,0.1,,2
1963-04-30,0.2,,2
1963-05-07,0.7,,2
1963-05-14,0.8,,2
1963-05-21,0.8,,2
1963-05-28,0.8,,2
1963-06-01,0.81,3.3,2
1963-06-02,0.73,0.6,2
1963-06-03,0.81,4.0,2
1963-06-04,0.65,4.1,2
1963-06-05,0.58,1.7,2
1963-06-06,0.8,37.5,2
1963-06-07,0.84,45.9,2
1963-06-08,0.84,48.0,2
1963-06-09,0.84,18.2,2
1963-06-10,0.81,34.6,2
1963-06-11,0.84,30.8,2
1963-06-12,0.84,26.6,2
1963-06-13,0.8,3.1,2
1963-06-14,0.68,24.7,2
1963-06-15,0.84,30.2,2
1963-06-16,0.84,4.7,2
1963-06-17,0.65,23.1,2
1963-06-18,0.84,31.5,2
1963-06-19,0.8,20.2,2
1963-06-20,0.84,20.4,2
1963-06-21,0.8,17.9,2
1963-06-22,0.8,8.6,2
1963-06-23,0.8,4.4,2
1963-06-24,0.71,12.8,2
1963-06-25,0.81,21.1,2
1963-06-26,0.79,11.8,2
1963-06-27,0.81,17.1,2
1963-06-28,0.8,11.7,2
1963-06-29,0.81,4.7,2
1963-06-30,0.82,5.1,2
1963-07-01,0.79,23.7,2
1963-07-02,0.79,22.3,2
1963-07-03,0.77,24.7,2
1963-07-04,0.8,23.9,2
1963-07-05,0.8,22.4,2
1963-07-06,0.8,25.1,2
1963-07-07,0.81,6.8,2
1963-07-08,0.8,23.3,2
1963-07-09,0.8,26.4,2
1963-07-10,0.79,28.4,2
1963-07-11,0.8,31.6,2
1963-07-12,0.81,16.5,2
1963-07-13,0.81,32.1,2
1963-07-14,0.79,4.9,2
1963-07-15,0.65,25.8,2
1963-07-16,0.79,32.8,2
1963-07-17,0.81,22.0,2
1963-07-18,0.8,8.8,2
1963-07-19,0.8,28.0,2
1963-07-20,0.79,38.5,2
1963-07-21,0.79,7.2,2
1963-07-22,0.81,31.3,2
1963-07-23,0.81,34.2,2
1963-07-24,0.81,34.3,2
1963-07-25,0.8,6.7,2
1963-07-26,0.81,32.6,2
1963-07-27,0.82,34.7,2
1963-07-28,0.81,6.0,2
1963-07-29,0.81,46.3,2
1963-07-30,0.79,36.9,2
1963-07-31,0.81,37.1,2
1963-08-01,0.83,25.2,2
1963-08-02,0.79,27.6,2
1963-08-03,0.81,28.8,2
1963-08-04,0.79,4.1,2
1963-08-05,0.79,25.8,2
1963-08-06,0.8,31.7,2
1963-08-07,0.8,23.2,2
1963-08-08,0.8,2.8,2
1963-08-09,0.76,3.7,2
1963-08-10,0.79,3.2,2
1963-08-11,0.7,9.1,2
1963-08-12,0.72,31.5,2
1963-08-13,0.78,29.5,2
1963-08-14,0.8,19.4,2
1963-08-15,0.8,0.7,2
1963-08-16,0.8,22.0,2
1963-08-17,0.8,24.4,2
1963-08-18,0.78,0.9,2
1963-08-19,0.81,23.9,2
1963-08-20,0.7,24.1,2
1963-08-21,0.79,36.7,2
1963-08-22,0.79,27.7,2
1963-08-23,0.79,28.9,2
1963-08-24,0.79,23.8,2
1963-08-25,0.78,5.5,2
1963-08-26,0.64,23.7,2
1963-08-27,0.79,11.7,2
1963-08-28,0.79,33.9,2
1963-08-29,0.79,28.9,2
1963-08-30,0.79,30.4,2
1963-08-31,0.8,30.5,2
1963-09-01,0.79,5.3,2
1963-09-02,0.67,31.4,2
1963-09-03,0.8,37.5,2
1963-09-04,0.78,36.4,2
1963-09-05,0.79,36.5,2
1963-09-06,0.79,29.6,2
1963-09-07,0.8,32.5,2
1963-09-08,0.8,6.8,2
1963-09-09,0.77,38.5,2
1963-09-10,0.81,39.9,2
1963-09-11,0.79,33.4,2
1963-09-12,0.79,30.3,2
1963-09-13,0.77,13.3,2
1963-09-14,0.7,13.5,2
1963-09-15,0.81,6.2,2
1963-09-16,0.51,38.2,2
1963-09-17,0.41,34.4,2
1963-09-18,0.8,41.4,2
1963-09-19,0.79,49.7,2
1963-09-20,0.79,47.5,2
1963-09-21,0.79,39.7,2
1963-09-22,0.81,1.1,2
1963-09-23,0.79,38.1,2
1963-09-24,0.76,35.4,2
1963-09-25,0.24,32.0,2
1963-09-26,0.07,33.2,2
1963-09-27,0.3,36.3,2
1963-09-28,0.08,27.3,2
1963-09-29,0.06,5.6,2
1963-09-30,0.3,32.4,2
1963-10-01,0.69,40.9,2
1963-10-02,0.84,32.9,2
1963-10-03,0.765,57.9,2
1963-10-04,0.84,52.1,2
1963-10-05,0.84,47.7,2
1963-10-06,0.765,3.9,2
1963-10-07,0.765,37.0,2
1963-10-08,0.84,52.5,2
1963-10-09,0.84,60.3,2
1963-10-10,0.84,39.7,2
1963-10-11,0.84,37.7,2
1963-10-12,0.857,3.0,2
1963-10-13,0.64,11.8,2
1963-10-14,0.72,57.3,2
1963-10-15,0.575,45.1,2
1963-10-16,0.414,60.2,2
1963-10-17,0.395,49.0,2
1963-10-18,0.4,55.3,2
1963-10-19,0.415,50.8,2
1963-10-20,0.789,44.8,2
1963-10-21,0.84,54.9,2
1963-10-22,0.338,51.1,2
1963-10-23,0.505,46.6,2
1963-10-24,0.84,53.9,2
1963-10-25,0.391,51.9,2
1963-10-26,0.84,49.6,2
1963-10-27,0.84,42.8,2
1963-10-28,0.84,51.3,2
1963-10-29,0.84,40.7,2
1963-10-30,0.84,41.0,2
1963-10-31,0.84,50.7,2
1963-11-01,0.805,57.9,2
1963-11-02,0.84,57.6,2
1963-11-03,0.84,48.0,2
1963-11-04,0.84,59.1,2
1963-11-05,0.84,61.1,2
1963-11-06,0.84,35.9,2
1963-11-07,0.84,15.0,2
1963-11-08,0.834,21.2,2
1963-11-09,0.84,31.6,2
1963-11-10,0.783,20.3,2
1963-11-11,0.84,5.0,2
1963-11-12,0.632,2.0,2
1963-11-13,0.634,5.6,2
1963-11-14,0.7,1.2,2
1963-11-15,0.704,2.4,2
1963-11-16,0.648,2.0,2
1963-11-17,0.799,1.7,2
1963-11-18,0.65,1.7,2
1963-11-19,0.612,0.0,2
1963-11-20,0.648,1.6,2
1963-11-21,0.505,1.2,2
1963-11-22,0.399,1.1,2
1963-11-23,0.304,1.0,2
1963-11-24,0.218,0.9,2
1963-11-25,0.302,7.1,2
1963-11-26,0.819,1.4,2
1963-11-27,0.693,1.3,2
1963-11-28,0.582,1.2,2
1963-11-29,0.481,0.0,2
1963-11-30,0.699,1.1,2
1963-12-01,0.607,1.1,2
1963-12-02,0.515,1.0,2
1963-12-03,0.425,0.9,2
1963-12-04,0.345,0.9,2
1963-12-05,0.27,0.0,2
1963-12-06,0.484,0.0,2
1963-12-07,0.484,0.0,2
1963-12-08,0.484,0.5,2
1963-12-09,0.443,1.8,2
1963-12-10,0.628,0.9,2
1963-12-11,0.55,0.8,2
1963-12-12,0.478,0.0,2
1963-12-13,0.478,11.8,2
1963-12-14,0.84,1.1,2
1963-12-15,0.821,0.7,2
1963-12-16,0.762,5.5,2
1963-12-17,0.813,0.3,2
1963-12-18,0.783,9.1,2
1963-12-19,0.815,14.1,2
1963-12-20,0.84,8.2,2
1963-12-21,0.813,0.0,2
1963-12-22,0.813,1.0,2
1963-12-23,0.817,20.0,2
1963-12-24,0.819,17.1,2
1963-12-25,0.823,0.8,2
1963-12-26,0.756,8.0,2
1963-12-27,0.823,4.2,2
1963-12-28,0.821,3.1,2
1963-12-29,0.823,0.8,2
1963-12-30,0.75,7.3,2
1963-12-31,,14.0,2
1964-01-01,0.836,0.8,2
1964-01-02,0.765,29.3,2
1964-01-03,0.84,50.2,2
1964-01-04,0.791,30.2,2
1964-01-05,0.759,7.5,2
1964-01-06,0.753,1.7,2
1964-01-07,0.664,33.8,2
1964-01-08,0.765,49.4,2
1964-01-09,0.832,28.6,2
1964-01-10,0.799,27.5,2
1964-01-11,0.815,26.4,2
1964-01-12,0.809,0.7,2
1964-01-13,0.744,21.3,2
1964-01-14,0.832,24.0,2
1964-01-15,0.832,23.8,2
1964-01-16,0.707,8.8,2
1964-01-17,0.795,24.4,2
1964-01-18,0.714,22.1,2
1964-01-19,0.779,0.7,2
1964-01-20,0.714,29.4,2
1964-01-21,0.677,22.0,2
1964-01-22,0.762,24.4,2
1964-01-23,0.7,26.3,2
1964-01-24,0.685,23.4,2
1964-01-25,0.692,25.5,2
1964-01-26,0.723,3.2,2
1964-01-27,0.801,21.1,2
1964-01-28,0.685,29.2,2
1964-01-29,0.681,30.7,2
1964-01-30,0.695,30.8,2
1964-01-31,0.777,28.9,2
1964-02-01,0.75,30.7,2
1964-02-02,0.805,2.4,2
1964-02-03,0.68,37.2,2
1964-02-04,0.805,39.2,2
1964-02-05,0.836,36.8,2
1964-02-06,0.805,38.6,2
1964-02-07,0.801,34.6,2
1964-02-08,0.805,21.8,2
1964-02-09,0.817,2.8,2
1964-02-10,0.575,55.1,2
1964-02-11,0.728,25.1,2
1964-02-12,0.656,37.4,2
1964-02-13,0.696,29.2,2
1964-02-14,0.784,39.5,2
1964-02-15,0.793,28.8,2
1964-02-16,0.84,1.4,2
1964-02-17,0.714,13.3,2
1964-02-18,0.791,1.7,2
1964-02-19,0.835,1.6,2
1964-02-20,0.695,9.6,2
1964-02-21,0.813,7.3,2
1964-02-22,0.484,3.9,2
1964-02-23,0.484,0.0,2
1964-02-24,0.499,0.0,2
1964-02-25,0.659,0.0,2
1964-02-26,0.706,0.1,2
1964-02-27,0.759,1.6,2
1964-02-28,0.716,0.0,2
1964-02-29,0.742,1.3,2
1964-03-01,0.669,0.9,2
1964-03-02,0.591,1.0,2
1964-03-03,0.505,1.1,2
1964-03-04,0.413,0.9,2
1964-03-05,0.331,1.3,2
1964-03-06,0.299,1.3,2
1964-03-07,0.375,2.2,2
1964-03-08,0.649,1.0,2
1964-03-09,0.561,18.3,2
1964-03-10,0.631,15.6,2
1964-03-11,0.695,15.6,2
1964-03-12,0.76,4.3,2
1964-03-13,0.513,0.6,2
1964-03-14,0.459,3.2,2
1964-03-15,0.827,1.3,2
1964-03-16,0.715,15.8,2
1964-03-17,0.838,17.0,2
1964-03-18,0.79,13.5,2
1964-03-19,0.84,17.6,2
1964-03-20,0.84,75.0,2
1964-03-21,0.84,104.9,2
1964-03-22,0.84,87.7,2
1964-03-23,0.84,87.7,2
1964-03-24,0.84,77.7,2
1964-03-25,0.84,74.6,2
1964-03-26,0.84,57.3,2
1964-03-27,0.84,34.3,2
1964-03-28,0.832,51.8,2
1964-03-29,0.84,39.3,2
1964-03-30,0.823,48.0,2
1964-03-31,0.84,47.7,2
1964-04-01,0.84,19.1,2
1964-04-02,0.825,30.9,2
1964-04-03,0.84,32.5,2
1964-04-04,0.84,33.3,2
1964-04-05,0.837,1.3,2
1964-04-06,0.722,23.2,2
1964-04-07,0.84,35.7,2
1964-04-08,0.84,58.0,2
1964-04-09,0.84,56.9,2
1964-04-10,0.84,48.6,2
1964-04-11,0.84,56.5,2
1964-04-12,0.84,3.1,2
1964-04-13,0.8,25.0,2
1964-04-14,0.835,23.8,2
1964-04-15,0.83,16.8,2
1964-04-16,0.822,24.8,2
1964-04-17,0.84,56.7,2
1964-04-18,0.84,53.1,2
1964-04-19,0.84,9.8,2
1964-04-20,0.84,44.2,2
1964-04-21,0.84,38.2,2
1964-04-22,0.79,24.9,2
1964-04-23,0.665,16.6,2
1964-04-24,0.695,17.2,2
1964-04-25,0.715,17.1,2
1964-04-26,0.747,2.9,2
1964-04-27,0.495,12.7,2
1964-04-28,0.813,30.4,2
1964-04-29,0.84,48.7,2
1964-04-30,0.84,50.7,2
1964-05-01,0.84,14.2,2
1964-05-02,0.775,49.7,2
1964-05-03,0.84,15.2,2
1964-05-04,0.795,52.6,2
1964-05-05,0.84,54.9,2
1964-05-06,0.77,33.9,2
1964-05-07,0.82,4.3,2
1964-05-08,0.447,18.3,2
1964-05-09,0.767,17.7,2
1964-05-10,0.797,3.9,2
1964-05-11,0.457,17.2,2
1964-05-12,0.807,24.6,2
1964-05-13,0.84,21.1,2
1964-05-14,0.807,20.0,2
1964-05-15,0.79,19.8,2
1964-05-16,0.797,16.6,2
1964-05-17,0.817,5.2,2
1964-05-18,0.629,15.9,2
1964-05-19,0.797,19.2,2
1964-05-20,0.78,19.2,2
1964-05-21,0.795,14.5,2
1964-05-22,0.795,13.3,2
1964-05-23,0.792,12.8,2
1964-05-24,0.802,8.6,2
1964-05-25,0.765,19.1,2
1964-05-26,0.755,11.7,2
1964-05-27,0.74,6.0,2
1964-05-28,0.74,7.7,2
1964-05-29,0.645,4.0,2
1964-05-30,0.727,7.2,2
1964-05-31,0.802,4.1,2
1964-06-01,0.649,6.4,2
1964-06-02,0.835,20.2,2
1964-06-03,0.84,69.1,2
1964-06-04,0.84,39.5,2
1964-06-05,0.84,38.6,2
1964-06-06,0.84,34.6,2
1964-06-07,0.84,22.0,2
1964-06-08,0.79,24.9,2
1964-06-09,0.84,26.3,2
1964-06-10,0.787,16.9,2
