date,storage,outflow,type
1964-06-11,0.82,23.7,2
1964-06-12,0.835,5.7,2
1964-06-13,0.785,8.0,2
1964-06-14,0.745,6.4,2
1964-06-15,0.827,12.2,2
1964-06-16,0.79,16.6,2
1964-06-17,0.657,14.3,2
1964-06-18,0.72,13.3,2
1964-06-19,0.669,15.7,2
1964-06-20,0.715,14.9,2
1964-06-21,0.807,6.7,2
1964-06-22,0.795,14.2,2
1964-06-23,0.765,14.2,2
1964-06-24,0.757,14.1,2
1964-06-25,0.742,16.4,2
1964-06-26,0.725,17.0,2
1964-06-27,0.593,10.1,2
1964-06-28,0.83,5.9,2
1964-06-29,0.825,10.1,2
1964-06-30,0.745,11.9,2
1964-07-01,0.84,14.0,2
1964-07-02,0.595,37.1,2
1964-07-03,0.727,19.2,2
1964-07-04,0.84,18.5,2
1964-07-05,0.8,3.2,2
1964-07-06,0.77,20.4,2
1964-07-07,0.84,28.3,2
1964-07-08,0.605,28.3,2
1964-07-09,0.605,27.0,2
1964-07-10,0.76,27.4,2
1964-07-11,0.727,24.9,2
1964-07-12,0.84,6.5,2
1964-07-13,0.76,21.8,2
1964-07-14,0.84,27.9,2
1964-07-15,0.777,27.4,2
1964-07-16,0.717,30.4,2
1964-07-17,0.835,28.9,2
1964-07-18,0.81,5.7,2
1964-07-19,0.677,5.1,2
1964-07-20,0.647,33.1,2
1964-07-21,0.84,32.4,2
1964-07-22,0.84,34.2,2
1964-07-23,0.84,32.0,2
1964-07-24,0.84,30.1,2
1964-07-25,0.84,6.2,2
1964-07-26,0.84,6.7,2
1964-07-27,0.84,21.8,2
1964-07-28,0.84,34.3,2
1964-07-29,0.84,32.6,2
1964-07-30,0.84,28.8,2
1964-07-31,0.84,27.6,2
1964-08-01,0.84,30.2,2
1964-08-02,0.84,7.8,2
1964-08-03,0.8,24.3,2
1964-08-04,0.84,32.2,2
1964-08-05,0.84,33.0,2
1964-08-06,0.84,29.0,2
1964-08-07,0.84,30.7,2
1964-08-08,0.84,31.9,2
1964-08-09,0.765,19.9,2
1964-08-10,0.665,30.0,2
1964-08-11,0.665,32.7,2
1964-08-12,0.84,31.6,2
1964-08-13,0.84,40.9,2
1964-08-14,0.84,25.5,2
1964-08-15,0.84,7.4,2
1964-08-16,0.81,8.4,2
1964-08-17,0.84,39.3,2
1964-08-18,0.84,34.4,2
1964-08-19,0.84,39.9,2
1964-08-20,0.84,32.7,2
1964-08-21,0.84,43.0,2
1964-08-22,0.8,36.0,2
1964-08-23,0.79,7.4,2
1964-08-24,0.734,48.1,2
1964-08-25,0.84,48.0,2
1964-08-26,0.84,51.2,2
1964-08-27,0.84,43.7,2
1964-08-28,0.84,44.0,2
1964-08-29,0.84,47.2,2
1964-08-30,0.84,8.1,2
1964-08-31,0.84,39.7,2
1964-09-01,0.84,46.6,2
1964-09-02,0.84,37.5,2
1964-09-03,0.84,43.8,2
1964-09-04,0.84,39.6,2
1964-09-05,0.84,42.0,2
1964-09-06,0.84,5.2,2
1964-09-07,0.84,41.8,2
1964-09-08,0.84,44.3,2
1964-09-09,0.84,44.3,2
1964-09-10,0.84,49.3,2
1964-09-11,0.84,42.3,2
1964-09-12,0.84,43.6,2
1964-09-13,0.84,4.8,2
1964-09-14,0.84,41.2,2
1964-09-15,0.84,42.7,2
1964-09-16,0.84,42.5,2
1964-09-17,0.84,41.6,2
1964-09-18,0.84,43.4,2
1964-09-19,0.84,42.0,2
1964-09-20,0.84,4.0,2
1964-09-21,0.84,42.6,2
1964-09-22,0.84,43.8,2
1964-09-23,0.84,44.6,2
1964-09-24,0.84,41.2,2
1964-09-25,0.84,42.5,2
1964-09-26,0.84,27.5,2
1964-09-27,0.84,6.6,2
1964-09-28,0.84,44.5,2
1964-09-29,0.84,44.1,2
1964-09-30,0.84,45.7,2
1964-10-01,0.8,42.3,2
1964-10-02,0.8,39.7,2
1964-10-03,0.8,37.2,2
1964-10-04,0.8,5.0,2
1964-10-05,0.8,34.8,2
1964-10-06,0.8,37.5,2
1964-10-07,0.8,37.5,2
1964-10-08,0.8,18.9,2
1964-10-09,0.8,10.3,2
1964-10-10,0.8,4.3,2
1964-10-11,0.8,4.0,2
1964-10-12,0.8,2.1,2
1964-10-13,0.8,13.9,2
1964-10-14,0.8,13.5,2
1964-10-15,0.8,21.5,2
1964-10-16,0.8,11.5,2
1964-10-17,0.8,23.4,2
1964-10-18,0.8,15.0,2
1964-10-19,0.8,18.9,2
1964-10-20,0.8,15.2,2
1964-10-21,0.8,15.2,2
1964-10-22,0.8,33.4,2
1964-10-23,0.8,33.1,2
1964-10-24,0.8,44.3,2
1964-10-25,0.8,4.1,2
1964-10-26,0.8,23.9,2
1964-10-27,0.8,5.7,2
1964-10-28,0.8,3.1,2
1964-10-29,0.8,3.1,2
1964-10-30,0.8,4.4,2
1964-10-31,0.8,2.6,2
1964-11-01,0.8,2.8,2
1964-11-02,0.8,22.9,2
1964-11-03,0.8,3.9,2
1964-11-04,0.8,3.5,2
1964-11-05,0.8,3.9,2
1964-11-06,0.8,10.9,2
1964-11-07,0.8,12.6,2
1964-11-08,0.8,3.3,2
1964-11-09,0.8,24.4,2
1964-11-10,0.8,8.0,2
1964-11-11,0.8,10.0,2
1964-11-12,0.8,17.2,2
1964-11-13,0.8,15.1,2
1964-11-14,0.8,13.0,2
1964-11-15,0.8,3.7,2
1964-11-16,0.8,14.3,2
1964-11-17,0.8,11.7,2
1964-11-18,0.8,11.0,2
1964-11-19,0.8,7.3,2
1964-11-20,0.8,9.6,2
1964-11-21,0.8,6.9,2
1964-11-22,0.8,3.3,2
1964-11-23,0.8,6.3,2
1964-11-24,0.8,6.1,2
1964-11-25,0.8,6.4,2
1964-11-26,0.8,7.4,2
1964-11-27,0.8,7.7,2
1964-11-28,0.8,8.5,2
1964-11-29,0.8,1.8,2
1964-11-30,0.8,9.4,2
1964-12-01,0.8,8.4,2
1964-12-02,0.8,8.8,2
1964-12-03,0.8,8.5,2
1964-12-04,0.8,13.4,2
1964-12-05,0.8,8.0,2
1964-12-06,0.8,4.5,2
1964-12-07,0.8,3.1,2
1964-12-08,0.7,3.3,2
1964-12-09,0.8,4.2,2
1964-12-10,0.8,1.7,2
1964-12-11,0.8,3.1,2
1964-12-12,0.8,3.1,2
1964-12-13,0.8,3.2,2
1964-12-14,0.8,4.1,2
1964-12-15,0.8,4.1,2
1964-12-16,0.8,8.1,2
1964-12-17,0.8,8.9,2
1964-12-18,0.8,11.8,2
1964-12-19,0.6,9.0,2
1964-12-20,0.8,0.8,2
1964-12-21,0.8,9.3,2
1964-12-22,0.8,10.9,2
1964-12-23,0.8,11.3,2
1964-12-24,0.8,9.3,2
1964-12-25,0.8,3.4,2
1964-12-26,0.8,9.9,2
1964-12-27,0.8,1.7,2
1964-12-28,0.8,10.6,2
1964-12-29,0.8,10.7,2
1964-12-30,0.8,8.9,2
1964-12-31,0.8,11.6,2
1965-01-01,0.8,2.4,2
1965-01-02,0.8,4.7,2
1965-01-03,0.8,2.3,2
1965-01-04,0.8,2.6,2
1965-01-05,0.8,1.9,2
1965-01-06,0.8,7.7,2
1965-01-07,0.8,2.3,2
1965-01-08,0.8,9.3,2
1965-01-09,0.8,9.5,2
1965-01-10,0.8,3.2,2
1965-01-11,0.8,5.2,2
1965-01-12,0.8,4.8,2
1965-01-13,0.8,6.8,2
1965-01-14,0.8,2.1,2
1965-01-15,0.8,3.8,2
1965-01-16,0.8,1.9,2
1965-01-17,0.8,3.1,2
1965-01-18,0.8,1.0,2
1965-01-19,0.7,7.3,2
1965-01-20,0.8,1.9,2
1965-01-21,0.8,2.5,2
1965-01-22,0.8,2.9,2
1965-01-23,0.8,0.6,2
1965-01-24,0.8,1.7,2
1965-01-25,0.8,4.4,2
1965-01-26,0.7,0.7,2
1965-01-27,0.8,1.4,2
1965-01-28,0.8,0.4,2
1965-01-29,0.8,8.9,2
1965-01-30,0.8,37.0,2
1965-01-31,0.8,1.3,2
1965-02-01,0.7,2.5,2
1965-02-02,0.8,7.1,2
1965-02-03,0.8,1.9,2
1965-02-04,0.8,1.9,2
1965-02-05,0.8,18.2,2
1965-02-06,0.8,15.2,2
1965-02-07,0.8,1.1,2
1965-02-08,0.8,17.6,2
1965-02-09,0.8,15.6,2
1965-02-10,0.8,16.6,2
1965-02-11,0.8,29.7,2
1965-02-12,0.8,31.0,2
1965-02-13,0.8,17.5,2
1965-02-14,0.7,2.1,2
1965-02-15,0.7,20.4,2
1965-02-16,0.7,12.0,2
1965-02-17,0.8,18.5,2
1965-02-18,0.7,13.9,2
1965-02-19,0.8,10.4,2
1965-02-20,0.8,16.6,2
1965-02-21,0.8,19.7,2
1965-02-22,0.8,32.9,2
1965-02-23,0.8,31.2,2
1965-02-24,0.8,18.9,2
1965-02-25,0.8,17.2,2
1965-02-26,0.8,26.9,2
1965-02-27,0.8,30.9,2
1965-02-28,0.8,3.0,2
1965-03-01,0.7,9.9,2
1965-03-02,0.8,15.9,2
1965-03-03,0.8,16.9,2
1965-03-04,0.8,13.7,2
1965-03-05,0.8,14.8,2
1965-03-06,0.8,13.8,2
1965-03-07,0.8,1.9,2
1965-03-08,0.8,17.2,2
1965-03-09,0.8,18.8,2
1965-03-10,0.8,16.5,2
1965-03-11,0.8,12.4,2
1965-03-12,0.8,15.1,2
1965-03-13,0.8,23.0,2
1965-03-14,0.8,1.9,2
1965-03-15,0.6,5.3,2
1965-03-16,0.8,2.2,2
1965-03-17,0.8,6.8,2
1965-03-18,0.8,3.3,2
1965-03-19,0.8,1.1,2
1965-03-20,0.7,1.1,2
1965-03-21,0.7,0.0,2
1965-03-22,0.7,1.9,2
1965-03-23,0.5,0.3,2
1965-03-24,0.8,14.6,2
1965-03-25,0.8,16.8,2
1965-03-26,0.8,17.0,2
1965-03-27,0.7,26.3,2
1965-03-28,0.5,10.9,2
1965-03-29,0.8,29.4,2
1965-03-30,0.7,21.8,2
1965-03-31,0.8,20.9,2
1965-04-01,0.5,29.1,2
1965-04-02,0.5,36.0,2
1965-04-03,0.5,41.6,2
1965-04-04,0.7,21.2,2
1965-04-05,0.3,32.6,2
1965-04-06,0.8,48.8,2
1965-04-07,0.8,37.5,2
1965-04-08,0.8,38.5,2
1965-04-09,0.5,43.2,2
1965-04-10,0.7,22.0,2
1965-04-11,0.8,45.2,2
1965-04-12,0.5,37.1,2
1965-04-13,0.6,46.2,2
1965-04-14,0.5,45.9,2
1965-04-15,0.5,40.0,2
1965-04-16,0.5,7.1,2
1965-04-17,0.6,23.8,2
1965-04-18,0.7,2.5,2
1965-04-19,0.8,26.5,2
1965-04-20,0.5,20.3,2
1965-04-21,0.8,28.4,2
1965-04-22,0.7,28.1,2
1965-04-23,0.7,24.4,2
1965-04-24,0.5,26.1,2
1965-04-25,0.8,2.7,2
1965-04-26,0.7,18.2,2
1965-04-27,0.8,24.7,2
1965-04-28,0.8,24.6,2
1965-04-29,0.8,24.2,2
1965-04-30,0.8,15.5,2
1965-05-01,0.8,10.0,2
1965-05-02,0.8,2.6,2
1965-05-03,0.8,21.3,2
1965-05-04,0.8,23.3,2
1965-05-05,0.8,22.3,2
1965-05-06,0.8,22.2,2
1965-05-07,0.8,24.3,2
1965-05-08,0.8,24.6,2
1965-05-09,0.8,9.3,2
1965-05-10,0.7,23.1,2
1965-05-11,0.8,22.5,2
1965-05-12,0.8,31.9,2
1965-05-13,0.8,25.9,2
1965-05-14,0.8,30.7,2
1965-05-15,0.8,28.0,2
1965-05-16,0.8,7.9,2
1965-05-17,0.8,33.3,2
1965-05-18,0.8,30.1,2
1965-05-19,0.8,28.9,2
1965-05-20,0.8,8.0,2
1965-05-21,0.7,6.1,2
1965-05-22,0.7,19.1,2
1965-05-23,0.8,6.6,2
1965-05-24,0.8,22.7,2
1965-05-25,0.8,33.0,2
1965-05-26,0.8,35.5,2
1965-05-27,0.8,6.5,2
1965-05-28,0.8,11.1,2
1965-05-29,0.8,26.1,2
1965-05-30,0.8,8.9,2
1965-05-31,0.7,25.2,2
1965-06-01,0.8,16.4,2
1965-06-02,0.8,27.2,2
1965-06-03,0.8,29.6,2
1965-06-04,0.8,19.7,2
1965-06-05,0.8,21.3,2
1965-06-06,0.8,5.7,2
1965-06-07,0.7,13.2,2
1965-06-08,0.8,14.6,2
1965-06-09,0.8,17.3,2
1965-06-10,0.8,26.2,2
1965-06-11,0.8,22.3,2
1965-06-12,0.8,20.8,2
1965-06-13,0.8,5.7,2
1965-06-14,0.8,19.9,2
1965-06-15,0.8,19.3,2
1965-06-16,0.8,11.8,2
1965-06-17,0.8,5.5,2
1965-06-18,0.7,6.8,2
1965-06-19,0.8,6.3,2
1965-06-20,0.8,6.9,2
1965-06-21,0.7,7.3,2
1965-06-22,0.7,5.9,2
1965-06-23,0.8,7.0,2
1965-06-24,0.8,7.8,2
1965-06-25,0.8,6.6,2
1965-06-26,0.8,6.4,2
1965-06-27,0.7,7.5,2
1965-06-28,0.8,21.7,2
1965-06-29,0.8,22.0,2
1965-06-30,0.8,11.6,2
1965-07-01,0.8,9.1,2
1965-07-02,0.8,17.2,2
1965-07-03,0.8,18.9,2
1965-07-04,0.8,7.2,2
1965-07-05,0.8,6.6,2
1965-07-06,0.8,6.4,2
1965-07-07,0.8,7.2,2
1965-07-08,0.8,7.3,2
1965-07-09,0.8,6.8,2
1965-07-10,0.8,6.9,2
1965-07-11,0.8,6.9,2
1965-07-12,0.7,7.3,2
1965-07-13,0.8,7.3,2
1965-07-14,0.8,6.3,2
1965-07-15,0.8,7.1,2
1965-07-16,0.8,7.3,2
1965-07-17,0.8,10.8,2
1965-07-18,0.8,6.3,2
1965-07-19,0.8,7.3,2
1965-07-20,0.8,9.0,2
1965-07-21,0.8,27.6,2
1965-07-22,0.8,22.2,2
1965-07-23,0.8,16.8,2
1965-07-24,0.8,17.8,2
1965-07-25,0.8,10.1,2
1965-07-26,0.8,29.9,2
1965-07-27,0.8,22.2,2
1965-07-28,0.8,30.4,2
1965-07-29,0.8,7.7,2
1965-07-30,0.8,17.6,2
1965-07-31,0.8,17.6,2
1965-08-01,0.8,12.8,2
1965-08-02,0.8,16.0,2
1965-08-03,0.8,14.2,2
1965-08-04,0.8,12.1,2
1965-08-05,0.8,7.6,2
1965-08-06,0.8,10.8,2
1965-08-07,0.8,13.7,2
1965-08-08,0.8,7.8,2
