date,storage,outflow,type
1965-08-09,0.8,13.5,2
1965-08-10,0.8,12.6,2
1965-08-11,0.8,9.3,2
1965-08-12,0.8,10.3,2
1965-08-13,0.8,7.5,2
1965-08-14,0.8,15.0,2
1965-08-15,0.8,14.3,2
1965-08-16,0.8,21.5,2
1965-08-17,0.8,21.2,2
1965-08-18,0.8,30.3,2
1965-08-19,0.8,27.5,2
1965-08-20,0.8,29.6,2
1965-08-21,0.8,25.0,2
1965-08-22,0.8,12.7,2
1965-08-23,0.8,28.0,2
1965-08-24,0.8,29.4,2
1965-08-25,0.8,32.3,2
1965-08-26,0.8,26.9,2
1965-08-27,0.8,31.7,2
1965-08-28,0.8,32.4,2
1965-08-29,0.8,7.1,2
1965-08-30,0.8,18.0,2
1965-08-31,0.8,17.4,2
1965-09-01,0.8,23.5,2
1965-09-02,0.8,33.1,2
1965-09-03,0.8,29.8,2
1965-09-04,0.8,38.5,2
1965-09-05,0.8,8.2,2
1965-09-06,0.8,27.6,2
1965-09-07,0.8,30.2,2
1965-09-08,0.8,20.1,2
1965-09-09,0.8,25.0,2
1965-09-10,0.8,28.5,2
1965-09-11,0.8,27.1,2
1965-09-12,0.8,13.6,2
1965-09-13,0.8,24.6,2
1965-09-14,0.8,20.3,2
1965-09-15,0.8,54.9,2
1965-09-16,0.8,31.2,2
1965-09-17,0.8,31.2,2
1965-09-18,0.8,33.3,2
1965-09-19,0.8,6.2,2
1965-09-20,0.8,38.6,2
1965-09-21,0.8,23.3,2
1965-09-22,0.8,29.8,2
1965-09-23,0.8,33.1,2
1965-09-24,0.8,29.5,2
1965-09-25,0.8,9.9,2
1965-09-26,0.8,4.1,2
1965-09-27,0.8,15.4,2
1965-09-28,0.8,10.6,2
1965-09-29,0.8,2.7,2
1965-09-30,0.8,23.2,2
1965-10-01,0.81,2.48,2
1965-10-02,0.8,0.53,2
1965-10-03,0.82,0.67,2
1965-10-04,0.76,14.69,2
1965-10-05,0.75,2.82,2
1965-10-06,0.69,15.8,2
1965-10-07,0.77,4.8,2
1965-10-08,0.81,3.97,2
1965-10-09,0.81,5.66,2
1965-10-10,0.84,11.11,2
1965-10-11,0.84,15.03,2
1965-10-12,0.81,11.6,2
1965-10-13,0.84,17.07,2
1965-10-14,0.8,25.24,2
1965-10-15,0.83,27.79,2
1965-10-16,0.84,28.28,2
1965-10-17,0.81,1.25,2
1965-10-18,0.81,21.09,2
1965-10-19,0.81,25.45,2
1965-10-20,0.81,8.16,2
1965-10-21,0.84,18.89,2
1965-10-22,0.8,26.59,2
1965-10-23,0.84,17.49,2
1965-10-24,0.81,0.67,2
1965-10-25,0.75,14.0,2
1965-10-26,0.8,14.57,2
1965-10-27,0.79,15.51,2
1965-10-28,0.3,19.24,2
1965-10-29,0.83,19.66,2
1965-10-30,0.84,27.04,2
1965-10-31,0.81,2.62,2
1965-11-01,0.75,2.16,2
1965-11-02,0.81,27.36,2
1965-11-03,0.81,23.04,2
1965-11-04,0.79,7.75,2
1965-11-05,0.8,10.88,2
1965-11-06,0.77,13.96,2
1965-11-07,0.8,3.04,2
1965-11-08,0.82,22.86,2
1965-11-09,0.53,16.33,2
1965-11-10,0.53,8.53,2
1965-11-11,0.26,4.42,2
1965-11-12,0.22,0.06,2
1965-11-13,0.21,8.23,2
1965-11-14,0.24,0.6,2
1965-11-15,0.21,2.07,2
1965-11-16,0.2,11.86,2
1965-11-17,0.22,5.94,2
1965-11-18,0.22,5.08,2
1965-11-19,0.22,2.31,2
1965-11-20,0.21,38.4,2
1965-11-21,0.22,12.62,2
1965-11-22,0.22,5.68,2
1965-11-23,0.23,3.41,2
1965-11-24,0.23,4.07,2
1965-11-25,0.23,2.96,2
1965-11-26,0.24,4.35,2
1965-11-27,0.22,15.07,2
1965-11-28,0.24,1.0,2
1965-11-29,0.23,1.86,2
1965-11-30,0.22,13.89,2
1965-12-01,0.26,12.53,2
1965-12-02,0.27,17.45,2
1965-12-03,0.28,6.6,2
1965-12-04,0.24,0.34,2
1965-12-05,0.24,1.97,2
1965-12-06,0.17,7.96,2
1965-12-07,0.27,9.48,2
1965-12-08,0.29,0.98,2
1965-12-09,0.26,10.38,2
1965-12-10,0.84,40.64,2
1965-12-11,0.8,33.87,2
1965-12-12,0.84,42.82,2
1965-12-13,0.81,42.26,2
1965-12-14,0.84,34.0,2
1965-12-15,0.8,35.22,2
1965-12-16,0.84,42.28,2
1965-12-17,0.84,48.82,2
1965-12-18,0.84,52.99,2
1965-12-19,0.84,15.13,2
1965-12-20,0.84,53.37,2
1965-12-21,0.84,74.42,2
1965-12-22,0.84,55.72,2
1965-12-23,0.84,53.04,2
1965-12-24,0.84,39.75,2
1965-12-25,0.84,20.37,2
1965-12-26,0.81,0.19,2
1965-12-27,0.84,52.49,2
1965-12-28,0.84,57.5,2
1965-12-29,0.84,65.36,2
1965-12-30,0.84,65.56,2
1965-12-31,0.84,66.25,2
1966-01-01,0.84,20.96,2
1966-01-02,0.84,19.34,2
1966-01-03,0.84,76.08,2
1966-01-04,0.84,73.5,2
1966-01-05,0.84,47.72,2
1966-01-06,0.84,44.9,2
1966-01-07,0.81,26.86,2
1966-01-08,0.81,48.22,2
1966-01-09,0.81,13.63,2
1966-01-10,0.16,6.66,2
1966-01-11,0.19,31.19,2
1966-01-12,0.19,55.07,2
1966-01-13,0.19,67.51,2
1966-01-14,0.19,67.97,2
1966-01-15,0.19,77.42,2
1966-01-16,0.21,45.49,2
1966-01-17,0.23,75.0,2
1966-01-18,0.23,62.08,2
1966-01-19,0.23,41.12,2
1966-01-20,0.23,56.72,2
1966-01-21,0.23,59.5,2
1966-01-22,0.23,121.23,2
1966-01-23,0.27,145.43,2
1966-01-24,0.27,133.5,2
1966-01-25,0.27,145.37,2
1966-01-26,0.3,114.2,2
1966-01-27,0.84,89.18,2
1966-01-28,0.24,72.07,2
1966-01-29,0.24,73.4,2
1966-01-30,0.24,85.56,2
1966-01-31,0.24,105.21,2
1966-02-01,0.24,94.75,2
1966-02-02,0.24,84.98,2
1966-02-03,0.24,90.84,2
1966-02-04,0.24,69.54,2
1966-02-05,0.24,68.02,2
1966-02-06,0.24,14.66,2
1966-02-07,0.24,41.11,2
1966-02-08,0.24,58.48,2
1966-02-09,0.24,49.41,2
1966-02-10,0.24,128.31,2
1966-02-11,0.84,127.88,2
1966-02-12,0.84,69.27,2
1966-02-13,0.84,101.91,2
1966-02-14,0.84,88.08,2
1966-02-15,0.84,77.84,2
1966-02-16,0.84,152.38,2
1966-02-17,0.84,102.84,2
1966-02-18,0.24,90.08,2
1966-02-19,0.24,161.04,2
1966-02-20,0.24,196.09,2
1966-02-21,0.24,101.79,2
1966-02-22,0.84,105.32,2
1966-02-23,0.13,82.4,2
1966-02-24,0.11,78.59,2
1966-02-25,0.1,73.45,2
1966-02-26,0.5,132.49,2
1966-02-27,0.5,116.84,2
1966-02-28,0.5,84.06,2
1966-03-01,0.5,72.19,2
1966-03-02,0.5,75.07,2
1966-03-03,0.84,74.14,2
1966-03-04,0.8,69.71,2
1966-03-05,0.84,69.91,2
1966-03-06,0.84,19.73,2
1966-03-07,0.24,51.99,2
1966-03-08,0.1,48.7,2
1966-03-09,0.1,52.08,2
1966-03-10,0.1,51.2,2
1966-03-11,0.09,53.59,2
1966-03-12,0.09,48.3,2
1966-03-13,0.09,6.39,2
1966-03-14,0.24,51.55,2
1966-03-15,0.24,60.95,2
1966-03-16,0.24,43.33,2
1966-03-17,0.84,50.38,2
1966-03-18,0.84,47.53,2
1966-03-19,0.84,54.58,2
1966-03-20,0.78,2.3,2
1966-03-21,0.63,6.3,2
1966-03-22,0.09,0.98,2
1966-03-23,0.1,0.16,2
1966-03-24,0.08,0.37,2
1966-03-25,0.05,2.41,2
1966-03-26,0.08,4.58,2
1966-03-27,0.19,3.8,2
1966-03-28,0.1,9.77,2
1966-03-29,0.18,6.94,2
1966-03-30,0.27,9.32,2
1966-03-31,0.4,27.81,2
1966-04-01,0.41,35.0,2
1966-04-02,0.47,32.55,2
1966-04-03,0.84,2.81,2
1966-04-04,0.66,27.15,2
1966-04-05,0.71,20.54,2
1966-04-06,0.33,10.01,2
1966-04-07,0.33,11.25,2
1966-04-08,0.3,1.5,2
1966-04-09,0.3,16.79,2
1966-04-10,0.34,1.42,2
1966-04-11,0.22,14.19,2
1966-04-12,0.33,23.46,2
1966-04-13,0.41,54.87,2
1966-04-14,0.84,62.89,2
1966-04-15,0.57,38.55,2
1966-04-16,0.68,75.56,2
1966-04-17,0.81,69.32,2
1966-04-18,0.84,92.16,2
1966-04-19,0.84,84.83,2
1966-04-20,0.84,88.03,2
1966-04-21,0.84,68.85,2
1966-04-22,0.71,68.5,2
1966-04-23,0.57,55.51,2
1966-04-24,0.57,25.02,2
1966-04-25,0.48,51.98,2
1966-04-26,0.84,77.74,2
1966-04-27,0.84,45.27,2
1966-04-28,0.8,43.87,2
1966-04-29,0.77,42.41,2
1966-04-30,0.76,42.18,2
1966-05-01,0.84,3.82,2
1966-05-02,0.61,24.78,2
1966-05-03,0.82,29.17,2
1966-05-04,0.82,36.86,2
1966-05-05,0.84,43.45,2
1966-05-06,0.82,23.26,2
1966-05-07,0.83,23.43,2
1966-05-08,0.83,2.74,2
1966-05-09,0.59,22.57,2
1966-05-10,0.82,21.91,2
1966-05-11,0.82,38.48,2
1966-05-12,0.64,28.12,2
1966-05-13,0.71,27.78,2
1966-05-14,0.82,28.38,2
1966-05-15,0.82,3.96,2
1966-05-16,0.79,10.97,2
1966-05-17,0.81,17.7,2
1966-05-18,0.83,32.52,2
1966-05-19,0.84,5.24,2
1966-05-20,0.46,21.2,2
1966-05-21,0.82,22.08,2
1966-05-22,0.82,6.74,2
1966-05-23,0.39,28.26,2
1966-05-24,0.26,27.49,2
1966-05-25,0.55,31.39,2
1966-05-26,0.77,35.95,2
1966-05-27,0.79,29.81,2
1966-05-28,0.78,32.51,2
1966-05-29,0.79,6.04,2
1966-05-30,0.46,29.47,2
1966-05-31,0.81,30.43,2
1966-06-01,0.81,18.45,2
1966-06-02,0.81,20.45,2
1966-06-03,0.8,15.42,2
1966-06-04,0.83,8.94,2
1966-06-05,0.68,3.99,2
1966-06-06,0.33,16.57,2
1966-06-07,0.81,19.73,2
1966-06-08,0.83,23.19,2
1966-06-09,0.82,4.62,2
1966-06-10,0.64,16.41,2
1966-06-11,0.83,2.49,2
1966-06-12,0.72,3.04,2
1966-06-13,0.71,6.27,2
1966-06-14,0.81,10.75,2
1966-06-15,0.83,21.87,2
1966-06-16,0.82,2.82,2
1966-06-17,0.83,25.23,2
1966-06-18,0.83,27.11,2
1966-06-19,0.83,2.95,2
1966-06-20,0.72,27.37,2
1966-06-21,0.81,34.64,2
1966-06-22,0.84,37.55,2
1966-06-23,0.84,43.03,2
1966-06-24,0.84,39.43,2
1966-06-25,0.8,35.82,2
1966-06-26,0.82,3.51,2
1966-06-27,0.85,29.85,2
1966-06-28,0.82,28.46,2
1966-06-29,0.84,7.09,2
1966-06-30,0.43,25.58,2
1966-07-01,0.78,47.26,2
1966-07-02,0.76,47.48,2
1966-07-03,0.81,6.94,2
1966-07-04,0.52,34.2,2
1966-07-05,0.6,36.4,2
1966-07-06,0.84,41.4,2
1966-07-07,0.77,35.02,2
1966-07-08,0.79,40.86,2
1966-07-09,0.84,41.81,2
1966-07-10,0.79,6.52,2
1966-07-11,0.52,48.1,2
1966-07-12,0.64,51.66,2
1966-07-13,0.79,48.22,2
1966-07-14,0.84,32.2,2
1966-07-15,0.8,34.28,2
1966-07-16,0.8,39.59,2
1966-07-17,0.8,9.12,2
1966-07-18,0.66,22.48,2
1966-07-19,0.65,44.53,2
1966-07-20,0.65,39.97,2
1966-07-21,0.64,41.67,2
1966-07-22,0.64,44.83,2
1966-07-23,0.63,38.19,2
1966-07-24,0.82,6.19,2
1966-07-25,0.59,13.95,2
1966-07-26,0.58,39.95,2
1966-07-27,0.8,40.74,2
1966-07-28,0.8,35.75,2
1966-07-29,0.8,42.91,2
1966-07-30,0.81,39.36,2
1966-07-31,0.84,16.38,2
1966-08-01,0.6,41.55,2
1966-08-02,0.8,45.69,2
1966-08-03,0.69,48.0,2
1966-08-04,0.55,52.04,2
1966-08-05,0.53,46.9,2
1966-08-06,0.71,43.25,2
1966-08-07,0.79,6.08,2
1966-08-08,0.59,31.7,2
1966-08-09,0.79,30.37,2
1966-08-10,0.76,34.86,2
1966-08-11,0.8,32.44,2
1966-08-12,0.81,28.04,2
1966-08-13,0.81,31.46,2
1966-08-14,0.76,11.31,2
1966-08-15,0.82,8.43,2
1966-08-16,0.65,31.24,2
1966-08-17,0.84,19.72,2
1966-08-18,0.78,34.42,2
1966-08-19,0.79,32.91,2
1966-08-20,0.81,33.44,2
1966-08-21,0.79,7.64,2
1966-08-22,0.79,22.35,2
1966-08-23,0.81,26.56,2
1966-08-24,0.83,20.98,2
1966-08-25,0.81,27.29,2
1966-08-26,0.81,22.78,2
1966-08-27,0.81,28.72,2
1966-08-28,0.83,4.75,2
1966-08-29,0.71,32.14,2
1966-08-30,0.78,27.89,2
1966-08-31,0.78,28.32,2
1966-09-01,0.78,26.89,2
1966-09-02,0.79,32.01,2
1966-09-03,0.8,30.52,2
1966-09-04,0.8,6.84,2
1966-09-05,0.71,21.03,2
1966-09-06,0.79,25.45,2
1966-09-07,0.79,26.33,2
1966-09-08,0.72,38.39,2
1966-09-09,0.78,33.94,2
1966-09-10,0.84,36.04,2
1966-09-11,0.78,16.04,2
1966-09-12,0.78,19.8,2
1966-09-13,0.78,29.63,2
1966-09-14,0.81,38.31,2
1966-09-15,0.76,25.59,2
1966-09-16,0.74,1.98,2
1966-09-17,0.57,3.81,2
1966-09-18,0.61,6.46,2
1966-09-19,0.7,9.07,2
1966-09-20,0.83,7.96,2
1966-09-21,0.71,39.44,2
1966-09-22,0.83,19.54,2
1966-09-23,0.8,17.44,2
1966-09-24,0.8,15.88,2
1966-09-25,0.79,12.47,2
1966-09-26,0.82,25.24,2
1966-09-27,0.84,26.05,2
1966-09-28,0.84,31.78,2
1966-09-29,0.82,27.35,2
1966-09-30,0.83,26.11,2
1966-10-01,0.84,29.06,2
1966-10-02,0.84,12.64,2
1966-10-03,0.73,39.06,2
1966-10-04,0.84,39.51,2
1966-10-05,0.84,42.15,2
1966-10-06,0.84,31.56,2
1966-10-07,0.84,22.22,2
1966-10-08,0.83,21.08,2
1966-10-09,0.84,20.51,2
1966-10-10,0.84,34.98,2
1966-10-11,0.84,31.33,2
1966-10-12,0.84,19.14,2
1966-10-13,0.83,29.19,2
1966-10-14,0.85,26.05,2
1966-10-15,0.84,31.32,2
1966-10-16,0.84,7.16,2
1966-10-17,0.84,13.37,2
1966-10-18,0.84,28.06,2
1966-10-19,0.85,27.55,2
1966-10-20,0.84,14.2,2
1966-10-21,0.83,40.51,2
1966-10-22,0.84,32.16,2
1966-10-23,0.84,20.74,2
1966-10-24,0.83,26.75,2
1966-10-25,0.81,117.63,2
1966-10-26,0.56,35.19,2
1966-10-27,0.83,57.75,2
1966-10-28,0.84,14.71,2
1966-10-29,0.84,28.19,2
1966-10-30,0.8,35.93,2
1966-10-31,0.84,35.21,2
1966-11-01,0.84,8.87,2
1966-11-02,0.84,34.68,2
1966-11-03,0.84,41.94,2
1966-11-04,0.84,30.93,2
1966-11-05,0.83,154.25,2
1966-11-06,0.84,100.94,2
1966-11-07,0.84,78.01,2
1966-11-08,0.84,76.3,2
1966-11-09,0.84,38.99,2
1966-11-10,0.83,34.63,2
1966-11-11,0.83,34.72,2
1966-11-12,0.83,23.31,2
1966-11-13,0.84,29.59,2
1966-11-14,0.84,35.34,2
1966-11-15,0.7,49.22,2
1966-11-16,0.79,54.91,2
1966-11-17,0.76,3.98,2
1966-11-18,0.83,41.9,2
1966-11-19,0.84,44.25,2
1966-11-20,0.58,29.57,2
1966-11-21,0.61,27.86,2
1966-11-22,0.8,45.08,2
1966-11-23,0.83,50.03,2
1966-11-24,0.78,49.24,2
1966-11-25,0.76,42.31,2
1966-11-26,0.76,39.33,2
1966-11-27,0.75,38.14,2
1966-11-28,0.81,38.33,2
1966-11-29,0.78,36.26,2
1966-11-30,0.79,44.11,2
1966-12-01,0.74,57.59,2
1966-12-02,0.74,53.26,2
1966-12-03,0.75,19.85,2
1966-12-04,0.81,28.83,2
1966-12-05,0.83,49.46,2
1966-12-06,0.73,47.66,2
1966-12-07,0.73,59.26,2
1966-12-08,0.76,26.6,2
1966-12-09,0.84,47.66,2
1966-12-10,0.74,40.09,2
1966-12-11,0.54,33.29,2
1966-12-12,0.55,37.25,2
1966-12-13,0.67,42.52,2
1966-12-14,0.75,49.18,2
1966-12-15,0.57,31.78,2
1966-12-16,0.73,34.72,2
1966-12-17,0.74,41.12,2
1966-12-18,0.75,30.79,2
1966-12-19,0.71,39.65,2
1966-12-20,0.71,40.67,2
1966-12-21,0.74,41.18,2
1966-12-22,0.66,50.12,2
1966-12-23,0.76,43.06,2
1966-12-24,0.7,39.5,2
1966-12-25,0.71,22.06,2
1966-12-26,0.54,34.29,2
1966-12-27,0.67,38.65,2
1966-12-28,0.76,62.97,2
1966-12-29,0.79,36.47,2
1966-12-30,0.79,47.94,2
1966-12-31,0.76,23.87,2
1967-01-01,0.83,13.21,2
1967-01-02,0.71,34.36,2
1967-01-03,0.76,36.71,2
1967-01-04,0.74,22.84,2
1967-01-05,0.62,36.32,2
1967-01-06,0.63,34.06,2
1967-01-07,0.84,25.21,2
1967-01-08,0.74,35.21,2
1967-01-09,0.55,27.06,2
1967-01-10,0.84,37.64,2
1967-01-11,0.84,31.92,2
1967-01-12,0.77,26.7,2
1967-01-13,0.65,21.55,2
1967-01-14,0.6,34.4,2
1967-01-15,0.63,15.94,2
1967-01-16,0.27,21.78,2
1967-01-17,0.31,28.7,2
1967-01-18,0.33,31.78,2
1967-01-19,0.36,23.94,2
1967-01-20,0.32,32.58,2
1967-01-21,0.33,31.55,2
1967-01-22,0.35,37.2,2
1967-01-23,0.83,24.4,2
1967-01-24,0.76,57.13,2
1967-01-25,0.84,48.07,2
1967-01-26,0.85,49.34,2
1967-01-27,0.84,18.92,2
1967-01-28,0.84,47.11,2
1967-01-29,0.84,38.1,2
1967-01-30,0.84,35.39,2
1967-01-31,0.84,31.41,2
1967-02-01,0.84,32.29,2
1967-02-02,0.84,31.13,2
1967-02-03,0.84,25.22,2
1967-02-04,0.84,14.49,2
1967-02-05,0.84,27.31,2
1967-02-06,0.84,13.62,2
1967-02-07,0.84,28.98,2
1967-02-08,0.82,27.86,2
1967-02-09,0.82,31.99,2
1967-02-10,0.79,21.5,2
1967-02-11,0.83,23.48,2
1967-02-12,0.83,22.08,2
1967-02-13,0.84,21.1,2
1967-02-14,0.61,38.87,2
1967-02-15,0.75,33.18,2
1967-02-16,0.8,23.89,2
1967-02-17,0.84,35.45,2
1967-02-18,0.84,41.26,2
1967-02-19,0.84,51.33,2
1967-02-20,0.85,118.02,2
1967-02-21,0.84,133.12,2
1967-02-22,0.84,101.41,2
1967-02-23,0.84,85.96,2
1967-02-24,0.84,81.38,2
1967-02-25,0.84,69.72,2
1967-02-26,0.79,65.49,2
1967-02-27,0.84,59.49,2
1967-02-28,0.84,49.37,2
1967-03-01,0.84,31.87,2
1967-03-02,0.84,66.03,2
1967-03-03,0.47,30.81,2
1967-03-04,0.47,61.85,2
1967-03-05,0.25,23.78,2
1967-03-06,0.24,31.12,2
1967-03-07,0.56,40.74,2
1967-03-08,0.62,40.06,2
1967-03-09,0.66,92.08,2
1967-03-10,0.59,39.46,2
1967-03-11,0.64,38.56,2
1967-03-12,0.61,66.44,2
1967-03-13,0.84,34.32,2
1967-03-14,0.62,34.86,2
1967-03-15,0.76,76.57,2
1967-03-16,0.86,62.96,2
1967-03-17,0.86,55.36,2
1967-03-18,0.86,55.32,2
1967-03-19,0.86,50.22,2
1967-03-20,0.78,110.21,2
1967-03-21,0.86,52.7,2
1967-03-22,0.86,53.45,2
1967-03-23,0.77,42.3,2
1967-03-24,0.55,29.02,2
1967-03-25,0.23,37.31,2
1967-03-26,0.72,25.07,2
1967-03-27,0.43,37.01,2
1967-03-28,0.48,46.4,2
1967-03-29,0.63,39.53,2
1967-03-30,0.77,53.61,2
1967-03-31,0.79,51.86,2
1967-04-01,0.75,49.19,2
1967-04-02,0.84,35.86,2
1967-04-03,0.18,31.89,2
1967-04-04,0.73,45.01,2
1967-04-05,0.67,44.83,2
1967-04-06,0.68,45.03,2
1967-04-07,0.7,44.5,2
1967-04-08,0.68,44.64,2
1967-04-09,0.7,29.35,2
1967-04-10,0.23,47.65,2
1967-04-11,0.75,51.77,2
1967-04-12,0.69,29.75,2
1967-04-13,0.2,28.51,2
1967-04-14,0.21,22.52,2
1967-04-15,0.37,27.58,2
1967-04-16,0.22,22.7,2
1967-04-17,0.29,29.76,2
1967-04-18,0.47,28.45,2
1967-04-19,0.48,29.47,2
1967-04-20,0.49,27.36,2
1967-04-21,0.49,28.0,2
1967-04-22,0.48,26.9,2
1967-04-23,0.55,9.87,2
1967-04-24,0.47,25.53,2
1967-04-25,0.59,35.68,2
1967-04-26,0.67,33.32,2
1967-04-27,0.64,28.8,2
1967-04-28,0.62,28.36,2
1967-04-29,0.74,32.51,2
1967-04-30,0.8,23.85,2
1967-05-01,0.6,24.13,2
1967-05-02,0.57,8.77,2
1967-05-03,0.76,26.03,2
1967-05-04,0.79,24.2,2
1967-05-05,0.66,13.4,2
1967-05-06,0.79,20.86,2
1967-05-07,0.8,31.63,2
1967-05-08,0.76,23.72,2
1967-05-09,0.78,35.97,2
1967-05-10,0.76,37.55,2
1967-05-11,0.81,40.76,2
1967-05-12,0.81,36.1,2
1967-05-13,0.77,24.33,2
1967-05-14,0.76,23.34,2
1967-05-15,0.71,65.37,2
1967-05-16,0.84,40.42,2
1967-05-17,0.6,81.91,2
1967-05-18,0.76,48.59,2
1967-05-19,0.84,55.9,2
1967-05-20,0.84,57.72,2
1967-05-21,0.79,57.91,2
1967-05-22,0.2,52.09,2
1967-05-23,0.62,38.84,2
1967-05-24,0.72,44.77,2
1967-05-25,0.73,42.06,2
1967-05-26,0.43,40.82,2
1967-05-27,0.72,42.49,2
1967-05-28,0.72,44.18,2
1967-05-29,0.46,38.69,2
1967-05-30,0.79,40.16,2
1967-05-31,0.6,42.34,2
1967-06-01,0.6,27.73,2
1967-06-02,0.6,25.79,2
1967-06-03,0.76,24.91,2
1967-06-04,0.64,9.37,2
1967-06-05,0.72,35.44,2
1967-06-06,0.7,38.66,2
1967-06-07,0.7,36.75,2
1967-06-08,0.7,22.82,2
1967-06-09,0.77,25.06,2
1967-06-10,0.79,27.59,2
1967-06-11,0.67,17.03,2
1967-06-12,0.75,24.98,2
1967-06-13,0.77,32.86,2
1967-06-14,0.76,32.42,2
1967-06-15,0.78,29.44,2
1967-06-16,0.76,25.1,2
1967-06-17,0.82,28.34,2
1967-06-18,0.57,10.93,2
1967-06-19,0.7,36.79,2
1967-06-20,0.73,32.29,2
1967-06-21,0.8,27.2,2
1967-06-22,0.81,23.87,2
1967-06-23,0.81,24.47,2
1967-06-24,0.68,35.67,2
1967-06-25,0.78,8.1,2
1967-06-26,0.8,26.68,2
1967-06-27,0.8,36.22,2
1967-06-28,0.64,37.4,2
1967-06-29,0.64,8.46,2
1967-06-30,0.79,37.42,2
1967-07-01,0.79,16.55,2
1967-07-02,0.7,9.2,2
1967-07-03,0.84,28.87,2
1967-07-04,0.78,36.0,2
1967-07-05,0.77,33.14,2
1967-07-06,0.77,30.3,2
1967-07-07,0.77,27.81,2
1967-07-08,0.76,33.24,2
1967-07-09,0.79,10.07,2
1967-07-10,0.8,37.33,2
1967-07-11,0.8,20.2,2
1967-07-12,0.81,8.41,2
1967-07-13,0.78,6.6,2
1967-07-14,0.68,7.31,2
1967-07-15,0.74,10.24,2
1967-07-16,0.67,11.02,2
1967-07-17,0.81,13.99,2
1967-07-18,0.77,3.6,2
1967-07-19,0.78,12.78,2
1967-07-20,0.73,12.06,2
1967-07-21,0.84,12.38,2
1967-07-22,0.8,12.94,2
1967-07-23,0.82,8.92,2
1967-07-24,0.8,38.41,2
1967-07-25,0.84,10.69,2
1967-07-26,0.33,39.33,2
1967-07-27,0.79,38.25,2
1967-07-28,0.81,40.46,2
1967-07-29,0.81,40.6,2
1967-07-30,0.72,7.19,2
1967-07-31,0.77,42.95,2
1967-08-01,0.79,46.25,2
1967-08-02,0.81,19.12,2
1967-08-03,0.78,12.14,2
1967-08-04,0.79,12.93,2
1967-08-05,0.65,6.05,2
1967-08-06,0.67,7.89,2
1967-08-07,0.67,13.33,2
1967-08-08,0.77,6.45,2
1967-08-09,0.73,14.79,2
1967-08-10,0.7,19.56,2
1967-08-11,0.77,20.16,2
1967-08-12,0.76,16.84,2
1967-08-13,0.75,19.47,2
1967-08-14,0.76,18.7,2
1967-08-15,0.77,22.14,2
1967-08-16,0.84,20.27,2
1967-08-17,0.84,18.09,2
1967-08-18,0.84,7.07,2
1967-08-19,0.78,8.24,2
1967-08-20,0.65,6.68,2
1967-08-21,0.73,33.59,2
1967-08-22,0.84,28.11,2
1967-08-23,0.73,40.49,2
1967-08-24,0.78,37.42,2
1967-08-25,0.77,41.87,2
1967-08-26,0.84,34.59,2
1967-08-27,0.7,38.11,2
1967-08-28,0.75,38.16,2
1967-08-29,0.72,45.5,2
1967-08-30,0.73,43.38,2
1967-08-31,0.79,48.11,2
1967-09-01,0.76,49.33,2
1967-09-02,0.77,49.33,2
1967-09-03,0.81,44.19,2
1967-09-04,0.84,36.87,2
1967-09-05,0.76,44.4,2
1967-09-06,0.78,46.52,2
1967-09-07,0.78,45.03,2
1967-09-08,0.77,47.57,2
1967-09-09,0.8,46.26,2
1967-09-10,0.77,21.35,2
1967-09-11,0.84,35.09,2
1967-09-12,0.76,40.28,2
1967-09-13,0.79,40.65,2
1967-09-14,0.76,37.94,2
1967-09-15,0.79,45.25,2
1967-09-16,0.68,38.44,2
1967-09-17,0.81,42.69,2
1967-09-18,0.76,45.32,2
1967-09-19,0.84,44.69,2
1967-09-20,0.84,48.66,2
1967-09-21,0.84,45.56,2
1967-09-22,0.84,50.21,2
1967-09-23,0.8,48.41,2
1967-09-24,0.76,5.27,2
1967-09-25,0.84,49.25,2
1967-09-26,0.75,40.15,2
1967-09-27,0.78,38.65,2
1967-09-28,0.78,39.62,2
1967-09-29,0.66,37.92,2
1967-09-30,0.72,37.91,2
1967-10-01,0.76,33.51,2
1967-10-02,0.84,28.65,2
1967-10-03,0.84,26.85,2
1967-10-04,0.8,31.08,2
1967-10-05,0.81,32.26,2
1967-10-06,0.79,27.2,2
