date,storage,outflow,type
1967-10-07,0.78,28.14,2
1967-10-08,0.64,25.71,2
1967-10-09,0.71,30.37,2
1967-10-10,0.64,20.43,2
1967-10-11,0.71,28.62,2
1967-10-12,0.77,20.78,2
1967-10-13,0.71,32.28,2
1967-10-14,0.61,23.15,2
1967-10-15,0.65,6.37,2
1967-10-16,0.72,23.21,2
1967-10-17,0.65,29.27,2
1967-10-18,0.7,31.03,2
1967-10-19,0.84,28.36,2
1967-10-20,0.81,34.87,2
1967-10-21,0.78,34.34,2
1967-10-22,0.74,11.5,2
1967-10-23,0.7,34.94,2
1967-10-24,0.77,28.67,2
1967-10-25,0.76,29.55,2
1967-10-26,0.74,25.72,2
1967-10-27,0.53,23.81,2
1967-10-28,0.51,11.05,2
1967-10-29,0.5,2.18,2
1967-10-30,0.49,2.01,2
1967-10-31,0.49,2.75,2
1967-11-01,0.5,1.86,2
1967-11-02,0.51,2.0,2
1967-11-03,0.5,2.33,2
1967-11-04,0.52,10.43,2
1967-11-05,0.46,11.85,2
1967-11-06,0.42,7.53,2
1967-11-07,0.41,7.49,2
1967-11-08,0.41,7.58,2
1967-11-09,0.41,5.93,2
1967-11-10,0.41,6.0,2
1967-11-11,0.41,6.0,2
1967-11-12,0.41,6.0,2
1967-11-13,0.41,4.75,2
1967-11-14,0.41,4.57,2
1967-11-15,0.41,11.19,2
1967-11-16,0.41,8.68,2
1967-11-17,0.41,8.9,2
1967-11-18,0.41,8.99,2
1967-11-19,0.41,7.0,2
1967-11-20,0.41,6.3,2
1967-11-21,0.41,8.1,2
1967-11-22,0.41,8.23,2
1967-11-23,0.41,8.44,2
1967-11-24,0.41,5.75,2
1967-11-25,0.41,5.0,2
1967-11-26,0.41,5.0,2
1967-11-27,0.41,5.0,2
1967-11-28,0.41,5.0,2
1967-11-29,0.41,5.0,2
1967-11-30,0.41,3.24,2
1967-12-01,0.8,30.28,2
1967-12-02,0.76,42.4,2
1967-12-03,0.49,33.7,2
1967-12-04,0.51,25.97,2
1967-12-05,0.54,24.93,2
1967-12-06,0.71,18.84,2
1967-12-07,0.84,19.87,2
1967-12-08,0.68,15.57,2
1967-12-09,0.77,31.01,2
1967-12-10,0.6,12.88,2
1967-12-11,0.6,25.86,2
1967-12-12,0.57,16.59,2
1967-12-13,0.7,21.06,2
1967-12-14,0.74,31.2,2
1967-12-15,0.63,16.34,2
1967-12-16,0.7,25.0,2
1967-12-17,0.78,15.44,2
1967-12-18,0.66,21.84,2
1967-12-19,0.62,19.65,2
1967-12-20,0.71,21.44,2
1967-12-21,0.57,96.45,2
1967-12-22,0.53,3.7,2
1967-12-23,0.79,12.23,2
1967-12-24,0.7,16.3,2
1967-12-25,0.58,2.06,2
1967-12-26,0.7,18.15,2
1967-12-27,0.6,10.07,2
1967-12-28,0.57,0.89,2
1967-12-29,0.65,15.09,2
1967-12-30,0.77,9.55,2
1967-12-31,0.57,6.26,2
1968-01-01,0.53,14.17,2
1968-01-02,0.62,33.02,2
1968-01-03,0.57,36.87,2
1968-01-04,0.66,18.47,2
1968-01-05,0.61,21.02,2
1968-01-06,0.65,5.25,2
1968-01-07,0.52,22.7,2
1968-01-08,0.71,29.59,2
1968-01-09,0.65,39.17,2
1968-01-10,0.66,32.06,2
1968-01-11,0.7,39.77,2
1968-01-12,0.77,37.07,2
1968-01-13,0.76,36.1,2
1968-01-14,0.53,18.22,2
1968-01-15,0.69,32.13,2
1968-01-16,0.72,38.03,2
1968-01-17,0.75,37.71,2
1968-01-18,0.61,37.53,2
1968-01-19,0.62,28.03,2
1968-01-20,0.78,27.57,2
1968-01-21,0.45,15.24,2
1968-01-22,0.76,25.62,2
1968-01-23,0.73,53.9,2
1968-01-24,0.73,34.2,2
1968-01-25,0.67,38.77,2
1968-01-26,0.77,37.18,2
1968-01-27,0.77,37.85,2
1968-01-28,0.46,19.11,2
1968-01-29,0.65,29.75,2
1968-01-30,0.7,42.25,2
1968-01-31,0.66,37.16,2
1968-02-01,0.68,37.01,2
1968-02-02,0.84,33.31,2
1968-02-03,0.79,4.04,2
1968-02-04,0.54,15.29,2
1968-02-05,0.64,35.28,2
1968-02-06,0.7,50.16,2
1968-02-07,0.72,42.4,2
1968-02-08,0.51,32.89,2
1968-02-09,0.77,27.97,2
1968-02-10,0.6,40.03,2
1968-02-11,0.49,40.23,2
1968-02-12,0.47,39.83,2
1968-02-13,0.57,27.57,2
1968-02-14,0.57,27.73,2
1968-02-15,0.5,28.8,2
1968-02-16,0.47,23.51,2
1968-02-17,0.66,19.05,2
1968-02-18,0.55,21.13,2
1968-02-19,0.71,39.76,2
1968-02-20,0.5,23.44,2
1968-02-21,0.52,22.14,2
1968-02-22,0.58,23.97,2
1968-02-23,0.55,36.45,2
1968-02-24,0.58,21.81,2
1968-02-25,0.48,26.22,2
1968-02-26,0.76,45.19,2
1968-02-27,0.47,30.07,2
1968-02-28,0.49,22.43,2
1968-02-29,0.7,29.97,2
1968-03-01,0.73,8.33,2
1968-03-02,0.73,32.33,2
1968-03-03,0.63,18.5,2
1968-03-04,0.75,36.49,2
1968-03-05,0.61,34.37,2
1968-03-06,0.62,29.85,2
1968-03-07,0.62,30.49,2
1968-03-08,0.7,32.82,2
1968-03-09,0.76,30.05,2
1968-03-10,0.78,13.12,2
1968-03-11,0.76,35.95,2
1968-03-12,0.63,37.66,2
1968-03-13,0.63,40.54,2
1968-03-14,0.67,39.65,2
1968-03-15,0.74,35.57,2
1968-03-16,0.72,38.46,2
1968-03-17,0.61,53.97,2
1968-03-18,0.6,22.26,2
1968-03-19,0.5,9.44,2
1968-03-20,0.62,28.11,2
1968-03-21,0.63,29.91,2
1968-03-22,0.5,30.5,2
1968-03-23,0.71,35.16,2
1968-03-24,0.61,14.03,2
1968-03-25,0.63,12.19,2
1968-03-26,0.6,12.89,2
1968-03-27,0.62,12.18,2
1968-03-28,0.64,11.75,2
1968-03-29,0.62,23.97,2
1968-03-30,0.62,12.0,2
1968-03-31,0.62,15.27,2
1968-04-01,0.62,10.5,2
1968-04-02,0.61,10.57,2
1968-04-03,0.62,10.43,2
1968-04-04,0.62,10.5,2
1968-04-05,0.67,10.96,2
1968-04-06,0.75,10.22,2
1968-04-07,0.65,11.11,2
1968-04-08,0.65,10.05,2
1968-04-09,0.66,9.88,2
1968-04-10,0.7,8.77,2
1968-04-11,0.71,8.97,2
1968-04-12,0.68,9.27,2
1968-04-13,0.73,8.48,2
1968-04-14,0.64,10.79,2
1968-04-15,0.7,8.75,2
1968-04-16,0.64,10.25,2
1968-04-17,0.76,31.61,2
1968-04-18,0.63,18.67,2
1968-04-19,0.59,17.45,2
1968-04-20,0.59,18.08,2
1968-04-21,0.51,18.04,2
1968-04-22,0.49,15.27,2
1968-04-23,0.48,14.09,2
1968-04-24,0.48,14.0,2
1968-04-25,0.48,12.88,2
1968-04-26,0.47,12.13,2
1968-04-27,0.66,11.98,2
1968-04-28,0.66,15.0,2
1968-04-29,0.65,13.75,2
1968-04-30,0.61,20.24,2
1968-05-01,0.68,14.78,2
1968-05-02,0.66,27.62,2
1968-05-03,0.65,25.17,2
1968-05-04,0.66,30.08,2
1968-05-05,0.73,29.49,2
1968-05-06,0.72,31.06,2
1968-05-07,0.64,29.28,2
1968-05-08,0.72,27.93,2
1968-05-09,0.63,43.58,2
1968-05-10,0.59,36.2,2
1968-05-11,0.84,40.65,2
1968-05-12,0.63,29.72,2
1968-05-13,0.68,17.37,2
1968-05-14,0.61,16.79,2
1968-05-15,0.57,42.8,2
1968-05-16,0.6,31.57,2
1968-05-17,0.7,35.13,2
1968-05-18,0.6,13.08,2
1968-05-19,0.66,10.82,2
1968-05-20,0.7,37.57,2
1968-05-21,0.67,39.13,2
1968-05-22,0.61,41.4,2
1968-05-23,0.49,11.82,2
1968-05-24,0.78,45.75,2
1968-05-25,0.66,52.74,2
1968-05-26,0.55,10.52,2
1968-05-27,0.57,36.37,2
1968-05-28,0.52,43.01,2
1968-05-29,0.76,52.49,2
1968-05-30,0.65,44.69,2
1968-05-31,0.66,34.58,2
1968-06-01,0.82,28.3,2
1968-06-02,0.61,36.62,2
1968-06-03,0.62,17.09,2
1968-06-04,0.59,17.63,2
1968-06-05,0.59,17.95,2
1968-06-06,0.79,11.76,2
1968-06-07,0.78,12.59,2
1968-06-08,0.8,15.08,2
1968-06-09,0.73,25.76,2
1968-06-10,0.71,14.47,2
1968-06-11,0.81,9.07,2
1968-06-12,0.81,11.26,2
1968-06-13,0.71,24.95,2
1968-06-14,0.73,17.08,2
1968-06-15,0.81,8.32,2
1968-06-16,0.78,12.14,2
1968-06-17,0.77,15.5,2
1968-06-18,0.71,10.46,2
1968-06-19,0.74,11.5,2
1968-06-20,0.8,11.11,2
1968-06-21,0.79,13.46,2
1968-06-22,0.79,13.43,2
1968-06-23,0.81,23.74,2
1968-06-24,0.77,14.57,2
1968-06-25,0.79,10.62,2
1968-06-26,0.76,11.17,2
1968-06-27,0.76,10.88,2
1968-06-28,0.84,11.16,2
1968-06-29,0.84,20.34,2
1968-06-30,0.76,30.41,2
1968-07-01,0.79,42.18,2
1968-07-02,0.59,44.49,2
1968-07-03,0.82,42.49,2
1968-07-04,0.77,40.66,2
1968-07-05,0.59,45.13,2
1968-07-06,0.81,37.25,2
1968-07-07,0.76,10.14,2
1968-07-08,0.8,43.95,2
1968-07-09,0.8,41.01,2
1968-07-10,0.74,39.84,2
1968-07-11,0.77,37.48,2
1968-07-12,0.77,38.75,2
1968-07-13,0.78,38.7,2
1968-07-14,0.76,9.92,2
1968-07-15,0.76,40.35,2
1968-07-16,0.77,42.09,2
1968-07-17,0.76,48.89,2
1968-07-18,0.77,19.86,2
1968-07-19,0.78,42.29,2
1968-07-20,0.79,43.3,2
1968-07-21,0.66,13.67,2
1968-07-22,0.78,47.3,2
1968-07-23,0.73,47.85,2
1968-07-24,0.84,48.06,2
1968-07-25,0.69,11.7,2
1968-07-26,0.78,48.25,2
1968-07-27,0.84,47.65,2
1968-07-28,0.71,17.56,2
1968-07-29,0.78,48.46,2
1968-07-30,0.77,48.46,2
1968-07-31,0.78,46.15,2
1968-08-01,0.8,51.05,2
1968-08-02,0.81,20.03,2
1968-08-03,0.79,7.2,2
1968-08-04,0.76,7.31,2
1968-08-05,0.77,8.61,2
1968-08-06,0.79,8.28,2
1968-08-07,0.62,17.94,2
1968-08-08,0.76,9.27,2
1968-08-09,0.65,9.05,2
1968-08-10,0.84,10.37,2
1968-08-11,0.81,10.24,2
1968-08-12,0.79,14.29,2
1968-08-13,0.82,13.66,2
1968-08-14,0.73,14.07,2
1968-08-15,0.61,14.37,2
1968-08-16,0.69,15.13,2
1968-08-17,0.6,14.05,2
1968-08-18,0.72,13.65,2
1968-08-19,0.67,13.6,2
1968-08-20,0.66,14.12,2
1968-08-21,0.73,14.28,2
1968-08-22,0.7,14.28,2
1968-08-23,0.7,13.02,2
1968-08-24,0.77,15.3,2
1968-08-25,0.62,13.76,2
1968-08-26,0.78,25.22,2
1968-08-27,0.73,25.74,2
1968-08-28,0.73,18.04,2
1968-08-29,0.84,18.8,2
1968-08-30,0.8,8.37,2
1968-08-31,0.78,18.37,2
1968-09-01,0.7,6.82,2
1968-09-02,0.73,46.03,2
1968-09-03,0.77,48.44,2
1968-09-04,0.77,49.41,2
1968-09-05,0.8,48.81,2
1968-09-06,0.84,34.51,2
1968-09-07,0.79,37.6,2
1968-09-08,0.79,22.13,2
1968-09-09,0.7,43.54,2
1968-09-10,0.81,50.58,2
1968-09-11,0.78,41.71,2
1968-09-12,0.77,52.84,2
1968-09-13,0.81,41.12,2
1968-09-14,0.8,41.85,2
1968-09-15,0.82,28.74,2
1968-09-16,0.82,41.59,2
1968-09-17,0.84,38.41,2
1968-09-18,0.84,39.18,2
1968-09-19,0.78,44.72,2
1968-09-20,0.84,4.06,2
1968-09-21,0.84,43.44,2
1968-09-22,0.84,52.95,2
1968-09-23,0.84,45.83,2
1968-09-24,0.84,52.57,2
1968-09-25,0.84,47.14,2
1968-09-26,0.84,44.2,2
1968-09-27,0.84,31.25,2
1968-09-28,0.84,53.87,2
1968-09-29,0.84,31.78,2
1968-09-30,0.84,42.33,2
1968-10-01,0.84,46.6,2
1968-10-02,0.84,33.81,2
1968-10-03,0.84,52.37,2
1968-10-04,0.84,64.94,2
1968-10-05,0.84,62.19,2
1968-10-06,0.84,30.72,2
1968-10-07,0.84,42.69,2
1968-10-08,0.84,53.08,2
1968-10-09,0.84,56.28,2
1968-10-10,0.84,42.63,2
1968-10-11,0.56,41.77,2
1968-10-12,0.77,29.27,2
1968-10-13,0.77,19.19,2
1968-10-14,0.84,38.76,2
1968-10-15,0.84,42.29,2
1968-10-16,0.84,84.07,2
1968-10-17,0.84,68.38,2
1968-10-18,0.84,83.75,2
1968-10-19,0.84,59.73,2
1968-10-20,0.84,40.47,2
1968-10-21,0.84,55.17,2
1968-10-22,0.84,51.94,2
1968-10-23,0.84,49.61,2
1968-10-24,0.84,50.2,2
1968-10-25,0.84,50.51,2
1968-10-26,0.84,57.36,2
1968-10-27,0.84,108.51,2
1968-10-28,0.84,54.25,2
1968-10-29,0.84,48.09,2
1968-10-30,0.84,47.06,2
1968-10-31,0.84,57.42,2
1968-11-01,0.71,34.32,2
1968-11-02,0.79,40.57,2
1968-11-03,0.84,23.82,2
1968-11-04,0.84,43.98,2
1968-11-05,0.84,28.04,2
1968-11-06,0.77,29.57,2
1968-11-07,0.79,24.93,2
1968-11-08,0.76,39.76,2
1968-11-09,0.8,33.73,2
1968-11-10,0.79,27.22,2
1968-11-11,0.79,20.53,2
1968-11-12,0.78,16.05,2
1968-11-13,0.8,13.48,2
1968-11-14,0.78,13.47,2
1968-11-15,0.51,19.98,2
1968-11-16,0.52,12.97,2
1968-11-17,0.66,15.25,2
1968-11-18,0.53,11.77,2
1968-11-19,0.62,8.67,2
1968-11-20,0.82,6.9,2
1968-11-21,0.82,8.99,2
1968-11-22,0.82,8.99,2
1968-11-23,0.81,9.13,2
1968-11-24,0.8,9.13,2
1968-11-25,0.81,29.8,2
1968-11-26,0.63,27.93,2
1968-11-27,0.63,25.8,2
1968-11-28,0.62,9.55,2
1968-11-29,0.63,24.07,2
1968-11-30,0.62,16.13,2
1968-12-01,0.62,43.65,2
1968-12-02,0.84,19.46,2
1968-12-03,0.71,24.49,2
1968-12-04,0.8,28.92,2
1968-12-05,0.84,41.01,2
1968-12-06,0.65,36.94,2
1968-12-07,0.8,24.36,2
1968-12-08,0.76,29.06,2
1968-12-09,0.79,30.97,2
1968-12-10,0.79,32.13,2
1968-12-11,0.8,32.74,2
1968-12-12,0.77,29.65,2
1968-12-13,0.62,14.7,2
1968-12-14,0.7,31.01,2
1968-12-15,0.67,12.3,2
1968-12-16,0.78,30.14,2
1968-12-17,0.71,49.34,2
1968-12-18,0.77,47.79,2
1968-12-19,0.73,56.55,2
1968-12-20,0.71,46.91,2
1968-12-21,0.71,48.5,2
1968-12-22,0.71,48.5,2
1968-12-23,0.71,51.83,2
1968-12-24,0.71,48.5,2
1968-12-25,0.7,48.14,2
1968-12-26,0.61,46.48,2
1968-12-27,0.63,47.87,2
1968-12-28,0.7,61.32,2
1968-12-29,0.67,39.79,2
1968-12-30,0.67,49.18,2
1968-12-31,0.62,54.55,2
1969-01-01,0.23,39.37,2
1969-01-02,0.41,40.82,2
1969-01-03,0.77,49.47,2
1969-01-04,0.66,51.05,2
1969-01-05,0.4,25.31,2
1969-01-06,0.63,48.19,2
1969-01-07,0.62,41.89,2
1969-01-08,0.71,42.3,2
1969-01-09,0.75,50.34,2
1969-01-10,0.78,52.13,2
1969-01-11,0.77,51.92,2
1969-01-12,0.67,23.66,2
1969-01-13,0.84,39.03,2
1969-01-14,0.84,51.98,2
1969-01-15,0.8,51.16,2
1969-01-16,0.81,61.2,2
1969-01-17,0.81,52.16,2
1969-01-18,0.81,48.56,2
1969-01-19,0.69,49.85,2
1969-01-20,0.78,47.5,2
1969-01-21,0.78,48.44,2
1969-01-22,0.84,47.28,2
1969-01-23,0.78,62.73,2
1969-01-24,0.84,77.62,2
1969-01-25,0.81,74.64,2
1969-01-26,0.78,58.41,2
1969-01-27,0.8,63.04,2
1969-01-28,0.79,67.25,2
1969-01-29,0.8,71.93,2
1969-01-30,0.78,71.72,2
1969-01-31,0.82,72.52,2
1969-02-01,0.79,71.05,2
1969-02-02,0.78,52.82,2
1969-02-03,0.73,49.33,2
1969-02-04,0.78,56.02,2
1969-02-05,0.77,54.99,2
1969-02-06,0.77,55.78,2
1969-02-07,0.79,55.52,2
1969-02-08,0.84,56.97,2
1969-02-09,0.71,37.49,2
1969-02-10,0.8,53.81,2
1969-02-11,0.77,56.34,2
1969-02-12,0.79,56.16,2
1969-02-13,0.81,52.97,2
1969-02-14,0.8,45.43,2
1969-02-15,0.79,51.82,2
1969-02-16,0.84,55.72,2
1969-02-17,0.84,79.41,2
1969-02-18,0.84,81.74,2
1969-02-19,0.8,78.09,2
1969-02-20,0.84,97.89,2
1969-02-21,0.84,91.28,2
1969-02-22,0.84,57.81,2
1969-02-23,0.84,55.93,2
1969-02-24,0.67,54.94,2
1969-02-25,0.78,55.5,2
1969-02-26,0.81,50.45,2
1969-02-27,0.79,91.13,2
1969-02-28,0.8,72.4,2
1969-03-01,0.8,57.53,2
1969-03-02,0.81,37.69,2
1969-03-03,0.84,52.8,2
1969-03-04,0.84,52.37,2
1969-03-05,0.82,71.31,2
1969-03-06,0.79,77.72,2
1969-03-07,0.84,56.2,2
1969-03-08,0.84,53.65,2
1969-03-09,0.8,37.44,2
1969-03-10,0.84,18.77,2
1969-03-11,0.82,35.74,2
1969-03-12,0.71,42.22,2
1969-03-13,0.8,47.14,2
1969-03-14,0.8,49.48,2
1969-03-15,0.84,76.68,2
1969-03-16,0.84,103.25,2
1969-03-17,0.84,199.13,2
1969-03-18,0.84,220.38,2
1969-03-19,0.84,151.85,2
1969-03-20,0.84,138.23,2
1969-03-21,0.84,100.02,2
1969-03-22,0.84,93.0,2
1969-03-23,0.84,93.03,2
1969-03-24,0.84,101.25,2
1969-03-25,0.84,82.12,2
1969-03-26,0.84,90.25,2
1969-03-27,0.84,90.28,2
1969-03-28,0.84,91.35,2
1969-03-29,0.84,91.75,2
1969-03-30,0.8,58.29,2
1969-03-31,0.79,75.3,2
1969-04-01,0.76,55.54,2
1969-04-02,0.84,52.18,2
1969-04-03,0.84,59.93,2
1969-04-04,0.65,41.84,2
1969-04-05,0.81,49.02,2
1969-04-06,0.66,44.0,2
1969-04-07,0.77,53.03,2
1969-04-08,0.84,58.18,2
1969-04-09,0.82,56.99,2
1969-04-10,0.84,50.63,2
1969-04-11,0.8,59.25,2
1969-04-12,0.84,54.58,2
1969-04-13,0.21,24.63,2
1969-04-14,0.68,35.38,2
1969-04-15,0.76,48.72,2
1969-04-16,0.67,49.57,2
1969-04-17,0.7,48.58,2
1969-04-18,0.75,49.29,2
1969-04-19,0.66,35.81,2
1969-04-20,0.43,14.65,2
1969-04-21,0.69,31.59,2
1969-04-22,0.74,46.89,2
1969-04-23,0.76,54.77,2
1969-04-24,0.79,56.03,2
1969-04-25,0.84,80.13,2
1969-04-26,0.84,77.6,2
1969-04-27,0.71,55.23,2
1969-04-28,0.82,58.63,2
1969-04-29,0.77,63.51,2
1969-04-30,0.77,62.99,2
1969-05-01,0.82,54.32,2
1969-05-02,0.79,59.7,2
1969-05-03,0.8,48.99,2
1969-05-04,0.81,77.84,2
1969-05-05,0.84,89.66,2
1969-05-06,0.84,84.54,2
1969-05-07,0.84,111.13,2
1969-05-08,0.84,69.22,2
1969-05-09,0.84,87.56,2
1969-05-10,0.82,62.63,2
1969-05-11,0.78,53.62,2
1969-05-12,0.79,64.8,2
1969-05-13,0.79,37.47,2
1969-05-14,0.79,67.3,2
1969-05-15,0.84,32.12,2
1969-05-16,0.84,75.47,2
1969-05-17,0.84,42.12,2
1969-05-18,0.77,23.04,2
1969-05-19,0.73,38.04,2
1969-05-20,0.49,53.1,2
1969-05-21,0.58,43.54,2
1969-05-22,0.84,48.24,2
1969-05-23,0.52,60.78,2
1969-05-24,0.77,33.74,2
1969-05-25,0.53,19.0,2
1969-05-26,0.8,61.28,2
1969-05-27,0.84,51.16,2
1969-05-28,0.84,72.25,2
1969-05-29,0.84,63.32,2
1969-05-30,0.84,71.2,2
1969-05-31,0.84,32.51,2
1969-06-01,0.84,12.77,2
1969-06-02,0.84,41.53,2
1969-06-03,0.77,69.1,2
1969-06-04,0.84,52.53,2
1969-06-05,0.84,22.21,2
1969-06-06,0.84,46.22,2
1969-06-07,0.76,34.79,2
1969-06-08,0.61,20.96,2
1969-06-09,0.7,65.19,2
1969-06-10,0.7,42.11,2
1969-06-11,0.78,50.07,2
1969-06-12,0.68,47.97,2
1969-06-13,0.8,36.56,2
1969-06-14,0.78,42.94,2
1969-06-15,0.7,60.86,2
1969-06-16,0.84,55.93,2
1969-06-17,0.84,61.28,2
1969-06-18,0.84,52.65,2
1969-06-19,0.82,72.49,2
1969-06-20,0.84,56.31,2
1969-06-21,0.84,59.34,2
1969-06-22,0.52,20.66,2
1969-06-23,0.79,31.94,2
1969-06-24,0.8,32.4,2
1969-06-25,0.71,52.4,2
1969-06-26,0.84,52.01,2
1969-06-27,0.72,61.33,2
1969-06-28,0.81,33.3,2
1969-06-29,0.61,17.18,2
1969-06-30,0.7,7.51,2
1969-07-01,0.79,58.08,2
1969-07-02,0.78,60.51,2
1969-07-03,0.76,59.18,2
1969-07-04,0.71,52.73,2
1969-07-05,0.7,36.38,2
1969-07-06,0.7,60.6,2
1969-07-07,0.78,43.31,2
1969-07-08,0.78,40.94,2
1969-07-09,0.8,44.24,2
1969-07-10,0.84,44.18,2
1969-07-11,0.84,42.64,2
1969-07-12,0.81,44.86,2
1969-07-13,0.81,36.83,2
1969-07-14,0.82,64.19,2
1969-07-15,0.81,43.85,2
1969-07-16,0.81,43.69,2
1969-07-17,0.84,43.31,2
1969-07-18,0.84,24.72,2
1969-07-19,0.84,44.75,2
1969-07-20,0.84,25.61,2
1969-07-21,0.79,47.35,2
1969-07-22,0.84,44.27,2
1969-07-23,0.84,55.24,2
1969-07-24,0.84,56.25,2
1969-07-25,0.76,38.85,2
1969-07-26,0.78,53.24,2
1969-07-27,0.76,32.75,2
1969-07-28,0.8,49.72,2
1969-07-29,0.84,58.87,2
1969-07-30,0.79,60.9,2
1969-07-31,0.81,63.03,2
1969-08-01,0.84,60.98,2
1969-08-02,0.82,60.53,2
1969-08-03,0.75,32.57,2
1969-08-04,0.84,61.72,2
1969-08-05,0.79,64.88,2
1969-08-06,0.8,64.18,2
1969-08-07,0.77,65.72,2
1969-08-08,0.79,65.82,2
1969-08-09,0.79,67.45,2
1969-08-10,0.81,60.57,2
1969-08-11,0.84,72.57,2
1969-08-12,0.79,65.37,2
1969-08-13,0.75,65.74,2
1969-08-14,0.79,66.08,2
1969-08-15,0.7,66.37,2
1969-08-16,0.79,66.16,2
1969-08-17,0.66,64.1,2
1969-08-18,0.84,63.98,2
1969-08-19,0.84,69.87,2
1969-08-20,0.84,70.86,2
1969-08-21,0.84,70.89,2
1969-08-22,0.84,70.17,2
1969-08-23,0.84,63.52,2
1969-08-24,0.84,65.88,2
1969-08-25,0.84,65.61,2
1969-08-26,0.84,64.92,2
1969-08-27,0.84,63.96,2
1969-08-28,0.84,62.91,2
1969-08-29,0.84,63.15,2
1969-08-30,0.84,64.69,2
1969-08-31,0.84,62.36,2
1969-09-01,0.84,61.59,2
1969-09-02,0.84,65.47,2
1969-09-03,0.68,51.71,2
1969-09-04,0.77,49.1,2
1969-09-05,0.75,54.32,2
1969-09-06,0.71,48.67,2
1969-09-07,0.72,39.46,2
1969-09-08,0.71,48.75,2
1969-09-09,0.76,40.91,2
1969-09-10,0.84,49.97,2
1969-09-11,0.74,17.26,2
1969-09-12,0.82,4.81,2
1969-09-13,0.84,5.78,2
1969-09-14,0.84,8.0,2
1969-09-15,0.84,5.8,2
1969-09-16,0.84,4.4,2
1969-09-17,0.84,4.8,2
1969-09-18,0.84,5.6,2
1969-09-19,0.84,6.0,2
1969-09-20,0.84,5.3,2
1969-09-21,0.84,4.7,2
1969-09-22,0.84,4.5,2
1969-09-23,0.84,4.5,2
1969-09-24,0.84,5.75,2
1969-09-25,0.75,3.91,2
1969-09-26,0.78,5.27,2
1969-09-27,0.76,5.36,2
1969-09-28,0.84,5.73,2
1969-09-29,0.84,5.0,2
1969-09-30,0.82,5.38,2
1969-10-01,0.76,8.2,2
1969-10-02,0.72,15.4,2
1969-10-03,0.7,32.9,2
1969-10-04,0.8,45.6,2
1969-10-05,0.7,5.0,2
1969-10-06,0.77,49.4,2
1969-10-07,0.84,54.1,2
1969-10-08,0.8,54.6,2
1969-10-09,0.76,52.6,2
1969-10-10,0.72,11.5,2
1969-10-11,0.84,53.5,2
1969-10-12,0.72,55.8,2
1969-10-13,0.78,55.5,2
1969-10-14,0.84,54.6,2
1969-10-15,0.84,56.9,2
1969-10-16,0.84,56.2,2
1969-10-17,0.84,50.2,2
1969-10-18,0.81,48.1,2
1969-10-19,0.81,2.9,2
1969-10-20,0.73,38.3,2
1969-10-21,0.75,40.7,2
1969-10-22,0.75,43.0,2
1969-10-23,0.76,43.9,2
1969-10-24,0.78,44.7,2
1969-10-25,0.82,49.3,2
1969-10-26,0.64,20.4,2
1969-10-27,0.73,45.7,2
1969-10-28,0.7,48.1,2
1969-10-29,0.76,48.0,2
1969-10-30,0.76,47.9,2
1969-10-31,0.84,45.9,2
1969-11-01,0.71,1.5,2
1969-11-02,0.62,1.4,2
1969-11-03,0.76,5.0,2
1969-11-04,0.84,9.2,2
1969-11-05,0.84,16.8,2
1969-11-06,0.84,6.4,2
1969-11-07,0.84,4.5,2
1969-11-08,0.82,3.6,2
1969-11-09,0.76,1.4,2
1969-11-10,0.84,2.5,2
1969-11-11,0.84,2.4,2
1969-11-12,0.84,10.5,2
1969-11-13,0.84,9.0,2
1969-11-14,0.84,35.6,2
1969-11-15,0.84,25.1,2
1969-11-16,0.84,10.7,2
1969-11-17,0.84,8.3,2
1969-11-18,0.84,7.2,2
1969-11-19,0.84,6.0,2
1969-11-20,0.84,20.8,2
1969-11-21,0.84,13.0,2
1969-11-22,0.84,33.9,2
1969-11-23,0.84,24.9,2
1969-11-24,0.84,26.3,2
1969-11-25,0.44,11.7,2
1969-11-26,0.84,8.7,2
1969-11-27,0.84,3.0,2
1969-11-28,0.84,17.0,2
1969-11-29,0.84,1.0,2
1969-11-30,0.84,2.5,2
1969-12-01,0.84,10.1,2
1969-12-02,0.84,2.8,2
1969-12-03,0.84,9.1,2
