date,storage,outflow,type
1969-12-04,0.84,5.2,2
1969-12-05,0.84,5.7,2
1969-12-06,0.84,24.3,2
1969-12-07,0.84,5.0,2
1969-12-08,0.84,5.0,2
1969-12-09,0.84,12.7,2
1969-12-10,0.84,20.5,2
1969-12-11,0.84,21.6,2
1969-12-12,0.84,5.0,2
1969-12-13,0.84,13.1,2
1969-12-14,0.84,6.5,2
1969-12-15,0.84,19.5,2
1969-12-16,0.84,33.2,2
1969-12-17,0.84,26.7,2
1969-12-18,0.84,23.4,2
1969-12-19,0.84,14.7,2
1969-12-20,0.84,5.2,2
1969-12-21,0.84,24.1,2
1969-12-22,0.84,21.2,2
1969-12-23,0.84,38.8,2
1969-12-24,0.84,6.9,2
1969-12-25,0.84,5.7,2
1969-12-26,0.84,27.2,2
1969-12-27,0.84,15.4,2
1969-12-28,0.84,8.1,2
1969-12-29,0.84,36.7,2
1969-12-30,0.84,86.1,2
1969-12-31,0.84,49.0,2
1970-01-01,0.84,18.9,2
1970-01-02,0.84,21.4,2
1970-01-03,0.84,28.8,2
1970-01-04,0.84,17.1,2
1970-01-05,0.84,42.0,2
1970-01-06,0.84,48.1,2
1970-01-07,0.84,36.1,2
1970-01-08,0.79,49.7,2
1970-01-09,0.78,52.0,2
1970-01-10,0.84,59.4,2
1970-01-11,0.47,46.4,2
1970-01-12,0.65,51.9,2
1970-01-13,0.6,54.2,2
1970-01-14,0.69,47.5,2
1970-01-15,0.84,54.3,2
1970-01-16,0.77,54.0,2
1970-01-17,0.67,55.7,2
1970-01-18,0.84,49.6,2
1970-01-19,0.84,52.5,2
1970-01-20,0.77,53.8,2
1970-01-21,0.84,56.4,2
1970-01-22,0.73,57.2,2
1970-01-23,0.73,60.2,2
1970-01-24,0.71,55.4,2
1970-01-25,0.8,39.8,2
1970-01-26,0.81,53.2,2
1970-01-27,0.84,57.6,2
1970-01-28,0.81,61.4,2
1970-01-29,0.81,62.8,2
1970-01-30,0.82,55.1,2
1970-01-31,0.77,56.2,2
1970-02-01,0.72,56.9,2
1970-02-02,0.79,54.6,2
1970-02-03,0.77,58.9,2
1970-02-04,0.77,60.3,2
1970-02-05,0.8,48.6,2
1970-02-06,0.78,56.0,2
1970-02-07,0.82,60.2,2
1970-02-08,0.87,41.3,2
1970-02-09,0.79,48.2,2
1970-02-10,0.8,55.7,2
1970-02-11,0.8,55.5,2
1970-02-12,0.79,56.3,2
1970-02-13,0.81,56.9,2
1970-02-14,0.77,55.5,2
1970-02-15,0.84,59.0,2
1970-02-16,0.79,51.3,2
1970-02-17,0.76,56.8,2
1970-02-18,0.84,56.2,2
1970-02-19,0.79,52.6,2
1970-02-20,0.81,55.6,2
1970-02-21,0.81,57.1,2
1970-02-22,0.8,58.4,2
1970-02-23,0.8,45.1,2
1970-02-24,0.81,56.2,2
1970-02-25,0.79,57.0,2
1970-02-26,0.8,59.7,2
1970-02-27,0.78,55.6,2
1970-02-28,0.81,58.7,2
1970-03-01,0.81,52.2,2
1970-03-02,0.84,49.3,2
1970-03-03,0.84,54.2,2
1970-03-04,0.79,53.3,2
1970-03-05,0.84,58.9,2
1970-03-06,0.84,56.9,2
1970-03-07,0.77,54.0,2
1970-03-08,0.84,40.5,2
1970-03-09,0.84,53.7,2
1970-03-10,0.84,52.9,2
1970-03-11,0.84,56.2,2
1970-03-12,0.84,54.1,2
1970-03-13,0.84,56.9,2
1970-03-14,0.84,47.6,2
1970-03-15,0.84,56.1,2
1970-03-16,0.84,52.7,2
1970-03-17,0.84,56.4,2
1970-03-18,0.84,50.2,2
1970-03-19,0.84,37.3,2
1970-03-20,0.84,54.4,2
1970-03-21,0.84,50.3,2
1970-03-22,0.84,25.3,2
1970-03-23,0.84,57.5,2
1970-03-24,0.84,53.6,2
1970-03-25,0.84,46.5,2
1970-03-26,0.84,30.9,2
1970-03-27,0.84,29.3,2
1970-03-28,0.84,37.8,2
1970-03-29,0.84,37.2,2
1970-03-30,0.84,39.4,2
1970-03-31,0.84,42.2,2
1970-04-01,0.84,32.9,2
1970-04-02,0.84,39.2,2
1970-04-03,0.84,39.6,2
1970-04-04,0.84,33.8,2
1970-04-05,0.84,8.6,2
1970-04-06,0.84,37.0,2
1970-04-07,0.84,39.2,2
1970-04-08,0.84,36.1,2
1970-04-09,0.84,27.2,2
1970-04-10,0.84,32.6,2
1970-04-11,0.84,35.1,2
1970-04-12,0.84,9.5,2
1970-04-13,0.84,29.5,2
1970-04-14,0.84,11.1,2
1970-04-15,0.84,21.3,2
1970-04-16,0.84,15.9,2
1970-04-17,0.84,11.9,2
1970-04-18,0.84,83.2,2
1970-04-19,0.84,6.0,2
1970-04-20,0.84,6.0,2
1970-04-21,0.84,21.6,2
1970-04-22,0.84,6.0,2
1970-04-23,0.84,6.0,2
1970-04-24,0.84,6.0,2
1970-04-25,0.84,6.0,2
1970-04-26,0.84,6.0,2
1970-04-27,0.84,6.9,2
1970-04-28,0.84,6.9,2
1970-04-29,0.84,6.9,2
1970-04-30,0.84,6.9,2
1970-05-01,0.84,6.9,2
1970-05-02,0.84,6.9,2
1970-05-03,0.8,6.8,2
1970-05-04,0.84,11.3,2
1970-05-05,0.84,34.8,2
1970-05-06,0.84,11.6,2
1970-05-07,0.84,13.8,2
1970-05-08,0.84,35.6,2
1970-05-09,0.84,4.5,2
1970-05-10,0.84,6.2,2
1970-05-11,0.84,7.9,2
1970-05-12,0.84,9.5,2
1970-05-13,0.84,13.4,2
1970-05-14,0.84,20.6,2
1970-05-15,0.84,29.2,2
1970-05-16,0.84,17.9,2
1970-05-17,0.84,17.8,2
1970-05-18,0.84,17.0,2
1970-05-19,0.42,18.9,2
1970-05-20,0.84,36.1,2
1970-05-21,0.84,39.7,2
1970-05-22,0.84,34.6,2
1970-05-23,0.84,21.1,2
1970-05-24,0.84,10.0,2
1970-05-25,0.84,10.0,2
1970-05-26,0.84,10.0,2
1970-05-27,0.84,17.6,2
1970-05-28,0.84,4.6,2
1970-05-29,0.84,49.4,2
1970-05-30,0.46,8.3,2
1970-05-31,0.5,31.0,2
1970-06-01,0.7,29.5,2
1970-06-02,0.81,32.8,2
1970-06-03,0.84,47.1,2
1970-06-04,0.78,38.7,2
1970-06-05,0.84,47.1,2
1970-06-06,0.84,55.9,2
1970-06-07,0.76,54.9,2
1970-06-08,0.84,43.6,2
1970-06-09,0.82,44.4,2
1970-06-10,0.84,18.8,2
1970-06-11,0.84,15.4,2
1970-06-12,0.84,18.7,2
1970-06-13,0.57,22.4,2
1970-06-14,0.57,18.9,2
1970-06-15,0.84,14.4,2
1970-06-16,0.84,15.3,2
1970-06-17,0.84,20.3,2
1970-06-18,0.84,20.6,2
1970-06-19,0.84,15.2,2
1970-06-20,0.68,26.7,2
1970-06-21,0.48,22.6,2
1970-06-22,0.84,8.2,2
1970-06-23,0.84,13.9,2
1970-06-24,0.84,13.2,2
1970-06-25,0.78,23.0,2
1970-06-26,0.82,16.4,2
1970-06-27,0.84,20.4,2
1970-06-28,0.71,23.3,2
1970-06-29,0.5,13.1,2
1970-06-30,0.84,9.0,2
1970-07-01,0.84,60.4,2
1970-07-02,0.84,61.3,2
1970-07-03,0.84,61.8,2
1970-07-04,0.84,61.5,2
1970-07-05,0.71,22.2,2
1970-07-06,0.84,24.1,2
1970-07-07,0.67,9.6,2
1970-07-08,0.84,13.9,2
1970-07-09,0.84,32.5,2
1970-07-10,0.84,32.5,2
1970-07-11,0.76,13.7,2
1970-07-12,0.81,8.4,2
1970-07-13,0.84,16.4,2
1970-07-14,0.8,17.7,2
1970-07-15,0.84,32.9,2
1970-07-16,0.84,41.9,2
1970-07-17,0.84,43.4,2
1970-07-18,0.84,12.7,2
1970-07-19,0.84,14.1,2
1970-07-20,0.84,40.1,2
1970-07-21,0.84,57.7,2
1970-07-22,0.77,54.7,2
1970-07-23,0.84,61.8,2
1970-07-24,0.84,66.0,2
1970-07-25,0.57,26.6,2
1970-07-26,0.57,20.5,2
1970-07-27,0.84,51.0,2
1970-07-28,0.84,57.8,2
1970-07-29,0.84,64.7,2
1970-07-30,0.84,64.9,2
1970-07-31,0.84,65.5,2
1970-08-01,0.84,64.8,2
1970-08-02,0.84,64.6,2
1970-08-03,0.84,68.6,2
1970-08-04,0.84,55.7,2
1970-08-05,0.84,65.6,2
1970-08-06,0.84,63.5,2
1970-08-07,0.84,58.0,2
1970-08-08,0.84,58.2,2
1970-08-09,0.84,58.2,2
1970-08-10,0.84,56.7,2
1970-08-11,0.84,56.8,2
1970-08-12,0.84,67.8,2
1970-08-13,0.84,41.1,2
1970-08-14,0.84,41.6,2
1970-08-15,0.71,24.7,2
1970-08-16,0.71,23.8,2
1970-08-17,0.84,42.5,2
1970-08-18,0.84,40.5,2
1970-08-19,0.84,40.0,2
1970-08-20,0.84,58.4,2
1970-08-21,0.84,60.8,2
1970-08-22,0.84,65.6,2
1970-08-23,0.84,27.7,2
1970-08-24,0.84,44.9,2
1970-08-25,0.84,40.5,2
1970-08-26,0.84,41.1,2
1970-08-27,0.79,10.2,2
1970-08-28,0.84,8.4,2
1970-08-29,0.84,10.0,2
1970-08-30,0.83,9.0,2
1970-08-31,0.84,9.5,2
1970-09-01,0.84,10.2,2
1970-09-02,0.84,9.0,2
1970-09-03,0.84,9.1,2
1970-09-04,0.84,10.0,2
1970-09-05,0.84,10.4,2
1970-09-06,0.84,9.5,2
1970-09-07,0.84,10.4,2
1970-09-08,0.84,10.8,2
1970-09-09,0.84,10.9,2
1970-09-10,0.84,14.2,2
1970-09-11,0.84,11.1,2
1970-09-12,0.84,9.6,2
1970-09-13,0.84,10.6,2
1970-09-14,0.84,8.6,2
1970-09-15,0.84,10.4,2
1970-09-16,0.84,10.2,2
1970-09-17,0.84,10.2,2
1970-09-18,0.84,10.6,2
1970-09-19,0.84,10.6,2
1970-09-20,0.84,10.3,2
1970-09-21,0.84,10.2,2
1970-09-22,0.84,10.8,2
1970-09-23,0.84,11.1,2
1970-09-24,0.81,11.1,2
1970-09-25,0.8,11.3,2
1970-09-26,0.84,13.1,2
1970-09-27,0.64,12.9,2
1970-09-28,0.84,7.3,2
1970-09-29,0.84,9.6,2
1970-09-30,0.81,10.2,2
1970-10-01,0.84,10.1,2
1970-10-02,0.84,10.8,2
1970-10-03,0.84,10.8,2
1970-10-04,0.84,12.3,2
1970-10-05,0.84,11.5,2
1970-10-06,0.81,11.3,2
1970-10-07,0.84,11.3,2
1970-10-08,0.84,11.0,2
1970-10-09,0.81,9.4,2
1970-10-10,0.84,11.4,2
1970-10-11,0.84,10.4,2
1970-10-12,0.82,10.6,2
1970-10-13,0.82,10.7,2
1970-10-14,0.84,10.5,2
1970-10-15,0.82,14.1,2
1970-10-16,0.82,6.6,2
1970-10-17,0.81,6.6,2
1970-10-18,0.81,10.0,2
1970-10-19,0.84,10.3,2
1970-10-20,0.81,11.4,2
1970-10-21,0.81,11.4,2
1970-10-22,0.82,11.2,2
1970-10-23,0.62,12.3,2
1970-10-24,0.84,8.3,2
1970-10-25,0.84,10.6,2
1970-10-26,0.34,10.2,2
1970-10-27,0.84,10.2,2
1970-10-28,0.84,9.8,2
1970-10-29,0.82,9.6,2
1970-10-30,0.84,8.7,2
1970-10-31,0.84,9.7,2
1970-11-01,0.84,9.8,2
1970-11-02,0.84,10.4,2
1970-11-03,0.84,9.5,2
1970-11-04,0.84,9.4,2
1970-11-05,0.84,9.4,2
1970-11-06,0.84,9.1,2
1970-11-07,0.82,9.3,2
1970-11-08,0.84,9.7,2
1970-11-09,0.8,8.9,2
1970-11-10,0.84,6.7,2
1970-11-11,0.81,7.7,2
1970-11-12,0.84,9.4,2
1970-11-13,0.84,8.0,2
1970-11-14,0.84,8.3,2
1970-11-15,0.84,13.5,2
1970-11-16,0.84,12.3,2
1970-11-17,0.84,14.2,2
1970-11-18,0.84,14.2,2
1970-11-19,0.84,13.5,2
1970-11-20,0.81,13.4,2
1970-11-21,0.84,9.7,2
1970-11-22,0.77,6.4,2
1970-11-23,0.84,12.9,2
1970-11-24,0.81,14.2,2
1970-11-25,0.82,14.6,2
1970-11-26,0.84,15.2,2
1970-11-27,0.84,17.2,2
1970-11-28,0.84,19.0,2
1970-11-29,0.84,24.0,2
1970-11-30,0.84,24.7,2
1970-12-01,0.84,19.2,2
1970-12-02,0.84,6.0,2
1970-12-03,0.84,5.2,2
1970-12-04,0.84,16.1,2
1970-12-05,0.84,25.0,2
1970-12-06,0.84,24.2,2
1970-12-07,0.84,18.1,2
1970-12-08,0.84,20.3,2
1970-12-09,0.84,26.2,2
1970-12-10,0.84,36.8,2
1970-12-11,0.84,40.0,2
1970-12-12,0.84,35.4,2
1970-12-13,0.84,30.3,2
1970-12-14,0.84,44.3,2
1970-12-15,0.84,47.7,2
1970-12-16,0.84,52.0,2
1970-12-17,0.84,54.3,2
1970-12-18,0.84,42.4,2
1970-12-19,0.84,31.4,2
1970-12-20,0.84,19.6,2
1970-12-21,0.75,15.0,2
1970-12-22,0.84,39.4,2
1970-12-23,0.84,15.5,2
1970-12-24,0.84,15.7,2
1970-12-25,0.84,16.0,2
1970-12-26,0.84,20.1,2
1970-12-27,0.84,16.3,2
1970-12-28,0.84,11.5,2
1970-12-29,0.84,7.3,2
1970-12-30,0.84,9.1,2
1970-12-31,0.84,10.4,2
1971-01-01,0.84,6.1,2
1971-01-02,0.84,7.8,2
1971-01-03,0.84,10.0,2
1971-01-04,0.84,7.9,2
1971-01-05,0.84,10.2,2
1971-01-06,0.84,13.3,2
1971-01-07,0.84,8.9,2
1971-01-08,0.84,9.0,2
1971-01-09,0.84,12.0,2
1971-01-10,0.84,9.0,2
1971-01-11,0.84,9.4,2
1971-01-12,0.84,10.2,2
1971-01-13,0.84,9.6,2
1971-01-14,0.84,12.7,2
1971-01-15,0.84,11.9,2
1971-01-16,0.84,12.0,2
1971-01-17,0.84,10.8,2
1971-01-18,0.84,11.9,2
1971-01-19,0.84,38.4,2
1971-01-20,0.84,60.4,2
1971-01-21,0.84,69.8,2
1971-01-22,0.84,59.7,2
1971-01-23,0.84,77.2,2
1971-01-24,0.84,86.9,2
1971-01-25,0.81,84.4,2
1971-01-26,0.81,88.6,2
1971-01-27,0.81,98.1,2
1971-01-28,0.84,92.8,2
1971-01-29,0.84,84.4,2
1971-01-30,0.84,76.6,2
1971-01-31,0.84,36.9,2
1971-02-01,0.84,36.1,2
1971-02-02,0.84,46.4,2
1971-02-03,0.84,24.4,2
1971-02-04,0.84,16.0,2
1971-02-05,0.84,30.9,2
1971-02-06,0.84,32.3,2
1971-02-07,0.84,15.0,2
1971-02-08,0.84,15.0,2
1971-02-09,0.84,15.0,2
1971-02-10,0.84,15.0,2
1971-02-11,0.84,28.5,2
1971-02-12,0.84,23.7,2
1971-02-13,0.84,17.5,2
1971-02-14,0.84,17.9,2
1971-02-15,0.84,6.9,2
1971-02-16,0.84,24.2,2
1971-02-17,0.84,45.1,2
1971-02-18,0.84,60.0,2
1971-02-19,0.84,25.2,2
1971-02-20,0.84,20.0,2
1971-02-21,0.84,20.0,2
1971-02-22,0.84,18.1,2
1971-02-23,0.84,16.1,2
1971-02-24,0.84,15.0,2
1971-02-25,0.84,15.0,2
1971-02-26,0.84,14.0,2
1971-02-27,0.84,14.0,2
1971-02-28,0.84,14.0,2
1971-03-01,0.84,14.0,2
1971-03-02,0.84,14.0,2
1971-03-03,0.84,13.0,2
1971-03-04,0.84,13.0,2
1971-03-05,0.84,13.0,2
1971-03-06,0.84,11.0,2
1971-03-07,0.84,9.4,2
1971-03-08,0.84,8.0,2
1971-03-09,0.84,8.0,2
1971-03-10,0.84,8.0,2
1971-03-11,0.84,8.0,2
1971-03-12,0.84,31.5,2
1971-03-13,0.84,6.4,2
1971-03-14,0.84,2.5,2
1971-03-15,0.84,13.3,2
1971-03-16,0.84,9.0,2
1971-03-17,0.84,10.6,2
1971-03-18,0.84,22.8,2
1971-03-19,0.84,33.3,2
1971-03-20,0.84,26.2,2
1971-03-21,0.84,25.9,2
1971-03-22,0.84,24.1,2
1971-03-23,0.84,23.0,2
1971-03-24,0.84,23.0,2
1971-03-25,0.84,23.0,2
1971-03-26,0.84,25.8,2
1971-03-27,0.84,27.5,2
1971-03-28,0.84,28.8,2
1971-03-29,0.84,28.0,2
1971-03-30,0.84,28.5,2
1971-03-31,0.84,21.4,2
1971-04-01,0.84,20.0,2
1971-04-02,0.84,20.9,2
1971-04-03,0.84,24.4,2
1971-04-04,0.84,26.3,2
1971-04-05,0.84,43.1,2
1971-04-06,0.84,53.9,2
1971-04-07,0.84,49.2,2
1971-04-08,0.84,48.4,2
1971-04-09,0.84,43.4,2
1971-04-10,0.81,45.1,2
1971-04-11,0.84,40.6,2
1971-04-12,0.84,43.1,2
1971-04-13,0.84,37.3,2
1971-04-14,0.84,32.3,2
1971-04-15,0.84,51.7,2
1971-04-16,0.84,28.0,2
1971-04-17,0.84,29.3,2
1971-04-18,0.84,25.8,2
1971-04-19,0.84,35.9,2
1971-04-20,0.84,51.2,2
1971-04-21,0.84,56.5,2
1971-04-22,0.84,56.8,2
1971-04-23,0.84,55.9,2
1971-04-24,0.84,55.7,2
1971-04-25,0.84,55.9,2
1971-04-26,0.84,54.4,2
1971-04-27,0.84,52.7,2
1971-04-28,0.84,52.9,2
1971-04-29,0.84,61.0,2
1971-04-30,0.84,79.2,2
1971-05-01,0.84,97.8,2
1971-05-02,0.84,83.4,2
1971-05-03,0.84,81.8,2
1971-05-04,0.84,81.4,2
1971-05-05,0.84,100.0,2
1971-05-06,0.84,137.2,2
1971-05-07,0.84,124.0,2
1971-05-08,0.84,101.2,2
1971-05-09,0.84,25.1,2
1971-05-10,0.84,74.4,2
1971-05-11,0.84,82.6,2
1971-05-12,0.84,86.8,2
1971-05-13,0.84,108.2,2
1971-05-14,0.77,114.9,2
1971-05-15,0.84,113.7,2
1971-05-16,0.84,81.5,2
1971-05-17,0.77,75.4,2
1971-05-18,0.8,54.1,2
1971-05-19,0.84,83.4,2
1971-05-20,0.84,31.7,2
1971-05-21,0.84,60.8,2
1971-05-22,0.84,69.8,2
1971-05-23,0.84,18.4,2
1971-05-24,0.84,66.0,2
1971-05-25,0.84,120.7,2
1971-05-26,0.84,134.8,2
1971-05-27,0.84,131.4,2
1971-05-28,0.84,109.3,2
1971-05-29,0.81,106.1,2
1971-05-30,0.84,81.8,2
1971-05-31,0.84,81.8,2
1971-06-01,0.84,58.8,2
1971-06-02,0.84,62.6,2
1971-06-03,0.84,86.9,2
1971-06-04,0.84,58.0,2
1971-06-05,0.84,55.0,2
1971-06-06,0.84,57.1,2
1971-06-07,0.84,60.2,2
1971-06-08,0.84,64.1,2
1971-06-09,0.84,57.6,2
1971-06-10,0.84,45.5,2
1971-06-11,0.84,66.7,2
1971-06-12,0.84,61.6,2
1971-06-13,0.84,54.1,2
1971-06-14,0.84,61.7,2
1971-06-15,0.84,57.8,2
1971-06-16,0.84,58.1,2
1971-06-17,0.84,61.0,2
1971-06-18,0.84,60.3,2
1971-06-19,0.84,59.4,2
1971-06-20,0.84,59.5,2
1971-06-21,0.84,58.9,2
1971-06-22,0.84,60.3,2
1971-06-23,0.84,60.1,2
1971-06-24,0.84,46.1,2
1971-06-25,0.84,39.9,2
1971-06-26,0.84,49.4,2
1971-06-27,0.84,37.5,2
1971-06-28,0.84,61.2,2
1971-06-29,0.84,59.6,2
1971-06-30,0.84,58.7,2
1971-07-01,0.84,51.3,2
1971-07-02,0.84,38.4,2
1971-07-03,0.84,33.6,2
1971-07-04,0.84,36.1,2
1971-07-05,0.84,39.0,2
1971-07-06,0.84,37.4,2
1971-07-07,0.84,23.6,2
1971-07-08,0.84,25.6,2
1971-07-09,0.84,23.4,2
1971-07-10,0.84,26.7,2
1971-07-11,0.84,10.0,2
1971-07-12,0.84,25.7,2
1971-07-13,0.84,30.8,2
1971-07-14,0.84,27.9,2
1971-07-15,0.84,29.7,2
1971-07-16,0.84,28.2,2
1971-07-17,0.84,23.4,2
1971-07-18,0.84,15.7,2
1971-07-19,0.84,23.8,2
1971-07-20,0.84,18.3,2
1971-07-21,0.84,24.8,2
1971-07-22,0.84,22.5,2
1971-07-23,0.84,24.3,2
1971-07-24,0.84,21.4,2
1971-07-25,0.84,17.6,2
1971-07-26,0.84,18.4,2
1971-07-27,0.84,25.6,2
1971-07-28,0.84,31.7,2
1971-07-29,0.84,28.7,2
1971-07-30,0.84,26.4,2
1971-07-31,0.84,11.6,2
1971-08-01,0.84,10.0,2
1971-08-02,0.84,26.2,2
1971-08-03,0.84,38.9,2
1971-08-04,0.84,39.9,2
1971-08-05,0.84,24.5,2
1971-08-06,0.84,35.4,2
1971-08-07,0.84,28.9,2
1971-08-08,0.84,4.5,2
1971-08-09,0.84,31.7,2
1971-08-10,0.84,46.8,2
1971-08-11,0.84,51.9,2
1971-08-12,0.84,51.5,2
1971-08-13,0.84,52.5,2
1971-08-14,0.82,45.0,2
1971-08-15,0.63,5.7,2
1971-08-16,0.84,42.5,2
1971-08-17,0.84,53.4,2
1971-08-18,0.84,53.5,2
1971-08-19,0.84,54.9,2
1971-08-20,0.84,61.2,2
1971-08-21,0.84,56.2,2
1971-08-22,0.66,5.6,2
1971-08-23,0.84,43.1,2
1971-08-24,0.84,61.9,2
1971-08-25,0.84,63.2,2
1971-08-26,0.84,63.4,2
1971-08-27,0.8,52.8,2
1971-08-28,0.84,61.2,2
1971-08-29,0.84,63.0,2
1971-08-30,0.84,63.5,2
1971-08-31,0.84,65.5,2
1971-09-01,0.84,64.4,2
1971-09-02,0.84,62.5,2
1971-09-03,0.84,63.9,2
1971-09-04,0.84,50.5,2
1971-09-05,0.67,6.6,2
1971-09-06,0.84,43.6,2
1971-09-07,0.84,42.5,2
1971-09-08,0.84,43.4,2
1971-09-09,0.84,49.8,2
1971-09-10,0.84,36.2,2
1971-09-11,0.08,40.5,2
1971-09-12,0.84,19.3,2
1971-09-13,0.84,40.4,2
1971-09-14,0.84,41.4,2
1971-09-15,0.84,42.2,2
1971-09-16,0.84,38.7,2
1971-09-17,0.84,40.6,2
1971-09-18,0.84,32.6,2
1971-09-19,0.84,24.5,2
1971-09-20,0.84,32.5,2
1971-09-21,0.84,24.5,2
1971-09-22,0.84,30.7,2
1971-09-23,0.84,49.2,2
1971-09-24,0.84,39.1,2
1971-09-25,0.84,63.0,2
1971-09-26,0.84,48.4,2
1971-09-27,0.84,49.9,2
1971-09-28,0.84,48.7,2
1971-09-29,0.84,34.6,2
1971-09-30,0.84,32.2,2
1971-10-01,0.8,32.1,2
1971-10-02,0.84,42.1,2
1971-10-03,0.84,57.5,2
1971-10-04,0.84,53.0,2
1971-10-05,0.84,43.3,2
1971-10-06,0.8,41.5,2
1971-10-07,0.79,30.4,2
1971-10-08,0.8,22.2,2
1971-10-09,0.79,21.6,2
1971-10-10,0.84,23.3,2
1971-10-11,0.81,21.4,2
1971-10-12,0.84,22.0,2
1971-10-13,0.82,22.4,2
1971-10-14,0.84,25.1,2
1971-10-15,0.82,19.1,2
1971-10-16,0.84,27.6,2
1971-10-17,0.84,27.2,2
1971-10-18,0.82,20.5,2
1971-10-19,0.82,29.0,2
1971-10-20,0.82,26.2,2
1971-10-21,0.84,26.3,2
1971-10-22,0.84,32.8,2
1971-10-23,0.84,30.1,2
1971-10-24,0.84,28.7,2
1971-10-25,0.84,32.9,2
1971-10-26,0.53,8.3,2
1971-10-27,0.84,13.3,2
1971-10-28,0.84,35.4,2
1971-10-29,0.84,32.1,2
1971-10-30,0.84,25.8,2
1971-10-31,0.62,8.3,2
1971-11-01,0.62,1.8,2
1971-11-02,0.69,29.8,2
1971-11-03,0.67,28.9,2
1971-11-04,0.66,24.2,2
1971-11-05,0.78,30.7,2
1971-11-06,0.84,29.5,2
1971-11-07,0.84,25.3,2
1971-11-08,0.84,27.1,2
1971-11-09,0.84,33.1,2
1971-11-10,0.81,34.8,2
1971-11-11,0.81,35.1,2
1971-11-12,0.84,38.0,2
1971-11-13,0.84,52.9,2
1971-11-14,0.87,9.5,2
1971-11-15,0.84,49.1,2
1971-11-16,0.84,44.9,2
1971-11-17,0.84,47.2,2
1971-11-18,0.82,47.6,2
1971-11-19,0.79,36.7,2
1971-11-20,0.84,31.9,2
1971-11-21,0.78,30.2,2
1971-11-22,0.84,33.2,2
1971-11-23,0.84,38.4,2
1971-11-24,0.84,36.3,2
1971-11-25,0.84,30.8,2
1971-11-26,0.84,39.6,2
1971-11-27,0.84,20.9,2
1971-11-28,0.84,22.7,2
1971-11-29,0.84,24.8,2
1971-11-30,0.84,30.1,2
1971-12-01,0.84,22.7,2
1971-12-02,0.84,19.0,2
1971-12-03,0.84,19.2,2
1971-12-04,0.84,20.4,2
1971-12-05,0.84,17.0,2
1971-12-06,0.84,18.9,2
1971-12-07,0.84,16.0,2
1971-12-08,0.84,17.6,2
1971-12-09,0.84,18.6,2
1971-12-10,0.84,19.6,2
1971-12-11,0.84,18.4,2
1971-12-12,0.84,11.9,2
1971-12-13,0.84,18.1,2
1971-12-14,0.84,19.3,2
1971-12-15,0.84,18.5,2
1971-12-16,0.84,16.7,2
1971-12-17,0.84,17.2,2
1971-12-18,0.84,23.7,2
1971-12-19,0.84,10.0,2
1971-12-20,0.84,18.4,2
1971-12-21,0.84,14.9,2
1971-12-22,0.84,17.6,2
1971-12-23,0.84,18.7,2
1971-12-24,0.84,24.9,2
1971-12-25,0.84,21.9,2
1971-12-26,0.84,6.9,2
1971-12-27,0.84,26.2,2
1971-12-28,0.84,26.9,2
1971-12-29,0.84,27.2,2
1971-12-30,0.84,24.2,2
1971-12-31,0.84,17.9,2
1972-01-01,0.84,19.0,2
1972-01-02,0.84,7.4,2
1972-01-03,0.84,23.8,2
1972-01-04,0.84,28.7,2
1972-01-05,0.84,25.2,2
1972-01-06,0.84,6.9,2
1972-01-07,0.84,21.8,2
1972-01-08,0.84,13.7,2
1972-01-09,0.84,9.4,2
1972-01-10,0.84,26.2,2
1972-01-11,0.84,24.3,2
1972-01-12,0.84,35.3,2
1972-01-13,0.84,33.6,2
1972-01-14,0.84,14.8,2
1972-01-15,0.84,14.0,2
1972-01-16,0.84,19.1,2
1972-01-17,0.84,14.0,2
1972-01-18,0.84,41.0,2
1972-01-19,0.84,29.5,2
1972-01-20,0.84,24.4,2
1972-01-21,0.84,20.8,2
1972-01-22,0.84,17.0,2
1972-01-23,0.84,23.4,2
1972-01-24,0.84,35.3,2
1972-01-25,0.84,27.1,2
1972-01-26,0.84,26.9,2
1972-01-27,0.84,27.9,2
1972-01-28,0.84,17.8,2
1972-01-29,0.84,18.1,2
1972-01-30,0.84,17.1,2
1972-01-31,0.84,27.5,2
1972-02-01,0.84,17.5,2
1972-02-02,0.84,17.9,2
1972-02-03,0.84,18.5,2
1972-02-04,0.84,0.0,2
1972-02-05,0.84,19.4,2
1972-02-06,0.84,26.5,2
1972-02-07,0.84,28.2,2
1972-02-08,0.84,19.2,2
1972-02-09,0.84,23.3,2
1972-02-10,0.84,39.0,2
1972-02-11,0.84,49.0,2
1972-02-12,0.84,49.0,2
1972-02-13,0.84,49.0,2
1972-02-14,0.84,49.0,2
1972-02-15,0.84,49.0,2
1972-02-16,0.84,49.0,2
1972-02-17,0.84,45.0,2
1972-02-18,0.84,43.5,2
1972-02-19,0.84,36.7,2
1972-02-20,0.84,28.7,2
1972-02-21,0.84,24.7,2
1972-02-22,0.84,24.0,2
1972-02-23,0.84,24.0,2
1972-02-24,0.84,39.2,2
