date,storage,outflow,type
1972-02-25,0.84,35.6,2
1972-02-26,0.84,13.2,2
1972-02-27,0.84,23.0,2
1972-02-28,0.84,38.4,2
1972-02-29,0.84,50.2,2
1972-03-01,0.84,60.3,2
1972-03-02,0.84,61.2,2
1972-03-03,0.84,62.5,2
1972-03-04,0.84,62.7,2
1972-03-05,0.84,41.7,2
1972-03-06,0.84,54.4,2
1972-03-07,0.84,51.0,2
1972-03-08,0.84,52.9,2
1972-03-09,0.84,56.4,2
1972-03-10,0.84,61.7,2
1972-03-11,0.84,49.0,2
1972-03-12,0.84,54.1,2
1972-03-13,0.84,51.5,2
1972-03-14,0.84,55.4,2
1972-03-15,0.84,55.1,2
1972-03-16,0.84,56.5,2
1972-03-17,0.84,58.2,2
1972-03-18,0.84,58.4,2
1972-03-19,0.84,60.8,2
1972-03-20,0.84,52.0,2
1972-03-21,0.84,47.1,2
1972-03-22,0.84,34.6,2
1972-03-23,0.84,23.0,2
1972-03-24,0.84,28.5,2
1972-03-25,0.84,42.9,2
1972-03-26,0.84,45.0,2
1972-03-27,0.84,63.3,2
1972-03-28,0.84,66.0,2
1972-03-29,0.84,63.2,2
1972-03-30,0.84,63.2,2
1972-03-31,0.84,40.0,2
1972-04-01,0.84,61.0,2
1972-04-02,0.84,28.0,2
1972-04-03,0.84,59.3,2
1972-04-04,0.84,61.1,2
1972-04-05,0.84,44.7,2
1972-04-06,0.84,25.9,2
1972-04-07,0.84,22.3,2
1972-04-08,0.84,23.3,2
1972-04-09,0.84,23.1,2
1972-04-10,0.84,41.0,2
1972-04-11,0.84,43.5,2
1972-04-12,0.84,52.9,2
1972-04-13,0.84,56.8,2
1972-04-14,0.84,57.1,2
1972-04-15,0.84,58.4,2
1972-04-16,0.84,60.1,2
1972-04-17,0.84,60.1,2
1972-04-18,0.84,60.5,2
1972-04-19,0.84,67.6,2
1972-04-20,0.84,54.5,2
1972-04-21,0.84,62.5,2
1972-04-22,0.84,59.4,2
1972-04-23,0.84,47.3,2
1972-04-24,0.84,56.7,2
1972-04-25,0.84,60.5,2
1972-04-26,0.84,43.5,2
1972-04-27,0.84,43.9,2
1972-04-28,0.84,44.6,2
1972-04-29,0.84,57.4,2
1972-04-30,0.84,19.4,2
1972-05-01,0.84,17.0,2
1972-05-02,0.84,27.7,2
1972-05-03,0.84,17.0,2
1972-05-04,0.84,19.1,2
1972-05-05,0.84,16.0,2
1972-05-06,0.84,23.7,2
1972-05-07,0.84,16.0,2
1972-05-08,0.84,20.8,2
1972-05-09,0.84,20.0,2
1972-05-10,0.84,18.9,2
1972-05-11,0.84,7.8,2
1972-05-12,0.84,12.0,2
1972-05-13,0.84,14.8,2
1972-05-14,0.84,15.0,2
1972-05-15,0.84,28.5,2
1972-05-16,0.84,38.9,2
1972-05-17,0.84,49.8,2
1972-05-18,0.84,43.9,2
1972-05-19,0.84,43.7,2
1972-05-20,0.84,49.1,2
1972-05-21,0.84,20.0,2
1972-05-22,0.84,55.1,2
1972-05-23,0.84,63.9,2
1972-05-24,0.84,69.9,2
1972-05-25,0.84,70.5,2
1972-05-26,0.84,72.1,2
1972-05-27,0.84,82.4,2
1972-05-28,0.84,65.4,2
1972-05-29,0.84,67.5,2
1972-05-30,0.84,62.5,2
1972-05-31,0.84,0.6,2
1972-06-01,0.84,50.9,2
1972-06-02,0.84,65.7,2
1972-06-03,0.84,69.4,2
1972-06-04,0.84,48.3,2
1972-06-05,0.84,68.4,2
1972-06-06,0.84,67.5,2
1972-06-07,0.84,67.8,2
1972-06-08,0.84,44.6,2
1972-06-09,0.84,45.4,2
1972-06-10,0.84,44.2,2
1972-06-11,0.81,14.7,2
1972-06-12,0.84,45.6,2
1972-06-13,0.84,45.0,2
1972-06-14,0.84,66.3,2
1972-06-15,0.84,45.1,2
1972-06-16,0.84,60.0,2
1972-06-17,0.84,47.1,2
1972-06-18,0.79,16.5,2
1972-06-19,0.84,52.4,2
1972-06-20,0.84,57.3,2
1972-06-21,0.84,56.1,2
1972-06-22,0.84,44.2,2
1972-06-23,0.84,44.8,2
1972-06-24,0.84,35.6,2
1972-06-25,0.84,13.9,2
1972-06-26,0.84,45.0,2
1972-06-27,0.84,46.9,2
1972-06-28,0.81,55.4,2
1972-06-29,0.84,13.6,2
1972-06-30,0.82,40.7,2
1972-07-01,0.84,46.3,2
1972-07-02,0.84,66.4,2
1972-07-03,0.8,48.4,2
1972-07-04,0.83,48.1,2
1972-07-05,0.84,52.1,2
1972-07-06,0.84,58.8,2
1972-07-07,0.84,64.0,2
1972-07-08,0.84,70.1,2
1972-07-09,0.84,71.8,2
1972-07-10,0.84,95.6,2
1972-07-11,0.84,71.4,2
1972-07-12,0.84,70.7,2
1972-07-13,0.84,71.4,2
1972-07-14,0.84,71.3,2
1972-07-15,0.84,71.4,2
1972-07-16,0.84,71.9,2
1972-07-17,0.84,70.3,2
1972-07-18,0.78,15.2,2
1972-07-19,0.84,66.5,2
1972-07-20,0.84,71.8,2
1972-07-21,0.84,68.6,2
1972-07-22,0.84,75.5,2
1972-07-23,0.84,59.6,2
1972-07-24,0.84,69.7,2
1972-07-25,0.84,49.8,2
1972-07-26,0.84,60.1,2
1972-07-27,0.84,68.1,2
1972-07-28,0.84,65.9,2
1972-07-29,0.84,64.6,2
1972-07-30,0.84,67.4,2
1972-07-31,0.84,66.4,2
1972-08-01,0.84,70.1,2
1972-08-02,0.84,66.6,2
1972-08-03,0.84,70.1,2
1972-08-04,0.84,67.2,2
1972-08-05,0.84,66.8,2
1972-08-06,0.84,58.2,2
1972-08-07,0.84,63.7,2
1972-08-08,0.84,67.2,2
1972-08-09,0.84,65.6,2
1972-08-10,0.84,67.7,2
1972-08-11,0.84,65.2,2
1972-08-12,0.84,68.2,2
1972-08-13,0.83,10.3,2
1972-08-14,0.84,13.4,2
1972-08-15,0.83,10.7,2
1972-08-16,0.83,16.7,2
1972-08-17,0.84,10.3,2
1972-08-18,0.83,12.4,2
1972-08-19,0.84,15.7,2
1972-08-20,0.83,10.0,2
1972-08-21,0.83,17.5,2
1972-08-22,0.84,15.6,2
1972-08-23,0.84,17.9,2
1972-08-24,0.83,8.9,2
1972-08-25,0.83,12.1,2
1972-08-26,0.84,11.3,2
1972-08-27,0.83,6.4,2
1972-08-28,0.83,10.8,2
1972-08-29,0.83,9.7,2
1972-08-30,0.83,11.2,2
1972-08-31,0.83,8.8,2
1972-09-01,0.83,8.5,2
1972-09-02,0.83,9.0,2
1972-09-03,0.83,2.5,2
1972-09-04,0.83,17.6,2
1972-09-05,0.84,11.0,2
1972-09-06,0.84,11.4,2
1972-09-07,0.84,10.9,2
1972-09-08,0.83,9.1,2
1972-09-09,0.84,9.2,2
1972-09-10,0.84,9.8,2
1972-09-11,0.83,10.2,2
1972-09-12,0.84,10.9,2
1972-09-13,0.84,9.4,2
1972-09-14,0.83,10.9,2
1972-09-15,0.83,7.2,2
1972-09-16,0.83,6.1,2
1972-09-17,0.83,3.1,2
1972-09-18,0.83,8.8,2
1972-09-19,0.83,5.3,2
1972-09-20,0.83,7.5,2
1972-09-21,0.83,4.2,2
1972-09-22,0.83,6.1,2
1972-09-23,0.84,10.9,2
1972-09-24,0.83,4.9,2
1972-09-25,0.84,12.5,2
1972-09-26,0.83,13.5,2
1972-09-27,0.83,21.1,2
1972-09-28,0.84,21.6,2
1972-09-29,0.84,24.7,2
1972-09-30,0.83,22.3,2
1972-10-01,0.83,16.4,2
1972-10-02,0.84,45.4,2
1972-10-03,0.83,52.2,2
1972-10-04,0.84,40.8,2
1972-10-05,0.84,48.4,2
1972-10-06,0.84,29.2,2
1972-10-07,0.84,27.8,2
1972-10-08,0.83,14.1,2
1972-10-09,0.84,62.0,2
1972-10-10,0.34,63.0,2
1972-10-11,0.84,65.4,2
1972-10-12,0.84,23.0,2
1972-10-13,0.84,49.9,2
1972-10-14,0.84,37.5,2
1972-10-15,0.83,4.0,2
1972-10-16,0.84,41.6,2
1972-10-17,0.84,62.4,2
1972-10-18,0.84,61.7,2
1972-10-19,0.84,60.1,2
1972-10-20,0.84,64.7,2
1972-10-21,0.84,63.7,2
1972-10-22,0.84,23.6,2
1972-10-23,0.84,44.9,2
1972-10-24,0.84,61.2,2
1972-10-25,0.84,64.6,2
1972-10-26,0.84,64.8,2
1972-10-27,0.84,60.4,2
1972-10-28,0.84,56.8,2
1972-10-29,0.84,6.2,2
1972-10-30,0.84,6.9,2
1972-10-31,0.84,5.0,2
1972-11-01,0.84,5.0,2
1972-11-02,0.84,39.1,2
1972-11-03,0.84,24.7,2
1972-11-04,0.84,22.3,2
1972-11-05,0.84,7.3,2
1972-11-06,0.84,33.2,2
1972-11-07,0.84,46.6,2
1972-11-08,0.84,50.5,2
1972-11-09,0.84,59.0,2
1972-11-10,0.84,58.1,2
1972-11-11,0.84,14.4,2
1972-11-12,0.84,28.2,2
1972-11-13,0.84,51.6,2
1972-11-14,0.84,16.2,2
1972-11-15,0.84,30.0,2
1972-11-16,0.84,26.3,2
1972-11-17,0.84,28.1,2
1972-11-18,0.84,25.1,2
1972-11-19,0.84,5.9,2
1972-11-20,0.84,28.4,2
1972-11-21,0.84,44.2,2
1972-11-22,0.84,28.2,2
1972-11-23,0.84,17.2,2
1972-11-24,0.84,13.5,2
1972-11-25,0.84,12.2,2
1972-11-26,0.84,43.6,2
1972-11-27,0.84,33.2,2
1972-11-28,0.84,45.7,2
1972-11-29,0.84,35.2,2
1972-11-30,0.84,34.6,2
1972-12-01,0.84,28.1,2
1972-12-02,0.84,10.9,2
1972-12-03,0.84,15.0,2
1972-12-04,0.84,40.2,2
1972-12-05,0.84,46.8,2
1972-12-06,0.84,17.2,2
1972-12-07,0.84,38.5,2
1972-12-08,0.84,46.6,2
1972-12-09,0.84,44.2,2
1972-12-10,0.84,36.5,2
1972-12-11,0.84,57.4,2
1972-12-12,0.84,41.6,2
1972-12-13,0.84,50.8,2
1972-12-14,0.84,42.4,2
1972-12-15,0.84,31.2,2
1972-12-16,0.84,30.8,2
1972-12-17,0.84,11.8,2
1972-12-18,0.84,39.1,2
1972-12-19,0.84,38.4,2
1972-12-20,0.84,40.2,2
1972-12-21,0.84,41.1,2
1972-12-22,0.84,34.8,2
1972-12-23,0.84,28.5,2
1972-12-24,0.84,15.3,2
1972-12-25,0.84,18.2,2
1972-12-26,0.84,38.9,2
1972-12-27,0.84,35.0,2
1972-12-28,0.84,17.2,2
1972-12-29,0.84,20.1,2
1972-12-30,0.84,20.1,2
1972-12-31,0.84,24.3,2
1973-01-01,0.84,12.0,2
1973-01-02,0.84,33.2,2
1973-01-03,0.84,44.2,2
1973-01-04,0.84,39.8,2
1973-01-05,0.84,39.4,2
1973-01-06,0.84,24.1,2
1973-01-07,0.84,15.0,2
1973-01-08,0.84,34.7,2
1973-01-09,0.84,39.5,2
1973-01-10,0.84,52.1,2
1973-01-11,0.84,50.5,2
1973-01-12,0.84,42.8,2
1973-01-13,0.84,13.0,2
1973-01-14,0.84,9.8,2
1973-01-15,0.84,48.3,2
1973-01-16,0.84,39.5,2
1973-01-17,0.84,34.7,2
1973-01-18,0.84,24.2,2
1973-01-19,0.84,21.2,2
1973-01-20,0.84,31.6,2
1973-01-21,0.84,21.6,2
1973-01-22,0.84,22.5,2
1973-01-23,0.84,17.4,2
1973-01-24,0.84,21.4,2
1973-01-25,0.84,24.0,2
1973-01-26,0.84,27.3,2
1973-01-27,0.84,18.5,2
1973-01-28,0.84,15.9,2
1973-01-29,0.84,32.5,2
1973-01-30,0.84,17.0,2
1973-01-31,0.84,16.6,2
1973-02-01,0.84,17.1,2
1973-02-02,0.84,16.0,2
1973-02-03,0.84,16.0,2
1973-02-04,0.84,16.0,2
1973-02-05,0.84,14.6,2
1973-02-06,0.84,13.3,2
1973-02-07,0.84,13.0,2
1973-02-08,0.84,13.0,2
1973-02-09,0.84,20.3,2
1973-02-10,0.84,14.4,2
1973-02-11,0.84,8.9,2
1973-02-12,0.84,10.4,2
1973-02-13,0.84,35.0,2
1973-02-14,0.84,14.8,2
1973-02-15,0.84,9.8,2
1973-02-16,0.84,17.6,2
1973-02-17,0.84,27.0,2
1973-02-18,0.84,8.0,2
1973-02-19,0.84,21.4,2
1973-02-20,0.84,13.7,2
1973-02-21,0.84,28.9,2
1973-02-22,0.84,19.3,2
1973-02-23,0.84,20.0,2
1973-02-24,0.84,20.0,2
1973-02-25,0.84,25.9,2
1973-02-26,0.84,41.3,2
1973-02-27,0.84,41.2,2
1973-02-28,0.84,36.0,2
1973-03-01,0.84,34.6,2
1973-03-02,0.84,34.0,2
1973-03-03,0.84,32.5,2
1973-03-04,0.84,31.9,2
1973-03-05,0.84,26.2,2
1973-03-06,0.84,25.0,2
1973-03-07,0.84,24.3,2
1973-03-08,0.84,23.0,2
1973-03-09,0.84,23.0,2
1973-03-10,0.84,22.3,2
1973-03-11,0.84,22.0,2
1973-03-12,0.84,20.5,2
1973-03-13,0.84,21.4,2
1973-03-14,0.84,22.0,2
1973-03-15,0.84,22.0,2
1973-03-16,0.84,12.0,2
1973-03-17,0.84,12.0,2
1973-03-18,0.84,12.0,2
1973-03-19,0.84,12.0,2
1973-03-20,0.84,15.0,2
1973-03-21,0.84,12.0,2
1973-03-22,0.84,25.5,2
1973-03-23,0.84,12.0,2
1973-03-24,0.84,25.1,2
1973-03-25,0.84,20.7,2
1973-03-26,0.84,23.5,2
1973-03-27,0.84,12.0,2
1973-03-28,0.84,19.3,2
1973-03-29,0.84,16.1,2
1973-03-30,0.84,14.0,2
1973-03-31,0.84,14.0,2
1973-04-01,0.84,16.7,2
1973-04-02,0.84,21.6,2
1973-04-03,0.84,12.0,2
1973-04-04,0.84,12.0,2
1973-04-05,0.84,12.0,2
1973-04-06,0.84,12.0,2
1973-04-07,0.84,12.0,2
1973-04-08,0.84,12.0,2
1973-04-09,0.84,12.0,2
1973-04-10,0.84,12.0,2
1973-04-11,0.84,12.0,2
1973-04-12,0.84,12.0,2
1973-04-13,0.84,15.6,2
1973-04-14,0.84,13.1,2
1973-04-15,0.84,10.0,2
1973-04-16,0.84,22.2,2
1973-04-17,0.84,10.8,2
1973-04-18,0.84,18.8,2
1973-04-19,0.84,22.2,2
1973-04-20,0.84,9.5,2
1973-04-21,0.84,8.9,2
1973-04-22,0.84,8.9,2
1973-04-23,0.84,11.6,2
1973-04-24,0.84,11.0,2
1973-04-25,0.84,10.6,2
1973-04-26,0.84,9.0,2
1973-04-27,0.84,9.4,2
1973-04-28,0.84,9.0,2
1973-04-29,0.84,9.0,2
1973-04-30,0.84,9.0,2
1973-05-01,0.84,28.6,2
1973-05-02,0.84,43.6,2
1973-05-03,0.84,31.0,2
1973-05-04,0.84,30.0,2
1973-05-05,0.84,34.0,2
1973-05-06,0.84,28.0,2
1973-05-07,0.84,47.1,2
1973-05-08,0.84,77.9,2
1973-05-09,0.84,57.9,2
1973-05-10,0.84,51.5,2
1973-05-11,0.84,55.3,2
1973-05-12,0.84,54.6,2
1973-05-13,0.84,35.1,2
1973-05-14,0.84,47.7,2
1973-05-15,0.84,48.5,2
1973-05-16,0.84,45.4,2
1973-05-17,0.84,47.3,2
1973-05-18,0.84,47.6,2
1973-05-19,0.84,48.0,2
1973-05-20,0.84,13.1,2
1973-05-21,0.84,39.8,2
1973-05-22,0.84,87.3,2
1973-05-23,0.84,92.1,2
1973-05-24,0.84,91.3,2
1973-05-25,0.84,65.0,2
1973-05-26,0.84,58.7,2
1973-05-27,0.84,22.7,2
1973-05-28,0.84,44.4,2
1973-05-29,0.84,27.7,2
1973-05-30,0.84,25.1,2
1973-05-31,0.84,12.0,2
1973-06-01,0.84,42.5,2
1973-06-02,0.84,49.9,2
1973-06-03,0.84,12.0,2
1973-06-04,0.84,36.6,2
1973-06-05,0.84,31.1,2
1973-06-06,0.84,32.9,2
1973-06-07,0.84,38.0,2
1973-06-08,0.84,12.0,2
1973-06-09,0.84,38.8,2
1973-06-10,0.84,37.7,2
1973-06-11,0.84,31.9,2
1973-06-12,0.84,25.0,2
1973-06-13,0.84,20.4,2
1973-06-14,0.84,11.9,2
1973-06-15,0.84,7.8,2
1973-06-16,0.84,8.1,2
1973-06-17,0.84,8.1,2
1973-06-18,0.84,13.0,2
1973-06-19,0.84,21.4,2
1973-06-20,0.84,6.9,2
1973-06-21,0.84,9.3,2
1973-06-22,0.84,12.5,2
1973-06-23,0.84,23.1,2
1973-06-24,0.84,8.3,2
1973-06-25,0.84,21.1,2
1973-06-26,0.84,25.7,2
1973-06-27,0.84,22.3,2
1973-06-28,0.84,19.6,2
1973-06-29,0.84,21.8,2
1973-06-30,0.84,7.9,2
1973-07-01,0.84,7.5,2
1973-07-02,0.84,8.7,2
1973-07-03,0.84,16.7,2
1973-07-04,0.84,8.4,2
1973-07-05,0.84,17.1,2
1973-07-06,0.84,41.3,2
1973-07-07,0.84,35.0,2
1973-07-08,0.84,21.4,2
1973-07-09,0.84,5.0,2
1973-07-10,0.84,30.9,2
1973-07-11,0.84,22.5,2
1973-07-12,0.84,14.0,2
1973-07-13,0.84,19.2,2
1973-07-14,0.84,21.5,2
1973-07-15,0.84,9.8,2
1973-07-16,0.84,19.9,2
1973-07-17,0.84,20.0,2
1973-07-18,0.84,22.7,2
1973-07-19,0.84,54.9,2
1973-07-20,0.84,55.0,2
1973-07-21,0.84,53.4,2
1973-07-22,0.84,19.1,2
1973-07-23,0.84,50.1,2
1973-07-24,0.84,58.0,2
1973-07-25,0.84,48.0,2
1973-07-26,0.84,64.1,2
1973-07-27,0.84,69.3,2
1973-07-28,0.84,65.7,2
1973-07-29,0.84,9.6,2
1973-07-30,0.84,57.1,2
1973-07-31,0.84,58.0,2
1973-08-01,0.84,58.7,2
1973-08-02,0.84,56.4,2
1973-08-03,0.84,66.4,2
1973-08-04,0.84,63.7,2
1973-08-05,0.84,50.8,2
1973-08-06,0.84,65.0,2
1973-08-07,0.84,64.7,2
1973-08-08,0.84,65.0,2
1973-08-09,0.84,65.2,2
1973-08-10,0.84,64.8,2
1973-08-11,0.84,66.0,2
1973-08-12,0.84,29.3,2
1973-08-13,0.84,63.5,2
1973-08-14,0.84,47.7,2
1973-08-15,0.84,53.1,2
1973-08-16,0.84,54.6,2
1973-08-17,0.84,41.1,2
1973-08-18,0.84,22.9,2
1973-08-19,0.84,7.3,2
1973-08-20,0.84,9.6,2
1973-08-21,0.84,6.9,2
1973-08-22,0.84,9.6,2
1973-08-23,0.84,8.9,2
1973-08-24,0.84,9.5,2
1973-08-25,0.84,9.8,2
1973-08-26,0.84,8.0,2
1973-08-27,0.84,9.1,2
1973-08-28,0.84,9.5,2
1973-08-29,0.84,9.7,2
1973-08-30,0.84,8.4,2
1973-08-31,0.84,10.1,2
1973-09-01,0.84,8.6,2
1973-09-02,0.84,7.9,2
1973-09-03,0.84,9.4,2
1973-09-04,0.84,8.8,2
1973-09-05,0.84,8.2,2
1973-09-06,0.84,8.0,2
1973-09-07,0.84,7.9,2
1973-09-08,0.84,7.9,2
1973-09-09,0.84,7.1,2
1973-09-10,0.84,8.3,2
1973-09-11,0.84,12.4,2
1973-09-12,0.84,22.7,2
1973-09-13,0.84,26.7,2
1973-09-14,0.84,31.1,2
1973-09-15,0.84,47.7,2
1973-09-16,0.84,24.4,2
1973-09-17,0.84,32.3,2
1973-09-18,0.84,31.7,2
1973-09-19,0.84,54.4,2
1973-09-20,0.84,59.7,2
1973-09-21,0.84,28.8,2
1973-09-22,0.84,45.8,2
1973-09-23,0.84,38.5,2
1973-09-24,0.84,54.6,2
1973-09-25,0.84,61.8,2
1973-09-26,0.84,20.4,2
1973-09-27,0.84,48.1,2
1973-09-28,0.84,59.3,2
1973-09-29,0.84,59.5,2
1973-09-30,0.84,51.3,2
1973-10-01,0.84,58.8,2
1973-10-02,0.84,61.5,2
1973-10-03,0.84,58.9,2
1973-10-04,0.84,49.9,2
1973-10-05,0.84,25.3,2
1973-10-06,0.84,10.3,2
1973-10-07,0.84,17.1,2
1973-10-08,0.84,32.8,2
1973-10-09,0.84,35.9,2
1973-10-10,0.84,48.5,2
1973-10-11,0.84,44.9,2
1973-10-12,0.84,3.4,2
1973-10-13,0.84,3.0,2
1973-10-14,0.84,3.0,2
1973-10-15,0.84,17.5,2
1973-10-16,0.84,22.0,2
1973-10-17,0.84,35.4,2
1973-10-18,0.84,18.4,2
1973-10-19,0.84,42.9,2
1973-10-20,0.84,34.7,2
1973-10-21,0.84,21.6,2
1973-10-22,0.84,35.5,2
1973-10-23,0.84,36.9,2
1973-10-24,0.84,40.6,2
1973-10-25,0.84,48.6,2
1973-10-26,0.84,49.5,2
1973-10-27,0.84,49.0,2
1973-10-28,0.84,35.9,2
1973-10-29,0.84,39.8,2
1973-10-30,0.84,48.3,2
1973-10-31,0.84,51.7,2
1973-11-01,0.84,58.1,2
1973-11-02,0.84,57.9,2
1973-11-03,0.84,59.0,2
1973-11-04,0.84,56.2,2
1973-11-05,0.84,42.1,2
1973-11-06,0.84,16.1,2
1973-11-07,0.84,23.1,2
1973-11-08,0.84,16.4,2
1973-11-09,0.84,19.2,2
1973-11-10,0.84,20.4,2
1973-11-11,0.84,5.1,2
1973-11-12,0.84,25.5,2
1973-11-13,0.84,26.2,2
1973-11-14,0.84,27.4,2
1973-11-15,0.84,22.7,2
1973-11-16,0.84,14.5,2
1973-11-17,0.84,25.6,2
1973-11-18,0.84,5.4,2
1973-11-19,0.84,27.3,2
1973-11-20,0.84,29.6,2
1973-11-21,0.84,30.1,2
1973-11-22,0.84,49.7,2
1973-11-23,0.84,22.7,2
1973-11-24,0.84,33.1,2
1973-11-25,0.84,6.5,2
1973-11-26,0.84,29.3,2
1973-11-27,0.84,17.2,2
1973-11-28,0.84,28.2,2
1973-11-29,0.84,38.8,2
1973-11-30,0.84,29.6,2
1973-12-01,0.84,30.9,2
1973-12-02,0.84,5.9,2
1973-12-03,0.84,30.6,2
1973-12-04,0.84,28.8,2
1973-12-05,0.84,35.2,2
1973-12-06,0.84,35.6,2
1973-12-07,0.84,19.6,2
1973-12-08,0.84,7.9,2
1973-12-09,0.84,7.1,2
1973-12-10,0.84,30.1,2
1973-12-11,0.84,28.8,2
1973-12-12,0.84,30.1,2
1973-12-13,0.84,29.1,2
1973-12-14,0.84,31.2,2
1973-12-15,0.84,29.7,2
1973-12-16,0.84,13.2,2
1973-12-17,0.84,40.7,2
1973-12-18,0.84,26.6,2
1973-12-19,0.84,58.7,2
1973-12-20,0.84,58.3,2
1973-12-21,0.84,42.7,2
1973-12-22,0.84,48.6,2
1973-12-23,0.84,8.1,2
1973-12-24,0.84,29.4,2
1973-12-25,0.84,39.2,2
1973-12-26,0.84,10.9,2
1973-12-27,0.84,33.9,2
1973-12-28,0.84,35.9,2
1973-12-29,0.84,40.3,2
1973-12-30,0.84,36.1,2
1973-12-31,0.84,45.4,2
1974-01-01,0.84,12.7,2
1974-01-02,0.84,40.6,2
1974-01-03,0.84,52.2,2
1974-01-04,0.84,57.3,2
1974-01-05,0.84,50.2,2
1974-01-06,0.84,48.5,2
1974-01-07,0.84,46.4,2
1974-01-08,0.84,48.0,2
1974-01-09,0.84,48.0,2
1974-01-10,0.84,48.0,2
1974-01-11,0.84,46.8,2
1974-01-12,0.84,40.0,2
1974-01-13,0.84,31.0,2
1974-01-14,0.84,40.6,2
1974-01-15,0.84,51.4,2
1974-01-16,0.84,41.1,2
1974-01-17,0.84,42.9,2
1974-01-18,0.84,20.0,2
1974-01-19,0.84,35.8,2
1974-01-20,0.84,20.0,2
1974-01-21,0.84,44.9,2
1974-01-22,0.84,43.5,2
1974-01-23,0.84,41.9,2
1974-01-24,0.84,40.2,2
1974-01-25,0.84,57.3,2
1974-01-26,0.84,57.6,2
1974-01-27,0.84,30.7,2
1974-01-28,0.84,59.5,2
1974-01-29,0.84,61.6,2
1974-01-30,0.84,57.4,2
1974-01-31,0.84,55.0,2
1974-02-01,0.84,43.6,2
1974-02-02,0.84,55.6,2
1974-02-03,0.84,41.6,2
1974-02-04,0.84,46.3,2
1974-02-05,0.84,45.3,2
1974-02-06,0.84,46.3,2
1974-02-07,0.84,52.1,2
1974-02-08,0.84,51.3,2
1974-02-09,0.84,54.7,2
1974-02-10,0.84,34.3,2
1974-02-11,0.84,41.6,2
1974-02-12,0.84,48.7,2
1974-02-13,0.84,51.7,2
1974-02-14,0.84,51.9,2
1974-02-15,0.84,51.6,2
1974-02-16,0.84,52.4,2
1974-02-17,0.84,48.0,2
1974-02-18,0.84,51.9,2
1974-02-19,0.84,52.7,2
1974-02-20,0.84,55.6,2
1974-02-21,0.84,44.2,2
1974-02-22,0.84,44.4,2
1974-02-23,0.84,42.8,2
1974-02-24,0.84,26.7,2
1974-02-25,0.84,41.4,2
1974-02-26,0.84,39.1,2
1974-02-27,0.84,39.9,2
1974-02-28,0.84,40.6,2
1974-03-01,0.84,56.5,2
1974-03-02,0.84,46.9,2
1974-03-03,0.84,55.1,2
1974-03-04,0.84,43.3,2
1974-03-05,0.84,52.7,2
1974-03-06,0.83,59.3,2
1974-03-07,0.84,53.6,2
1974-03-08,0.84,55.6,2
1974-03-09,0.84,49.4,2
1974-03-10,0.84,58.4,2
1974-03-11,0.84,43.3,2
1974-03-12,0.84,56.6,2
1974-03-13,0.84,58.4,2
1974-03-14,0.84,56.8,2
1974-03-15,0.84,56.9,2
1974-03-16,0.84,45.8,2
1974-03-17,0.84,9.8,2
1974-03-18,0.84,14.0,2
1974-03-19,0.84,14.0,2
1974-03-20,0.84,38.8,2
1974-03-21,0.84,51.0,2
1974-03-22,0.84,47.3,2
1974-03-23,0.84,44.9,2
1974-03-24,0.84,54.7,2
1974-03-25,0.84,53.2,2
1974-03-26,0.84,43.5,2
1974-03-27,0.84,44.2,2
1974-03-28,0.84,45.6,2
1974-03-29,0.84,44.1,2
1974-03-30,0.84,39.4,2
1974-03-31,0.84,26.3,2
1974-04-01,0.84,47.9,2
1974-04-02,0.84,44.1,2
1974-04-03,0.84,47.6,2
1974-04-04,0.84,53.5,2
1974-04-05,0.84,53.9,2
1974-04-06,0.84,15.6,2
1974-04-07,0.84,12.9,2
1974-04-08,0.84,17.5,2
1974-04-09,0.84,18.7,2
1974-04-10,0.84,14.8,2
1974-04-11,0.84,13.5,2
1974-04-12,0.84,13.5,2
1974-04-13,0.84,13.1,2
1974-04-14,0.84,11.8,2
1974-04-15,0.84,12.2,2
1974-04-16,0.84,10.2,2
1974-04-17,0.84,11.6,2
1974-04-18,0.84,11.1,2
1974-04-19,0.84,10.0,2
1974-04-20,0.84,12.4,2
1974-04-21,0.84,10.5,2
1974-04-22,0.84,29.6,2
1974-04-23,0.84,12.3,2
1974-04-24,0.84,11.3,2
1974-04-25,0.84,7.5,2
1974-04-26,0.84,8.1,2
1974-04-27,0.84,6.7,2
1974-04-28,0.84,10.2,2
1974-04-29,0.84,6.6,2
1974-04-30,0.84,5.4,2
1974-05-01,0.84,8.3,2
1974-05-02,0.84,8.1,2
1974-05-03,0.84,12.0,2
1974-05-04,0.84,16.2,2
1974-05-05,0.84,14.9,2
1974-05-06,0.84,12.7,2
1974-05-07,0.84,13.4,2
1974-05-08,0.84,10.2,2
1974-05-09,0.84,9.5,2
1974-05-10,0.84,9.8,2
1974-05-11,0.84,9.5,2
1974-05-12,0.84,9.6,2
1974-05-13,0.84,40.5,2
1974-05-14,0.84,28.4,2
1974-05-15,0.84,24.2,2
1974-05-16,0.84,34.0,2
1974-05-17,0.84,32.4,2
