date,storage,outflow,type
1976-08-18,0.84,23.5,2
1976-08-19,0.84,29.4,2
1976-08-20,0.84,33.1,2
1976-08-21,0.84,29.9,2
1976-08-22,0.84,4.5,2
1976-08-23,0.84,31.1,2
1976-08-24,0.84,31.0,2
1976-08-25,0.84,30.1,2
1976-08-26,0.84,29.5,2
1976-08-27,0.84,31.0,2
1976-08-28,0.84,31.9,2
1976-08-29,0.68,7.1,2
1976-08-30,0.84,31.9,2
1976-08-31,0.84,35.6,2
1976-09-01,0.84,39.2,2
1976-09-02,0.84,39.7,2
1976-09-03,0.84,40.7,2
1976-09-04,0.84,39.4,2
1976-09-05,0.84,5.6,2
1976-09-06,0.84,31.8,2
1976-09-07,0.84,33.1,2
1976-09-08,0.84,33.9,2
1976-09-09,0.84,31.9,2
1976-09-10,0.84,31.9,2
1976-09-11,0.84,24.9,2
1976-09-12,0.81,3.9,2
1976-09-13,0.84,31.8,2
1976-09-14,0.84,32.3,2
1976-09-15,0.84,26.5,2
1976-09-16,0.84,35.6,2
1976-09-17,0.84,33.9,2
1976-09-18,0.84,28.4,2
1976-09-19,0.75,3.4,2
1976-09-20,0.84,30.1,2
1976-09-21,0.84,38.8,2
1976-09-22,0.84,39.8,2
1976-09-23,0.84,41.3,2
1976-09-24,0.84,41.1,2
1976-09-25,0.84,43.5,2
1976-09-26,0.84,3.5,2
1976-09-27,0.84,38.0,2
1976-09-28,0.84,38.1,2
1976-09-29,0.84,39.0,2
1976-09-30,0.84,39.0,2
1976-10-01,0.64,6.9,2
1976-10-02,0.25,9.1,2
1976-10-03,0.29,2.4,2
1976-10-04,0.3,0.0,2
1976-10-05,0.26,0.5,2
1976-10-06,0.34,0.3,2
1976-10-07,0.3,0.5,2
1976-10-08,0.34,0.0,2
1976-10-09,0.34,0.0,2
1976-10-10,0.34,0.0,2
1976-10-11,0.35,0.0,2
1976-10-12,0.35,0.0,2
1976-10-13,0.35,0.0,2
1976-10-14,0.35,0.0,2
1976-10-15,0.35,0.0,2
1976-10-16,0.35,0.0,2
1976-10-17,0.35,0.0,2
1976-10-18,0.35,0.0,2
1976-10-19,0.35,0.0,2
1976-10-20,0.35,0.0,2
1976-10-21,0.35,0.0,2
1976-10-22,0.35,0.0,2
1976-10-23,0.35,0.0,2
1976-10-24,0.35,0.0,2
1976-10-25,0.35,0.0,2
1976-10-26,0.33,0.2,2
1976-10-27,0.84,21.3,2
1976-10-28,0.84,30.3,2
1976-10-29,0.84,43.9,2
1976-10-30,0.84,40.9,2
1976-10-31,0.84,11.7,2
1976-11-01,0.84,6.9,2
1976-11-02,0.84,38.3,2
1976-11-03,0.77,36.8,2
1976-11-04,0.7,52.7,2
1976-11-05,0.84,53.0,2
1976-11-06,0.84,57.6,2
1976-11-07,0.84,33.7,2
1976-11-08,0.84,39.9,2
1976-11-09,0.84,57.3,2
1976-11-10,0.73,54.6,2
1976-11-11,0.84,52.0,2
1976-11-12,0.84,44.8,2
1976-11-13,0.84,52.3,2
1976-11-14,0.84,51.4,2
1976-11-15,0.84,43.4,2
1976-11-16,0.84,48.3,2
1976-11-17,0.84,54.5,2
1976-11-18,0.84,50.2,2
1976-11-19,0.84,52.4,2
1976-11-20,0.84,54.7,2
1976-11-21,0.84,51.5,2
1976-11-22,0.84,52.9,2
1976-11-23,0.84,54.4,2
1976-11-24,0.84,55.0,2
1976-11-25,0.84,55.2,2
1976-11-26,0.84,53.0,2
1976-11-27,0.84,53.9,2
1976-11-28,0.84,50.9,2
1976-11-29,0.84,55.0,2
1976-11-30,0.84,56.4,2
1976-12-01,0.84,55.0,2
1976-12-02,0.84,55.8,2
1976-12-03,0.84,56.7,2
1976-12-04,0.84,51.5,2
1976-12-05,0.84,57.3,2
1976-12-06,0.84,60.6,2
1976-12-07,0.84,78.6,2
1976-12-08,0.84,67.7,2
1976-12-09,0.84,72.3,2
1976-12-10,0.84,71.3,2
1976-12-11,0.84,68.7,2
1976-12-12,0.84,60.0,2
1976-12-13,0.84,68.6,2
1976-12-14,0.84,62.5,2
1976-12-15,0.84,60.4,2
1976-12-16,0.84,56.0,2
1976-12-17,0.84,66.0,2
1976-12-18,0.84,57.8,2
1976-12-19,0.84,48.4,2
1976-12-20,0.84,95.7,2
1976-12-21,0.84,88.7,2
1976-12-22,0.84,88.0,2
1976-12-23,0.84,89.5,2
1976-12-24,0.84,90.2,2
1976-12-25,0.84,31.4,2
1976-12-26,0.84,44.8,2
1976-12-27,0.84,87.7,2
1976-12-28,0.84,88.5,2
1976-12-29,0.84,89.2,2
1976-12-30,0.84,91.0,2
1976-12-31,0.84,92.0,2
1977-01-01,0.84,44.3,2
1977-01-02,0.84,30.8,2
1977-01-03,0.84,82.9,2
1977-01-04,0.84,91.1,2
1977-01-05,0.84,84.3,2
1977-01-06,0.84,47.7,2
1977-01-07,0.84,86.3,2
1977-01-08,0.84,90.3,2
1977-01-09,0.84,51.7,2
1977-01-10,0.84,55.6,2
1977-01-11,0.84,55.4,2
1977-01-12,0.84,56.1,2
1977-01-13,0.84,58.1,2
1977-01-14,0.8,56.7,2
1977-01-15,0.79,53.2,2
1977-01-16,0.8,43.4,2
1977-01-17,0.84,55.0,2
1977-01-18,0.84,56.5,2
1977-01-19,0.84,52.4,2
1977-01-20,0.84,56.9,2
1977-01-21,0.84,52.9,2
1977-01-22,0.84,55.2,2
1977-01-23,0.84,52.1,2
1977-01-24,0.84,53.0,2
1977-01-25,0.82,55.6,2
1977-01-26,0.84,54.9,2
1977-01-27,0.79,54.7,2
1977-01-28,0.82,54.2,2
1977-01-29,0.83,50.3,2
1977-01-30,0.82,43.6,2
1977-01-31,0.78,51.3,2
1977-02-01,0.84,50.3,2
1977-02-02,0.84,54.1,2
1977-02-03,0.84,60.9,2
1977-02-04,0.84,64.1,2
1977-02-05,0.84,65.5,2
1977-02-06,0.82,53.7,2
1977-02-07,0.84,79.6,2
1977-02-08,0.84,83.4,2
1977-02-09,0.84,83.7,2
1977-02-10,0.84,100.5,2
1977-02-11,0.84,114.2,2
1977-02-12,0.84,108.7,2
1977-02-13,0.84,56.6,2
1977-02-14,0.84,133.9,2
1977-02-15,0.82,134.4,2
1977-02-16,0.84,135.5,2
1977-02-17,0.84,138.4,2
1977-02-18,0.84,135.5,2
1977-02-19,0.84,137.0,2
1977-02-20,0.84,125.3,2
1977-02-21,0.84,116.8,2
1977-02-22,0.84,134.8,2
1977-02-23,0.84,136.7,2
1977-02-24,0.82,138.5,2
1977-02-25,0.84,133.2,2
1977-02-26,0.84,132.5,2
1977-02-27,0.84,122.1,2
1977-02-28,0.84,115.9,2
1977-03-01,0.84,115.5,2
1977-03-02,0.84,112.4,2
1977-03-03,0.84,114.6,2
1977-03-04,0.84,112.5,2
1977-03-05,0.84,114.5,2
1977-03-06,0.84,60.8,2
1977-03-07,0.84,77.8,2
1977-03-08,0.84,80.1,2
1977-03-09,0.84,73.8,2
1977-03-10,0.84,73.4,2
1977-03-11,0.84,69.9,2
1977-03-12,0.84,64.9,2
1977-03-13,0.84,54.1,2
1977-03-14,0.84,56.9,2
1977-03-15,0.84,56.4,2
1977-03-16,0.84,58.1,2
1977-03-17,0.84,59.1,2
1977-03-18,0.84,58.1,2
1977-03-19,0.84,40.0,2
1977-03-20,0.84,45.9,2
1977-03-21,0.84,53.4,2
1977-03-22,0.84,54.4,2
1977-03-23,0.84,55.3,2
1977-03-24,0.71,47.3,2
1977-03-25,0.84,5.9,2
1977-03-26,0.84,24.2,2
1977-03-27,0.84,15.2,2
1977-03-28,0.84,35.2,2
1977-03-29,0.84,41.0,2
1977-03-30,0.84,54.9,2
1977-03-31,0.84,54.2,2
1977-04-01,0.84,43.2,2
1977-04-02,0.84,39.4,2
1977-04-03,0.84,52.7,2
1977-04-04,0.84,57.8,2
1977-04-05,0.84,49.0,2
1977-04-06,0.84,47.3,2
1977-04-07,0.84,19.8,2
1977-04-08,0.84,14.6,2
1977-04-09,0.84,4.6,2
1977-04-10,0.84,48.7,2
1977-04-11,0.84,40.5,2
1977-04-12,0.84,29.1,2
1977-04-13,0.84,29.3,2
1977-04-14,0.84,29.2,2
1977-04-15,0.84,20.1,2
1977-04-16,0.84,25.5,2
1977-04-17,0.84,12.7,2
1977-04-18,0.84,11.0,2
1977-04-19,0.84,12.2,2
1977-04-20,0.84,13.1,2
1977-04-21,0.84,11.8,2
1977-04-22,0.84,12.3,2
1977-04-23,0.84,11.9,2
1977-04-24,0.84,9.3,2
1977-04-25,0.84,8.7,2
1977-04-26,0.84,11.0,2
1977-04-27,0.84,10.1,2
1977-04-28,0.84,8.6,2
1977-04-29,0.84,10.0,2
1977-04-30,0.84,10.9,2
1977-05-01,0.84,9.5,2
1977-05-02,0.84,10.4,2
1977-05-03,0.84,14.7,2
1977-05-04,0.84,18.9,2
1977-05-05,0.84,16.9,2
1977-05-06,0.84,17.2,2
1977-05-07,0.84,16.1,2
1977-05-08,0.84,6.4,2
1977-05-09,0.84,6.7,2
1977-05-10,0.84,7.1,2
1977-05-11,0.84,11.3,2
1977-05-12,0.84,9.7,2
1977-05-13,0.84,6.1,2
1977-05-14,0.84,12.0,2
1977-05-15,0.84,6.7,2
1977-05-16,0.84,6.5,2
1977-05-17,0.84,10.9,2
1977-05-18,0.84,10.3,2
1977-05-19,0.84,13.5,2
1977-05-20,0.84,37.8,2
1977-05-21,0.84,57.5,2
1977-05-22,0.84,12.4,2
1977-05-23,0.84,45.1,2
1977-05-24,0.84,42.2,2
1977-05-25,0.84,31.9,2
1977-05-26,0.84,25.9,2
1977-05-27,0.84,18.1,2
1977-05-28,0.84,15.2,2
1977-05-29,0.84,11.8,2
1977-05-30,0.84,16.7,2
1977-05-31,0.84,20.7,2
1977-06-01,0.84,27.9,2
1977-06-02,0.84,47.7,2
1977-06-03,0.84,39.6,2
1977-06-04,0.84,31.4,2
1977-06-05,0.84,14.8,2
1977-06-06,0.84,44.1,2
1977-06-07,0.84,43.3,2
1977-06-08,0.84,43.5,2
1977-06-09,0.84,17.1,2
1977-06-10,0.84,39.9,2
1977-06-11,0.84,47.7,2
1977-06-12,0.84,15.6,2
1977-06-13,0.84,42.7,2
1977-06-14,0.84,44.6,2
1977-06-15,0.84,44.9,2
1977-06-16,0.84,42.7,2
1977-06-17,0.84,48.8,2
1977-06-18,0.84,44.3,2
1977-06-19,0.84,16.0,2
1977-06-20,0.84,53.2,2
1977-06-21,0.84,58.8,2
1977-06-22,0.84,58.8,2
1977-06-23,0.84,57.4,2
1977-06-24,0.84,59.1,2
1977-06-25,0.84,54.9,2
1977-06-26,0.84,20.7,2
1977-06-27,0.84,56.0,2
1977-06-28,0.84,62.4,2
1977-06-29,0.84,60.2,2
1977-06-30,0.84,61.0,2
1977-07-01,0.84,59.4,2
1977-07-02,0.84,60.0,2
1977-07-03,0.84,14.2,2
1977-07-04,0.84,38.1,2
1977-07-05,0.84,44.7,2
1977-07-06,0.84,47.5,2
1977-07-07,0.84,41.1,2
1977-07-08,0.84,40.3,2
1977-07-09,0.84,43.7,2
1977-07-10,0.84,53.4,2
1977-07-11,0.84,47.2,2
1977-07-12,0.84,56.4,2
1977-07-13,0.84,52.9,2
1977-07-14,0.84,40.9,2
1977-07-15,0.84,30.3,2
1977-07-16,0.84,33.0,2
1977-07-17,0.84,14.7,2
1977-07-18,0.84,17.2,2
1977-07-19,0.84,39.5,2
1977-07-20,0.84,38.2,2
1977-07-21,0.84,42.8,2
1977-07-22,0.84,42.8,2
1977-07-23,0.84,44.8,2
1977-07-24,0.84,27.0,2
1977-07-25,0.84,43.1,2
1977-07-26,0.84,40.7,2
1977-07-27,0.84,49.1,2
1977-07-28,0.84,51.3,2
1977-07-29,0.84,50.7,2
1977-07-30,0.84,45.8,2
1977-07-31,0.84,35.5,2
1977-08-01,0.84,50.2,2
1977-08-02,0.84,44.0,2
1977-08-03,0.84,44.9,2
1977-08-04,0.84,32.4,2
1977-08-05,0.84,44.3,2
1977-08-06,0.84,43.9,2
1977-08-07,0.84,8.4,2
1977-08-08,0.84,42.5,2
1977-08-09,0.84,40.6,2
1977-08-10,0.84,45.3,2
1977-08-11,0.84,53.0,2
1977-08-12,0.84,53.6,2
1977-08-13,0.84,59.0,2
1977-08-14,0.84,51.0,2
1977-08-15,0.84,51.2,2
1977-08-16,0.84,49.8,2
1977-08-17,0.84,55.6,2
1977-08-18,0.84,56.5,2
1977-08-19,0.84,52.5,2
1977-08-20,0.84,55.1,2
1977-08-21,0.84,54.5,2
1977-08-22,0.84,52.2,2
1977-08-23,0.84,52.4,2
1977-08-24,0.84,54.2,2
1977-08-25,0.84,54.5,2
1977-08-26,0.84,51.9,2
1977-08-27,0.84,52.5,2
1977-08-28,0.84,53.4,2
1977-08-29,0.84,51.6,2
1977-08-30,0.84,53.2,2
1977-08-31,0.84,52.7,2
1977-09-01,0.84,53.8,2
1977-09-02,0.84,49.9,2
1977-09-03,0.84,53.4,2
1977-09-04,0.84,47.3,2
1977-09-05,0.84,49.1,2
1977-09-06,0.84,48.1,2
1977-09-07,0.84,49.2,2
1977-09-08,0.84,47.3,2
1977-09-09,0.84,47.0,2
1977-09-10,0.84,49.2,2
1977-09-11,0.84,46.9,2
1977-09-12,0.84,49.7,2
1977-09-13,0.84,48.1,2
1977-09-14,0.84,45.9,2
1977-09-15,0.84,44.6,2
1977-09-16,0.84,43.1,2
1977-09-17,0.84,56.5,2
1977-09-18,0.84,47.1,2
1977-09-19,0.84,42.9,2
1977-09-20,0.84,43.7,2
1977-09-21,0.84,44.9,2
1977-09-22,0.84,45.4,2
1977-09-23,0.84,46.2,2
1977-09-24,0.84,46.5,2
1977-09-25,0.84,45.7,2
1977-09-26,0.84,46.6,2
1977-09-27,0.84,45.0,2
1977-09-28,0.84,45.6,2
1977-09-29,0.84,44.3,2
1977-09-30,0.84,24.0,2
1977-10-01,0.1,11.3,2
1977-10-02,0.04,8.7,2
1977-10-03,0.0,0.5,2
1977-10-04,0.0,0.0,2
1977-10-05,0.0,0.0,2
1977-10-06,0.15,2.9,2
1977-10-07,0.27,0.2,2
1977-10-08,0.69,9.6,2
1977-10-09,0.69,14.4,2
1977-10-10,0.84,4.6,2
1977-10-11,0.8,2.4,2
1977-10-12,0.77,4.2,2
1977-10-13,0.84,6.4,2
1977-10-14,0.84,5.6,2
1977-10-15,0.84,6.1,2
1977-10-16,0.84,42.4,2
1977-10-17,0.84,49.2,2
1977-10-18,0.84,46.2,2
1977-10-19,0.84,50.5,2
1977-10-20,0.84,52.4,2
1977-10-21,0.84,31.2,2
1977-10-22,0.84,33.4,2
1977-10-23,0.84,9.5,2
1977-10-24,0.84,42.5,2
1977-10-25,0.84,47.5,2
1977-10-26,0.84,47.8,2
1977-10-27,0.84,47.2,2
1977-10-28,0.84,45.5,2
1977-10-29,0.84,45.6,2
1977-10-30,0.84,44.2,2
1977-10-31,0.84,44.2,2
1977-11-01,0.84,46.3,2
1977-11-02,0.84,49.8,2
1977-11-03,0.84,26.2,2
1977-11-04,0.84,29.7,2
1977-11-05,0.84,29.5,2
1977-11-06,0.84,9.7,2
1977-11-07,0.84,26.7,2
1977-11-08,0.84,20.8,2
1977-11-09,0.84,29.1,2
1977-11-10,0.84,25.2,2
1977-11-11,0.84,22.3,2
1977-11-12,0.84,25.2,2
1977-11-13,0.84,4.6,2
1977-11-14,0.84,27.0,2
1977-11-15,0.84,30.8,2
1977-11-16,0.84,29.4,2
1977-11-17,0.84,32.5,2
1977-11-18,0.84,30.0,2
1977-11-19,0.84,36.9,2
1977-11-20,0.84,5.1,2
1977-11-21,0.84,27.9,2
1977-11-22,0.84,29.9,2
1977-11-23,0.84,2.8,2
1977-11-24,0.84,7.2,2
1977-11-25,0.84,2.5,2
1977-11-26,0.84,2.8,2
1977-11-27,0.84,2.7,2
1977-11-28,0.84,2.2,2
1977-11-29,0.84,2.1,2
1977-11-30,0.84,2.4,2
1977-12-01,0.84,2.2,2
1977-12-02,0.84,2.7,2
1977-12-03,0.84,2.9,2
1977-12-04,0.84,3.5,2
1977-12-05,0.84,4.4,2
1977-12-06,0.84,11.9,2
1977-12-07,0.84,38.9,2
1977-12-08,0.84,43.4,2
1977-12-09,0.84,35.2,2
1977-12-10,0.84,18.1,2
1977-12-11,0.84,46.6,2
1977-12-12,0.84,42.6,2
1977-12-13,0.84,32.1,2
1977-12-14,0.84,26.0,2
1977-12-15,0.84,20.9,2
1977-12-16,0.84,17.0,2
1977-12-17,0.84,17.4,2
1977-12-18,0.84,4.4,2
1977-12-19,0.84,17.2,2
1977-12-20,0.84,17.6,2
1977-12-21,0.84,29.6,2
1977-12-22,0.84,30.1,2
1977-12-23,0.84,35.0,2
1977-12-24,0.84,30.0,2
1977-12-25,0.84,25.2,2
1977-12-26,0.84,22.9,2
1977-12-27,0.84,20.9,2
1977-12-28,0.84,20.5,2
1977-12-29,0.84,20.4,2
1977-12-30,0.84,18.9,2
1977-12-31,0.84,18.9,2
1978-01-01,0.84,53.0,2
1978-01-02,0.84,56.7,2
1978-01-03,0.84,58.4,2
1978-01-04,0.84,57.6,2
1978-01-05,0.84,57.4,2
1978-01-06,0.84,13.0,2
1978-01-07,0.84,52.1,2
1978-01-08,0.84,12.0,2
1978-01-09,0.84,10.6,2
1978-01-10,0.84,8.7,2
1978-01-11,0.84,8.7,2
1978-01-12,0.84,13.2,2
1978-01-13,0.84,8.6,2
1978-01-14,0.84,9.7,2
1978-01-15,0.84,7.6,2
1978-01-16,0.84,9.3,2
1978-01-17,0.84,11.1,2
1978-01-18,0.84,9.3,2
1978-01-19,0.84,18.6,2
1978-01-20,0.84,34.4,2
1978-01-21,0.84,21.3,2
1978-01-22,0.84,29.6,2
1978-01-23,0.84,30.6,2
1978-01-24,0.84,34.3,2
1978-01-25,0.84,48.0,2
1978-01-26,0.84,42.9,2
1978-01-27,0.84,48.6,2
1978-01-28,0.84,44.0,2
1978-01-29,0.84,43.1,2
1978-01-30,0.84,45.9,2
1978-01-31,0.84,45.6,2
1978-02-01,0.84,41.7,2
1978-02-02,0.84,48.1,2
1978-02-03,0.84,46.3,2
1978-02-04,0.84,41.9,2
1978-02-05,0.84,40.6,2
1978-02-06,0.84,45.0,2
1978-02-07,0.84,53.8,2
1978-02-08,0.84,55.3,2
1978-02-09,0.84,55.6,2
1978-02-10,0.84,54.7,2
1978-02-11,0.84,57.3,2
1978-02-12,0.84,55.6,2
1978-02-13,0.84,52.8,2
1978-02-14,0.84,53.5,2
1978-02-15,0.84,60.1,2
1978-02-16,0.84,57.6,2
1978-02-17,0.84,54.3,2
1978-02-18,0.84,51.4,2
1978-02-19,0.84,52.8,2
1978-02-20,0.84,53.6,2
1978-02-21,0.84,72.2,2
1978-02-22,0.84,92.6,2
1978-02-23,0.84,86.2,2
1978-02-24,0.84,92.4,2
1978-02-25,0.84,90.0,2
1978-02-26,0.84,95.0,2
1978-02-27,0.84,97.7,2
1978-02-28,0.84,121.5,2
1978-03-01,0.84,178.8,2
1978-03-02,0.84,190.6,2
1978-03-03,0.84,138.1,2
1978-03-04,0.84,147.9,2
1978-03-05,0.84,140.6,2
1978-03-06,0.84,75.6,2
1978-03-07,0.84,58.3,2
1978-03-08,0.84,55.1,2
1978-03-09,0.84,58.1,2
1978-03-10,0.84,58.2,2
1978-03-11,0.84,58.7,2
1978-03-12,0.84,52.1,2
1978-03-13,0.84,54.9,2
1978-03-14,0.84,53.6,2
1978-03-15,0.84,55.9,2
1978-03-16,0.84,54.9,2
1978-03-17,0.84,54.4,2
1978-03-18,0.84,55.0,2
1978-03-19,0.84,55.0,2
1978-03-20,0.84,53.8,2
1978-03-21,0.84,56.5,2
1978-03-22,0.84,62.5,2
1978-03-23,0.84,28.2,2
1978-03-24,0.84,19.2,2
1978-03-25,0.84,44.8,2
1978-03-26,0.84,28.9,2
1978-03-27,0.84,53.8,2
1978-03-28,0.84,57.1,2
1978-03-29,0.84,60.9,2
1978-03-30,0.84,44.2,2
1978-03-31,0.84,54.5,2
1978-04-01,0.84,60.0,2
1978-04-02,0.84,45.7,2
1978-04-03,0.84,60.3,2
1978-04-04,0.84,51.2,2
1978-04-05,0.84,58.4,2
1978-04-06,0.84,58.0,2
1978-04-07,0.84,57.9,2
1978-04-08,0.84,58.2,2
1978-04-09,0.84,47.6,2
1978-04-10,0.84,51.2,2
1978-04-11,0.84,58.9,2
1978-04-12,0.84,57.8,2
1978-04-13,0.84,53.8,2
1978-04-14,0.84,61.7,2
1978-04-15,0.84,55.1,2
1978-04-16,0.84,48.7,2
1978-04-17,0.84,51.2,2
1978-04-18,0.84,48.3,2
1978-04-19,0.84,42.0,2
1978-04-20,0.84,45.3,2
1978-04-21,0.84,49.1,2
1978-04-22,0.84,42.4,2
1978-04-23,0.84,13.1,2
1978-04-24,0.84,29.5,2
1978-04-25,0.84,32.5,2
1978-04-26,0.84,39.2,2
1978-04-27,0.84,35.6,2
1978-04-28,0.84,36.5,2
1978-04-29,0.84,40.4,2
1978-04-30,0.84,20.4,2
1978-05-01,0.84,15.2,2
1978-05-02,0.84,42.1,2
1978-05-03,0.84,46.1,2
1978-05-04,0.84,49.4,2
1978-05-05,0.84,38.2,2
1978-05-06,0.84,60.1,2
1978-05-07,0.84,53.1,2
1978-05-08,0.84,57.2,2
1978-05-09,0.84,49.5,2
1978-05-10,0.84,61.0,2
1978-05-11,0.84,60.2,2
1978-05-12,0.84,56.2,2
1978-05-13,0.84,57.2,2
1978-05-14,0.84,56.5,2
1978-05-15,0.84,63.8,2
1978-05-16,0.84,63.5,2
1978-05-17,0.84,60.1,2
1978-05-18,0.84,60.9,2
1978-05-19,0.84,60.3,2
1978-05-20,0.84,61.0,2
1978-05-21,0.84,55.8,2
1978-05-22,0.84,45.5,2
1978-05-23,0.84,39.1,2
1978-05-24,0.84,48.0,2
1978-05-25,0.84,10.8,2
1978-05-26,0.84,47.3,2
1978-05-27,0.84,47.0,2
1978-05-28,0.84,13.9,2
1978-05-29,0.84,30.7,2
1978-05-30,0.84,27.4,2
1978-05-31,0.84,27.2,2
1978-06-01,0.84,30.8,2
1978-06-02,0.84,28.2,2
1978-06-03,0.84,27.7,2
1978-06-04,0.84,15.7,2
1978-06-05,0.84,47.6,2
1978-06-06,0.84,50.5,2
1978-06-07,0.84,51.3,2
1978-06-08,0.84,50.0,2
1978-06-09,0.84,49.5,2
1978-06-10,0.84,53.7,2
1978-06-11,0.84,60.1,2
1978-06-12,0.84,53.0,2
1978-06-13,0.84,58.1,2
1978-06-14,0.84,60.0,2
1978-06-15,0.84,59.8,2
1978-06-16,0.84,25.5,2
1978-06-17,0.84,60.6,2
1978-06-18,0.84,48.5,2
1978-06-19,0.84,45.8,2
1978-06-20,0.84,38.3,2
1978-06-21,0.84,48.4,2
1978-06-22,0.84,49.3,2
1978-06-23,0.84,45.8,2
1978-06-24,0.84,45.1,2
1978-06-25,0.84,14.1,2
1978-06-26,0.84,47.3,2
1978-06-27,0.84,54.1,2
1978-06-28,0.84,46.9,2
1978-06-29,0.84,48.8,2
1978-06-30,0.84,41.9,2
1978-07-01,0.84,47.8,2
1978-07-02,0.84,18.7,2
1978-07-03,0.84,41.0,2
1978-07-04,0.84,47.7,2
1978-07-05,0.84,47.0,2
1978-07-06,0.84,45.4,2
1978-07-07,0.84,47.9,2
1978-07-08,0.84,45.9,2
1978-07-09,0.84,11.8,2
1978-07-10,0.84,52.7,2
1978-07-11,0.84,51.0,2
1978-07-12,0.84,55.9,2
1978-07-13,0.84,53.0,2
1978-07-14,0.84,51.7,2
1978-07-15,0.84,47.7,2
1978-07-16,0.84,21.6,2
1978-07-17,0.84,54.9,2
1978-07-18,0.84,59.3,2
1978-07-19,0.84,64.6,2
1978-07-20,0.84,55.8,2
1978-07-21,0.84,55.3,2
1978-07-22,0.84,55.2,2
1978-07-23,0.84,42.1,2
1978-07-24,0.84,48.7,2
1978-07-25,0.84,23.5,2
1978-07-26,0.84,46.8,2
1978-07-27,0.84,49.8,2
1978-07-28,0.84,51.9,2
1978-07-29,0.84,51.3,2
1978-07-30,0.84,7.3,2
1978-07-31,0.84,49.5,2
1978-08-01,0.84,48.1,2
1978-08-02,0.84,48.7,2
1978-08-03,0.84,50.1,2
1978-08-04,0.84,50.6,2
1978-08-05,0.84,46.6,2
1978-08-06,0.84,29.1,2
1978-08-07,0.84,46.3,2
1978-08-08,0.84,48.5,2
1978-08-09,0.84,41.6,2
1978-08-10,0.84,49.8,2
1978-08-11,0.84,52.8,2
1978-08-12,0.84,48.4,2
1978-08-13,0.84,28.2,2
1978-08-14,0.84,51.5,2
1978-08-15,0.84,27.5,2
1978-08-16,0.84,45.3,2
1978-08-17,0.84,52.8,2
1978-08-18,0.84,52.7,2
1978-08-19,0.84,50.5,2
1978-08-20,0.84,31.0,2
1978-08-21,0.84,50.6,2
1978-08-22,0.84,46.5,2
1978-08-23,0.84,51.4,2
1978-08-24,0.84,50.5,2
1978-08-25,0.84,51.7,2
1978-08-26,0.84,51.9,2
1978-08-27,0.84,6.0,2
1978-08-28,0.84,7.8,2
1978-08-29,0.84,5.7,2
1978-08-30,0.84,8.1,2
1978-08-31,0.84,6.2,2
1978-09-01,0.84,8.2,2
1978-09-02,0.84,6.8,2
1978-09-03,0.84,7.3,2
1978-09-04,0.84,7.8,2
1978-09-05,0.84,3.6,2
1978-09-06,0.84,4.2,2
1978-09-07,0.84,4.2,2
1978-09-08,0.84,3.7,2
1978-09-09,0.84,3.7,2
1978-09-10,0.84,3.4,2
1978-09-11,0.84,3.0,2
1978-09-12,0.84,6.4,2
1978-09-13,0.84,3.9,2
1978-09-14,0.84,6.2,2
1978-09-15,0.84,6.4,2
1978-09-16,0.84,6.7,2
1978-09-17,0.84,6.2,2
1978-09-18,0.84,6.1,2
1978-09-19,0.84,5.9,2
1978-09-20,0.84,6.2,2
1978-09-21,0.84,6.9,2
1978-09-22,0.84,8.7,2
1978-09-23,0.84,11.8,2
1978-09-24,0.84,12.5,2
1978-09-25,0.84,13.0,2
1978-09-26,0.84,11.7,2
1978-09-27,0.84,14.7,2
1978-09-28,0.84,14.6,2
1978-09-29,0.84,13.8,2
1978-09-30,0.84,14.4,2
1978-10-01,0.84,14.5,2
1978-10-02,0.84,25.6,2
1978-10-03,0.84,36.9,2
1978-10-04,0.84,44.2,2
1978-10-05,0.84,40.5,2
1978-10-06,0.84,70.7,2
1978-10-07,0.84,40.6,2
1978-10-08,0.84,4.9,2
1978-10-09,0.84,39.8,2
1978-10-10,0.84,41.0,2
1978-10-11,0.84,41.6,2
1978-10-12,0.84,4.6,2
1978-10-13,0.84,37.4,2
1978-10-14,0.84,37.8,2
1978-10-15,0.84,5.9,2
1978-10-16,0.84,37.5,2
1978-10-17,0.84,34.4,2
1978-10-18,0.84,38.9,2
1978-10-19,0.84,38.7,2
1978-10-20,0.84,37.6,2
1978-10-21,0.84,33.8,2
1978-10-22,0.84,4.3,2
1978-10-23,0.84,38.2,2
1978-10-24,0.84,39.1,2
1978-10-25,0.84,39.1,2
1978-10-26,0.84,36.5,2
1978-10-27,0.84,39.0,2
1978-10-28,0.84,38.1,2
1978-10-29,0.84,5.1,2
1978-10-30,0.84,38.2,2
1978-10-31,0.84,39.1,2
1978-11-01,0.84,2.3,2
1978-11-02,0.84,34.5,2
1978-11-03,0.84,39.7,2
1978-11-04,0.84,29.1,2
1978-11-05,0.84,1.7,2
1978-11-06,0.84,6.0,2
1978-11-07,0.84,24.4,2
1978-11-08,0.84,2.3,2
