date,storage,outflow,type
1978-11-09,0.84,27.2,2
1978-11-10,0.84,32.6,2
1978-11-11,0.84,25.2,2
1978-11-12,0.84,4.1,2
1978-11-13,0.84,2.5,2
1978-11-14,0.84,6.6,2
1978-11-15,0.84,13.8,2
1978-11-16,0.84,24.3,2
1978-11-17,0.84,30.4,2
1978-11-18,0.84,27.1,2
1978-11-19,0.84,6.0,2
1978-11-20,0.84,33.8,2
1978-11-21,0.84,27.3,2
1978-11-22,0.84,26.0,2
1978-11-23,0.84,27.2,2
1978-11-24,0.84,26.2,2
1978-11-25,0.84,28.0,2
1978-11-26,0.84,2.1,2
1978-11-27,0.84,16.6,2
1978-11-28,0.84,17.5,2
1978-11-29,0.84,0.9,2
1978-11-30,0.84,2.2,2
1978-12-01,0.84,0.9,2
1978-12-02,0.84,1.2,2
1978-12-03,0.84,5.7,2
1978-12-04,0.84,12.2,2
1978-12-05,0.84,6.8,2
1978-12-06,0.84,3.7,2
1978-12-07,0.84,6.6,2
1978-12-08,0.84,31.7,2
1978-12-09,0.84,28.4,2
1978-12-10,0.84,12.2,2
1978-12-11,0.84,11.6,2
1978-12-12,0.84,35.3,2
1978-12-13,0.84,33.0,2
1978-12-14,0.84,46.3,2
1978-12-15,0.84,49.1,2
1978-12-16,0.84,51.5,2
1978-12-17,0.84,42.8,2
1978-12-18,0.84,55.3,2
1978-12-19,0.84,52.7,2
1978-12-20,0.84,44.3,2
1978-12-21,0.84,54.5,2
1978-12-22,0.84,56.4,2
1978-12-23,0.84,57.3,2
1978-12-24,0.84,38.3,2
1978-12-25,0.84,47.2,2
1978-12-26,0.84,51.5,2
1978-12-27,0.84,58.1,2
1978-12-28,0.84,56.0,2
1978-12-29,0.84,49.8,2
1978-12-30,0.84,49.2,2
1978-12-31,0.84,52.0,2
1979-01-01,0.84,48.0,2
1979-01-02,0.84,55.3,2
1979-01-03,0.84,54.6,2
1979-01-04,0.84,53.2,2
1979-01-05,0.84,46.9,2
1979-01-06,0.84,41.0,2
1979-01-07,0.84,50.0,2
1979-01-08,0.84,50.3,2
1979-01-09,0.84,63.3,2
1979-01-10,0.84,76.5,2
1979-01-11,0.84,75.5,2
1979-01-12,0.84,60.0,2
1979-01-13,0.84,56.2,2
1979-01-14,0.84,36.7,2
1979-01-15,0.84,90.0,2
1979-01-16,0.84,93.6,2
1979-01-17,0.84,100.5,2
1979-01-18,0.84,100.3,2
1979-01-19,0.84,100.0,2
1979-01-20,0.84,99.7,2
1979-01-21,0.84,81.4,2
1979-01-22,0.84,110.9,2
1979-01-23,0.84,102.1,2
1979-01-24,0.84,87.6,2
1979-01-25,0.84,100.8,2
1979-01-26,0.84,109.6,2
1979-01-27,0.84,120.8,2
1979-01-28,0.84,65.9,2
1979-01-29,0.84,70.7,2
1979-01-30,0.84,72.8,2
1979-01-31,0.84,70.4,2
1979-02-01,0.84,63.4,2
1979-02-02,0.84,69.0,2
1979-02-03,0.84,70.8,2
1979-02-04,0.84,65.4,2
1979-02-05,0.84,99.0,2
1979-02-06,0.84,87.5,2
1979-02-07,0.84,203.1,2
1979-02-08,0.84,236.8,2
1979-02-09,0.84,200.7,2
1979-02-10,0.84,246.3,2
1979-02-11,0.84,259.6,2
1979-02-12,0.84,183.8,2
1979-02-13,0.84,191.7,2
1979-02-14,0.84,185.8,2
1979-02-15,0.84,135.4,2
1979-02-16,0.84,96.5,2
1979-02-17,0.84,103.1,2
1979-02-18,0.84,103.6,2
1979-02-19,0.84,102.5,2
1979-02-20,0.84,107.5,2
1979-02-21,0.84,102.1,2
1979-02-22,0.84,101.6,2
1979-02-23,0.84,101.4,2
1979-02-24,0.84,100.9,2
1979-02-25,0.84,100.9,2
1979-02-26,0.84,100.2,2
1979-02-27,0.84,92.8,2
1979-02-28,0.84,87.3,2
1979-03-01,0.84,75.7,2
1979-03-02,0.84,70.1,2
1979-03-03,0.84,67.9,2
1979-03-04,0.84,54.3,2
1979-03-05,0.84,61.8,2
1979-03-06,0.84,68.3,2
1979-03-07,0.84,66.2,2
1979-03-08,0.84,64.9,2
1979-03-09,0.84,64.8,2
1979-03-10,0.84,64.9,2
1979-03-11,0.84,88.7,2
1979-03-12,0.84,53.4,2
1979-03-13,0.84,57.9,2
1979-03-14,0.84,59.7,2
1979-03-15,0.84,59.5,2
1979-03-16,0.84,58.9,2
1979-03-17,0.84,59.6,2
1979-03-18,0.84,55.4,2
1979-03-19,0.84,24.3,2
1979-03-20,0.84,45.7,2
1979-03-21,0.84,45.4,2
1979-03-22,0.84,36.5,2
1979-03-23,0.84,54.7,2
1979-03-24,0.84,60.1,2
1979-03-25,0.84,81.0,2
1979-03-26,0.84,91.6,2
1979-03-27,0.84,83.0,2
1979-03-28,0.84,82.6,2
1979-03-29,0.84,82.6,2
1979-03-30,0.84,82.3,2
1979-03-31,0.84,82.3,2
1979-04-01,0.84,58.2,2
1979-04-02,0.84,98.6,2
1979-04-03,0.84,96.6,2
1979-04-04,0.84,99.1,2
1979-04-05,0.84,99.0,2
1979-04-06,0.84,99.3,2
1979-04-07,0.84,99.9,2
1979-04-08,0.84,100.6,2
1979-04-09,0.84,100.5,2
1979-04-10,0.84,90.9,2
1979-04-11,0.84,84.3,2
1979-04-12,0.84,44.8,2
1979-04-13,0.84,41.7,2
1979-04-14,0.84,67.9,2
1979-04-15,0.84,44.6,2
1979-04-16,0.84,52.4,2
1979-04-17,0.84,59.7,2
1979-04-18,0.84,60.9,2
1979-04-19,0.84,60.9,2
1979-04-20,0.84,61.3,2
1979-04-21,0.84,60.4,2
1979-04-22,0.84,56.9,2
1979-04-23,0.84,60.5,2
1979-04-24,0.84,60.6,2
1979-04-25,0.84,59.4,2
1979-04-26,0.84,54.1,2
1979-04-27,0.84,56.5,2
1979-04-28,0.84,59.8,2
1979-04-29,0.84,58.7,2
1979-04-30,0.84,58.3,2
1979-05-01,0.84,51.4,2
1979-05-02,0.84,58.6,2
1979-05-03,0.84,63.4,2
1979-05-04,0.84,62.5,2
1979-05-05,0.84,63.7,2
1979-05-06,0.84,58.3,2
1979-05-07,0.84,62.5,2
1979-05-08,0.84,61.0,2
1979-05-09,0.84,47.1,2
1979-05-10,0.84,45.9,2
1979-05-11,0.84,44.9,2
1979-05-12,0.84,42.9,2
1979-05-13,0.84,16.0,2
1979-05-14,0.84,23.7,2
1979-05-15,0.84,48.5,2
1979-05-16,0.84,36.9,2
1979-05-17,0.84,31.6,2
1979-05-18,0.84,27.8,2
1979-05-19,0.84,33.3,2
1979-05-20,0.84,15.6,2
1979-05-21,0.84,28.7,2
1979-05-22,0.84,36.2,2
1979-05-23,0.84,48.6,2
1979-05-24,0.84,44.3,2
1979-05-25,0.84,41.8,2
1979-05-26,0.84,42.6,2
1979-05-27,0.84,40.3,2
1979-05-28,0.84,59.8,2
1979-05-29,0.84,71.9,2
1979-05-30,0.84,68.5,2
1979-05-31,0.84,68.7,2
1979-06-01,0.84,54.3,2
1979-06-02,0.84,51.9,2
1979-06-03,0.84,40.4,2
1979-06-04,0.84,60.4,2
1979-06-05,0.84,57.5,2
1979-06-06,0.84,59.6,2
1979-06-07,0.84,59.0,2
1979-06-08,0.84,60.6,2
1979-06-09,0.84,59.5,2
1979-06-10,0.84,57.5,2
1979-06-11,0.84,55.2,2
1979-06-12,0.84,57.1,2
1979-06-13,0.84,55.2,2
1979-06-14,0.84,53.8,2
1979-06-15,0.84,57.5,2
1979-06-16,0.84,55.6,2
1979-06-17,0.84,55.3,2
1979-06-18,0.84,60.8,2
1979-06-19,0.84,53.5,2
1979-06-20,0.84,56.1,2
1979-06-21,0.84,59.4,2
1979-06-22,0.84,60.8,2
1979-06-23,0.84,58.8,2
1979-06-24,0.84,11.5,2
1979-06-25,0.84,44.9,2
1979-06-26,0.84,52.0,2
1979-06-27,0.84,48.6,2
1979-06-28,0.84,47.6,2
1979-06-29,0.84,46.9,2
1979-06-30,0.84,39.1,2
1979-07-01,0.8,6.8,2
1979-07-02,0.84,49.0,2
1979-07-03,0.84,54.3,2
1979-07-04,0.84,53.1,2
1979-07-05,0.84,54.2,2
1979-07-06,0.84,53.6,2
1979-07-07,0.84,53.1,2
1979-07-08,0.82,8.3,2
1979-07-09,0.84,53.5,2
1979-07-10,0.84,53.4,2
1979-07-11,0.84,60.9,2
1979-07-12,0.84,50.5,2
1979-07-13,0.84,52.9,2
1979-07-14,0.84,43.7,2
1979-07-15,0.8,8.0,2
1979-07-16,0.84,52.2,2
1979-07-17,0.84,54.7,2
1979-07-18,0.84,51.7,2
1979-07-19,0.84,51.9,2
1979-07-20,0.84,51.5,2
1979-07-21,0.84,52.3,2
1979-07-22,0.82,6.1,2
1979-07-23,0.84,43.4,2
1979-07-24,0.84,42.6,2
1979-07-25,0.84,51.0,2
1979-07-26,0.84,53.0,2
1979-07-27,0.84,52.3,2
1979-07-28,0.84,52.1,2
1979-07-29,0.84,25.5,2
1979-07-30,0.84,43.9,2
1979-07-31,0.84,43.9,2
1979-08-01,0.84,42.8,2
1979-08-02,0.84,44.9,2
1979-08-03,0.84,44.6,2
1979-08-04,0.84,43.6,2
1979-08-05,0.83,6.8,2
1979-08-06,0.84,42.4,2
1979-08-07,0.84,43.6,2
1979-08-08,0.84,45.4,2
1979-08-09,0.84,41.8,2
1979-08-10,0.84,43.2,2
1979-08-11,0.84,42.8,2
1979-08-12,0.83,6.9,2
1979-08-13,0.84,44.8,2
1979-08-14,0.84,48.5,2
1979-08-15,0.84,22.8,2
1979-08-16,0.84,49.0,2
1979-08-17,0.84,58.2,2
1979-08-18,0.84,56.4,2
1979-08-19,0.83,21.9,2
1979-08-20,0.84,42.0,2
1979-08-21,0.84,41.8,2
1979-08-22,0.84,41.6,2
1979-08-23,0.84,42.4,2
1979-08-24,0.84,42.6,2
1979-08-25,0.84,42.6,2
1979-08-26,0.84,7.3,2
1979-08-27,0.84,39.7,2
1979-08-28,0.84,41.9,2
1979-08-29,0.84,43.3,2
1979-08-30,0.84,36.3,2
1979-08-31,0.84,23.1,2
1979-09-01,0.84,23.0,2
1979-09-02,0.66,12.8,2
1979-09-03,0.84,6.2,2
1979-09-04,0.69,7.4,2
1979-09-05,0.71,6.0,2
1979-09-06,0.73,6.5,2
1979-09-07,0.76,6.6,2
1979-09-08,0.76,6.1,2
1979-09-09,0.74,6.2,2
1979-09-10,0.84,24.3,2
1979-09-11,0.84,27.1,2
1979-09-12,0.84,23.6,2
1979-09-13,0.84,27.2,2
1979-09-14,0.84,24.3,2
1979-09-15,0.84,24.5,2
1979-09-16,0.82,7.4,2
1979-09-17,0.84,24.3,2
1979-09-18,0.84,22.0,2
1979-09-19,0.84,22.0,2
1979-09-20,0.75,4.4,2
1979-09-21,0.84,24.4,2
1979-09-22,0.76,6.6,2
1979-09-23,0.73,5.0,2
1979-09-24,0.84,30.0,2
1979-09-25,0.84,32.4,2
1979-09-26,0.84,32.4,2
1979-09-27,0.84,31.4,2
1979-09-28,0.84,32.5,2
1979-09-29,0.84,29.1,2
1979-09-30,0.71,6.1,2
1979-10-01,0.84,39.2,2
1979-10-02,0.84,39.0,2
1979-10-03,0.84,44.9,2
1979-10-04,0.84,39.9,2
1979-10-05,0.84,29.7,2
1979-10-06,0.84,31.8,2
1979-10-07,0.84,1.7,2
1979-10-08,0.84,3.6,2
1979-10-09,0.84,1.7,2
1979-10-10,0.84,1.7,2
1979-10-11,0.84,1.7,2
1979-10-12,0.84,1.7,2
1979-10-13,0.84,1.7,2
1979-10-14,0.84,1.7,2
1979-10-15,0.84,1.7,2
1979-10-16,0.84,1.7,2
1979-10-17,0.81,2.1,2
1979-10-18,0.84,1.4,2
1979-10-19,0.81,1.7,2
1979-10-20,0.84,1.7,2
1979-10-21,0.84,1.7,2
1979-10-22,0.84,1.7,2
1979-10-23,0.84,1.7,2
1979-10-24,0.84,1.7,2
1979-10-25,0.84,1.7,2
1979-10-26,0.84,4.1,2
1979-10-27,0.84,4.9,2
1979-10-28,0.84,4.9,2
1979-10-29,0.65,10.0,2
1979-10-30,0.84,24.0,2
1979-10-31,0.84,33.7,2
1979-11-01,0.84,40.4,2
1979-11-02,0.84,45.9,2
1979-11-03,0.84,5.0,2
1979-11-04,0.84,2.1,2
1979-11-05,0.84,36.7,2
1979-11-06,0.84,49.2,2
1979-11-07,0.84,43.5,2
1979-11-08,0.84,44.4,2
1979-11-09,0.84,43.5,2
1979-11-10,0.84,39.1,2
1979-11-11,0.84,7.5,2
1979-11-12,0.84,38.9,2
1979-11-13,0.84,52.9,2
1979-11-14,0.84,54.6,2
1979-11-15,0.63,54.1,2
1979-11-16,0.84,33.1,2
1979-11-17,0.84,45.4,2
1979-11-18,0.84,56.4,2
1979-11-19,0.84,58.1,2
1979-11-20,0.84,53.0,2
1979-11-21,0.84,45.0,2
1979-11-22,0.84,63.1,2
1979-11-23,0.84,56.4,2
1979-11-24,0.84,44.1,2
1979-11-25,0.84,47.3,2
1979-11-26,0.84,58.4,2
1979-11-27,0.84,51.5,2
1979-11-28,0.84,57.5,2
1979-11-29,0.84,59.6,2
1979-11-30,0.84,59.1,2
1979-12-01,0.84,51.7,2
1979-12-02,0.84,60.4,2
1979-12-03,0.84,53.4,2
1979-12-04,0.84,52.1,2
1979-12-05,0.84,55.2,2
1979-12-06,0.84,52.8,2
1979-12-07,0.84,58.3,2
1979-12-08,0.84,13.0,2
1979-12-09,0.84,4.4,2
1979-12-10,0.84,4.6,2
1979-12-11,0.84,7.8,2
1979-12-12,0.84,18.2,2
1979-12-13,0.84,8.8,2
1979-12-14,0.84,15.7,2
1979-12-15,0.84,13.4,2
1979-12-16,0.84,38.4,2
1979-12-17,0.84,39.2,2
1979-12-18,0.84,38.8,2
1979-12-19,0.84,37.5,2
1979-12-20,0.84,44.6,2
1979-12-21,0.84,45.9,2
1979-12-22,0.84,39.5,2
1979-12-23,0.84,19.4,2
1979-12-24,0.84,51.7,2
1979-12-25,0.84,15.9,2
1979-12-26,0.84,59.8,2
1979-12-27,0.84,59.8,2
1979-12-28,0.84,57.5,2
1979-12-29,0.84,55.6,2
1979-12-30,0.84,38.9,2
1979-12-31,0.84,48.7,2
1980-01-01,0.84,29.3,2
1980-01-02,0.84,62.7,2
1980-01-03,0.84,62.2,2
1980-01-04,0.84,56.4,2
1980-01-05,0.84,64.1,2
1980-01-06,0.84,24.3,2
1980-01-07,0.84,13.5,2
1980-01-08,0.84,12.5,2
1980-01-09,0.84,19.7,2
1980-01-10,0.84,16.8,2
1980-01-11,0.84,14.4,2
1980-01-12,0.84,11.8,2
1980-01-13,0.84,11.7,2
1980-01-14,0.84,11.9,2
1980-01-15,0.84,11.0,2
1980-01-16,0.84,16.8,2
1980-01-17,0.84,8.8,2
1980-01-18,0.84,9.8,2
1980-01-19,0.84,33.3,2
1980-01-20,0.84,52.7,2
1980-01-21,0.84,48.0,2
1980-01-22,0.84,66.4,2
1980-01-23,0.84,70.8,2
1980-01-24,0.84,69.4,2
1980-01-25,0.84,69.9,2
1980-01-26,0.84,69.6,2
1980-01-27,0.84,69.6,2
1980-01-28,0.84,62.2,2
1980-01-29,0.84,60.1,2
1980-01-30,0.84,56.9,2
1980-01-31,0.84,62.0,2
1980-02-01,0.84,59.8,2
1980-02-02,0.84,56.9,2
1980-02-03,0.84,50.8,2
1980-02-04,0.84,53.2,2
1980-02-05,0.84,56.9,2
1980-02-06,0.84,57.5,2
1980-02-07,0.84,56.0,2
1980-02-08,0.84,38.9,2
1980-02-09,0.84,63.8,2
1980-02-10,0.84,39.5,2
1980-02-11,0.84,52.4,2
1980-02-12,0.84,57.3,2
1980-02-13,0.84,58.8,2
1980-02-14,0.84,60.0,2
1980-02-15,0.84,59.3,2
1980-02-16,0.84,62.3,2
1980-02-17,0.84,52.5,2
1980-02-18,0.84,57.4,2
1980-02-19,0.84,58.9,2
1980-02-20,0.84,58.9,2
1980-02-21,0.84,57.8,2
1980-02-22,0.84,59.4,2
1980-02-23,0.84,60.5,2
1980-02-24,0.84,54.2,2
1980-02-25,0.84,56.9,2
1980-02-26,0.84,60.4,2
1980-02-27,0.84,60.8,2
1980-02-28,0.84,51.9,2
1980-02-29,0.84,61.7,2
1980-03-01,0.84,60.4,2
1980-03-02,0.84,45.6,2
1980-03-03,0.84,57.4,2
1980-03-04,0.84,57.5,2
1980-03-05,0.84,57.4,2
1980-03-06,0.84,57.9,2
1980-03-07,0.84,60.1,2
1980-03-08,0.84,45.5,2
1980-03-09,0.84,13.9,2
1980-03-10,0.84,24.9,2
1980-03-11,0.84,26.6,2
1980-03-12,0.84,26.6,2
1980-03-13,0.84,25.9,2
1980-03-14,0.84,28.5,2
1980-03-15,0.84,23.4,2
1980-03-16,0.84,17.9,2
1980-03-17,0.84,20.3,2
1980-03-18,0.84,31.4,2
1980-03-19,0.84,17.1,2
1980-03-20,0.84,22.8,2
1980-03-21,0.84,28.8,2
1980-03-22,0.84,24.1,2
1980-03-23,0.84,23.5,2
1980-03-24,0.84,13.0,2
1980-03-25,0.84,16.6,2
1980-03-26,0.84,26.5,2
1980-03-27,0.84,33.9,2
1980-03-28,0.84,46.6,2
1980-03-29,0.84,43.2,2
1980-03-30,0.84,44.0,2
1980-03-31,0.84,52.5,2
1980-04-01,0.84,58.4,2
1980-04-02,0.84,52.0,2
1980-04-03,0.84,26.3,2
1980-04-04,0.84,27.4,2
1980-04-05,0.84,43.1,2
1980-04-06,0.84,24.8,2
1980-04-07,0.84,42.1,2
1980-04-08,0.84,36.1,2
1980-04-09,0.84,46.5,2
1980-04-10,0.84,41.8,2
1980-04-11,0.84,43.2,2
1980-04-12,0.84,43.4,2
1980-04-13,0.84,12.0,2
1980-04-14,0.84,25.7,2
1980-04-15,0.84,45.3,2
1980-04-16,0.84,24.0,2
1980-04-17,0.84,18.2,2
1980-04-18,0.84,17.1,2
1980-04-19,0.84,15.0,2
1980-04-20,0.84,13.5,2
1980-04-21,0.84,17.2,2
1980-04-22,0.84,11.2,2
1980-04-23,0.84,13.7,2
1980-04-24,0.84,11.6,2
1980-04-25,0.84,10.9,2
1980-04-26,0.84,9.1,2
1980-04-27,0.84,9.8,2
1980-04-28,0.84,44.1,2
1980-04-29,0.84,45.0,2
1980-04-30,0.84,44.1,2
1980-05-01,0.84,30.4,2
1980-05-02,0.84,42.9,2
1980-05-03,0.84,44.8,2
1980-05-04,0.84,15.5,2
1980-05-05,0.84,15.0,2
1980-05-06,0.84,17.6,2
1980-05-07,0.84,18.6,2
1980-05-08,0.84,22.0,2
1980-05-09,0.84,24.8,2
1980-05-10,0.84,18.2,2
1980-05-11,0.84,26.2,2
1980-05-12,0.84,21.6,2
1980-05-13,0.84,28.7,2
1980-05-14,0.84,31.7,2
1980-05-15,0.84,24.2,2
1980-05-16,0.84,23.3,2
1980-05-17,0.84,23.0,2
1980-05-18,0.84,18.3,2
1980-05-19,0.84,30.7,2
1980-05-20,0.84,36.7,2
1980-05-21,0.84,37.2,2
1980-05-22,0.84,42.6,2
1980-05-23,0.84,40.3,2
1980-05-24,0.84,40.0,2
1980-05-25,0.84,16.8,2
1980-05-26,0.84,24.1,2
1980-05-27,0.84,29.3,2
1980-05-28,0.84,26.4,2
1980-05-29,0.84,29.7,2
1980-05-30,0.84,25.8,2
1980-05-31,0.84,31.1,2
1980-06-01,0.84,12.3,2
1980-06-02,0.84,50.7,2
1980-06-03,0.84,56.8,2
1980-06-04,0.84,54.9,2
1980-06-05,0.84,26.6,2
1980-06-06,0.84,53.5,2
1980-06-07,0.84,55.8,2
1980-06-08,0.84,29.4,2
1980-06-09,0.84,49.2,2
1980-06-10,0.84,52.4,2
1980-06-11,0.84,58.1,2
1980-06-12,0.84,51.3,2
1980-06-13,0.84,50.0,2
1980-06-14,0.84,51.7,2
1980-06-15,0.84,29.7,2
1980-06-16,0.84,40.5,2
1980-06-17,0.84,42.7,2
1980-06-18,0.84,43.6,2
1980-06-19,0.84,43.1,2
1980-06-20,0.84,36.2,2
1980-06-21,0.84,39.1,2
1980-06-22,0.84,10.1,2
1980-06-23,0.84,40.3,2
1980-06-24,0.84,38.4,2
1980-06-25,0.84,42.7,2
1980-06-26,0.84,44.1,2
1980-06-27,0.84,42.8,2
1980-06-28,0.84,47.9,2
1980-06-29,0.84,13.7,2
1980-06-30,0.84,46.8,2
1980-07-01,0.84,45.3,2
1980-07-02,0.84,50.1,2
1980-07-03,0.84,53.6,2
1980-07-04,0.84,50.6,2
1980-07-05,0.84,51.9,2
1980-07-06,0.68,13.0,2
1980-07-07,0.84,55.9,2
1980-07-08,0.84,49.0,2
1980-07-09,0.84,52.1,2
1980-07-10,0.84,69.6,2
1980-07-11,0.84,43.2,2
1980-07-12,0.84,45.6,2
1980-07-13,0.84,9.6,2
1980-07-14,0.84,53.8,2
1980-07-15,0.84,51.2,2
1980-07-16,0.84,49.4,2
1980-07-17,0.84,49.7,2
1980-07-18,0.84,54.7,2
1980-07-19,0.84,3.0,2
1980-07-20,0.68,8.8,2
1980-07-21,0.84,47.2,2
1980-07-22,0.84,56.0,2
1980-07-23,0.84,54.1,2
1980-07-24,0.84,56.9,2
1980-07-25,0.84,34.4,2
1980-07-26,0.84,54.9,2
1980-07-27,0.84,8.2,2
1980-07-28,0.84,32.4,2
1980-07-29,0.84,38.4,2
1980-07-30,0.84,34.1,2
1980-07-31,0.84,42.5,2
1980-08-01,0.84,45.4,2
1980-08-02,0.84,42.8,2
1980-08-03,0.84,8.0,2
1980-08-04,0.84,47.5,2
1980-08-05,0.84,50.1,2
1980-08-06,0.84,48.3,2
1980-08-07,0.84,46.5,2
1980-08-08,0.84,44.8,2
1980-08-09,0.84,49.5,2
1980-08-10,0.81,14.5,2
1980-08-11,0.7,41.4,2
1980-08-12,0.84,36.7,2
1980-08-13,0.84,44.0,2
1980-08-14,0.84,48.7,2
1980-08-15,0.79,14.8,2
1980-08-16,0.84,41.3,2
1980-08-17,0.84,11.3,2
1980-08-18,0.73,60.0,2
1980-08-19,0.84,37.6,2
1980-08-20,0.84,43.1,2
1980-08-21,0.84,43.5,2
1980-08-22,0.84,37.4,2
1980-08-23,0.84,47.6,2
1980-08-24,0.71,24.1,2
1980-08-25,0.84,27.7,2
1980-08-26,0.84,42.0,2
1980-08-27,0.84,45.3,2
1980-08-28,0.84,53.0,2
1980-08-29,0.84,25.0,2
1980-08-30,0.84,33.6,2
1980-08-31,0.69,20.8,2
1980-09-01,0.75,10.4,2
1980-09-02,0.8,7.9,2
1980-09-03,0.84,7.1,2
1980-09-04,0.84,3.5,2
1980-09-05,0.84,7.8,2
1980-09-06,0.84,12.3,2
1980-09-07,0.84,6.5,2
1980-09-08,0.84,9.1,2
1980-09-09,0.84,5.8,2
1980-09-10,0.8,5.9,2
1980-09-11,0.84,5.8,2
1980-09-12,0.8,6.4,2
1980-09-13,0.84,6.9,2
1980-09-14,0.84,6.8,2
1980-09-15,0.84,7.4,2
1980-09-16,0.84,6.7,2
1980-09-17,0.84,5.0,2
1980-09-18,0.84,5.4,2
1980-09-19,0.84,5.3,2
1980-09-20,0.84,4.6,2
1980-09-21,0.84,3.6,2
1980-09-22,0.78,3.4,2
1980-09-23,0.75,1.5,2
1980-09-24,0.8,3.0,2
1980-09-25,0.8,0.6,2
1980-09-26,0.84,4.6,2
1980-09-27,0.84,1.7,2
1980-09-28,0.84,2.0,2
1980-09-29,0.84,27.5,2
1980-09-30,0.84,19.3,2
1980-10-01,0.08,15.7,2
1980-10-02,0.08,17.0,2
1980-10-03,0.08,5.6,2
1980-10-04,0.08,5.4,2
1980-10-05,0.08,3.9,2
1980-10-06,0.08,39.1,2
1980-10-07,0.08,42.8,2
1980-10-08,0.08,37.5,2
1980-10-09,0.08,39.0,2
1980-10-10,0.08,43.5,2
1980-10-11,0.08,42.6,2
1980-10-12,0.08,3.5,2
1980-10-13,0.08,39.0,2
1980-10-14,0.08,40.4,2
1980-10-15,0.08,39.8,2
1980-10-16,0.08,41.7,2
1980-10-17,0.08,42.9,2
1980-10-18,0.08,40.9,2
1980-10-19,0.08,7.8,2
1980-10-20,0.08,57.9,2
1980-10-21,0.08,61.0,2
1980-10-22,0.08,65.7,2
1980-10-23,0.08,54.2,2
1980-10-24,0.08,74.4,2
1980-10-25,0.08,64.7,2
1980-10-26,0.08,56.8,2
1980-10-27,0.08,63.4,2
1980-10-28,0.08,61.1,2
1980-10-29,0.08,62.4,2
1980-10-30,0.08,64.8,2
1980-10-31,0.08,62.0,2
1980-11-01,0.08,53.4,2
1980-11-02,0.08,2.1,2
1980-11-03,0.08,39.1,2
1980-11-04,0.08,42.1,2
1980-11-05,0.08,42.1,2
1980-11-06,0.08,41.8,2
1980-11-07,0.08,26.0,2
1980-11-08,0.08,39.2,2
1980-11-09,0.08,10.9,2
1980-11-10,0.08,44.8,2
1980-11-11,0.08,45.4,2
1980-11-12,0.08,44.3,2
1980-11-13,0.08,51.9,2
1980-11-14,0.08,47.0,2
1980-11-15,0.08,29.9,2
1980-11-16,0.08,1.6,2
1980-11-17,0.08,7.9,2
1980-11-18,0.08,5.7,2
1980-11-19,0.08,5.3,2
1980-11-20,0.08,3.7,2
1980-11-21,0.08,3.7,2
1980-11-22,0.08,3.1,2
1980-11-23,0.08,3.2,2
1980-11-24,0.08,3.5,2
1980-11-25,0.08,2.8,2
1980-11-26,0.08,3.2,2
1980-11-27,0.08,2.4,2
1980-11-28,0.08,7.5,2
1980-11-29,0.08,9.6,2
1980-11-30,0.08,3.8,2
1980-12-01,0.08,3.9,2
1980-12-02,0.08,4.1,2
1980-12-03,0.08,2.9,2
1980-12-04,0.08,2.4,2
1980-12-05,0.08,2.5,2
1980-12-06,0.08,2.8,2
1980-12-07,0.08,2.7,2
1980-12-08,0.08,2.5,2
1980-12-09,0.08,2.4,2
1980-12-10,0.08,2.0,2
1980-12-11,0.08,2.5,2
1980-12-12,0.08,2.2,2
1980-12-13,0.08,2.2,2
1980-12-14,0.08,2.3,2
1980-12-15,0.08,2.5,2
1980-12-16,0.08,2.8,2
1980-12-17,0.08,2.8,2
1980-12-18,0.08,2.7,2
1980-12-19,0.08,3.2,2
1980-12-20,0.08,33.9,2
1980-12-21,0.08,29.2,2
1980-12-22,0.08,17.5,2
1980-12-23,0.08,13.4,2
1980-12-24,0.08,35.9,2
1980-12-25,0.08,9.8,2
1980-12-26,0.08,36.3,2
1980-12-27,0.08,40.6,2
1980-12-28,0.08,9.7,2
1980-12-29,0.08,34.6,2
1980-12-30,0.08,29.5,2
1980-12-31,0.08,24.7,2
1981-01-01,0.08,5.7,2
1981-01-02,0.08,36.1,2
1981-01-03,0.08,39.9,2
1981-01-04,0.08,28.6,2
1981-01-05,0.08,38.1,2
1981-01-06,0.08,7.9,2
1981-01-07,0.08,35.6,2
1981-01-08,0.08,39.2,2
1981-01-09,0.08,39.2,2
1981-01-10,0.08,38.4,2
1981-01-11,0.08,8.4,2
1981-01-12,0.08,4.2,2
1981-01-13,0.08,3.9,2
1981-01-14,0.08,4.1,2
1981-01-15,0.08,3.9,2
1981-01-16,0.08,6.1,2
1981-01-17,0.08,10.0,2
1981-01-18,0.08,6.7,2
1981-01-19,0.08,6.4,2
1981-01-20,0.08,5.9,2
1981-01-21,0.08,5.9,2
1981-01-22,0.08,5.9,2
1981-01-23,0.08,6.1,2
1981-01-24,0.08,6.2,2
1981-01-25,0.08,5.4,2
1981-01-26,0.08,30.3,2
1981-01-27,0.08,36.6,2
1981-01-28,0.08,35.9,2
1981-01-29,0.08,23.7,2
1981-01-30,0.08,34.7,2
