date,storage,outflow,type
1981-01-31,0.08,36.2,2
1981-02-01,0.08,7.1,2
1981-02-02,0.08,3.7,2
1981-02-03,0.08,5.1,2
1981-02-04,0.08,4.5,2
1981-02-05,0.08,4.5,2
1981-02-06,0.08,5.0,2
1981-02-07,0.08,3.7,2
1981-02-08,0.08,3.8,2
1981-02-09,0.08,3.8,2
1981-02-10,0.08,3.6,2
1981-02-11,0.08,4.1,2
1981-02-12,0.08,4.6,2
1981-02-13,0.08,3.6,2
1981-02-14,0.08,3.4,2
1981-02-15,0.08,3.5,2
1981-02-16,0.08,3.1,2
1981-02-17,0.08,3.1,2
1981-02-18,0.08,3.2,2
1981-02-19,0.08,2.9,2
1981-02-20,0.08,3.0,2
1981-02-21,0.08,2.7,2
1981-02-22,0.08,3.5,2
1981-02-23,0.08,3.4,2
1981-02-24,0.08,3.5,2
1981-02-25,0.08,3.4,2
1981-02-26,0.08,3.4,2
1981-02-27,0.08,6.0,2
1981-02-28,0.08,14.7,2
1981-03-01,0.08,9.6,2
1981-03-02,0.08,8.3,2
1981-03-03,0.08,10.0,2
1981-03-04,0.08,11.8,2
1981-03-05,0.08,10.0,2
1981-03-06,0.08,10.6,2
1981-03-07,0.08,9.8,2
1981-03-08,0.08,10.0,2
1981-03-09,0.08,11.7,2
1981-03-10,0.08,10.3,2
1981-03-11,0.08,9.5,2
1981-03-12,0.08,15.2,2
1981-03-13,0.08,15.2,2
1981-03-14,0.08,15.0,2
1981-03-15,0.08,13.2,2
1981-03-16,0.08,13.7,2
1981-03-17,0.08,11.0,2
1981-03-18,0.08,10.5,2
1981-03-19,0.08,9.6,2
1981-03-20,0.08,9.8,2
1981-03-21,0.08,8.3,2
1981-03-22,0.08,9.0,2
1981-03-23,0.08,10.2,2
1981-03-24,0.08,12.2,2
1981-03-25,0.08,9.3,2
1981-03-26,0.08,10.6,2
1981-03-27,0.08,11.0,2
1981-03-28,0.08,12.8,2
1981-03-29,0.08,10.5,2
1981-03-30,0.08,15.2,2
1981-03-31,0.08,14.0,2
1981-04-01,0.08,14.7,2
1981-04-02,0.08,15.7,2
1981-04-03,0.08,13.3,2
1981-04-04,0.08,12.6,2
1981-04-05,0.08,11.7,2
1981-04-06,0.08,13.3,2
1981-04-07,0.08,11.5,2
1981-04-08,0.08,10.6,2
1981-04-09,0.08,10.3,2
1981-04-10,0.08,10.8,2
1981-04-11,0.08,13.9,2
1981-04-12,0.08,13.2,2
1981-04-13,0.08,15.2,2
1981-04-14,0.08,18.7,2
1981-04-15,0.08,21.3,2
1981-04-16,0.08,14.9,2
1981-04-17,0.08,16.2,2
1981-04-18,0.08,13.9,2
1981-04-19,0.08,13.5,2
1981-04-20,0.08,14.4,2
1981-04-21,0.08,11.9,2
1981-04-22,0.08,12.8,2
1981-04-23,0.08,10.9,2
1981-04-24,0.08,10.4,2
1981-04-25,0.08,10.5,2
1981-04-26,0.08,9.4,2
1981-04-27,0.08,11.1,2
1981-04-28,0.08,9.8,2
1981-04-29,0.08,10.1,2
1981-04-30,0.08,9.7,2
1981-05-01,0.08,8.8,2
1981-05-02,0.08,9.1,2
1981-05-03,0.08,7.5,2
1981-05-04,0.08,7.6,2
1981-05-05,0.08,8.7,2
1981-05-06,0.08,7.8,2
1981-05-07,0.08,7.1,2
1981-05-08,0.08,9.7,2
1981-05-09,0.08,9.4,2
1981-05-10,0.08,9.6,2
1981-05-11,0.08,9.5,2
1981-05-12,0.08,9.5,2
1981-05-13,0.08,24.1,2
1981-05-14,0.08,39.2,2
1981-05-15,0.08,39.6,2
1981-05-16,0.08,30.0,2
1981-05-17,0.08,8.4,2
1981-05-18,0.08,20.3,2
1981-05-19,0.08,21.3,2
1981-05-20,0.08,20.7,2
1981-05-21,0.08,22.5,2
1981-05-22,0.08,25.1,2
1981-05-23,0.08,26.4,2
1981-05-24,0.08,8.6,2
1981-05-25,0.08,27.3,2
1981-05-26,0.08,30.0,2
1981-05-27,0.08,30.2,2
1981-05-28,0.08,29.9,2
1981-05-29,0.08,26.7,2
1981-05-30,0.08,33.7,2
1981-05-31,0.08,9.7,2
1981-06-01,0.08,24.2,2
1981-06-02,0.08,44.8,2
1981-06-03,0.08,42.9,2
1981-06-04,0.08,44.1,2
1981-06-05,0.08,43.2,2
1981-06-06,0.08,43.5,2
1981-06-07,0.08,13.9,2
1981-06-08,0.08,38.9,2
1981-06-09,0.08,44.9,2
1981-06-10,0.08,47.9,2
1981-06-11,0.08,48.8,2
1981-06-12,0.08,48.8,2
1981-06-13,0.08,49.1,2
1981-06-14,0.08,14.4,2
1981-06-15,0.08,39.9,2
1981-06-16,0.08,46.6,2
1981-06-17,0.08,45.4,2
1981-06-18,0.08,13.9,2
1981-06-19,0.08,43.6,2
1981-06-20,0.08,46.1,2
1981-06-21,0.08,10.6,2
1981-06-22,0.08,41.8,2
1981-06-23,0.08,42.8,2
1981-06-24,0.08,42.9,2
1981-06-25,0.08,42.0,2
1981-06-26,0.08,44.0,2
1981-06-27,0.08,50.3,2
1981-06-28,0.08,29.3,2
1981-06-29,0.08,50.0,2
1981-06-30,0.08,52.3,2
1981-07-01,0.08,51.4,2
1981-07-02,0.08,51.6,2
1981-07-03,0.08,52.9,2
1981-07-04,0.08,45.8,2
1981-07-05,0.08,9.0,2
1981-07-06,0.08,45.3,2
1981-07-07,0.08,44.6,2
1981-07-08,0.08,44.4,2
1981-07-09,0.08,54.5,2
1981-07-10,0.08,44.1,2
1981-07-11,0.08,40.5,2
1981-07-12,0.08,6.1,2
1981-07-13,0.08,13.1,2
1981-07-14,0.08,64.6,2
1981-07-15,0.08,56.1,2
1981-07-16,0.08,46.2,2
1981-07-17,0.08,55.2,2
1981-07-18,0.08,43.4,2
1981-07-19,0.08,8.0,2
1981-07-20,0.08,44.8,2
1981-07-21,0.08,42.9,2
1981-07-22,0.08,54.6,2
1981-07-23,0.08,45.1,2
1981-07-24,0.08,44.9,2
1981-07-25,0.08,11.7,2
1981-07-26,0.08,8.1,2
1981-07-27,0.08,45.7,2
1981-07-28,0.08,46.5,2
1981-07-29,0.08,45.0,2
1981-07-30,0.08,45.5,2
1981-07-31,0.08,45.6,2
1981-08-01,0.08,44.7,2
1981-08-02,0.08,12.2,2
1981-08-03,0.08,42.6,2
1981-08-04,0.08,45.7,2
1981-08-05,0.08,44.4,2
1981-08-06,0.08,42.5,2
1981-08-07,0.08,42.1,2
1981-08-08,0.08,53.7,2
1981-08-09,0.08,4.1,2
1981-08-10,0.08,43.7,2
1981-08-11,0.08,47.1,2
1981-08-12,0.08,54.6,2
1981-08-13,0.08,43.9,2
1981-08-14,0.08,42.8,2
1981-08-15,0.08,10.8,2
1981-08-16,0.07,6.5,2
1981-08-17,0.08,42.1,2
1981-08-18,0.08,44.7,2
1981-08-19,0.08,54.1,2
1981-08-20,0.08,43.4,2
1981-08-21,0.08,51.5,2
1981-08-22,0.08,50.0,2
1981-08-23,0.07,6.4,2
1981-08-24,0.08,42.6,2
1981-08-25,0.08,45.4,2
1981-08-26,0.08,44.8,2
1981-08-27,0.08,55.7,2
1981-08-28,0.08,46.4,2
1981-08-29,0.08,44.9,2
1981-08-30,0.08,12.2,2
1981-08-31,0.08,42.5,2
1981-09-01,0.07,8.1,2
1981-09-02,0.08,8.1,2
1981-09-03,0.08,9.0,2
1981-09-04,0.08,9.0,2
1981-09-05,0.08,8.1,2
1981-09-06,0.08,8.1,2
1981-09-07,0.08,8.1,2
1981-09-08,0.08,8.2,2
1981-09-09,0.08,8.2,2
1981-09-10,0.08,7.8,2
1981-09-11,0.08,8.1,2
1981-09-12,0.08,7.6,2
1981-09-13,0.08,7.5,2
1981-09-14,0.08,7.2,2
1981-09-15,0.07,7.2,2
1981-09-16,0.07,7.2,2
1981-09-17,0.08,7.2,2
1981-09-18,0.08,6.8,2
1981-09-19,0.07,8.9,2
1981-09-20,0.08,5.2,2
1981-09-21,0.08,3.2,2
1981-09-22,0.07,1.7,2
1981-09-23,0.07,2.0,2
1981-09-24,0.08,2.3,2
1981-09-25,0.07,1.9,2
1981-09-26,0.08,1.6,2
1981-09-27,0.08,1.7,2
1981-09-28,0.08,9.6,2
1981-09-29,0.08,16.7,2
1981-09-30,0.08,33.4,2
1981-10-01,0.08,37.3,2
1981-10-02,0.08,33.9,2
1981-10-03,0.08,25.3,2
1981-10-04,0.08,9.8,2
1981-10-05,0.08,29.3,2
1981-10-06,0.08,23.0,2
1981-10-07,0.08,35.3,2
1981-10-08,0.08,35.9,2
1981-10-09,0.08,34.1,2
1981-10-10,0.08,34.3,2
1981-10-11,0.08,32.2,2
1981-10-12,0.08,55.0,2
1981-10-13,0.08,58.6,2
1981-10-14,0.08,58.7,2
1981-10-15,0.08,57.2,2
1981-10-16,0.08,54.7,2
1981-10-17,0.08,48.1,2
1981-10-18,0.08,5.9,2
1981-10-19,0.08,38.8,2
1981-10-20,0.08,58.8,2
1981-10-21,0.08,45.0,2
1981-10-22,0.08,47.5,2
1981-10-23,0.08,52.7,2
1981-10-24,0.08,52.5,2
1981-10-25,0.08,7.4,2
1981-10-26,0.08,32.2,2
1981-10-27,0.08,50.9,2
1981-10-28,0.08,55.6,2
1981-10-29,0.08,56.8,2
1981-10-30,0.08,56.8,2
1981-10-31,0.08,48.7,2
1981-11-01,0.08,6.2,2
1981-11-02,0.08,30.3,2
1981-11-03,0.08,58.1,2
1981-11-04,0.08,58.4,2
1981-11-05,0.08,58.7,2
1981-11-06,0.08,45.1,2
1981-11-07,0.08,44.1,2
1981-11-08,0.08,3.5,2
1981-11-09,0.08,2.7,2
1981-11-10,0.08,3.0,2
1981-11-11,0.08,3.4,2
1981-11-12,0.08,3.1,2
1981-11-13,0.08,2.3,2
1981-11-14,0.08,2.8,2
1981-11-15,0.08,2.8,2
1981-11-16,0.08,3.2,2
1981-11-17,0.08,2.4,2
1981-11-18,0.08,2.3,2
1981-11-19,0.08,2.4,2
1981-11-20,0.05,4.9,2
1981-11-21,0.06,0.6,2
1981-11-22,0.07,0.6,2
1981-11-23,0.08,7.6,2
1981-11-24,0.08,2.5,2
1981-11-25,0.08,12.8,2
1981-11-26,0.08,1.9,2
1981-11-27,0.08,1.4,2
1981-11-28,0.08,1.7,2
1981-11-29,0.08,1.3,2
1981-11-30,0.08,9.3,2
1981-12-01,0.08,4.1,2
1981-12-02,0.08,1.9,2
1981-12-03,0.08,1.7,2
1981-12-04,0.08,1.4,2
1981-12-05,0.08,1.5,2
1981-12-06,0.08,1.4,2
1981-12-07,0.08,1.4,2
1981-12-08,0.08,1.5,2
1981-12-09,0.08,1.5,2
1981-12-10,0.08,2.4,2
1981-12-11,0.08,5.7,2
1981-12-12,0.08,27.5,2
1981-12-13,0.08,49.9,2
1981-12-14,0.08,42.1,2
1981-12-15,0.08,51.5,2
1981-12-16,0.08,46.9,2
1981-12-17,0.08,46.9,2
1981-12-18,0.08,48.4,2
1981-12-19,0.08,48.6,2
1981-12-20,0.08,33.8,2
1981-12-21,0.08,44.7,2
1981-12-22,0.08,45.1,2
1981-12-23,0.08,34.1,2
1981-12-24,0.08,45.5,2
1981-12-25,0.08,37.7,2
1981-12-26,0.08,51.4,2
1981-12-27,0.08,46.8,2
1981-12-28,0.08,50.2,2
1981-12-29,0.08,47.0,2
1981-12-30,0.08,53.8,2
1981-12-31,0.08,46.6,2
1982-01-01,0.08,44.7,2
1982-01-02,0.08,49.3,2
1982-01-03,0.08,43.6,2
1982-01-04,0.08,47.0,2
1982-01-05,0.08,43.9,2
1982-01-06,0.08,43.1,2
1982-01-07,0.08,45.0,2
1982-01-08,0.08,43.3,2
1982-01-09,0.08,41.0,2
1982-01-10,0.08,39.2,2
1982-01-11,0.01,28.5,2
1982-01-12,0.08,39.6,2
1982-01-13,0.08,59.5,2
1982-01-14,0.08,61.9,2
1982-01-15,0.08,61.2,2
1982-01-16,0.08,62.5,2
1982-01-17,0.08,58.1,2
1982-01-18,0.08,61.0,2
1982-01-19,0.08,74.8,2
1982-01-20,0.01,75.6,2
1982-01-21,0.08,65.3,2
1982-01-22,0.08,59.4,2
1982-01-23,0.08,60.3,2
1982-01-24,0.08,56.5,2
1982-01-25,0.08,60.3,2
1982-01-26,0.08,58.3,2
1982-01-27,0.08,59.6,2
1982-01-28,0.08,60.4,2
1982-01-29,0.01,58.0,2
1982-01-30,0.08,58.4,2
1982-01-31,0.08,54.9,2
1982-02-01,0.11,56.9,2
1982-02-02,0.11,59.6,2
1982-02-03,0.11,57.1,2
1982-02-04,0.11,58.6,2
1982-02-05,0.11,58.3,2
1982-02-06,0.11,52.5,2
1982-02-07,0.11,53.4,2
1982-02-08,0.11,58.6,2
1982-02-09,0.11,58.4,2
1982-02-10,0.11,58.8,2
1982-02-11,0.11,58.9,2
1982-02-12,0.11,55.2,2
1982-02-13,0.11,57.2,2
1982-02-14,0.11,42.0,2
1982-02-15,0.11,49.2,2
1982-02-16,0.11,56.9,2
1982-02-17,0.11,56.8,2
1982-02-18,0.11,56.7,2
1982-02-19,0.11,56.5,2
1982-02-20,0.11,55.9,2
1982-02-21,0.11,37.3,2
1982-02-22,0.11,41.0,2
1982-02-23,0.11,56.6,2
1982-02-24,0.11,46.4,2
1982-02-25,0.11,50.6,2
1982-02-26,0.11,52.0,2
1982-02-27,0.11,61.6,2
1982-02-28,0.11,25.9,2
1982-03-01,0.11,41.9,2
1982-03-02,0.11,39.1,2
1982-03-03,0.11,44.7,2
1982-03-04,0.11,44.4,2
1982-03-05,0.11,44.0,2
1982-03-06,0.12,43.1,2
1982-03-07,0.11,17.1,2
1982-03-08,0.11,38.0,2
1982-03-09,0.11,41.3,2
1982-03-10,0.11,40.6,2
1982-03-11,0.11,38.8,2
1982-03-12,0.11,39.7,2
1982-03-13,0.11,38.0,2
1982-03-14,0.11,13.3,2
1982-03-15,0.11,35.5,2
1982-03-16,0.11,41.8,2
1982-03-17,0.11,40.4,2
1982-03-18,0.11,38.9,2
1982-03-19,0.11,13.8,2
1982-03-20,0.11,37.2,2
1982-03-21,0.11,13.3,2
1982-03-22,0.11,35.1,2
1982-03-23,0.11,38.9,2
1982-03-24,0.11,34.8,2
1982-03-25,0.11,34.8,2
1982-03-26,0.11,35.0,2
1982-03-27,0.11,35.0,2
1982-03-28,0.11,10.4,2
1982-03-29,0.11,30.7,2
1982-03-30,0.11,32.6,2
1982-03-31,0.11,29.2,2
1982-04-01,0.11,28.7,2
1982-04-02,0.11,22.1,2
1982-04-03,0.11,21.5,2
1982-04-04,0.11,9.3,2
1982-04-05,0.11,22.1,2
1982-04-06,0.11,21.2,2
1982-04-07,0.11,22.0,2
1982-04-08,0.11,21.8,2
1982-04-09,0.11,8.0,2
1982-04-10,0.11,19.8,2
1982-04-11,0.11,8.1,2
1982-04-12,0.11,5.8,2
1982-04-13,0.11,5.6,2
1982-04-14,0.11,7.1,2
1982-04-15,0.11,8.0,2
1982-04-16,0.11,7.4,2
1982-04-17,0.11,7.1,2
1982-04-18,0.11,7.1,2
1982-04-19,0.11,7.5,2
1982-04-20,0.11,7.8,2
1982-04-21,0.11,6.7,2
1982-04-22,0.11,6.9,2
1982-04-23,0.11,7.2,2
1982-04-24,0.11,7.2,2
1982-04-25,0.11,7.2,2
1982-04-26,0.1,8.0,2
1982-04-27,0.1,8.1,2
1982-04-28,0.1,8.1,2
1982-04-29,0.11,9.4,2
1982-04-30,0.1,8.1,2
1982-05-01,0.11,8.8,2
1982-05-02,0.1,7.8,2
1982-05-03,0.11,8.8,2
1982-05-04,0.11,8.7,2
1982-05-05,0.1,8.7,2
1982-05-06,0.11,8.9,2
1982-05-07,0.11,9.4,2
1982-05-08,0.1,8.7,2
1982-05-09,0.11,9.6,2
1982-05-10,0.1,8.7,2
1982-05-11,0.11,9.8,2
1982-05-12,0.1,7.5,2
1982-05-13,0.1,7.4,2
1982-05-14,0.1,6.9,2
1982-05-15,0.1,7.1,2
1982-05-16,0.11,6.8,2
1982-05-17,0.11,7.1,2
1982-05-18,0.11,7.4,2
1982-05-19,0.09,7.9,2
1982-05-20,0.07,10.1,2
1982-05-21,0.11,8.3,2
1982-05-22,0.07,8.3,2
1982-05-23,0.07,9.1,2
1982-05-24,0.11,8.3,2
1982-05-25,0.1,8.3,2
1982-05-26,0.1,7.2,2
1982-05-27,0.11,7.1,2
1982-05-28,0.1,6.8,2
1982-05-29,0.11,7.8,2
1982-05-30,0.11,7.5,2
1982-05-31,0.11,7.9,2
1982-06-01,0.11,35.2,2
1982-06-02,0.11,40.2,2
1982-06-03,0.11,11.1,2
1982-06-04,0.11,6.5,2
1982-06-05,0.08,16.7,2
1982-06-06,0.11,5.7,2
1982-06-07,0.11,38.2,2
1982-06-08,0.11,43.4,2
1982-06-09,0.11,57.6,2
1982-06-10,0.11,27.2,2
1982-06-11,0.11,55.1,2
1982-06-12,0.11,56.8,2
1982-06-13,0.11,11.0,2
1982-06-14,0.1,38.4,2
1982-06-15,0.11,44.0,2
1982-06-16,0.11,43.2,2
1982-06-17,0.11,43.3,2
1982-06-18,0.11,43.1,2
1982-06-19,0.11,45.0,2
1982-06-20,0.11,12.2,2
1982-06-21,0.11,42.0,2
1982-06-22,0.11,44.2,2
1982-06-23,0.11,42.2,2
1982-06-24,0.11,44.7,2
1982-06-25,0.11,43.6,2
1982-06-26,0.11,44.8,2
1982-06-27,0.11,12.0,2
1982-06-28,0.11,37.3,2
1982-06-29,0.11,13.0,2
1982-06-30,0.1,37.4,2
1982-07-01,0.11,43.1,2
1982-07-02,0.11,45.9,2
1982-07-03,0.11,44.8,2
1982-07-04,0.11,7.6,2
1982-07-05,0.1,40.5,2
1982-07-06,0.11,36.2,2
1982-07-07,0.11,39.6,2
1982-07-08,0.11,38.4,2
1982-07-09,0.11,39.2,2
1982-07-10,0.11,39.2,2
1982-07-11,0.11,11.9,2
1982-07-12,0.1,38.3,2
1982-07-13,0.11,39.0,2
1982-07-14,0.11,41.3,2
1982-07-15,0.11,42.7,2
1982-07-16,0.11,40.4,2
1982-07-17,0.11,40.6,2
1982-07-18,0.11,12.7,2
1982-07-19,0.07,29.9,2
1982-07-20,0.11,34.1,2
1982-07-21,0.11,37.0,2
1982-07-22,0.11,35.9,2
1982-07-23,0.11,36.3,2
1982-07-24,0.11,36.6,2
1982-07-25,0.11,11.9,2
1982-07-26,0.11,28.0,2
1982-07-27,0.11,28.9,2
1982-07-28,0.11,26.3,2
1982-07-29,0.11,27.9,2
1982-07-30,0.11,29.6,2
1982-07-31,0.11,26.3,2
1982-08-01,0.11,10.9,2
1982-08-02,0.11,40.5,2
1982-08-03,0.11,43.4,2
1982-08-04,0.11,45.5,2
1982-08-05,0.11,44.6,2
1982-08-06,0.11,44.4,2
1982-08-07,0.11,44.7,2
1982-08-08,0.11,12.8,2
1982-08-09,0.11,40.6,2
1982-08-10,0.11,45.3,2
1982-08-11,0.11,44.6,2
1982-08-12,0.11,44.4,2
1982-08-13,0.11,43.9,2
1982-08-14,0.11,45.4,2
1982-08-15,0.11,7.6,2
1982-08-16,0.11,39.4,2
1982-08-17,0.11,44.2,2
1982-08-18,0.11,45.4,2
1982-08-19,0.11,43.1,2
1982-08-20,0.11,42.2,2
1982-08-21,0.11,43.2,2
1982-08-22,0.11,6.0,2
1982-08-23,0.11,34.7,2
1982-08-24,0.11,32.8,2
1982-08-25,0.11,31.1,2
1982-08-26,0.11,31.7,2
1982-08-27,0.11,25.0,2
1982-08-28,0.11,24.7,2
1982-08-29,0.11,10.5,2
1982-08-30,0.09,8.4,2
1982-08-31,0.09,8.4,2
1982-09-01,0.09,8.4,2
1982-09-02,0.09,8.4,2
1982-09-03,0.1,8.4,2
1982-09-04,0.11,8.4,2
1982-09-05,0.11,8.4,2
1982-09-06,0.11,8.4,2
1982-09-07,0.11,8.4,2
1982-09-08,0.11,8.4,2
1982-09-09,0.11,8.4,2
1982-09-10,0.11,8.4,2
1982-09-11,0.01,8.4,2
1982-09-12,0.11,8.4,2
1982-09-13,0.1,8.4,2
1982-09-14,0.11,8.4,2
1982-09-15,0.11,8.4,2
1982-09-16,0.11,8.4,2
1982-09-17,0.11,8.4,2
1982-09-18,0.11,8.4,2
1982-09-19,0.1,6.5,2
1982-09-20,0.1,3.7,2
1982-09-21,0.1,3.0,2
1982-09-22,0.11,3.4,2
1982-09-23,0.11,2.3,2
1982-09-24,0.1,1.5,2
1982-09-25,0.1,2.1,2
1982-09-26,0.11,3.2,2
1982-09-27,0.11,2.1,2
1982-09-28,0.11,2.1,2
1982-09-29,0.11,7.2,2
1982-09-30,0.11,8.8,2
1982-10-01,1.13,21.296,2
1982-10-02,1.13,20.602,2
1982-10-03,1.13,6.019,2
1982-10-04,1.13,28.819,2
1982-10-05,1.13,34.491,2
1982-10-06,1.13,34.028,2
1982-10-07,1.13,28.241,2
1982-10-08,1.13,31.481,2
1982-10-09,1.13,29.167,2
1982-10-10,1.13,6.481,2
1982-10-11,1.13,37.847,2
1982-10-12,1.13,10.301,2
1982-10-13,1.13,31.481,2
1982-10-14,1.13,23.727,2
1982-10-15,1.13,34.144,2
1982-10-16,1.13,41.898,2
1982-10-17,1.13,14.931,2
1982-10-18,1.13,38.773,2
1982-10-19,1.13,44.56,2
1982-10-20,1.13,44.907,2
1982-10-21,1.13,54.63,2
1982-10-22,1.13,53.472,2
1982-10-23,1.13,54.861,2
1982-10-24,1.06,12.037,2
1982-10-25,1.13,47.222,2
1982-10-26,1.1,53.241,2
1982-10-27,1.08,53.704,2
1982-10-28,1.08,53.819,2
1982-10-29,1.04,53.125,2
1982-10-30,1.1,54.745,2
1982-10-31,1.09,9.838,2
1982-11-01,1.13,42.477,2
1982-11-02,1.13,53.009,2
1982-11-03,1.0,44.56,2
1982-11-04,1.13,43.171,2
1982-11-05,1.1,45.139,2
1982-11-06,1.13,46.065,2
1982-11-07,1.1,19.329,2
1982-11-08,1.13,20.023,2
1982-11-09,1.13,17.13,2
1982-11-10,1.13,14.815,2
1982-11-11,1.13,12.269,2
1982-11-12,1.13,10.069,2
1982-11-13,1.13,32.87,2
1982-11-14,1.1,40.162,2
1982-11-15,1.05,26.389,2
1982-11-16,1.13,24.19,2
1982-11-17,1.13,19.676,2
1982-11-18,1.13,18.634,2
1982-11-19,1.13,16.782,2
1982-11-20,1.13,14.931,2
1982-11-21,1.13,12.963,2
1982-11-22,1.13,12.153,2
1982-11-23,1.13,11.806,2
1982-11-24,1.13,12.153,2
1982-11-25,1.13,13.889,2
1982-11-26,1.13,13.889,2
1982-11-27,1.13,12.963,2
1982-11-28,1.13,13.31,2
1982-11-29,1.13,35.648,2
1982-11-30,1.13,45.37,2
1982-12-01,1.13,34.606,2
1982-12-02,1.13,37.269,2
1982-12-03,1.13,37.731,2
1982-12-04,1.13,36.574,2
1982-12-05,1.13,13.31,2
1982-12-06,1.13,43.056,2
1982-12-07,1.13,48.843,2
1982-12-08,1.13,27.199,2
1982-12-09,1.13,40.509,2
1982-12-10,1.13,35.88,2
1982-12-11,1.13,44.792,2
1982-12-12,1.0,29.051,2
1982-12-13,1.13,53.356,2
1982-12-14,1.13,54.63,2
1982-12-15,1.05,54.514,2
1982-12-16,1.05,55.093,2
1982-12-17,1.1,53.241,2
1982-12-18,1.08,54.167,2
1982-12-19,1.08,50.926,2
1982-12-20,1.05,53.819,2
1982-12-21,1.13,53.819,2
1982-12-22,1.13,54.282,2
1982-12-23,1.13,53.588,2
1982-12-24,1.13,51.389,2
1982-12-25,1.13,46.875,2
1982-12-26,1.13,40.741,2
1982-12-27,1.13,46.181,2
1982-12-28,1.13,50.0,2
1982-12-29,1.13,50.926,2
1982-12-30,1.13,50.347,2
1982-12-31,1.13,49.421,2
1983-01-01,1.13,37.847,2
1983-01-02,0.45,28.125,2
1983-01-03,1.13,57.986,2
1983-01-04,1.13,56.597,2
1983-01-05,1.13,56.481,2
1983-01-06,1.13,21.412,2
1983-01-07,1.13,40.394,2
1983-01-08,1.13,56.597,2
1983-01-09,1.13,53.935,2
1983-01-10,1.13,51.042,2
1983-01-11,1.13,50.231,2
1983-01-12,1.13,49.537,2
1983-01-13,1.13,50.81,2
1983-01-14,1.13,50.926,2
1983-01-15,1.13,51.157,2
1983-01-16,1.13,54.051,2
1983-01-17,1.13,56.713,2
1983-01-18,1.13,56.713,2
1983-01-19,1.13,50.0,2
1983-01-20,1.13,46.181,2
1983-01-21,1.13,50.0,2
1983-01-22,1.13,49.769,2
1983-01-23,1.13,32.986,2
1983-01-24,1.13,37.963,2
1983-01-25,1.13,41.088,2
1983-01-26,1.13,37.963,2
1983-01-27,1.13,41.088,2
1983-01-28,1.13,39.931,2
1983-01-29,1.13,39.005,2
1983-01-30,1.13,11.574,2
1983-01-31,1.13,36.806,2
1983-02-01,1.13,36.806,2
1983-02-02,1.13,39.583,2
1983-02-03,1.13,41.088,2
1983-02-04,1.13,39.468,2
1983-02-05,1.13,38.079,2
1983-02-06,1.13,10.417,2
1983-02-07,1.13,27.083,2
1983-02-08,1.13,39.699,2
1983-02-09,1.13,40.394,2
1983-02-10,1.13,39.352,2
1983-02-11,1.13,37.5,2
1983-02-12,1.13,38.194,2
1983-02-13,1.13,10.185,2
1983-02-14,1.13,35.417,2
1983-02-15,1.13,38.194,2
1983-02-16,1.13,38.773,2
1983-02-17,1.13,39.931,2
1983-02-18,1.13,38.889,2
1983-02-19,1.13,39.12,2
1983-02-20,1.13,10.069,2
1983-02-21,1.13,39.931,2
1983-02-22,1.13,35.764,2
1983-02-23,1.13,42.593,2
1983-02-24,1.13,44.444,2
1983-02-25,1.13,34.954,2
1983-02-26,1.13,41.551,2
1983-02-27,1.13,32.87,2
1983-02-28,1.13,39.583,2
1983-03-01,1.13,37.731,2
1983-03-02,1.13,35.648,2
1983-03-03,1.13,33.333,2
1983-03-04,1.13,32.292,2
1983-03-05,1.13,29.745,2
1983-03-06,1.13,15.278,2
1983-03-07,1.13,25.926,2
1983-03-08,1.13,28.356,2
1983-03-09,1.13,27.778,2
1983-03-10,1.13,27.315,2
1983-03-11,1.13,27.199,2
1983-03-12,1.13,26.968,2
1983-03-13,1.13,11.574,2
1983-03-14,1.13,24.306,2
1983-03-15,1.13,27.199,2
1983-03-16,1.13,26.968,2
1983-03-17,1.13,26.157,2
1983-03-18,1.13,25.463,2
1983-03-19,1.13,11.227,2
1983-03-20,1.13,9.375,2
1983-03-21,1.13,9.028,2
1983-03-22,1.13,8.565,2
1983-03-23,1.13,7.87,2
1983-03-24,1.13,8.102,2
1983-03-25,1.13,8.333,2
1983-03-26,1.13,7.87,2
1983-03-27,1.13,7.639,2
1983-03-28,1.13,4.861,2
1983-03-29,1.13,8.565,2
1983-03-30,1.13,8.449,2
1983-03-31,1.13,10.185,2
1983-04-01,1.13,9.722,2
1983-04-02,1.13,29.051,2
1983-04-03,1.13,10.764,2
1983-04-04,1.13,8.681,2
1983-04-05,1.13,38.079,2
1983-04-06,1.13,37.616,2
1983-04-07,1.13,39.931,2
1983-04-08,1.13,35.995,2
1983-04-09,1.13,29.861,2
1983-04-10,1.13,17.477,2
1983-04-11,1.13,35.88,2
1983-04-12,1.13,36.458,2
1983-04-13,1.13,36.574,2
1983-04-14,1.13,34.259,2
