date,storage,outflow,type
1983-04-15,1.13,31.944,2
1983-04-16,1.13,28.704,2
1983-04-17,1.13,13.542,2
1983-04-18,1.13,31.019,2
1983-04-19,1.13,32.523,2
1983-04-20,1.13,39.12,2
1983-04-21,1.13,48.032,2
1983-04-22,1.13,52.431,2
1983-04-23,1.13,46.991,2
1983-04-24,1.13,29.051,2
1983-04-25,1.13,47.106,2
1983-04-26,1.13,45.833,2
1983-04-27,1.13,56.597,2
1983-04-28,1.13,57.06,2
1983-04-29,1.13,57.176,2
1983-04-30,1.13,57.755,2
1983-05-01,1.13,54.051,2
1983-05-02,1.13,56.829,2
1983-05-03,1.13,56.713,2
1983-05-04,1.13,57.407,2
1983-05-05,1.13,65.625,2
1983-05-06,1.13,74.19,2
1983-05-07,1.13,75.81,2
1983-05-08,1.13,57.407,2
1983-05-09,1.13,73.38,2
1983-05-10,1.13,74.884,2
1983-05-11,1.13,75.0,2
1983-05-12,1.13,80.093,2
1983-05-13,1.13,84.491,2
1983-05-14,1.13,103.935,2
1983-05-15,1.13,59.954,2
1983-05-16,1.13,61.574,2
1983-05-17,1.13,94.56,2
1983-05-18,1.13,92.361,2
1983-05-19,1.13,94.444,2
1983-05-20,1.13,94.444,2
1983-05-21,1.13,96.644,2
1983-05-22,1.13,67.593,2
1983-05-23,1.13,57.523,2
1983-05-24,1.13,41.667,2
1983-05-25,1.13,36.574,2
1983-05-26,1.13,35.417,2
1983-05-27,1.13,34.606,2
1983-05-28,1.13,34.259,2
1983-05-29,1.13,25.926,2
1983-05-30,1.13,55.44,2
1983-05-31,1.13,52.431,2
1983-06-01,1.13,57.407,2
1983-06-02,1.13,59.491,2
1983-06-03,1.13,62.731,2
1983-06-04,1.13,61.574,2
1983-06-05,1.13,59.954,2
1983-06-06,1.13,61.574,2
1983-06-07,1.13,63.194,2
1983-06-08,1.13,62.153,2
1983-06-09,1.13,63.194,2
1983-06-10,1.13,63.194,2
1983-06-11,1.13,53.472,2
1983-06-12,1.13,60.417,2
1983-06-13,1.13,63.657,2
1983-06-14,1.13,57.523,2
1983-06-15,1.13,64.236,2
1983-06-16,1.13,64.236,2
1983-06-17,1.13,64.468,2
1983-06-18,1.13,64.236,2
1983-06-19,1.13,52.315,2
1983-06-20,1.1,26.505,2
1983-06-21,1.13,61.806,2
1983-06-22,1.13,57.407,2
1983-06-23,1.11,56.25,2
1983-06-24,1.09,64.352,2
1983-06-25,1.13,63.079,2
1983-06-26,1.13,46.644,2
1983-06-27,1.13,49.074,2
1983-06-28,1.13,44.213,2
1983-06-29,1.13,30.208,2
1983-06-30,1.13,25.231,2
1983-07-01,1.13,60.648,2
1983-07-02,1.13,64.005,2
1983-07-03,1.13,26.968,2
1983-07-04,1.13,52.778,2
1983-07-05,1.13,51.852,2
1983-07-06,1.13,55.324,2
1983-07-07,1.13,46.644,2
1983-07-08,1.13,52.199,2
1983-07-09,1.13,52.894,2
1983-07-10,1.13,9.144,2
1983-07-11,1.13,43.634,2
1983-07-12,1.13,47.569,2
1983-07-13,1.13,47.685,2
1983-07-14,1.13,50.347,2
1983-07-15,1.13,55.093,2
1983-07-16,1.13,56.366,2
1983-07-17,1.13,34.375,2
1983-07-18,1.13,40.509,2
1983-07-19,1.13,43.056,2
1983-07-20,1.13,53.125,2
1983-07-21,1.13,53.819,2
1983-07-22,1.13,52.199,2
1983-07-23,1.13,53.704,2
1983-07-24,1.13,11.69,2
1983-07-25,1.11,5.903,2
1983-07-26,1.09,45.486,2
1983-07-27,1.13,48.843,2
1983-07-28,1.13,56.597,2
1983-07-29,1.13,54.861,2
1983-07-30,1.13,54.398,2
1983-07-31,1.13,32.176,2
1983-08-01,1.13,55.903,2
1983-08-02,1.13,57.06,2
1983-08-03,1.13,57.06,2
1983-08-04,1.13,58.449,2
1983-08-05,1.13,45.833,2
1983-08-06,1.13,53.704,2
1983-08-07,1.13,6.019,2
1983-08-08,1.13,50.926,2
1983-08-09,1.13,52.315,2
1983-08-10,1.13,52.662,2
1983-08-11,1.13,50.926,2
1983-08-12,1.13,53.009,2
1983-08-13,1.13,53.935,2
1983-08-14,1.13,8.796,2
1983-08-15,1.05,5.671,2
1983-08-16,1.04,40.625,2
1983-08-17,1.13,30.324,2
1983-08-18,1.13,14.005,2
1983-08-19,1.08,12.269,2
1983-08-20,1.13,51.736,2
1983-08-21,1.13,32.87,2
1983-08-22,1.13,53.472,2
1983-08-23,1.13,50.0,2
1983-08-24,1.13,41.088,2
1983-08-25,1.13,43.287,2
1983-08-26,1.13,42.593,2
1983-08-27,1.13,40.046,2
1983-08-28,1.13,12.037,2
1983-08-29,1.13,37.616,2
1983-08-30,1.13,62.153,2
1983-08-31,1.13,61.921,2
1983-09-01,1.13,59.491,2
1983-09-02,1.13,26.62,2
1983-09-03,1.13,15.741,2
1983-09-04,1.09,3.704,2
1983-09-05,1.09,4.977,2
1983-09-06,1.0,5.324,2
1983-09-07,0.74,5.671,2
1983-09-08,0.53,5.671,2
1983-09-09,0.54,5.671,2
1983-09-10,0.55,5.671,2
1983-09-11,0.55,5.671,2
1983-09-12,0.56,5.903,2
1983-09-13,0.54,6.481,2
1983-09-14,0.59,6.713,2
1983-09-15,0.56,6.713,2
1983-09-16,0.71,6.713,2
1983-09-17,0.5,6.713,2
1983-09-18,0.6,6.713,2
1983-09-19,0.56,3.356,2
1983-09-20,0.65,6.713,2
1983-09-21,0.49,6.713,2
1983-09-22,0.62,6.713,2
1983-09-23,0.65,7.523,2
1983-09-24,0.65,7.639,2
1983-09-25,0.72,8.102,2
1983-09-26,0.66,6.019,2
1983-09-27,0.58,7.639,2
1983-09-28,0.69,6.481,2
1983-09-29,0.66,9.375,2
1983-09-30,1.13,22.569,2
1983-10-01,1.13,28.241,2
1983-10-02,1.13,10.417,2
1983-10-03,1.1,36.806,2
1983-10-04,1.13,36.343,2
1983-10-05,1.13,39.583,2
1983-10-06,1.13,39.583,2
1983-10-07,1.13,43.056,2
1983-10-08,1.13,43.866,2
1983-10-09,1.13,9.954,2
1983-10-10,1.13,41.204,2
1983-10-11,1.13,43.519,2
1983-10-12,1.13,11.806,2
1983-10-13,1.1,36.574,2
1983-10-14,1.13,40.278,2
1983-10-15,1.13,38.773,2
1983-10-16,1.13,5.671,2
1983-10-17,1.1,26.389,2
1983-10-18,1.13,30.208,2
1983-10-19,1.13,30.208,2
1983-10-20,1.13,30.787,2
1983-10-21,1.13,32.639,2
1983-10-22,1.13,32.06,2
1983-10-23,1.13,4.977,2
1983-10-24,1.13,27.778,2
1983-10-25,1.13,29.745,2
1983-10-26,1.13,30.903,2
1983-10-27,1.13,32.755,2
1983-10-28,1.13,32.639,2
1983-10-29,1.13,10.417,2
1983-10-30,1.13,10.417,2
1983-10-31,1.13,37.847,2
1983-11-01,1.13,6.597,2
1983-11-02,1.13,36.574,2
1983-11-03,1.13,40.625,2
1983-11-04,1.13,39.815,2
1983-11-05,1.13,41.088,2
1983-11-06,1.13,7.176,2
1983-11-07,1.13,39.468,2
1983-11-08,1.13,28.241,2
1983-11-09,1.13,25.463,2
1983-11-10,1.13,29.63,2
1983-11-11,1.13,27.546,2
1983-11-12,1.13,26.157,2
1983-11-13,1.13,6.019,2
1983-11-14,1.13,2.778,2
1983-11-15,1.13,3.704,2
1983-11-16,1.13,4.514,2
1983-11-17,1.13,4.282,2
1983-11-18,1.13,3.935,2
1983-11-19,1.13,3.472,2
1983-11-20,1.13,3.588,2
1983-11-21,1.13,8.681,2
1983-11-22,1.13,6.481,2
1983-11-23,1.13,5.208,2
1983-11-24,1.13,4.745,2
1983-11-25,1.13,3.819,2
1983-11-26,1.13,3.935,2
1983-11-27,1.13,3.588,2
1983-11-28,1.13,4.167,2
1983-11-29,1.13,3.356,2
1983-11-30,1.13,3.704,2
1983-12-01,1.13,3.125,2
1983-12-02,1.13,4.282,2
1983-12-03,1.13,4.167,2
1983-12-04,1.13,4.051,2
1983-12-05,1.13,3.356,2
1983-12-06,1.13,3.356,2
1983-12-07,1.13,3.009,2
1983-12-08,1.13,3.125,2
1983-12-09,1.13,3.125,2
1983-12-10,1.13,3.241,2
1983-12-11,1.13,3.472,2
1983-12-12,1.13,3.241,2
1983-12-13,1.13,3.241,2
1983-12-14,1.13,3.125,2
1983-12-15,1.13,1.736,2
1983-12-16,1.13,2.431,2
1983-12-17,1.13,3.588,2
1983-12-18,1.13,9.954,2
1983-12-19,1.13,28.704,2
1983-12-20,1.13,26.389,2
1983-12-21,1.13,31.829,2
1983-12-22,1.13,37.5,2
1983-12-23,1.13,44.444,2
1983-12-24,1.13,50.694,2
1983-12-25,1.13,34.954,2
1983-12-26,1.13,25.116,2
1983-12-27,1.13,21.181,2
1983-12-28,1.13,18.634,2
1983-12-29,1.13,21.296,2
1983-12-30,1.13,20.023,2
1983-12-31,1.13,19.097,2
1984-01-01,1.13,15.278,2
1984-01-02,1.13,12.963,2
1984-01-03,1.13,12.153,2
1984-01-04,1.13,12.269,2
1984-01-05,1.13,10.764,2
1984-01-06,1.13,10.532,2
1984-01-07,1.13,11.69,2
1984-01-08,1.13,15.394,2
1984-01-09,1.13,13.773,2
1984-01-10,1.13,12.847,2
1984-01-11,0.75,10.417,2
1984-01-12,1.05,10.185,2
1984-01-13,1.13,10.764,2
1984-01-14,1.13,10.995,2
1984-01-15,1.13,10.417,2
1984-01-16,1.13,8.565,2
1984-01-17,1.13,11.111,2
1984-01-18,1.13,11.111,2
1984-01-19,1.13,15.625,2
1984-01-20,1.13,15.394,2
1984-01-21,1.13,19.792,2
1984-01-22,1.13,24.306,2
1984-01-23,1.13,38.773,2
1984-01-24,1.13,42.708,2
1984-01-25,1.13,37.5,2
1984-01-26,1.13,32.523,2
1984-01-27,1.13,30.787,2
1984-01-28,1.13,35.417,2
1984-01-29,1.13,26.157,2
1984-01-30,1.13,42.245,2
1984-01-31,1.13,37.847,2
1984-02-01,1.1,36.806,2
1984-02-02,1.13,39.699,2
1984-02-03,1.13,50.116,2
1984-02-04,1.13,50.463,2
1984-02-05,1.13,30.671,2
1984-02-06,1.13,45.37,2
1984-02-07,1.13,46.296,2
1984-02-08,1.13,46.759,2
1984-02-09,1.13,47.338,2
1984-02-10,1.13,46.644,2
1984-02-11,1.13,46.875,2
1984-02-12,1.13,20.949,2
1984-02-13,1.13,42.361,2
1984-02-14,1.13,44.213,2
1984-02-15,1.13,43.866,2
1984-02-16,1.13,44.097,2
1984-02-17,1.13,43.866,2
1984-02-18,1.13,43.866,2
1984-02-19,1.13,16.551,2
1984-02-20,1.13,41.435,2
1984-02-21,1.13,43.056,2
1984-02-22,1.13,43.866,2
1984-02-23,1.13,44.097,2
1984-02-24,1.13,44.444,2
1984-02-25,1.13,43.866,2
1984-02-26,1.13,17.361,2
1984-02-27,1.13,40.278,2
1984-02-28,1.13,39.815,2
1984-02-29,1.13,44.097,2
1984-03-01,1.13,43.981,2
1984-03-02,1.13,41.667,2
1984-03-03,1.13,43.75,2
1984-03-04,1.13,16.667,2
1984-03-05,1.13,40.162,2
1984-03-06,1.13,43.981,2
1984-03-07,1.13,43.287,2
1984-03-08,1.13,43.75,2
1984-03-09,1.13,42.824,2
1984-03-10,1.13,42.477,2
1984-03-11,1.13,14.352,2
1984-03-12,1.13,30.093,2
1984-03-13,1.13,31.944,2
1984-03-14,1.13,31.366,2
1984-03-15,1.13,32.639,2
1984-03-16,1.13,31.481,2
1984-03-17,1.13,31.25,2
1984-03-18,1.13,11.806,2
1984-03-19,1.13,9.954,2
1984-03-20,1.13,23.495,2
1984-03-21,1.13,29.398,2
1984-03-22,1.13,32.639,2
1984-03-23,1.13,30.787,2
1984-03-24,1.13,30.556,2
1984-03-25,1.13,18.866,2
1984-03-26,1.13,23.148,2
1984-03-27,1.13,23.38,2
1984-03-28,1.13,36.227,2
1984-03-29,1.13,50.463,2
1984-03-30,1.13,51.62,2
1984-03-31,1.13,51.389,2
1984-04-01,1.13,48.38,2
1984-04-02,1.13,50.347,2
1984-04-03,1.13,50.694,2
1984-04-04,1.13,51.505,2
1984-04-05,1.13,51.736,2
1984-04-06,1.13,48.727,2
1984-04-07,1.13,41.667,2
1984-04-08,1.13,36.227,2
1984-04-09,1.13,34.028,2
1984-04-10,1.13,47.801,2
1984-04-11,1.13,46.412,2
1984-04-12,1.13,46.759,2
1984-04-13,1.13,45.37,2
1984-04-14,1.13,44.329,2
1984-04-15,1.13,24.306,2
1984-04-16,1.13,44.329,2
1984-04-17,1.13,45.602,2
1984-04-18,1.13,45.139,2
1984-04-19,1.13,44.907,2
1984-04-20,1.13,19.56,2
1984-04-21,1.13,41.088,2
1984-04-22,1.13,18.056,2
1984-04-23,1.13,50.347,2
1984-04-24,1.13,60.648,2
1984-04-25,1.13,54.282,2
1984-04-26,1.13,58.565,2
1984-04-27,1.13,59.375,2
1984-04-28,1.13,57.407,2
1984-04-29,1.13,60.995,2
1984-04-30,1.13,57.06,2
1984-05-01,1.13,37.269,2
1984-05-02,1.13,56.829,2
1984-05-03,1.13,56.829,2
1984-05-04,1.13,56.829,2
1984-05-05,1.13,57.755,2
1984-05-06,1.13,55.671,2
1984-05-07,1.13,55.787,2
1984-05-08,1.13,42.13,2
1984-05-09,1.13,44.56,2
1984-05-10,1.13,44.329,2
1984-05-11,1.13,44.097,2
1984-05-12,1.13,44.907,2
1984-05-13,1.13,14.468,2
1984-05-14,1.13,22.801,2
1984-05-15,1.13,25.579,2
1984-05-16,1.13,24.19,2
1984-05-17,1.13,24.537,2
1984-05-18,1.13,26.852,2
1984-05-19,1.13,26.273,2
1984-05-20,1.13,13.657,2
1984-05-21,1.13,24.884,2
1984-05-22,1.13,27.083,2
1984-05-23,1.13,30.903,2
1984-05-24,1.13,35.301,2
1984-05-25,1.13,38.194,2
1984-05-26,1.13,41.667,2
1984-05-27,1.13,15.741,2
1984-05-28,1.13,24.537,2
1984-05-29,1.13,25.579,2
1984-05-30,1.13,28.125,2
1984-05-31,1.13,32.523,2
1984-06-01,1.13,44.097,2
1984-06-02,1.13,43.287,2
1984-06-03,1.13,48.611,2
1984-06-04,1.13,51.852,2
1984-06-05,1.13,59.954,2
1984-06-06,1.13,59.838,2
1984-06-07,1.13,59.838,2
1984-06-08,1.13,58.796,2
1984-06-09,1.13,58.449,2
1984-06-10,1.13,57.06,2
1984-06-11,1.13,54.514,2
1984-06-12,1.13,53.704,2
1984-06-13,1.13,54.282,2
1984-06-14,1.13,53.472,2
1984-06-15,1.13,55.787,2
1984-06-16,1.13,56.366,2
1984-06-17,1.13,55.093,2
1984-06-18,1.13,52.315,2
1984-06-19,1.13,63.31,2
1984-06-20,1.13,52.546,2
1984-06-21,1.13,58.449,2
1984-06-22,1.13,62.269,2
1984-06-23,1.13,59.606,2
1984-06-24,1.13,29.63,2
1984-06-25,1.11,52.431,2
1984-06-26,1.07,59.491,2
1984-06-27,1.11,59.722,2
1984-06-28,1.13,60.417,2
1984-06-29,1.13,61.574,2
1984-06-30,1.13,62.037,2
1984-07-01,1.13,29.745,2
1984-07-02,1.13,57.523,2
1984-07-03,1.13,58.449,2
1984-07-04,1.13,63.31,2
1984-07-05,1.13,63.773,2
1984-07-06,1.13,63.657,2
1984-07-07,1.13,63.426,2
1984-07-08,1.13,20.833,2
1984-07-09,1.06,60.88,2
1984-07-10,1.06,64.931,2
1984-07-11,1.13,63.079,2
1984-07-12,1.13,61.227,2
1984-07-13,1.13,61.806,2
1984-07-14,1.13,63.542,2
1984-07-15,1.13,12.5,2
1984-07-16,1.06,48.958,2
1984-07-17,1.13,52.546,2
1984-07-18,1.13,51.157,2
1984-07-19,1.13,51.273,2
1984-07-20,1.13,52.083,2
1984-07-21,1.13,51.852,2
1984-07-22,1.13,26.157,2
1984-07-23,1.06,63.079,2
1984-07-24,1.13,64.931,2
1984-07-25,1.13,8.102,2
1984-07-26,1.05,15.741,2
1984-07-27,1.13,65.625,2
1984-07-28,1.13,52.315,2
1984-07-29,1.13,11.69,2
1984-07-30,0.77,46.875,2
1984-07-31,1.13,65.162,2
1984-08-01,1.13,62.269,2
1984-08-02,1.13,63.773,2
1984-08-03,1.13,61.458,2
1984-08-04,1.13,62.153,2
1984-08-05,1.13,6.481,2
1984-08-06,0.96,51.852,2
1984-08-07,1.13,54.514,2
1984-08-08,1.13,51.389,2
1984-08-09,1.13,51.968,2
1984-08-10,1.13,51.042,2
1984-08-11,1.13,50.347,2
1984-08-12,1.13,8.449,2
1984-08-13,0.92,49.074,2
1984-08-14,1.13,56.481,2
1984-08-15,1.13,8.333,2
1984-08-16,1.13,54.398,2
1984-08-17,1.13,56.713,2
1984-08-18,1.13,56.019,2
1984-08-19,1.13,5.671,2
1984-08-20,1.13,7.639,2
1984-08-21,0.96,7.639,2
1984-08-22,0.89,3.819,2
1984-08-23,1.1,2.546,2
1984-08-24,1.05,2.894,2
1984-08-25,1.1,3.819,2
1984-08-26,1.05,4.051,2
1984-08-27,1.04,2.199,2
1984-08-28,1.05,2.894,2
1984-08-29,1.1,4.282,2
1984-08-30,0.96,3.588,2
1984-08-31,1.04,6.829,2
1984-09-01,1.13,6.829,2
1984-09-02,1.13,6.829,2
1984-09-03,1.13,8.218,2
1984-09-04,0.91,10.532,2
1984-09-05,0.0,0.0,2
1984-09-06,0.45,4.514,2
1984-09-07,0.34,6.944,2
1984-09-08,1.0,8.218,2
1984-09-09,1.07,9.144,2
1984-09-10,1.11,8.218,2
1984-09-11,1.09,8.218,2
1984-09-12,1.04,8.218,2
1984-09-13,1.05,8.218,2
1984-09-14,1.05,8.218,2
1984-09-15,1.08,8.218,2
1984-09-16,1.05,0.231,2
1984-09-17,1.07,22.917,2
1984-09-18,1.13,23.495,2
1984-09-19,1.13,24.074,2
1984-09-20,1.13,25.116,2
1984-09-21,1.13,22.338,2
1984-09-22,1.13,24.537,2
1984-09-23,1.13,10.648,2
1984-09-24,1.05,37.153,2
1984-09-25,1.13,37.037,2
1984-09-26,1.11,40.741,2
1984-09-27,1.13,40.625,2
1984-09-28,1.13,39.352,2
1984-09-29,1.13,38.426,2
1984-09-30,1.13,6.481,2
1984-10-01,0.99,32.407,2
1984-10-02,1.13,40.972,2
1984-10-03,1.13,41.319,2
1984-10-04,1.13,33.449,2
1984-10-05,1.13,22.917,2
1984-10-06,1.13,19.907,2
1984-10-07,1.14,26.042,2
1984-10-08,1.13,44.213,2
1984-10-09,1.13,42.94,2
1984-10-10,1.13,57.755,2
1984-10-11,1.13,54.861,2
1984-10-12,1.13,40.162,2
1984-10-13,1.13,51.042,2
1984-10-14,1.13,43.634,2
1984-10-15,1.13,48.843,2
1984-10-16,1.13,50.463,2
1984-10-17,1.13,49.537,2
1984-10-18,1.13,57.755,2
1984-10-19,1.13,59.838,2
1984-10-20,1.12,57.87,2
1984-10-21,1.13,40.278,2
1984-10-22,1.13,42.708,2
1984-10-23,1.1,58.912,2
1984-10-24,1.1,58.102,2
1984-10-25,1.13,58.218,2
1984-10-26,1.13,58.449,2
1984-10-27,1.13,57.639,2
1984-10-28,1.13,38.542,2
1984-10-29,1.13,54.051,2
1984-10-30,1.13,55.671,2
1984-10-31,1.1,56.829,2
1984-11-01,1.08,43.171,2
1984-11-02,1.13,57.407,2
1984-11-03,1.14,57.87,2
1984-11-04,1.11,41.551,2
1984-11-05,1.13,55.44,2
1984-11-06,1.13,58.912,2
1984-11-07,1.1,57.755,2
1984-11-08,1.14,57.176,2
1984-11-09,1.12,58.681,2
1984-11-10,1.11,58.796,2
1984-11-11,1.12,10.88,2
1984-11-12,1.13,13.194,2
1984-11-13,1.13,14.931,2
1984-11-14,1.13,22.338,2
1984-11-15,1.13,36.343,2
1984-11-16,1.13,47.917,2
1984-11-17,1.13,44.097,2
1984-11-18,1.13,38.657,2
1984-11-19,1.13,50.463,2
1984-11-20,1.13,48.38,2
1984-11-21,1.13,43.403,2
1984-11-22,1.13,48.148,2
1984-11-23,1.13,48.958,2
1984-11-24,1.13,44.792,2
1984-11-25,1.13,47.801,2
1984-11-26,1.13,48.843,2
1984-11-27,1.13,48.727,2
1984-11-28,1.13,47.222,2
1984-11-29,1.13,45.602,2
1984-11-30,1.11,46.875,2
1984-12-01,1.12,48.495,2
1984-12-02,1.11,48.727,2
1984-12-03,1.05,48.611,2
1984-12-04,1.08,47.569,2
1984-12-05,1.09,47.106,2
1984-12-06,1.1,45.486,2
1984-12-07,1.04,46.065,2
1984-12-08,1.13,46.065,2
1984-12-09,1.13,46.991,2
1984-12-10,1.13,46.875,2
1984-12-11,1.12,35.417,2
1984-12-12,1.13,59.259,2
1984-12-13,1.13,55.208,2
1984-12-14,1.13,55.787,2
1984-12-15,1.13,55.324,2
1984-12-16,1.13,54.745,2
1984-12-17,1.13,54.977,2
1984-12-18,1.13,55.093,2
1984-12-19,1.13,54.63,2
1984-12-20,1.13,54.977,2
1984-12-21,1.13,54.282,2
1984-12-22,1.13,54.398,2
1984-12-23,1.13,54.398,2
1984-12-24,1.13,54.398,2
1984-12-25,1.13,39.583,2
1984-12-26,1.13,42.824,2
1984-12-27,1.13,55.556,2
1984-12-28,1.13,56.25,2
1984-12-29,1.13,55.903,2
1984-12-30,1.13,53.819,2
1984-12-31,1.13,54.398,2
1985-01-01,1.13,40.509,2
1985-01-02,1.13,55.671,2
1985-01-03,1.13,53.472,2
1985-01-04,1.13,52.315,2
1985-01-05,1.13,54.282,2
1985-01-06,1.13,55.093,2
1985-01-07,1.13,55.093,2
1985-01-08,1.13,55.093,2
1985-01-09,1.13,54.051,2
1985-01-10,1.13,54.977,2
1985-01-11,1.13,55.324,2
1985-01-12,1.13,54.861,2
1985-01-13,1.13,47.106,2
1985-01-14,1.13,40.278,2
1985-01-15,1.13,37.847,2
1985-01-16,1.13,40.278,2
1985-01-17,1.13,40.972,2
1985-01-18,1.13,37.269,2
1985-01-19,1.13,27.778,2
1985-01-20,1.13,19.213,2
1985-01-21,1.13,40.509,2
1985-01-22,1.13,56.25,2
1985-01-23,1.13,54.514,2
1985-01-24,1.08,53.704,2
1985-01-25,1.07,54.051,2
1985-01-26,1.08,53.356,2
1985-01-27,1.14,52.083,2
1985-01-28,1.1,53.356,2
1985-01-29,1.07,52.431,2
1985-01-30,0.81,41.551,2
1985-01-31,1.01,54.398,2
1985-02-01,1.1,54.745,2
1985-02-02,1.13,55.208,2
1985-02-03,1.13,54.63,2
1985-02-04,1.13,55.093,2
1985-02-05,1.13,55.44,2
1985-02-06,1.13,54.398,2
1985-02-07,1.13,54.63,2
1985-02-08,1.13,54.167,2
1985-02-09,1.13,54.167,2
1985-02-10,1.13,53.704,2
1985-02-11,1.09,70.37,2
1985-02-12,1.13,79.861,2
1985-02-13,1.13,74.884,2
1985-02-14,1.13,88.773,2
1985-02-15,1.13,97.106,2
1985-02-16,1.13,96.065,2
1985-02-17,1.13,62.731,2
1985-02-18,1.13,90.972,2
1985-02-19,1.13,90.278,2
1985-02-20,1.13,90.741,2
1985-02-21,1.13,91.667,2
1985-02-22,1.13,89.468,2
1985-02-23,1.13,86.111,2
1985-02-24,1.13,56.713,2
1985-02-25,1.13,78.241,2
1985-02-26,1.13,77.083,2
1985-02-27,1.13,77.083,2
1985-02-28,1.13,75.0,2
1985-03-01,1.13,78.356,2
1985-03-02,1.13,74.653,2
1985-03-03,1.13,57.87,2
1985-03-04,1.13,75.231,2
1985-03-05,1.13,74.653,2
1985-03-06,1.13,74.306,2
1985-03-07,1.13,71.644,2
1985-03-08,1.13,72.338,2
1985-03-09,1.13,71.412,2
1985-03-10,1.13,56.134,2
1985-03-11,1.13,55.556,2
1985-03-12,1.13,55.903,2
1985-03-13,1.13,55.671,2
1985-03-14,1.13,56.019,2
1985-03-15,1.13,55.44,2
1985-03-16,1.13,55.324,2
1985-03-17,1.13,55.556,2
1985-03-18,1.13,43.056,2
1985-03-19,1.13,24.074,2
1985-03-20,1.13,44.907,2
1985-03-21,1.13,46.065,2
1985-03-22,1.13,55.671,2
1985-03-23,1.13,56.597,2
1985-03-24,1.13,47.338,2
1985-03-25,1.13,57.407,2
1985-03-26,1.13,53.356,2
1985-03-27,1.13,56.019,2
1985-03-28,1.13,52.083,2
1985-03-29,1.13,49.074,2
1985-03-30,1.13,47.801,2
1985-03-31,1.13,52.662,2
1985-04-01,1.13,43.171,2
1985-04-02,1.13,54.63,2
1985-04-03,1.13,54.977,2
1985-04-04,1.13,34.954,2
1985-04-05,1.13,53.935,2
1985-04-06,1.13,57.639,2
1985-04-07,1.13,69.097,2
1985-04-08,1.13,93.75,2
1985-04-09,1.13,82.407,2
1985-04-10,1.13,81.25,2
1985-04-11,1.13,84.144,2
1985-04-12,1.13,83.449,2
1985-04-13,1.13,89.005,2
1985-04-14,1.13,54.977,2
1985-04-15,1.13,72.106,2
1985-04-16,1.13,73.611,2
1985-04-17,1.13,62.384,2
1985-04-18,1.13,59.954,2
1985-04-19,1.13,58.565,2
1985-04-20,1.13,57.986,2
1985-04-21,1.13,54.977,2
1985-04-22,1.13,60.417,2
1985-04-23,1.13,54.63,2
1985-04-24,1.13,56.366,2
1985-04-25,1.13,53.704,2
1985-04-26,1.13,53.356,2
1985-04-27,1.13,53.009,2
1985-04-28,1.13,53.472,2
1985-04-29,1.13,54.282,2
1985-04-30,1.13,53.125,2
1985-05-01,1.13,58.912,2
1985-05-02,1.13,55.787,2
1985-05-03,1.13,55.671,2
1985-05-04,1.13,55.787,2
