date,storage,outflow,type
1985-05-05,1.13,55.44,2
1985-05-06,1.13,55.44,2
1985-05-07,1.13,41.551,2
1985-05-08,1.13,40.509,2
1985-05-09,1.13,40.509,2
1985-05-10,1.13,40.741,2
1985-05-11,1.13,45.486,2
1985-05-12,1.13,14.815,2
1985-05-13,1.13,34.722,2
1985-05-14,1.13,37.731,2
1985-05-15,1.13,37.269,2
1985-05-16,1.13,37.5,2
1985-05-17,1.13,36.458,2
1985-05-18,1.13,36.69,2
1985-05-19,1.13,12.616,2
1985-05-20,1.13,30.324,2
1985-05-21,1.13,32.176,2
1985-05-22,1.13,26.273,2
1985-05-23,1.13,26.157,2
1985-05-24,1.13,25.81,2
1985-05-25,1.13,24.884,2
1985-05-26,1.13,11.227,2
1985-05-27,1.13,30.44,2
1985-05-28,1.13,30.44,2
1985-05-29,1.13,22.569,2
1985-05-30,1.13,21.412,2
1985-05-31,1.13,19.213,2
1985-06-01,1.13,42.824,2
1985-06-02,1.13,37.037,2
1985-06-03,1.13,52.083,2
1985-06-04,1.13,63.657,2
1985-06-05,1.13,63.657,2
1985-06-06,1.13,28.935,2
1985-06-07,1.13,63.657,2
1985-06-08,1.13,56.713,2
1985-06-09,1.13,49.769,2
1985-06-10,1.13,56.713,2
1985-06-11,1.13,63.657,2
1985-06-12,1.13,64.815,2
1985-06-13,1.13,64.815,2
1985-06-14,1.13,65.972,2
1985-06-15,1.13,65.972,2
1985-06-16,1.13,65.972,2
1985-06-17,1.13,65.972,2
1985-06-18,1.13,65.972,2
1985-06-19,1.13,59.028,2
1985-06-20,1.13,54.398,2
1985-06-21,1.13,47.454,2
1985-06-22,1.13,45.139,2
1985-06-23,1.13,12.153,2
1985-06-24,1.09,44.56,2
1985-06-25,1.13,47.454,2
1985-06-26,1.13,37.037,2
1985-06-27,1.13,37.037,2
1985-06-28,1.13,38.194,2
1985-06-29,1.13,40.509,2
1985-06-30,1.13,7.986,2
1985-07-01,1.13,38.426,2
1985-07-02,1.13,38.426,2
1985-07-03,1.13,39.583,2
1985-07-04,1.13,39.236,2
1985-07-05,1.13,40.972,2
1985-07-06,1.13,43.287,2
1985-07-07,1.13,12.5,2
1985-07-08,1.1,41.898,2
1985-07-09,1.13,43.866,2
1985-07-10,1.13,44.329,2
1985-07-11,1.13,46.296,2
1985-07-12,1.13,43.75,2
1985-07-13,1.13,51.389,2
1985-07-14,1.13,12.153,2
1985-07-15,1.06,36.574,2
1985-07-16,1.13,40.509,2
1985-07-17,1.13,44.329,2
1985-07-18,1.13,45.37,2
1985-07-19,1.13,46.065,2
1985-07-20,1.13,41.551,2
1985-07-21,1.13,13.079,2
1985-07-22,1.13,46.181,2
1985-07-23,1.13,45.486,2
1985-07-24,1.13,45.949,2
1985-07-25,1.1,7.06,2
1985-07-26,1.13,44.444,2
1985-07-27,1.13,45.255,2
1985-07-28,1.13,6.944,2
1985-07-29,1.07,37.384,2
1985-07-30,1.13,28.819,2
1985-07-31,1.13,34.375,2
1985-08-01,1.13,50.579,2
1985-08-02,1.13,50.81,2
1985-08-03,1.13,51.042,2
1985-08-04,1.13,8.796,2
1985-08-05,1.05,44.676,2
1985-08-06,1.13,50.926,2
1985-08-07,1.13,51.852,2
1985-08-08,1.13,44.676,2
1985-08-09,1.13,50.81,2
1985-08-10,1.13,49.421,2
1985-08-11,1.13,7.523,2
1985-08-12,1.13,45.486,2
1985-08-13,1.13,43.519,2
1985-08-14,1.13,46.412,2
1985-08-15,1.13,12.5,2
1985-08-16,0.9,42.824,2
1985-08-17,1.13,41.898,2
1985-08-18,1.13,11.574,2
1985-08-19,1.13,8.102,2
1985-08-20,0.95,8.102,2
1985-08-21,0.78,8.102,2
1985-08-22,0.79,7.639,2
1985-08-23,1.13,7.639,2
1985-08-24,1.1,8.333,2
1985-08-25,1.08,8.102,2
1985-08-26,1.05,8.102,2
1985-08-27,1.03,8.102,2
1985-08-28,1.0,8.102,2
1985-08-29,0.78,8.102,2
1985-08-30,1.0,8.102,2
1985-08-31,1.0,8.102,2
1985-09-01,1.02,8.102,2
1985-09-02,1.0,8.102,2
1985-09-03,1.0,8.102,2
1985-09-04,1.0,8.102,2
1985-09-05,1.02,8.102,2
1985-09-06,1.03,8.102,2
1985-09-07,1.04,7.755,2
1985-09-08,1.08,8.102,2
1985-09-09,1.08,8.102,2
1985-09-10,1.08,7.523,2
1985-09-11,1.13,8.102,2
1985-09-12,1.13,8.102,2
1985-09-13,1.1,8.102,2
1985-09-14,1.13,8.102,2
1985-09-15,1.13,8.102,2
1985-09-16,1.13,29.977,2
1985-09-17,1.13,33.218,2
1985-09-18,1.13,29.861,2
1985-09-19,1.13,29.861,2
1985-09-20,1.13,29.977,2
1985-09-21,1.13,29.977,2
1985-09-22,1.13,9.606,2
1985-09-23,1.06,27.083,2
1985-09-24,1.13,30.556,2
1985-09-25,1.13,30.556,2
1985-09-26,1.12,31.25,2
1985-09-27,1.13,20.255,2
1985-09-28,1.13,14.699,2
1985-09-29,1.13,6.944,2
1985-09-30,1.04,8.449,2
1985-10-01,1.13,17.94,2
1985-10-02,1.13,16.898,2
1985-10-03,1.13,30.903,2
1985-10-04,1.13,20.37,2
1985-10-05,1.1,26.389,2
1985-10-06,1.13,5.093,2
1985-10-07,1.02,31.597,2
1985-10-08,1.11,33.102,2
1985-10-09,1.1,31.481,2
1985-10-10,1.13,32.407,2
1985-10-11,1.13,27.083,2
1985-10-12,1.13,4.514,2
1985-10-13,1.0,1.62,2
1985-10-14,0.9,35.417,2
1985-10-15,1.09,37.963,2
1985-10-16,1.13,38.426,2
1985-10-17,1.13,37.963,2
1985-10-18,1.13,37.963,2
1985-10-19,1.13,38.194,2
1985-10-20,1.13,6.713,2
1985-10-21,0.9,40.856,2
1985-10-22,1.13,36.921,2
1985-10-23,1.13,32.407,2
1985-10-24,1.13,38.542,2
1985-10-25,1.13,38.773,2
1985-10-26,1.13,38.773,2
1985-10-27,1.13,6.713,2
1985-10-28,0.95,35.417,2
1985-10-29,1.13,34.491,2
1985-10-30,1.13,37.963,2
1985-10-31,1.13,37.963,2
1985-11-01,1.13,9.028,2
1985-11-02,1.0,34.028,2
1985-11-03,1.13,6.597,2
1985-11-04,1.0,33.681,2
1985-11-05,1.13,38.542,2
1985-11-06,1.13,38.542,2
1985-11-07,1.13,43.056,2
1985-11-08,1.13,43.403,2
1985-11-09,1.13,14.236,2
1985-11-10,1.13,15.046,2
1985-11-11,1.13,7.292,2
1985-11-12,1.13,9.375,2
1985-11-13,1.13,4.861,2
1985-11-14,1.13,3.704,2
1985-11-15,0.81,5.44,2
1985-11-16,0.93,1.389,2
1985-11-17,1.13,2.083,2
1985-11-18,1.13,2.662,2
1985-11-19,1.13,2.315,2
1985-11-20,1.13,1.968,2
1985-11-21,1.13,2.083,2
1985-11-22,1.13,1.968,2
1985-11-23,1.13,1.852,2
1985-11-24,1.13,1.62,2
1985-11-25,1.13,1.505,2
1985-11-26,1.13,1.62,2
1985-11-27,1.13,1.736,2
1985-11-28,1.13,1.852,2
1985-11-29,1.13,1.968,2
1985-11-30,1.13,1.968,2
1985-12-01,1.13,2.199,2
1985-12-02,1.13,2.083,2
1985-12-03,1.13,1.736,2
1985-12-04,1.13,1.852,2
1985-12-05,1.13,1.968,2
1985-12-06,1.13,2.778,2
1985-12-07,1.13,2.662,2
1985-12-08,1.13,3.009,2
1985-12-09,1.13,2.778,2
1985-12-10,1.13,3.125,2
1985-12-11,1.13,3.009,2
1985-12-12,1.13,3.125,2
1985-12-13,1.13,2.894,2
1985-12-14,1.13,2.778,2
1985-12-15,1.13,2.199,2
1985-12-16,1.13,2.083,2
1985-12-17,1.13,2.083,2
1985-12-18,1.13,2.083,2
1985-12-19,1.13,1.736,2
1985-12-20,1.13,2.083,2
1985-12-21,1.13,1.968,2
1985-12-22,1.13,1.968,2
1985-12-23,1.13,3.125,2
1985-12-24,1.13,11.806,2
1985-12-25,1.13,46.528,2
1985-12-26,1.13,38.773,2
1985-12-27,1.13,32.407,2
1985-12-28,1.13,36.806,2
1985-12-29,1.13,28.356,2
1985-12-30,1.13,18.866,2
1985-12-31,1.12,15.972,2
1986-01-01,1.12,22.222,2
1986-01-02,1.13,46.759,2
1986-01-03,1.13,48.611,2
1986-01-04,1.05,41.088,2
1986-01-05,1.04,34.491,2
1986-01-06,1.04,33.333,2
1986-01-07,1.05,30.787,2
1986-01-08,1.06,31.366,2
1986-01-09,1.04,26.157,2
1986-01-10,1.04,27.431,2
1986-01-11,1.11,42.245,2
1986-01-12,1.13,27.199,2
1986-01-13,1.04,26.968,2
1986-01-14,1.08,37.037,2
1986-01-15,1.1,37.616,2
1986-01-16,1.13,30.671,2
1986-01-17,1.13,21.991,2
1986-01-18,1.04,19.907,2
1986-01-19,1.05,18.056,2
1986-01-20,1.05,17.593,2
1986-01-21,1.04,17.014,2
1986-01-22,1.04,15.972,2
1986-01-23,1.05,18.171,2
1986-01-24,1.05,27.894,2
1986-01-25,1.05,26.273,2
1986-01-26,1.06,23.495,2
1986-01-27,1.06,24.537,2
1986-01-28,1.01,32.639,2
1986-01-29,1.04,35.764,2
1986-01-30,1.05,37.731,2
1986-01-31,1.05,32.639,2
1986-02-01,1.02,30.208,2
1986-02-02,1.04,18.403,2
1986-02-03,1.04,20.023,2
1986-02-04,1.04,26.852,2
1986-02-05,1.13,42.824,2
1986-02-06,1.12,43.056,2
1986-02-07,1.13,0.0,2
1986-02-08,1.13,43.056,2
1986-02-09,1.09,20.37,2
1986-02-10,1.04,37.616,2
1986-02-11,1.11,42.361,2
1986-02-12,1.12,42.361,2
1986-02-13,1.13,42.708,2
1986-02-14,1.04,51.968,2
1986-02-15,1.05,36.458,2
1986-02-16,1.03,39.12,2
1986-02-17,1.05,47.801,2
1986-02-18,1.01,0.0,2
1986-02-19,1.01,47.685,2
1986-02-20,1.02,0.0,2
1986-02-21,1.02,39.236,2
1986-02-22,1.03,0.0,2
1986-02-23,1.03,46.991,2
1986-02-24,1.02,0.0,2
1986-02-25,1.02,48.264,2
1986-02-26,1.06,49.306,2
1986-02-27,1.04,0.0,2
1986-02-28,1.04,48.264,2
1986-03-01,1.04,48.611,2
1986-03-02,1.04,48.148,2
1986-03-03,1.03,46.991,2
1986-03-04,1.02,43.981,2
1986-03-05,1.01,41.204,2
1986-03-06,1.11,43.981,2
1986-03-07,1.01,34.491,2
1986-03-08,1.06,40.046,2
1986-03-09,1.07,28.009,2
1986-03-10,1.02,38.194,2
1986-03-11,1.03,41.667,2
1986-03-12,1.13,44.213,2
1986-03-13,1.13,44.56,2
1986-03-14,1.11,49.884,2
1986-03-15,1.13,46.644,2
1986-03-16,1.11,22.917,2
1986-03-17,1.05,36.574,2
1986-03-18,1.1,42.593,2
1986-03-19,1.11,40.856,2
1986-03-20,1.13,42.593,2
1986-03-21,1.13,49.884,2
1986-03-22,1.13,46.759,2
1986-03-23,1.11,28.009,2
1986-03-24,1.01,41.204,2
1986-03-25,1.13,50.231,2
1986-03-26,1.13,49.769,2
1986-03-27,1.13,42.593,2
1986-03-28,1.05,31.481,2
1986-03-29,1.05,40.972,2
1986-03-30,1.13,28.935,2
1986-03-31,1.04,38.194,2
1986-04-01,1.1,49.537,2
1986-04-02,1.13,50.0,2
1986-04-03,1.13,50.0,2
1986-04-04,1.13,48.958,2
1986-04-05,1.13,49.421,2
1986-04-06,1.12,26.389,2
1986-04-07,1.04,37.963,2
1986-04-08,1.12,42.708,2
1986-04-09,1.12,47.685,2
1986-04-10,1.12,48.958,2
1986-04-11,1.12,48.727,2
1986-04-12,1.13,49.074,2
1986-04-13,1.11,21.759,2
1986-04-14,1.01,39.815,2
1986-04-15,1.12,42.014,2
1986-04-16,1.13,46.644,2
1986-04-17,1.12,47.454,2
1986-04-18,1.13,42.477,2
1986-04-19,1.02,37.037,2
1986-04-20,1.1,20.023,2
1986-04-21,1.0,28.588,2
1986-04-22,1.1,43.171,2
1986-04-23,1.11,46.875,2
1986-04-24,1.12,42.824,2
1986-04-25,1.13,44.329,2
1986-04-26,1.12,41.898,2
1986-04-27,1.09,18.519,2
1986-04-28,1.12,39.815,2
1986-04-29,1.1,42.708,2
1986-04-30,1.09,42.824,2
1986-05-01,1.12,19.097,2
1986-05-02,1.12,38.889,2
1986-05-03,1.1,31.019,2
1986-05-04,1.05,15.162,2
1986-05-05,1.04,26.273,2
1986-05-06,1.06,27.315,2
1986-05-07,1.02,26.505,2
1986-05-08,1.03,26.042,2
1986-05-09,1.04,25.926,2
1986-05-10,1.06,26.505,2
1986-05-11,1.08,15.509,2
1986-05-12,1.05,26.042,2
1986-05-13,1.03,26.968,2
1986-05-14,1.03,27.431,2
1986-05-15,1.02,26.736,2
1986-05-16,1.04,28.241,2
1986-05-17,1.05,28.241,2
1986-05-18,1.03,16.204,2
1986-05-19,1.05,27.199,2
1986-05-20,1.03,26.273,2
1986-05-21,1.02,38.31,2
1986-05-22,1.04,40.394,2
1986-05-23,1.06,37.384,2
1986-05-24,0.98,37.731,2
1986-05-25,1.02,13.079,2
1986-05-26,1.05,35.301,2
1986-05-27,1.05,39.12,2
1986-05-28,1.06,43.75,2
1986-05-29,1.1,13.542,2
1986-05-30,1.1,32.87,2
1986-05-31,0.98,43.171,2
1986-06-01,1.1,17.245,2
1986-06-02,0.97,39.815,2
1986-06-03,1.12,47.338,2
1986-06-04,1.13,47.106,2
1986-06-05,1.12,47.106,2
1986-06-06,1.11,46.412,2
1986-06-07,1.05,45.486,2
1986-06-08,1.13,14.815,2
1986-06-09,0.97,39.12,2
1986-06-10,1.12,48.264,2
1986-06-11,1.12,44.213,2
1986-06-12,1.02,39.931,2
1986-06-13,1.08,42.708,2
1986-06-14,1.12,42.477,2
1986-06-15,1.1,12.847,2
1986-06-16,0.83,37.963,2
1986-06-17,1.07,44.329,2
1986-06-18,1.1,41.898,2
1986-06-19,1.13,41.782,2
1986-06-20,1.13,42.708,2
1986-06-21,1.13,47.222,2
1986-06-22,1.1,11.458,2
1986-06-23,1.03,32.176,2
1986-06-24,1.09,38.542,2
1986-06-25,1.11,39.352,2
1986-06-26,1.1,34.259,2
1986-06-27,1.1,35.764,2
1986-06-28,1.06,34.954,2
1986-06-29,1.08,8.565,2
1986-06-30,1.0,32.87,2
1986-07-01,1.1,41.435,2
1986-07-02,1.12,44.097,2
1986-07-03,1.13,45.833,2
1986-07-04,1.11,42.593,2
1986-07-05,1.13,43.056,2
1986-07-06,1.12,15.741,2
1986-07-07,0.98,40.625,2
1986-07-08,1.13,44.097,2
1986-07-09,1.13,43.981,2
1986-07-10,1.13,44.329,2
1986-07-11,1.13,40.741,2
1986-07-12,1.13,39.699,2
1986-07-13,1.13,12.616,2
1986-07-14,1.02,43.056,2
1986-07-15,1.13,42.824,2
1986-07-16,1.13,38.194,2
1986-07-17,1.12,43.403,2
1986-07-18,1.13,43.056,2
1986-07-19,1.12,43.287,2
1986-07-20,1.13,7.176,2
1986-07-21,1.11,43.287,2
1986-07-22,1.13,40.394,2
1986-07-23,1.13,36.458,2
1986-07-24,1.13,39.352,2
1986-07-25,1.13,7.176,2
1986-07-26,1.13,37.153,2
1986-07-27,1.13,7.292,2
1986-07-28,1.12,33.102,2
1986-07-29,1.13,30.324,2
1986-07-30,1.13,28.356,2
1986-07-31,1.1,24.306,2
1986-08-01,1.13,43.403,2
1986-08-02,1.13,43.981,2
1986-08-03,1.13,7.523,2
1986-08-04,1.13,43.981,2
1986-08-05,1.13,44.213,2
1986-08-06,1.13,44.329,2
1986-08-07,1.13,44.444,2
1986-08-08,1.13,42.245,2
1986-08-09,1.13,44.907,2
1986-08-10,1.05,4.977,2
1986-08-11,1.13,44.329,2
1986-08-12,1.13,41.898,2
1986-08-13,1.13,41.435,2
1986-08-14,1.13,40.856,2
1986-08-15,1.13,6.713,2
1986-08-16,1.13,6.713,2
1986-08-17,1.13,6.597,2
1986-08-18,1.05,5.44,2
1986-08-19,1.1,6.366,2
1986-08-20,1.13,5.903,2
1986-08-21,1.11,6.019,2
1986-08-22,1.11,6.597,2
1986-08-23,1.12,5.324,2
1986-08-24,1.11,5.787,2
1986-08-25,1.1,5.787,2
1986-08-26,1.09,5.903,2
1986-08-27,1.1,5.44,2
1986-08-28,1.12,6.25,2
1986-08-29,1.1,5.556,2
1986-08-30,1.11,6.019,2
1986-08-31,1.11,6.019,2
1986-09-01,1.11,5.208,2
1986-09-02,1.11,5.556,2
1986-09-03,1.11,6.019,2
1986-09-04,1.1,5.556,2
1986-09-05,1.1,5.324,2
1986-09-06,1.09,5.787,2
1986-09-07,1.11,5.671,2
1986-09-08,1.13,5.556,2
1986-09-09,1.1,6.25,2
1986-09-10,1.08,5.208,2
1986-09-11,1.11,0.231,2
1986-09-12,1.09,4.63,2
1986-09-13,1.07,2.894,2
1986-09-14,1.01,1.157,2
1986-09-15,1.1,1.273,2
1986-09-16,1.11,7.407,2
1986-09-17,1.11,1.736,2
1986-09-18,1.12,1.736,2
1986-09-19,1.12,11.574,2
1986-09-20,1.13,44.213,2
1986-09-21,1.13,39.468,2
1986-09-22,1.13,40.046,2
1986-09-23,1.13,55.671,2
1986-09-24,1.13,55.787,2
1986-09-25,1.13,55.671,2
1986-09-26,1.08,55.903,2
1986-09-27,1.13,40.625,2
1986-09-28,1.13,9.606,2
1986-09-29,1.04,35.648,2
1986-09-30,1.13,40.046,2
1986-10-01,0.86,42.014,2
1986-10-02,0.86,41.782,2
1986-10-03,0.86,41.782,2
1986-10-04,0.86,49.537,2
1986-10-05,0.86,5.44,2
1986-10-06,0.68,46.412,2
1986-10-07,0.85,49.19,2
1986-10-08,0.85,48.958,2
1986-10-09,0.86,48.843,2
1986-10-10,0.85,40.972,2
1986-10-11,0.86,49.653,2
1986-10-12,0.86,1.62,2
1986-10-13,0.86,49.19,2
1986-10-14,0.86,50.0,2
1986-10-15,0.85,50.579,2
1986-10-16,0.86,50.0,2
1986-10-17,0.86,43.403,2
1986-10-18,0.86,50.579,2
1986-10-19,0.86,3.588,2
1986-10-20,0.86,50.116,2
1986-10-21,0.85,39.005,2
1986-10-22,0.86,40.741,2
1986-10-23,0.85,40.972,2
1986-10-24,0.85,40.741,2
1986-10-25,0.86,40.972,2
1986-10-26,0.86,3.241,2
1986-10-27,0.85,24.074,2
1986-10-28,0.85,27.431,2
1986-10-29,0.85,27.662,2
1986-10-30,0.86,28.009,2
1986-10-31,0.85,28.241,2
1986-11-01,0.86,2.431,2
1986-11-02,0.83,2.315,2
1986-11-03,0.83,40.625,2
1986-11-04,0.85,41.435,2
1986-11-05,0.86,41.319,2
1986-11-06,0.86,22.338,2
1986-11-07,0.86,19.329,2
1986-11-08,0.85,2.315,2
1986-11-09,0.85,1.852,2
1986-11-10,0.86,1.852,2
1986-11-11,0.85,1.852,2
1986-11-12,0.85,1.968,2
1986-11-13,0.85,2.431,2
1986-11-14,0.86,3.704,2
1986-11-15,0.86,7.176,2
1986-11-16,0.85,4.745,2
1986-11-17,0.85,6.829,2
1986-11-18,0.84,3.125,2
1986-11-19,0.86,3.356,2
1986-11-20,0.85,2.894,2
1986-11-21,0.86,3.009,2
1986-11-22,0.86,22.917,2
1986-11-23,0.83,2.894,2
1986-11-24,0.84,22.569,2
1986-11-25,0.84,23.264,2
1986-11-26,0.85,23.611,2
1986-11-27,0.86,22.106,2
1986-11-28,0.86,23.843,2
1986-11-29,0.86,2.546,2
1986-11-30,0.86,2.662,2
1986-12-01,0.85,2.431,2
1986-12-02,0.86,2.662,2
1986-12-03,0.85,2.431,2
1986-12-04,0.86,2.662,2
1986-12-05,0.85,2.546,2
1986-12-06,0.85,2.546,2
1986-12-07,0.85,2.546,2
1986-12-08,0.85,2.546,2
1986-12-09,0.86,3.125,2
1986-12-10,0.86,3.588,2
1986-12-11,0.78,1.852,2
1986-12-12,0.85,2.662,2
1986-12-13,0.85,3.241,2
1986-12-14,0.86,7.292,2
1986-12-15,0.85,12.5,2
1986-12-16,0.85,12.153,2
1986-12-17,0.85,11.227,2
1986-12-18,0.85,11.574,2
1986-12-19,0.85,10.648,2
1986-12-20,0.85,10.185,2
1986-12-21,0.85,4.167,2
1986-12-22,0.85,11.921,2
1986-12-23,0.86,11.111,2
1986-12-24,0.86,4.977,2
1986-12-25,0.85,4.051,2
1986-12-26,0.85,3.704,2
1986-12-27,0.85,3.472,2
1986-12-28,0.85,3.472,2
1986-12-29,0.85,3.009,2
1986-12-30,0.85,2.778,2
1986-12-31,0.85,2.662,2
1987-01-01,0.86,2.894,2
1987-01-02,0.85,2.778,2
1987-01-03,0.85,2.662,2
1987-01-04,0.86,2.894,2
1987-01-05,0.85,2.778,2
1987-01-06,0.85,2.894,2
1987-01-07,0.86,3.125,2
1987-01-08,0.85,3.009,2
1987-01-09,0.85,3.009,2
1987-01-10,0.85,3.009,2
1987-01-11,0.85,3.009,2
1987-01-12,0.85,3.009,2
1987-01-13,0.85,4.051,2
1987-01-14,0.86,4.745,2
1987-01-15,0.85,4.514,2
1987-01-16,0.85,4.051,2
1987-01-17,0.86,4.167,2
1987-01-18,0.85,3.935,2
1987-01-19,0.85,3.935,2
1987-01-20,0.86,4.167,2
1987-01-21,0.85,4.051,2
1987-01-22,0.85,3.935,2
1987-01-23,0.85,3.704,2
1987-01-24,0.85,3.704,2
1987-01-25,0.85,3.935,2
1987-01-26,0.85,4.63,2
1987-01-27,0.86,5.556,2
1987-01-28,0.85,5.903,2
1987-01-29,0.85,9.491,2
1987-01-30,0.85,9.375,2
1987-01-31,0.85,7.87,2
1987-02-01,0.85,7.407,2
1987-02-02,0.85,7.06,2
1987-02-03,0.85,7.407,2
1987-02-04,0.85,7.292,2
1987-02-05,0.84,7.292,2
1987-02-06,0.84,6.481,2
1987-02-07,0.86,6.829,2
1987-02-08,0.85,6.713,2
1987-02-09,0.85,6.829,2
1987-02-10,0.86,6.481,2
1987-02-11,0.85,5.671,2
1987-02-12,0.86,5.787,2
1987-02-13,0.85,5.671,2
1987-02-14,0.86,6.944,2
1987-02-15,0.85,6.944,2
1987-02-16,0.85,7.755,2
1987-02-17,0.86,18.171,2
1987-02-18,0.86,19.907,2
1987-02-19,0.85,12.731,2
1987-02-20,0.85,9.375,2
1987-02-21,0.85,9.259,2
1987-02-22,0.85,8.796,2
1987-02-23,0.85,9.259,2
1987-02-24,0.85,8.912,2
1987-02-25,0.85,10.532,2
1987-02-26,0.86,10.995,2
1987-02-27,0.86,12.153,2
1987-02-28,0.85,14.352,2
1987-03-01,0.85,14.699,2
1987-03-02,0.85,14.12,2
1987-03-03,0.84,12.384,2
1987-03-04,0.85,12.269,2
1987-03-05,0.85,11.69,2
1987-03-06,0.85,13.079,2
1987-03-07,0.86,9.954,2
1987-03-08,0.85,9.259,2
1987-03-09,0.85,9.028,2
1987-03-10,0.85,8.681,2
1987-03-11,0.85,8.565,2
1987-03-12,0.86,8.449,2
1987-03-13,0.86,8.102,2
1987-03-14,0.85,7.87,2
1987-03-15,0.86,7.87,2
1987-03-16,0.84,6.25,2
1987-03-17,0.85,6.134,2
1987-03-18,0.86,6.134,2
1987-03-19,0.85,5.787,2
1987-03-20,0.85,5.787,2
1987-03-21,0.85,5.903,2
1987-03-22,0.85,6.019,2
1987-03-23,0.85,5.556,2
1987-03-24,0.85,5.556,2
1987-03-25,0.86,7.407,2
1987-03-26,0.86,9.375,2
1987-03-27,0.85,7.176,2
1987-03-28,0.85,8.102,2
1987-03-29,0.85,8.102,2
1987-03-30,0.85,7.87,2
1987-03-31,0.86,8.333,2
1987-04-01,0.85,8.333,2
1987-04-02,0.85,8.565,2
1987-04-03,0.85,9.259,2
1987-04-04,0.85,9.375,2
1987-04-05,0.85,9.491,2
1987-04-06,0.85,9.606,2
1987-04-07,0.86,15.741,2
1987-04-08,0.85,16.435,2
1987-04-09,0.85,17.361,2
1987-04-10,0.85,14.236,2
1987-04-11,0.86,13.889,2
1987-04-12,0.85,13.773,2
1987-04-13,0.85,12.616,2
1987-04-14,0.84,10.069,2
1987-04-15,0.85,9.722,2
1987-04-16,0.85,9.954,2
1987-04-17,0.85,9.838,2
1987-04-18,0.85,9.722,2
1987-04-19,0.85,9.375,2
1987-04-20,0.85,9.144,2
1987-04-21,0.85,8.796,2
1987-04-22,0.85,8.681,2
1987-04-23,0.85,8.565,2
1987-04-24,0.85,10.185,2
1987-04-25,0.86,11.69,2
1987-04-26,0.85,10.417,2
1987-04-27,0.85,9.606,2
1987-04-28,0.85,9.491,2
1987-04-29,0.86,9.954,2
1987-04-30,0.85,9.259,2
1987-05-01,0.84,8.565,2
1987-05-02,0.84,8.218,2
1987-05-03,0.86,8.449,2
1987-05-04,0.85,7.523,2
1987-05-05,0.85,7.523,2
1987-05-06,0.85,7.176,2
1987-05-07,0.85,7.06,2
1987-05-08,0.84,6.481,2
1987-05-09,0.84,5.44,2
1987-05-10,0.85,5.556,2
1987-05-11,0.85,5.671,2
1987-05-12,0.85,5.324,2
1987-05-13,0.82,5.44,2
1987-05-14,0.78,6.019,2
1987-05-15,0.69,5.903,2
1987-05-16,0.81,6.134,2
1987-05-17,0.85,5.903,2
1987-05-18,0.77,6.25,2
1987-05-19,0.81,6.366,2
1987-05-20,0.76,5.903,2
1987-05-21,0.83,6.481,2
1987-05-22,0.83,6.481,2
1987-05-23,0.83,6.481,2
1987-05-24,0.83,6.944,2
1987-05-25,0.81,6.944,2
1987-05-26,0.79,7.523,2
1987-05-27,0.77,7.407,2
1987-05-28,0.84,7.755,2
1987-05-29,0.64,6.597,2
1987-05-30,0.69,4.63,2
1987-05-31,0.83,6.713,2
1987-06-01,0.81,5.556,2
1987-06-02,0.81,14.352,2
1987-06-03,0.81,29.63,2
1987-06-04,0.78,32.755,2
