date,storage,outflow,type
1987-06-05,0.64,25.347,2
1987-06-06,0.81,28.819,2
1987-06-07,0.81,6.366,2
1987-06-08,0.74,31.481,2
1987-06-09,0.81,31.134,2
1987-06-10,0.81,24.19,2
1987-06-11,0.83,30.208,2
1987-06-12,0.8,34.491,2
1987-06-13,0.8,33.681,2
1987-06-14,0.83,5.44,2
1987-06-15,0.85,32.986,2
1987-06-16,0.83,33.912,2
1987-06-17,0.83,26.389,2
1987-06-18,0.83,5.324,2
1987-06-19,0.82,32.407,2
1987-06-20,0.82,35.301,2
1987-06-21,0.81,6.25,2
1987-06-22,0.78,33.681,2
1987-06-23,0.8,34.491,2
1987-06-24,0.81,32.986,2
1987-06-25,0.79,33.681,2
1987-06-26,0.83,34.954,2
1987-06-27,0.81,35.532,2
1987-06-28,0.81,8.912,2
1987-06-29,0.79,34.954,2
1987-06-30,0.82,34.375,2
1987-07-01,0.85,34.722,2
1987-07-02,0.81,33.912,2
1987-07-03,0.83,33.449,2
1987-07-04,0.82,34.491,2
1987-07-05,0.84,8.218,2
1987-07-06,0.84,30.324,2
1987-07-07,0.79,37.847,2
1987-07-08,0.64,31.829,2
1987-07-09,0.83,35.764,2
1987-07-10,0.82,37.153,2
1987-07-11,0.82,35.995,2
1987-07-12,0.82,8.218,2
1987-07-13,0.83,36.458,2
1987-07-14,0.81,36.69,2
1987-07-15,0.81,37.384,2
1987-07-16,0.81,34.028,2
1987-07-17,0.84,35.764,2
1987-07-18,0.8,18.171,2
1987-07-19,0.74,7.639,2
1987-07-20,0.78,32.523,2
1987-07-21,0.77,37.731,2
1987-07-22,0.83,37.731,2
1987-07-23,0.8,37.963,2
1987-07-24,0.82,37.731,2
1987-07-25,0.83,7.06,2
1987-07-26,0.81,7.986,2
1987-07-27,0.82,37.847,2
1987-07-28,0.79,40.278,2
1987-07-29,0.81,40.394,2
1987-07-30,0.82,42.361,2
1987-07-31,0.81,42.361,2
1987-08-01,0.82,32.87,2
1987-08-02,0.8,7.407,2
1987-08-03,0.81,39.931,2
1987-08-04,0.81,40.509,2
1987-08-05,0.8,40.509,2
1987-08-06,0.81,40.394,2
1987-08-07,0.81,39.815,2
1987-08-08,0.81,37.269,2
1987-08-09,0.8,7.407,2
1987-08-10,0.82,40.972,2
1987-08-11,0.82,40.625,2
1987-08-12,0.8,40.046,2
1987-08-13,0.8,16.551,2
1987-08-14,0.83,7.755,2
1987-08-15,0.83,7.176,2
1987-08-16,0.81,7.755,2
1987-08-17,0.81,8.102,2
1987-08-18,0.81,7.292,2
1987-08-19,0.85,6.134,2
1987-08-20,0.81,5.787,2
1987-08-21,0.81,4.861,2
1987-08-22,0.81,5.903,2
1987-08-23,0.83,5.556,2
1987-08-24,0.83,5.903,2
1987-08-25,0.81,5.787,2
1987-08-26,0.81,5.903,2
1987-08-27,0.81,5.324,2
1987-08-28,0.83,5.556,2
1987-08-29,0.82,4.745,2
1987-08-30,0.83,4.861,2
1987-08-31,0.83,3.472,2
1987-09-01,0.84,2.546,2
1987-09-02,0.85,3.241,2
1987-09-03,0.85,3.704,2
1987-09-04,0.83,4.514,2
1987-09-05,0.83,4.63,2
1987-09-06,0.83,4.63,2
1987-09-07,0.83,4.514,2
1987-09-08,0.83,5.208,2
1987-09-09,0.81,5.208,2
1987-09-10,0.82,5.208,2
1987-09-11,0.83,5.208,2
1987-09-12,0.83,5.324,2
1987-09-13,0.81,5.093,2
1987-09-14,0.81,5.093,2
1987-09-15,0.81,7.523,2
1987-09-16,0.81,14.815,2
1987-09-17,0.82,14.931,2
1987-09-18,0.82,17.593,2
1987-09-19,0.81,17.13,2
1987-09-20,0.82,5.324,2
1987-09-21,0.82,24.306,2
1987-09-22,0.82,23.958,2
1987-09-23,0.82,24.537,2
1987-09-24,0.83,25.694,2
1987-09-25,0.83,11.343,2
1987-09-26,0.77,1.157,2
1987-09-27,0.67,2.083,2
1987-09-28,0.86,4.282,2
1987-09-29,0.85,37.153,2
1987-09-30,0.83,39.236,2
1987-10-01,0.8,35.301,2
1987-10-02,0.83,36.69,2
1987-10-03,0.85,35.764,2
1987-10-04,0.76,2.894,2
1987-10-05,0.83,35.995,2
1987-10-06,0.83,37.384,2
1987-10-07,0.83,36.806,2
1987-10-08,0.83,37.269,2
1987-10-09,0.82,37.731,2
1987-10-10,0.83,38.194,2
1987-10-11,0.83,6.366,2
1987-10-12,0.84,4.282,2
1987-10-13,0.84,37.153,2
1987-10-14,0.82,42.708,2
1987-10-15,0.86,42.94,2
1987-10-16,0.83,47.222,2
1987-10-17,0.83,37.153,2
1987-10-18,0.74,19.213,2
1987-10-19,0.72,14.931,2
1987-10-20,0.77,23.148,2
1987-10-21,0.83,25.347,2
1987-10-22,0.82,21.412,2
1987-10-23,0.83,17.361,2
1987-10-24,0.83,17.13,2
1987-10-25,0.81,15.046,2
1987-10-26,0.8,38.773,2
1987-10-27,0.82,50.347,2
1987-10-28,0.79,35.185,2
1987-10-29,0.83,32.639,2
1987-10-30,0.84,35.417,2
1987-10-31,0.81,20.023,2
1987-11-01,0.85,15.162,2
1987-11-02,0.85,42.94,2
1987-11-03,0.82,41.088,2
1987-11-04,0.83,39.236,2
1987-11-05,0.79,43.634,2
1987-11-06,0.86,38.426,2
1987-11-07,0.85,40.972,2
1987-11-08,0.8,15.278,2
1987-11-09,0.82,40.509,2
1987-11-10,0.86,56.829,2
1987-11-11,0.86,56.597,2
1987-11-12,0.86,55.556,2
1987-11-13,0.86,54.745,2
1987-11-14,0.86,45.718,2
1987-11-15,0.8,31.366,2
1987-11-16,0.86,42.708,2
1987-11-17,0.86,54.745,2
1987-11-18,0.86,55.787,2
1987-11-19,0.86,54.398,2
1987-11-20,0.86,43.287,2
1987-11-21,0.86,55.556,2
1987-11-22,0.84,41.088,2
1987-11-23,0.86,40.625,2
1987-11-24,0.86,53.704,2
1987-11-25,0.86,54.745,2
1987-11-26,0.86,55.208,2
1987-11-27,0.86,55.093,2
1987-11-28,0.85,55.671,2
1987-11-29,0.86,58.681,2
1987-11-30,0.86,48.958,2
1987-12-01,0.84,54.282,2
1987-12-02,0.86,52.894,2
1987-12-03,0.85,55.556,2
1987-12-04,0.86,53.588,2
1987-12-05,0.83,55.324,2
1987-12-06,0.85,57.639,2
1987-12-07,0.85,58.681,2
1987-12-08,0.83,53.009,2
1987-12-09,0.86,48.264,2
1987-12-10,0.86,57.06,2
1987-12-11,0.85,56.829,2
1987-12-12,0.86,58.565,2
1987-12-13,0.86,57.407,2
1987-12-14,0.86,56.019,2
1987-12-15,0.85,55.208,2
1987-12-16,0.85,57.06,2
1987-12-17,0.84,57.292,2
1987-12-18,0.85,56.829,2
1987-12-19,0.86,57.755,2
1987-12-20,0.86,58.565,2
1987-12-21,0.86,54.167,2
1987-12-22,0.86,56.597,2
1987-12-23,0.86,53.588,2
1987-12-24,0.85,52.083,2
1987-12-25,0.86,42.361,2
1987-12-26,0.85,56.366,2
1987-12-27,0.86,56.25,2
1987-12-28,0.86,56.019,2
1987-12-29,0.85,54.514,2
1987-12-30,0.86,54.282,2
1987-12-31,0.86,54.514,2
1988-01-01,0.76,44.097,2
1988-01-02,0.84,54.745,2
1988-01-03,0.86,57.639,2
1988-01-04,0.86,52.315,2
1988-01-05,0.86,57.755,2
1988-01-06,0.86,46.875,2
1988-01-07,0.83,50.347,2
1988-01-08,0.86,56.713,2
1988-01-09,0.86,57.407,2
1988-01-10,0.85,57.523,2
1988-01-11,0.85,57.176,2
1988-01-12,0.86,57.755,2
1988-01-13,0.86,56.597,2
1988-01-14,0.86,57.06,2
1988-01-15,0.86,56.481,2
1988-01-16,0.85,56.944,2
1988-01-17,0.85,56.829,2
1988-01-18,0.85,57.639,2
1988-01-19,0.86,57.292,2
1988-01-20,0.86,56.25,2
1988-01-21,0.86,58.102,2
1988-01-22,0.85,51.273,2
1988-01-23,0.85,57.06,2
1988-01-24,0.86,57.06,2
1988-01-25,0.86,54.051,2
1988-01-26,0.86,56.019,2
1988-01-27,0.84,54.051,2
1988-01-28,0.85,53.472,2
1988-01-29,0.86,53.009,2
1988-01-30,0.83,54.745,2
1988-01-31,0.83,55.556,2
1988-02-01,0.81,57.176,2
1988-02-02,0.84,56.944,2
1988-02-03,0.86,57.407,2
1988-02-04,0.85,59.954,2
1988-02-05,0.85,62.037,2
1988-02-06,0.85,68.403,2
1988-02-07,0.86,54.514,2
1988-02-08,0.86,67.361,2
1988-02-09,0.86,70.602,2
1988-02-10,0.86,72.338,2
1988-02-11,0.86,84.144,2
1988-02-12,0.86,95.255,2
1988-02-13,0.86,95.255,2
1988-02-14,0.86,94.444,2
1988-02-15,0.86,94.444,2
1988-02-16,0.85,92.477,2
1988-02-17,0.85,95.023,2
1988-02-18,0.86,77.431,2
1988-02-19,0.86,73.843,2
1988-02-20,0.86,73.958,2
1988-02-21,0.86,58.681,2
1988-02-22,0.85,72.338,2
1988-02-23,0.86,68.171,2
1988-02-24,0.86,62.616,2
1988-02-25,0.86,62.5,2
1988-02-26,0.86,58.681,2
1988-02-27,0.86,58.681,2
1988-02-28,0.86,58.796,2
1988-02-29,0.85,58.681,2
1988-03-01,0.86,58.681,2
1988-03-02,0.86,58.681,2
1988-03-03,0.86,58.681,2
1988-03-04,0.84,58.449,2
1988-03-05,0.86,58.796,2
1988-03-06,0.86,58.796,2
1988-03-07,0.85,58.681,2
1988-03-08,0.86,52.199,2
1988-03-09,0.86,52.199,2
1988-03-10,0.83,34.722,2
1988-03-11,0.86,35.532,2
1988-03-12,0.85,31.134,2
1988-03-13,0.81,9.491,2
1988-03-14,0.85,29.051,2
1988-03-15,0.84,28.241,2
1988-03-16,0.86,27.431,2
1988-03-17,0.86,28.009,2
1988-03-18,0.86,27.894,2
1988-03-19,0.85,8.102,2
1988-03-20,0.86,7.986,2
1988-03-21,0.86,25.694,2
1988-03-22,0.86,26.273,2
1988-03-23,0.85,25.694,2
1988-03-24,0.86,25.694,2
1988-03-25,0.85,25.81,2
1988-03-26,0.85,25.231,2
1988-03-27,0.86,7.755,2
1988-03-28,0.85,25.116,2
1988-03-29,0.85,25.0,2
1988-03-30,0.86,24.884,2
1988-03-31,0.86,8.449,2
1988-04-01,0.86,8.565,2
1988-04-02,0.85,26.736,2
1988-04-03,0.85,8.449,2
1988-04-04,0.85,29.861,2
1988-04-05,0.85,21.296,2
1988-04-06,0.85,21.528,2
1988-04-07,0.85,21.644,2
1988-04-08,0.85,21.759,2
1988-04-09,0.85,20.949,2
1988-04-10,0.84,8.681,2
1988-04-11,0.86,24.074,2
1988-04-12,0.84,25.694,2
1988-04-13,0.85,16.319,2
1988-04-14,0.86,14.931,2
1988-04-15,0.86,24.306,2
1988-04-16,0.86,24.653,2
1988-04-17,0.86,13.773,2
1988-04-18,0.85,34.722,2
1988-04-19,0.84,41.551,2
1988-04-20,0.84,46.991,2
1988-04-21,0.85,47.801,2
1988-04-22,0.85,48.843,2
1988-04-23,0.86,50.81,2
1988-04-24,0.86,22.801,2
1988-04-25,0.86,43.75,2
1988-04-26,0.86,59.028,2
1988-04-27,0.85,57.292,2
1988-04-28,0.86,57.639,2
1988-04-29,0.86,58.333,2
1988-04-30,0.86,57.639,2
1988-05-01,0.85,17.94,2
1988-05-02,0.85,44.213,2
1988-05-03,0.85,54.514,2
1988-05-04,0.86,53.009,2
1988-05-05,0.86,53.935,2
1988-05-06,0.85,54.745,2
1988-05-07,0.85,54.282,2
1988-05-08,0.85,55.208,2
1988-05-09,0.82,54.398,2
1988-05-10,0.86,55.671,2
1988-05-11,0.85,67.824,2
1988-05-12,0.85,65.046,2
1988-05-13,0.86,78.009,2
1988-05-14,0.83,75.926,2
1988-05-15,0.8,55.787,2
1988-05-16,0.86,81.019,2
1988-05-17,0.86,79.745,2
1988-05-18,0.82,80.44,2
1988-05-19,0.86,79.398,2
1988-05-20,0.86,57.176,2
1988-05-21,0.85,56.713,2
1988-05-22,0.86,57.87,2
1988-05-23,0.86,63.31,2
1988-05-24,0.86,62.384,2
1988-05-25,0.86,53.472,2
1988-05-26,0.85,51.968,2
1988-05-27,0.85,52.431,2
1988-05-28,0.86,52.662,2
1988-05-29,0.86,42.708,2
1988-05-30,0.85,45.37,2
1988-05-31,0.85,29.282,2
1988-06-01,0.85,41.782,2
1988-06-02,0.86,38.194,2
1988-06-03,0.86,45.718,2
1988-06-04,0.85,53.009,2
1988-06-05,0.86,15.741,2
1988-06-06,0.85,46.296,2
1988-06-07,0.85,50.347,2
1988-06-08,0.85,52.546,2
1988-06-09,0.85,51.736,2
1988-06-10,0.85,53.704,2
1988-06-11,0.85,54.282,2
1988-06-12,0.86,27.778,2
1988-06-13,0.86,45.37,2
1988-06-14,0.86,54.398,2
1988-06-15,0.85,52.894,2
1988-06-16,0.86,51.968,2
1988-06-17,0.85,51.389,2
1988-06-18,0.86,51.62,2
1988-06-19,0.86,20.602,2
1988-06-20,0.85,43.981,2
1988-06-21,0.85,50.81,2
1988-06-22,0.85,52.315,2
1988-06-23,0.86,52.315,2
1988-06-24,0.86,52.431,2
1988-06-25,0.85,42.593,2
1988-06-26,0.85,11.111,2
1988-06-27,0.85,42.13,2
1988-06-28,0.83,41.667,2
1988-06-29,0.84,39.931,2
1988-06-30,0.83,40.394,2
1988-07-01,0.84,47.222,2
1988-07-02,0.85,54.282,2
1988-07-03,0.85,17.94,2
1988-07-04,0.82,46.296,2
1988-07-05,0.86,53.472,2
1988-07-06,0.86,54.63,2
1988-07-07,0.85,54.861,2
1988-07-08,0.85,53.704,2
1988-07-09,0.86,51.62,2
1988-07-10,0.86,33.912,2
1988-07-11,0.85,46.412,2
1988-07-12,0.85,52.431,2
1988-07-13,0.85,52.431,2
1988-07-14,0.86,53.588,2
1988-07-15,0.85,52.894,2
1988-07-16,0.83,49.653,2
1988-07-17,0.85,48.611,2
1988-07-18,0.85,49.19,2
1988-07-19,0.86,49.769,2
1988-07-20,0.86,52.894,2
1988-07-21,0.86,52.315,2
1988-07-22,0.86,50.926,2
1988-07-23,0.86,50.694,2
1988-07-24,0.86,28.704,2
1988-07-25,0.86,46.991,2
1988-07-26,0.86,50.347,2
1988-07-27,0.86,48.958,2
1988-07-28,0.85,48.958,2
1988-07-29,0.86,49.074,2
1988-07-30,0.85,49.421,2
1988-07-31,0.86,26.505,2
1988-08-01,0.77,46.528,2
1988-08-02,0.85,48.843,2
1988-08-03,0.85,48.611,2
1988-08-04,0.86,48.843,2
1988-08-05,0.86,64.815,2
1988-08-06,0.85,64.352,2
1988-08-07,0.86,65.625,2
1988-08-08,0.85,60.069,2
1988-08-09,0.85,64.352,2
1988-08-10,0.85,64.236,2
1988-08-11,0.85,63.079,2
1988-08-12,0.86,63.889,2
1988-08-13,0.86,62.616,2
1988-08-14,0.85,6.829,2
1988-08-15,0.63,7.87,2
1988-08-16,0.62,7.87,2
1988-08-17,0.81,6.829,2
1988-08-18,0.81,6.829,2
1988-08-19,0.81,6.944,2
1988-08-20,0.82,6.481,2
1988-08-21,0.81,6.597,2
1988-08-22,0.62,7.407,2
1988-08-23,0.82,7.87,2
1988-08-24,0.82,7.06,2
1988-08-25,0.83,7.292,2
1988-08-26,0.83,6.25,2
1988-08-27,0.83,5.093,2
1988-08-28,0.84,4.282,2
1988-08-29,0.61,7.755,2
1988-08-30,0.82,6.481,2
1988-08-31,0.81,6.481,2
1988-09-01,0.84,6.597,2
1988-09-02,0.81,6.019,2
1988-09-03,0.83,6.019,2
1988-09-04,0.83,5.671,2
1988-09-05,0.65,7.407,2
1988-09-06,0.83,6.597,2
1988-09-07,0.83,6.25,2
1988-09-08,0.81,6.481,2
1988-09-09,0.62,7.407,2
1988-09-10,0.63,7.407,2
1988-09-11,0.82,6.25,2
1988-09-12,0.63,8.218,2
1988-09-13,0.83,6.366,2
1988-09-14,0.83,14.468,2
1988-09-15,0.81,37.269,2
1988-09-16,0.77,38.426,2
1988-09-17,0.79,31.597,2
1988-09-18,0.81,5.671,2
1988-09-19,0.64,35.648,2
1988-09-20,0.81,33.218,2
1988-09-21,0.8,5.787,2
1988-09-22,0.82,5.787,2
1988-09-23,0.82,10.532,2
1988-09-24,0.81,36.111,2
1988-09-25,0.81,5.208,2
1988-09-26,0.66,37.731,2
1988-09-27,0.81,35.301,2
1988-09-28,0.81,36.343,2
1988-09-29,0.81,36.921,2
1988-09-30,0.83,38.31,2
1988-10-01,0.82,37.616,2
1988-10-02,0.81,4.63,2
1988-10-03,0.61,33.333,2
1988-10-04,0.81,37.616,2
1988-10-05,0.85,41.782,2
1988-10-06,0.78,37.847,2
1988-10-07,0.82,40.741,2
1988-10-08,0.81,37.384,2
1988-10-09,0.82,2.431,2
1988-10-10,0.61,36.111,2
1988-10-11,0.83,39.352,2
1988-10-12,0.81,2.315,2
1988-10-13,0.61,37.037,2
1988-10-14,0.81,37.616,2
1988-10-15,0.84,39.583,2
1988-10-16,0.85,9.028,2
1988-10-17,0.85,38.542,2
1988-10-18,0.83,37.037,2
1988-10-19,0.83,37.153,2
1988-10-20,0.83,44.444,2
1988-10-21,0.82,39.583,2
1988-10-22,0.83,40.046,2
1988-10-23,0.84,4.514,2
1988-10-24,0.85,38.31,2
1988-10-25,0.85,38.31,2
1988-10-26,0.84,38.773,2
1988-10-27,0.84,40.162,2
1988-10-28,0.83,39.931,2
1988-10-29,0.82,38.773,2
1988-10-30,0.83,2.546,2
1988-10-31,0.85,39.583,2
1988-11-01,0.83,3.356,2
1988-11-02,0.85,49.884,2
1988-11-03,0.86,54.051,2
1988-11-04,0.86,55.671,2
1988-11-05,0.85,46.296,2
1988-11-06,0.81,1.968,2
1988-11-07,0.84,2.431,2
1988-11-08,0.83,2.315,2
1988-11-09,0.85,2.199,2
1988-11-10,0.86,7.06,2
1988-11-11,0.81,2.083,2
1988-11-12,0.84,2.199,2
1988-11-13,0.85,2.315,2
1988-11-14,0.85,2.315,2
1988-11-15,0.85,2.315,2
1988-11-16,0.83,2.199,2
1988-11-17,0.84,2.315,2
1988-11-18,0.84,2.315,2
1988-11-19,0.84,2.315,2
1988-11-20,0.84,2.199,2
1988-11-21,0.85,2.315,2
1988-11-22,0.84,2.315,2
1988-11-23,0.81,2.315,2
1988-11-24,0.8,2.315,2
1988-11-25,0.82,2.199,2
1988-11-26,0.84,2.315,2
1988-11-27,0.83,2.199,2
1988-11-28,0.84,2.431,2
1988-11-29,0.83,2.199,2
1988-11-30,0.82,2.199,2
1988-12-01,0.84,10.88,2
1988-12-02,0.84,8.796,2
1988-12-03,0.85,5.093,2
1988-12-04,0.85,4.282,2
1988-12-05,0.84,3.472,2
1988-12-06,0.84,3.241,2
1988-12-07,0.85,3.009,2
1988-12-08,0.84,2.778,2
1988-12-09,0.85,2.431,2
1988-12-10,0.82,2.083,2
1988-12-11,0.84,2.083,2
1988-12-12,0.85,2.199,2
1988-12-13,0.83,2.083,2
1988-12-14,0.81,2.083,2
1988-12-15,0.83,2.199,2
1988-12-16,0.81,2.083,2
1988-12-17,0.83,2.199,2
1988-12-18,0.83,2.662,2
1988-12-19,0.8,2.199,2
1988-12-20,0.82,2.315,2
1988-12-21,0.84,2.778,2
1988-12-22,0.82,2.315,2
1988-12-23,0.85,2.546,2
1988-12-24,0.83,2.431,2
1988-12-25,0.84,2.662,2
1988-12-26,0.82,2.315,2
1988-12-27,0.83,2.199,2
1988-12-28,0.84,2.431,2
1988-12-29,0.81,2.315,2
1988-12-30,0.81,2.315,2
1988-12-31,0.83,2.315,2
1989-01-01,0.81,2.315,2
1989-01-02,0.83,2.315,2
1989-01-03,0.84,2.199,2
1989-01-04,0.83,2.315,2
1989-01-05,0.82,2.315,2
1989-01-06,0.84,3.125,2
1989-01-07,0.84,4.514,2
1989-01-08,0.83,4.398,2
1989-01-09,0.83,3.356,2
1989-01-10,0.82,2.662,2
1989-01-11,0.84,2.546,2
1989-01-12,0.83,2.199,2
1989-01-13,0.84,3.009,2
1989-01-14,0.83,2.431,2
1989-01-15,0.84,2.778,2
1989-01-16,0.83,7.639,2
1989-01-17,0.84,2.662,2
1989-01-18,0.85,2.778,2
1989-01-19,0.84,2.662,2
1989-01-20,0.84,2.662,2
1989-01-21,0.83,2.431,2
1989-01-22,0.84,2.546,2
1989-01-23,0.84,2.431,2
1989-01-24,0.85,2.546,2
1989-01-25,0.83,2.546,2
1989-01-26,0.83,2.546,2
1989-01-27,0.84,2.662,2
1989-01-28,0.83,2.431,2
1989-01-29,0.83,2.546,2
1989-01-30,0.82,2.431,2
1989-01-31,0.81,2.778,2
1989-02-01,0.81,2.199,2
1989-02-02,0.85,2.662,2
1989-02-03,0.82,2.315,2
1989-02-04,0.83,2.315,2
1989-02-05,0.83,2.083,2
1989-02-06,0.85,2.431,2
1989-02-07,0.84,2.546,2
1989-02-08,0.81,2.546,2
1989-02-09,0.83,2.431,2
1989-02-10,0.83,2.778,2
1989-02-11,0.8,2.199,2
1989-02-12,0.81,2.315,2
1989-02-13,0.82,2.199,2
1989-02-14,0.82,2.083,2
1989-02-15,0.83,2.199,2
1989-02-16,0.85,5.44,2
1989-02-17,0.61,2.315,2
1989-02-18,0.63,2.199,2
1989-02-19,0.65,2.199,2
1989-02-20,0.67,2.431,2
1989-02-21,0.66,2.199,2
1989-02-22,0.69,2.315,2
1989-02-23,0.7,2.431,2
1989-02-24,0.74,2.662,2
1989-02-25,0.72,17.477,2
1989-02-26,0.83,29.514,2
1989-02-27,0.74,10.995,2
1989-02-28,0.8,21.181,2
1989-03-01,0.83,45.255,2
1989-03-02,0.7,44.444,2
1989-03-03,0.71,43.519,2
1989-03-04,0.7,32.523,2
1989-03-05,0.69,25.579,2
1989-03-06,0.7,20.023,2
1989-03-07,0.73,17.824,2
1989-03-08,0.73,15.625,2
1989-03-09,0.71,15.046,2
1989-03-10,0.73,13.542,2
1989-03-11,0.72,12.384,2
1989-03-12,0.74,11.806,2
1989-03-13,0.72,11.806,2
1989-03-14,0.7,10.185,2
1989-03-15,0.72,9.491,2
1989-03-16,0.71,9.028,2
1989-03-17,0.74,9.375,2
1989-03-18,0.72,8.218,2
1989-03-19,0.72,8.449,2
1989-03-20,0.72,8.102,2
1989-03-21,0.71,7.407,2
1989-03-22,0.73,7.407,2
1989-03-23,0.72,6.944,2
1989-03-24,0.72,6.25,2
1989-03-25,0.74,6.366,2
1989-03-26,0.74,6.019,2
1989-03-27,0.72,5.787,2
1989-03-28,0.72,7.292,2
1989-03-29,0.74,8.449,2
1989-03-30,0.72,7.639,2
1989-03-31,0.73,7.523,2
1989-04-01,0.71,7.06,2
1989-04-02,0.72,7.292,2
1989-04-03,0.72,7.292,2
1989-04-04,0.71,6.944,2
1989-04-05,0.71,6.713,2
1989-04-06,0.7,7.523,2
1989-04-07,0.71,6.829,2
1989-04-08,0.73,6.829,2
1989-04-09,0.72,7.639,2
1989-04-10,0.75,9.606,2
1989-04-11,0.76,9.606,2
1989-04-12,0.76,18.056,2
1989-04-13,0.73,33.218,2
1989-04-14,0.67,35.069,2
1989-04-15,0.63,32.407,2
1989-04-16,0.74,40.046,2
1989-04-17,0.69,36.111,2
1989-04-18,0.65,30.903,2
1989-04-19,0.62,27.431,2
1989-04-20,0.62,28.241,2
1989-04-21,0.63,25.926,2
1989-04-22,0.62,21.875,2
1989-04-23,0.77,32.06,2
1989-04-24,0.7,28.935,2
1989-04-25,0.71,33.218,2
1989-04-26,0.68,35.417,2
1989-04-27,0.63,28.819,2
1989-04-28,0.65,28.125,2
1989-04-29,0.66,26.042,2
1989-04-30,0.63,22.569,2
1989-05-01,0.64,20.949,2
1989-05-02,0.61,19.444,2
1989-05-03,0.62,17.708,2
1989-05-04,0.61,15.856,2
1989-05-05,0.63,15.741,2
1989-05-06,0.64,14.468,2
1989-05-07,0.63,13.31,2
1989-05-08,0.64,12.5,2
1989-05-09,0.64,12.847,2
1989-05-10,0.65,12.037,2
1989-05-11,0.84,9.375,2
1989-05-12,0.84,10.764,2
1989-05-13,0.83,10.301,2
1989-05-14,0.84,9.491,2
1989-05-15,0.83,9.259,2
1989-05-16,0.84,8.102,2
1989-05-17,0.84,7.87,2
1989-05-18,0.83,7.176,2
1989-05-19,0.84,6.25,2
1989-05-20,0.83,6.597,2
1989-05-21,0.84,7.639,2
1989-05-22,0.85,7.639,2
1989-05-23,0.84,7.407,2
1989-05-24,0.83,8.333,2
1989-05-25,0.85,9.722,2
1989-05-26,0.85,9.144,2
1989-05-27,0.84,9.028,2
1989-05-28,0.85,10.532,2
1989-05-29,0.85,12.384,2
1989-05-30,0.84,13.426,2
1989-05-31,0.85,13.657,2
1989-06-01,0.77,14.699,2
1989-06-02,0.8,18.634,2
1989-06-03,0.82,13.889,2
1989-06-04,0.81,10.648,2
1989-06-05,0.84,14.931,2
1989-06-06,0.77,12.037,2
1989-06-07,0.79,35.069,2
1989-06-08,0.77,42.361,2
1989-06-09,0.75,38.542,2
1989-06-10,0.59,23.032,2
1989-06-11,0.7,6.944,2
1989-06-12,0.77,21.759,2
1989-06-13,0.82,30.44,2
1989-06-14,0.85,31.481,2
1989-06-15,0.75,33.796,2
1989-06-16,0.76,31.366,2
1989-06-17,0.72,14.699,2
1989-06-18,0.72,10.764,2
1989-06-19,0.71,17.94,2
1989-06-20,0.75,17.014,2
1989-06-21,0.76,17.477,2
1989-06-22,0.76,12.384,2
1989-06-23,0.76,13.657,2
1989-06-24,0.82,16.435,2
1989-06-25,0.64,7.986,2
1989-06-26,0.82,14.699,2
1989-06-27,0.8,34.606,2
1989-06-28,0.81,42.361,2
1989-06-29,0.81,43.171,2
1989-06-30,0.81,41.667,2
1989-07-01,0.81,42.245,2
