date,storage,outflow,type
1989-07-02,0.56,9.028,2
1989-07-03,0.81,40.856,2
1989-07-04,0.81,45.023,2
1989-07-05,0.81,44.676,2
1989-07-06,0.8,44.676,2
1989-07-07,0.81,43.287,2
1989-07-08,0.82,38.194,2
1989-07-09,0.58,9.028,2
1989-07-10,0.81,36.111,2
1989-07-11,0.81,39.931,2
1989-07-12,0.81,41.551,2
1989-07-13,0.8,44.56,2
1989-07-14,0.8,43.171,2
1989-07-15,0.68,45.718,2
1989-07-16,0.54,7.06,2
1989-07-17,0.81,38.079,2
1989-07-18,0.81,37.037,2
1989-07-19,0.8,40.625,2
1989-07-20,0.81,42.477,2
1989-07-21,0.81,42.94,2
1989-07-22,0.79,43.75,2
1989-07-23,0.83,9.028,2
1989-07-24,0.82,21.875,2
1989-07-25,0.82,9.028,2
1989-07-26,0.79,42.708,2
1989-07-27,0.81,42.708,2
1989-07-28,0.81,45.255,2
1989-07-29,0.81,44.329,2
1989-07-30,0.64,9.028,2
1989-07-31,0.8,44.444,2
1989-08-01,0.81,44.56,2
1989-08-02,0.81,45.833,2
1989-08-03,0.81,44.907,2
1989-08-04,0.8,37.847,2
1989-08-05,0.81,43.519,2
1989-08-06,0.82,7.176,2
1989-08-07,0.81,42.593,2
1989-08-08,0.81,43.403,2
1989-08-09,0.81,43.287,2
1989-08-10,0.81,43.403,2
1989-08-11,0.81,44.097,2
1989-08-12,0.79,28.472,2
1989-08-13,0.81,6.944,2
1989-08-14,0.82,7.986,2
1989-08-15,0.64,8.449,2
1989-08-16,0.84,6.134,2
1989-08-17,0.81,5.556,2
1989-08-18,0.82,6.597,2
1989-08-19,0.83,6.944,2
1989-08-20,0.81,6.944,2
1989-08-21,0.82,7.639,2
1989-08-22,0.82,7.986,2
1989-08-23,0.82,7.986,2
1989-08-24,0.83,7.986,2
1989-08-25,0.83,7.986,2
1989-08-26,0.82,7.986,2
1989-08-27,0.8,7.986,2
1989-08-28,0.81,7.986,2
1989-08-29,0.81,7.986,2
1989-08-30,0.83,7.639,2
1989-08-31,0.81,4.977,2
1989-09-01,0.79,5.671,2
1989-09-02,0.83,6.019,2
1989-09-03,0.82,6.019,2
1989-09-04,0.83,6.481,2
1989-09-05,0.64,7.639,2
1989-09-06,0.82,7.639,2
1989-09-07,0.64,6.944,2
1989-09-08,0.65,6.944,2
1989-09-09,0.83,12.269,2
1989-09-10,0.82,8.218,2
1989-09-11,0.83,26.62,2
1989-09-12,0.83,25.81,2
1989-09-13,0.81,22.917,2
1989-09-14,0.83,14.815,2
1989-09-15,0.83,14.005,2
1989-09-16,0.83,14.699,2
1989-09-17,0.65,4.051,2
1989-09-18,0.83,13.426,2
1989-09-19,0.73,5.787,2
1989-09-20,0.81,8.449,2
1989-09-21,0.81,9.028,2
1989-09-22,0.81,9.838,2
1989-09-23,0.83,8.333,2
1989-09-24,0.56,5.671,2
1989-09-25,0.82,7.523,2
1989-09-26,0.84,12.153,2
1989-09-27,0.82,11.458,2
1989-09-28,0.82,15.509,2
1989-09-29,0.81,16.551,2
1989-09-30,0.83,39.815,2
1989-10-01,0.61,4.514,1
1989-10-02,0.84,23.958,1
1989-10-03,0.74,22.222,1
1989-10-04,0.81,37.963,1
1989-10-05,0.83,26.042,1
1989-10-06,0.71,23.032,1
1989-10-07,0.8,23.495,1
1989-10-08,0.62,4.514,1
1989-10-09,0.83,11.343,1
1989-10-10,0.76,25.347,1
1989-10-11,0.74,22.338,1
1989-10-12,0.55,4.514,1
1989-10-13,0.81,33.796,1
1989-10-14,0.82,41.088,1
1989-10-15,0.63,3.588,1
1989-10-16,0.83,27.315,1
1989-10-17,0.81,31.829,1
1989-10-18,0.84,17.13,1
1989-10-19,0.81,17.245,1
1989-10-20,0.59,18.519,1
1989-10-21,0.85,37.5,1
1989-10-22,0.79,2.546,1
1989-10-23,0.77,23.38,1
1989-10-24,0.82,42.014,1
1989-10-25,0.83,21.528,1
1989-10-26,0.79,26.389,1
1989-10-27,0.84,35.185,1
1989-10-28,0.83,42.014,1
1989-10-29,0.7,2.546,1
1989-10-30,0.83,41.551,1
1989-10-31,0.83,42.824,1
1989-11-01,0.71,2.546,1
1989-11-02,0.84,42.593,1
1989-11-03,0.85,39.352,1
1989-11-04,0.83,38.773,1
1989-11-05,0.84,2.546,1
1989-11-06,0.83,38.657,1
1989-11-07,0.83,26.62,1
1989-11-08,0.78,24.537,1
1989-11-09,0.77,29.745,1
1989-11-10,0.81,32.755,1
1989-11-11,0.83,2.778,1
1989-11-12,0.83,3.356,1
1989-11-13,0.78,3.356,1
1989-11-14,0.83,2.778,1
1989-11-15,0.83,4.514,1
1989-11-16,0.81,3.472,1
1989-11-17,0.74,2.778,1
1989-11-18,0.76,4.63,1
1989-11-19,0.77,14.12,1
1989-11-20,0.73,16.898,1
1989-11-21,0.72,14.468,1
1989-11-22,0.72,9.375,1
1989-11-23,0.74,8.796,1
1989-11-24,0.75,10.069,1
1989-11-25,0.74,8.565,1
1989-11-26,0.74,7.87,1
1989-11-27,0.74,13.773,1
1989-11-28,0.76,9.375,1
1989-11-29,0.74,8.333,1
1989-11-30,0.72,7.176,1
1989-12-01,0.74,8.565,1
1989-12-02,0.74,12.153,1
1989-12-03,0.72,11.227,1
1989-12-04,0.75,9.722,1
1989-12-05,0.73,9.144,1
1989-12-06,0.73,7.523,1
1989-12-07,0.74,7.986,1
1989-12-08,0.73,7.755,1
1989-12-09,0.76,7.176,1
1989-12-10,0.75,10.069,1
1989-12-11,0.77,9.375,1
1989-12-12,0.74,9.606,1
1989-12-13,0.72,21.065,1
1989-12-14,0.71,17.824,1
1989-12-15,0.81,35.88,1
1989-12-16,0.76,48.495,1
1989-12-17,0.76,48.727,1
1989-12-18,0.76,48.727,1
1989-12-19,0.72,48.38,1
1989-12-20,0.83,51.505,1
1989-12-21,0.85,54.514,1
1989-12-22,0.85,58.681,1
1989-12-23,0.85,58.681,1
1989-12-24,0.85,58.565,1
1989-12-25,0.85,58.681,1
1989-12-26,0.86,58.681,1
1989-12-27,0.86,58.681,1
1989-12-28,0.86,58.681,1
1989-12-29,0.86,58.681,1
1989-12-30,0.85,58.681,1
1989-12-31,0.85,58.681,1
1990-01-01,0.86,58.681,1
1990-01-02,0.86,58.681,1
1990-01-03,0.85,58.681,1
1990-01-04,0.86,58.681,1
1990-01-05,0.85,51.389,1
1990-01-06,0.86,58.681,1
1990-01-07,0.86,58.681,1
1990-01-08,0.86,57.523,1
1990-01-09,0.85,58.333,1
1990-01-10,0.85,58.681,1
1990-01-11,0.85,58.681,1
1990-01-12,0.85,58.681,1
1990-01-13,0.86,56.829,1
1990-01-14,0.86,58.681,1
1990-01-15,0.86,56.134,1
1990-01-16,0.86,58.681,1
1990-01-17,0.86,58.681,1
1990-01-18,0.86,58.681,1
1990-01-19,0.86,58.218,1
1990-01-20,0.86,58.681,1
1990-01-21,0.86,57.986,1
1990-01-22,0.86,58.681,1
1990-01-23,0.85,57.292,1
1990-01-24,0.86,58.681,1
1990-01-25,0.86,58.681,1
1990-01-26,0.85,20.139,1
1990-01-27,0.82,19.213,1
1990-01-28,0.83,21.181,1
1990-01-29,0.85,46.644,1
1990-01-30,0.86,53.356,1
1990-01-31,0.86,52.083,1
1990-02-01,0.86,54.977,1
1990-02-02,0.86,54.282,1
1990-02-03,0.81,52.894,1
1990-02-04,0.68,42.94,1
1990-02-05,0.85,50.694,1
1990-02-06,0.85,55.556,1
1990-02-07,0.85,51.505,1
1990-02-08,0.85,51.389,1
1990-02-09,0.86,51.968,1
1990-02-10,0.85,51.852,1
1990-02-11,0.76,38.426,1
1990-02-12,0.85,49.884,1
1990-02-13,0.85,56.597,1
1990-02-14,0.85,53.241,1
1990-02-15,0.86,51.852,1
1990-02-16,0.85,51.62,1
1990-02-17,0.85,50.81,1
1990-02-18,0.67,30.903,1
1990-02-19,0.85,45.718,1
1990-02-20,0.77,40.509,1
1990-02-21,0.63,38.31,1
1990-02-22,0.61,37.153,1
1990-02-23,0.62,31.25,1
1990-02-24,0.77,35.417,1
1990-02-25,0.74,24.537,1
1990-02-26,0.67,39.352,1
1990-02-27,0.63,31.134,1
1990-02-28,0.73,20.37,1
1990-03-01,0.68,20.949,1
1990-03-02,0.71,20.255,1
1990-03-03,0.62,21.065,1
1990-03-04,0.62,11.458,1
1990-03-05,0.62,20.023,1
1990-03-06,0.64,18.519,1
1990-03-07,0.65,16.782,1
1990-03-08,0.74,13.773,1
1990-03-09,0.72,14.236,1
1990-03-10,0.7,13.657,1
1990-03-11,0.7,7.523,1
1990-03-12,0.7,12.847,1
1990-03-13,0.73,11.227,1
1990-03-14,0.72,8.102,1
1990-03-15,0.69,10.648,1
1990-03-16,0.71,9.606,1
1990-03-17,0.7,7.06,1
1990-03-18,0.7,6.829,1
1990-03-19,0.68,6.481,1
1990-03-20,0.69,8.218,1
1990-03-21,0.68,6.019,1
1990-03-22,0.67,5.787,1
1990-03-23,0.71,5.324,1
1990-03-24,0.71,6.713,1
1990-03-25,0.68,6.019,1
1990-03-26,0.67,5.903,1
1990-03-27,0.68,5.671,1
1990-03-28,0.68,5.671,1
1990-03-29,0.67,5.671,1
1990-03-30,0.64,5.787,1
1990-03-31,0.64,5.556,1
1990-04-01,0.65,5.556,1
1990-04-02,0.67,5.787,1
1990-04-03,0.71,6.019,1
1990-04-04,0.71,6.019,1
1990-04-05,0.73,6.019,1
1990-04-06,0.78,6.829,1
1990-04-07,0.73,8.218,1
1990-04-08,0.71,6.944,1
1990-04-09,0.7,6.481,1
1990-04-10,0.71,6.134,1
1990-04-11,0.72,6.366,1
1990-04-12,0.7,6.134,1
1990-04-13,0.7,5.903,1
1990-04-14,0.71,5.903,1
1990-04-15,0.71,5.903,1
1990-04-16,0.68,5.787,1
1990-04-17,0.71,4.977,1
1990-04-18,0.73,4.977,1
1990-04-19,0.73,4.977,1
1990-04-20,0.73,4.977,1
1990-04-21,0.73,4.977,1
1990-04-22,0.73,4.977,1
1990-04-23,0.73,4.977,1
1990-04-24,0.68,5.44,1
1990-04-25,0.68,4.977,1
1990-04-26,0.67,6.25,1
1990-04-27,0.65,5.556,1
1990-04-28,0.64,5.556,1
1990-04-29,0.61,5.556,1
1990-04-30,0.58,5.556,1
1990-05-01,0.6,5.556,1
1990-05-02,0.67,5.556,1
1990-05-03,0.61,5.556,1
1990-05-04,0.86,6.713,1
1990-05-05,0.85,7.986,1
1990-05-06,0.79,7.986,1
1990-05-07,0.81,7.986,1
1990-05-08,0.78,8.218,1
1990-05-09,0.83,8.449,1
1990-05-10,0.82,8.449,1
1990-05-11,0.85,8.449,1
1990-05-12,0.83,6.366,1
1990-05-13,0.8,4.977,1
1990-05-14,0.76,4.977,1
1990-05-15,0.65,5.324,1
1990-05-16,0.67,6.019,1
1990-05-17,0.78,6.019,1
1990-05-18,0.7,6.019,1
1990-05-19,0.66,6.597,1
1990-05-20,0.56,6.944,1
1990-05-21,0.6,7.639,1
1990-05-22,0.67,7.986,1
1990-05-23,0.62,7.986,1
1990-05-24,0.68,7.986,1
1990-05-25,0.69,7.986,1
1990-05-26,0.74,7.986,1
1990-05-27,0.55,7.986,1
1990-05-28,0.78,7.986,1
1990-05-29,0.8,7.986,1
1990-05-30,0.81,7.986,1
1990-05-31,0.78,7.986,1
1990-06-01,0.77,7.986,1
1990-06-02,0.81,31.829,1
1990-06-03,0.55,7.986,1
1990-06-04,0.81,31.481,1
1990-06-05,0.81,32.755,1
1990-06-06,0.79,33.218,1
1990-06-07,0.8,33.218,1
1990-06-08,0.81,21.296,1
1990-06-09,0.81,30.787,1
1990-06-10,0.56,9.028,1
1990-06-11,0.82,31.366,1
1990-06-12,0.81,32.523,1
1990-06-13,0.51,23.38,1
1990-06-14,0.81,22.685,1
1990-06-15,0.81,26.736,1
1990-06-16,0.82,24.421,1
1990-06-17,0.55,7.986,1
1990-06-18,0.79,30.787,1
1990-06-19,0.81,31.829,1
1990-06-20,0.8,30.903,1
1990-06-21,0.76,32.523,1
1990-06-22,0.71,26.273,1
1990-06-23,0.79,15.046,1
1990-06-24,0.55,6.944,1
1990-06-25,0.81,31.597,1
1990-06-26,0.82,32.06,1
1990-06-27,0.81,31.25,1
1990-06-28,0.81,25.463,1
1990-06-29,0.81,28.704,1
1990-06-30,0.8,30.093,1
1990-07-01,0.55,6.944,1
1990-07-02,0.8,30.208,1
1990-07-03,0.81,32.986,1
1990-07-04,0.81,32.986,1
1990-07-05,0.81,31.134,1
1990-07-06,0.81,31.597,1
1990-07-07,0.82,19.907,1
1990-07-08,0.6,7.986,1
1990-07-09,0.81,29.745,1
1990-07-10,0.8,30.903,1
1990-07-11,0.81,30.324,1
1990-07-12,0.81,31.134,1
1990-07-13,0.82,27.083,1
1990-07-14,0.81,29.167,1
1990-07-15,0.8,7.986,1
1990-07-16,0.82,11.69,1
1990-07-17,0.82,30.556,1
1990-07-18,0.81,29.745,1
1990-07-19,0.79,27.894,1
1990-07-20,0.81,29.398,1
1990-07-21,0.77,17.824,1
1990-07-22,0.81,7.986,1
1990-07-23,0.82,28.819,1
1990-07-24,0.77,31.019,1
1990-07-25,0.81,30.671,1
1990-07-26,0.83,28.125,1
1990-07-27,0.8,31.019,1
1990-07-28,0.81,7.986,1
1990-07-29,0.83,7.986,1
1990-07-30,0.81,7.986,1
1990-07-31,0.8,7.986,1
1990-08-01,0.81,7.986,1
1990-08-02,0.8,7.986,1
1990-08-03,0.81,7.986,1
1990-08-04,0.81,7.986,1
1990-08-05,0.81,7.986,1
1990-08-06,0.81,7.986,1
1990-08-07,0.8,7.986,1
1990-08-08,0.8,7.986,1
1990-08-09,0.82,7.986,1
1990-08-10,0.81,7.986,1
1990-08-11,0.8,7.986,1
1990-08-12,0.81,7.986,1
1990-08-13,0.8,9.375,1
1990-08-14,0.81,7.986,1
1990-08-15,0.81,7.986,1
1990-08-16,0.8,7.986,1
1990-08-17,0.8,7.986,1
1990-08-18,0.81,7.986,1
1990-08-19,0.81,7.986,1
1990-08-20,0.82,7.986,1
1990-08-21,0.81,7.986,1
1990-08-22,0.81,7.986,1
1990-08-23,0.82,6.134,1
1990-08-24,0.81,5.556,1
1990-08-25,0.81,5.556,1
1990-08-26,0.82,5.556,1
1990-08-27,0.81,5.556,1
1990-08-28,0.71,5.556,1
1990-08-29,0.71,5.556,1
1990-08-30,0.71,5.556,1
1990-08-31,0.72,6.134,1
1990-09-01,0.77,6.944,1
1990-09-02,0.81,7.523,1
1990-09-03,0.81,7.986,1
1990-09-04,0.78,9.028,1
1990-09-05,0.77,9.028,1
1990-09-06,0.78,9.028,1
1990-09-07,0.79,9.028,1
1990-09-08,0.81,9.028,1
1990-09-09,0.81,9.028,1
1990-09-10,0.81,9.028,1
1990-09-11,0.81,9.028,1
1990-09-12,0.81,9.028,1
1990-09-13,0.82,9.028,1
1990-09-14,0.81,9.028,1
1990-09-15,0.81,9.028,1
1990-09-16,0.81,9.028,1
1990-09-17,0.81,8.102,1
1990-09-18,0.81,8.796,1
1990-09-19,0.72,5.903,1
1990-09-20,0.75,7.06,1
1990-09-21,0.72,9.838,1
1990-09-22,0.67,15.162,1
1990-09-23,0.74,4.977,1
1990-09-24,0.61,20.602,1
1990-09-25,0.63,24.884,1
1990-09-26,0.63,20.833,1
1990-09-27,0.64,25.347,1
1990-09-28,0.64,25.231,1
1990-09-29,0.83,16.319,1
1990-09-30,0.64,3.472,1
1990-10-01,0.74,3.356,1
1990-10-02,0.74,3.356,1
1990-10-03,0.74,3.356,1
1990-10-04,0.72,3.356,1
1990-10-05,0.73,3.356,1
1990-10-06,0.82,32.87,1
1990-10-07,0.65,3.356,1
1990-10-08,0.76,29.167,1
1990-10-09,0.74,26.62,1
1990-10-10,0.81,38.657,1
1990-10-11,0.81,38.657,1
1990-10-12,0.64,3.356,1
1990-10-13,0.74,34.606,1
1990-10-14,0.59,3.356,1
1990-10-15,0.78,34.144,1
1990-10-16,0.8,39.468,1
1990-10-17,0.79,40.162,1
1990-10-18,0.77,24.421,1
1990-10-19,0.74,19.676,1
1990-10-20,0.81,37.037,1
1990-10-21,0.57,12.037,1
1990-10-22,0.76,36.343,1
1990-10-23,0.79,37.731,1
1990-10-24,0.78,40.046,1
1990-10-25,0.78,45.718,1
1990-10-26,0.79,41.088,1
1990-10-27,0.77,22.917,1
1990-10-28,0.77,11.69,1
1990-10-29,0.8,19.444,1
1990-10-30,0.78,29.282,1
1990-10-31,0.8,29.63,1
1990-11-01,0.75,7.176,1
1990-11-02,0.77,44.56,1
1990-11-03,0.82,39.352,1
1990-11-04,0.73,2.315,1
1990-11-05,0.82,39.236,1
1990-11-06,0.83,37.269,1
1990-11-07,0.82,38.657,1
1990-11-08,0.83,37.269,1
1990-11-09,0.83,38.194,1
1990-11-10,0.83,39.236,1
1990-11-11,0.84,3.472,1
1990-11-12,0.81,40.856,1
1990-11-13,0.82,39.699,1
1990-11-14,0.85,42.014,1
1990-11-15,0.85,55.556,1
1990-11-16,0.86,58.449,1
1990-11-17,0.81,49.306,1
1990-11-18,0.85,42.593,1
1990-11-19,0.85,58.565,1
1990-11-20,0.86,58.449,1
1990-11-21,0.82,56.134,1
1990-11-22,0.76,38.426,1
1990-11-23,0.8,7.639,1
1990-11-24,0.79,1.968,1
1990-11-25,0.79,6.829,1
1990-11-26,0.78,5.903,1
1990-11-27,0.78,3.935,1
1990-11-28,0.79,3.009,1
1990-11-29,0.76,5.093,1
1990-11-30,0.8,2.431,1
1990-12-01,0.82,4.63,1
1990-12-02,0.73,1.968,1
1990-12-03,0.83,6.829,1
1990-12-04,0.77,7.87,1
1990-12-05,0.7,1.968,1
1990-12-06,0.63,1.968,1
1990-12-07,0.57,1.968,1
1990-12-08,0.81,3.472,1
1990-12-09,0.82,4.63,1
1990-12-10,0.85,4.977,1
1990-12-11,0.84,7.176,1
1990-12-12,0.84,1.968,1
1990-12-13,0.74,1.968,1
1990-12-14,0.75,17.245,1
1990-12-15,0.8,36.69,1
1990-12-16,0.77,6.481,1
1990-12-17,0.8,40.046,1
1990-12-18,0.8,41.667,1
1990-12-19,0.78,42.014,1
1990-12-20,0.79,40.625,1
1990-12-21,0.78,40.625,1
1990-12-22,0.74,21.644,1
1990-12-23,0.72,3.356,1
1990-12-24,0.81,22.222,1
1990-12-25,0.75,3.704,1
1990-12-26,0.74,7.986,1
1990-12-27,0.76,8.449,1
1990-12-28,0.78,13.31,1
1990-12-29,0.83,8.565,1
1990-12-30,0.8,8.102,1
1990-12-31,0.77,15.046,1
1991-01-01,0.83,8.218,1
1991-01-02,0.83,7.176,1
1991-01-03,0.8,15.856,1
1991-01-04,0.79,30.093,1
1991-01-05,0.74,29.051,1
1991-01-06,0.8,6.366,1
1991-01-07,0.75,25.0,1
1991-01-08,0.82,16.204,1
1991-01-09,0.77,10.301,1
1991-01-10,0.81,16.551,1
1991-01-11,0.82,42.245,1
1991-01-12,0.84,46.296,1
1991-01-13,0.79,56.829,1
1991-01-14,0.85,58.102,1
1991-01-15,0.85,58.449,1
1991-01-16,0.84,64.468,1
1991-01-17,0.61,75.694,1
1991-01-18,0.81,72.106,1
1991-01-19,0.84,64.12,1
1991-01-20,0.86,58.449,1
1991-01-21,0.86,58.449,1
1991-01-22,0.85,58.449,1
1991-01-23,0.86,58.449,1
1991-01-24,0.85,58.449,1
1991-01-25,0.86,58.449,1
1991-01-26,0.85,52.662,1
1991-01-27,0.84,58.449,1
1991-01-28,0.85,58.449,1
1991-01-29,0.85,58.449,1
1991-01-30,0.86,56.25,1
1991-01-31,0.85,58.449,1
1991-02-01,0.81,57.06,1
1991-02-02,0.75,43.171,1
1991-02-03,0.83,5.671,1
1991-02-04,0.8,40.509,1
1991-02-05,0.77,41.898,1
1991-02-06,0.8,41.667,1
1991-02-07,0.77,42.94,1
1991-02-08,0.77,44.792,1
1991-02-09,0.83,43.634,1
1991-02-10,0.84,10.532,1
1991-02-11,0.81,46.181,1
1991-02-12,0.82,45.602,1
1991-02-13,0.83,46.181,1
1991-02-14,0.8,44.213,1
1991-02-15,0.81,42.014,1
1991-02-16,0.75,43.287,1
1991-02-17,0.85,6.829,1
1991-02-18,0.79,42.13,1
1991-02-19,0.76,45.255,1
1991-02-20,0.77,43.634,1
1991-02-21,0.76,44.907,1
1991-02-22,0.81,45.255,1
1991-02-23,0.84,40.625,1
1991-02-24,0.77,6.944,1
1991-02-25,0.79,40.046,1
1991-02-26,0.76,46.296,1
1991-02-27,0.74,45.139,1
1991-02-28,0.74,45.023,1
1991-03-01,0.74,17.014,1
1991-03-02,0.77,6.25,1
1991-03-03,0.71,5.44,1
1991-03-04,0.71,5.787,1
1991-03-05,0.79,9.375,1
1991-03-06,0.74,19.444,1
1991-03-07,0.83,17.361,1
1991-03-08,0.81,21.528,1
1991-03-09,0.83,25.463,1
1991-03-10,0.83,35.764,1
1991-03-11,0.82,37.037,1
1991-03-12,0.81,38.31,1
1991-03-13,0.81,43.981,1
1991-03-14,0.81,44.097,1
1991-03-15,0.78,45.718,1
1991-03-16,0.85,42.13,1
1991-03-17,0.81,23.727,1
1991-03-18,0.85,46.296,1
1991-03-19,0.81,49.653,1
1991-03-20,0.84,62.037,1
1991-03-21,0.86,90.394,1
1991-03-22,0.86,91.782,1
1991-03-23,0.8,56.134,1
1991-03-24,0.83,37.731,1
1991-03-25,0.84,49.884,1
1991-03-26,0.86,77.894,1
1991-03-27,0.86,61.574,1
1991-03-28,0.82,66.898,1
1991-03-29,0.75,10.764,1
1991-03-30,0.81,60.185,1
1991-03-31,0.59,10.995,1
1991-04-01,0.74,58.102,1
1991-04-02,0.77,55.671,1
1991-04-03,0.75,51.042,1
1991-04-04,0.75,56.713,1
1991-04-05,0.75,57.292,1
1991-04-06,0.81,56.597,1
1991-04-07,0.66,10.648,1
1991-04-08,0.77,52.546,1
1991-04-09,0.78,56.25,1
1991-04-10,0.81,51.042,1
1991-04-11,0.85,50.116,1
1991-04-12,0.81,51.042,1
1991-04-13,0.81,50.579,1
1991-04-14,0.83,6.713,1
1991-04-15,0.78,48.958,1
1991-04-16,0.79,63.194,1
1991-04-17,0.86,29.514,1
1991-04-18,0.86,43.519,1
1991-04-19,0.86,43.519,1
1991-04-20,0.81,53.472,1
1991-04-21,0.71,10.648,1
1991-04-22,0.78,53.704,1
1991-04-23,0.78,55.44,1
1991-04-24,0.81,46.991,1
1991-04-25,0.74,45.602,1
1991-04-26,0.79,45.833,1
1991-04-27,0.84,43.171,1
1991-04-28,0.83,14.12,1
1991-04-29,0.79,44.792,1
1991-04-30,0.84,48.38,1
1991-05-01,0.84,12.963,1
1991-05-02,0.83,44.792,1
1991-05-03,0.83,47.685,1
1991-05-04,0.84,19.907,1
1991-05-05,0.84,7.176,1
1991-05-06,0.84,20.486,1
1991-05-07,0.82,37.963,1
1991-05-08,0.84,37.616,1
1991-05-09,0.83,38.079,1
1991-05-10,0.81,35.417,1
1991-05-11,0.83,27.315,1
1991-05-12,0.81,5.556,1
1991-05-13,0.79,28.704,1
1991-05-14,0.79,29.861,1
1991-05-15,0.79,30.787,1
1991-05-16,0.78,36.343,1
1991-05-17,0.81,35.185,1
1991-05-18,0.81,22.685,1
1991-05-19,0.82,6.944,1
1991-05-20,0.81,15.972,1
1991-05-21,0.76,32.407,1
1991-05-22,0.78,29.63,1
1991-05-23,0.69,32.407,1
1991-05-24,0.76,31.019,1
1991-05-25,0.47,33.449,1
1991-05-26,0.46,7.176,1
1991-05-27,0.81,22.338,1
1991-05-28,0.78,31.481,1
1991-05-29,0.79,31.713,1
1991-05-30,0.8,32.639,1
1991-05-31,0.81,21.181,1
1991-06-01,0.81,44.792,1
1991-06-02,0.8,7.523,1
1991-06-03,0.81,44.213,1
1991-06-04,0.8,44.097,1
1991-06-05,0.82,43.403,1
1991-06-06,0.82,41.898,1
1991-06-07,0.69,43.75,1
1991-06-08,0.82,45.139,1
1991-06-09,0.66,8.449,1
1991-06-10,0.8,44.444,1
1991-06-11,0.8,44.792,1
1991-06-12,0.8,44.676,1
1991-06-13,0.79,45.833,1
1991-06-14,0.8,45.833,1
1991-06-15,0.8,45.718,1
1991-06-16,0.61,8.449,1
1991-06-17,0.79,41.319,1
1991-06-18,0.8,45.602,1
1991-06-19,0.8,45.255,1
1991-06-20,0.81,45.949,1
1991-06-21,0.8,45.37,1
1991-06-22,0.8,46.181,1
1991-06-23,0.61,8.449,1
1991-06-24,0.8,45.139,1
1991-06-25,0.79,46.065,1
1991-06-26,0.8,46.065,1
1991-06-27,0.81,44.792,1
1991-06-28,0.81,45.139,1
1991-06-29,0.81,45.949,1
1991-06-30,0.6,8.449,1
1991-07-01,0.8,45.833,1
1991-07-02,0.79,46.759,1
1991-07-03,0.8,46.181,1
1991-07-04,0.8,45.486,1
1991-07-05,0.8,45.486,1
1991-07-06,0.81,45.486,1
1991-07-07,0.65,7.523,1
1991-07-08,0.81,43.75,1
1991-07-09,0.81,45.486,1
1991-07-10,0.81,45.255,1
1991-07-11,0.81,45.718,1
1991-07-12,0.81,46.644,1
1991-07-13,0.81,46.065,1
1991-07-14,0.85,9.722,1
1991-07-15,0.8,47.801,1
1991-07-16,0.81,47.454,1
1991-07-17,0.81,46.759,1
1991-07-18,0.8,46.528,1
1991-07-19,0.81,46.296,1
1991-07-20,0.79,46.181,1
1991-07-21,0.8,9.491,1
1991-07-22,0.81,46.181,1
1991-07-23,0.79,46.065,1
1991-07-24,0.81,46.065,1
1991-07-25,0.8,9.491,1
1991-07-26,0.79,9.491,1
1991-07-27,0.6,9.491,1
1991-07-28,0.8,11.574,1
1991-07-29,0.78,9.491,1
1991-07-30,0.78,9.491,1
1991-07-31,0.78,9.491,1
1991-08-01,0.79,9.491,1
