date,storage,outflow,type
1991-08-02,0.79,9.491,1
1991-08-03,0.81,9.491,1
1991-08-04,0.81,9.491,1
1991-08-05,0.81,9.491,1
1991-08-06,0.81,9.491,1
1991-08-07,0.81,9.491,1
1991-08-08,0.79,9.491,1
1991-08-09,0.81,9.491,1
1991-08-10,0.81,9.491,1
1991-08-11,0.8,9.491,1
1991-08-12,0.79,9.491,1
1991-08-13,0.8,9.491,1
1991-08-14,0.8,9.491,1
1991-08-15,0.8,9.491,1
1991-08-16,0.8,9.491,1
1991-08-17,0.81,9.491,1
1991-08-18,0.81,9.491,1
1991-08-19,0.82,9.491,1
1991-08-20,0.82,9.491,1
1991-08-21,0.8,9.491,1
1991-08-22,0.8,9.491,1
1991-08-23,0.81,9.491,1
1991-08-24,0.81,9.491,1
1991-08-25,0.81,9.491,1
1991-08-26,0.81,9.491,1
1991-08-27,0.81,9.491,1
1991-08-28,0.81,9.491,1
1991-08-29,0.81,9.491,1
1991-08-30,0.81,9.491,1
1991-08-31,0.81,9.491,1
1991-09-01,0.81,9.491,1
1991-09-02,0.78,16.667,1
1991-09-03,0.81,43.287,1
1991-09-04,0.81,30.787,1
1991-09-05,0.79,20.255,1
1991-09-06,0.81,26.62,1
1991-09-07,0.81,17.014,1
1991-09-08,0.81,9.491,1
1991-09-09,0.81,34.606,1
1991-09-10,0.81,35.301,1
1991-09-11,0.8,8.565,1
1991-09-12,0.81,32.986,1
1991-09-13,0.84,31.366,1
1991-09-14,0.81,33.912,1
1991-09-15,0.81,4.977,1
1991-09-16,0.81,37.037,1
1991-09-17,0.83,36.921,1
1991-09-18,0.83,36.806,1
1991-09-19,0.82,38.657,1
1991-09-20,0.81,32.639,1
1991-09-21,0.81,23.958,1
1991-09-22,0.71,6.019,1
1991-09-23,0.82,26.157,1
1991-09-24,0.83,36.111,1
1991-09-25,0.84,37.269,1
1991-09-26,0.83,31.944,1
1991-09-27,0.81,33.912,1
1991-09-28,0.85,15.162,1
1991-09-29,0.78,4.514,1
1991-09-30,0.82,19.792,1
1991-10-01,0.77,14.468,1
1991-10-02,0.81,19.792,1
1991-10-03,0.83,20.023,1
1991-10-04,0.81,20.255,1
1991-10-05,0.83,23.843,1
1991-10-06,0.78,3.009,1
1991-10-07,0.83,39.699,1
1991-10-08,0.81,40.046,1
1991-10-09,0.81,37.037,1
1991-10-10,0.82,40.162,1
1991-10-11,0.83,34.028,1
1991-10-12,0.81,6.019,1
1991-10-13,0.77,5.556,1
1991-10-14,0.79,35.648,1
1991-10-15,0.82,40.625,1
1991-10-16,0.79,39.699,1
1991-10-17,0.73,43.171,1
1991-10-18,0.84,16.435,1
1991-10-19,0.84,19.097,1
1991-10-20,0.79,6.134,1
1991-10-21,0.83,33.333,1
1991-10-22,0.83,36.458,1
1991-10-23,0.79,19.097,1
1991-10-24,0.81,16.551,1
1991-10-25,0.83,19.56,1
1991-10-26,0.82,9.838,1
1991-10-27,0.79,4.282,1
1991-10-28,0.82,16.204,1
1991-10-29,0.81,15.972,1
1991-10-30,0.83,20.023,1
1991-10-31,0.82,9.954,1
1991-11-01,0.81,3.009,1
1991-11-02,0.81,11.343,1
1991-11-03,0.81,6.944,1
1991-11-04,0.8,23.727,1
1991-11-05,0.84,27.083,1
1991-11-06,0.82,26.62,1
1991-11-07,0.67,42.014,1
1991-11-08,0.63,42.245,1
1991-11-09,0.82,40.046,1
1991-11-10,0.7,2.662,1
1991-11-11,0.79,41.782,1
1991-11-12,0.79,40.625,1
1991-11-13,0.69,31.713,1
1991-11-14,0.86,42.94,1
1991-11-15,0.61,36.343,1
1991-11-16,0.77,26.968,1
1991-11-17,0.8,5.903,1
1991-11-18,0.85,45.718,1
1991-11-19,0.86,54.398,1
1991-11-20,0.86,57.755,1
1991-11-21,0.85,55.787,1
1991-11-22,0.85,47.454,1
1991-11-23,0.82,43.171,1
1991-11-24,0.75,3.819,1
1991-11-25,0.85,43.634,1
1991-11-26,0.85,45.718,1
1991-11-27,0.85,45.486,1
1991-11-28,0.85,46.644,1
1991-11-29,0.85,46.181,1
1991-11-30,0.85,46.528,1
1991-12-01,0.85,3.241,1
1991-12-02,0.83,5.44,1
1991-12-03,0.8,2.662,1
1991-12-04,0.77,2.546,1
1991-12-05,0.75,2.546,1
1991-12-06,0.72,2.546,1
1991-12-07,0.7,2.546,1
1991-12-08,0.68,2.546,1
1991-12-09,0.69,2.546,1
1991-12-10,0.81,2.662,1
1991-12-11,0.85,3.125,1
1991-12-12,0.85,2.546,1
1991-12-13,0.85,2.546,1
1991-12-14,0.82,4.282,1
1991-12-15,0.71,1.968,1
1991-12-16,0.83,1.968,1
1991-12-17,0.85,1.968,1
1991-12-18,0.85,1.968,1
1991-12-19,0.85,1.968,1
1991-12-20,0.85,1.968,1
1991-12-21,0.85,1.968,1
1991-12-22,0.76,1.968,1
1991-12-23,0.8,4.398,1
1991-12-24,0.82,1.968,1
1991-12-25,0.72,1.968,1
1991-12-26,0.82,16.551,1
1991-12-27,0.83,27.662,1
1991-12-28,0.83,30.671,1
1991-12-29,0.82,1.968,1
1991-12-30,0.82,29.051,1
1991-12-31,0.83,25.926,1
1992-01-01,0.82,1.968,1
1992-01-02,0.83,32.986,1
1992-01-03,0.8,38.194,1
1992-01-04,0.81,38.889,1
1992-01-05,0.8,1.968,1
1992-01-06,0.75,1.968,1
1992-01-07,0.83,37.269,1
1992-01-08,0.84,37.616,1
1992-01-09,0.81,42.014,1
1992-01-10,0.85,25.347,1
1992-01-11,0.83,24.884,1
1992-01-12,0.85,1.968,1
1992-01-13,0.78,22.569,1
1992-01-14,0.81,20.37,1
1992-01-15,0.82,17.13,1
1992-01-16,0.83,10.764,1
1992-01-17,0.73,1.968,1
1992-01-18,0.82,7.407,1
1992-01-19,0.73,1.968,1
1992-01-20,0.82,7.755,1
1992-01-21,0.81,7.87,1
1992-01-22,0.82,7.639,1
1992-01-23,0.83,7.523,1
1992-01-24,0.82,6.366,1
1992-01-25,0.7,2.546,1
1992-01-26,0.6,2.546,1
1992-01-27,0.77,3.935,1
1992-01-28,0.82,6.25,1
1992-01-29,0.78,6.134,1
1992-01-30,0.83,6.25,1
1992-01-31,0.81,6.25,1
1992-02-01,0.72,2.546,1
1992-02-02,0.72,2.546,1
1992-02-03,0.84,2.546,1
1992-02-04,0.81,3.125,1
1992-02-05,0.83,2.894,1
1992-02-06,0.83,2.199,1
1992-02-07,0.83,2.199,1
1992-02-08,0.83,2.199,1
1992-02-09,0.72,2.199,1
1992-02-10,0.84,2.199,1
1992-02-11,0.73,2.199,1
1992-02-12,0.85,2.083,1
1992-02-13,0.75,1.968,1
1992-02-14,0.83,1.968,1
1992-02-15,0.83,1.968,1
1992-02-16,0.73,1.968,1
1992-02-17,0.83,1.968,1
1992-02-18,0.72,1.968,1
1992-02-19,0.84,1.968,1
1992-02-20,0.78,1.968,1
1992-02-21,0.69,1.968,1
1992-02-22,0.84,2.315,1
1992-02-23,0.75,1.968,1
1992-02-24,0.82,1.968,1
1992-02-25,0.73,1.968,1
1992-02-26,0.65,1.968,1
1992-02-27,0.84,4.977,1
1992-02-28,0.84,2.315,1
1992-02-29,0.83,2.662,1
1992-03-01,0.84,2.662,1
1992-03-02,0.83,2.662,1
1992-03-03,0.85,2.662,1
1992-03-04,0.81,2.662,1
1992-03-05,0.79,2.431,1
1992-03-06,0.77,2.431,1
1992-03-07,0.81,2.546,1
1992-03-08,0.65,2.546,1
1992-03-09,0.62,2.546,1
1992-03-10,0.6,3.125,1
1992-03-11,0.6,3.356,1
1992-03-12,0.6,3.356,1
1992-03-13,0.78,7.176,1
1992-03-14,0.83,3.356,1
1992-03-15,0.64,3.356,1
1992-03-16,0.59,3.356,1
1992-03-17,0.6,2.546,1
1992-03-18,0.83,2.546,1
1992-03-19,0.67,3.009,1
1992-03-20,0.77,3.009,1
1992-03-21,0.83,3.009,1
1992-03-22,0.67,3.009,1
1992-03-23,0.77,3.009,1
1992-03-24,0.78,3.009,1
1992-03-25,0.71,3.009,1
1992-03-26,0.69,3.009,1
1992-03-27,0.81,3.935,1
1992-03-28,0.73,3.009,1
1992-03-29,0.63,2.894,1
1992-03-30,0.82,3.009,1
1992-03-31,0.78,8.333,1
1992-04-01,0.8,6.944,1
1992-04-02,0.69,24.421,1
1992-04-03,0.77,26.736,1
1992-04-04,0.76,23.611,1
1992-04-05,0.8,16.204,1
1992-04-06,0.73,13.542,1
1992-04-07,0.75,6.829,1
1992-04-08,0.81,7.06,1
1992-04-09,0.8,6.019,1
1992-04-10,0.79,6.597,1
1992-04-11,0.79,6.019,1
1992-04-12,0.78,5.093,1
1992-04-13,0.79,4.977,1
1992-04-14,0.8,4.63,1
1992-04-15,0.79,5.093,1
1992-04-16,0.85,3.935,1
1992-04-17,0.84,4.514,1
1992-04-18,0.81,7.87,1
1992-04-19,0.81,4.514,1
1992-04-20,0.8,12.5,1
1992-04-21,0.8,12.384,1
1992-04-22,0.79,18.866,1
1992-04-23,0.81,16.204,1
1992-04-24,0.81,16.088,1
1992-04-25,0.83,21.296,1
1992-04-26,0.77,3.472,1
1992-04-27,0.79,19.213,1
1992-04-28,0.81,41.088,1
1992-04-29,0.82,42.593,1
1992-04-30,0.81,41.319,1
1992-05-01,0.56,5.556,1
1992-05-02,0.81,40.856,1
1992-05-03,0.55,5.556,1
1992-05-04,0.81,40.625,1
1992-05-05,0.81,41.782,1
1992-05-06,0.81,43.75,1
1992-05-07,0.79,39.468,1
1992-05-08,0.82,42.824,1
1992-05-09,0.8,20.37,1
1992-05-10,0.56,6.481,1
1992-05-11,0.82,19.213,1
1992-05-12,0.74,18.981,1
1992-05-13,0.75,18.634,1
1992-05-14,0.77,19.213,1
1992-05-15,0.8,18.634,1
1992-05-16,0.82,7.87,1
1992-05-17,0.55,7.523,1
1992-05-18,0.78,8.681,1
1992-05-19,0.81,8.218,1
1992-05-20,0.83,10.648,1
1992-05-21,0.76,7.523,1
1992-05-22,0.79,10.995,1
1992-05-23,0.8,11.574,1
1992-05-24,0.63,7.523,1
1992-05-25,0.8,9.606,1
1992-05-26,0.8,10.069,1
1992-05-27,0.8,17.94,1
1992-05-28,0.8,15.046,1
1992-05-29,0.79,6.829,1
1992-05-30,0.77,14.583,1
1992-05-31,0.59,5.556,1
1992-06-01,0.8,13.657,1
1992-06-02,0.83,32.986,1
1992-06-03,0.79,42.014,1
1992-06-04,0.81,39.931,1
1992-06-05,0.8,41.667,1
1992-06-06,0.69,15.162,1
1992-06-07,0.61,4.167,1
1992-06-08,0.72,16.782,1
1992-06-09,0.81,34.259,1
1992-06-10,0.81,33.681,1
1992-06-11,0.74,20.37,1
1992-06-12,0.75,18.866,1
1992-06-13,0.76,18.519,1
1992-06-14,0.69,3.472,1
1992-06-15,0.82,21.296,1
1992-06-16,0.77,35.532,1
1992-06-17,0.75,34.491,1
1992-06-18,0.83,34.144,1
1992-06-19,0.83,35.532,1
1992-06-20,0.8,30.208,1
1992-06-21,0.68,4.977,1
1992-06-22,0.78,29.977,1
1992-06-23,0.79,40.625,1
1992-06-24,0.76,43.056,1
1992-06-25,0.74,44.213,1
1992-06-26,0.75,45.023,1
1992-06-27,0.78,43.866,1
1992-06-28,0.59,6.944,1
1992-06-29,0.81,43.634,1
1992-06-30,0.8,45.37,1
1992-07-01,0.81,45.833,1
1992-07-02,0.81,46.759,1
1992-07-03,0.81,45.255,1
1992-07-04,0.8,48.495,1
1992-07-05,0.71,9.491,1
1992-07-06,0.75,46.644,1
1992-07-07,0.82,46.644,1
1992-07-08,0.81,46.181,1
1992-07-09,0.81,46.875,1
1992-07-10,0.81,46.644,1
1992-07-11,0.61,48.727,1
1992-07-12,0.64,11.343,1
1992-07-13,0.81,42.361,1
1992-07-14,0.77,46.528,1
1992-07-15,0.79,46.528,1
1992-07-16,0.81,39.699,1
1992-07-17,0.78,46.875,1
1992-07-18,0.81,45.139,1
1992-07-19,0.59,9.491,1
1992-07-20,0.81,46.412,1
1992-07-21,0.81,46.528,1
1992-07-22,0.81,48.032,1
1992-07-23,0.81,45.255,1
1992-07-24,0.81,45.37,1
1992-07-25,0.8,46.875,1
1992-07-26,0.8,9.491,1
1992-07-27,0.81,9.491,1
1992-07-28,0.8,9.491,1
1992-07-29,0.79,9.491,1
1992-07-30,0.79,9.491,1
1992-07-31,0.8,9.491,1
1992-08-01,0.79,9.491,1
1992-08-02,0.79,9.491,1
1992-08-03,0.8,9.491,1
1992-08-04,0.8,9.491,1
1992-08-05,0.79,9.491,1
1992-08-06,0.8,9.491,1
1992-08-07,0.8,9.491,1
1992-08-08,0.8,9.491,1
1992-08-09,0.79,9.491,1
1992-08-10,0.8,9.491,1
1992-08-11,0.8,9.491,1
1992-08-12,0.79,9.491,1
1992-08-13,0.8,9.491,1
1992-08-14,0.8,9.491,1
1992-08-15,0.8,9.491,1
1992-08-16,0.8,9.491,1
1992-08-17,0.79,9.491,1
1992-08-18,0.78,9.491,1
1992-08-19,0.79,9.491,1
1992-08-20,0.81,9.491,1
1992-08-21,0.8,9.491,1
1992-08-22,0.81,9.491,1
1992-08-23,0.8,9.491,1
1992-08-24,0.8,9.491,1
1992-08-25,0.81,14.699,1
1992-08-26,0.79,25.0,1
1992-08-27,0.81,33.681,1
1992-08-28,0.79,32.06,1
1992-08-29,0.81,26.389,1
1992-08-30,0.82,8.333,1
1992-08-31,0.8,5.671,1
1992-09-01,0.85,5.093,1
1992-09-02,0.79,8.218,1
1992-09-03,0.63,4.051,1
1992-09-04,0.83,35.301,1
1992-09-05,0.82,40.741,1
1992-09-06,0.81,4.051,1
1992-09-07,0.82,39.699,1
1992-09-08,0.82,41.435,1
1992-09-09,0.82,42.13,1
1992-09-10,0.82,42.13,1
1992-09-11,0.83,43.519,1
1992-09-12,0.81,43.981,1
1992-09-13,0.82,6.481,1
1992-09-14,0.81,43.634,1
1992-09-15,0.81,44.213,1
1992-09-16,0.81,45.023,1
1992-09-17,0.75,45.37,1
1992-09-18,0.72,46.181,1
1992-09-19,0.81,44.56,1
1992-09-20,0.79,7.523,1
1992-09-21,0.81,44.676,1
1992-09-22,0.81,43.981,1
1992-09-23,0.81,42.245,1
1992-09-24,0.82,43.634,1
1992-09-25,0.81,43.287,1
1992-09-26,0.82,43.403,1
1992-09-27,0.81,5.787,1
1992-09-28,0.81,42.824,1
1992-09-29,0.82,42.13,1
1992-09-30,0.84,41.551,1
1992-10-01,0.82,42.245,1
1992-10-02,0.82,42.014,1
1992-10-03,0.83,29.514,1
1992-10-04,0.71,3.009,1
1992-10-05,0.82,41.551,1
1992-10-06,0.81,41.782,1
1992-10-07,0.81,42.014,1
1992-10-08,0.81,42.708,1
1992-10-09,0.79,43.287,1
1992-10-10,0.85,14.815,1
1992-10-11,0.69,3.009,1
1992-10-12,0.58,3.009,1
1992-10-13,0.82,33.218,1
1992-10-14,0.81,41.667,1
1992-10-15,0.83,41.435,1
1992-10-16,0.83,41.435,1
1992-10-17,0.83,44.56,1
1992-10-18,0.69,3.009,1
1992-10-19,0.83,40.509,1
1992-10-20,0.82,44.444,1
1992-10-21,0.81,42.245,1
1992-10-22,0.83,41.319,1
1992-10-23,0.82,41.435,1
1992-10-24,0.83,40.394,1
1992-10-25,0.74,2.199,1
1992-10-26,0.83,39.352,1
1992-10-27,0.82,29.514,1
1992-10-28,0.82,33.333,1
1992-10-29,0.77,32.523,1
1992-10-30,0.75,9.144,1
1992-10-31,0.75,22.454,1
1992-11-01,0.72,2.546,1
1992-11-02,0.82,31.366,1
1992-11-03,0.83,38.079,1
1992-11-04,0.86,41.435,1
1992-11-05,0.85,49.884,1
1992-11-06,0.85,42.245,1
1992-11-07,0.86,43.519,1
1992-11-08,0.72,5.208,1
1992-11-09,0.85,39.931,1
1992-11-10,0.85,46.065,1
1992-11-11,0.85,44.213,1
1992-11-12,0.86,44.213,1
1992-11-13,0.83,42.13,1
1992-11-14,0.75,4.861,1
1992-11-15,0.77,2.546,1
1992-11-16,0.76,2.546,1
1992-11-17,0.75,2.546,1
1992-11-18,0.75,2.546,1
1992-11-19,0.74,2.546,1
1992-11-20,0.74,2.546,1
1992-11-21,0.74,2.546,1
1992-11-22,0.71,2.546,1
1992-11-23,0.64,2.546,1
1992-11-24,0.83,2.546,1
1992-11-25,0.68,2.546,1
1992-11-26,0.74,2.546,1
1992-11-27,0.6,2.546,1
1992-11-28,0.74,2.546,1
1992-11-29,0.61,2.546,1
1992-11-30,0.59,2.546,1
1992-12-01,0.59,2.083,1
1992-12-02,0.59,2.315,1
1992-12-03,0.58,2.546,1
1992-12-04,0.81,12.616,1
1992-12-05,0.64,40.162,1
1992-12-06,0.75,22.569,1
1992-12-07,0.67,40.046,1
1992-12-08,0.63,37.963,1
1992-12-09,0.66,23.495,1
1992-12-10,0.62,19.213,1
1992-12-11,0.62,12.037,1
1992-12-12,0.85,17.94,1
1992-12-13,0.76,13.079,1
1992-12-14,0.64,31.366,1
1992-12-15,0.84,29.977,1
1992-12-16,0.85,33.796,1
1992-12-17,0.79,33.218,1
1992-12-18,0.78,30.671,1
1992-12-19,0.79,31.25,1
1992-12-20,0.79,4.282,1
1992-12-21,0.77,30.671,1
1992-12-22,0.84,42.13,1
1992-12-23,0.85,56.366,1
1992-12-24,0.86,58.681,1
1992-12-25,0.85,58.565,1
1992-12-26,0.85,51.852,1
1992-12-27,0.79,47.222,1
1992-12-28,0.85,45.486,1
1992-12-29,0.82,39.005,1
1992-12-30,0.84,44.792,1
1992-12-31,0.83,54.514,1
1993-01-01,0.81,33.218,1
1993-01-02,0.81,38.773,1
1993-01-03,0.8,31.944,1
1993-01-04,0.83,42.824,1
1993-01-05,0.83,39.468,1
1993-01-06,0.8,28.588,1
1993-01-07,0.79,40.046,1
1993-01-08,0.84,42.593,1
1993-01-09,0.82,44.792,1
1993-01-10,0.81,27.778,1
1993-01-11,0.79,39.352,1
1993-01-12,0.85,40.162,1
1993-01-13,0.85,43.403,1
1993-01-14,0.85,42.13,1
1993-01-15,0.84,41.667,1
1993-01-16,0.83,41.088,1
1993-01-17,0.83,24.653,1
1993-01-18,0.83,37.616,1
1993-01-19,0.8,36.574,1
1993-01-20,0.82,36.69,1
1993-01-21,0.85,34.028,1
1993-01-22,0.81,30.093,1
1993-01-23,0.81,22.454,1
1993-01-24,0.81,5.787,1
1993-01-25,0.81,29.514,1
1993-01-26,0.82,25.926,1
1993-01-27,0.83,25.694,1
1993-01-28,0.83,23.495,1
1993-01-29,0.83,24.884,1
1993-01-30,0.76,17.014,1
1993-01-31,0.75,7.292,1
1993-02-01,0.81,18.75,1
1993-02-02,0.79,18.75,1
1993-02-03,0.82,18.287,1
1993-02-04,0.82,17.824,1
1993-02-05,0.83,17.94,1
1993-02-06,0.81,4.63,1
1993-02-07,0.79,4.514,1
1993-02-08,0.73,7.292,1
1993-02-09,0.77,2.199,1
1993-02-10,0.82,5.44,1
1993-02-11,0.78,6.366,1
1993-02-12,0.76,2.315,1
1993-02-13,0.83,2.778,1
1993-02-14,0.83,3.356,1
1993-02-15,0.83,3.241,1
1993-02-16,0.84,3.125,1
1993-02-17,0.81,3.472,1
1993-02-18,0.79,3.819,1
1993-02-19,0.83,2.315,1
1993-02-20,0.82,3.241,1
1993-02-21,0.83,2.662,1
1993-02-22,0.82,2.894,1
1993-02-23,0.84,2.431,1
1993-02-24,0.81,7.87,1
1993-02-25,0.74,2.431,1
1993-02-26,0.69,2.431,1
1993-02-27,0.83,5.208,1
1993-02-28,0.73,2.431,1
1993-03-01,0.8,3.704,1
1993-03-02,0.76,0.347,1
1993-03-03,0.69,0.81,1
1993-03-04,0.69,0.347,1
1993-03-05,0.69,0.347,1
1993-03-06,0.67,0.347,1
1993-03-07,0.67,0.347,1
1993-03-08,0.65,0.347,1
1993-03-09,0.64,0.347,1
1993-03-10,0.63,0.347,1
1993-03-11,0.61,0.347,1
1993-03-12,0.82,0.347,1
1993-03-13,0.67,1.736,1
1993-03-14,0.56,1.273,1
1993-03-15,0.71,0.347,1
1993-03-16,0.82,0.347,1
1993-03-17,0.84,0.347,1
1993-03-18,0.84,0.347,1
1993-03-19,0.84,0.347,1
1993-03-20,0.84,0.347,1
1993-03-21,0.84,0.347,1
1993-03-22,0.84,0.347,1
1993-03-23,0.84,0.347,1
1993-03-24,0.84,0.347,1
1993-03-25,0.84,0.347,1
1993-03-26,0.83,0.347,1
1993-03-27,0.84,0.347,1
1993-03-28,0.84,0.347,1
1993-03-29,0.85,0.347,1
1993-03-30,0.74,1.273,1
1993-03-31,0.76,1.968,1
1993-04-01,0.64,1.389,1
1993-04-02,0.81,0.463,1
1993-04-03,0.79,0.347,1
1993-04-04,0.79,0.347,1
1993-04-05,0.77,0.347,1
1993-04-06,0.74,0.347,1
1993-04-07,0.83,0.694,1
1993-04-08,0.75,0.81,1
1993-04-09,0.66,1.042,1
1993-04-10,0.6,0.81,1
1993-04-11,0.58,0.81,1
1993-04-12,0.67,5.556,1
1993-04-13,0.73,0.81,1
1993-04-14,0.82,0.81,1
1993-04-15,0.85,1.273,1
1993-04-16,0.84,1.505,1
1993-04-17,0.83,1.389,1
1993-04-18,0.81,1.273,1
1993-04-19,0.82,0.926,1
1993-04-20,0.8,1.273,1
1993-04-21,0.69,1.505,1
1993-04-22,0.83,1.505,1
1993-04-23,0.82,1.505,1
1993-04-24,0.76,5.903,1
1993-04-25,0.77,1.505,1
1993-04-26,0.83,1.505,1
1993-04-27,0.83,5.556,1
1993-04-28,0.82,5.671,1
1993-04-29,0.78,6.25,1
1993-04-30,0.8,2.083,1
1993-05-01,0.85,1.505,1
1993-05-02,0.83,2.315,1
1993-05-03,0.8,2.431,1
1993-05-04,0.82,1.505,1
1993-05-05,0.81,1.505,1
1993-05-06,0.76,2.315,1
1993-05-07,0.75,3.009,1
1993-05-08,0.76,3.009,1
1993-05-09,0.75,3.009,1
1993-05-10,0.85,3.009,1
1993-05-11,0.83,5.208,1
1993-05-12,0.84,4.977,1
1993-05-13,0.83,4.051,1
1993-05-14,0.83,5.787,1
1993-05-15,0.79,6.019,1
1993-05-16,0.81,5.671,1
1993-05-17,0.8,4.745,1
1993-05-18,0.84,6.366,1
1993-05-19,0.84,5.44,1
1993-05-20,0.85,4.514,1
1993-05-21,0.84,4.051,1
1993-05-22,0.85,4.398,1
1993-05-23,0.85,5.556,1
1993-05-24,0.84,5.671,1
1993-05-25,0.82,21.412,1
1993-05-26,0.85,39.005,1
1993-05-27,0.86,57.986,1
1993-05-28,0.85,56.366,1
1993-05-29,0.83,55.44,1
1993-05-30,0.85,55.556,1
1993-05-31,0.84,54.745,1
1993-06-01,0.85,55.44,1
1993-06-02,0.85,55.44,1
1993-06-03,0.83,53.704,1
1993-06-04,0.84,56.481,1
1993-06-05,0.85,49.421,1
1993-06-06,0.85,17.708,1
1993-06-07,0.84,48.727,1
1993-06-08,0.85,50.116,1
1993-06-09,0.83,56.134,1
1993-06-10,0.85,54.745,1
1993-06-11,0.84,56.25,1
1993-06-12,0.85,57.755,1
1993-06-13,0.81,22.338,1
1993-06-14,0.84,48.727,1
1993-06-15,0.85,57.292,1
1993-06-16,0.83,54.051,1
1993-06-17,0.84,52.778,1
1993-06-18,0.75,50.463,1
1993-06-19,0.82,18.056,1
1993-06-20,0.82,3.588,1
1993-06-21,0.81,26.968,1
1993-06-22,0.81,29.861,1
1993-06-23,0.79,25.347,1
1993-06-24,0.82,19.676,1
1993-06-25,0.82,23.727,1
1993-06-26,0.81,28.935,1
1993-06-27,0.81,6.944,1
1993-06-28,0.8,30.208,1
1993-06-29,0.81,31.25,1
1993-06-30,0.8,34.491,1
1993-07-01,0.81,37.5,1
1993-07-02,0.81,35.88,1
1993-07-03,0.82,36.69,1
1993-07-04,0.82,6.944,1
1993-07-05,0.81,44.097,1
1993-07-06,0.81,41.435,1
1993-07-07,0.8,40.278,1
1993-07-08,0.79,44.097,1
1993-07-09,0.79,43.634,1
1993-07-10,0.79,38.889,1
1993-07-11,0.6,6.944,1
1993-07-12,0.8,36.574,1
1993-07-13,0.8,43.403,1
1993-07-14,0.81,44.097,1
1993-07-15,0.79,43.287,1
1993-07-16,0.79,43.171,1
1993-07-17,0.8,43.866,1
1993-07-18,0.71,6.944,1
1993-07-19,0.79,43.634,1
1993-07-20,0.81,42.593,1
1993-07-21,0.8,42.94,1
1993-07-22,0.79,43.171,1
1993-07-23,0.8,43.056,1
1993-07-24,0.8,43.171,1
1993-07-25,0.78,7.639,1
1993-07-26,0.78,43.866,1
1993-07-27,0.79,43.519,1
1993-07-28,0.8,43.519,1
1993-07-29,0.8,43.287,1
1993-07-30,0.81,40.741,1
1993-07-31,0.79,43.056,1
1993-08-01,0.8,10.648,1
1993-08-02,0.8,46.528,1
1993-08-03,0.8,46.759,1
1993-08-04,0.81,46.412,1
1993-08-05,0.8,46.412,1
1993-08-06,0.8,46.296,1
1993-08-07,0.81,26.042,1
1993-08-08,0.8,9.606,1
1993-08-09,0.8,24.306,1
1993-08-10,0.45,25.579,1
1993-08-11,0.69,8.912,1
1993-08-12,0.82,19.097,1
1993-08-13,0.81,18.75,1
1993-08-14,0.79,19.097,1
1993-08-15,0.8,10.069,1
1993-08-16,0.75,16.088,1
1993-08-17,0.78,16.782,1
1993-08-18,0.81,19.444,1
1993-08-19,0.77,39.583,1
1993-08-20,0.79,37.384,1
1993-08-21,0.79,30.556,1
1993-08-22,0.8,9.491,1
1993-08-23,0.8,9.491,1
1993-08-24,0.8,9.491,1
1993-08-25,0.8,8.449,1
1993-08-26,0.8,8.449,1
1993-08-27,0.8,8.449,1
1993-08-28,0.81,7.986,1
1993-08-29,0.6,7.986,1
1993-08-30,0.81,8.449,1
1993-08-31,0.81,8.449,1
1993-09-01,0.81,6.019,1
1993-09-02,0.81,6.019,1
1993-09-03,0.81,6.019,1
1993-09-04,0.81,6.019,1
1993-09-05,0.8,6.019,1
