date,storage,outflow,type
1993-09-06,0.8,6.019,1
1993-09-07,0.8,6.019,1
1993-09-08,0.81,6.019,1
1993-09-09,0.81,6.019,1
1993-09-10,0.83,6.019,1
1993-09-11,0.83,3.704,1
1993-09-12,0.75,3.009,1
1993-09-13,0.83,1.736,1
1993-09-14,0.82,0.463,1
1993-09-15,0.82,0.463,1
1993-09-16,0.83,0.463,1
1993-09-17,0.81,11.69,1
1993-09-18,0.81,31.366,1
1993-09-19,0.79,0.81,1
1993-09-20,0.83,28.241,1
1993-09-21,0.81,28.241,1
1993-09-22,0.82,19.676,1
1993-09-23,0.8,10.648,1
1993-09-24,0.78,10.069,1
1993-09-25,0.77,5.903,1
1993-09-26,0.75,1.042,1
1993-09-27,0.82,37.616,1
1993-09-28,0.82,42.014,1
1993-09-29,0.83,41.435,1
1993-09-30,0.82,43.519,1
1993-10-01,0.81,43.287,1
1993-10-02,0.81,26.852,1
1993-10-03,0.75,12.384,1
1993-10-04,0.81,42.477,1
1993-10-05,0.83,43.171,1
1993-10-06,0.83,44.444,1
1993-10-07,0.79,50.926,1
1993-10-08,0.81,47.917,1
1993-10-09,0.82,41.551,1
1993-10-10,0.77,7.639,1
1993-10-11,0.63,41.898,1
1993-10-12,0.81,13.079,1
1993-10-13,0.81,30.556,1
1993-10-14,0.78,39.699,1
1993-10-15,0.82,38.657,1
1993-10-16,0.84,56.829,1
1993-10-17,0.85,56.944,1
1993-10-18,0.85,56.944,1
1993-10-19,0.85,56.944,1
1993-10-20,0.85,56.944,1
1993-10-21,0.85,56.944,1
1993-10-22,0.85,56.944,1
1993-10-23,0.85,56.944,1
1993-10-24,0.85,56.944,1
1993-10-25,0.85,56.944,1
1993-10-26,0.85,55.556,1
1993-10-27,0.85,52.546,1
1993-10-28,0.85,56.944,1
1993-10-29,0.85,56.944,1
1993-10-30,0.85,56.944,1
1993-10-31,0.85,56.944,1
1993-11-01,0.85,59.028,1
1993-11-02,0.85,59.028,1
1993-11-03,0.85,59.028,1
1993-11-04,0.85,59.028,1
1993-11-05,0.85,59.028,1
1993-11-06,0.85,59.028,1
1993-11-07,0.85,59.028,1
1993-11-08,0.85,59.028,1
1993-11-09,0.85,59.028,1
1993-11-10,0.85,59.028,1
1993-11-11,0.85,59.028,1
1993-11-12,0.85,59.028,1
1993-11-13,0.85,59.028,1
1993-11-14,0.85,58.912,1
1993-11-15,0.85,59.028,1
1993-11-16,0.85,59.028,1
1993-11-17,0.85,59.028,1
1993-11-18,0.85,59.028,1
1993-11-19,0.85,59.028,1
1993-11-20,0.85,59.028,1
1993-11-21,0.85,59.028,1
1993-11-22,0.85,59.028,1
1993-11-23,0.85,59.028,1
1993-11-24,0.85,59.028,1
1993-11-25,0.85,59.028,1
1993-11-26,0.85,59.028,1
1993-11-27,0.85,59.028,1
1993-11-28,0.85,59.028,1
1993-11-29,0.85,59.028,1
1993-11-30,0.83,46.991,1
1993-12-01,0.8,41.319,1
1993-12-02,0.85,52.315,1
1993-12-03,0.85,48.032,1
1993-12-04,0.85,56.366,1
1993-12-05,0.85,56.944,1
1993-12-06,0.85,56.944,1
1993-12-07,0.85,56.944,1
1993-12-08,0.85,56.944,1
1993-12-09,0.85,57.06,1
1993-12-10,0.85,56.944,1
1993-12-11,0.85,56.944,1
1993-12-12,0.85,56.944,1
1993-12-13,0.85,56.944,1
1993-12-14,0.85,56.944,1
1993-12-15,0.85,56.944,1
1993-12-16,0.85,56.944,1
1993-12-17,0.85,56.944,1
1993-12-18,0.85,56.944,1
1993-12-19,0.85,56.944,1
1993-12-20,0.85,56.134,1
1993-12-21,0.85,56.944,1
1993-12-22,0.85,56.944,1
1993-12-23,0.85,56.944,1
1993-12-24,0.8,52.199,1
1993-12-25,0.7,43.287,1
1993-12-26,0.75,12.153,1
1993-12-27,0.83,12.5,1
1993-12-28,0.79,6.134,1
1993-12-29,0.81,27.431,1
1993-12-30,0.78,20.023,1
1993-12-31,0.79,20.718,1
1994-01-01,0.65,24.537,1
1994-01-02,0.6,27.546,1
1994-01-03,0.77,27.546,1
1994-01-04,0.79,32.176,1
1994-01-05,0.65,29.861,1
1994-01-06,0.76,45.718,1
1994-01-07,0.8,50.579,1
1994-01-08,0.8,54.977,1
1994-01-09,0.81,54.398,1
1994-01-10,0.85,56.366,1
1994-01-11,0.85,59.028,1
1994-01-12,0.85,59.028,1
1994-01-13,0.85,59.028,1
1994-01-14,0.85,74.653,1
1994-01-15,0.85,95.023,1
1994-01-16,0.85,95.023,1
1994-01-17,0.85,95.023,1
1994-01-18,0.85,95.023,1
1994-01-19,0.86,95.023,1
1994-01-20,0.86,95.023,1
1994-01-21,0.85,95.023,1
1994-01-22,0.85,95.023,1
1994-01-23,0.86,95.023,1
1994-01-24,0.85,95.023,1
1994-01-25,0.85,66.551,1
1994-01-26,0.85,65.278,1
1994-01-27,0.86,32.06,1
1994-01-28,0.85,59.028,1
1994-01-29,0.85,59.028,1
1994-01-30,0.85,59.028,1
1994-01-31,0.85,58.333,1
1994-02-01,0.85,56.944,1
1994-02-02,0.85,56.944,1
1994-02-03,0.85,56.944,1
1994-02-04,0.85,56.944,1
1994-02-05,0.85,56.944,1
1994-02-06,0.85,56.944,1
1994-02-07,0.85,57.176,1
1994-02-08,0.85,56.944,1
1994-02-09,0.85,56.944,1
1994-02-10,0.85,56.944,1
1994-02-11,0.85,56.944,1
1994-02-12,0.85,56.944,1
1994-02-13,0.85,56.944,1
1994-02-14,0.85,56.944,1
1994-02-15,0.71,56.713,1
1994-02-16,0.8,15.741,1
1994-02-17,0.86,56.944,1
1994-02-18,0.86,56.944,1
1994-02-19,0.85,56.944,1
1994-02-20,0.86,56.944,1
1994-02-21,0.85,56.944,1
1994-02-22,0.85,56.944,1
1994-02-23,0.85,56.944,1
1994-02-24,0.85,56.944,1
1994-02-25,0.86,56.944,1
1994-02-26,0.85,56.944,1
1994-02-27,0.85,56.944,1
1994-02-28,0.85,56.944,1
1994-03-01,0.85,56.944,1
1994-03-02,0.86,56.944,1
1994-03-03,0.86,56.944,1
1994-03-04,0.85,56.944,1
1994-03-05,0.85,56.944,1
1994-03-06,0.85,56.944,1
1994-03-07,0.85,56.944,1
1994-03-08,0.85,56.944,1
1994-03-09,0.85,56.944,1
1994-03-10,0.85,56.944,1
1994-03-11,0.85,56.944,1
1994-03-12,0.85,56.944,1
1994-03-13,0.85,56.944,1
1994-03-14,0.85,56.944,1
1994-03-15,0.85,56.944,1
1994-03-16,0.86,56.944,1
1994-03-17,0.85,56.944,1
1994-03-18,0.85,56.944,1
1994-03-19,0.85,29.63,1
1994-03-20,0.85,11.574,1
1994-03-21,0.85,43.287,1
1994-03-22,0.85,46.875,1
1994-03-23,0.85,46.181,1
1994-03-24,0.86,45.602,1
1994-03-25,0.86,46.065,1
1994-03-26,0.85,45.833,1
1994-03-27,0.83,12.153,1
1994-03-28,0.85,42.477,1
1994-03-29,0.85,47.338,1
1994-03-30,0.85,46.296,1
1994-03-31,0.85,16.088,1
1994-04-01,0.85,7.176,1
1994-04-02,0.84,38.542,1
1994-04-03,0.81,11.111,1
1994-04-04,0.83,42.13,1
1994-04-05,0.85,45.023,1
1994-04-06,0.85,45.255,1
1994-04-07,0.85,45.949,1
1994-04-08,0.85,46.528,1
1994-04-09,0.81,37.037,1
1994-04-10,0.81,8.333,1
1994-04-11,0.8,37.269,1
1994-04-12,0.8,38.889,1
1994-04-13,0.81,38.657,1
1994-04-14,0.82,39.236,1
1994-04-15,0.81,37.037,1
1994-04-16,0.81,17.94,1
1994-04-17,0.81,1.968,1
1994-04-18,0.79,35.417,1
1994-04-19,0.81,38.426,1
1994-04-20,0.81,39.583,1
1994-04-21,0.82,40.278,1
1994-04-22,0.77,31.019,1
1994-04-23,0.83,29.745,1
1994-04-24,0.84,4.051,1
1994-04-25,0.81,30.787,1
1994-04-26,0.82,30.903,1
1994-04-27,0.81,29.282,1
1994-04-28,0.79,25.81,1
1994-04-29,0.81,24.306,1
1994-04-30,0.78,16.088,1
1994-05-01,0.61,4.977,1
1994-05-02,0.78,6.713,1
1994-05-03,0.81,21.528,1
1994-05-04,0.81,21.181,1
1994-05-05,0.79,23.727,1
1994-05-06,0.77,20.37,1
1994-05-07,0.75,15.972,1
1994-05-08,0.74,4.977,1
1994-05-09,0.79,9.722,1
1994-05-10,0.8,14.005,1
1994-05-11,0.8,15.741,1
1994-05-12,0.79,15.856,1
1994-05-13,0.75,18.056,1
1994-05-14,0.79,12.153,1
1994-05-15,0.83,4.977,1
1994-05-16,0.81,19.907,1
1994-05-17,0.83,17.593,1
1994-05-18,0.72,22.917,1
1994-05-19,0.79,24.19,1
1994-05-20,0.74,18.981,1
1994-05-21,0.85,12.5,1
1994-05-22,0.85,4.398,1
1994-05-23,0.68,30.787,1
1994-05-24,0.81,28.704,1
1994-05-25,0.81,33.565,1
1994-05-26,0.83,31.481,1
1994-05-27,0.81,37.847,1
1994-05-28,0.82,30.208,1
1994-05-29,0.83,3.472,1
1994-05-30,0.82,41.319,1
1994-05-31,0.83,41.319,1
1994-06-01,0.82,38.657,1
1994-06-02,0.83,40.509,1
1994-06-03,0.84,39.931,1
1994-06-04,0.85,21.991,1
1994-06-05,0.83,5.556,1
1994-06-06,0.76,18.866,1
1994-06-07,0.81,34.838,1
1994-06-08,0.8,36.69,1
1994-06-09,0.81,34.722,1
1994-06-10,0.8,41.551,1
1994-06-11,0.85,39.583,1
1994-06-12,0.83,6.944,1
1994-06-13,0.78,42.014,1
1994-06-14,0.79,41.204,1
1994-06-15,0.81,37.963,1
1994-06-16,0.39,40.856,1
1994-06-17,0.83,23.843,1
1994-06-18,0.82,26.157,1
1994-06-19,0.8,6.944,1
1994-06-20,0.81,24.421,1
1994-06-21,0.79,35.301,1
1994-06-22,0.78,32.407,1
1994-06-23,0.81,33.912,1
1994-06-24,0.76,16.898,1
1994-06-25,0.79,8.796,1
1994-06-26,0.81,6.944,1
1994-06-27,0.81,8.796,1
1994-06-28,0.8,10.648,1
1994-06-29,0.78,11.111,1
1994-06-30,0.79,10.417,1
1994-07-01,0.79,6.944,1
1994-07-02,0.8,14.699,1
1994-07-03,0.72,6.944,1
1994-07-04,0.81,19.56,1
1994-07-05,0.81,21.412,1
1994-07-06,0.81,20.833,1
1994-07-07,0.83,18.75,1
1994-07-08,0.8,25.0,1
1994-07-09,0.81,19.097,1
1994-07-10,0.71,6.944,1
1994-07-11,0.81,22.569,1
1994-07-12,0.82,25.0,1
1994-07-13,0.83,25.579,1
1994-07-14,0.81,19.907,1
1994-07-15,0.78,22.222,1
1994-07-16,0.81,6.481,1
1994-07-17,0.72,4.861,1
1994-07-18,0.83,20.602,1
1994-07-19,0.8,25.926,1
1994-07-20,0.81,25.0,1
1994-07-21,0.78,21.875,1
1994-07-22,0.81,24.421,1
1994-07-23,0.81,18.171,1
1994-07-24,0.69,5.556,1
1994-07-25,0.82,5.556,1
1994-07-26,0.83,27.315,1
1994-07-27,0.81,39.699,1
1994-07-28,0.8,39.352,1
1994-07-29,0.81,39.699,1
1994-07-30,0.81,5.787,1
1994-07-31,0.72,5.787,1
1994-08-01,0.37,10.069,1
1994-08-02,0.81,14.236,1
1994-08-03,0.8,35.995,1
1994-08-04,0.81,35.069,1
1994-08-05,0.82,13.657,1
1994-08-06,0.8,21.065,1
1994-08-07,0.69,5.44,1
1994-08-08,0.8,16.551,1
1994-08-09,0.81,17.94,1
1994-08-10,0.8,5.093,1
1994-08-11,0.82,11.343,1
1994-08-12,0.81,5.556,1
1994-08-13,0.83,5.44,1
1994-08-14,0.73,5.44,1
1994-08-15,0.74,5.208,1
1994-08-16,0.83,15.394,1
1994-08-17,0.81,14.236,1
1994-08-18,0.82,5.093,1
1994-08-19,0.81,15.162,1
1994-08-20,0.8,5.44,1
1994-08-21,0.71,5.44,1
1994-08-22,0.82,5.44,1
1994-08-23,0.82,5.44,1
1994-08-24,0.83,5.44,1
1994-08-25,0.82,5.44,1
1994-08-26,0.83,5.44,1
1994-08-27,0.82,5.44,1
1994-08-28,0.82,5.44,1
1994-08-29,0.83,5.44,1
1994-08-30,0.82,5.44,1
1994-08-31,0.83,5.44,1
1994-09-01,0.81,5.44,1
1994-09-02,0.81,5.44,1
1994-09-03,0.82,5.44,1
1994-09-04,0.68,5.44,1
1994-09-05,0.82,5.093,1
1994-09-06,0.81,4.745,1
1994-09-07,0.81,4.514,1
1994-09-08,0.81,4.514,1
1994-09-09,0.81,4.514,1
1994-09-10,0.81,4.051,1
1994-09-11,0.77,3.472,1
1994-09-12,0.81,3.241,1
1994-09-13,0.83,3.009,1
1994-09-14,0.83,2.778,1
1994-09-15,0.84,1.389,1
1994-09-16,0.85,1.042,1
1994-09-17,0.84,1.042,1
1994-09-18,0.7,1.62,1
1994-09-19,0.83,1.042,1
1994-09-20,0.84,1.042,1
1994-09-21,0.83,1.042,1
1994-09-22,0.83,1.042,1
1994-09-23,0.83,1.042,1
1994-09-24,0.84,1.042,1
1994-09-25,0.71,1.505,1
1994-09-26,0.85,1.042,1
1994-09-27,0.81,1.042,1
1994-09-28,0.83,1.042,1
1994-09-29,0.83,1.042,1
1994-09-30,0.84,1.042,1
1994-10-01,0.84,1.042,1
1994-10-02,0.74,1.042,1
1994-10-03,0.34,6.713,1
1994-10-04,0.08,3.009,1
1994-10-05,0.08,0.0,1
1994-10-06,0.08,0.0,1
1994-10-07,0.08,0.0,1
1994-10-08,0.08,0.0,1
1994-10-09,0.08,0.0,1
1994-10-10,0.08,0.0,1
1994-10-11,0.08,2.083,1
1994-10-12,0.08,0.0,1
1994-10-13,0.08,1.736,1
1994-10-14,0.09,0.231,1
1994-10-15,0.83,14.12,1
1994-10-16,0.69,1.62,1
1994-10-17,0.82,32.87,1
1994-10-18,0.79,33.681,1
1994-10-19,0.79,28.935,1
1994-10-20,0.76,40.394,1
1994-10-21,0.81,35.069,1
1994-10-22,0.72,39.236,1
1994-10-23,0.75,7.407,1
1994-10-24,0.74,38.773,1
1994-10-25,0.78,42.477,1
1994-10-26,0.67,44.097,1
1994-10-27,0.65,43.287,1
1994-10-28,0.62,42.245,1
1994-10-29,0.81,37.5,1
1994-10-30,0.73,0.926,1
1994-10-31,0.81,40.509,1
1994-11-01,0.75,0.694,1
1994-11-02,0.71,43.519,1
1994-11-03,0.77,41.088,1
1994-11-04,0.78,29.167,1
1994-11-05,0.77,43.981,1
1994-11-06,0.76,0.0,1
1994-11-07,0.69,42.94,1
1994-11-08,0.7,48.495,1
1994-11-09,0.81,29.63,1
1994-11-10,0.79,5.903,1
1994-11-11,0.75,12.963,1
1994-11-12,0.85,31.481,1
1994-11-13,0.79,12.269,1
1994-11-14,0.85,43.287,1
1994-11-15,0.84,48.032,1
1994-11-16,0.84,47.685,1
1994-11-17,0.85,27.546,1
1994-11-18,0.84,25.463,1
1994-11-19,0.84,25.694,1
1994-11-20,0.82,6.481,1
1994-11-21,0.76,0.694,1
1994-11-22,0.75,0.0,1
1994-11-23,0.76,0.0,1
1994-11-24,0.83,1.505,1
1994-11-25,0.82,1.852,1
1994-11-26,0.81,1.968,1
1994-11-27,0.83,2.083,1
1994-11-28,0.84,1.968,1
1994-11-29,0.82,1.968,1
1994-11-30,0.83,1.968,1
1994-12-01,0.82,1.968,1
1994-12-02,0.79,3.588,1
1994-12-03,0.76,39.815,1
1994-12-04,0.84,0.0,1
1994-12-05,0.77,41.898,1
1994-12-06,0.81,6.597,1
1994-12-07,0.82,38.889,1
1994-12-08,0.84,5.556,1
1994-12-09,0.78,44.444,1
1994-12-10,0.78,26.157,1
1994-12-11,0.75,8.912,1
1994-12-12,0.74,36.921,1
1994-12-13,0.72,40.162,1
1994-12-14,0.65,39.352,1
1994-12-15,0.65,36.69,1
1994-12-16,0.63,36.574,1
1994-12-17,0.78,23.38,1
1994-12-18,0.78,0.0,1
1994-12-19,0.82,38.31,1
1994-12-20,0.8,35.88,1
1994-12-21,0.8,37.963,1
1994-12-22,0.81,39.352,1
1994-12-23,0.82,38.31,1
1994-12-24,0.81,35.417,1
1994-12-25,0.7,1.273,1
1994-12-26,0.72,15.046,1
1994-12-27,0.82,26.968,1
1994-12-28,0.84,0.0,1
1994-12-29,0.84,0.0,1
1994-12-30,0.79,39.815,1
1994-12-31,0.74,28.356,1
1995-01-01,0.73,43.75,1
1995-01-02,0.74,25.926,1
1995-01-03,0.8,4.861,1
1995-01-04,0.7,3.241,1
1995-01-05,0.82,5.324,1
1995-01-06,0.78,3.125,1
1995-01-07,0.78,32.986,1
1995-01-08,0.74,3.125,1
1995-01-09,0.72,38.542,1
1995-01-10,0.82,34.375,1
1995-01-11,0.8,39.236,1
1995-01-12,0.8,38.542,1
1995-01-13,0.79,38.542,1
1995-01-14,0.77,39.12,1
1995-01-15,0.85,0.0,1
1995-01-16,0.69,39.12,1
1995-01-17,0.76,39.236,1
1995-01-18,0.82,38.194,1
1995-01-19,0.84,39.583,1
1995-01-20,0.77,17.708,1
1995-01-21,0.71,21.528,1
1995-01-22,0.8,5.787,1
1995-01-23,0.82,30.44,1
1995-01-24,0.8,37.731,1
1995-01-25,0.81,29.745,1
1995-01-26,0.81,15.972,1
1995-01-27,0.7,42.593,1
1995-01-28,0.81,44.329,1
1995-01-29,0.78,8.796,1
1995-01-30,0.78,47.454,1
1995-01-31,0.81,47.569,1
1995-02-01,0.69,19.907,1
1995-02-02,0.84,17.593,1
1995-02-03,0.83,18.634,1
1995-02-04,0.78,37.153,1
1995-02-05,0.77,41.667,1
1995-02-06,0.84,39.815,1
1995-02-07,0.84,47.917,1
1995-02-08,0.84,46.296,1
1995-02-09,0.84,45.486,1
1995-02-10,0.85,46.644,1
1995-02-11,0.78,38.657,1
1995-02-12,0.7,5.324,1
1995-02-13,0.85,39.815,1
1995-02-14,0.86,51.852,1
1995-02-15,0.86,54.63,1
1995-02-16,0.84,56.481,1
1995-02-17,0.84,56.481,1
1995-02-18,0.85,56.481,1
1995-02-19,0.85,56.481,1
1995-02-20,0.84,61.806,1
1995-02-21,0.85,56.481,1
1995-02-22,0.85,56.481,1
1995-02-23,0.83,56.481,1
1995-02-24,0.84,56.481,1
1995-02-25,0.83,56.481,1
1995-02-26,0.85,56.481,1
1995-02-27,0.84,56.481,1
1995-02-28,0.84,56.481,1
1995-03-01,0.84,56.481,1
1995-03-02,0.84,56.481,1
1995-03-03,0.84,56.481,1
1995-03-04,0.83,56.481,1
1995-03-05,0.84,56.481,1
1995-03-06,0.84,58.796,1
1995-03-07,0.84,61.458,1
1995-03-08,0.84,61.458,1
1995-03-09,0.85,63.657,1
1995-03-10,0.84,78.704,1
1995-03-11,0.84,94.444,1
1995-03-12,0.85,94.444,1
1995-03-13,0.84,94.097,1
1995-03-14,0.83,87.269,1
1995-03-15,0.84,87.847,1
1995-03-16,0.83,87.616,1
1995-03-17,0.85,69.907,1
1995-03-18,0.85,63.426,1
1995-03-19,0.85,47.685,1
1995-03-20,0.61,55.44,1
1995-03-21,0.85,56.944,1
1995-03-22,0.84,56.481,1
1995-03-23,0.85,56.481,1
1995-03-24,0.84,51.62,1
1995-03-25,0.85,46.181,1
1995-03-26,0.85,23.148,1
1995-03-27,0.85,44.097,1
1995-03-28,0.84,47.569,1
1995-03-29,0.85,46.181,1
1995-03-30,0.85,45.718,1
1995-03-31,0.78,41.088,1
1995-04-01,0.81,36.921,1
1995-04-02,0.82,1.042,1
1995-04-03,0.82,39.815,1
1995-04-04,0.81,40.625,1
1995-04-05,0.81,38.426,1
1995-04-06,0.79,38.889,1
1995-04-07,0.79,39.815,1
1995-04-08,0.81,32.986,1
1995-04-09,0.68,1.968,1
1995-04-10,0.77,32.639,1
1995-04-11,0.8,32.755,1
1995-04-12,0.81,35.995,1
1995-04-13,0.84,33.681,1
1995-04-14,0.76,4.051,1
1995-04-15,0.82,32.986,1
1995-04-16,0.81,4.051,1
1995-04-17,0.81,13.773,1
1995-04-18,0.78,34.491,1
1995-04-19,0.79,34.722,1
1995-04-20,0.79,33.796,1
1995-04-21,0.78,34.028,1
1995-04-22,0.83,17.477,1
1995-04-23,0.84,4.977,1
1995-04-24,0.82,36.574,1
1995-04-25,0.82,36.227,1
1995-04-26,0.82,26.273,1
1995-04-27,0.81,30.671,1
1995-04-28,0.8,38.079,1
1995-04-29,0.79,20.833,1
1995-04-30,0.77,4.977,1
1995-05-01,0.81,4.977,1
1995-05-02,0.77,13.194,1
1995-05-03,0.8,12.616,1
1995-05-04,0.81,12.616,1
1995-05-05,0.74,7.407,1
1995-05-06,0.81,5.556,1
1995-05-07,0.83,5.556,1
1995-05-08,0.83,17.94,1
1995-05-09,0.82,12.037,1
1995-05-10,0.8,15.394,1
1995-05-11,0.8,13.079,1
1995-05-12,0.79,16.319,1
1995-05-13,0.79,14.236,1
1995-05-14,0.84,5.556,1
1995-05-15,0.79,14.005,1
1995-05-16,0.85,15.162,1
1995-05-17,0.74,9.606,1
1995-05-18,0.79,10.069,1
1995-05-19,0.84,4.514,1
1995-05-20,0.84,6.597,1
1995-05-21,0.84,4.514,1
1995-05-22,0.76,15.741,1
1995-05-23,0.84,12.731,1
1995-05-24,0.77,15.509,1
1995-05-25,0.81,11.69,1
1995-05-26,0.82,15.509,1
1995-05-27,0.83,14.699,1
1995-05-28,0.84,4.745,1
1995-05-29,0.82,8.333,1
1995-05-30,0.8,10.301,1
1995-05-31,0.84,9.375,1
1995-06-01,0.81,11.458,1
1995-06-02,0.8,18.75,1
1995-06-03,0.83,24.421,1
1995-06-04,0.76,6.944,1
1995-06-05,0.81,23.611,1
1995-06-06,0.79,41.088,1
1995-06-07,0.81,34.144,1
1995-06-08,0.81,33.102,1
1995-06-09,0.8,26.736,1
1995-06-10,0.81,23.264,1
1995-06-11,0.81,7.523,1
1995-06-12,0.82,23.264,1
1995-06-13,0.81,24.19,1
1995-06-14,0.81,30.324,1
1995-06-15,0.79,26.852,1
1995-06-16,0.81,25.463,1
1995-06-17,0.81,25.347,1
1995-06-18,0.82,7.523,1
1995-06-19,0.81,24.884,1
1995-06-20,0.79,43.056,1
1995-06-21,0.8,43.287,1
1995-06-22,0.79,29.861,1
1995-06-23,0.81,31.944,1
1995-06-24,0.8,18.981,1
1995-06-25,0.72,3.009,1
1995-06-26,0.79,30.44,1
1995-06-27,0.8,23.495,1
1995-06-28,0.8,25.81,1
1995-06-29,0.78,29.167,1
1995-06-30,0.82,25.579,1
1995-07-01,0.75,29.745,1
1995-07-02,0.75,4.051,1
1995-07-03,0.82,29.398,1
1995-07-04,0.75,29.745,1
1995-07-05,0.79,37.847,1
1995-07-06,0.82,35.648,1
1995-07-07,0.81,36.806,1
1995-07-08,0.81,26.62,1
1995-07-09,0.26,9.491,1
1995-07-10,0.85,13.542,1
1995-07-11,0.67,16.088,1
1995-07-12,0.79,33.102,1
1995-07-13,0.79,41.435,1
1995-07-14,0.79,41.551,1
1995-07-15,0.84,21.644,1
1995-07-16,0.83,4.977,1
1995-07-17,0.81,11.343,1
1995-07-18,0.8,5.556,1
1995-07-19,0.81,11.458,1
1995-07-20,0.77,18.981,1
1995-07-21,0.8,18.75,1
1995-07-22,0.79,8.333,1
1995-07-23,0.83,6.713,1
1995-07-24,0.8,12.616,1
1995-07-25,0.81,35.764,1
1995-07-26,0.8,35.88,1
1995-07-27,0.81,35.185,1
1995-07-28,0.79,31.134,1
1995-07-29,0.8,27.662,1
1995-07-30,0.79,6.944,1
1995-07-31,0.81,39.931,1
1995-08-01,0.79,42.014,1
1995-08-02,0.8,41.667,1
1995-08-03,0.76,43.287,1
1995-08-04,0.78,42.245,1
1995-08-05,0.79,19.792,1
1995-08-06,0.74,6.944,1
1995-08-07,0.81,32.06,1
1995-08-08,0.79,43.634,1
1995-08-09,0.8,22.569,1
1995-08-10,0.8,42.477,1
1995-08-11,0.78,18.171,1
1995-08-12,0.8,15.162,1
1995-08-13,0.75,6.944,1
1995-08-14,0.72,17.708,1
1995-08-15,0.73,6.944,1
1995-08-16,0.8,16.435,1
1995-08-17,0.81,16.088,1
1995-08-18,0.8,18.519,1
1995-08-19,0.8,21.759,1
1995-08-20,0.74,6.944,1
1995-08-21,0.81,17.014,1
1995-08-22,0.76,27.315,1
1995-08-23,0.78,20.023,1
1995-08-24,0.79,20.255,1
1995-08-25,0.8,23.38,1
1995-08-26,0.81,26.62,1
1995-08-27,0.74,6.944,1
1995-08-28,0.82,40.278,1
1995-08-29,0.36,38.889,1
1995-08-30,0.77,14.005,1
1995-08-31,0.81,36.806,1
1995-09-01,0.81,25.81,1
1995-09-02,0.79,15.625,1
1995-09-03,0.75,6.944,1
1995-09-04,0.78,7.407,1
1995-09-05,0.81,6.019,1
1995-09-06,0.77,3.588,1
1995-09-07,0.81,0.81,1
1995-09-08,0.82,3.009,1
1995-09-09,0.77,3.009,1
1995-09-10,0.72,3.009,1
1995-09-11,0.8,2.431,1
1995-09-12,0.83,1.389,1
1995-09-13,0.83,0.463,1
1995-09-14,0.82,0.463,1
1995-09-15,0.81,0.463,1
1995-09-16,0.73,0.926,1
1995-09-17,0.72,0.463,1
1995-09-18,0.72,0.463,1
1995-09-19,0.72,0.463,1
1995-09-20,0.81,0.463,1
1995-09-21,0.81,0.463,1
1995-09-22,0.75,0.694,1
1995-09-23,0.76,0.463,1
1995-09-24,0.73,0.463,1
1995-09-25,0.74,0.463,1
1995-09-26,0.77,0.463,1
1995-09-27,0.77,0.463,1
1995-09-28,0.77,0.463,1
1995-09-29,0.76,0.463,1
1995-09-30,0.77,0.463,1
1995-10-01,0.64,1.505,1
1995-10-02,0.75,11.343,1
1995-10-03,0.67,15.278,1
1995-10-04,0.8,13.194,1
