date,storage,outflow,type
1995-10-05,0.78,15.162,1
1995-10-06,0.77,14.236,1
1995-10-07,0.82,14.931,1
1995-10-08,0.82,0.463,1
1995-10-09,0.81,26.505,1
1995-10-10,0.79,21.759,1
1995-10-11,0.75,11.458,1
1995-10-12,0.72,1.505,1
1995-10-13,0.78,12.037,1
1995-10-14,0.77,15.625,1
1995-10-15,0.71,1.042,1
1995-10-16,0.79,19.676,1
1995-10-17,0.81,17.477,1
1995-10-18,0.82,22.106,1
1995-10-19,0.8,13.657,1
1995-10-20,0.78,15.856,1
1995-10-21,0.8,11.806,1
1995-10-22,0.7,1.042,1
1995-10-23,0.79,18.981,1
1995-10-24,0.75,16.204,1
1995-10-25,0.75,17.477,1
1995-10-26,0.73,20.255,1
1995-10-27,0.71,18.634,1
1995-10-28,0.8,17.824,1
1995-10-29,0.81,2.199,1
1995-10-30,0.76,22.801,1
1995-10-31,0.8,24.884,1
1995-11-01,0.8,1.042,1
1995-11-02,0.8,28.125,1
1995-11-03,0.8,28.819,1
1995-11-04,0.77,19.329,1
1995-11-05,0.77,1.042,1
1995-11-06,0.74,29.282,1
1995-11-07,0.77,25.0,1
1995-11-08,0.8,33.681,1
1995-11-09,0.81,32.407,1
1995-11-10,0.81,33.218,1
1995-11-11,0.81,34.144,1
1995-11-12,0.78,3.819,1
1995-11-13,0.76,19.329,1
1995-11-14,0.78,37.963,1
1995-11-15,0.78,32.986,1
1995-11-16,0.78,20.602,1
1995-11-17,0.8,6.019,1
1995-11-18,0.79,1.042,1
1995-11-19,0.81,5.556,1
1995-11-20,0.77,21.296,1
1995-11-21,0.79,29.745,1
1995-11-22,0.72,30.208,1
1995-11-23,0.81,20.949,1
1995-11-24,0.79,22.569,1
1995-11-25,0.79,1.852,1
1995-11-26,0.81,1.042,1
1995-11-27,0.76,14.005,1
1995-11-28,0.79,8.681,1
1995-11-29,0.8,12.384,1
1995-11-30,0.78,15.856,1
1995-12-01,0.79,31.713,1
1995-12-02,0.8,34.259,1
1995-12-03,0.82,1.042,1
1995-12-04,0.78,31.713,1
1995-12-05,0.75,16.435,1
1995-12-06,0.75,1.042,1
1995-12-07,0.75,18.634,1
1995-12-08,0.81,1.042,1
1995-12-09,0.79,15.741,1
1995-12-10,0.82,1.042,1
1995-12-11,0.8,23.38,1
1995-12-12,0.79,30.787,1
1995-12-13,0.81,17.477,1
1995-12-14,0.8,19.676,1
1995-12-15,0.78,22.338,1
1995-12-16,0.75,30.44,1
1995-12-17,0.79,1.042,1
1995-12-18,0.79,32.407,1
1995-12-19,0.8,35.995,1
1995-12-20,0.77,33.218,1
1995-12-21,0.77,29.977,1
1995-12-22,0.78,31.944,1
1995-12-23,0.78,11.806,1
1995-12-24,0.77,35.995,1
1995-12-25,0.75,3.125,1
1995-12-26,0.75,36.69,1
1995-12-27,0.81,39.468,1
1995-12-28,0.82,51.62,1
1995-12-29,0.85,58.565,1
1995-12-30,0.85,75.463,1
1995-12-31,0.85,75.463,1
1996-01-01,0.84,77.546,1
1996-01-02,0.85,77.546,1
1996-01-03,0.86,77.546,1
1996-01-04,0.85,89.12,1
1996-01-05,0.86,97.454,1
1996-01-06,0.85,97.454,1
1996-01-07,0.86,97.454,1
1996-01-08,0.86,97.801,1
1996-01-09,0.85,101.042,1
1996-01-10,0.85,102.894,1
1996-01-11,0.85,102.894,1
1996-01-12,0.85,102.894,1
1996-01-13,0.85,102.894,1
1996-01-14,0.86,102.894,1
1996-01-15,0.86,102.894,1
1996-01-16,0.86,102.894,1
1996-01-17,0.86,102.894,1
1996-01-18,0.86,102.894,1
1996-01-19,0.85,93.75,1
1996-01-20,0.86,102.894,1
1996-01-21,0.86,102.894,1
1996-01-22,0.86,102.894,1
1996-01-23,0.86,102.894,1
1996-01-24,0.86,102.894,1
1996-01-25,0.85,102.894,1
1996-01-26,0.84,101.389,1
1996-01-27,0.85,85.995,1
1996-01-28,0.85,67.477,1
1996-01-29,0.85,80.556,1
1996-01-30,0.86,81.25,1
1996-01-31,0.86,62.5,1
1996-02-01,0.86,62.5,1
1996-02-02,0.86,62.5,1
1996-02-03,0.86,62.5,1
1996-02-04,0.86,62.5,1
1996-02-05,0.8,53.356,1
1996-02-06,0.86,56.25,1
1996-02-07,0.85,62.5,1
1996-02-08,0.86,62.5,1
1996-02-09,0.86,62.5,1
1996-02-10,0.85,61.343,1
1996-02-11,0.85,60.069,1
1996-02-12,0.85,49.19,1
1996-02-13,0.85,54.282,1
1996-02-14,0.86,57.176,1
1996-02-15,0.86,57.176,1
1996-02-16,0.86,57.176,1
1996-02-17,0.86,52.315,1
1996-02-18,0.81,28.356,1
1996-02-19,0.86,46.181,1
1996-02-20,0.85,54.63,1
1996-02-21,0.85,52.083,1
1996-02-22,0.86,55.208,1
1996-02-23,0.85,54.282,1
1996-02-24,0.86,53.125,1
1996-02-25,0.85,25.116,1
1996-02-26,0.86,44.329,1
1996-02-27,0.86,46.412,1
1996-02-28,0.86,47.454,1
1996-02-29,0.85,46.296,1
1996-03-01,0.85,47.917,1
1996-03-02,0.85,47.222,1
1996-03-03,0.85,28.704,1
1996-03-04,0.86,47.569,1
1996-03-05,0.86,47.685,1
1996-03-06,0.85,48.727,1
1996-03-07,0.85,46.412,1
1996-03-08,0.85,46.296,1
1996-03-09,0.83,36.343,1
1996-03-10,0.77,12.847,1
1996-03-11,0.84,35.185,1
1996-03-12,0.83,35.532,1
1996-03-13,0.84,41.551,1
1996-03-14,0.82,25.231,1
1996-03-15,0.75,24.421,1
1996-03-16,0.82,21.412,1
1996-03-17,0.81,12.037,1
1996-03-18,0.82,27.778,1
1996-03-19,0.69,28.704,1
1996-03-20,0.75,27.546,1
1996-03-21,0.8,29.514,1
1996-03-22,0.81,41.088,1
1996-03-23,0.83,26.389,1
1996-03-24,0.82,0.463,1
1996-03-25,0.81,31.597,1
1996-03-26,0.81,33.218,1
1996-03-27,0.79,5.208,1
1996-03-28,0.86,39.468,1
1996-03-29,0.83,44.097,1
1996-03-30,0.85,50.0,1
1996-03-31,0.85,51.62,1
1996-04-01,0.86,59.722,1
1996-04-02,0.85,64.12,1
1996-04-03,0.85,70.37,1
1996-04-04,0.86,65.162,1
1996-04-05,0.86,56.713,1
1996-04-06,0.86,51.852,1
1996-04-07,0.86,44.329,1
1996-04-08,0.86,47.801,1
1996-04-09,0.85,44.907,1
1996-04-10,0.85,57.292,1
1996-04-11,0.86,57.755,1
1996-04-12,0.85,57.755,1
1996-04-13,0.84,51.736,1
1996-04-14,0.86,32.755,1
1996-04-15,0.85,51.736,1
1996-04-16,0.86,52.778,1
1996-04-17,0.86,54.63,1
1996-04-18,0.83,51.62,1
1996-04-19,0.84,50.694,1
1996-04-20,0.82,38.889,1
1996-04-21,0.83,21.065,1
1996-04-22,0.82,38.657,1
1996-04-23,0.85,39.815,1
1996-04-24,0.85,43.866,1
1996-04-25,0.85,46.644,1
1996-04-26,0.86,48.727,1
1996-04-27,0.85,1.736,1
1996-04-28,0.83,12.731,1
1996-04-29,0.85,45.486,1
1996-04-30,0.84,51.157,1
1996-05-01,0.81,23.958,1
1996-05-02,0.85,47.106,1
1996-05-03,0.85,50.116,1
1996-05-04,0.85,52.199,1
1996-05-05,0.83,25.0,1
1996-05-06,0.82,42.94,1
1996-05-07,0.84,40.278,1
1996-05-08,0.85,37.037,1
1996-05-09,0.85,46.181,1
1996-05-10,0.86,44.444,1
1996-05-11,0.84,45.255,1
1996-05-12,0.85,24.306,1
1996-05-13,0.83,28.935,1
1996-05-14,0.84,45.718,1
1996-05-15,0.82,45.023,1
1996-05-16,0.85,44.213,1
1996-05-17,0.84,45.139,1
1996-05-18,0.83,45.37,1
1996-05-19,0.85,29.051,1
1996-05-20,0.79,45.139,1
1996-05-21,0.85,47.106,1
1996-05-22,0.81,32.87,1
1996-05-23,0.79,32.176,1
1996-05-24,0.83,37.616,1
1996-05-25,0.85,47.917,1
1996-05-26,0.84,26.852,1
1996-05-27,0.85,46.875,1
1996-05-28,0.85,43.866,1
1996-05-29,0.85,46.181,1
1996-05-30,0.84,46.065,1
1996-05-31,0.85,44.444,1
1996-06-01,0.84,42.245,1
1996-06-02,0.83,27.199,1
1996-06-03,0.85,40.625,1
1996-06-04,0.84,42.014,1
1996-06-05,0.85,42.361,1
1996-06-06,0.85,29.977,1
1996-06-07,0.85,41.088,1
1996-06-08,0.84,41.667,1
1996-06-09,0.86,23.148,1
1996-06-10,0.85,37.269,1
1996-06-11,0.85,39.12,1
1996-06-12,0.84,36.69,1
1996-06-13,0.84,36.111,1
1996-06-14,0.84,39.583,1
1996-06-15,0.84,40.278,1
1996-06-16,0.84,23.611,1
1996-06-17,0.84,37.847,1
1996-06-18,0.84,39.12,1
1996-06-19,0.85,39.236,1
1996-06-20,0.84,39.583,1
1996-06-21,0.84,40.509,1
1996-06-22,0.82,33.912,1
1996-06-23,0.85,6.944,1
1996-06-24,0.84,32.755,1
1996-06-25,0.84,34.375,1
1996-06-26,0.84,33.681,1
1996-06-27,0.84,15.856,1
1996-06-28,0.85,33.912,1
1996-06-29,0.85,33.333,1
1996-06-30,0.84,6.944,1
1996-07-01,0.85,31.829,1
1996-07-02,0.85,34.259,1
1996-07-03,0.84,34.491,1
1996-07-04,0.85,33.449,1
1996-07-05,0.84,32.639,1
1996-07-06,0.81,28.819,1
1996-07-07,0.81,7.523,1
1996-07-08,0.8,31.713,1
1996-07-09,0.8,30.787,1
1996-07-10,0.8,29.514,1
1996-07-11,0.8,29.745,1
1996-07-12,0.81,29.167,1
1996-07-13,0.79,27.431,1
1996-07-14,0.82,6.944,1
1996-07-15,0.78,26.62,1
1996-07-16,0.8,25.0,1
1996-07-17,0.78,11.227,1
1996-07-18,0.82,18.171,1
1996-07-19,0.78,27.083,1
1996-07-20,0.79,27.083,1
1996-07-21,0.81,6.944,1
1996-07-22,0.81,26.968,1
1996-07-23,0.8,27.199,1
1996-07-24,0.77,26.273,1
1996-07-25,0.81,27.083,1
1996-07-26,0.79,6.019,1
1996-07-27,0.83,6.019,1
1996-07-28,0.81,6.019,1
1996-07-29,0.79,6.019,1
1996-07-30,0.79,6.597,1
1996-07-31,0.79,6.944,1
1996-08-01,0.82,6.481,1
1996-08-02,0.82,6.481,1
1996-08-03,0.82,6.481,1
1996-08-04,0.82,6.481,1
1996-08-05,0.82,6.481,1
1996-08-06,0.81,6.481,1
1996-08-07,0.82,22.569,1
1996-08-08,0.81,27.083,1
1996-08-09,0.8,27.546,1
1996-08-10,0.81,28.009,1
1996-08-11,0.81,6.481,1
1996-08-12,0.82,15.162,1
1996-08-13,0.82,6.481,1
1996-08-14,0.82,6.481,1
1996-08-15,0.81,6.481,1
1996-08-16,0.81,6.481,1
1996-08-17,0.82,6.481,1
1996-08-18,0.82,6.481,1
1996-08-19,0.81,6.481,1
1996-08-20,0.82,6.481,1
1996-08-21,0.82,6.481,1
1996-08-22,0.82,6.481,1
1996-08-23,0.82,9.606,1
1996-08-24,0.81,6.481,1
1996-08-25,0.81,6.481,1
1996-08-26,0.82,4.977,1
1996-08-27,0.82,4.051,1
1996-08-28,0.82,4.051,1
1996-08-29,0.82,4.051,1
1996-08-30,0.82,4.051,1
1996-08-31,0.8,4.051,1
1996-09-01,0.79,4.977,1
1996-09-02,0.79,5.671,1
1996-09-03,0.79,6.019,1
1996-09-04,0.79,6.134,1
1996-09-05,0.77,6.134,1
1996-09-06,0.81,4.051,1
1996-09-07,0.82,4.051,1
1996-09-08,0.78,4.051,1
1996-09-09,0.82,4.051,1
1996-09-10,0.82,4.051,1
1996-09-11,0.81,4.514,1
1996-09-12,0.82,4.514,1
1996-09-13,0.82,4.514,1
1996-09-14,0.82,4.514,1
1996-09-15,0.78,3.472,1
1996-09-16,0.8,4.514,1
1996-09-17,0.83,2.315,1
1996-09-18,0.82,0.463,1
1996-09-19,0.82,0.463,1
1996-09-20,0.83,0.347,1
1996-09-21,0.84,0.347,1
1996-09-22,0.84,0.347,1
1996-09-23,0.84,0.347,1
1996-09-24,0.84,0.347,1
1996-09-25,0.83,0.347,1
1996-09-26,0.82,0.347,1
1996-09-27,0.82,0.347,1
1996-09-28,0.83,0.347,1
1996-09-29,0.67,1.852,1
1996-09-30,0.82,0.347,1
1996-10-01,0.83,0.347,1
1996-10-02,0.84,0.347,1
1996-10-03,0.84,0.347,1
1996-10-04,0.82,0.347,1
1996-10-05,0.81,0.347,1
1996-10-06,0.77,0.347,1
1996-10-07,0.74,0.347,1
1996-10-08,0.74,0.347,1
1996-10-09,0.8,13.426,1
1996-10-10,0.81,35.185,1
1996-10-11,0.83,7.523,1
1996-10-12,0.79,0.347,1
1996-10-13,0.77,0.347,1
1996-10-14,0.82,0.926,1
1996-10-15,0.83,0.347,1
1996-10-16,0.83,0.347,1
1996-10-17,0.83,0.347,1
1996-10-18,0.8,33.681,1
1996-10-19,0.82,35.069,1
1996-10-20,0.79,2.431,1
1996-10-21,0.8,36.69,1
1996-10-22,0.81,35.88,1
1996-10-23,0.82,35.301,1
1996-10-24,0.81,37.384,1
1996-10-25,0.81,35.532,1
1996-10-26,0.82,36.806,1
1996-10-27,0.78,0.347,1
1996-10-28,0.82,36.343,1
1996-10-29,0.8,37.384,1
1996-10-30,0.8,37.384,1
1996-10-31,0.81,37.037,1
1996-11-01,0.78,0.347,1
1996-11-02,0.82,32.06,1
1996-11-03,0.79,1.736,1
1996-11-04,0.81,35.764,1
1996-11-05,0.82,37.037,1
1996-11-06,0.81,37.731,1
1996-11-07,0.8,37.269,1
1996-11-08,0.79,37.037,1
1996-11-09,0.8,36.574,1
1996-11-10,0.2,6.944,1
1996-11-11,0.35,2.199,1
1996-11-12,0.72,0.347,1
1996-11-13,0.77,37.731,1
1996-11-14,0.81,36.69,1
1996-11-15,0.8,36.343,1
1996-11-16,0.8,35.417,1
1996-11-17,0.72,0.926,1
1996-11-18,0.71,10.995,1
1996-11-19,0.67,0.347,1
1996-11-20,0.79,0.347,1
1996-11-21,0.82,8.681,1
1996-11-22,0.72,23.264,1
1996-11-23,0.78,40.278,1
1996-11-24,0.8,27.315,1
1996-11-25,0.76,32.755,1
1996-11-26,0.78,18.866,1
1996-11-27,0.65,23.495,1
1996-11-28,0.85,12.731,1
1996-11-29,0.82,26.852,1
1996-11-30,0.79,33.796,1
1996-12-01,0.83,3.241,1
1996-12-02,0.72,37.5,1
1996-12-03,0.79,20.833,1
1996-12-04,0.79,23.148,1
1996-12-05,0.78,23.495,1
1996-12-06,0.82,0.116,1
1996-12-07,0.79,39.699,1
1996-12-08,0.83,2.199,1
1996-12-09,0.83,40.972,1
1996-12-10,0.84,44.792,1
1996-12-11,0.84,44.676,1
1996-12-12,0.85,45.602,1
1996-12-13,0.75,45.255,1
1996-12-14,0.85,42.824,1
1996-12-15,0.81,8.565,1
1996-12-16,0.85,41.435,1
1996-12-17,0.82,48.032,1
1996-12-18,0.84,47.917,1
1996-12-19,0.72,38.194,1
1996-12-20,0.73,24.19,1
1996-12-21,0.82,25.926,1
1996-12-22,0.82,16.898,1
1996-12-23,0.85,41.551,1
1996-12-24,0.77,40.046,1
1996-12-25,0.76,8.449,1
1996-12-26,0.82,40.278,1
1996-12-27,0.73,44.097,1
1996-12-28,0.84,40.972,1
1996-12-29,0.75,24.074,1
1996-12-30,0.84,43.056,1
1996-12-31,0.81,44.676,1
1997-01-01,0.84,5.787,1
1997-01-02,0.81,39.815,1
1997-01-03,0.76,45.602,1
1997-01-04,0.83,54.167,1
1997-01-05,0.77,15.394,1
1997-01-06,0.78,12.384,1
1997-01-07,0.84,42.014,1
1997-01-08,0.84,45.023,1
1997-01-09,0.85,56.134,1
1997-01-10,0.85,55.44,1
1997-01-11,0.79,33.102,1
1997-01-12,0.8,28.356,1
1997-01-13,0.77,29.398,1
1997-01-14,0.77,21.181,1
1997-01-15,0.84,41.667,1
1997-01-16,0.85,47.106,1
1997-01-17,0.85,45.949,1
1997-01-18,0.86,50.463,1
1997-01-19,0.84,49.769,1
1997-01-20,0.84,46.644,1
1997-01-21,0.83,56.481,1
1997-01-22,0.84,55.44,1
1997-01-23,0.85,55.671,1
1997-01-24,0.85,55.787,1
1997-01-25,0.85,55.208,1
1997-01-26,0.84,31.481,1
1997-01-27,0.85,39.931,1
1997-01-28,0.79,52.199,1
1997-01-29,0.84,36.574,1
1997-01-30,0.84,46.181,1
1997-01-31,0.84,44.676,1
1997-02-01,0.85,46.296,1
1997-02-02,0.73,7.986,1
1997-02-03,0.84,39.005,1
1997-02-04,0.85,45.718,1
1997-02-05,0.85,47.454,1
1997-02-06,0.78,43.403,1
1997-02-07,0.81,42.014,1
1997-02-08,0.77,37.963,1
1997-02-09,0.81,0.116,1
1997-02-10,0.7,42.477,1
1997-02-11,0.71,31.366,1
1997-02-12,0.72,32.407,1
1997-02-13,0.78,33.218,1
1997-02-14,0.78,32.407,1
1997-02-15,0.78,33.333,1
1997-02-16,0.78,2.778,1
1997-02-17,0.8,27.315,1
1997-02-18,0.68,32.523,1
1997-02-19,0.69,32.523,1
1997-02-20,0.8,9.259,1
1997-02-21,0.64,11.227,1
1997-02-22,0.78,9.606,1
1997-02-23,0.79,0.116,1
1997-02-24,0.74,37.269,1
1997-02-25,0.81,37.153,1
1997-02-26,0.81,38.194,1
1997-02-27,0.85,41.898,1
1997-02-28,0.84,41.667,1
1997-03-01,0.8,26.505,1
1997-03-02,0.83,0.463,1
1997-03-03,0.84,38.773,1
1997-03-04,0.81,30.671,1
1997-03-05,0.82,42.014,1
1997-03-06,0.85,36.69,1
1997-03-07,0.85,42.708,1
1997-03-08,0.85,42.014,1
1997-03-09,0.8,0.579,1
1997-03-10,0.84,40.394,1
1997-03-11,0.83,41.782,1
1997-03-12,0.83,41.204,1
1997-03-13,0.84,41.782,1
1997-03-14,0.83,42.708,1
1997-03-15,0.85,28.241,1
1997-03-16,0.79,2.083,1
1997-03-17,0.85,26.505,1
1997-03-18,0.84,29.398,1
1997-03-19,0.79,24.769,1
1997-03-20,0.79,29.977,1
1997-03-21,0.83,27.315,1
1997-03-22,0.81,38.657,1
1997-03-23,0.7,1.273,1
1997-03-24,0.79,37.5,1
1997-03-25,0.81,35.301,1
1997-03-26,0.78,30.903,1
1997-03-27,0.83,3.588,1
1997-03-28,0.78,2.546,1
1997-03-29,0.82,22.222,1
1997-03-30,0.6,2.894,1
1997-03-31,0.85,20.833,1
1997-04-01,0.74,22.454,1
1997-04-02,0.79,23.264,1
1997-04-03,0.8,19.676,1
1997-04-04,0.8,16.782,1
1997-04-05,0.79,16.551,1
1997-04-06,0.84,5.556,1
1997-04-07,0.8,19.329,1
1997-04-08,0.8,17.593,1
1997-04-09,0.8,10.764,1
1997-04-10,0.83,6.25,1
1997-04-11,0.8,6.597,1
1997-04-12,0.82,5.671,1
1997-04-13,0.81,5.556,1
1997-04-14,0.79,12.847,1
1997-04-15,0.71,6.481,1
1997-04-16,0.74,6.481,1
1997-04-17,0.71,6.481,1
1997-04-18,0.71,5.671,1
1997-04-19,0.7,4.745,1
1997-04-20,0.69,4.051,1
1997-04-21,0.81,4.051,1
1997-04-22,0.81,4.051,1
1997-04-23,0.78,6.481,1
1997-04-24,0.81,4.051,1
1997-04-25,0.77,4.051,1
1997-04-26,0.8,4.051,1
1997-04-27,0.8,4.051,1
1997-04-28,0.72,4.051,1
1997-04-29,0.76,4.051,1
1997-04-30,0.82,4.745,1
1997-05-01,0.62,5.556,1
1997-05-02,0.84,5.787,1
1997-05-03,0.81,6.019,1
1997-05-04,0.72,6.019,1
1997-05-05,0.81,4.282,1
1997-05-06,0.72,3.472,1
1997-05-07,0.77,2.546,1
1997-05-08,0.74,1.968,1
1997-05-09,0.6,1.968,1
1997-05-10,0.73,1.968,1
1997-05-11,0.66,1.968,1
1997-05-12,0.61,2.546,1
1997-05-13,0.61,3.472,1
1997-05-14,0.61,3.472,1
1997-05-15,0.72,4.167,1
1997-05-16,0.77,4.514,1
1997-05-17,0.6,4.514,1
1997-05-18,0.61,4.514,1
1997-05-19,0.64,3.935,1
1997-05-20,0.62,3.472,1
1997-05-21,0.63,3.472,1
1997-05-22,0.63,3.356,1
1997-05-23,0.72,2.431,1
1997-05-24,0.77,1.042,1
1997-05-25,0.79,1.042,1
1997-05-26,0.81,1.042,1
1997-05-27,0.81,1.042,1
1997-05-28,0.77,3.125,1
1997-05-29,0.77,4.051,1
1997-05-30,0.78,3.704,1
1997-05-31,0.72,5.093,1
1997-06-01,0.72,1.968,1
1997-06-02,0.82,2.431,1
1997-06-03,0.82,2.431,1
1997-06-04,0.82,5.093,1
1997-06-05,0.84,4.977,1
1997-06-06,0.79,5.44,1
1997-06-07,0.84,10.995,1
1997-06-08,0.83,11.806,1
1997-06-09,0.83,10.532,1
1997-06-10,0.84,17.477,1
1997-06-11,0.77,19.792,1
1997-06-12,0.81,15.972,1
1997-06-13,0.71,1.968,1
1997-06-14,0.78,9.722,1
1997-06-15,0.75,1.968,1
1997-06-16,0.76,25.347,1
1997-06-17,0.78,24.19,1
1997-06-18,0.83,24.074,1
1997-06-19,0.8,23.958,1
1997-06-20,0.78,26.042,1
1997-06-21,0.82,34.838,1
1997-06-22,0.61,6.481,1
1997-06-23,0.79,20.486,1
1997-06-24,0.78,23.843,1
1997-06-25,0.81,29.282,1
1997-06-26,0.79,26.968,1
1997-06-27,0.82,20.718,1
1997-06-28,0.79,40.972,1
1997-06-29,0.73,6.944,1
1997-06-30,0.77,34.954,1
1997-07-01,0.81,39.931,1
1997-07-02,0.79,7.292,1
1997-07-03,0.83,7.176,1
1997-07-04,0.83,35.88,1
1997-07-05,0.82,41.204,1
1997-07-06,0.81,6.944,1
1997-07-07,0.82,26.273,1
1997-07-08,0.81,44.213,1
1997-07-09,0.8,44.329,1
1997-07-10,0.84,45.718,1
1997-07-11,0.85,47.454,1
1997-07-12,0.85,48.032,1
1997-07-13,0.74,7.06,1
1997-07-14,0.85,45.833,1
1997-07-15,0.85,48.38,1
1997-07-16,0.84,43.287,1
1997-07-17,0.83,49.421,1
1997-07-18,0.84,50.926,1
1997-07-19,0.78,20.255,1
1997-07-20,0.71,6.944,1
1997-07-21,0.79,44.097,1
1997-07-22,0.85,43.75,1
1997-07-23,0.85,49.537,1
1997-07-24,0.84,50.926,1
1997-07-25,0.84,48.264,1
1997-07-26,0.85,49.769,1
1997-07-27,0.8,6.25,1
1997-07-28,0.84,46.528,1
1997-07-29,0.85,51.968,1
1997-07-30,0.84,49.421,1
1997-07-31,0.86,7.523,1
1997-08-01,0.86,6.944,1
1997-08-02,0.84,6.944,1
1997-08-03,0.7,6.944,1
1997-08-04,0.86,6.944,1
1997-08-05,0.84,7.292,1
1997-08-06,0.83,4.282,1
1997-08-07,0.84,6.944,1
1997-08-08,0.82,6.944,1
1997-08-09,0.82,6.944,1
1997-08-10,0.84,6.944,1
1997-08-11,0.85,6.944,1
1997-08-12,0.84,6.944,1
1997-08-13,0.86,6.944,1
1997-08-14,0.82,6.944,1
1997-08-15,0.77,6.944,1
1997-08-16,0.8,6.944,1
1997-08-17,0.79,6.944,1
1997-08-18,0.8,6.944,1
1997-08-19,0.78,6.944,1
1997-08-20,0.81,6.944,1
1997-08-21,0.81,6.944,1
1997-08-22,0.82,6.944,1
1997-08-23,0.81,6.944,1
1997-08-24,0.77,6.944,1
1997-08-25,0.79,7.639,1
1997-08-26,0.79,24.537,1
1997-08-27,0.81,23.148,1
1997-08-28,0.81,24.653,1
1997-08-29,0.81,26.273,1
1997-08-30,0.82,4.398,1
1997-08-31,0.8,3.472,1
1997-09-01,0.79,3.472,1
1997-09-02,0.77,3.472,1
1997-09-03,0.78,3.472,1
1997-09-04,0.78,3.472,1
1997-09-05,0.79,3.472,1
1997-09-06,0.78,3.472,1
1997-09-07,0.72,3.472,1
1997-09-08,0.79,4.514,1
1997-09-09,0.78,5.44,1
1997-09-10,0.82,6.019,1
1997-09-11,0.82,6.019,1
1997-09-12,0.76,6.019,1
1997-09-13,0.77,4.398,1
1997-09-14,0.77,3.009,1
1997-09-15,0.79,4.282,1
1997-09-16,0.79,4.977,1
1997-09-17,0.8,4.977,1
1997-09-18,0.82,4.282,1
1997-09-19,0.77,3.472,1
1997-09-20,0.8,3.472,1
1997-09-21,0.75,3.472,1
1997-09-22,0.8,3.472,1
1997-09-23,0.81,3.472,1
1997-09-24,0.83,2.662,1
1997-09-25,0.82,1.505,1
1997-09-26,0.8,2.199,1
1997-09-27,0.81,3.009,1
1997-09-28,0.78,3.009,1
1997-09-29,0.77,4.514,1
1997-09-30,0.75,6.366,1
1997-10-01,0.78,29.398,1
1997-10-02,0.81,30.208,1
1997-10-03,0.79,33.796,1
1997-10-04,0.8,30.324,1
1997-10-05,0.76,3.009,1
1997-10-06,0.81,38.426,1
1997-10-07,0.68,34.606,1
1997-10-08,0.81,38.31,1
1997-10-09,0.79,35.764,1
1997-10-10,0.74,39.005,1
1997-10-11,0.83,0.0,1
1997-10-12,0.78,0.579,1
1997-10-13,0.8,36.921,1
1997-10-14,0.81,32.06,1
1997-10-15,0.81,37.5,1
1997-10-16,0.79,37.963,1
1997-10-17,0.8,37.5,1
1997-10-18,0.81,32.407,1
1997-10-19,0.73,0.926,1
1997-10-20,0.81,38.657,1
1997-10-21,0.81,38.773,1
1997-10-22,0.75,38.426,1
1997-10-23,0.79,35.185,1
1997-10-24,0.79,37.269,1
1997-10-25,0.76,38.194,1
1997-10-26,0.78,0.0,1
1997-10-27,0.8,37.5,1
1997-10-28,0.75,42.13,1
1997-10-29,0.79,31.25,1
1997-10-30,0.81,37.153,1
1997-10-31,0.69,38.889,1
1997-11-01,0.76,15.625,1
1997-11-02,0.84,9.491,1
