date,storage,outflow,type
1997-11-03,0.81,17.708,1
1997-11-04,0.77,37.963,1
1997-11-05,0.81,38.889,1
1997-11-06,0.82,39.352,1
1997-11-07,0.81,37.731,1
1997-11-08,0.74,38.657,1
1997-11-09,0.81,18.75,1
1997-11-10,0.82,21.875,1
1997-11-11,0.77,19.907,1
1997-11-12,0.82,9.491,1
1997-11-13,0.83,9.722,1
1997-11-14,0.83,7.755,1
1997-11-15,0.82,5.324,1
1997-11-16,0.81,3.819,1
1997-11-17,0.81,11.921,1
1997-11-18,0.85,25.463,1
1997-11-19,0.84,27.315,1
1997-11-20,0.78,17.708,1
1997-11-21,0.78,37.269,1
1997-11-22,0.69,21.181,1
1997-11-23,0.84,0.926,1
1997-11-24,0.67,38.889,1
1997-11-25,0.81,27.778,1
1997-11-26,0.81,14.815,1
1997-11-27,0.81,18.287,1
1997-11-28,0.77,15.046,1
1997-11-29,0.81,11.343,1
1997-11-30,0.82,10.301,1
1997-12-01,0.79,10.417,1
1997-12-02,0.72,41.551,1
1997-12-03,0.85,51.273,1
1997-12-04,0.75,52.315,1
1997-12-05,0.66,38.773,1
1997-12-06,0.67,30.556,1
1997-12-07,0.79,36.227,1
1997-12-08,0.83,31.25,1
1997-12-09,0.8,34.606,1
1997-12-10,0.81,40.046,1
1997-12-11,0.81,29.977,1
1997-12-12,0.84,33.796,1
1997-12-13,0.78,29.745,1
1997-12-14,0.77,13.657,1
1997-12-15,0.79,29.282,1
1997-12-16,0.81,47.338,1
1997-12-17,0.78,48.495,1
1997-12-18,0.85,53.241,1
1997-12-19,0.86,55.671,1
1997-12-20,0.84,55.671,1
1997-12-21,0.76,45.833,1
1997-12-22,0.85,48.843,1
1997-12-23,0.85,56.713,1
1997-12-24,0.84,59.028,1
1997-12-25,0.82,57.176,1
1997-12-26,0.85,55.787,1
1997-12-27,0.85,56.829,1
1997-12-28,0.85,50.0,1
1997-12-29,0.85,56.134,1
1997-12-30,0.84,56.713,1
1997-12-31,0.85,55.556,1
1998-01-01,0.76,44.56,1
1998-01-02,0.82,51.736,1
1998-01-03,0.84,45.023,1
1998-01-04,0.85,51.852,1
1998-01-05,0.85,55.556,1
1998-01-06,0.85,56.134,1
1998-01-07,0.84,55.324,1
1998-01-08,0.8,54.977,1
1998-01-09,0.82,54.514,1
1998-01-10,0.76,46.759,1
1998-01-11,0.82,49.074,1
1998-01-12,0.83,52.662,1
1998-01-13,0.84,54.514,1
1998-01-14,0.85,55.787,1
1998-01-15,0.63,52.778,1
1998-01-16,0.75,52.083,1
1998-01-17,0.85,54.167,1
1998-01-18,0.85,53.935,1
1998-01-19,0.84,53.819,1
1998-01-20,0.84,53.704,1
1998-01-21,0.84,52.894,1
1998-01-22,0.83,53.125,1
1998-01-23,0.84,53.009,1
1998-01-24,0.82,53.009,1
1998-01-25,0.85,52.662,1
1998-01-26,0.84,52.546,1
1998-01-27,0.84,53.009,1
1998-01-28,0.85,53.125,1
1998-01-29,0.82,50.694,1
1998-01-30,0.82,48.264,1
1998-01-31,0.81,47.338,1
1998-02-01,0.84,49.884,1
1998-02-02,0.76,48.38,1
1998-02-03,0.72,35.417,1
1998-02-04,0.69,35.648,1
1998-02-05,0.68,32.87,1
1998-02-06,0.75,41.319,1
1998-02-07,0.84,29.745,1
1998-02-08,0.85,27.083,1
1998-02-09,0.75,38.079,1
1998-02-10,0.74,32.639,1
1998-02-11,0.84,30.903,1
1998-02-12,0.77,35.069,1
1998-02-13,0.63,31.713,1
1998-02-14,0.65,32.176,1
1998-02-15,0.84,21.296,1
1998-02-16,0.68,34.144,1
1998-02-17,0.71,29.051,1
1998-02-18,0.72,26.042,1
1998-02-19,0.81,25.463,1
1998-02-20,0.78,25.463,1
1998-02-21,0.71,22.801,1
1998-02-22,0.73,17.361,1
1998-02-23,0.78,28.125,1
1998-02-24,0.79,25.347,1
1998-02-25,0.72,27.083,1
1998-02-26,0.81,23.958,1
1998-02-27,0.8,26.968,1
1998-02-28,0.82,20.139,1
1998-03-01,0.76,17.477,1
1998-03-02,0.81,16.782,1
1998-03-03,0.75,21.065,1
1998-03-04,0.72,20.139,1
1998-03-05,0.8,18.75,1
1998-03-06,0.77,17.245,1
1998-03-07,0.74,16.782,1
1998-03-08,0.74,12.847,1
1998-03-09,0.71,17.477,1
1998-03-10,0.75,15.046,1
1998-03-11,0.77,12.384,1
1998-03-12,0.78,17.477,1
1998-03-13,0.75,18.287,1
1998-03-14,0.77,18.519,1
1998-03-15,0.84,12.153,1
1998-03-16,0.77,18.981,1
1998-03-17,0.77,12.153,1
1998-03-18,0.71,18.634,1
1998-03-19,0.75,14.468,1
1998-03-20,0.79,19.097,1
1998-03-21,0.82,24.306,1
1998-03-22,0.77,15.394,1
1998-03-23,0.76,20.718,1
1998-03-24,0.81,19.444,1
1998-03-25,0.79,19.444,1
1998-03-26,0.79,16.667,1
1998-03-27,0.78,16.088,1
1998-03-28,0.75,16.782,1
1998-03-29,0.83,11.458,1
1998-03-30,0.69,34.954,1
1998-03-31,0.82,30.556,1
1998-04-01,0.82,32.407,1
1998-04-02,0.77,34.028,1
1998-04-03,0.77,24.074,1
1998-04-04,0.71,24.306,1
1998-04-05,0.79,9.491,1
1998-04-06,0.77,18.866,1
1998-04-07,0.76,32.176,1
1998-04-08,0.79,20.949,1
1998-04-09,0.77,18.75,1
1998-04-10,0.84,21.528,1
1998-04-11,0.64,32.176,1
1998-04-12,0.79,16.898,1
1998-04-13,0.74,21.644,1
1998-04-14,0.75,26.505,1
1998-04-15,0.79,40.046,1
1998-04-16,0.82,45.486,1
1998-04-17,0.83,68.519,1
1998-04-18,0.81,76.736,1
1998-04-19,0.81,76.736,1
1998-04-20,0.82,76.852,1
1998-04-21,0.82,77.083,1
1998-04-22,0.83,77.662,1
1998-04-23,0.82,77.662,1
1998-04-24,0.82,77.662,1
1998-04-25,0.82,77.431,1
1998-04-26,0.82,77.083,1
1998-04-27,0.81,76.968,1
1998-04-28,0.82,74.769,1
1998-04-29,0.81,67.593,1
1998-04-30,0.82,67.708,1
1998-05-01,0.83,67.593,1
1998-05-02,0.82,67.593,1
1998-05-03,0.82,67.361,1
1998-05-04,0.84,67.245,1
1998-05-05,0.85,67.13,1
1998-05-06,0.84,62.616,1
1998-05-07,0.84,58.681,1
1998-05-08,0.82,58.681,1
1998-05-09,0.85,56.597,1
1998-05-10,0.86,54.977,1
1998-05-11,0.85,57.06,1
1998-05-12,0.84,57.87,1
1998-05-13,0.84,58.333,1
1998-05-14,0.84,58.333,1
1998-05-15,0.84,58.796,1
1998-05-16,0.84,59.028,1
1998-05-17,0.84,59.144,1
1998-05-18,0.84,58.912,1
1998-05-19,0.84,59.606,1
1998-05-20,0.85,59.259,1
1998-05-21,0.84,59.144,1
1998-05-22,0.85,58.449,1
1998-05-23,0.84,58.796,1
1998-05-24,0.84,58.333,1
1998-05-25,0.84,59.606,1
1998-05-26,0.85,59.722,1
1998-05-27,0.82,59.606,1
1998-05-28,0.81,59.838,1
1998-05-29,0.84,58.333,1
1998-05-30,0.82,57.292,1
1998-05-31,0.84,57.87,1
1998-06-01,0.83,56.019,1
1998-06-02,0.85,52.662,1
1998-06-03,0.84,56.481,1
1998-06-04,0.84,57.639,1
1998-06-05,0.84,59.491,1
1998-06-06,0.85,59.491,1
1998-06-07,0.83,54.745,1
1998-06-08,0.84,53.935,1
1998-06-09,0.78,55.671,1
1998-06-10,0.79,54.167,1
1998-06-11,0.85,59.028,1
1998-06-12,0.85,61.806,1
1998-06-13,0.83,59.491,1
1998-06-14,0.83,41.551,1
1998-06-15,0.75,55.787,1
1998-06-16,0.84,59.375,1
1998-06-17,0.82,51.62,1
1998-06-18,0.82,46.181,1
1998-06-19,0.87,46.065,1
1998-06-20,0.82,36.111,1
1998-06-21,0.74,29.051,1
1998-06-22,0.79,45.602,1
1998-06-23,0.85,43.171,1
1998-06-24,0.85,47.454,1
1998-06-25,0.84,38.194,1
1998-06-26,0.86,34.028,1
1998-06-27,0.72,40.972,1
1998-06-28,0.83,37.153,1
1998-06-29,0.78,34.491,1
1998-06-30,0.77,6.944,1
1998-07-01,0.71,6.944,1
1998-07-02,0.74,6.944,1
1998-07-03,0.83,6.944,1
1998-07-04,0.81,6.944,1
1998-07-05,0.75,4.167,1
1998-07-06,0.75,6.944,1
1998-07-07,0.75,6.944,1
1998-07-08,0.78,6.944,1
1998-07-09,0.67,6.944,1
1998-07-10,0.69,6.944,1
1998-07-11,0.71,6.944,1
1998-07-12,0.75,6.944,1
1998-07-13,0.74,6.944,1
1998-07-14,0.7,6.944,1
1998-07-15,0.71,6.944,1
1998-07-16,0.73,6.944,1
1998-07-17,0.77,6.944,1
1998-07-18,0.74,6.944,1
1998-07-19,0.74,6.944,1
1998-07-20,0.71,6.944,1
1998-07-21,0.77,25.231,1
1998-07-22,0.74,41.435,1
1998-07-23,0.77,38.657,1
1998-07-24,0.76,9.259,1
1998-07-25,0.76,6.944,1
1998-07-26,0.75,6.944,1
1998-07-27,0.77,6.944,1
1998-07-28,0.81,6.944,1
1998-07-29,0.81,6.944,1
1998-07-30,0.8,6.944,1
1998-07-31,0.77,6.944,1
1998-08-01,0.75,6.944,1
1998-08-02,0.72,6.944,1
1998-08-03,0.75,6.944,1
1998-08-04,0.74,6.944,1
1998-08-05,0.76,6.944,1
1998-08-06,0.79,6.944,1
1998-08-07,0.78,6.944,1
1998-08-08,0.75,6.944,1
1998-08-09,0.72,6.944,1
1998-08-10,0.77,6.944,1
1998-08-11,0.76,6.019,1
1998-08-12,0.72,6.944,1
1998-08-13,0.72,6.944,1
1998-08-14,0.76,6.944,1
1998-08-15,0.75,6.944,1
1998-08-16,0.75,6.944,1
1998-08-17,0.77,6.944,1
1998-08-18,0.78,6.944,1
1998-08-19,0.77,6.944,1
1998-08-20,0.78,6.944,1
1998-08-21,0.79,6.944,1
1998-08-22,0.75,6.944,1
1998-08-23,0.75,6.944,1
1998-08-24,0.76,6.944,1
1998-08-25,0.77,6.944,1
1998-08-26,0.76,6.944,1
1998-08-27,0.76,7.292,1
1998-08-28,0.79,11.458,1
1998-08-29,0.78,12.037,1
1998-08-30,0.79,12.384,1
1998-08-31,0.82,7.06,1
1998-09-01,0.8,6.944,1
1998-09-02,0.79,6.944,1
1998-09-03,0.82,6.944,1
1998-09-04,0.76,6.713,1
1998-09-05,0.77,6.019,1
1998-09-06,0.75,6.019,1
1998-09-07,0.75,5.44,1
1998-09-08,0.78,4.977,1
1998-09-09,0.79,4.977,1
1998-09-10,0.74,4.977,1
1998-09-11,0.78,3.704,1
1998-09-12,0.73,3.009,1
1998-09-13,0.76,3.009,1
1998-09-14,0.75,5.093,1
1998-09-15,0.74,4.514,1
1998-09-16,0.83,4.167,1
1998-09-17,0.76,5.556,1
1998-09-18,0.77,3.009,1
1998-09-19,0.77,3.704,1
1998-09-20,0.78,4.051,1
1998-09-21,0.78,4.051,1
1998-09-22,0.78,4.051,1
1998-09-23,0.76,4.051,1
1998-09-24,0.77,4.051,1
1998-09-25,0.72,2.778,1
1998-09-26,0.75,1.968,1
1998-09-27,0.74,6.944,1
1998-09-28,0.77,7.639,1
1998-09-29,0.69,11.921,1
1998-09-30,0.76,42.361,1
1998-10-01,0.72,29.167,1
1998-10-02,0.75,19.56,1
1998-10-03,0.68,27.546,1
1998-10-04,0.75,30.556,1
1998-10-05,0.73,45.602,1
1998-10-06,0.79,37.269,1
1998-10-07,0.77,37.5,1
1998-10-08,0.79,47.106,1
1998-10-09,0.85,52.894,1
1998-10-10,0.85,53.009,1
1998-10-11,0.84,40.625,1
1998-10-12,0.83,44.792,1
1998-10-13,0.82,50.463,1
1998-10-14,0.83,51.736,1
1998-10-15,0.78,46.759,1
1998-10-16,0.85,50.579,1
1998-10-17,0.84,51.736,1
1998-10-18,0.84,52.546,1
1998-10-19,0.85,52.778,1
1998-10-20,0.85,53.125,1
1998-10-21,0.69,46.412,1
1998-10-22,0.74,48.843,1
1998-10-23,0.84,49.306,1
1998-10-24,0.83,50.81,1
1998-10-25,0.66,45.949,1
1998-10-26,0.65,44.329,1
1998-10-27,0.81,49.769,1
1998-10-28,0.86,51.968,1
1998-10-29,0.81,52.431,1
1998-10-30,0.78,52.662,1
1998-10-31,0.84,42.708,1
1998-11-01,0.69,15.509,1
1998-11-02,0.83,41.782,1
1998-11-03,0.82,41.667,1
1998-11-04,0.79,40.278,1
1998-11-05,0.7,40.162,1
1998-11-06,0.81,42.014,1
1998-11-07,0.79,27.894,1
1998-11-08,0.77,17.94,1
1998-11-09,0.74,30.787,1
1998-11-10,0.58,28.009,1
1998-11-11,0.6,26.968,1
1998-11-12,0.68,11.343,1
1998-11-13,0.65,31.597,1
1998-11-14,0.74,28.125,1
1998-11-15,0.76,15.972,1
1998-11-16,0.72,31.829,1
1998-11-17,0.73,29.514,1
1998-11-18,0.7,30.44,1
1998-11-19,0.73,34.954,1
1998-11-20,0.63,30.903,1
1998-11-21,0.71,27.778,1
1998-11-22,0.69,7.986,1
1998-11-23,0.71,33.333,1
1998-11-24,0.75,37.5,1
1998-11-25,0.68,30.44,1
1998-11-26,0.68,32.292,1
1998-11-27,0.57,30.671,1
1998-11-28,0.75,21.412,1
1998-11-29,0.68,0.81,1
1998-11-30,0.72,6.944,1
1998-12-01,0.78,16.898,1
1998-12-02,0.71,7.523,1
1998-12-03,0.62,9.491,1
1998-12-04,0.64,6.481,1
1998-12-05,0.79,5.44,1
1998-12-06,0.65,4.514,1
1998-12-07,0.69,0.579,1
1998-12-08,0.68,0.0,1
1998-12-09,0.67,0.0,1
1998-12-10,0.68,0.0,1
1998-12-11,0.77,1.273,1
1998-12-12,0.67,5.208,1
1998-12-13,0.74,0.0,1
1998-12-14,0.77,0.0,1
1998-12-15,0.78,0.0,1
1998-12-16,0.79,0.0,1
1998-12-17,0.82,0.0,1
1998-12-18,0.76,1.852,1
1998-12-19,0.79,0.0,1
1998-12-20,0.82,0.0,1
1998-12-21,0.7,6.019,1
1998-12-22,0.73,0.0,1
1998-12-23,0.73,0.0,1
1998-12-24,0.73,0.0,1
1998-12-25,0.74,0.0,1
1998-12-26,0.72,3.935,1
1998-12-27,0.71,0.0,1
1998-12-28,0.57,7.06,1
1998-12-29,0.8,1.157,1
1998-12-30,0.81,2.778,1
1998-12-31,0.8,6.134,1
1999-01-01,0.79,0.0,1
1999-01-02,0.72,4.514,1
1999-01-03,0.79,0.0,1
1999-01-04,0.64,8.912,1
1999-01-05,0.64,5.208,1
1999-01-06,0.73,0.0,1
1999-01-07,0.73,7.292,1
1999-01-08,0.83,4.861,1
1999-01-09,0.74,5.44,1
1999-01-10,0.79,0.926,1
1999-01-11,0.78,6.829,1
1999-01-12,0.77,0.0,1
1999-01-13,0.79,0.0,1
1999-01-14,0.74,2.315,1
1999-01-15,0.8,0.0,1
1999-01-16,0.84,0.0,1
1999-01-17,0.83,0.0,1
1999-01-18,0.7,3.009,1
1999-01-19,0.73,1.505,1
1999-01-20,0.79,0.926,1
1999-01-21,0.73,7.986,1
1999-01-22,0.72,6.944,1
1999-01-23,0.74,8.912,1
1999-01-24,0.75,0.0,1
1999-01-25,0.76,9.144,1
1999-01-26,0.77,7.407,1
1999-01-27,0.75,6.019,1
1999-01-28,0.67,4.861,1
1999-01-29,0.78,3.356,1
1999-01-30,0.75,4.167,1
1999-01-31,0.65,2.315,1
1999-02-01,0.77,2.083,1
1999-02-02,0.67,4.282,1
1999-02-03,0.66,5.903,1
1999-02-04,0.71,3.819,1
1999-02-05,0.7,3.935,1
1999-02-06,0.74,5.324,1
1999-02-07,0.77,0.116,1
1999-02-08,0.76,2.662,1
1999-02-09,0.81,0.116,1
1999-02-10,0.73,3.472,1
1999-02-11,0.75,3.472,1
1999-02-12,0.79,0.116,1
1999-02-13,0.75,1.273,1
1999-02-14,0.8,0.116,1
1999-02-15,0.71,1.968,1
1999-02-16,0.77,0.116,1
1999-02-17,0.82,0.116,1
1999-02-18,0.74,1.968,1
1999-02-19,0.79,0.116,1
1999-02-20,0.81,0.116,1
1999-02-21,0.76,1.505,1
1999-02-22,0.72,0.926,1
1999-02-23,0.72,1.157,1
1999-02-24,0.77,0.116,1
1999-02-25,0.81,0.116,1
1999-02-26,0.74,3.356,1
1999-02-27,0.78,0.116,1
1999-02-28,0.77,3.009,1
1999-03-01,0.69,2.315,1
1999-03-02,0.75,0.116,1
1999-03-03,0.75,1.736,1
1999-03-04,0.7,5.093,1
1999-03-05,0.8,1.505,1
1999-03-06,0.8,0.116,1
1999-03-07,0.8,0.116,1
1999-03-08,0.79,0.116,1
1999-03-09,0.79,2.199,1
1999-03-10,0.81,0.116,1
1999-03-11,0.77,12.731,1
1999-03-12,0.74,11.921,1
1999-03-13,0.81,6.019,1
1999-03-14,0.73,8.102,1
1999-03-15,0.71,1.968,1
1999-03-16,0.69,0.116,1
1999-03-17,0.7,0.116,1
1999-03-18,0.78,0.116,1
1999-03-19,0.69,3.588,1
1999-03-20,0.67,0.116,1
1999-03-21,0.75,0.116,1
1999-03-22,0.75,0.116,1
1999-03-23,0.75,0.116,1
1999-03-24,0.75,0.116,1
1999-03-25,0.78,9.144,1
1999-03-26,0.75,9.722,1
1999-03-27,0.75,0.116,1
1999-03-28,0.75,0.116,1
1999-03-29,0.75,0.116,1
1999-03-30,0.83,0.116,1
1999-03-31,0.74,2.083,1
1999-04-01,0.76,0.116,1
1999-04-02,0.76,0.116,1
1999-04-03,0.75,0.116,1
1999-04-04,0.75,0.116,1
1999-04-05,0.75,0.116,1
1999-04-06,0.77,0.116,1
1999-04-07,0.77,0.116,1
1999-04-08,0.76,0.116,1
1999-04-09,0.77,0.116,1
1999-04-10,0.75,0.116,1
1999-04-11,0.74,0.116,1
1999-04-12,0.73,0.116,1
1999-04-13,0.72,0.116,1
1999-04-14,0.77,26.505,1
1999-04-15,0.81,25.926,1
1999-04-16,0.82,27.662,1
1999-04-17,0.79,1.273,1
1999-04-18,0.72,10.417,1
1999-04-19,0.7,27.431,1
1999-04-20,0.69,30.208,1
1999-04-21,0.69,23.495,1
1999-04-22,0.7,28.935,1
1999-04-23,0.7,18.171,1
1999-04-24,0.76,21.412,1
1999-04-25,0.66,14.005,1
1999-04-26,0.71,27.778,1
1999-04-27,0.77,28.009,1
1999-04-28,0.74,33.796,1
1999-04-29,0.64,26.852,1
1999-04-30,0.73,13.426,1
1999-05-01,0.82,2.199,1
1999-05-02,0.83,3.125,1
1999-05-03,0.79,3.935,1
1999-05-04,0.77,12.384,1
1999-05-05,0.74,20.949,1
1999-05-06,0.8,15.856,1
1999-05-07,0.8,28.704,1
1999-05-08,0.79,31.366,1
1999-05-09,0.8,24.769,1
1999-05-10,0.71,26.157,1
1999-05-11,0.7,28.472,1
1999-05-12,0.8,36.574,1
1999-05-13,0.76,35.532,1
1999-05-14,0.74,34.259,1
1999-05-15,0.78,33.218,1
1999-05-16,0.75,22.338,1
1999-05-17,0.76,21.991,1
1999-05-18,0.73,20.37,1
1999-05-19,0.77,22.801,1
1999-05-20,0.72,21.528,1
1999-05-21,0.73,25.463,1
1999-05-22,0.79,19.444,1
1999-05-23,0.81,16.782,1
1999-05-24,0.71,33.796,1
1999-05-25,0.81,30.671,1
1999-05-26,0.81,43.981,1
1999-05-27,0.82,27.315,1
1999-05-28,0.82,28.356,1
1999-05-29,0.83,38.079,1
1999-05-30,0.81,22.917,1
1999-05-31,0.78,21.644,1
1999-06-01,0.8,30.208,1
1999-06-02,0.78,24.653,1
1999-06-03,0.72,20.833,1
1999-06-04,0.71,24.19,1
1999-06-05,0.78,8.796,1
1999-06-06,0.81,6.134,1
1999-06-07,0.76,15.741,1
1999-06-08,0.8,20.718,1
1999-06-09,0.72,21.759,1
1999-06-10,0.79,18.287,1
1999-06-11,0.8,27.199,1
1999-06-12,0.78,21.875,1
1999-06-13,0.81,8.218,1
1999-06-14,0.82,28.009,1
1999-06-15,0.76,26.852,1
1999-06-16,0.76,23.727,1
1999-06-17,0.79,27.778,1
1999-06-18,0.75,29.745,1
1999-06-19,0.85,21.181,1
1999-06-20,0.86,8.333,1
1999-06-21,0.74,27.546,1
1999-06-22,0.74,23.727,1
1999-06-23,0.78,24.769,1
1999-06-24,0.8,20.255,1
1999-06-25,0.76,25.116,1
1999-06-26,0.75,27.431,1
1999-06-27,0.85,9.606,1
1999-06-28,0.85,25.926,1
1999-06-29,0.84,26.505,1
1999-06-30,0.82,21.181,1
1999-07-01,0.67,25.231,1
1999-07-02,0.79,24.884,1
1999-07-03,0.83,25.231,1
1999-07-04,0.8,8.681,1
1999-07-05,0.79,29.051,1
1999-07-06,0.8,31.134,1
1999-07-07,0.79,28.935,1
1999-07-08,0.79,29.051,1
1999-07-09,0.8,27.546,1
1999-07-10,0.84,25.0,1
1999-07-11,0.85,7.755,1
1999-07-12,0.81,27.315,1
1999-07-13,0.78,25.579,1
1999-07-14,0.76,27.199,1
1999-07-15,0.78,26.852,1
1999-07-16,0.79,31.829,1
1999-07-17,0.83,27.894,1
1999-07-18,0.81,8.796,1
1999-07-19,0.79,30.324,1
1999-07-20,0.8,26.852,1
1999-07-21,0.8,28.588,1
1999-07-22,0.78,28.935,1
1999-07-23,0.76,35.417,1
1999-07-24,0.85,33.796,1
1999-07-25,0.85,7.523,1
1999-07-26,0.74,36.574,1
1999-07-27,0.76,35.417,1
1999-07-28,0.8,26.62,1
1999-07-29,0.79,21.412,1
1999-07-30,0.8,38.542,1
1999-07-31,0.82,31.597,1
1999-08-01,0.82,7.87,1
1999-08-02,0.8,33.333,1
1999-08-03,0.8,38.889,1
1999-08-04,0.78,36.921,1
1999-08-05,0.8,37.037,1
1999-08-06,0.77,38.079,1
1999-08-07,0.81,29.63,1
1999-08-08,0.81,5.903,1
1999-08-09,0.85,35.532,1
1999-08-10,0.84,36.921,1
1999-08-11,0.82,37.037,1
1999-08-12,0.79,37.269,1
1999-08-13,0.78,33.796,1
1999-08-14,0.76,24.769,1
1999-08-15,0.82,8.681,1
1999-08-16,0.81,37.037,1
1999-08-17,0.83,40.972,1
1999-08-18,0.84,40.625,1
1999-08-19,0.84,41.667,1
1999-08-20,0.85,39.583,1
1999-08-21,0.83,34.838,1
1999-08-22,0.84,8.102,1
1999-08-23,0.84,34.375,1
1999-08-24,0.82,41.088,1
1999-08-25,0.83,39.931,1
1999-08-26,0.85,41.319,1
1999-08-27,0.85,42.593,1
1999-08-28,0.84,40.856,1
1999-08-29,0.85,36.574,1
1999-08-30,0.81,7.407,1
1999-08-31,0.81,6.944,1
1999-09-01,0.81,6.481,1
1999-09-02,0.75,6.019,1
1999-09-03,0.79,6.019,1
1999-09-04,0.75,6.019,1
1999-09-05,0.79,6.019,1
1999-09-06,0.79,6.019,1
1999-09-07,0.81,5.556,1
1999-09-08,0.8,4.977,1
1999-09-09,0.81,4.977,1
1999-09-10,0.8,4.977,1
1999-09-11,0.8,4.977,1
1999-09-12,0.82,4.977,1
1999-09-13,0.83,4.977,1
1999-09-14,0.74,4.977,1
1999-09-15,0.74,4.977,1
1999-09-16,0.8,4.977,1
1999-09-17,0.82,4.282,1
1999-09-18,0.79,2.894,1
1999-09-19,0.78,0.0,1
1999-09-20,0.77,0.116,1
1999-09-21,0.77,0.116,1
1999-09-22,0.79,0.116,1
1999-09-23,0.79,0.116,1
1999-09-24,0.81,0.116,1
1999-09-25,0.8,0.116,1
1999-09-26,0.81,0.116,1
1999-09-27,0.77,0.347,1
1999-09-28,0.73,0.463,1
1999-09-29,0.68,0.463,1
1999-09-30,0.82,32.06,1
1999-10-01,0.78,32.986,1
1999-10-02,0.82,31.25,1
1999-10-03,0.77,11.343,1
1999-10-04,0.81,37.963,1
1999-10-05,0.81,36.458,1
1999-10-06,0.81,37.384,1
1999-10-07,0.81,37.153,1
1999-10-08,0.79,35.88,1
1999-10-09,0.74,28.356,1
1999-10-10,0.73,3.819,1
1999-10-11,0.73,27.894,1
1999-10-12,0.77,0.231,1
1999-10-13,0.76,33.796,1
1999-10-14,0.76,31.713,1
1999-10-15,0.74,24.884,1
1999-10-16,0.75,32.292,1
1999-10-17,0.73,0.463,1
1999-10-18,0.69,29.745,1
1999-10-19,0.78,34.838,1
1999-10-20,0.75,28.241,1
1999-10-21,0.75,13.079,1
1999-10-22,0.71,27.778,1
1999-10-23,0.75,32.87,1
1999-10-24,0.76,44.792,1
1999-10-25,0.75,34.838,1
1999-10-26,0.7,20.255,1
1999-10-27,0.79,12.731,1
1999-10-28,0.74,18.171,1
1999-10-29,0.74,38.194,1
1999-10-30,0.72,39.005,1
1999-10-31,0.83,41.551,1
1999-11-01,0.81,45.139,1
1999-11-02,0.76,44.676,1
1999-11-03,0.83,44.329,1
1999-11-04,0.77,48.148,1
1999-11-05,0.84,52.083,1
1999-11-06,0.82,38.31,1
1999-11-07,0.85,53.935,1
1999-11-08,0.82,53.588,1
1999-11-09,0.85,52.546,1
1999-11-10,0.85,53.125,1
1999-11-11,0.86,52.431,1
1999-11-12,0.85,52.662,1
1999-11-13,0.85,52.778,1
1999-11-14,0.84,52.662,1
1999-11-15,0.84,52.199,1
1999-11-16,0.85,52.431,1
1999-11-17,0.85,52.315,1
1999-11-18,0.84,52.431,1
1999-11-19,0.85,51.736,1
1999-11-20,0.85,53.241,1
1999-11-21,0.85,51.042,1
1999-11-22,0.85,51.157,1
1999-11-23,0.82,51.273,1
1999-11-24,0.82,51.968,1
1999-11-25,0.84,52.083,1
1999-11-26,0.84,51.968,1
1999-11-27,0.85,51.736,1
1999-11-28,0.85,51.505,1
1999-11-29,0.85,51.273,1
1999-11-30,0.85,51.273,1
1999-12-01,0.85,50.463,1
1999-12-02,0.85,51.389,1
1999-12-03,0.84,39.236,1
