date,storage,outflow,type
1999-12-04,0.84,56.25,1
1999-12-05,0.82,51.736,1
1999-12-06,0.67,50.463,1
1999-12-07,0.85,51.852,1
1999-12-08,0.85,56.25,1
1999-12-09,0.85,56.481,1
1999-12-10,0.85,55.903,1
1999-12-11,0.85,55.324,1
1999-12-12,0.84,53.009,1
1999-12-13,0.85,53.125,1
1999-12-14,0.62,45.833,1
1999-12-15,0.63,44.097,1
1999-12-16,0.62,41.319,1
1999-12-17,0.82,36.69,1
1999-12-18,0.82,53.356,1
1999-12-19,0.84,52.778,1
1999-12-20,0.8,52.778,1
1999-12-21,0.83,53.009,1
1999-12-22,0.79,39.236,1
1999-12-23,0.82,53.241,1
1999-12-24,0.81,47.685,1
1999-12-25,0.7,46.181,1
1999-12-26,0.75,30.44,1
1999-12-27,0.71,46.875,1
1999-12-28,0.84,50.231,1
1999-12-29,0.81,54.167,1
1999-12-30,0.79,54.398,1
1999-12-31,0.79,54.514,1
2000-01-01,0.75,51.505,1
2000-01-02,0.83,52.431,1
2000-01-03,0.84,54.167,1
2000-01-04,0.81,54.167,1
2000-01-05,0.82,54.282,1
2000-01-06,0.83,48.264,1
2000-01-07,0.84,54.282,1
2000-01-08,0.85,54.745,1
2000-01-09,0.84,54.63,1
2000-01-10,0.83,55.44,1
2000-01-11,0.81,56.019,1
2000-01-12,0.82,55.903,1
2000-01-13,0.84,54.977,1
2000-01-14,0.83,55.556,1
2000-01-15,0.8,54.514,1
2000-01-16,0.79,51.157,1
2000-01-17,0.82,53.125,1
2000-01-18,0.81,53.472,1
2000-01-19,0.76,54.051,1
2000-01-20,0.8,48.264,1
2000-01-21,0.83,40.394,1
2000-01-22,0.83,39.468,1
2000-01-23,0.84,41.551,1
2000-01-24,0.83,43.634,1
2000-01-25,0.82,46.296,1
2000-01-26,0.74,37.731,1
2000-01-27,0.81,37.847,1
2000-01-28,0.81,30.903,1
2000-01-29,0.76,23.611,1
2000-01-30,0.8,10.648,1
2000-01-31,0.83,42.94,1
2000-02-01,0.81,41.319,1
2000-02-02,0.82,38.542,1
2000-02-03,0.75,32.176,1
2000-02-04,0.72,19.676,1
2000-02-05,0.75,10.069,1
2000-02-06,0.79,2.431,1
2000-02-07,0.8,12.384,1
2000-02-08,0.83,8.912,1
2000-02-09,0.6,2.662,1
2000-02-10,0.63,0.116,1
2000-02-11,0.71,0.116,1
2000-02-12,0.7,0.116,1
2000-02-13,0.69,0.116,1
2000-02-14,0.68,0.116,1
2000-02-15,0.67,0.116,1
2000-02-16,0.66,0.116,1
2000-02-17,0.65,0.116,1
2000-02-18,0.64,0.116,1
2000-02-19,0.63,0.116,1
2000-02-20,0.62,0.116,1
2000-02-21,0.61,0.116,1
2000-02-22,0.61,0.116,1
2000-02-23,0.66,0.116,1
2000-02-24,0.74,0.116,1
2000-02-25,0.81,0.116,1
2000-02-26,0.84,0.116,1
2000-02-27,0.83,0.116,1
2000-02-28,0.83,0.116,1
2000-02-29,0.84,0.116,1
2000-03-01,0.83,0.116,1
2000-03-02,0.82,0.116,1
2000-03-03,0.81,0.116,1
2000-03-04,0.8,0.116,1
2000-03-05,0.79,0.116,1
2000-03-06,0.78,0.116,1
2000-03-07,0.77,0.116,1
2000-03-08,0.76,0.116,1
2000-03-09,0.75,0.116,1
2000-03-10,0.74,0.116,1
2000-03-11,0.78,0.116,1
2000-03-12,0.77,0.116,1
2000-03-13,0.68,1.042,1
2000-03-14,0.82,1.505,1
2000-03-15,0.8,1.505,1
2000-03-16,0.77,1.505,1
2000-03-17,0.78,1.736,1
2000-03-18,0.74,1.968,1
2000-03-19,0.72,1.968,1
2000-03-20,0.77,1.968,1
2000-03-21,0.75,1.968,1
2000-03-22,0.79,0.926,1
2000-03-23,0.79,0.0,1
2000-03-24,0.79,0.0,1
2000-03-25,0.78,0.116,1
2000-03-26,0.77,0.116,1
2000-03-27,0.78,0.116,1
2000-03-28,0.79,0.116,1
2000-03-29,0.79,1.042,1
2000-03-30,0.81,1.968,1
2000-03-31,0.82,1.968,1
2000-04-01,0.82,1.968,1
2000-04-02,0.72,1.968,1
2000-04-03,0.79,1.042,1
2000-04-04,0.78,0.116,1
2000-04-05,0.77,0.116,1
2000-04-06,0.79,0.231,1
2000-04-07,0.8,0.231,1
2000-04-08,0.74,0.579,1
2000-04-09,0.73,0.579,1
2000-04-10,0.75,0.579,1
2000-04-11,0.81,0.463,1
2000-04-12,0.77,0.463,1
2000-04-13,0.81,1.042,1
2000-04-14,0.68,15.046,1
2000-04-15,0.79,12.847,1
2000-04-16,0.79,9.838,1
2000-04-17,0.78,8.565,1
2000-04-18,0.74,16.782,1
2000-04-19,0.82,37.847,1
2000-04-20,0.77,42.13,1
2000-04-21,0.78,35.185,1
2000-04-22,0.75,30.671,1
2000-04-23,0.72,29.745,1
2000-04-24,0.71,17.477,1
2000-04-25,0.77,25.81,1
2000-04-26,0.74,19.792,1
2000-04-27,0.74,18.171,1
2000-04-28,0.72,33.565,1
2000-04-29,0.73,39.12,1
2000-04-30,0.77,48.843,1
2000-05-01,0.78,51.157,1
2000-05-02,0.83,52.662,1
2000-05-03,0.76,54.745,1
2000-05-04,0.75,53.819,1
2000-05-05,0.68,50.463,1
2000-05-06,0.83,47.454,1
2000-05-07,0.71,53.009,1
2000-05-08,0.83,53.588,1
2000-05-09,0.81,56.944,1
2000-05-10,0.83,55.324,1
2000-05-11,0.84,55.093,1
2000-05-12,0.84,55.671,1
2000-05-13,0.79,56.597,1
2000-05-14,0.82,56.019,1
2000-05-15,0.77,55.44,1
2000-05-16,0.79,57.176,1
2000-05-17,0.71,52.431,1
2000-05-18,0.72,50.694,1
2000-05-19,0.71,47.569,1
2000-05-20,0.81,44.56,1
2000-05-21,0.82,27.083,1
2000-05-22,0.71,34.954,1
2000-05-23,0.71,41.782,1
2000-05-24,0.83,32.06,1
2000-05-25,0.64,44.329,1
2000-05-26,0.79,42.94,1
2000-05-27,0.81,42.361,1
2000-05-28,0.78,35.069,1
2000-05-29,0.82,40.509,1
2000-05-30,0.82,41.667,1
2000-05-31,0.84,41.435,1
2000-06-01,0.69,48.032,1
2000-06-02,0.75,48.264,1
2000-06-03,0.82,47.801,1
2000-06-04,0.85,42.245,1
2000-06-05,0.74,43.519,1
2000-06-06,0.83,40.394,1
2000-06-07,0.84,35.069,1
2000-06-08,0.85,32.523,1
2000-06-09,0.84,26.968,1
2000-06-10,0.82,21.875,1
2000-06-11,0.82,6.944,1
2000-06-12,0.81,21.412,1
2000-06-13,0.8,16.435,1
2000-06-14,0.72,24.306,1
2000-06-15,0.79,23.843,1
2000-06-16,0.84,25.0,1
2000-06-17,0.83,18.287,1
2000-06-18,0.84,19.792,1
2000-06-19,0.8,23.38,1
2000-06-20,0.82,22.454,1
2000-06-21,0.83,21.296,1
2000-06-22,0.81,45.833,1
2000-06-23,0.82,44.444,1
2000-06-24,0.81,9.259,1
2000-06-25,0.82,9.838,1
2000-06-26,0.84,12.037,1
2000-06-27,0.81,17.13,1
2000-06-28,0.81,18.287,1
2000-06-29,0.82,28.588,1
2000-06-30,0.76,19.792,1
2000-07-01,0.85,12.384,1
2000-07-02,0.85,7.06,1
2000-07-03,0.84,7.639,1
2000-07-04,0.85,8.681,1
2000-07-05,0.85,11.227,1
2000-07-06,0.85,14.352,1
2000-07-07,0.78,10.417,1
2000-07-08,0.83,9.028,1
2000-07-09,0.85,9.722,1
2000-07-10,0.83,23.264,1
2000-07-11,0.84,23.495,1
2000-07-12,0.86,24.074,1
2000-07-13,0.85,24.421,1
2000-07-14,0.84,23.958,1
2000-07-15,0.84,14.005,1
2000-07-16,0.81,13.31,1
2000-07-17,0.83,25.463,1
2000-07-18,0.77,28.241,1
2000-07-19,0.8,25.926,1
2000-07-20,0.81,23.148,1
2000-07-21,0.81,25.463,1
2000-07-22,0.85,11.227,1
2000-07-23,0.84,9.722,1
2000-07-24,0.84,23.032,1
2000-07-25,0.82,20.486,1
2000-07-26,0.83,21.644,1
2000-07-27,0.82,19.097,1
2000-07-28,0.84,22.917,1
2000-07-29,0.82,17.014,1
2000-07-30,0.82,9.144,1
2000-07-31,0.83,20.139,1
2000-08-01,0.83,15.394,1
2000-08-02,0.85,17.708,1
2000-08-03,0.84,21.991,1
2000-08-04,0.83,24.19,1
2000-08-05,0.78,9.375,1
2000-08-06,0.82,10.648,1
2000-08-07,0.86,18.519,1
2000-08-08,0.85,15.741,1
2000-08-09,0.79,21.759,1
2000-08-10,0.85,25.579,1
2000-08-11,0.83,20.949,1
2000-08-12,0.8,14.583,1
2000-08-13,0.84,7.639,1
2000-08-14,0.85,18.403,1
2000-08-15,0.85,9.144,1
2000-08-16,0.85,25.694,1
2000-08-17,0.83,16.435,1
2000-08-18,0.85,26.62,1
2000-08-19,0.86,20.139,1
2000-08-20,0.85,16.551,1
2000-08-21,0.82,24.884,1
2000-08-22,0.85,26.62,1
2000-08-23,0.84,25.116,1
2000-08-24,0.84,24.884,1
2000-08-25,0.84,27.431,1
2000-08-26,0.81,14.468,1
2000-08-27,0.81,7.407,1
2000-08-28,0.83,26.273,1
2000-08-29,0.85,27.894,1
2000-08-30,0.82,37.847,1
2000-08-31,0.81,29.398,1
2000-09-01,0.82,38.657,1
2000-09-02,0.85,24.537,1
2000-09-03,0.79,5.556,1
2000-09-04,0.83,34.838,1
2000-09-05,0.76,5.556,1
2000-09-06,0.82,5.556,1
2000-09-07,0.8,5.556,1
2000-09-08,0.8,5.556,1
2000-09-09,0.82,5.556,1
2000-09-10,0.83,5.556,1
2000-09-11,0.82,5.556,1
2000-09-12,0.75,5.556,1
2000-09-13,0.72,5.556,1
2000-09-14,0.79,5.556,1
2000-09-15,0.78,5.556,1
2000-09-16,0.77,5.556,1
2000-09-17,0.79,5.556,1
2000-09-18,0.84,5.556,1
2000-09-19,0.8,4.167,1
2000-09-20,0.65,2.199,1
2000-09-21,0.7,1.505,1
2000-09-22,0.75,1.505,1
2000-09-23,0.69,1.505,1
2000-09-24,0.65,1.505,1
2000-09-25,0.69,1.505,1
2000-09-26,0.68,1.505,1
2000-09-27,0.63,1.505,1
2000-09-28,0.66,1.505,1
2000-09-29,0.71,1.505,1
2000-09-30,0.68,1.505,1
2000-10-01,0.66,1.505,1
2000-10-02,0.77,35.532,1
2000-10-03,0.81,34.838,1
2000-10-04,0.84,35.185,1
2000-10-05,0.84,33.912,1
2000-10-06,0.79,35.532,1
2000-10-07,0.8,1.042,1
2000-10-08,0.81,2.315,1
2000-10-09,0.82,30.208,1
2000-10-10,0.81,32.523,1
2000-10-11,0.78,21.065,1
2000-10-12,0.8,11.806,1
2000-10-13,0.81,39.12,1
2000-10-14,0.78,26.505,1
2000-10-15,0.75,14.468,1
2000-10-16,0.79,37.616,1
2000-10-17,0.8,9.491,1
2000-10-18,0.75,16.088,1
2000-10-19,0.82,33.912,1
2000-10-20,0.77,44.792,1
2000-10-21,0.76,21.644,1
2000-10-22,0.69,13.657,1
2000-10-23,0.76,34.606,1
2000-10-24,0.84,36.111,1
2000-10-25,0.8,35.995,1
2000-10-26,0.81,37.616,1
2000-10-27,0.8,33.796,1
2000-10-28,0.75,25.116,1
2000-10-29,0.75,20.486,1
2000-10-30,0.73,35.995,1
2000-10-31,0.73,27.662,1
2000-11-01,0.7,8.565,1
2000-11-02,0.76,16.898,1
2000-11-03,0.77,22.454,1
2000-11-04,0.69,30.324,1
2000-11-05,0.79,12.153,1
2000-11-06,0.7,35.88,1
2000-11-07,0.8,27.315,1
2000-11-08,0.76,13.426,1
2000-11-09,0.75,16.088,1
2000-11-10,0.8,18.287,1
2000-11-11,0.77,14.815,1
2000-11-12,0.7,16.667,1
2000-11-13,0.79,23.611,1
2000-11-14,0.71,18.056,1
2000-11-15,0.83,43.634,1
2000-11-16,0.83,54.861,1
2000-11-17,0.76,53.704,1
2000-11-18,0.84,53.125,1
2000-11-19,0.85,54.167,1
2000-11-20,0.82,55.556,1
2000-11-21,0.85,56.366,1
2000-11-22,0.82,56.134,1
2000-11-23,0.85,54.282,1
2000-11-24,0.83,54.63,1
2000-11-25,0.84,55.324,1
2000-11-26,0.84,54.514,1
2000-11-27,0.82,48.495,1
2000-11-28,0.84,64.583,1
2000-11-29,0.84,74.769,1
2000-11-30,0.85,75.116,1
2000-12-01,0.84,75.347,1
2000-12-02,0.84,74.537,1
2000-12-03,0.84,75.579,1
2000-12-04,0.82,75.694,1
2000-12-05,0.84,75.926,1
2000-12-06,0.83,76.042,1
2000-12-07,0.84,75.694,1
2000-12-08,0.84,75.694,1
2000-12-09,0.82,75.694,1
2000-12-10,0.82,75.926,1
2000-12-11,0.84,88.657,1
2000-12-12,0.85,102.083,1
2000-12-13,0.84,102.083,1
2000-12-14,0.84,101.968,1
2000-12-15,0.85,102.083,1
2000-12-16,0.84,102.315,1
2000-12-17,0.84,102.315,1
2000-12-18,0.84,102.315,1
2000-12-19,0.84,102.546,1
2000-12-20,0.84,102.315,1
2000-12-21,0.84,101.968,1
2000-12-22,0.83,92.13,1
2000-12-23,0.84,104.282,1
2000-12-24,0.84,104.282,1
2000-12-25,0.84,104.167,1
2000-12-26,0.84,104.051,1
2000-12-27,0.84,103.935,1
2000-12-28,0.83,103.935,1
2000-12-29,0.83,103.704,1
2000-12-30,0.85,101.852,1
2000-12-31,0.84,104.051,1
2001-01-01,0.84,103.704,1
2001-01-02,0.84,103.472,1
2001-01-03,0.85,102.894,1
2001-01-04,0.83,101.505,1
2001-01-05,0.85,103.588,1
2001-01-06,0.84,103.356,1
2001-01-07,0.84,103.241,1
2001-01-08,0.82,103.472,1
2001-01-09,0.85,103.704,1
2001-01-10,0.85,103.588,1
2001-01-11,0.84,103.704,1
2001-01-12,0.84,103.356,1
2001-01-13,0.84,103.588,1
2001-01-14,0.85,103.472,1
2001-01-15,0.84,103.472,1
2001-01-16,0.85,103.588,1
2001-01-17,0.85,103.125,1
2001-01-18,0.84,103.009,1
2001-01-19,0.84,102.894,1
2001-01-20,0.84,102.778,1
2001-01-21,0.84,102.778,1
2001-01-22,0.84,102.894,1
2001-01-23,0.84,102.894,1
2001-01-24,0.84,102.778,1
2001-01-25,0.84,102.546,1
2001-01-26,0.84,102.431,1
2001-01-27,0.84,101.736,1
2001-01-28,0.84,101.505,1
2001-01-29,0.84,101.852,1
2001-01-30,0.84,101.736,1
2001-01-31,0.84,101.736,1
2001-02-01,0.84,101.736,1
2001-02-02,0.84,101.736,1
2001-02-03,0.85,101.62,1
2001-02-04,0.84,101.736,1
2001-02-05,0.84,101.736,1
2001-02-06,0.84,101.736,1
2001-02-07,0.84,101.852,1
2001-02-08,0.82,101.62,1
2001-02-09,0.83,101.505,1
2001-02-10,0.85,101.62,1
2001-02-11,0.85,101.505,1
2001-02-12,0.84,101.505,1
2001-02-13,0.85,101.505,1
2001-02-14,0.86,101.736,1
2001-02-15,0.85,101.62,1
2001-02-16,0.85,87.616,1
2001-02-17,0.8,57.755,1
2001-02-18,0.84,57.755,1
2001-02-19,0.84,57.87,1
2001-02-20,0.83,57.407,1
2001-02-21,0.83,57.176,1
2001-02-22,0.73,55.093,1
2001-02-23,0.76,52.778,1
2001-02-24,0.84,53.588,1
2001-02-25,0.83,53.241,1
2001-02-26,0.82,54.861,1
2001-02-27,0.82,52.083,1
2001-02-28,0.84,51.042,1
2001-03-01,0.81,51.505,1
2001-03-02,0.82,52.546,1
2001-03-03,0.84,55.44,1
2001-03-04,0.82,54.977,1
2001-03-05,0.83,53.472,1
2001-03-06,0.84,52.894,1
2001-03-07,0.84,53.356,1
2001-03-08,0.83,61.921,1
2001-03-09,0.84,93.056,1
2001-03-10,0.85,100.81,1
2001-03-11,0.84,100.694,1
2001-03-12,0.77,118.287,1
2001-03-13,0.83,148.264,1
2001-03-14,0.83,148.727,1
2001-03-15,0.81,147.917,1
2001-03-16,0.81,147.454,1
2001-03-17,0.8,147.338,1
2001-03-18,0.81,147.685,1
2001-03-19,0.82,138.31,1
2001-03-20,0.84,118.171,1
2001-03-21,0.83,124.769,1
2001-03-22,0.81,156.366,1
2001-03-23,0.78,186.227,1
2001-03-24,0.83,177.431,1
2001-03-25,0.83,187.037,1
2001-03-26,0.82,184.375,1
2001-03-27,0.81,183.912,1
2001-03-28,0.8,182.986,1
2001-03-29,0.77,172.801,1
2001-03-30,0.8,137.616,1
2001-03-31,0.8,120.023,1
2001-04-01,0.8,110.417,1
2001-04-02,0.84,105.671,1
2001-04-03,0.85,106.25,1
2001-04-04,0.84,107.986,1
2001-04-05,0.8,91.551,1
2001-04-06,0.82,106.829,1
2001-04-07,0.83,106.944,1
2001-04-08,0.81,106.25,1
2001-04-09,0.8,100.694,1
2001-04-10,0.81,83.218,1
2001-04-11,0.83,78.356,1
2001-04-12,0.83,78.819,1
2001-04-13,0.83,78.819,1
2001-04-14,0.84,78.935,1
2001-04-15,0.84,78.935,1
2001-04-16,0.85,74.537,1
2001-04-17,0.84,65.046,1
2001-04-18,0.85,51.852,1
2001-04-19,0.83,42.361,1
2001-04-20,0.81,38.079,1
2001-04-21,0.8,39.236,1
2001-04-22,0.73,37.5,1
2001-04-23,0.69,34.606,1
2001-04-24,0.72,35.069,1
2001-04-25,0.69,36.343,1
2001-04-26,0.76,34.606,1
2001-04-27,0.75,35.069,1
2001-04-28,0.79,37.384,1
2001-04-29,0.82,37.384,1
2001-04-30,0.72,44.56,1
2001-05-01,0.74,26.736,1
2001-05-02,0.73,33.565,1
2001-05-03,0.68,34.259,1
2001-05-04,0.7,34.838,1
2001-05-05,0.8,39.583,1
2001-05-06,0.8,42.593,1
2001-05-07,0.7,46.065,1
2001-05-08,0.84,42.94,1
2001-05-09,0.75,47.569,1
2001-05-10,0.76,45.139,1
2001-05-11,0.78,35.88,1
2001-05-12,0.82,36.806,1
2001-05-13,0.8,27.431,1
2001-05-14,0.74,49.19,1
2001-05-15,0.75,45.255,1
2001-05-16,0.84,39.815,1
2001-05-17,0.81,42.014,1
2001-05-18,0.78,39.352,1
2001-05-19,0.79,43.171,1
2001-05-20,0.78,34.722,1
2001-05-21,0.7,25.0,1
2001-05-22,0.77,16.782,1
2001-05-23,0.75,26.389,1
2001-05-24,0.76,20.949,1
2001-05-25,0.73,21.875,1
2001-05-26,0.77,20.139,1
2001-05-27,0.71,15.625,1
2001-05-28,0.8,23.958,1
2001-05-29,0.78,26.157,1
2001-05-30,0.81,16.319,1
2001-05-31,0.74,17.245,1
2001-06-01,0.81,11.227,1
2001-06-02,0.77,14.699,1
2001-06-03,0.84,12.037,1
2001-06-04,0.75,13.079,1
2001-06-05,0.82,13.773,1
2001-06-06,0.82,12.963,1
2001-06-07,0.75,6.944,1
2001-06-08,0.77,6.944,1
2001-06-09,0.81,7.523,1
2001-06-10,0.83,8.796,1
2001-06-11,0.76,10.88,1
2001-06-12,0.82,8.796,1
2001-06-13,0.79,7.87,1
2001-06-14,0.76,39.468,1
2001-06-15,0.75,40.278,1
2001-06-16,0.84,32.407,1
2001-06-17,0.83,18.287,1
2001-06-18,0.77,37.269,1
2001-06-19,0.78,37.616,1
2001-06-20,0.78,40.394,1
2001-06-21,0.82,38.079,1
2001-06-22,0.8,33.449,1
2001-06-23,0.81,28.241,1
2001-06-24,0.84,24.19,1
2001-06-25,0.82,35.648,1
2001-06-26,0.79,34.375,1
2001-06-27,0.81,33.102,1
2001-06-28,0.76,33.449,1
2001-06-29,0.72,32.407,1
2001-06-30,0.8,22.338,1
2001-07-01,0.86,14.352,1
2001-07-02,0.8,42.361,1
2001-07-03,0.78,41.667,1
2001-07-04,0.79,7.87,1
2001-07-05,0.81,35.185,1
2001-07-06,0.79,32.407,1
2001-07-07,0.8,29.977,1
2001-07-08,0.77,18.981,1
2001-07-09,0.77,35.88,1
2001-07-10,0.72,37.5,1
2001-07-11,0.7,32.639,1
2001-07-12,0.79,28.588,1
2001-07-13,0.8,31.134,1
2001-07-14,0.84,20.602,1
2001-07-15,0.84,12.616,1
2001-07-16,0.84,32.639,1
2001-07-17,0.84,29.63,1
2001-07-18,0.84,26.968,1
2001-07-19,0.82,28.356,1
2001-07-20,0.84,28.356,1
2001-07-21,0.82,17.94,1
2001-07-22,0.8,14.352,1
2001-07-23,0.83,24.19,1
2001-07-24,0.85,21.875,1
2001-07-25,0.85,15.972,1
2001-07-26,0.84,27.546,1
2001-07-27,0.84,25.81,1
2001-07-28,0.83,20.602,1
2001-07-29,0.84,18.634,1
2001-07-30,0.85,27.894,1
2001-07-31,0.84,28.241,1
2001-08-01,0.85,24.074,1
2001-08-02,0.85,20.602,1
2001-08-03,0.86,30.208,1
2001-08-04,0.8,15.509,1
2001-08-05,0.84,10.995,1
2001-08-06,0.81,18.056,1
2001-08-07,0.79,9.954,1
2001-08-08,0.79,9.259,1
2001-08-09,0.82,19.907,1
2001-08-10,0.79,15.278,1
2001-08-11,0.85,15.394,1
2001-08-12,0.82,14.005,1
2001-08-13,0.79,20.949,1
2001-08-14,0.77,18.403,1
2001-08-15,0.85,17.94,1
2001-08-16,0.83,17.014,1
2001-08-17,0.79,14.236,1
2001-08-18,0.84,18.634,1
2001-08-19,0.76,9.722,1
2001-08-20,0.83,51.852,1
2001-08-21,0.84,7.407,1
2001-08-22,0.84,6.944,1
2001-08-23,0.84,6.944,1
2001-08-24,0.83,6.944,1
2001-08-25,0.85,6.944,1
2001-08-26,0.85,6.944,1
2001-08-27,0.78,6.944,1
2001-08-28,0.79,6.944,1
2001-08-29,0.79,6.944,1
2001-08-30,0.83,6.366,1
2001-08-31,0.85,6.019,1
2001-09-01,0.79,6.019,1
2001-09-02,0.81,6.019,1
2001-09-03,0.81,6.019,1
2001-09-04,0.81,6.597,1
2001-09-05,0.8,6.944,1
2001-09-06,0.8,6.944,1
2001-09-07,0.8,6.944,1
2001-09-08,0.8,6.944,1
2001-09-09,0.79,6.944,1
2001-09-10,0.78,6.944,1
2001-09-11,0.81,6.944,1
2001-09-12,0.81,6.713,1
2001-09-13,0.8,6.481,1
2001-09-14,0.81,6.481,1
2001-09-15,0.75,6.481,1
2001-09-16,0.8,6.481,1
2001-09-17,0.78,6.481,1
2001-09-18,0.79,6.481,1
2001-09-19,0.79,6.481,1
2001-09-20,0.8,5.671,1
2001-09-21,0.8,5.903,1
2001-09-22,0.78,3.819,1
2001-09-23,0.75,1.042,1
2001-09-24,0.77,1.505,1
2001-09-25,0.78,1.968,1
2001-09-26,0.78,1.968,1
2001-09-27,0.76,2.199,1
2001-09-28,0.77,25.463,1
2001-09-29,0.78,35.532,1
2001-09-30,0.77,25.0,1
2001-10-01,0.75,19.444,1
2001-10-02,0.76,29.167,1
2001-10-03,0.69,40.972,1
2001-10-04,0.8,34.954,1
2001-10-05,0.8,33.681,1
2001-10-06,0.84,16.204,1
2001-10-07,0.81,13.079,1
2001-10-08,0.79,8.681,1
2001-10-09,0.79,26.736,1
2001-10-10,0.69,30.208,1
2001-10-11,0.8,25.463,1
2001-10-12,0.79,6.366,1
2001-10-13,0.79,26.042,1
2001-10-14,0.8,25.0,1
2001-10-15,0.79,25.579,1
2001-10-16,0.78,33.796,1
2001-10-17,0.72,28.472,1
2001-10-18,0.72,26.736,1
2001-10-19,0.75,9.028,1
2001-10-20,0.83,26.852,1
2001-10-21,0.83,30.787,1
2001-10-22,0.61,41.551,1
2001-10-23,0.78,32.523,1
2001-10-24,0.79,36.921,1
2001-10-25,0.71,33.912,1
2001-10-26,0.72,38.079,1
2001-10-27,0.75,15.162,1
2001-10-28,0.75,12.384,1
2001-10-29,0.76,21.528,1
2001-10-30,0.8,24.769,1
2001-10-31,0.75,25.0,1
2001-11-01,0.82,10.417,1
2001-11-02,0.8,16.898,1
2001-11-03,0.81,20.023,1
2001-11-04,0.75,8.565,1
2001-11-05,0.74,22.569,1
2001-11-06,0.75,14.931,1
2001-11-07,0.7,16.898,1
2001-11-08,0.69,14.931,1
2001-11-09,0.69,15.162,1
2001-11-10,0.78,10.417,1
2001-11-11,0.79,8.333,1
2001-11-12,0.76,12.963,1
2001-11-13,0.74,15.162,1
2001-11-14,0.75,31.829,1
2001-11-15,0.7,25.347,1
2001-11-16,0.79,33.218,1
2001-11-17,0.75,33.333,1
2001-11-18,0.82,28.704,1
2001-11-19,0.81,29.398,1
2001-11-20,0.74,32.06,1
2001-11-21,0.77,31.713,1
2001-11-22,0.79,26.157,1
2001-11-23,0.81,28.356,1
2001-11-24,0.78,15.741,1
2001-11-25,0.77,9.838,1
2001-11-26,0.74,14.583,1
2001-11-27,0.73,13.889,1
2001-11-28,0.79,0.579,1
2001-11-29,0.77,6.944,1
2001-11-30,0.76,0.116,1
2001-12-01,0.77,0.116,1
2001-12-02,0.78,0.116,1
2001-12-03,0.77,0.116,1
2001-12-04,0.78,0.116,1
2001-12-05,0.77,0.116,1
2001-12-06,0.78,0.116,1
2001-12-07,0.77,0.116,1
2001-12-08,0.77,0.116,1
2001-12-09,0.8,0.347,1
2001-12-10,0.75,10.648,1
2001-12-11,0.78,17.593,1
2001-12-12,0.77,15.046,1
2001-12-13,0.71,11.458,1
2001-12-14,0.69,10.301,1
2001-12-15,0.73,10.995,1
2001-12-16,0.75,6.829,1
2001-12-17,0.71,12.847,1
2001-12-18,0.7,14.005,1
2001-12-19,0.8,3.704,1
2001-12-20,0.77,1.273,1
2001-12-21,0.8,3.241,1
2001-12-22,0.79,0.116,1
2001-12-23,0.78,0.116,1
2001-12-24,0.77,0.116,1
2001-12-25,0.76,0.116,1
