date,storage,outflow,type
2001-12-26,0.74,0.116,1
2001-12-27,0.73,0.116,1
2001-12-28,0.72,0.116,1
2001-12-29,0.72,0.116,1
2001-12-30,0.74,0.116,1
2001-12-31,0.75,0.116,1
2002-01-01,0.77,0.116,1
2002-01-02,0.79,0.116,1
2002-01-03,0.81,0.116,1
2002-01-04,0.81,0.116,1
2002-01-05,0.83,0.116,1
2002-01-06,0.85,4.514,1
2002-01-07,0.8,7.06,1
2002-01-08,0.69,12.5,1
2002-01-09,0.65,8.449,1
2002-01-10,0.64,0.116,1
2002-01-11,0.77,0.81,1
2002-01-12,0.79,0.116,1
2002-01-13,0.79,0.116,1
2002-01-14,0.79,0.116,1
2002-01-15,0.78,0.116,1
2002-01-16,0.77,0.116,1
2002-01-17,0.77,0.116,1
2002-01-18,0.8,0.116,1
2002-01-19,0.79,0.116,1
2002-01-20,0.78,0.116,1
2002-01-21,0.76,0.116,1
2002-01-22,0.77,0.116,1
2002-01-23,0.76,0.116,1
2002-01-24,0.75,5.44,1
2002-01-25,0.77,0.116,1
2002-01-26,0.77,0.116,1
2002-01-27,0.76,0.116,1
2002-01-28,0.76,0.116,1
2002-01-29,0.76,0.116,1
2002-01-30,0.77,0.116,1
2002-01-31,0.78,0.116,1
2002-02-01,0.8,0.116,1
2002-02-02,0.83,0.116,1
2002-02-03,0.83,0.116,1
2002-02-04,0.81,0.116,1
2002-02-05,0.81,0.463,1
2002-02-06,0.66,5.671,1
2002-02-07,0.71,2.199,1
2002-02-08,0.74,0.231,1
2002-02-09,0.73,0.116,1
2002-02-10,0.72,0.116,1
2002-02-11,0.72,0.116,1
2002-02-12,0.81,0.116,1
2002-02-13,0.83,0.116,1
2002-02-14,0.83,0.116,1
2002-02-15,0.82,0.116,1
2002-02-16,0.83,0.116,1
2002-02-17,0.82,0.116,1
2002-02-18,0.82,0.116,1
2002-02-19,0.82,0.0,1
2002-02-20,0.81,0.116,1
2002-02-21,0.81,0.116,1
2002-02-22,0.8,0.116,1
2002-02-23,0.79,0.116,1
2002-02-24,0.78,0.116,1
2002-02-25,0.77,0.116,1
2002-02-26,0.78,0.116,1
2002-02-27,0.8,0.116,1
2002-02-28,0.81,0.116,1
2002-03-01,0.79,0.116,1
2002-03-02,0.78,0.116,1
2002-03-03,0.77,0.116,1
2002-03-04,0.76,0.116,1
2002-03-05,0.75,0.116,1
2002-03-06,0.74,0.116,1
2002-03-07,0.72,0.116,1
2002-03-08,0.72,0.116,1
2002-03-09,0.72,0.116,1
2002-03-10,0.71,0.116,1
2002-03-11,0.72,0.116,1
2002-03-12,0.76,0.116,1
2002-03-13,0.74,0.116,1
2002-03-14,0.75,0.116,1
2002-03-15,0.77,0.116,1
2002-03-16,0.79,0.116,1
2002-03-17,0.77,0.116,1
2002-03-18,0.76,0.116,1
2002-03-19,0.74,0.116,1
2002-03-20,0.74,0.116,1
2002-03-21,0.73,0.116,1
2002-03-22,0.76,0.116,1
2002-03-23,0.75,0.116,1
2002-03-24,0.74,0.116,1
2002-03-25,0.74,0.116,1
2002-03-26,0.73,0.116,1
2002-03-27,0.72,0.116,1
2002-03-28,0.71,0.116,1
2002-03-29,0.72,0.116,1
2002-03-30,0.73,0.116,1
2002-03-31,0.72,0.116,1
2002-04-01,0.77,0.463,1
2002-04-02,0.76,0.579,1
2002-04-03,0.75,0.579,1
2002-04-04,0.69,0.81,1
2002-04-05,0.78,1.042,1
2002-04-06,0.75,1.042,1
2002-04-07,0.65,1.042,1
2002-04-08,0.82,0.81,1
2002-04-09,0.79,0.926,1
2002-04-10,0.75,1.042,1
2002-04-11,0.75,4.051,1
2002-04-12,0.78,1.62,1
2002-04-13,0.78,1.968,1
2002-04-14,0.8,1.968,1
2002-04-15,0.79,1.968,1
2002-04-16,0.82,1.968,1
2002-04-17,0.79,2.315,1
2002-04-18,0.8,4.282,1
2002-04-19,0.81,4.051,1
2002-04-20,0.79,3.588,1
2002-04-21,0.74,4.051,1
2002-04-22,0.77,4.282,1
2002-04-23,0.73,4.861,1
2002-04-24,0.76,4.977,1
2002-04-25,0.81,5.324,1
2002-04-26,0.82,5.671,1
2002-04-27,0.83,6.019,1
2002-04-28,0.82,6.019,1
2002-04-29,0.83,6.019,1
2002-04-30,0.8,6.019,1
2002-05-01,0.79,6.019,1
2002-05-02,0.79,5.44,1
2002-05-03,0.76,4.977,1
2002-05-04,0.81,4.977,1
2002-05-05,0.83,5.324,1
2002-05-06,0.83,5.556,1
2002-05-07,0.81,5.324,1
2002-05-08,0.8,4.977,1
2002-05-09,0.82,4.398,1
2002-05-10,0.82,4.282,1
2002-05-11,0.79,4.514,1
2002-05-12,0.81,4.514,1
2002-05-13,0.82,3.819,1
2002-05-14,0.83,4.051,1
2002-05-15,0.78,4.514,1
2002-05-16,0.81,4.977,1
2002-05-17,0.8,5.208,1
2002-05-18,0.82,4.745,1
2002-05-19,0.82,4.514,1
2002-05-20,0.82,4.977,1
2002-05-21,0.78,4.977,1
2002-05-22,0.72,4.167,1
2002-05-23,0.8,3.472,1
2002-05-24,0.78,4.051,1
2002-05-25,0.81,4.282,1
2002-05-26,0.8,4.514,1
2002-05-27,0.81,4.282,1
2002-05-28,0.82,3.935,1
2002-05-29,0.82,4.051,1
2002-05-30,0.81,4.63,1
2002-05-31,0.82,5.324,1
2002-06-01,0.8,5.556,1
2002-06-02,0.82,5.324,1
2002-06-03,0.77,5.671,1
2002-06-04,0.77,8.449,1
2002-06-05,0.72,5.208,1
2002-06-06,0.81,5.556,1
2002-06-07,0.77,4.051,1
2002-06-08,0.81,4.051,1
2002-06-09,0.83,4.051,1
2002-06-10,0.83,4.745,1
2002-06-11,0.82,4.861,1
2002-06-12,0.79,5.671,1
2002-06-13,0.83,6.713,1
2002-06-14,0.83,6.944,1
2002-06-15,0.84,6.944,1
2002-06-16,0.84,6.944,1
2002-06-17,0.85,6.944,1
2002-06-18,0.85,10.301,1
2002-06-19,0.81,12.037,1
2002-06-20,0.83,9.144,1
2002-06-21,0.86,11.111,1
2002-06-22,0.85,7.06,1
2002-06-23,0.85,7.176,1
2002-06-24,0.82,7.407,1
2002-06-25,0.81,7.87,1
2002-06-26,0.82,8.102,1
2002-06-27,0.79,10.764,1
2002-06-28,0.81,9.491,1
2002-06-29,0.82,8.449,1
2002-06-30,0.83,7.176,1
2002-07-01,0.75,6.944,1
2002-07-02,0.82,7.523,1
2002-07-03,0.79,6.944,1
2002-07-04,0.79,7.523,1
2002-07-05,0.82,7.755,1
2002-07-06,0.86,8.796,1
2002-07-07,0.85,8.333,1
2002-07-08,0.8,33.912,1
2002-07-09,0.82,31.597,1
2002-07-10,0.81,32.06,1
2002-07-11,0.79,31.019,1
2002-07-12,0.77,28.819,1
2002-07-13,0.81,13.194,1
2002-07-14,0.84,11.227,1
2002-07-15,0.81,30.787,1
2002-07-16,0.82,31.25,1
2002-07-17,0.8,32.407,1
2002-07-18,0.81,27.315,1
2002-07-19,0.81,34.491,1
2002-07-20,0.79,6.944,1
2002-07-21,0.85,7.407,1
2002-07-22,0.85,35.417,1
2002-07-23,0.81,10.995,1
2002-07-24,0.83,19.444,1
2002-07-25,0.83,26.62,1
2002-07-26,0.85,34.144,1
2002-07-27,0.85,9.722,1
2002-07-28,0.85,9.259,1
2002-07-29,0.85,31.134,1
2002-07-30,0.84,35.88,1
2002-07-31,0.84,32.755,1
2002-08-01,0.81,21.875,1
2002-08-02,0.84,20.949,1
2002-08-03,0.8,7.523,1
2002-08-04,0.85,6.944,1
2002-08-05,0.85,19.329,1
2002-08-06,0.83,10.648,1
2002-08-07,0.84,8.912,1
2002-08-08,0.75,6.944,1
2002-08-09,0.82,6.944,1
2002-08-10,0.78,6.944,1
2002-08-11,0.81,6.944,1
2002-08-12,0.84,6.944,1
2002-08-13,0.83,10.069,1
2002-08-14,0.81,10.88,1
2002-08-15,0.85,6.944,1
2002-08-16,0.85,7.639,1
2002-08-17,0.83,10.88,1
2002-08-18,0.83,8.796,1
2002-08-19,0.85,9.954,1
2002-08-20,0.84,8.912,1
2002-08-21,0.85,9.722,1
2002-08-22,0.84,9.838,1
2002-08-23,0.83,7.986,1
2002-08-24,0.84,8.681,1
2002-08-25,0.84,8.449,1
2002-08-26,0.82,7.523,1
2002-08-27,0.78,6.944,1
2002-08-28,0.77,6.944,1
2002-08-29,0.77,6.944,1
2002-08-30,0.79,6.944,1
2002-08-31,0.78,6.713,1
2002-09-01,0.78,6.481,1
2002-09-02,0.79,6.481,1
2002-09-03,0.8,6.481,1
2002-09-04,0.8,6.481,1
2002-09-05,0.79,6.481,1
2002-09-06,0.8,6.481,1
2002-09-07,0.8,6.481,1
2002-09-08,0.82,5.556,1
2002-09-09,0.81,4.977,1
2002-09-10,0.78,4.977,1
2002-09-11,0.8,4.977,1
2002-09-12,0.8,4.977,1
2002-09-13,0.75,4.977,1
2002-09-14,0.85,4.977,1
2002-09-15,0.78,4.977,1
2002-09-16,0.78,4.745,1
2002-09-17,0.8,1.968,1
2002-09-18,0.74,1.736,1
2002-09-19,0.65,1.505,1
2002-09-20,0.68,1.505,1
2002-09-21,0.79,1.505,1
2002-09-22,0.79,1.505,1
2002-09-23,0.69,1.505,1
2002-09-24,0.7,1.505,1
2002-09-25,0.69,1.505,1
2002-09-26,0.67,1.157,1
2002-09-27,0.78,36.458,1
2002-09-28,0.75,35.532,1
2002-09-29,0.78,8.681,1
2002-09-30,0.77,31.366,1
2002-10-01,0.81,29.398,1
2002-10-02,0.75,32.87,1
2002-10-03,0.73,31.829,1
2002-10-04,0.72,29.282,1
2002-10-05,0.71,17.014,1
2002-10-06,0.8,5.208,1
2002-10-07,0.75,19.907,1
2002-10-08,0.75,29.63,1
2002-10-09,0.75,28.472,1
2002-10-10,0.74,23.38,1
2002-10-11,0.71,23.843,1
2002-10-12,0.72,10.185,1
2002-10-13,0.76,9.954,1
2002-10-14,0.81,25.347,1
2002-10-15,0.72,23.727,1
2002-10-16,0.67,23.264,1
2002-10-17,0.75,34.491,1
2002-10-18,0.74,33.796,1
2002-10-19,0.76,37.269,1
2002-10-20,0.74,11.574,1
2002-10-21,0.72,34.838,1
2002-10-22,0.72,30.093,1
2002-10-23,0.81,27.083,1
2002-10-24,0.67,25.231,1
2002-10-25,0.72,11.227,1
2002-10-26,0.75,22.801,1
2002-10-27,0.79,35.88,1
2002-10-28,0.76,35.88,1
2002-10-29,0.8,39.815,1
2002-10-30,0.75,35.185,1
2002-10-31,0.66,42.824,1
2002-11-01,0.67,22.917,1
2002-11-02,0.78,31.366,1
2002-11-03,0.79,18.403,1
2002-11-04,0.73,23.032,1
2002-11-05,0.72,34.375,1
2002-11-06,0.78,25.231,1
2002-11-07,0.77,37.384,1
2002-11-08,0.83,40.625,1
2002-11-09,0.79,29.282,1
2002-11-10,0.82,25.231,1
2002-11-11,0.75,33.681,1
2002-11-12,0.75,35.532,1
2002-11-13,0.75,34.259,1
2002-11-14,0.78,17.13,1
2002-11-15,0.77,28.588,1
2002-11-16,0.66,23.032,1
2002-11-17,0.67,11.111,1
2002-11-18,0.65,27.662,1
2002-11-19,0.7,19.213,1
2002-11-20,0.64,24.884,1
2002-11-21,0.71,28.588,1
2002-11-22,0.71,40.509,1
2002-11-23,0.74,38.889,1
2002-11-24,0.79,36.227,1
2002-11-25,0.65,38.542,1
2002-11-26,0.77,34.144,1
2002-11-27,0.73,39.352,1
2002-11-28,0.83,39.468,1
2002-11-29,0.84,44.213,1
2002-11-30,0.78,49.653,1
2002-12-01,0.8,51.273,1
2002-12-02,0.71,54.861,1
2002-12-03,0.77,51.273,1
2002-12-04,0.84,57.06,1
2002-12-05,0.83,55.44,1
2002-12-06,0.84,53.935,1
2002-12-07,0.79,52.546,1
2002-12-08,0.77,52.778,1
2002-12-09,0.78,53.009,1
2002-12-10,0.8,53.125,1
2002-12-11,0.83,53.704,1
2002-12-12,0.82,53.241,1
2002-12-13,0.79,52.546,1
2002-12-14,0.84,46.644,1
2002-12-15,0.84,52.894,1
2002-12-16,0.84,55.324,1
2002-12-17,0.85,55.903,1
2002-12-18,0.83,55.903,1
2002-12-19,0.82,55.208,1
2002-12-20,0.83,54.977,1
2002-12-21,0.83,56.25,1
2002-12-22,0.82,56.019,1
2002-12-23,0.8,54.398,1
2002-12-24,0.83,54.977,1
2002-12-25,0.83,54.977,1
2002-12-26,0.83,54.745,1
2002-12-27,0.84,56.134,1
2002-12-28,0.84,55.903,1
2002-12-29,0.83,55.324,1
2002-12-30,0.84,67.361,1
2002-12-31,0.82,83.218,1
2003-01-01,0.82,82.639,1
2003-01-02,0.83,86.806,1
2003-01-03,0.84,91.667,1
2003-01-04,0.84,91.551,1
2003-01-05,0.84,91.551,1
2003-01-06,0.84,91.551,1
2003-01-07,0.85,91.435,1
2003-01-08,0.84,92.014,1
2003-01-09,0.85,93.403,1
2003-01-10,0.85,95.023,1
2003-01-11,0.84,95.486,1
2003-01-12,0.84,94.907,1
2003-01-13,0.84,94.907,1
2003-01-14,0.84,95.949,1
2003-01-15,0.84,96.296,1
2003-01-16,0.85,96.528,1
2003-01-17,0.84,96.412,1
2003-01-18,0.85,96.528,1
2003-01-19,0.86,96.296,1
2003-01-20,0.84,95.949,1
2003-01-21,0.84,93.75,1
2003-01-22,0.84,92.014,1
2003-01-23,0.84,92.245,1
2003-01-24,0.83,92.824,1
2003-01-25,0.82,93.287,1
2003-01-26,0.84,93.519,1
2003-01-27,0.82,93.519,1
2003-01-28,0.84,94.097,1
2003-01-29,0.85,85.301,1
2003-01-30,0.84,81.019,1
2003-01-31,0.81,81.597,1
2003-02-01,0.83,81.366,1
2003-02-02,0.83,81.713,1
2003-02-03,0.85,72.338,1
2003-02-04,0.84,64.468,1
2003-02-05,0.83,57.06,1
2003-02-06,0.85,42.361,1
2003-02-07,0.77,43.403,1
2003-02-08,0.23,25.116,1
2003-02-09,0.8,39.468,1
2003-02-10,0.84,48.727,1
2003-02-11,0.78,51.273,1
2003-02-12,0.79,47.569,1
2003-02-13,0.8,47.106,1
2003-02-14,0.78,49.769,1
2003-02-15,0.77,48.958,1
2003-02-16,0.72,43.287,1
2003-02-17,0.77,45.949,1
2003-02-18,0.71,43.634,1
2003-02-19,0.64,31.944,1
2003-02-20,0.74,25.347,1
2003-02-21,0.72,33.796,1
2003-02-22,0.8,25.0,1
2003-02-23,0.83,18.403,1
2003-02-24,0.65,31.713,1
2003-02-25,0.78,32.407,1
2003-02-26,0.71,33.449,1
2003-02-27,0.79,32.986,1
2003-02-28,0.77,34.028,1
2003-03-01,0.79,17.361,1
2003-03-02,0.77,13.542,1
2003-03-03,0.74,17.708,1
2003-03-04,0.79,45.486,1
2003-03-05,0.81,50.231,1
2003-03-06,0.75,49.653,1
2003-03-07,0.71,47.917,1
2003-03-08,0.84,58.565,1
2003-03-09,0.84,58.912,1
2003-03-10,0.84,58.796,1
2003-03-11,0.84,58.912,1
2003-03-12,0.84,59.838,1
2003-03-13,0.84,60.648,1
2003-03-14,0.84,60.417,1
2003-03-15,0.84,60.185,1
2003-03-16,0.84,60.185,1
2003-03-17,0.84,60.069,1
2003-03-18,0.84,60.069,1
2003-03-19,0.84,59.954,1
2003-03-20,0.84,59.838,1
2003-03-21,0.84,59.838,1
2003-03-22,0.84,60.185,1
2003-03-23,0.84,60.069,1
2003-03-24,0.83,60.648,1
2003-03-25,0.83,60.88,1
2003-03-26,0.84,60.648,1
2003-03-27,0.84,60.764,1
2003-03-28,0.79,32.755,1
2003-03-29,0.78,1.042,1
2003-03-30,0.8,1.042,1
2003-03-31,0.81,1.042,1
2003-04-01,0.82,27.083,1
2003-04-02,0.84,48.264,1
2003-04-03,0.82,51.042,1
2003-04-04,0.79,51.62,1
2003-04-05,0.82,51.736,1
2003-04-06,0.81,50.463,1
2003-04-07,0.83,51.852,1
2003-04-08,0.84,52.083,1
2003-04-09,0.84,52.199,1
2003-04-10,0.85,52.431,1
2003-04-11,0.84,50.347,1
2003-04-12,0.66,49.884,1
2003-04-13,0.67,46.412,1
2003-04-14,0.85,49.306,1
2003-04-15,0.84,51.62,1
2003-04-16,0.84,51.968,1
2003-04-17,0.84,52.199,1
2003-04-18,0.85,52.315,1
2003-04-19,0.84,51.62,1
2003-04-20,0.82,51.505,1
2003-04-21,0.78,53.819,1
2003-04-22,0.85,53.125,1
2003-04-23,0.84,51.273,1
2003-04-24,0.72,47.685,1
2003-04-25,0.66,42.245,1
2003-04-26,0.8,40.509,1
2003-04-27,0.83,40.972,1
2003-04-28,0.74,43.171,1
2003-04-29,0.74,44.907,1
2003-04-30,0.82,46.296,1
2003-05-01,0.69,22.106,1
2003-05-02,0.71,33.912,1
2003-05-03,0.75,18.056,1
2003-05-04,0.82,10.185,1
2003-05-05,0.78,38.079,1
2003-05-06,0.79,38.31,1
2003-05-07,0.72,40.856,1
2003-05-08,0.74,28.241,1
2003-05-09,0.74,28.588,1
2003-05-10,0.72,21.759,1
2003-05-11,0.81,14.468,1
2003-05-12,0.82,18.634,1
2003-05-13,0.67,19.213,1
2003-05-14,0.76,15.509,1
2003-05-15,0.82,15.046,1
2003-05-16,0.79,15.278,1
2003-05-17,0.84,7.755,1
2003-05-18,0.85,7.639,1
2003-05-19,0.69,12.616,1
2003-05-20,0.79,13.079,1
2003-05-21,0.8,9.375,1
2003-05-22,0.79,7.986,1
2003-05-23,0.82,7.06,1
2003-05-24,0.85,8.102,1
2003-05-25,0.83,8.796,1
2003-05-26,0.78,7.407,1
2003-05-27,0.74,6.944,1
2003-05-28,0.82,7.407,1
2003-05-29,0.81,7.407,1
2003-05-30,0.81,16.898,1
2003-05-31,0.81,7.755,1
2003-06-01,0.83,6.944,1
2003-06-02,0.81,6.944,1
2003-06-03,0.82,7.523,1
2003-06-04,0.82,6.944,1
2003-06-05,0.78,6.019,1
2003-06-06,0.79,6.713,1
2003-06-07,0.85,6.944,1
2003-06-08,0.84,8.681,1
2003-06-09,0.85,9.606,1
2003-06-10,0.64,7.06,1
2003-06-11,0.84,23.843,1
2003-06-12,0.8,7.06,1
2003-06-13,0.79,8.796,1
2003-06-14,0.84,10.88,1
2003-06-15,0.84,9.838,1
2003-06-16,0.8,31.019,1
2003-06-17,0.78,26.736,1
2003-06-18,0.83,32.176,1
2003-06-19,0.84,29.977,1
2003-06-20,0.83,33.333,1
2003-06-21,0.82,18.171,1
2003-06-22,0.75,13.889,1
2003-06-23,0.81,37.384,1
2003-06-24,0.81,34.259,1
2003-06-25,0.81,35.069,1
2003-06-26,0.79,37.153,1
2003-06-27,0.82,33.449,1
2003-06-28,0.86,15.278,1
2003-06-29,0.86,11.69,1
2003-06-30,0.8,29.167,1
2003-07-01,0.83,34.375,1
2003-07-02,0.82,36.921,1
2003-07-03,0.84,36.343,1
2003-07-04,0.83,39.352,1
2003-07-05,0.79,30.787,1
2003-07-06,0.83,25.579,1
2003-07-07,0.83,46.065,1
2003-07-08,0.85,41.667,1
2003-07-09,0.83,44.792,1
2003-07-10,0.85,36.69,1
2003-07-11,0.79,37.616,1
2003-07-12,0.81,33.102,1
2003-07-13,0.84,13.542,1
2003-07-14,0.81,39.468,1
2003-07-15,0.79,31.25,1
2003-07-16,0.79,34.028,1
2003-07-17,0.81,37.153,1
2003-07-18,0.81,38.079,1
2003-07-19,0.85,22.685,1
2003-07-20,0.85,10.532,1
2003-07-21,0.8,39.815,1
2003-07-22,0.8,39.12,1
2003-07-23,0.82,39.005,1
2003-07-24,0.81,40.278,1
2003-07-25,0.8,39.699,1
2003-07-26,0.79,18.403,1
2003-07-27,0.85,14.699,1
2003-07-28,0.81,37.5,1
2003-07-29,0.8,40.509,1
2003-07-30,0.8,38.079,1
2003-07-31,0.8,40.856,1
2003-08-01,0.79,41.088,1
2003-08-02,0.79,26.042,1
2003-08-03,0.85,14.583,1
2003-08-04,0.83,39.005,1
2003-08-05,0.85,35.88,1
2003-08-06,0.85,32.06,1
2003-08-07,0.85,33.565,1
2003-08-08,0.84,22.801,1
2003-08-09,0.83,29.167,1
2003-08-10,0.86,22.454,1
2003-08-11,0.86,40.394,1
2003-08-12,0.84,37.963,1
2003-08-13,0.86,36.921,1
2003-08-14,0.8,37.5,1
2003-08-15,0.86,24.537,1
2003-08-16,0.78,28.935,1
2003-08-17,0.85,16.667,1
2003-08-18,0.8,13.773,1
2003-08-19,0.86,37.269,1
2003-08-20,0.86,37.731,1
2003-08-21,0.85,39.931,1
2003-08-22,0.84,37.153,1
2003-08-23,0.82,17.361,1
2003-08-24,0.85,15.972,1
2003-08-25,0.74,32.176,1
2003-08-26,0.79,6.481,1
2003-08-27,0.75,6.597,1
2003-08-28,0.75,6.25,1
2003-08-29,0.76,5.903,1
2003-08-30,0.83,5.324,1
2003-08-31,0.81,4.977,1
2003-09-01,0.76,4.167,1
2003-09-02,0.82,3.472,1
2003-09-03,0.84,3.472,1
2003-09-04,0.77,3.472,1
2003-09-05,0.8,3.472,1
2003-09-06,0.69,3.472,1
2003-09-07,0.72,3.472,1
2003-09-08,0.7,3.472,1
2003-09-09,0.78,3.472,1
2003-09-10,0.79,3.472,1
2003-09-11,0.82,3.472,1
2003-09-12,0.81,3.472,1
2003-09-13,0.79,3.472,1
2003-09-14,0.79,3.819,1
2003-09-15,0.79,4.514,1
2003-09-16,0.82,4.977,1
2003-09-17,0.82,4.977,1
2003-09-18,0.79,4.977,1
2003-09-19,0.8,4.977,1
2003-09-20,0.81,4.977,1
2003-09-21,0.79,4.977,1
2003-09-22,0.82,4.977,1
2003-09-23,0.78,4.977,1
2003-09-24,0.76,4.977,1
2003-09-25,0.8,4.977,1
2003-09-26,0.74,4.514,1
2003-09-27,0.76,34.259,1
2003-09-28,0.72,26.389,1
2003-09-29,0.79,32.986,1
2003-09-30,0.8,25.0,1
2003-10-01,0.78,6.829,1
2003-10-02,0.8,6.829,1
2003-10-03,0.75,30.093,1
2003-10-04,0.73,17.824,1
2003-10-05,0.77,7.523,1
2003-10-06,0.69,17.593,1
2003-10-07,0.73,8.912,1
2003-10-08,0.77,3.241,1
2003-10-09,0.77,7.292,1
2003-10-10,0.74,18.287,1
2003-10-11,0.84,12.153,1
2003-10-12,0.78,10.301,1
2003-10-13,0.78,12.616,1
2003-10-14,0.82,12.269,1
2003-10-15,0.81,16.667,1
2003-10-16,0.81,16.204,1
2003-10-17,0.8,16.898,1
2003-10-18,0.77,5.903,1
2003-10-19,0.81,5.324,1
2003-10-20,0.76,12.153,1
2003-10-21,0.79,13.542,1
2003-10-22,0.8,8.218,1
2003-10-23,0.78,17.94,1
2003-10-24,0.78,10.069,1
2003-10-25,0.8,9.491,1
2003-10-26,0.79,4.63,1
2003-10-27,0.8,16.551,1
2003-10-28,0.74,11.227,1
2003-10-29,0.73,6.713,1
2003-10-30,0.78,5.208,1
2003-10-31,0.73,14.236,1
2003-11-01,0.74,4.861,1
2003-11-02,0.75,3.935,1
2003-11-03,0.74,7.523,1
2003-11-04,0.81,7.176,1
2003-11-05,0.81,11.921,1
2003-11-06,0.75,11.458,1
2003-11-07,0.84,5.671,1
2003-11-08,0.78,5.324,1
2003-11-09,0.8,2.546,1
2003-11-10,0.76,5.44,1
2003-11-11,0.75,4.861,1
2003-11-12,0.76,2.199,1
2003-11-13,0.76,4.167,1
2003-11-14,0.79,5.787,1
2003-11-15,0.74,10.417,1
2003-11-16,0.77,4.167,1
2003-11-17,0.77,7.523,1
2003-11-18,0.76,4.167,1
2003-11-19,0.8,13.426,1
2003-11-20,0.76,14.12,1
2003-11-21,0.64,13.542,1
2003-11-22,0.79,1.852,1
2003-11-23,0.82,0.463,1
2003-11-24,0.8,8.102,1
2003-11-25,0.8,10.069,1
2003-11-26,0.77,9.028,1
2003-11-27,0.83,10.532,1
2003-11-28,0.81,8.102,1
2003-11-29,0.73,7.176,1
2003-11-30,0.81,15.972,1
2003-12-01,0.71,28.356,1
2003-12-02,0.77,5.44,1
2003-12-03,0.74,5.903,1
2003-12-04,0.75,36.69,1
2003-12-05,0.78,29.745,1
2003-12-06,0.79,33.449,1
2003-12-07,0.81,34.722,1
2003-12-08,0.71,27.199,1
2003-12-09,0.78,28.125,1
2003-12-10,0.72,28.356,1
2003-12-11,0.71,28.704,1
2003-12-12,0.72,28.819,1
2003-12-13,0.85,31.944,1
2003-12-14,0.84,28.125,1
2003-12-15,0.74,19.329,1
2003-12-16,0.81,13.31,1
2003-12-17,0.8,33.449,1
2003-12-18,0.82,29.514,1
2003-12-19,0.81,30.093,1
2003-12-20,0.84,32.755,1
2003-12-21,0.83,29.745,1
2003-12-22,0.85,32.176,1
2003-12-23,0.84,34.491,1
2003-12-24,0.75,32.523,1
2003-12-25,0.8,20.37,1
2003-12-26,0.8,31.25,1
2003-12-27,0.78,28.588,1
2003-12-28,0.76,23.495,1
2003-12-29,0.81,29.398,1
2003-12-30,0.79,41.435,1
2003-12-31,0.79,28.588,1
2004-01-01,0.75,24.884,1
2004-01-02,0.8,30.671,1
2004-01-03,0.82,40.278,1
2004-01-04,0.81,40.625,1
2004-01-05,0.84,40.278,1
2004-01-06,0.84,40.394,1
2004-01-07,0.84,40.046,1
2004-01-08,0.84,44.213,1
2004-01-09,0.8,41.319,1
2004-01-10,0.85,47.454,1
2004-01-11,0.84,38.31,1
2004-01-12,0.84,38.426,1
2004-01-13,0.69,34.491,1
2004-01-14,0.83,35.88,1
2004-01-15,0.74,36.343,1
2004-01-16,0.79,32.407,1
2004-01-17,0.82,32.292,1
2004-01-18,0.82,31.944,1
2004-01-19,0.8,32.639,1
2004-01-20,0.8,26.389,1
2004-01-21,0.81,33.912,1
2004-01-22,0.72,32.986,1
2004-01-23,0.77,33.218,1
2004-01-24,0.77,29.282,1
2004-01-25,0.8,20.255,1
2004-01-26,0.62,27.778,1
2004-01-27,0.82,35.417,1
