date,storage,outflow,type
2004-01-28,0.82,41.435,1
2004-01-29,0.83,41.667,1
2004-01-30,0.83,46.644,1
2004-01-31,0.82,42.361,1
2004-02-01,0.85,40.856,1
2004-02-02,0.84,40.394,1
2004-02-03,0.84,40.509,1
2004-02-04,0.83,40.162,1
2004-02-05,0.78,37.384,1
2004-02-06,0.83,40.509,1
2004-02-07,0.84,40.741,1
2004-02-08,0.83,40.856,1
2004-02-09,0.78,37.269,1
2004-02-10,0.77,30.324,1
2004-02-11,0.74,34.491,1
2004-02-12,0.81,30.787,1
2004-02-13,0.83,26.042,1
2004-02-14,0.76,8.333,1
2004-02-15,0.8,3.125,1
2004-02-16,0.81,27.431,1
2004-02-17,0.75,29.167,1
2004-02-18,0.8,28.588,1
2004-02-19,0.74,26.389,1
2004-02-20,0.75,26.968,1
2004-02-21,0.73,9.491,1
2004-02-22,0.75,1.62,1
2004-02-23,0.73,25.116,1
2004-02-24,0.77,24.074,1
2004-02-25,0.78,17.13,1
2004-02-26,0.75,20.37,1
2004-02-27,0.84,23.727,1
2004-02-28,0.8,3.009,1
2004-02-29,0.8,2.778,1
2004-03-01,0.79,19.444,1
2004-03-02,0.68,21.065,1
2004-03-03,0.69,17.94,1
2004-03-04,0.69,19.329,1
2004-03-05,0.72,21.759,1
2004-03-06,0.83,5.671,1
2004-03-07,0.79,4.861,1
2004-03-08,0.75,22.222,1
2004-03-09,0.78,26.273,1
2004-03-10,0.74,15.625,1
2004-03-11,0.77,16.204,1
2004-03-12,0.71,5.787,1
2004-03-13,0.79,2.662,1
2004-03-14,0.82,0.463,1
2004-03-15,0.72,17.477,1
2004-03-16,0.75,17.245,1
2004-03-17,0.78,22.106,1
2004-03-18,0.78,20.37,1
2004-03-19,0.82,1.505,1
2004-03-20,0.81,5.903,1
2004-03-21,0.78,4.861,1
2004-03-22,0.72,24.653,1
2004-03-23,0.75,24.884,1
2004-03-24,0.68,19.097,1
2004-03-25,0.65,27.778,1
2004-03-26,0.64,26.736,1
2004-03-27,0.81,4.167,1
2004-03-28,0.73,6.366,1
2004-03-29,0.79,27.778,1
2004-03-30,0.76,29.167,1
2004-03-31,0.71,26.968,1
2004-04-01,0.8,9.144,1
2004-04-02,0.8,28.472,1
2004-04-03,0.74,6.134,1
2004-04-04,0.71,1.505,1
2004-04-05,0.71,25.926,1
2004-04-06,0.78,23.843,1
2004-04-07,0.81,3.356,1
2004-04-08,0.82,6.25,1
2004-04-09,0.82,8.218,1
2004-04-10,0.85,8.449,1
2004-04-11,0.82,4.745,1
2004-04-12,0.8,2.662,1
2004-04-13,0.81,24.769,1
2004-04-14,0.8,23.727,1
2004-04-15,0.78,22.917,1
2004-04-16,0.8,25.0,1
2004-04-17,0.8,7.292,1
2004-04-18,0.7,4.745,1
2004-04-19,0.77,18.171,1
2004-04-20,0.74,11.227,1
2004-04-21,0.75,13.542,1
2004-04-22,0.77,16.204,1
2004-04-23,0.78,23.495,1
2004-04-24,0.8,7.407,1
2004-04-25,0.73,7.292,1
2004-04-26,0.75,10.185,1
2004-04-27,0.8,15.046,1
2004-04-28,0.79,10.532,1
2004-04-29,0.78,9.722,1
2004-04-30,0.75,12.269,1
2004-05-01,0.8,10.88,1
2004-05-02,0.82,4.051,1
2004-05-03,0.78,10.648,1
2004-05-04,0.8,11.111,1
2004-05-05,0.67,10.185,1
2004-05-06,0.78,8.565,1
2004-05-07,0.81,8.681,1
2004-05-08,0.81,10.995,1
2004-05-09,0.78,8.218,1
2004-05-10,0.75,10.648,1
2004-05-11,0.79,12.616,1
2004-05-12,0.78,12.153,1
2004-05-13,0.81,8.912,1
2004-05-14,0.75,6.134,1
2004-05-15,0.79,9.954,1
2004-05-16,0.84,9.259,1
2004-05-17,0.78,29.167,1
2004-05-18,0.77,30.671,1
2004-05-19,0.81,26.157,1
2004-05-20,0.79,32.986,1
2004-05-21,0.84,32.407,1
2004-05-22,0.79,8.449,1
2004-05-23,0.74,9.259,1
2004-05-24,0.8,31.713,1
2004-05-25,0.76,30.556,1
2004-05-26,0.78,27.662,1
2004-05-27,0.79,20.602,1
2004-05-28,0.81,12.847,1
2004-05-29,0.75,7.176,1
2004-05-30,0.84,6.597,1
2004-05-31,0.8,18.75,1
2004-06-01,0.83,23.611,1
2004-06-02,0.7,17.94,1
2004-06-03,0.8,9.259,1
2004-06-04,0.81,9.606,1
2004-06-05,0.82,7.639,1
2004-06-06,0.82,6.366,1
2004-06-07,0.8,11.806,1
2004-06-08,0.8,26.736,1
2004-06-09,0.81,26.042,1
2004-06-10,0.8,28.704,1
2004-06-11,0.78,23.495,1
2004-06-12,0.84,7.176,1
2004-06-13,0.81,7.176,1
2004-06-14,0.79,18.403,1
2004-06-15,0.8,20.255,1
2004-06-16,0.81,15.278,1
2004-06-17,0.79,8.102,1
2004-06-18,0.81,21.065,1
2004-06-19,0.79,10.185,1
2004-06-20,0.85,9.144,1
2004-06-21,0.84,13.31,1
2004-06-22,0.83,11.458,1
2004-06-23,0.81,11.806,1
2004-06-24,0.81,25.926,1
2004-06-25,0.83,20.486,1
2004-06-26,0.86,8.681,1
2004-06-27,0.84,6.944,1
2004-06-28,0.81,20.833,1
2004-06-29,0.81,18.75,1
2004-06-30,0.78,19.329,1
2004-07-01,0.79,12.963,1
2004-07-02,0.8,9.491,1
2004-07-03,0.79,11.343,1
2004-07-04,0.83,9.838,1
2004-07-05,0.81,21.412,1
2004-07-06,0.79,11.574,1
2004-07-07,0.75,7.407,1
2004-07-08,0.83,15.972,1
2004-07-09,0.72,8.796,1
2004-07-10,0.77,7.986,1
2004-07-11,0.82,10.764,1
2004-07-12,0.83,18.866,1
2004-07-13,0.71,19.676,1
2004-07-14,0.84,29.051,1
2004-07-15,0.82,27.199,1
2004-07-16,0.84,27.431,1
2004-07-17,0.64,12.5,1
2004-07-18,0.76,7.407,1
2004-07-19,0.76,26.389,1
2004-07-20,0.8,20.37,1
2004-07-21,0.82,21.412,1
2004-07-22,0.79,26.042,1
2004-07-23,0.85,22.222,1
2004-07-24,0.84,10.417,1
2004-07-25,0.85,9.606,1
2004-07-26,0.84,32.06,1
2004-07-27,0.82,24.884,1
2004-07-28,0.83,18.403,1
2004-07-29,0.86,29.861,1
2004-07-30,0.84,29.282,1
2004-07-31,0.82,17.361,1
2004-08-01,0.84,10.417,1
2004-08-02,0.85,30.093,1
2004-08-03,0.84,35.417,1
2004-08-04,0.82,33.102,1
2004-08-05,0.83,28.472,1
2004-08-06,0.82,33.102,1
2004-08-07,0.82,14.005,1
2004-08-08,0.85,13.542,1
2004-08-09,0.84,30.208,1
2004-08-10,0.83,29.398,1
2004-08-11,0.83,31.366,1
2004-08-12,0.84,30.44,1
2004-08-13,0.83,33.796,1
2004-08-14,0.83,13.194,1
2004-08-15,0.81,10.532,1
2004-08-16,0.84,14.236,1
2004-08-17,0.84,32.755,1
2004-08-18,0.79,35.764,1
2004-08-19,0.83,44.213,1
2004-08-20,0.84,40.856,1
2004-08-21,0.83,37.153,1
2004-08-22,0.85,21.644,1
2004-08-23,0.85,8.912,1
2004-08-24,0.85,4.745,1
2004-08-25,0.83,5.093,1
2004-08-26,0.83,6.134,1
2004-08-27,0.8,6.134,1
2004-08-28,0.76,5.787,1
2004-08-29,0.76,6.019,1
2004-08-30,0.84,6.019,1
2004-08-31,0.79,6.019,1
2004-09-01,0.8,6.019,1
2004-09-02,0.77,5.324,1
2004-09-03,0.78,5.208,1
2004-09-04,0.75,3.704,1
2004-09-05,0.8,2.546,1
2004-09-06,0.81,2.546,1
2004-09-07,0.78,2.546,1
2004-09-08,0.76,2.546,1
2004-09-09,0.79,2.546,1
2004-09-10,0.74,2.546,1
2004-09-11,0.78,2.546,1
2004-09-12,0.79,2.546,1
2004-09-13,0.79,2.546,1
2004-09-14,0.8,2.546,1
2004-09-15,0.81,2.546,1
2004-09-16,0.78,2.546,1
2004-09-17,0.78,2.546,1
2004-09-18,0.78,2.546,1
2004-09-19,0.78,2.546,1
2004-09-20,0.77,2.546,1
2004-09-21,0.77,2.546,1
2004-09-22,0.77,2.778,1
2004-09-23,0.76,3.009,1
2004-09-24,0.77,3.241,1
2004-09-25,0.77,3.472,1
2004-09-26,0.77,3.472,1
2004-09-27,0.79,3.472,1
2004-09-28,0.77,3.819,1
2004-09-29,0.77,4.051,1
2004-09-30,0.83,3.704,1
2004-10-01,0.77,3.472,1
2004-10-02,0.8,3.472,1
2004-10-03,0.72,3.472,1
2004-10-04,0.79,34.028,1
2004-10-05,0.79,36.69,1
2004-10-06,0.81,36.458,1
2004-10-07,0.85,34.491,1
2004-10-08,0.77,24.884,1
2004-10-09,0.81,29.977,1
2004-10-10,0.76,13.889,1
2004-10-11,0.79,30.671,1
2004-10-12,0.84,15.509,1
2004-10-13,0.77,29.514,1
2004-10-14,0.81,39.815,1
2004-10-15,0.79,40.278,1
2004-10-16,0.83,45.718,1
2004-10-17,0.79,22.685,1
2004-10-18,0.75,43.866,1
2004-10-19,0.69,42.361,1
2004-10-20,0.66,18.171,1
2004-10-21,0.71,23.843,1
2004-10-22,0.84,46.759,1
2004-10-23,0.79,45.602,1
2004-10-24,0.79,24.074,1
2004-10-25,0.82,42.94,1
2004-10-26,0.74,24.19,1
2004-10-27,0.84,40.394,1
2004-10-28,0.82,42.245,1
2004-10-29,0.78,37.153,1
2004-10-30,0.76,41.782,1
2004-10-31,0.74,4.977,1
2004-11-01,0.75,18.634,1
2004-11-02,0.73,34.491,1
2004-11-03,0.78,35.301,1
2004-11-04,0.71,31.944,1
2004-11-05,0.75,35.417,1
2004-11-06,0.8,15.394,1
2004-11-07,0.71,21.644,1
2004-11-08,0.81,34.606,1
2004-11-09,0.85,21.991,1
2004-11-10,0.84,42.13,1
2004-11-11,0.85,45.255,1
2004-11-12,0.84,42.593,1
2004-11-13,0.84,42.824,1
2004-11-14,0.83,37.384,1
2004-11-15,0.73,38.194,1
2004-11-16,0.85,40.046,1
2004-11-17,0.84,44.792,1
2004-11-18,0.85,42.361,1
2004-11-19,0.85,42.361,1
2004-11-20,0.83,35.764,1
2004-11-21,0.85,24.421,1
2004-11-22,0.85,45.023,1
2004-11-23,0.85,39.815,1
2004-11-24,0.8,34.028,1
2004-11-25,0.81,37.153,1
2004-11-26,0.79,40.278,1
2004-11-27,0.77,20.139,1
2004-11-28,0.79,18.171,1
2004-11-29,0.84,31.019,1
2004-11-30,0.84,28.935,1
2004-12-01,0.63,31.25,1
2004-12-02,0.67,30.44,1
2004-12-03,0.71,31.944,1
2004-12-04,0.81,15.856,1
2004-12-05,0.81,20.37,1
2004-12-06,0.79,8.681,1
2004-12-07,0.84,36.343,1
2004-12-08,0.77,17.245,1
2004-12-09,0.76,35.069,1
2004-12-10,0.83,32.639,1
2004-12-11,0.77,23.611,1
2004-12-12,0.81,14.12,1
2004-12-13,0.72,23.727,1
2004-12-14,0.79,25.694,1
2004-12-15,0.81,21.528,1
2004-12-16,0.69,36.921,1
2004-12-17,0.75,26.389,1
2004-12-18,0.72,5.556,1
2004-12-19,0.81,9.144,1
2004-12-20,0.79,28.935,1
2004-12-21,0.75,34.606,1
2004-12-22,0.77,33.218,1
2004-12-23,0.74,21.644,1
2004-12-24,0.65,11.343,1
2004-12-25,0.79,10.648,1
2004-12-26,0.78,7.755,1
2004-12-27,0.77,28.009,1
2004-12-28,0.77,27.431,1
2004-12-29,0.8,20.023,1
2004-12-30,0.75,17.13,1
2004-12-31,0.85,31.25,1
2005-01-01,0.8,10.532,1
2005-01-02,0.82,4.63,1
2005-01-03,0.75,22.801,1
2005-01-04,0.77,15.278,1
2005-01-05,0.73,11.343,1
2005-01-06,0.8,4.745,1
2005-01-07,0.8,10.069,1
2005-01-08,0.82,10.764,1
2005-01-09,0.78,3.819,1
2005-01-10,0.74,18.75,1
2005-01-11,0.73,15.046,1
2005-01-12,0.75,18.287,1
2005-01-13,0.66,18.287,1
2005-01-14,0.65,7.523,1
2005-01-15,0.65,0.116,1
2005-01-16,0.64,0.116,1
2005-01-17,0.78,2.199,1
2005-01-18,0.82,23.148,1
2005-01-19,0.81,13.31,1
2005-01-20,0.81,1.505,1
2005-01-21,0.81,5.903,1
2005-01-22,0.7,6.944,1
2005-01-23,0.83,4.051,1
2005-01-24,0.75,6.713,1
2005-01-25,0.8,5.787,1
2005-01-26,0.74,7.87,1
2005-01-27,0.75,6.713,1
2005-01-28,0.78,6.019,1
2005-01-29,0.81,4.63,1
2005-01-30,0.82,3.125,1
2005-01-31,0.8,7.292,1
2005-02-01,0.73,10.532,1
2005-02-02,0.74,6.25,1
2005-02-03,0.78,4.051,1
2005-02-04,0.74,7.986,1
2005-02-05,0.8,1.389,1
2005-02-06,0.8,3.935,1
2005-02-07,0.79,12.037,1
2005-02-08,0.76,8.102,1
2005-02-09,0.74,7.87,1
2005-02-10,0.82,3.009,1
2005-02-11,0.82,0.116,1
2005-02-12,0.8,0.579,1
2005-02-13,0.79,0.116,1
2005-02-14,0.78,1.157,1
2005-02-15,0.79,0.116,1
2005-02-16,0.78,0.116,1
2005-02-17,0.78,0.116,1
2005-02-18,0.79,0.116,1
2005-02-19,0.78,0.116,1
2005-02-20,0.78,0.116,1
2005-02-21,0.79,0.116,1
2005-02-22,0.78,0.116,1
2005-02-23,0.79,0.116,1
2005-02-24,0.8,0.116,1
2005-02-25,0.81,0.116,1
2005-02-26,0.8,0.116,1
2005-02-27,0.79,0.116,1
2005-02-28,0.79,0.116,1
2005-03-01,0.79,0.116,1
2005-03-02,0.8,0.116,1
2005-03-03,0.79,0.116,1
2005-03-04,0.79,0.116,1
2005-03-05,0.8,0.116,1
2005-03-06,0.81,0.116,1
2005-03-07,0.82,0.116,1
2005-03-08,0.8,0.116,1
2005-03-09,0.79,0.116,1
2005-03-10,0.8,0.116,1
2005-03-11,0.8,0.116,1
2005-03-12,0.81,0.116,1
2005-03-13,0.79,0.116,1
2005-03-14,0.81,0.116,1
2005-03-15,0.79,0.116,1
2005-03-16,0.81,0.694,1
2005-03-17,0.83,1.042,1
2005-03-18,0.83,1.042,1
2005-03-19,0.81,0.463,1
2005-03-20,0.8,0.116,1
2005-03-21,0.79,0.116,1
2005-03-22,0.78,0.116,1
2005-03-23,0.76,0.116,1
2005-03-24,0.78,0.116,1
2005-03-25,0.8,0.116,1
2005-03-26,0.8,0.116,1
2005-03-27,0.83,0.116,1
2005-03-28,0.11,8.218,1
2005-03-29,0.08,0.463,1
2005-03-30,0.08,0.0,1
2005-03-31,0.75,0.0,1
2005-04-01,0.74,0.116,1
2005-04-02,0.74,0.116,1
2005-04-03,0.75,0.116,1
2005-04-04,0.82,0.116,1
2005-04-05,0.82,0.116,1
2005-04-06,0.8,0.116,1
2005-04-07,0.77,0.347,1
2005-04-08,0.74,0.694,1
2005-04-09,0.74,1.042,1
2005-04-10,0.8,1.042,1
2005-04-11,0.78,1.273,1
2005-04-12,0.77,1.736,1
2005-04-13,0.78,1.736,1
2005-04-14,0.8,1.736,1
2005-04-15,0.79,1.736,1
2005-04-16,0.75,1.736,1
2005-04-17,0.64,1.736,1
2005-04-18,0.73,1.736,1
2005-04-19,0.72,1.736,1
2005-04-20,0.64,1.736,1
2005-04-21,0.78,1.736,1
2005-04-22,0.77,1.736,1
2005-04-23,0.7,1.736,1
2005-04-24,0.75,1.736,1
2005-04-25,0.74,26.389,1
2005-04-26,0.8,14.583,1
2005-04-27,0.79,1.736,1
2005-04-28,0.77,2.083,1
2005-04-29,0.81,2.546,1
2005-04-30,0.74,2.546,1
2005-05-01,0.81,4.167,1
2005-05-02,0.72,5.324,1
2005-05-03,0.71,17.014,1
2005-05-04,0.72,26.273,1
2005-05-05,0.79,28.009,1
2005-05-06,0.79,24.074,1
2005-05-07,0.82,24.653,1
2005-05-08,0.75,5.787,1
2005-05-09,0.8,33.102,1
2005-05-10,0.79,29.398,1
2005-05-11,0.78,30.208,1
2005-05-12,0.8,33.333,1
2005-05-13,0.76,35.648,1
2005-05-14,0.77,37.269,1
2005-05-15,0.8,4.745,1
2005-05-16,0.69,4.051,1
2005-05-17,0.77,4.051,1
2005-05-18,0.77,4.051,1
2005-05-19,0.8,35.185,1
2005-05-20,0.75,39.236,1
2005-05-21,0.81,34.491,1
2005-05-22,0.8,33.333,1
2005-05-23,0.79,45.486,1
2005-05-24,0.79,45.37,1
2005-05-25,0.8,47.801,1
2005-05-26,0.78,44.329,1
2005-05-27,0.82,44.444,1
2005-05-28,0.82,30.324,1
2005-05-29,0.84,9.722,1
2005-05-30,0.75,39.005,1
2005-05-31,0.8,35.995,1
2005-06-01,0.79,25.463,1
2005-06-02,0.8,28.241,1
2005-06-03,0.79,26.62,1
2005-06-04,0.81,20.718,1
2005-06-05,0.81,16.782,1
2005-06-06,0.72,28.819,1
2005-06-07,0.72,28.241,1
2005-06-08,0.74,28.819,1
2005-06-09,0.79,25.0,1
2005-06-10,0.79,30.093,1
2005-06-11,0.8,6.829,1
2005-06-12,0.77,7.986,1
2005-06-13,0.73,20.37,1
2005-06-14,0.79,21.296,1
2005-06-15,0.71,24.306,1
2005-06-16,0.75,26.62,1
2005-06-17,0.82,21.528,1
2005-06-18,0.82,7.986,1
2005-06-19,0.81,6.944,1
2005-06-20,0.79,25.116,1
2005-06-21,0.76,23.148,1
2005-06-22,0.79,22.801,1
2005-06-23,0.79,17.477,1
2005-06-24,0.73,14.815,1
2005-06-25,0.76,18.866,1
2005-06-26,0.85,8.565,1
2005-06-27,0.76,20.486,1
2005-06-28,0.82,20.486,1
2005-06-29,0.82,22.106,1
2005-06-30,0.85,31.134,1
2005-07-01,0.86,17.13,1
2005-07-02,0.84,11.227,1
2005-07-03,0.84,19.329,1
2005-07-04,0.79,18.403,1
2005-07-05,0.79,24.884,1
2005-07-06,0.78,25.116,1
2005-07-07,0.79,16.782,1
2005-07-08,0.78,15.972,1
2005-07-09,0.85,14.468,1
2005-07-10,0.84,8.681,1
2005-07-11,0.81,31.829,1
2005-07-12,0.81,31.366,1
2005-07-13,0.84,30.208,1
2005-07-14,0.85,34.375,1
2005-07-15,0.81,32.639,1
2005-07-16,0.85,18.981,1
2005-07-17,0.85,15.856,1
2005-07-18,0.74,35.301,1
2005-07-19,0.81,32.986,1
2005-07-20,0.85,35.069,1
2005-07-21,0.85,35.069,1
2005-07-22,0.83,37.153,1
2005-07-23,0.86,21.528,1
2005-07-24,0.86,10.995,1
2005-07-25,0.86,8.218,1
2005-07-26,0.85,7.87,1
2005-07-27,0.85,7.407,1
2005-07-28,0.83,7.06,1
2005-07-29,0.85,6.944,1
2005-07-30,0.83,6.944,1
2005-07-31,0.85,6.944,1
2005-08-01,0.79,6.944,1
2005-08-02,0.81,6.944,1
2005-08-03,0.8,6.944,1
2005-08-04,0.78,6.944,1
2005-08-05,0.78,6.944,1
2005-08-06,0.76,6.944,1
2005-08-07,0.8,6.944,1
2005-08-08,0.8,6.944,1
2005-08-09,0.78,6.944,1
2005-08-10,0.8,6.944,1
2005-08-11,0.79,6.944,1
2005-08-12,0.79,6.944,1
2005-08-13,0.8,6.944,1
2005-08-14,0.8,6.944,1
2005-08-15,0.8,6.944,1
2005-08-16,0.78,6.944,1
2005-08-17,0.78,6.944,1
2005-08-18,0.79,6.944,1
2005-08-19,0.8,6.944,1
2005-08-20,0.79,6.944,1
2005-08-21,0.79,6.944,1
2005-08-22,0.8,6.944,1
2005-08-23,0.79,5.208,1
2005-08-24,0.79,6.944,1
2005-08-25,0.8,6.944,1
2005-08-26,0.78,6.944,1
2005-08-27,0.76,6.944,1
2005-08-28,0.79,6.829,1
2005-08-29,0.8,6.713,1
2005-08-30,0.8,6.713,1
2005-08-31,0.8,5.208,1
2005-09-01,0.8,3.356,1
2005-09-02,0.83,6.713,1
2005-09-03,0.85,28.356,1
2005-09-04,0.85,17.13,1
2005-09-05,0.85,30.556,1
2005-09-06,0.84,30.787,1
2005-09-07,0.85,22.454,1
2005-09-08,0.85,27.546,1
2005-09-09,0.85,26.157,1
2005-09-10,0.82,5.671,1
2005-09-11,0.78,4.514,1
2005-09-12,0.84,5.671,1
2005-09-13,0.81,4.398,1
2005-09-14,0.76,4.051,1
2005-09-15,0.85,17.13,1
2005-09-16,0.79,18.981,1
2005-09-17,0.81,14.699,1
2005-09-18,0.85,9.375,1
2005-09-19,0.83,21.065,1
2005-09-20,0.8,18.403,1
2005-09-21,0.81,19.676,1
2005-09-22,0.83,17.824,1
2005-09-23,0.85,19.792,1
2005-09-24,0.82,33.333,1
2005-09-25,0.84,31.366,1
2005-09-26,0.84,30.324,1
2005-09-27,0.84,31.944,1
2005-09-28,0.84,31.481,1
2005-09-29,0.85,28.356,1
2005-09-30,0.84,32.06,1
2005-10-01,0.84,25.0,1
2005-10-02,0.82,10.417,1
2005-10-03,0.8,31.366,1
2005-10-04,0.79,24.653,1
2005-10-05,0.8,23.032,1
2005-10-06,0.75,22.338,1
2005-10-07,0.81,34.144,1
2005-10-08,0.81,15.509,1
2005-10-09,0.83,17.708,1
2005-10-10,0.78,21.065,1
2005-10-11,0.81,20.949,1
2005-10-12,0.82,6.019,1
2005-10-13,0.84,23.495,1
2005-10-14,0.75,25.81,1
2005-10-15,0.84,13.889,1
2005-10-16,0.85,5.093,1
2005-10-17,0.83,29.977,1
2005-10-18,0.8,28.704,1
2005-10-19,0.84,28.356,1
2005-10-20,0.71,17.014,1
2005-10-21,0.79,17.708,1
2005-10-22,0.84,13.657,1
2005-10-23,0.83,7.292,1
2005-10-24,0.8,25.579,1
2005-10-25,0.78,24.884,1
2005-10-26,0.78,18.634,1
2005-10-27,0.81,9.144,1
2005-10-28,0.82,10.301,1
2005-10-29,0.75,4.051,1
2005-10-30,0.76,0.0,1
2005-10-31,0.76,0.0,1
2005-11-01,0.76,0.116,1
2005-11-02,0.8,25.579,1
2005-11-03,0.77,14.468,1
2005-11-04,0.8,14.236,1
2005-11-05,0.81,12.616,1
2005-11-06,0.78,1.62,1
2005-11-07,0.78,27.546,1
2005-11-08,0.81,27.199,1
2005-11-09,0.77,29.861,1
2005-11-10,0.79,30.324,1
2005-11-11,0.79,29.051,1
2005-11-12,0.83,10.88,1
2005-11-13,0.8,3.588,1
2005-11-14,0.79,19.444,1
2005-11-15,0.8,15.509,1
2005-11-16,0.79,9.838,1
2005-11-17,0.69,11.111,1
2005-11-18,0.78,11.227,1
2005-11-19,0.78,10.88,1
2005-11-20,0.84,5.787,1
2005-11-21,0.74,8.796,1
2005-11-22,0.8,18.287,1
2005-11-23,0.79,14.236,1
2005-11-24,0.78,15.972,1
2005-11-25,0.74,16.898,1
2005-11-26,0.84,13.194,1
2005-11-27,0.72,6.829,1
2005-11-28,0.84,26.968,1
2005-11-29,0.76,5.903,1
2005-11-30,0.74,20.602,1
2005-12-01,0.8,7.407,1
2005-12-02,0.71,12.731,1
2005-12-03,0.69,1.62,1
2005-12-04,0.78,0.116,1
2005-12-05,0.77,0.116,1
2005-12-06,0.76,0.116,1
2005-12-07,0.82,10.995,1
2005-12-08,0.74,8.565,1
2005-12-09,0.8,3.241,1
2005-12-10,0.81,5.324,1
2005-12-11,0.84,0.116,1
2005-12-12,0.72,8.565,1
2005-12-13,0.75,8.565,1
2005-12-14,0.78,0.116,1
2005-12-15,0.7,3.588,1
2005-12-16,0.79,2.083,1
2005-12-17,0.81,2.315,1
2005-12-18,0.81,1.62,1
2005-12-19,0.73,2.199,1
2005-12-20,0.78,9.259,1
2005-12-21,0.79,1.273,1
2005-12-22,0.75,6.366,1
2005-12-23,0.77,4.745,1
2005-12-24,0.67,5.556,1
2005-12-25,0.66,0.116,1
2005-12-26,0.75,0.116,1
2005-12-27,0.74,0.116,1
2005-12-28,0.75,0.116,1
2005-12-29,0.75,0.116,1
2005-12-30,0.74,0.116,1
2005-12-31,0.73,0.116,1
2006-01-01,0.72,0.116,1
2006-01-02,0.71,0.116,1
2006-01-03,0.83,0.116,1
2006-01-04,0.81,0.116,1
2006-01-05,0.79,0.116,1
2006-01-06,0.79,0.116,1
2006-01-07,0.78,0.116,1
2006-01-08,0.77,0.116,1
2006-01-09,0.76,0.116,1
2006-01-10,0.75,0.116,1
2006-01-11,0.8,0.116,1
2006-01-12,0.78,0.116,1
2006-01-13,0.8,0.116,1
2006-01-14,0.8,0.116,1
2006-01-15,0.79,0.116,1
2006-01-16,0.8,0.116,1
2006-01-17,0.79,0.116,1
2006-01-18,0.78,0.116,1
2006-01-19,0.77,0.116,1
2006-01-20,0.76,0.116,1
2006-01-21,0.75,0.116,1
2006-01-22,0.74,0.116,1
2006-01-23,0.84,0.116,1
2006-01-24,0.85,0.116,1
2006-01-25,0.84,0.231,1
2006-01-26,0.83,0.116,1
2006-01-27,0.82,0.116,1
2006-01-28,0.81,0.116,1
2006-01-29,0.8,0.116,1
2006-01-30,0.79,0.116,1
2006-01-31,0.8,0.116,1
2006-02-01,0.79,0.116,1
2006-02-02,0.78,0.116,1
2006-02-03,0.77,0.116,1
2006-02-04,0.76,0.116,1
2006-02-05,0.75,0.116,1
2006-02-06,0.74,0.116,1
2006-02-07,0.74,0.116,1
2006-02-08,0.73,0.116,1
2006-02-09,0.74,0.116,1
2006-02-10,0.7,0.463,1
2006-02-11,0.69,0.116,1
2006-02-12,0.68,0.116,1
2006-02-13,0.67,0.116,1
2006-02-14,0.75,0.116,1
2006-02-15,0.74,0.116,1
2006-02-16,0.74,0.116,1
2006-02-17,0.76,0.116,1
2006-02-18,0.82,2.894,1
2006-02-19,0.77,1.736,1
2006-02-20,0.83,0.231,1
2006-02-21,0.76,3.356,1
2006-02-22,0.71,4.282,1
2006-02-23,0.76,0.116,1
2006-02-24,0.75,0.116,1
2006-02-25,0.74,0.116,1
2006-02-26,0.8,0.116,1
2006-02-27,0.78,0.116,1
2006-02-28,0.78,0.116,1
2006-03-01,0.77,0.116,1
2006-03-02,0.76,0.116,1
2006-03-03,0.77,0.116,1
