date,storage,outflow,type
2006-03-04,0.75,21.296,1
2006-03-05,0.78,27.083,1
2006-03-06,0.82,7.986,1
2006-03-07,0.71,2.894,1
2006-03-08,0.71,3.356,1
2006-03-09,0.83,4.282,1
2006-03-10,0.78,9.838,1
2006-03-11,0.78,3.935,1
2006-03-12,0.69,4.63,1
2006-03-13,0.8,2.083,1
2006-03-14,0.74,3.356,1
2006-03-15,0.75,2.083,1
2006-03-16,0.7,1.968,1
2006-03-17,0.79,0.116,1
2006-03-18,0.82,0.347,1
2006-03-19,0.83,1.505,1
2006-03-20,0.75,7.87,1
2006-03-21,0.7,15.394,1
2006-03-22,0.73,35.069,1
2006-03-23,0.84,51.968,1
2006-03-24,0.77,51.736,1
2006-03-25,0.84,51.157,1
2006-03-26,0.85,54.051,1
2006-03-27,0.82,62.616,1
2006-03-28,0.84,77.778,1
2006-03-29,0.84,81.25,1
2006-03-30,0.85,81.366,1
2006-03-31,0.82,81.25,1
2006-04-01,0.84,81.019,1
2006-04-02,0.84,81.25,1
2006-04-03,0.84,81.25,1
2006-04-04,0.85,75.116,1
2006-04-05,0.84,69.329,1
2006-04-06,0.84,69.213,1
2006-04-07,0.85,60.417,1
2006-04-08,0.84,54.398,1
2006-04-09,0.84,53.125,1
2006-04-10,0.84,54.282,1
2006-04-11,0.84,54.167,1
2006-04-12,0.74,40.278,1
2006-04-13,0.84,40.162,1
2006-04-14,0.79,41.204,1
2006-04-15,0.77,43.403,1
2006-04-16,0.78,41.667,1
2006-04-17,0.77,43.866,1
2006-04-18,0.78,41.667,1
2006-04-19,0.78,40.972,1
2006-04-20,0.76,40.509,1
2006-04-21,0.81,41.898,1
2006-04-22,0.67,1.62,1
2006-04-23,0.68,1.505,1
2006-04-24,0.75,45.602,1
2006-04-25,0.68,50.81,1
2006-04-26,0.69,51.968,1
2006-04-27,0.72,46.412,1
2006-04-28,0.74,51.852,1
2006-04-29,0.75,23.495,1
2006-04-30,0.84,7.639,1
2006-05-01,0.84,8.796,1
2006-05-02,0.78,20.023,1
2006-05-03,0.74,14.352,1
2006-05-04,0.73,29.398,1
2006-05-05,0.75,39.815,1
2006-05-06,0.77,17.014,1
2006-05-07,0.77,14.583,1
2006-05-08,0.74,41.551,1
2006-05-09,0.66,48.264,1
2006-05-10,0.74,48.264,1
2006-05-11,0.76,40.856,1
2006-05-12,0.8,40.625,1
2006-05-13,0.78,33.333,1
2006-05-14,0.6,4.051,1
2006-05-15,0.85,4.977,1
2006-05-16,0.71,26.273,1
2006-05-17,0.82,20.833,1
2006-05-18,0.77,6.366,1
2006-05-19,0.78,32.292,1
2006-05-20,0.81,6.134,1
2006-05-21,0.66,5.787,1
2006-05-22,0.77,36.806,1
2006-05-23,0.78,51.389,1
2006-05-24,0.8,52.315,1
2006-05-25,0.79,51.389,1
2006-05-26,0.81,50.926,1
2006-05-27,0.79,7.639,1
2006-05-28,0.81,6.829,1
2006-05-29,0.81,10.995,1
2006-05-30,0.81,14.815,1
2006-05-31,0.86,14.815,1
2006-06-01,0.82,14.005,1
2006-06-02,0.85,12.963,1
2006-06-03,0.81,11.458,1
2006-06-04,0.8,9.375,1
2006-06-05,0.83,12.5,1
2006-06-06,0.78,15.278,1
2006-06-07,0.83,16.782,1
2006-06-08,0.77,16.667,1
2006-06-09,0.82,17.245,1
2006-06-10,0.83,7.06,1
2006-06-11,0.83,8.565,1
2006-06-12,0.84,9.259,1
2006-06-13,0.84,12.963,1
2006-06-14,0.83,12.963,1
2006-06-15,0.85,14.005,1
2006-06-16,0.85,10.417,1
2006-06-17,0.82,12.384,1
2006-06-18,0.82,10.764,1
2006-06-19,0.8,10.764,1
2006-06-20,0.74,18.75,1
2006-06-21,0.81,22.569,1
2006-06-22,0.84,21.181,1
2006-06-23,0.81,12.616,1
2006-06-24,0.82,6.597,1
2006-06-25,0.84,7.986,1
2006-06-26,0.84,9.722,1
2006-06-27,0.84,30.208,1
2006-06-28,0.83,33.218,1
2006-06-29,0.83,27.431,1
2006-06-30,0.84,14.005,1
2006-07-01,0.81,9.375,1
2006-07-02,0.83,9.606,1
2006-07-03,0.86,12.269,1
2006-07-04,0.85,8.912,1
2006-07-05,0.85,10.995,1
2006-07-06,0.84,21.644,1
2006-07-07,0.84,23.495,1
2006-07-08,0.83,14.12,1
2006-07-09,0.82,9.838,1
2006-07-10,0.8,40.046,1
2006-07-11,0.83,44.213,1
2006-07-12,0.85,46.759,1
2006-07-13,0.85,43.403,1
2006-07-14,0.85,44.213,1
2006-07-15,0.73,19.444,1
2006-07-16,0.84,11.343,1
2006-07-17,0.82,43.634,1
2006-07-18,0.84,46.644,1
2006-07-19,0.85,40.046,1
2006-07-20,0.83,41.435,1
2006-07-21,0.84,46.065,1
2006-07-22,0.83,15.625,1
2006-07-23,0.85,9.954,1
2006-07-24,0.82,6.829,1
2006-07-25,0.79,6.366,1
2006-07-26,0.81,6.944,1
2006-07-27,0.82,6.944,1
2006-07-28,0.82,6.944,1
2006-07-29,0.82,6.944,1
2006-07-30,0.82,6.944,1
2006-07-31,0.75,6.944,1
2006-08-01,0.74,6.944,1
2006-08-02,0.77,6.944,1
2006-08-03,0.69,6.944,1
2006-08-04,0.73,6.944,1
2006-08-05,0.75,6.944,1
2006-08-06,0.77,6.944,1
2006-08-07,0.76,6.944,1
2006-08-08,0.75,6.944,1
2006-08-09,0.76,6.944,1
2006-08-10,0.77,6.944,1
2006-08-11,0.77,6.944,1
2006-08-12,0.79,6.944,1
2006-08-13,0.79,6.944,1
2006-08-14,0.76,6.944,1
2006-08-15,0.77,6.944,1
2006-08-16,0.77,6.829,1
2006-08-17,0.77,6.829,1
2006-08-18,0.76,6.481,1
2006-08-19,0.77,6.134,1
2006-08-20,0.77,6.019,1
2006-08-21,0.77,6.019,1
2006-08-22,0.76,6.019,1
2006-08-23,0.77,6.019,1
2006-08-24,0.77,6.019,1
2006-08-25,0.77,6.366,1
2006-08-26,0.76,6.481,1
2006-08-27,0.76,6.481,1
2006-08-28,0.77,6.481,1
2006-08-29,0.75,6.829,1
2006-08-30,0.77,6.944,1
2006-08-31,0.77,6.944,1
2006-09-01,0.77,6.944,1
2006-09-02,0.76,6.944,1
2006-09-03,0.77,6.944,1
2006-09-04,0.77,6.944,1
2006-09-05,0.76,6.944,1
2006-09-06,0.78,6.944,1
2006-09-07,0.8,6.944,1
2006-09-08,0.81,32.06,1
2006-09-09,0.84,30.556,1
2006-09-10,0.84,40.278,1
2006-09-11,0.83,38.889,1
2006-09-12,0.84,33.912,1
2006-09-13,0.83,20.486,1
2006-09-14,0.85,4.977,1
2006-09-15,0.83,13.31,1
2006-09-16,0.84,35.648,1
2006-09-17,0.85,37.616,1
2006-09-18,0.83,37.153,1
2006-09-19,0.77,42.477,1
2006-09-20,0.84,39.583,1
2006-09-21,0.84,34.375,1
2006-09-22,0.81,37.963,1
2006-09-23,0.73,1.389,1
2006-09-24,0.71,0.116,1
2006-09-25,0.72,1.042,1
2006-09-26,0.72,2.315,1
2006-09-27,0.72,1.968,1
2006-09-28,0.75,1.968,1
2006-09-29,0.8,24.537,1
2006-09-30,0.76,44.444,1
2006-10-01,0.82,35.532,1
2006-10-02,0.84,26.62,1
2006-10-03,0.79,31.597,1
2006-10-04,0.82,40.625,1
2006-10-05,0.85,43.981,1
2006-10-06,0.7,36.921,1
2006-10-07,0.81,42.824,1
2006-10-08,0.76,28.125,1
2006-10-09,0.72,37.384,1
2006-10-10,0.79,33.449,1
2006-10-11,0.78,38.426,1
2006-10-12,0.63,17.245,1
2006-10-13,0.7,33.102,1
2006-10-14,0.79,18.634,1
2006-10-15,0.75,18.519,1
2006-10-16,0.79,9.838,1
2006-10-17,0.73,15.741,1
2006-10-18,0.69,19.56,1
2006-10-19,0.8,26.389,1
2006-10-20,0.72,16.667,1
2006-10-21,0.72,7.523,1
2006-10-22,0.69,9.722,1
2006-10-23,0.72,39.236,1
2006-10-24,0.67,32.523,1
2006-10-25,0.66,31.597,1
2006-10-26,0.72,33.912,1
2006-10-27,0.65,26.736,1
2006-10-28,0.76,36.111,1
2006-10-29,0.68,31.25,1
2006-10-30,0.69,32.06,1
2006-10-31,0.74,35.648,1
2006-11-01,0.65,28.472,1
2006-11-02,0.85,42.014,1
2006-11-03,0.85,42.245,1
2006-11-04,0.85,39.236,1
2006-11-05,0.85,41.204,1
2006-11-06,0.85,38.773,1
2006-11-07,0.85,38.773,1
2006-11-08,0.85,47.917,1
2006-11-09,0.82,48.032,1
2006-11-10,0.84,48.38,1
2006-11-11,0.82,47.338,1
2006-11-12,0.76,41.319,1
2006-11-13,0.7,45.023,1
2006-11-14,0.7,35.532,1
2006-11-15,0.83,47.454,1
2006-11-16,0.84,46.759,1
2006-11-17,0.82,45.486,1
2006-11-18,0.77,37.847,1
2006-11-19,0.77,16.898,1
2006-11-20,0.74,13.889,1
2006-11-21,0.76,31.944,1
2006-11-22,0.72,10.185,1
2006-11-23,0.85,34.144,1
2006-11-24,0.85,48.264,1
2006-11-25,0.83,46.991,1
2006-11-26,0.84,46.991,1
2006-11-27,0.84,46.875,1
2006-11-28,0.83,46.644,1
2006-11-29,0.83,46.759,1
2006-11-30,0.84,47.569,1
2006-12-01,0.84,49.653,1
2006-12-02,0.84,50.463,1
2006-12-03,0.85,50.579,1
2006-12-04,0.84,50.463,1
2006-12-05,0.83,50.347,1
2006-12-06,0.84,50.347,1
2006-12-07,0.84,50.463,1
2006-12-08,0.84,50.463,1
2006-12-09,0.84,50.579,1
2006-12-10,0.85,50.463,1
2006-12-11,0.84,50.579,1
2006-12-12,0.85,50.579,1
2006-12-13,0.84,50.694,1
2006-12-14,0.85,50.694,1
2006-12-15,0.79,48.958,1
2006-12-16,0.84,51.736,1
2006-12-17,0.85,51.736,1
2006-12-18,0.66,51.736,1
2006-12-19,0.68,10.995,1
2006-12-20,0.84,53.935,1
2006-12-21,0.84,54.051,1
2006-12-22,0.83,51.736,1
2006-12-23,0.85,53.935,1
2006-12-24,0.84,53.935,1
2006-12-25,0.84,53.472,1
2006-12-26,0.82,53.588,1
2006-12-27,0.81,51.157,1
2006-12-28,0.83,51.968,1
2006-12-29,0.83,51.852,1
2006-12-30,0.82,51.505,1
2006-12-31,0.84,52.315,1
2007-01-01,0.82,52.199,1
2007-01-02,0.81,51.736,1
2007-01-03,0.83,52.083,1
2007-01-04,0.82,51.968,1
2007-01-05,0.81,51.736,1
2007-01-06,0.83,51.736,1
2007-01-07,0.83,51.968,1
2007-01-08,0.81,51.505,1
2007-01-09,0.84,51.505,1
2007-01-10,0.82,52.315,1
2007-01-11,0.77,50.463,1
2007-01-12,0.77,49.653,1
2007-01-13,0.79,49.537,1
2007-01-14,0.75,49.884,1
2007-01-15,0.77,49.306,1
2007-01-16,0.77,49.537,1
2007-01-17,0.84,49.074,1
2007-01-18,0.85,52.894,1
2007-01-19,0.85,52.778,1
2007-01-20,0.84,52.778,1
2007-01-21,0.84,52.778,1
2007-01-22,0.84,52.662,1
2007-01-23,0.85,52.662,1
2007-01-24,0.85,52.546,1
2007-01-25,0.85,52.778,1
2007-01-26,0.8,50.579,1
2007-01-27,0.76,15.162,1
2007-01-28,0.75,23.495,1
2007-01-29,0.73,37.616,1
2007-01-30,0.78,38.657,1
2007-01-31,0.76,41.319,1
2007-02-01,0.75,42.94,1
2007-02-02,0.8,39.468,1
2007-02-03,0.81,12.963,1
2007-02-04,0.82,12.616,1
2007-02-05,0.79,35.069,1
2007-02-06,0.65,30.556,1
2007-02-07,0.67,29.977,1
2007-02-08,0.58,19.213,1
2007-02-09,0.71,17.94,1
2007-02-10,0.73,3.704,1
2007-02-11,0.83,4.745,1
2007-02-12,0.68,19.444,1
2007-02-13,0.71,28.704,1
2007-02-14,0.81,22.917,1
2007-02-15,0.65,23.264,1
2007-02-16,0.63,21.528,1
2007-02-17,0.63,21.412,1
2007-02-18,0.74,25.463,1
2007-02-19,0.61,25.81,1
2007-02-20,0.69,22.917,1
2007-02-21,0.78,48.843,1
2007-02-22,0.77,47.685,1
2007-02-23,0.84,39.815,1
2007-02-24,0.84,50.579,1
2007-02-25,0.85,53.588,1
2007-02-26,0.85,53.356,1
2007-02-27,0.84,53.125,1
2007-02-28,0.84,53.704,1
2007-03-01,0.84,53.704,1
2007-03-02,0.84,53.704,1
2007-03-03,0.85,54.167,1
2007-03-04,0.84,54.282,1
2007-03-05,0.84,54.282,1
2007-03-06,0.85,54.282,1
2007-03-07,0.83,53.935,1
2007-03-08,0.84,54.051,1
2007-03-09,0.84,54.051,1
2007-03-10,0.84,53.935,1
2007-03-11,0.84,53.935,1
2007-03-12,0.84,53.935,1
2007-03-13,0.84,54.398,1
2007-03-14,0.84,54.514,1
2007-03-15,0.85,54.398,1
2007-03-16,0.84,54.398,1
2007-03-17,0.85,54.63,1
2007-03-18,0.85,54.398,1
2007-03-19,0.84,54.398,1
2007-03-20,0.85,54.167,1
2007-03-21,0.85,54.282,1
2007-03-22,0.84,54.282,1
2007-03-23,0.84,54.745,1
2007-03-24,0.84,54.861,1
2007-03-25,0.84,54.861,1
2007-03-26,0.84,54.745,1
2007-03-27,0.85,54.861,1
2007-03-28,0.76,50.81,1
2007-03-29,0.82,52.894,1
2007-03-30,0.76,51.505,1
2007-03-31,0.81,50.926,1
2007-04-01,0.81,49.421,1
2007-04-02,0.81,51.157,1
2007-04-03,0.81,52.778,1
2007-04-04,0.81,53.009,1
2007-04-05,0.81,52.894,1
2007-04-06,0.82,52.894,1
2007-04-07,0.76,50.231,1
2007-04-08,0.81,51.968,1
2007-04-09,0.77,50.926,1
2007-04-10,0.72,43.287,1
2007-04-11,0.78,39.699,1
2007-04-12,0.72,35.417,1
2007-04-13,0.81,26.389,1
2007-04-14,0.74,20.139,1
2007-04-15,0.77,18.866,1
2007-04-16,0.78,28.704,1
2007-04-17,0.85,30.093,1
2007-04-18,0.78,29.861,1
2007-04-19,0.74,34.954,1
2007-04-20,0.76,38.889,1
2007-04-21,0.66,28.819,1
2007-04-22,0.72,21.065,1
2007-04-23,0.81,36.458,1
2007-04-24,0.82,33.565,1
2007-04-25,0.81,26.273,1
2007-04-26,0.78,30.556,1
2007-04-27,0.74,34.491,1
2007-04-28,0.84,18.403,1
2007-04-29,0.82,18.981,1
2007-04-30,0.79,16.204,1
2007-05-01,0.62,5.208,1
2007-05-02,0.08,7.523,1
2007-05-03,0.08,0.0,1
2007-05-04,0.53,0.0,1
2007-05-05,0.82,12.616,1
2007-05-06,0.84,6.713,1
2007-05-07,0.79,4.051,1
2007-05-08,0.83,4.514,1
2007-05-09,0.81,4.745,1
2007-05-10,0.82,5.556,1
2007-05-11,0.83,6.019,1
2007-05-12,0.77,6.019,1
2007-05-13,0.79,5.903,1
2007-05-14,0.69,5.324,1
2007-05-15,0.78,4.977,1
2007-05-16,0.81,4.398,1
2007-05-17,0.75,5.324,1
2007-05-18,0.72,6.019,1
2007-05-19,0.77,6.019,1
2007-05-20,0.79,6.019,1
2007-05-21,0.79,5.787,1
2007-05-22,0.8,4.514,1
2007-05-23,0.78,28.241,1
2007-05-24,0.78,27.778,1
2007-05-25,0.75,31.829,1
2007-05-26,0.81,10.995,1
2007-05-27,0.77,10.185,1
2007-05-28,0.77,33.218,1
2007-05-29,0.81,29.282,1
2007-05-30,0.81,24.537,1
2007-05-31,0.81,25.116,1
2007-06-01,0.83,27.199,1
2007-06-02,0.82,6.134,1
2007-06-03,0.82,6.25,1
2007-06-04,0.82,18.403,1
2007-06-05,0.81,21.759,1
2007-06-06,0.85,19.56,1
2007-06-07,0.83,18.171,1
2007-06-08,0.81,12.384,1
2007-06-09,0.83,16.667,1
2007-06-10,0.82,6.829,1
2007-06-11,0.81,22.106,1
2007-06-12,0.77,18.866,1
2007-06-13,0.81,20.255,1
2007-06-14,0.8,10.648,1
2007-06-15,0.82,27.778,1
2007-06-16,0.84,21.181,1
2007-06-17,0.84,9.144,1
2007-06-18,0.8,33.565,1
2007-06-19,0.81,29.167,1
2007-06-20,0.79,38.657,1
2007-06-21,0.8,32.639,1
2007-06-22,0.82,35.764,1
2007-06-23,0.78,35.88,1
2007-06-24,0.82,19.097,1
2007-06-25,0.75,37.847,1
2007-06-26,0.77,38.657,1
2007-06-27,0.86,39.468,1
2007-06-28,0.8,31.481,1
2007-06-29,0.83,41.204,1
2007-06-30,0.82,36.574,1
2007-07-01,0.8,22.338,1
2007-07-02,0.85,42.245,1
2007-07-03,0.84,41.782,1
2007-07-04,0.75,44.329,1
2007-07-05,0.82,40.625,1
2007-07-06,0.81,43.866,1
2007-07-07,0.82,30.208,1
2007-07-08,0.83,24.19,1
2007-07-09,0.82,42.94,1
2007-07-10,0.81,40.509,1
2007-07-11,0.8,42.477,1
2007-07-12,0.79,43.634,1
2007-07-13,0.79,42.245,1
2007-07-14,0.8,26.62,1
2007-07-15,0.83,20.602,1
2007-07-16,0.83,43.171,1
2007-07-17,0.85,39.699,1
2007-07-18,0.85,41.435,1
2007-07-19,0.85,44.213,1
2007-07-20,0.82,40.394,1
2007-07-21,0.79,20.949,1
2007-07-22,0.84,8.912,1
2007-07-23,0.79,7.06,1
2007-07-24,0.85,7.986,1
2007-07-25,0.83,6.944,1
2007-07-26,0.82,6.944,1
2007-07-27,0.84,6.944,1
2007-07-28,0.83,6.944,1
2007-07-29,0.84,6.944,1
2007-07-30,0.82,6.944,1
2007-07-31,0.79,6.944,1
2007-08-01,0.78,6.944,1
2007-08-02,0.77,6.944,1
2007-08-03,0.78,6.944,1
2007-08-04,0.8,6.944,1
2007-08-05,0.79,6.944,1
2007-08-06,0.79,6.944,1
2007-08-07,0.79,6.944,1
2007-08-08,0.79,6.944,1
2007-08-09,0.8,6.944,1
2007-08-10,0.8,6.944,1
2007-08-11,0.79,6.944,1
2007-08-12,0.79,6.944,1
2007-08-13,0.8,6.944,1
2007-08-14,0.79,6.944,1
2007-08-15,0.8,6.944,1
2007-08-16,0.8,6.944,1
2007-08-17,0.79,6.944,1
2007-08-18,0.77,6.944,1
2007-08-19,0.79,6.944,1
2007-08-20,0.79,6.944,1
2007-08-21,0.81,6.944,1
2007-08-22,0.81,6.944,1
2007-08-23,0.77,6.944,1
2007-08-24,0.79,6.944,1
2007-08-25,0.79,6.944,1
2007-08-26,0.79,6.713,1
2007-08-27,0.77,6.481,1
2007-08-28,0.78,6.713,1
2007-08-29,0.79,6.481,1
2007-08-30,0.79,6.481,1
2007-08-31,0.79,6.713,1
2007-09-01,0.77,6.481,1
2007-09-02,0.79,6.481,1
2007-09-03,0.77,6.481,1
2007-09-04,0.78,6.481,1
2007-09-05,0.79,6.481,1
2007-09-06,0.79,6.481,1
2007-09-07,0.8,6.481,1
2007-09-08,0.79,6.481,1
2007-09-09,0.79,6.481,1
2007-09-10,0.8,6.019,1
2007-09-11,0.76,5.671,1
2007-09-12,0.79,5.556,1
2007-09-13,0.77,5.44,1
2007-09-14,0.75,5.44,1
2007-09-15,0.79,5.44,1
2007-09-16,0.79,5.44,1
2007-09-17,0.81,4.745,1
2007-09-18,0.77,4.63,1
2007-09-19,0.8,4.051,1
2007-09-20,0.81,4.051,1
2007-09-21,0.8,4.051,1
2007-09-22,0.78,4.051,1
2007-09-23,0.78,4.051,1
2007-09-24,0.81,32.755,1
2007-09-25,0.82,31.134,1
2007-09-26,0.85,29.514,1
2007-09-27,0.84,30.671,1
2007-09-28,0.85,28.588,1
2007-09-29,0.77,4.051,1
2007-09-30,0.79,4.051,1
2007-10-01,0.84,15.046,1
2007-10-02,0.8,26.389,1
2007-10-03,0.8,27.662,1
2007-10-04,0.85,33.218,1
2007-10-05,0.79,30.671,1
2007-10-06,0.84,15.972,1
2007-10-07,0.82,6.713,1
2007-10-08,0.82,36.921,1
2007-10-09,0.79,31.25,1
2007-10-10,0.84,18.866,1
2007-10-11,0.8,33.565,1
2007-10-12,0.81,23.264,1
2007-10-13,0.83,6.134,1
2007-10-14,0.78,7.986,1
2007-10-15,0.76,31.713,1
2007-10-16,0.79,30.324,1
2007-10-17,0.8,32.407,1
2007-10-18,0.76,30.208,1
2007-10-19,0.75,29.282,1
2007-10-20,0.81,7.755,1
2007-10-21,0.8,4.63,1
2007-10-22,0.75,25.463,1
2007-10-23,0.8,29.051,1
2007-10-24,0.78,25.926,1
2007-10-25,0.74,29.514,1
2007-10-26,0.69,26.852,1
2007-10-27,0.78,3.588,1
2007-10-28,0.78,3.125,1
2007-10-29,0.78,28.356,1
2007-10-30,0.85,15.162,1
2007-10-31,0.86,4.63,1
2007-11-01,0.82,3.588,1
2007-11-02,0.78,3.472,1
2007-11-03,0.83,1.042,1
2007-11-04,0.83,1.157,1
2007-11-05,0.79,4.861,1
2007-11-06,0.8,2.431,1
2007-11-07,0.79,7.755,1
2007-11-08,0.78,4.861,1
2007-11-09,0.79,30.787,1
2007-11-10,0.82,15.394,1
2007-11-11,0.83,7.176,1
2007-11-12,0.82,0.463,1
2007-11-13,0.81,0.463,1
2007-11-14,0.77,28.819,1
2007-11-15,0.76,29.167,1
2007-11-16,0.8,33.565,1
2007-11-17,0.84,26.157,1
2007-11-18,0.785,0.463,1
2007-11-19,0.79,29.167,1
2007-11-20,0.72,15.856,1
2007-11-21,0.76,10.185,1
2007-11-22,0.8,6.25,1
2007-11-23,0.78,13.657,1
2007-11-24,0.8,2.083,1
2007-11-25,0.81,3.472,1
2007-11-26,0.82,3.472,1
2007-11-27,0.78,4.282,1
2007-11-28,0.79,2.546,1
2007-11-29,0.81,2.546,1
2007-11-30,0.81,2.546,1
2007-12-01,0.79,1.968,1
2007-12-02,0.8,2.199,1
2007-12-03,0.8,0.926,1
2007-12-04,0.81,1.042,1
2007-12-05,0.81,1.968,1
2007-12-06,0.79,1.852,1
2007-12-07,0.75,1.736,1
2007-12-08,0.81,1.505,1
2007-12-09,0.81,0.116,1
2007-12-10,0.8,2.199,1
2007-12-11,0.81,0.116,1
2007-12-12,0.8,1.852,1
2007-12-13,0.79,3.819,1
2007-12-14,0.81,1.042,1
2007-12-15,0.77,0.81,1
2007-12-16,0.8,1.157,1
2007-12-17,0.78,9.028,1
2007-12-18,0.81,5.093,1
2007-12-19,0.81,3.472,1
2007-12-20,0.81,3.704,1
2007-12-21,0.81,1.852,1
2007-12-22,0.81,2.894,1
2007-12-23,0.8,1.736,1
2007-12-24,0.79,3.125,1
2007-12-25,0.82,1.852,1
2007-12-26,0.795,0.116,1
2007-12-27,0.79,0.116,1
2007-12-28,0.8,1.968,1
2007-12-29,0.81,3.704,1
2007-12-30,0.81,1.736,1
2007-12-31,0.82,3.935,1
2008-01-01,0.83,1.62,1
2008-01-02,0.79,0.81,1
2008-01-03,0.8,2.315,1
2008-01-04,0.8,1.968,1
2008-01-05,0.79,0.116,1
2008-01-06,0.77,4.282,1
2008-01-07,0.78,3.819,1
2008-01-08,0.81,1.389,1
2008-01-09,0.82,5.324,1
2008-01-10,0.8,2.894,1
2008-01-11,0.775,0.116,1
2008-01-12,0.8,0.116,1
2008-01-13,0.8,0.116,1
2008-01-14,0.81,0.116,1
2008-01-15,0.72,5.556,1
2008-01-16,0.8,4.63,1
2008-01-17,0.83,0.116,1
2008-01-18,0.81,1.157,1
2008-01-19,0.785,0.116,1
2008-01-20,0.79,0.116,1
2008-01-21,0.89,0.116,1
2008-01-22,0.8,2.083,1
2008-01-23,0.8,4.051,1
2008-01-24,0.81,6.713,1
2008-01-25,0.05,9.375,1
2008-01-26,0.8,2.778,1
2008-01-27,0.73,3.356,1
2008-01-28,0.78,2.662,1
2008-01-29,0.81,0.694,1
2008-01-30,0.8,3.125,1
2008-01-31,0.78,0.116,1
2008-02-01,0.76,2.662,1
2008-02-02,0.74,3.356,1
2008-02-03,0.76,2.662,1
2008-02-04,0.78,2.894,1
2008-02-05,0.82,0.116,1
2008-02-06,0.795,0.116,1
2008-02-07,0.865,0.116,1
2008-02-08,0.855,0.116,1
2008-02-09,0.845,0.116,1
2008-02-10,0.65,2.662,1
2008-02-11,0.8,1.157,1
2008-02-12,0.73,1.62,1
2008-02-13,0.81,1.273,1
2008-02-14,0.785,0.116,1
2008-02-15,0.81,0.926,1
2008-02-16,0.79,2.199,1
2008-02-17,0.8,2.315,1
2008-02-18,0.83,0.579,1
2008-02-19,0.78,1.736,1
2008-02-20,0.755,0.116,1
2008-02-21,0.76,1.157,1
2008-02-22,0.75,2.778,1
2008-02-23,0.8,1.042,1
2008-02-24,0.8,1.273,1
2008-02-25,0.79,1.157,1
2008-02-26,0.83,1.968,1
2008-02-27,0.83,0.116,1
2008-02-28,0.79,4.398,1
2008-02-29,0.78,0.116,1
2008-03-01,0.79,0.116,1
2008-03-02,0.765,0.116,1
2008-03-03,0.76,0.116,1
2008-03-04,0.76,0.116,1
2008-03-05,0.77,0.116,1
2008-03-06,0.75,0.347,1
2008-03-07,0.675,0.694,1
2008-03-08,0.69,0.694,1
2008-03-09,0.78,0.694,1
2008-03-10,0.725,0.463,1
2008-03-11,0.71,0.0,1
2008-03-12,0.81,0.0,1
2008-03-13,0.79,0.579,1
2008-03-14,0.78,0.694,1
2008-03-15,0.78,0.694,1
2008-03-16,0.77,0.694,1
2008-03-17,0.75,0.694,1
2008-03-18,0.7,0.694,1
2008-03-19,0.71,0.694,1
2008-03-20,0.69,0.694,1
2008-03-21,0.73,0.694,1
2008-03-22,0.77,0.694,1
2008-03-23,0.76,0.694,1
2008-03-24,0.73,0.694,1
2008-03-25,0.72,0.694,1
2008-03-26,0.7,0.694,1
2008-03-27,0.73,0.694,1
2008-03-28,0.75,0.694,1
2008-03-29,0.75,0.694,1
2008-03-30,0.72,0.694,1
2008-03-31,0.69,0.694,1
2008-04-01,0.7,0.694,1
2008-04-02,0.7,0.694,1
2008-04-03,0.73,1.042,1
