date,storage,outflow,type
2008-04-04,0.8,1.042,1
2008-04-05,0.74,1.042,1
2008-04-06,0.72,1.042,1
2008-04-07,0.69,1.042,1
2008-04-08,0.67,0.463,1
2008-04-09,0.73,0.0,1
2008-04-10,0.75,0.231,1
2008-04-11,0.75,1.042,1
2008-04-12,0.72,1.042,1
2008-04-13,0.63,1.042,1
2008-04-14,0.65,1.042,1
2008-04-15,0.66,1.042,1
2008-04-16,0.68,1.042,1
2008-04-17,0.67,1.042,1
2008-04-18,0.82,1.505,1
2008-04-19,0.83,1.042,1
2008-04-20,0.83,1.042,1
2008-04-21,0.8,1.736,1
2008-04-22,0.68,1.505,1
2008-04-23,0.67,15.394,1
2008-04-24,0.72,14.352,1
2008-04-25,0.71,2.894,1
2008-04-26,0.75,1.505,1
2008-04-27,0.71,1.505,1
2008-04-28,0.66,1.505,1
2008-04-29,0.61,1.505,1
2008-04-30,0.63,1.505,1
2008-05-01,0.75,9.838,1
2008-05-02,0.83,39.12,1
2008-05-03,0.79,28.588,1
2008-05-04,0.78,14.699,1
2008-05-05,0.77,27.199,1
2008-05-06,0.84,40.394,1
2008-05-07,0.82,44.444,1
2008-05-08,0.78,39.699,1
2008-05-09,0.77,41.319,1
2008-05-10,0.7,33.912,1
2008-05-11,0.75,11.921,1
2008-05-12,0.75,27.199,1
2008-05-13,0.79,27.083,1
2008-05-14,0.83,32.292,1
2008-05-15,0.79,33.681,1
2008-05-16,0.71,34.144,1
2008-05-17,0.8,24.769,1
2008-05-18,0.71,10.995,1
2008-05-19,0.75,27.894,1
2008-05-20,0.79,36.921,1
2008-05-21,0.73,37.5,1
2008-05-22,0.72,33.796,1
2008-05-23,0.78,35.764,1
2008-05-24,0.78,14.931,1
2008-05-25,0.77,8.102,1
2008-05-26,0.73,29.398,1
2008-05-27,0.78,17.245,1
2008-05-28,0.76,23.032,1
2008-05-29,0.81,33.681,1
2008-05-30,0.78,28.704,1
2008-05-31,0.79,14.931,1
2008-06-01,0.83,45.255,1
2008-06-02,0.85,54.745,1
2008-06-03,0.84,54.861,1
2008-06-04,0.81,54.745,1
2008-06-05,0.83,54.63,1
2008-06-06,0.81,52.199,1
2008-06-07,0.75,42.824,1
2008-06-08,0.78,42.477,1
2008-06-09,0.76,15.162,1
2008-06-10,0.77,32.639,1
2008-06-11,0.79,37.731,1
2008-06-12,0.85,42.014,1
2008-06-13,0.85,43.981,1
2008-06-14,0.85,33.218,1
2008-06-15,0.83,20.602,1
2008-06-16,0.84,43.75,1
2008-06-17,0.86,44.676,1
2008-06-18,0.78,37.963,1
2008-06-19,0.82,40.625,1
2008-06-20,0.82,38.657,1
2008-06-21,0.81,14.699,1
2008-06-22,0.81,13.542,1
2008-06-23,0.82,41.667,1
2008-06-24,0.84,23.495,1
2008-06-25,0.82,22.106,1
2008-06-26,0.81,26.157,1
2008-06-27,0.84,25.694,1
2008-06-28,0.8,12.963,1
2008-06-29,0.83,8.333,1
2008-06-30,0.81,25.579,1
2008-07-01,0.78,25.694,1
2008-07-02,0.8,27.778,1
2008-07-03,0.81,29.051,1
2008-07-04,0.8,28.356,1
2008-07-05,0.78,12.5,1
2008-07-06,0.82,14.583,1
2008-07-07,0.82,10.417,1
2008-07-08,0.82,9.838,1
2008-07-09,0.82,11.227,1
2008-07-10,0.79,9.375,1
2008-07-11,0.82,30.787,1
2008-07-12,0.81,19.444,1
2008-07-13,0.81,12.963,1
2008-07-14,0.81,31.597,1
2008-07-15,0.84,34.838,1
2008-07-16,0.84,21.875,1
2008-07-17,0.85,31.597,1
2008-07-18,0.8,27.199,1
2008-07-19,0.83,11.69,1
2008-07-20,0.8,6.944,1
2008-07-21,0.82,6.944,1
2008-07-22,0.82,6.944,1
2008-07-23,0.81,6.944,1
2008-07-24,0.83,6.944,1
2008-07-25,0.82,6.944,1
2008-07-26,0.82,6.944,1
2008-07-27,0.79,6.944,1
2008-07-28,0.79,6.944,1
2008-07-29,0.78,6.944,1
2008-07-30,0.79,6.944,1
2008-07-31,0.79,6.944,1
2008-08-01,0.79,6.944,1
2008-08-02,0.79,6.829,1
2008-08-03,0.79,6.944,1
2008-08-04,0.79,6.944,1
2008-08-05,0.8,6.944,1
2008-08-06,0.79,6.944,1
2008-08-07,0.8,6.944,1
2008-08-08,0.79,6.944,1
2008-08-09,0.78,6.944,1
2008-08-10,0.8,6.944,1
2008-08-11,0.8,6.944,1
2008-08-12,0.81,6.944,1
2008-08-13,0.8,6.944,1
2008-08-14,0.79,6.944,1
2008-08-15,0.8,6.944,1
2008-08-16,0.79,6.829,1
2008-08-17,0.8,6.481,1
2008-08-18,0.8,6.481,1
2008-08-19,0.8,6.481,1
2008-08-20,0.8,6.481,1
2008-08-21,0.79,6.481,1
2008-08-22,0.79,6.481,1
2008-08-23,0.8,6.481,1
2008-08-24,0.8,6.481,1
2008-08-25,0.78,6.481,1
2008-08-26,0.79,6.481,1
2008-08-27,0.79,6.481,1
2008-08-28,0.8,6.481,1
2008-08-29,0.81,6.134,1
2008-08-30,0.8,5.787,1
2008-08-31,0.76,5.556,1
2008-09-01,0.81,40.509,1
2008-09-02,0.82,40.972,1
2008-09-03,0.84,40.278,1
2008-09-04,0.74,39.583,1
2008-09-05,0.81,21.181,1
2008-09-06,0.83,18.056,1
2008-09-07,0.79,26.505,1
2008-09-08,0.81,38.31,1
2008-09-09,0.8,42.13,1
2008-09-10,0.78,44.792,1
2008-09-11,0.82,41.204,1
2008-09-12,0.8,39.236,1
2008-09-13,0.74,12.153,1
2008-09-14,0.81,8.796,1
2008-09-15,0.77,37.616,1
2008-09-16,0.83,20.139,1
2008-09-17,0.79,38.31,1
2008-09-18,0.8,35.069,1
2008-09-19,0.82,39.931,1
2008-09-20,0.79,20.139,1
2008-09-21,0.83,16.898,1
2008-09-22,0.79,38.31,1
2008-09-23,0.8,36.921,1
2008-09-24,0.81,37.269,1
2008-09-25,0.78,37.269,1
2008-09-26,0.82,36.458,1
2008-09-27,0.82,26.736,1
2008-09-28,0.8,25.926,1
2008-09-29,0.76,36.343,1
2008-09-30,0.8,34.722,1
2008-10-01,0.78,32.639,1
2008-10-02,0.78,29.63,1
2008-10-03,0.79,34.259,1
2008-10-04,0.81,32.755,1
2008-10-05,0.83,4.514,1
2008-10-06,0.81,35.417,1
2008-10-07,0.85,39.699,1
2008-10-08,0.85,38.773,1
2008-10-09,0.84,39.815,1
2008-10-10,0.84,39.931,1
2008-10-11,0.81,9.838,1
2008-10-12,0.81,9.144,1
2008-10-13,0.79,11.458,1
2008-10-14,0.82,11.111,1
2008-10-15,0.8,15.972,1
2008-10-16,0.79,25.463,1
2008-10-17,0.84,16.667,1
2008-10-18,0.78,10.648,1
2008-10-19,0.81,13.542,1
2008-10-20,0.79,15.046,1
2008-10-21,0.71,10.417,1
2008-10-22,0.78,11.69,1
2008-10-23,0.8,7.176,1
2008-10-24,0.81,6.944,1
2008-10-25,0.81,2.894,1
2008-10-26,0.82,1.852,1
2008-10-27,0.77,3.935,1
2008-10-28,0.77,3.241,1
2008-10-29,0.81,4.051,1
2008-10-30,0.72,4.63,1
2008-10-31,0.7,3.009,1
2008-11-01,0.81,2.778,1
2008-11-02,0.8,4.514,1
2008-11-03,0.8,3.935,1
2008-11-04,0.76,3.009,1
2008-11-05,0.78,3.009,1
2008-11-06,0.79,6.829,1
2008-11-07,0.77,9.722,1
2008-11-08,0.83,1.736,1
2008-11-09,0.78,7.755,1
2008-11-10,0.78,9.144,1
2008-11-11,0.8,6.597,1
2008-11-12,0.8,12.269,1
2008-11-13,0.8,8.912,1
2008-11-14,0.77,10.648,1
2008-11-15,0.82,6.019,1
2008-11-16,0.83,7.292,1
2008-11-17,0.77,10.417,1
2008-11-18,0.72,12.384,1
2008-11-19,0.79,16.782,1
2008-11-20,0.78,6.134,1
2008-11-21,0.77,7.06,1
2008-11-22,0.76,7.639,1
2008-11-23,0.8,7.06,1
2008-11-24,0.79,9.606,1
2008-11-25,0.74,7.986,1
2008-11-26,0.69,8.912,1
2008-11-27,0.8,28.472,1
2008-11-28,0.68,23.264,1
2008-11-29,0.78,7.523,1
2008-11-30,0.68,3.125,1
2008-12-01,0.84,34.259,1
2008-12-02,0.84,37.384,1
2008-12-03,0.75,24.19,1
2008-12-04,0.78,16.667,1
2008-12-05,0.78,23.958,1
2008-12-06,0.71,0.116,1
2008-12-07,0.79,0.116,1
2008-12-08,0.8,1.62,1
2008-12-09,0.79,0.116,1
2008-12-10,0.77,7.986,1
2008-12-11,0.83,10.417,1
2008-12-12,0.85,13.773,1
2008-12-13,0.84,23.38,1
2008-12-14,0.8,15.509,1
2008-12-15,0.77,29.745,1
2008-12-16,0.76,33.102,1
2008-12-17,0.76,36.227,1
2008-12-18,0.74,37.5,1
2008-12-19,0.8,39.005,1
2008-12-20,0.78,33.681,1
2008-12-21,0.71,33.565,1
2008-12-22,0.75,30.671,1
2008-12-23,0.73,33.912,1
2008-12-24,0.76,30.324,1
2008-12-25,0.79,27.778,1
2008-12-26,0.8,23.843,1
2008-12-27,0.74,24.769,1
2008-12-28,0.65,15.625,1
2008-12-29,0.77,14.583,1
2008-12-30,0.75,15.509,1
2008-12-31,0.72,8.565,1
2009-01-01,0.69,2.546,1
2009-01-02,0.7,32.755,1
2009-01-03,0.84,35.648,1
2009-01-04,0.76,7.407,1
2009-01-05,0.84,35.764,1
2009-01-06,0.63,5.787,1
2009-01-07,0.82,2.546,1
2009-01-08,0.8,2.546,1
2009-01-09,0.76,2.546,1
2009-01-10,0.76,2.546,1
2009-01-11,0.75,2.546,1
2009-01-12,0.62,2.546,1
2009-01-13,0.76,2.546,1
2009-01-14,0.73,2.546,1
2009-01-15,0.78,2.546,1
2009-01-16,0.73,2.546,1
2009-01-17,0.76,2.546,1
2009-01-18,0.78,2.546,1
2009-01-19,0.84,24.306,1
2009-01-20,0.74,5.556,1
2009-01-21,0.78,7.292,1
2009-01-22,0.8,9.838,1
2009-01-23,0.65,43.287,1
2009-01-24,0.65,21.181,1
2009-01-25,0.77,25.463,1
2009-01-26,0.69,23.727,1
2009-01-27,0.69,19.56,1
2009-01-28,0.76,22.917,1
2009-01-29,0.77,25.926,1
2009-01-30,0.79,42.361,1
2009-01-31,0.77,40.972,1
2009-02-01,0.72,31.597,1
2009-02-02,0.57,30.556,1
2009-02-03,0.84,48.611,1
2009-02-04,0.76,42.708,1
2009-02-05,0.84,52.662,1
2009-02-06,0.85,53.009,1
2009-02-07,0.84,53.009,1
2009-02-08,0.84,53.125,1
2009-02-09,0.84,52.894,1
2009-02-10,0.84,52.546,1
2009-02-11,0.85,52.662,1
2009-02-12,0.84,52.894,1
2009-02-13,0.84,53.009,1
2009-02-14,0.84,53.356,1
2009-02-15,0.85,53.356,1
2009-02-16,0.85,53.125,1
2009-02-17,0.84,53.125,1
2009-02-18,0.85,53.009,1
2009-02-19,0.85,52.546,1
2009-02-20,0.85,32.639,1
2009-02-21,0.84,55.324,1
2009-02-22,0.84,55.44,1
2009-02-23,0.85,55.093,1
2009-02-24,0.84,54.745,1
2009-02-25,0.84,54.514,1
2009-02-26,0.84,54.282,1
2009-02-27,0.84,54.745,1
2009-02-28,0.8,45.139,1
2009-03-01,0.83,38.194,1
2009-03-02,0.84,55.556,1
2009-03-03,0.85,52.083,1
2009-03-04,0.85,55.324,1
2009-03-05,0.76,52.083,1
2009-03-06,0.72,53.356,1
2009-03-07,0.69,9.144,1
2009-03-08,0.81,15.625,1
2009-03-09,0.83,40.972,1
2009-03-10,0.85,55.556,1
2009-03-11,0.84,55.787,1
2009-03-12,0.85,55.787,1
2009-03-13,0.84,55.787,1
2009-03-14,0.84,56.597,1
2009-03-15,0.84,56.597,1
2009-03-16,0.84,56.134,1
2009-03-17,0.83,56.366,1
2009-03-18,0.84,56.481,1
2009-03-19,0.84,56.481,1
2009-03-20,0.84,55.556,1
2009-03-21,0.85,54.63,1
2009-03-22,0.85,56.25,1
2009-03-23,0.84,56.944,1
2009-03-24,0.84,57.755,1
2009-03-25,0.84,57.292,1
2009-03-26,0.84,57.87,1
2009-03-27,0.84,57.87,1
2009-03-28,0.84,58.333,1
2009-03-29,0.84,58.218,1
2009-03-30,0.84,57.986,1
2009-03-31,0.82,57.06,1
2009-04-01,0.84,57.87,1
2009-04-02,0.84,57.87,1
2009-04-03,0.83,57.523,1
2009-04-04,0.84,57.523,1
2009-04-05,0.85,57.986,1
2009-04-06,0.85,56.134,1
2009-04-07,0.85,57.176,1
2009-04-08,0.8,56.366,1
2009-04-09,0.81,56.019,1
2009-04-10,0.83,37.5,1
2009-04-11,0.76,37.384,1
2009-04-12,0.79,40.162,1
2009-04-13,0.75,41.204,1
2009-04-14,0.78,43.75,1
2009-04-15,0.77,42.824,1
2009-04-16,0.7,37.037,1
2009-04-17,0.73,26.736,1
2009-04-18,0.81,21.644,1
2009-04-19,0.83,11.921,1
2009-04-20,0.77,12.963,1
2009-04-21,0.81,12.963,1
2009-04-22,0.81,12.847,1
2009-04-23,0.76,9.954,1
2009-04-24,0.79,10.995,1
2009-04-25,0.81,8.565,1
2009-04-26,0.84,17.477,1
2009-04-27,0.8,22.569,1
2009-04-28,0.8,17.361,1
2009-04-29,0.82,20.486,1
2009-04-30,0.76,25.231,1
2009-05-01,0.8,14.352,1
2009-05-02,0.77,16.204,1
2009-05-03,0.83,14.931,1
2009-05-04,0.84,20.139,1
2009-05-05,0.84,24.19,1
2009-05-06,0.78,21.644,1
2009-05-07,0.81,17.13,1
2009-05-08,0.81,17.593,1
2009-05-09,0.8,18.056,1
2009-05-10,0.81,20.486,1
2009-05-11,0.84,18.75,1
2009-05-12,0.8,20.255,1
2009-05-13,0.85,13.194,1
2009-05-14,0.84,10.648,1
2009-05-15,0.85,7.986,1
2009-05-16,0.85,7.986,1
2009-05-17,0.81,8.912,1
2009-05-18,0.83,13.194,1
2009-05-19,0.78,11.111,1
2009-05-20,0.83,10.764,1
2009-05-21,0.84,8.912,1
2009-05-22,0.83,8.681,1
2009-05-23,0.84,8.796,1
2009-05-24,0.83,11.111,1
2009-05-25,0.84,8.796,1
2009-05-26,0.84,8.681,1
2009-05-27,0.81,8.333,1
2009-05-28,0.83,7.986,1
2009-05-29,0.83,8.102,1
2009-05-30,0.82,8.796,1
2009-05-31,0.85,8.796,1
2009-06-01,0.85,8.681,1
2009-06-02,0.84,10.532,1
2009-06-03,0.84,11.111,1
2009-06-04,0.82,12.384,1
2009-06-05,0.74,11.921,1
2009-06-06,0.84,7.755,1
2009-06-07,0.83,9.144,1
2009-06-08,0.79,7.523,1
2009-06-09,0.82,9.375,1
2009-06-10,0.81,10.185,1
2009-06-11,0.82,11.574,1
2009-06-12,0.8,10.417,1
2009-06-13,0.83,11.458,1
2009-06-14,0.83,9.028,1
2009-06-15,0.82,9.954,1
2009-06-16,0.82,8.796,1
2009-06-17,0.83,8.218,1
2009-06-18,0.8,8.449,1
2009-06-19,0.84,9.028,1
2009-06-20,0.84,9.028,1
2009-06-21,0.84,10.995,1
2009-06-22,0.81,9.144,1
2009-06-23,0.82,9.144,1
2009-06-24,0.79,8.449,1
2009-06-25,0.81,9.028,1
2009-06-26,0.83,9.606,1
2009-06-27,0.83,9.028,1
2009-06-28,0.82,9.606,1
2009-06-29,0.82,9.028,1
2009-06-30,0.84,9.028,1
2009-07-01,0.85,22.106,1
2009-07-02,0.82,32.986,1
2009-07-03,0.8,32.176,1
2009-07-04,0.81,22.454,1
2009-07-05,0.82,19.792,1
2009-07-06,0.84,10.301,1
2009-07-07,0.83,9.491,1
2009-07-08,0.83,9.954,1
2009-07-09,0.84,9.606,1
2009-07-10,0.84,9.954,1
2009-07-11,0.86,10.069,1
2009-07-12,0.81,9.838,1
2009-07-13,0.81,9.491,1
2009-07-14,0.78,9.491,1
2009-07-15,0.81,9.491,1
2009-07-16,0.8,9.491,1
2009-07-17,0.8,9.491,1
2009-07-18,0.81,9.491,1
2009-07-19,0.82,9.491,1
2009-07-20,0.82,13.426,1
2009-07-21,0.84,11.227,1
2009-07-22,0.83,12.384,1
2009-07-23,0.82,8.449,1
2009-07-24,0.81,8.449,1
2009-07-25,0.74,11.69,1
2009-07-26,0.84,7.639,1
2009-07-27,0.83,8.681,1
2009-07-28,0.82,9.144,1
2009-07-29,0.82,9.491,1
2009-07-30,0.82,9.491,1
2009-07-31,0.84,9.491,1
2009-08-01,0.83,8.796,1
2009-08-02,0.82,8.449,1
2009-08-03,0.79,8.218,1
2009-08-04,0.78,8.449,1
2009-08-05,0.76,8.565,1
2009-08-06,0.7,9.028,1
2009-08-07,0.74,9.028,1
2009-08-08,0.74,9.028,1
2009-08-09,0.76,9.028,1
2009-08-10,0.75,9.375,1
2009-08-11,0.72,9.491,1
2009-08-12,0.74,9.491,1
2009-08-13,0.77,9.491,1
2009-08-14,0.74,9.491,1
2009-08-15,0.78,9.491,1
2009-08-16,0.77,9.491,1
2009-08-17,0.73,9.491,1
2009-08-18,0.74,9.491,1
2009-08-19,0.75,9.491,1
2009-08-20,0.73,9.491,1
2009-08-21,0.74,9.491,1
2009-08-22,0.77,9.491,1
2009-08-23,0.73,9.491,1
2009-08-24,0.73,8.449,1
2009-08-25,0.74,9.375,1
2009-08-26,0.75,9.028,1
2009-08-27,0.75,9.375,1
2009-08-28,0.73,9.491,1
2009-08-29,0.73,9.491,1
2009-08-30,0.74,9.491,1
2009-08-31,0.72,9.491,1
2009-09-01,0.73,9.491,1
2009-09-02,0.69,9.144,1
2009-09-03,0.8,37.616,1
2009-09-04,0.8,39.12,1
2009-09-05,0.79,19.097,1
2009-09-06,0.78,17.824,1
2009-09-07,0.79,19.213,1
2009-09-08,0.84,19.213,1
2009-09-09,0.83,22.917,1
2009-09-10,0.83,26.042,1
2009-09-11,0.82,24.884,1
2009-09-12,0.79,17.94,1
2009-09-13,0.79,15.046,1
2009-09-14,0.77,24.19,1
2009-09-15,0.79,24.306,1
2009-09-16,0.81,19.097,1
2009-09-17,0.79,24.769,1
2009-09-18,0.84,25.694,1
2009-09-19,0.83,18.981,1
2009-09-20,0.82,19.097,1
2009-09-21,0.8,21.759,1
2009-09-22,0.8,21.991,1
2009-09-23,0.83,17.361,1
2009-09-24,0.8,15.625,1
2009-09-25,0.81,20.023,1
2009-09-26,0.8,21.644,1
2009-09-27,0.8,23.958,1
2009-09-28,0.82,19.792,1
2009-09-29,0.82,12.616,1
2009-09-30,0.82,20.37,1
2009-10-01,0.8,29.051,1
2009-10-02,0.84,33.796,1
2009-10-03,0.8,21.528,1
2009-10-04,0.83,18.981,1
2009-10-05,0.78,30.556,1
2009-10-06,0.82,32.06,1
2009-10-07,0.76,34.375,1
2009-10-08,0.82,27.894,1
2009-10-09,0.82,33.102,1
2009-10-10,0.83,15.394,1
2009-10-11,0.83,11.458,1
2009-10-12,0.81,8.796,1
2009-10-13,0.8,18.981,1
2009-10-14,0.78,21.875,1
2009-10-15,0.8,26.852,1
2009-10-16,0.81,26.62,1
2009-10-17,0.83,20.833,1
2009-10-18,0.81,16.435,1
2009-10-19,0.71,23.264,1
2009-10-20,0.8,20.023,1
2009-10-21,0.8,20.023,1
2009-10-22,0.76,12.963,1
2009-10-23,0.8,22.454,1
2009-10-24,0.75,24.653,1
2009-10-25,0.75,26.736,1
2009-10-26,0.74,20.37,1
2009-10-27,0.82,19.676,1
2009-10-28,0.83,34.375,1
2009-10-29,0.83,33.681,1
2009-10-30,0.79,34.375,1
2009-10-31,0.79,13.426,1
2009-11-01,0.8,18.519,1
2009-11-02,0.8,27.546,1
2009-11-03,0.79,29.745,1
2009-11-04,0.71,25.0,1
2009-11-05,0.8,24.537,1
2009-11-06,0.78,24.653,1
2009-11-07,0.81,17.245,1
2009-11-08,0.8,13.079,1
2009-11-09,0.8,28.588,1
2009-11-10,0.71,27.431,1
2009-11-11,0.8,26.389,1
2009-11-12,0.74,29.861,1
2009-11-13,0.75,37.384,1
2009-11-14,0.81,40.278,1
2009-11-15,0.83,34.028,1
2009-11-16,0.77,19.097,1
2009-11-17,0.77,7.87,1
2009-11-18,0.84,36.69,1
2009-11-19,0.85,53.704,1
2009-11-20,0.85,54.282,1
2009-11-21,0.84,54.167,1
2009-11-22,0.83,51.736,1
2009-11-23,0.83,52.662,1
2009-11-24,0.8,53.356,1
2009-11-25,0.82,54.398,1
2009-11-26,0.83,54.282,1
2009-11-27,0.83,54.282,1
2009-11-28,0.84,54.167,1
2009-11-29,0.85,54.051,1
2009-11-30,0.84,53.935,1
2009-12-01,0.61,16.667,1
2009-12-02,0.66,2.546,1
2009-12-03,0.76,33.102,1
2009-12-04,0.84,54.745,1
2009-12-05,0.84,54.977,1
2009-12-06,0.85,54.514,1
2009-12-07,0.85,53.241,1
2009-12-08,0.85,54.051,1
2009-12-09,0.85,54.051,1
2009-12-10,0.85,53.935,1
2009-12-11,0.84,54.167,1
2009-12-12,0.84,54.514,1
2009-12-13,0.85,54.514,1
2009-12-14,0.84,54.398,1
2009-12-15,0.84,59.143,1
2009-12-16,0.84,61.69,1
2009-12-17,0.85,61.69,1
2009-12-18,0.84,61.574,1
2009-12-19,0.85,61.69,1
2009-12-20,0.84,61.69,1
2009-12-21,0.85,61.574,1
2009-12-22,0.85,60.995,1
2009-12-23,0.85,61.227,1
2009-12-24,0.84,61.227,1
2009-12-25,0.84,61.343,1
2009-12-26,0.84,61.343,1
2009-12-27,0.84,61.343,1
2009-12-28,0.84,61.343,1
2009-12-29,0.85,63.079,1
2009-12-30,0.84,63.773,1
2009-12-31,0.83,61.806,1
2010-01-01,0.85,61.111,1
2010-01-02,0.84,60.995,1
2010-01-03,0.85,60.995,1
2010-01-04,0.84,60.995,1
2010-01-05,0.84,60.995,1
2010-01-06,0.84,61.111,1
2010-01-07,0.84,61.111,1
2010-01-08,0.85,60.995,1
2010-01-09,0.84,60.995,1
2010-01-10,0.85,61.111,1
2010-01-11,0.85,61.227,1
2010-01-12,0.85,61.111,1
2010-01-13,0.85,60.995,1
2010-01-14,0.84,60.88,1
2010-01-15,0.84,61.111,1
2010-01-16,0.85,61.343,1
2010-01-17,0.85,61.458,1
2010-01-18,0.84,61.458,1
2010-01-19,0.84,61.458,1
2010-01-20,0.85,61.343,1
2010-01-21,0.85,61.343,1
2010-01-22,0.84,61.343,1
2010-01-23,0.85,61.343,1
2010-01-24,0.84,61.343,1
2010-01-25,0.84,61.227,1
2010-01-26,0.85,61.343,1
2010-01-27,0.84,60.88,1
2010-01-28,0.81,60.301,1
2010-01-29,0.81,59.028,1
2010-01-30,0.85,60.648,1
2010-01-31,0.84,60.301,1
2010-02-01,0.85,60.301,1
2010-02-02,0.75,55.324,1
2010-02-03,0.68,42.94,1
2010-02-04,0.7,32.986,1
2010-02-05,0.68,25.81,1
2010-02-06,0.8,33.102,1
2010-02-07,0.84,35.301,1
2010-02-08,0.82,42.477,1
2010-02-09,0.8,42.94,1
2010-02-10,0.85,35.301,1
2010-02-11,0.71,43.171,1
2010-02-12,0.72,38.426,1
2010-02-13,0.79,47.801,1
2010-02-14,0.76,50.694,1
2010-02-15,0.74,52.431,1
2010-02-16,0.81,51.852,1
2010-02-17,0.82,46.991,1
2010-02-18,0.75,39.583,1
2010-02-19,0.79,33.565,1
2010-02-20,0.69,33.218,1
2010-02-21,0.76,37.847,1
2010-02-22,0.72,30.671,1
2010-02-23,0.81,18.171,1
2010-02-24,0.77,26.042,1
2010-02-25,0.62,34.722,1
2010-02-26,0.77,26.736,1
2010-02-27,0.62,36.806,1
2010-02-28,0.69,33.449,1
2010-03-01,0.84,35.532,1
2010-03-02,0.85,48.032,1
2010-03-03,0.84,45.37,1
2010-03-04,0.83,46.875,1
2010-03-05,0.84,53.588,1
2010-03-06,0.84,53.588,1
2010-03-07,0.84,53.588,1
2010-03-08,0.83,49.421,1
2010-03-09,0.84,46.759,1
2010-03-10,0.81,37.384,1
2010-03-11,0.83,53.819,1
2010-03-12,0.84,53.356,1
2010-03-13,0.84,53.356,1
2010-03-14,0.85,52.662,1
2010-03-15,0.83,53.356,1
2010-03-16,0.84,53.472,1
2010-03-17,0.84,53.935,1
2010-03-18,0.84,53.935,1
2010-03-19,0.84,53.704,1
2010-03-20,0.84,53.472,1
2010-03-21,0.84,53.356,1
2010-03-22,0.84,53.935,1
2010-03-23,0.84,54.861,1
2010-03-24,0.85,56.134,1
2010-03-25,0.84,56.25,1
2010-03-26,0.81,52.662,1
2010-03-27,0.84,55.093,1
2010-03-28,0.85,55.671,1
2010-03-29,0.85,55.787,1
2010-03-30,0.84,57.523,1
2010-03-31,0.83,61.69,1
2010-04-01,0.84,62.963,1
2010-04-02,0.84,63.31,1
2010-04-03,0.85,63.31,1
2010-04-04,0.85,63.31,1
2010-04-05,0.85,63.542,1
2010-04-06,0.84,63.31,1
2010-04-07,0.84,62.847,1
2010-04-08,0.84,63.657,1
2010-04-09,0.84,63.889,1
2010-04-10,0.84,64.12,1
2010-04-11,0.84,64.005,1
2010-04-12,0.84,63.194,1
2010-04-13,0.84,62.037,1
2010-04-14,0.85,63.31,1
2010-04-15,0.84,62.731,1
2010-04-16,0.85,62.153,1
2010-04-17,0.84,62.731,1
2010-04-18,0.85,62.268,1
2010-04-19,0.85,63.079,1
2010-04-20,0.84,63.889,1
2010-04-21,0.84,63.426,1
2010-04-22,0.81,62.731,1
2010-04-23,0.83,63.657,1
2010-04-24,0.85,63.542,1
2010-04-25,0.84,63.542,1
2010-04-26,0.85,63.542,1
2010-04-27,0.82,63.542,1
2010-04-28,0.81,62.384,1
2010-04-29,0.83,64.005,1
2010-04-30,0.85,57.176,1
2010-05-01,0.72,57.292,1
2010-05-02,0.83,51.157,1
