date,storage,outflow,type
2010-05-03,0.79,48.611,1
2010-05-04,0.7,44.792,1
2010-05-05,0.76,46.296,1
2010-05-06,0.71,47.917,1
2010-05-07,0.78,45.602,1
2010-05-08,0.77,38.657,1
2010-05-09,0.81,33.449,1
2010-05-10,0.8,32.639,1
2010-05-11,0.74,36.574,1
2010-05-12,0.78,37.269,1
2010-05-13,0.79,40.509,1
2010-05-14,0.8,41.667,1
2010-05-15,0.8,37.5,1
2010-05-16,0.8,41.088,1
2010-05-17,0.75,40.741,1
2010-05-18,0.81,37.847,1
2010-05-19,0.78,42.824,1
2010-05-20,0.81,41.435,1
2010-05-21,0.81,30.44,1
2010-05-22,0.81,28.472,1
2010-05-23,0.85,30.324,1
2010-05-24,0.81,35.764,1
2010-05-25,0.76,35.301,1
2010-05-26,0.81,34.606,1
2010-05-27,0.8,37.963,1
2010-05-28,0.85,44.444,1
2010-05-29,0.8,35.417,1
2010-05-30,0.81,35.764,1
2010-05-31,0.82,41.667,1
2010-06-01,0.79,41.667,1
2010-06-02,0.82,36.921,1
2010-06-03,0.81,40.856,1
2010-06-04,0.78,37.731,1
2010-06-05,0.75,25.463,1
2010-06-06,0.77,26.389,1
2010-06-07,0.83,36.227,1
2010-06-08,0.81,40.972,1
2010-06-09,0.83,34.028,1
2010-06-10,0.82,18.171,1
2010-06-11,0.83,16.319,1
2010-06-12,0.82,7.176,1
2010-06-13,0.82,21.065,1
2010-06-14,0.83,30.787,1
2010-06-15,0.82,39.236,1
2010-06-16,0.82,48.611,1
2010-06-17,0.81,49.537,1
2010-06-18,0.83,49.074,1
2010-06-19,0.77,54.745,1
2010-06-20,0.82,50.926,1
2010-06-21,0.79,51.505,1
2010-06-22,0.79,41.088,1
2010-06-23,0.8,47.917,1
2010-06-24,0.81,48.264,1
2010-06-25,0.81,48.843,1
2010-06-26,0.81,36.458,1
2010-06-27,0.82,33.333,1
2010-06-28,0.82,44.676,1
2010-06-29,0.81,42.014,1
2010-06-30,0.82,43.866,1
2010-07-01,0.81,40.741,1
2010-07-02,0.81,41.667,1
2010-07-03,0.8,31.597,1
2010-07-04,0.82,26.273,1
2010-07-05,0.83,37.731,1
2010-07-06,0.82,35.995,1
2010-07-07,0.83,33.218,1
2010-07-08,0.83,35.185,1
2010-07-09,0.83,35.185,1
2010-07-10,0.82,30.903,1
2010-07-11,0.82,31.25,1
2010-07-12,0.82,39.699,1
2010-07-13,0.82,40.625,1
2010-07-14,0.8,43.056,1
2010-07-15,0.83,45.023,1
2010-07-16,0.81,41.782,1
2010-07-17,0.8,26.505,1
2010-07-18,0.84,22.801,1
2010-07-19,0.81,43.634,1
2010-07-20,0.82,45.486,1
2010-07-21,0.83,46.296,1
2010-07-22,0.83,43.171,1
2010-07-23,0.83,45.37,1
2010-07-24,0.82,27.894,1
2010-07-25,0.78,28.588,1
2010-07-26,0.84,37.037,1
2010-07-27,0.8,44.329,1
2010-07-28,0.82,41.667,1
2010-07-29,0.84,40.856,1
2010-07-30,0.84,9.144,1
2010-07-31,0.85,9.375,1
2010-08-01,0.84,9.491,1
2010-08-02,0.79,9.491,1
2010-08-03,0.8,9.491,1
2010-08-04,0.79,9.375,1
2010-08-05,0.79,9.491,1
2010-08-06,0.79,9.491,1
2010-08-07,0.79,9.491,1
2010-08-08,0.78,9.491,1
2010-08-09,0.79,9.491,1
2010-08-10,0.79,9.491,1
2010-08-11,0.79,9.491,1
2010-08-12,0.79,9.491,1
2010-08-13,0.79,9.491,1
2010-08-14,0.79,9.491,1
2010-08-15,0.78,9.491,1
2010-08-16,0.79,9.491,1
2010-08-17,0.76,9.491,1
2010-08-18,0.79,9.491,1
2010-08-19,0.76,9.491,1
2010-08-20,0.76,9.491,1
2010-08-21,0.71,9.491,1
2010-08-22,0.75,9.491,1
2010-08-23,0.8,9.491,1
2010-08-24,0.79,9.491,1
2010-08-25,0.76,9.491,1
2010-08-26,0.77,9.491,1
2010-08-27,0.77,9.491,1
2010-08-28,0.78,9.491,1
2010-08-29,0.79,9.491,1
2010-08-30,0.77,9.375,1
2010-08-31,0.79,9.144,1
2010-09-01,0.78,9.375,1
2010-09-02,0.79,9.028,1
2010-09-03,0.79,9.028,1
2010-09-04,0.79,9.028,1
2010-09-05,0.79,8.681,1
2010-09-06,0.82,15.509,1
2010-09-07,0.83,7.755,1
2010-09-08,0.77,32.292,1
2010-09-09,0.78,25.116,1
2010-09-10,0.79,31.944,1
2010-09-11,0.83,15.972,1
2010-09-12,0.83,12.384,1
2010-09-13,0.8,38.194,1
2010-09-14,0.84,40.278,1
2010-09-15,0.83,39.352,1
2010-09-16,0.81,41.782,1
2010-09-17,0.79,43.519,1
2010-09-18,0.82,23.264,1
2010-09-19,0.84,22.917,1
2010-09-20,0.77,33.102,1
2010-09-21,0.8,31.597,1
2010-09-22,0.81,37.5,1
2010-09-23,0.83,40.509,1
2010-09-24,0.83,42.13,1
2010-09-25,0.81,28.472,1
2010-09-26,0.81,26.62,1
2010-09-27,0.79,45.37,1
2010-09-28,0.81,43.866,1
2010-09-29,0.8,34.606,1
2010-09-30,0.82,44.676,1
2010-10-01,0.84,43.4,1
2010-10-02,0.8,31.71,1
2010-10-03,0.79,32.52,1
2010-10-04,0.8,23.15,1
2010-10-05,0.8,32.18,1
2010-10-06,0.83,43.75,1
2010-10-07,0.74,46.99,1
2010-10-08,0.84,44.1,1
2010-10-09,0.79,31.25,1
2010-10-10,0.79,28.82,1
2010-10-11,0.79,29.05,1
2010-10-12,0.75,28.24,1
2010-10-13,0.79,29.4,1
2010-10-14,0.71,34.49,1
2010-10-15,0.75,39.35,1
2010-10-16,0.79,30.56,1
2010-10-17,0.82,14.81,1
2010-10-18,0.83,23.61,1
2010-10-19,0.81,29.4,1
2010-10-20,0.8,32.41,1
2010-10-21,0.78,34.37,1
2010-10-22,0.8,24.65,1
2010-10-23,0.75,33.33,1
2010-10-24,0.79,31.71,1
2010-10-25,0.78,30.32,1
2010-10-26,0.79,3.47,1
2010-10-27,0.79,33.1,1
2010-10-28,0.83,32.87,1
2010-10-29,0.77,29.4,1
2010-10-30,0.78,21.18,1
2010-10-31,0.81,13.89,1
2010-11-01,0.83,8.33,1
2010-11-02,0.77,14.81,1
2010-11-03,0.8,28.36,1
2010-11-04,0.81,36.57,1
2010-11-05,0.76,41.32,1
2010-11-06,0.83,37.5,1
2010-11-07,0.82,21.76,1
2010-11-08,0.25,34.26,1
2010-11-09,0.09,4.75,1
2010-11-10,0.83,2.55,1
2010-11-11,0.76,18.17,1
2010-11-12,0.8,17.13,1
2010-11-13,0.77,29.17,1
2010-11-14,0.72,25.12,1
2010-11-15,0.75,26.27,1
2010-11-16,0.77,46.18,1
2010-11-17,0.79,46.3,1
2010-11-18,0.78,46.99,1
2010-11-19,0.77,46.18,1
2010-11-20,0.78,46.53,1
2010-11-21,0.8,54.17,1
2010-11-22,0.74,51.62,1
2010-11-23,0.72,44.1,1
2010-11-24,0.78,34.72,1
2010-11-25,0.76,48.15,1
2010-11-26,0.75,46.53,1
2010-11-27,0.83,46.06,1
2010-11-28,0.73,46.64,1
2010-11-29,0.74,46.18,1
2010-11-30,0.83,46.99,1
2010-12-01,0.74,46.76,1
2010-12-02,0.79,47.22,1
2010-12-03,0.81,43.29,1
2010-12-04,0.8,44.68,1
2010-12-05,0.8,49.19,1
2010-12-06,0.81,43.52,1
2010-12-07,0.74,53.7,1
2010-12-08,0.81,51.97,1
2010-12-09,0.84,53.7,1
2010-12-10,0.82,53.01,1
2010-12-11,0.76,51.39,1
2010-12-12,0.78,51.85,1
2010-12-13,0.77,51.16,1
2010-12-14,0.64,36.46,1
2010-12-15,0.65,46.18,1
2010-12-16,0.71,47.57,1
2010-12-17,0.7,48.61,1
2010-12-18,0.76,49.07,1
2010-12-19,0.69,45.83,1
2010-12-20,0.84,52.31,1
2010-12-21,0.85,53.12,1
2010-12-22,0.85,53.94,1
2010-12-23,0.84,53.59,1
2010-12-24,0.82,50.35,1
2010-12-25,0.82,42.59,1
2010-12-26,0.83,43.06,1
2010-12-27,0.83,52.31,1
2010-12-28,0.84,53.47,1
2010-12-29,0.78,49.07,1
2010-12-30,0.75,47.34,1
2010-12-31,0.76,44.33,1
2011-01-01,0.81,49.54,1
2011-01-02,0.79,47.92,1
2011-01-03,0.82,52.31,1
2011-01-04,0.71,50.0,1
2011-01-05,0.81,37.15,1
2011-01-06,0.84,43.75,1
2011-01-07,0.81,47.11,1
2011-01-08,0.83,53.12,1
2011-01-09,0.79,52.2,1
2011-01-10,0.83,53.12,1
2011-01-11,0.83,53.24,1
2011-01-12,0.84,53.36,1
2011-01-13,0.82,53.24,1
2011-01-14,0.84,53.12,1
2011-01-15,0.84,53.24,1
2011-01-16,0.84,53.12,1
2011-01-17,0.83,52.55,1
2011-01-18,0.83,52.31,1
2011-01-19,0.84,52.31,1
2011-01-20,0.84,52.2,1
2011-01-21,0.84,51.74,1
2011-01-22,0.85,51.62,1
2011-01-23,0.85,51.5,1
2011-01-24,0.85,51.97,1
2011-01-25,0.85,51.62,1
2011-01-26,0.85,51.85,1
2011-01-27,0.84,52.2,1
2011-01-28,0.82,44.91,1
2011-01-29,0.84,45.83,1
2011-01-30,0.84,46.18,1
2011-01-31,0.84,49.31,1
2011-02-01,0.84,51.5,1
2011-02-02,0.83,47.11,1
2011-02-03,0.85,46.53,1
2011-02-04,0.83,47.11,1
2011-02-05,0.83,36.11,1
2011-02-06,0.79,20.83,1
2011-02-07,0.79,33.91,1
2011-02-08,0.73,35.53,1
2011-02-09,0.72,31.71,1
2011-02-10,0.75,35.65,1
2011-02-11,0.78,34.72,1
2011-02-12,0.79,30.32,1
2011-02-13,0.81,28.24,1
2011-02-14,0.82,31.37,1
2011-02-15,0.77,32.29,1
2011-02-16,0.72,36.0,1
2011-02-17,0.69,36.81,1
2011-02-18,0.66,34.95,1
2011-02-19,0.76,33.68,1
2011-02-20,0.73,27.78,1
2011-02-21,0.78,14.0,1
2011-02-22,0.76,21.99,1
2011-02-23,0.66,23.61,1
2011-02-24,0.81,9.26,1
2011-02-25,0.68,37.27,1
2011-02-26,0.8,28.94,1
2011-02-27,0.74,25.0,1
2011-02-28,0.68,30.56,1
2011-03-01,0.74,35.42,1
2011-03-02,0.74,33.56,1
2011-03-03,0.78,36.46,1
2011-03-04,0.73,37.04,1
2011-03-05,0.83,20.37,1
2011-03-06,0.77,22.45,1
2011-03-07,0.77,37.15,1
2011-03-08,0.68,37.04,1
2011-03-09,0.66,33.8,1
2011-03-10,0.74,40.97,1
2011-03-11,0.79,41.09,1
2011-03-12,0.79,35.07,1
2011-03-13,0.76,35.76,1
2011-03-14,0.76,40.86,1
2011-03-15,0.83,44.44,1
2011-03-16,0.77,40.05,1
2011-03-17,0.79,36.69,1
2011-03-18,0.74,43.06,1
2011-03-19,0.75,34.49,1
2011-03-20,0.74,27.89,1
2011-03-21,0.76,39.47,1
2011-03-22,0.72,46.64,1
2011-03-23,0.72,36.34,1
2011-03-24,0.79,43.63,1
2011-03-25,0.76,40.51,1
2011-03-26,0.81,37.62,1
2011-03-27,0.81,31.94,1
2011-03-28,0.82,22.69,1
2011-03-29,0.73,35.3,1
2011-03-30,0.67,31.94,1
2011-03-31,0.73,40.74,1
2011-04-01,0.72,36.23,1
2011-04-02,0.74,35.07,1
2011-04-03,0.75,38.66,1
2011-04-04,0.79,43.06,1
2011-04-05,0.76,45.6,1
2011-04-06,0.8,46.64,1
2011-04-07,0.79,46.87,1
2011-04-08,0.78,47.45,1
2011-04-09,0.74,43.17,1
2011-04-10,0.71,30.67,1
2011-04-11,0.67,43.06,1
2011-04-12,0.79,38.19,1
2011-04-13,0.78,45.25,1
2011-04-14,0.79,46.18,1
2011-04-15,0.75,46.18,1
2011-04-16,0.77,40.39,1
2011-04-17,0.77,37.5,1
2011-04-18,0.75,44.79,1
2011-04-19,0.73,44.91,1
2011-04-20,0.75,36.0,1
2011-04-21,0.76,28.7,1
2011-04-22,0.78,27.08,1
2011-04-23,0.75,33.56,1
2011-04-24,0.78,27.66,1
2011-04-25,0.82,36.0,1
2011-04-26,0.68,17.94,1
2011-04-27,0.69,14.93,1
2011-04-28,0.75,16.78,1
2011-04-29,0.67,21.53,1
2011-04-30,0.73,20.14,1
2011-05-01,0.83,16.32,1
2011-05-02,0.75,21.06,1
2011-05-03,0.76,22.92,1
2011-05-04,0.79,19.21,1
2011-05-05,0.76,20.6,1
2011-05-06,0.79,15.28,1
2011-05-07,0.82,16.2,1
2011-05-08,0.83,15.05,1
2011-05-09,0.8,19.21,1
2011-05-10,0.83,19.91,1
2011-05-11,0.81,21.18,1
2011-05-12,0.78,26.04,1
2011-05-13,0.79,26.74,1
2011-05-14,0.8,16.2,1
2011-05-15,0.78,15.74,1
2011-05-16,0.8,25.93,1
2011-05-17,0.79,28.01,1
2011-05-18,0.8,26.62,1
2011-05-19,0.77,28.47,1
2011-05-20,0.81,25.58,1
2011-05-21,0.83,21.87,1
2011-05-22,0.85,14.47,1
2011-05-23,0.84,32.75,1
2011-05-24,0.78,21.41,1
2011-05-25,0.8,14.24,1
2011-05-26,0.81,16.78,1
2011-05-27,0.81,15.62,1
2011-05-28,0.77,15.62,1
2011-05-29,0.83,14.7,1
2011-05-30,0.81,21.99,1
2011-05-31,0.85,9.03,1
2011-06-01,0.84,13.19,1
2011-06-02,0.8,13.66,1
2011-06-03,0.81,13.77,1
2011-06-04,0.74,10.88,1
2011-06-05,0.78,11.11,1
2011-06-06,0.78,16.78,1
2011-06-07,0.81,12.38,1
2011-06-08,0.85,10.53,1
2011-06-09,0.84,11.81,1
2011-06-10,0.85,11.34,1
2011-06-11,0.78,11.46,1
2011-06-12,0.7,9.95,1
2011-06-13,0.79,13.31,1
2011-06-14,0.8,10.88,1
2011-06-15,0.78,10.3,1
2011-06-16,0.81,12.38,1
2011-06-17,0.77,11.34,1
2011-06-18,0.76,9.84,1
2011-06-19,0.79,10.3,1
2011-06-20,0.8,11.11,1
2011-06-21,0.81,15.28,1
2011-06-22,0.82,13.66,1
2011-06-23,0.8,11.34,1
2011-06-24,0.84,9.49,1
2011-06-25,0.84,9.49,1
2011-06-26,0.83,9.49,1
2011-06-27,0.84,13.66,1
2011-06-28,0.82,9.61,1
2011-06-29,0.82,9.49,1
2011-06-30,0.82,10.76,1
2011-07-01,0.81,22.92,1
2011-07-02,0.85,13.19,1
2011-07-03,0.84,9.84,1
2011-07-04,0.84,10.53,1
2011-07-05,0.84,10.53,1
2011-07-06,0.83,9.49,1
2011-07-07,0.83,9.49,1
2011-07-08,0.84,9.49,1
2011-07-09,0.83,11.11,1
2011-07-10,0.79,11.34,1
2011-07-11,0.84,15.74,1
2011-07-12,0.8,10.53,1
2011-07-13,0.77,8.91,1
2011-07-14,0.78,8.8,1
2011-07-15,0.77,10.3,1
2011-07-16,0.72,12.04,1
2011-07-17,0.78,9.61,1
2011-07-18,0.78,9.61,1
2011-07-19,0.77,9.61,1
2011-07-20,0.75,10.53,1
2011-07-21,0.75,9.49,1
2011-07-22,0.78,9.49,1
2011-07-23,0.76,10.3,1
2011-07-24,0.73,9.49,1
2011-07-25,0.82,9.49,1
2011-07-26,0.83,9.49,1
2011-07-27,0.83,9.49,1
2011-07-28,0.83,9.49,1
2011-07-29,0.84,8.33,1
2011-07-30,0.84,9.49,1
2011-07-31,0.83,9.49,1
2011-08-01,0.82,9.49,1
2011-08-02,0.79,9.49,1
2011-08-03,0.79,9.49,1
2011-08-04,0.79,9.49,1
2011-08-05,0.79,9.49,1
2011-08-06,0.79,9.49,1
2011-08-07,0.79,9.49,1
2011-08-08,0.8,9.49,1
2011-08-09,0.79,9.49,1
2011-08-10,0.8,9.49,1
2011-08-11,0.79,9.49,1
2011-08-12,0.79,9.49,1
2011-08-13,0.8,9.49,1
2011-08-14,0.78,9.49,1
2011-08-15,0.79,9.49,1
2011-08-16,0.77,9.49,1
2011-08-17,0.8,9.49,1
2011-08-18,0.8,9.49,1
2011-08-19,0.79,9.49,1
2011-08-20,0.79,9.49,1
2011-08-21,0.79,9.49,1
2011-08-22,0.79,9.49,1
2011-08-23,0.8,9.37,1
2011-08-24,0.78,9.03,1
2011-08-25,0.78,9.03,1
2011-08-26,0.79,9.03,1
2011-08-27,0.8,9.03,1
2011-08-28,0.77,9.03,1
2011-08-29,0.71,9.03,1
2011-08-30,0.62,9.03,1
2011-08-31,0.64,8.91,1
2011-09-01,0.64,8.33,1
2011-09-02,0.66,7.75,1
2011-09-03,0.65,7.52,1
2011-09-04,0.59,7.52,1
2011-09-05,0.67,7.52,1
2011-09-06,0.65,7.52,1
2011-09-07,0.79,21.18,1
2011-09-08,0.8,31.25,1
2011-09-09,0.83,32.18,1
2011-09-10,0.77,28.82,1
2011-09-11,0.77,12.96,1
2011-09-12,0.74,9.49,1
2011-09-13,0.68,7.99,1
2011-09-14,0.64,7.99,1
2011-09-15,0.72,7.99,1
2011-09-16,0.82,7.99,1
2011-09-17,0.83,11.92,1
2011-09-18,0.83,11.11,1
2011-09-19,0.79,32.52,1
2011-09-20,0.82,37.85,1
2011-09-21,0.83,37.96,1
2011-09-22,0.79,35.07,1
2011-09-23,0.81,36.69,1
2011-09-24,0.85,15.97,1
2011-09-25,0.84,13.54,1
2011-09-26,0.79,37.85,1
2011-09-27,0.79,35.53,1
2011-09-28,0.79,36.23,1
2011-09-29,0.79,34.49,1
2011-09-30,0.8,35.65,1
2011-10-01,0.82,34.375,1
2011-10-02,0.79,27.546,1
2011-10-03,0.8,32.407,1
2011-10-04,0.8,28.588,1
2011-10-05,0.81,33.102,1
2011-10-06,0.82,32.87,1
2011-10-07,0.77,33.333,1
2011-10-08,0.83,18.981,1
2011-10-09,0.82,20.833,1
2011-10-10,0.83,35.532,1
2011-10-11,0.76,32.755,1
2011-10-12,0.81,16.204,1
2011-10-13,0.83,42.245,1
2011-10-14,0.83,40.972,1
2011-10-15,0.79,22.917,1
2011-10-16,0.81,23.495,1
2011-10-17,0.82,35.532,1
2011-10-18,0.79,36.69,1
2011-10-19,0.82,24.769,1
2011-10-20,0.78,24.19,1
2011-10-21,0.81,24.306,1
2011-10-22,0.82,15.162,1
2011-10-23,0.81,13.773,1
2011-10-24,0.78,15.741,1
2011-10-25,0.81,19.676,1
2011-10-26,0.81,20.486,1
2011-10-27,0.8,23.148,1
2011-10-28,0.83,15.625,1
2011-10-29,0.85,12.616,1
2011-10-30,0.79,10.648,1
2011-10-31,0.82,25.347,1
2011-11-01,0.84,12.5,1
2011-11-02,0.76,26.736,1
2011-11-03,0.78,25.463,1
2011-11-04,0.73,28.356,1
2011-11-05,0.83,17.824,1
2011-11-06,0.8,10.532,1
2011-11-07,0.8,17.014,1
2011-11-08,0.79,14.699,1
2011-11-09,0.8,15.278,1
2011-11-10,0.82,12.847,1
2011-11-11,0.8,16.435,1
2011-11-12,0.82,9.028,1
2011-11-13,0.85,11.111,1
2011-11-14,0.8,3.125,1
2011-11-15,0.79,2.546,1
2011-11-16,0.75,2.546,1
2011-11-17,0.75,2.546,1
2011-11-18,0.73,2.546,1
2011-11-19,0.71,2.546,1
2011-11-20,0.68,2.546,1
2011-11-21,0.66,2.546,1
2011-11-22,0.63,2.546,1
2011-11-23,0.61,2.546,1
2011-11-24,0.58,2.546,1
2011-11-25,0.63,2.546,1
2011-11-26,0.64,2.546,1
2011-11-27,0.6,2.546,1
2011-11-28,0.65,2.546,1
2011-11-29,0.76,2.546,1
2011-11-30,0.78,18.866,1
2011-12-01,0.8,25.694,1
2011-12-02,0.83,28.704,1
2011-12-03,0.8,16.782,1
2011-12-04,0.83,15.046,1
2011-12-05,0.76,22.801,1
2011-12-06,0.79,11.227,1
2011-12-07,0.82,26.505,1
2011-12-08,0.8,12.5,1
2011-12-09,0.83,26.273,1
2011-12-10,0.81,17.824,1
2011-12-11,0.84,11.111,1
2011-12-12,0.78,16.898,1
2011-12-13,0.79,19.907,1
2011-12-14,0.79,22.685,1
2011-12-15,0.73,25.81,1
2011-12-16,0.73,24.537,1
2011-12-17,0.8,16.667,1
2011-12-18,0.79,11.111,1
2011-12-19,0.81,18.056,1
2011-12-20,0.8,21.065,1
2011-12-21,0.78,21.759,1
2011-12-22,0.79,19.676,1
2011-12-23,0.8,22.338,1
2011-12-24,0.8,17.361,1
2011-12-25,0.8,13.542,1
2011-12-26,0.73,26.852,1
2011-12-27,0.79,25.926,1
2011-12-28,0.77,22.917,1
2011-12-29,0.82,26.389,1
2011-12-30,0.8,28.472,1
2011-12-31,0.81,13.079,1
2012-01-01,0.8,11.227,1
2012-01-02,0.82,17.477,1
2012-01-03,0.79,18.403,1
2012-01-04,0.77,17.13,1
2012-01-05,0.81,15.278,1
2012-01-06,0.76,17.708,1
2012-01-07,0.81,10.301,1
2012-01-08,0.82,10.764,1
2012-01-09,0.81,24.884,1
2012-01-10,0.75,18.981,1
2012-01-11,0.76,24.884,1
2012-01-12,0.68,2.546,1
2012-01-13,0.79,7.87,1
2012-01-14,0.76,12.731,1
2012-01-15,0.82,10.648,1
2012-01-16,0.79,8.912,1
2012-01-17,0.7,2.546,1
2012-01-18,0.83,2.546,1
2012-01-19,0.71,2.546,1
2012-01-20,0.81,2.546,1
2012-01-21,0.73,2.546,1
2012-01-22,0.72,2.546,1
2012-01-23,0.77,2.546,1
2012-01-24,0.77,2.546,1
2012-01-25,0.75,2.546,1
2012-01-26,0.73,2.546,1
2012-01-27,0.73,2.546,1
2012-01-28,0.75,2.546,1
2012-01-29,0.76,2.546,1
2012-01-30,0.75,2.546,1
2012-01-31,0.76,2.546,1
2012-02-01,0.77,2.546,1
2012-02-02,0.8,2.546,1
2012-02-03,0.83,2.546,1
2012-02-04,0.78,2.546,1
2012-02-05,0.76,2.546,1
2012-02-06,0.74,2.546,1
2012-02-07,0.76,2.546,1
2012-02-08,0.78,2.546,1
2012-02-09,0.77,2.546,1
2012-02-10,0.82,2.546,1
2012-02-11,0.82,2.546,1
2012-02-12,0.82,2.546,1
2012-02-13,0.81,2.546,1
2012-02-14,0.8,2.546,1
2012-02-15,0.77,2.546,1
2012-02-16,0.77,2.546,1
2012-02-17,0.79,2.546,1
2012-02-18,0.83,2.546,1
2012-02-19,0.82,2.546,1
2012-02-20,0.82,2.546,1
2012-02-21,0.82,2.546,1
2012-02-22,0.82,2.546,1
2012-02-23,0.82,2.546,1
2012-02-24,0.82,2.546,1
2012-02-25,0.81,2.546,1
2012-02-26,0.8,2.546,1
2012-02-27,0.79,2.546,1
2012-02-28,0.79,2.546,1
2012-02-29,0.76,2.546,1
2012-03-01,0.79,2.546,1
2012-03-02,0.78,2.546,1
2012-03-03,0.79,2.546,1
2012-03-04,0.8,2.546,1
2012-03-05,0.8,2.546,1
2012-03-06,0.82,2.546,1
2012-03-07,0.79,2.546,1
2012-03-08,0.79,2.546,1
2012-03-09,0.77,2.546,1
2012-03-10,0.77,2.546,1
2012-03-11,0.78,2.546,1
2012-03-12,0.77,2.546,1
2012-03-13,0.76,2.546,1
2012-03-14,0.74,2.546,1
2012-03-15,0.74,2.546,1
2012-03-16,0.77,2.546,1
2012-03-17,0.76,2.546,1
2012-03-18,0.81,2.546,1
2012-03-19,0.82,2.546,1
2012-03-20,0.8,2.546,1
2012-03-21,0.81,3.241,1
2012-03-22,0.82,3.472,1
2012-03-23,0.81,3.472,1
2012-03-24,0.82,3.472,1
2012-03-25,0.83,3.472,1
2012-03-26,0.81,3.472,1
2012-03-27,0.82,3.472,1
2012-03-28,0.83,3.472,1
2012-03-29,0.82,3.472,1
2012-03-30,0.82,3.704,1
2012-03-31,0.83,4.051,1
2012-04-01,0.82,4.051,1
2012-04-02,0.62,4.051,1
2012-04-03,0.83,4.051,1
2012-04-04,0.83,4.051,1
2012-04-05,0.7,3.241,1
2012-04-06,0.72,2.546,1
2012-04-07,0.63,2.546,1
2012-04-08,0.82,3.356,1
2012-04-09,0.81,4.051,1
2012-04-10,0.8,3.241,1
2012-04-11,0.67,2.546,1
2012-04-12,0.83,2.546,1
2012-04-13,0.72,3.125,1
2012-04-14,0.81,3.356,1
2012-04-15,0.7,4.051,1
2012-04-16,0.79,4.051,1
2012-04-17,0.82,4.051,1
2012-04-18,0.75,7.87,1
2012-04-19,0.66,9.838,1
2012-04-20,0.79,6.366,1
2012-04-21,0.73,8.333,1
2012-04-22,0.76,7.986,1
2012-04-23,0.74,5.208,1
2012-04-24,0.76,4.051,1
2012-04-25,0.75,4.051,1
2012-04-26,0.71,4.051,1
2012-04-27,0.73,4.051,1
2012-04-28,0.75,6.713,1
2012-04-29,0.8,6.713,1
2012-04-30,0.81,6.713,1
2012-05-01,0.81,7.06,1
2012-05-02,0.8,7.176,1
2012-05-03,0.8,7.176,1
2012-05-04,0.8,7.986,1
2012-05-05,0.8,11.921,1
2012-05-06,0.71,14.583,1
2012-05-07,0.77,8.796,1
2012-05-08,0.78,4.514,1
2012-05-09,0.79,4.514,1
2012-05-10,0.74,5.556,1
2012-05-11,0.76,6.019,1
2012-05-12,0.71,6.019,1
2012-05-13,0.77,6.019,1
2012-05-14,0.68,6.019,1
2012-05-15,0.75,6.019,1
2012-05-16,0.75,6.481,1
2012-05-17,0.74,6.944,1
2012-05-18,0.71,6.944,1
2012-05-19,0.76,6.944,1
2012-05-20,0.8,6.944,1
2012-05-21,0.8,6.944,1
2012-05-22,0.81,6.944,1
2012-05-23,0.85,23.727,1
2012-05-24,0.8,24.653,1
2012-05-25,0.71,30.787,1
2012-05-26,0.71,11.69,1
2012-05-27,0.71,7.523,1
2012-05-28,0.83,22.917,1
2012-05-29,0.82,21.644,1
2012-05-30,0.8,25.116,1
2012-05-31,0.82,23.727,1
2012-06-01,0.78,35.88,1
2012-06-02,0.82,18.403,1
2012-06-03,0.85,18.171,1
2012-06-04,0.81,26.736,1
2012-06-05,0.7,22.917,1
2012-06-06,0.8,27.431,1
2012-06-07,0.76,28.704,1
2012-06-08,0.81,25.463,1
2012-06-09,0.83,12.153,1
2012-06-10,0.82,11.921,1
2012-06-11,0.78,31.25,1
2012-06-12,0.76,32.176,1
2012-06-13,0.78,31.019,1
2012-06-14,0.84,13.542,1
2012-06-15,0.82,13.889,1
