date,storage,outflow,type
2012-06-16,0.76,9.954,1
2012-06-17,0.79,10.88,1
2012-06-18,0.82,16.551,1
2012-06-19,0.78,14.583,1
2012-06-20,0.82,12.963,1
2012-06-21,0.81,21.412,1
2012-06-22,0.83,21.991,1
2012-06-23,0.8,13.31,1
2012-06-24,0.82,9.144,1
2012-06-25,0.79,17.94,1
2012-06-26,0.84,10.648,1
2012-06-27,0.84,21.065,1
2012-06-28,0.83,17.824,1
2012-06-29,0.82,18.171,1
2012-06-30,0.83,12.037,1
2012-07-01,0.77,11.111,1
2012-07-02,0.84,12.269,1
2012-07-03,0.84,11.921,1
2012-07-04,0.83,12.5,1
2012-07-05,0.83,10.532,1
2012-07-06,0.84,11.574,1
2012-07-07,0.84,9.028,1
2012-07-08,0.83,9.028,1
2012-07-09,0.81,10.648,1
2012-07-10,0.83,9.028,1
2012-07-11,0.84,10.88,1
2012-07-12,0.82,15.625,1
2012-07-13,0.82,29.861,1
2012-07-14,0.79,24.769,1
2012-07-15,0.83,20.023,1
2012-07-16,0.85,30.324,1
2012-07-17,0.81,31.944,1
2012-07-18,0.8,32.639,1
2012-07-19,0.82,32.176,1
2012-07-20,0.82,33.102,1
2012-07-21,0.79,17.824,1
2012-07-22,0.82,12.037,1
2012-07-23,0.79,22.569,1
2012-07-24,0.82,21.296,1
2012-07-25,0.82,28.704,1
2012-07-26,0.82,35.88,1
2012-07-27,0.85,22.801,1
2012-07-28,0.77,11.921,1
2012-07-29,0.8,11.458,1
2012-07-30,0.71,9.954,1
2012-07-31,0.71,9.491,1
2012-08-01,0.73,9.491,1
2012-08-02,0.73,9.491,1
2012-08-03,0.72,9.491,1
2012-08-04,0.72,9.491,1
2012-08-05,0.74,9.491,1
2012-08-06,0.73,9.491,1
2012-08-07,0.72,9.491,1
2012-08-08,0.73,9.491,1
2012-08-09,0.71,9.491,1
2012-08-10,0.75,9.491,1
2012-08-11,0.76,9.491,1
2012-08-12,0.73,9.491,1
2012-08-13,0.73,9.491,1
2012-08-14,0.72,9.375,1
2012-08-15,0.74,9.028,1
2012-08-16,0.73,9.375,1
2012-08-17,0.66,9.259,1
2012-08-18,0.73,9.028,1
2012-08-19,0.73,9.028,1
2012-08-20,0.72,9.028,1
2012-08-21,0.72,9.028,1
2012-08-22,0.79,9.491,1
2012-08-23,0.79,9.491,1
2012-08-24,0.79,9.491,1
2012-08-25,0.79,9.491,1
2012-08-26,0.79,9.491,1
2012-08-27,0.83,9.491,1
2012-08-28,0.83,21.181,1
2012-08-29,0.84,10.532,1
2012-08-30,0.82,27.315,1
2012-08-31,0.82,25.694,1
2012-09-01,0.82,20.255,1
2012-09-02,0.83,18.634,1
2012-09-03,0.81,18.403,1
2012-09-04,0.81,22.454,1
2012-09-05,0.82,16.204,1
2012-09-06,0.81,25.463,1
2012-09-07,0.82,24.653,1
2012-09-08,0.83,28.009,1
2012-09-09,0.83,22.338,1
2012-09-10,0.82,30.671,1
2012-09-11,0.8,28.356,1
2012-09-12,0.84,26.505,1
2012-09-13,0.83,26.62,1
2012-09-14,0.78,32.87,1
2012-09-15,0.76,23.727,1
2012-09-16,0.79,20.602,1
2012-09-17,0.85,36.458,1
2012-09-18,0.8,34.838,1
2012-09-19,0.82,24.19,1
2012-09-20,0.82,28.241,1
2012-09-21,0.79,30.903,1
2012-09-22,0.79,13.426,1
2012-09-23,0.83,10.648,1
2012-09-24,0.79,13.889,1
2012-09-25,0.85,16.088,1
2012-09-26,0.85,15.509,1
2012-09-27,0.84,14.815,1
2012-09-28,0.84,15.278,1
2012-09-29,0.83,10.185,1
2012-09-30,0.85,9.722,1
2012-10-01,0.79,12.847,1
2012-10-02,0.82,13.542,1
2012-10-03,0.79,19.213,1
2012-10-04,0.81,8.333,1
2012-10-05,0.81,19.329,1
2012-10-06,0.82,12.269,1
2012-10-07,0.82,11.806,1
2012-10-08,0.8,18.866,1
2012-10-09,0.8,19.792,1
2012-10-10,0.8,20.602,1
2012-10-11,0.82,22.338,1
2012-10-12,0.81,7.87,1
2012-10-13,0.82,7.986,1
2012-10-14,0.82,7.292,1
2012-10-15,0.82,20.255,1
2012-10-16,0.82,29.398,1
2012-10-17,0.79,27.083,1
2012-10-18,0.78,23.958,1
2012-10-19,0.79,26.62,1
2012-10-20,0.82,10.532,1
2012-10-21,0.79,6.019,1
2012-10-22,0.76,34.838,1
2012-10-23,0.81,35.764,1
2012-10-24,0.78,28.356,1
2012-10-25,0.79,24.537,1
2012-10-26,0.79,22.222,1
2012-10-27,0.81,6.366,1
2012-10-28,0.81,6.481,1
2012-10-29,0.8,20.718,1
2012-10-30,0.78,20.255,1
2012-10-31,0.75,20.833,1
2012-11-01,0.81,5.903,1
2012-11-02,0.82,7.986,1
2012-11-03,0.84,7.639,1
2012-11-04,0.83,10.532,1
2012-11-05,0.79,29.282,1
2012-11-06,0.77,27.778,1
2012-11-07,0.77,27.315,1
2012-11-08,0.69,27.315,1
2012-11-09,0.8,29.977,1
2012-11-10,0.8,8.333,1
2012-11-11,0.81,6.019,1
2012-11-12,0.75,32.176,1
2012-11-13,0.8,33.449,1
2012-11-14,0.67,24.074,1
2012-11-15,0.75,29.63,1
2012-11-16,0.78,27.662,1
2012-11-17,0.8,8.912,1
2012-11-18,0.78,11.921,1
2012-11-19,0.74,28.588,1
2012-11-20,0.79,21.875,1
2012-11-21,0.73,17.593,1
2012-11-22,0.77,15.972,1
2012-11-23,0.77,23.032,1
2012-11-24,0.76,13.426,1
2012-11-25,0.78,13.079,1
2012-11-26,0.75,17.13,1
2012-11-27,0.82,12.731,1
2012-11-28,0.81,11.921,1
2012-11-29,0.8,10.532,1
2012-11-30,0.81,15.856,1
2012-12-01,0.76,9.838,1
2012-12-02,0.8,15.162,1
2012-12-03,0.74,15.394,1
2012-12-04,0.78,18.171,1
2012-12-05,0.69,12.731,1
2012-12-06,0.81,9.144,1
2012-12-07,0.83,13.31,1
2012-12-08,0.59,5.324,1
2012-12-09,0.84,3.472,1
2012-12-10,0.8,16.088,1
2012-12-11,0.77,16.551,1
2012-12-12,0.77,18.403,1
2012-12-13,0.79,13.773,1
2012-12-14,0.75,28.704,1
2012-12-15,0.71,26.273,1
2012-12-16,0.74,3.935,1
2012-12-17,0.82,2.894,1
2012-12-18,0.68,2.546,1
2012-12-19,0.7,2.546,1
2012-12-20,0.73,2.546,1
2012-12-21,0.67,2.546,1
2012-12-22,0.8,6.597,1
2012-12-23,0.75,2.546,1
2012-12-24,0.78,4.051,1
2012-12-25,0.67,8.796,1
2012-12-26,0.72,35.185,1
2012-12-27,0.74,32.292,1
2012-12-28,0.78,30.671,1
2012-12-29,0.76,31.829,1
2012-12-30,0.71,29.051,1
2012-12-31,0.65,35.88,1
2013-01-01,0.77,15.278,1
2013-01-02,0.75,29.861,1
2013-01-03,0.76,36.69,1
2013-01-04,0.75,31.134,1
2013-01-05,0.74,12.616,1
2013-01-06,0.68,13.079,1
2013-01-07,0.67,31.944,1
2013-01-08,0.66,33.681,1
2013-01-09,0.67,41.088,1
2013-01-10,0.76,32.407,1
2013-01-11,0.71,39.468,1
2013-01-12,0.77,33.565,1
2013-01-13,0.78,19.444,1
2013-01-14,0.79,32.639,1
2013-01-15,0.73,30.556,1
2013-01-16,0.64,26.968,1
2013-01-17,0.78,4.63,1
2013-01-18,0.81,16.551,1
2013-01-19,0.7,15.394,1
2013-01-20,0.72,20.602,1
2013-01-21,0.72,31.134,1
2013-01-22,0.64,28.935,1
2013-01-23,0.84,26.852,1
2013-01-24,0.83,40.509,1
2013-01-25,0.81,43.287,1
2013-01-26,0.84,43.634,1
2013-01-27,0.83,41.319,1
2013-01-28,0.8,43.75,1
2013-01-29,0.82,41.088,1
2013-01-30,0.84,30.903,1
2013-01-31,0.85,43.403,1
2013-02-01,0.84,43.056,1
2013-02-02,0.82,43.866,1
2013-02-03,0.81,44.097,1
2013-02-04,0.82,50.347,1
2013-02-05,0.8,64.815,1
2013-02-06,0.8,71.412,1
2013-02-07,0.79,70.949,1
2013-02-08,0.82,71.065,1
2013-02-09,0.82,71.065,1
2013-02-10,0.81,71.065,1
2013-02-11,0.81,70.949,1
2013-02-12,0.82,71.181,1
2013-02-13,0.82,71.065,1
2013-02-14,0.82,71.181,1
2013-02-15,0.83,71.296,1
2013-02-16,0.83,71.065,1
2013-02-17,0.84,71.296,1
2013-02-18,0.82,71.296,1
2013-02-19,0.82,70.833,1
2013-02-20,0.83,70.833,1
2013-02-21,0.83,70.949,1
2013-02-22,0.84,71.181,1
2013-02-23,0.83,71.296,1
2013-02-24,0.83,71.296,1
2013-02-25,0.84,71.296,1
2013-02-26,0.83,71.296,1
2013-02-27,0.83,71.181,1
2013-02-28,0.84,71.181,1
2013-03-01,0.85,71.296,1
2013-03-02,0.85,71.181,1
2013-03-03,0.85,71.296,1
2013-03-04,0.84,71.065,1
2013-03-05,0.83,68.287,1
2013-03-06,0.83,66.319,1
2013-03-07,0.71,68.518,1
2013-03-08,0.8,67.708,1
2013-03-09,0.84,69.792,1
2013-03-10,0.84,69.792,1
2013-03-11,0.82,67.477,1
2013-03-12,0.85,60.417,1
2013-03-13,0.79,70.602,1
2013-03-14,0.8,68.981,1
2013-03-15,0.79,69.444,1
2013-03-16,0.81,69.444,1
2013-03-17,0.81,69.676,1
2013-03-18,0.78,68.056,1
2013-03-19,0.8,70.718,1
2013-03-20,0.76,71.412,1
2013-03-21,0.75,55.671,1
2013-03-22,0.82,71.528,1
2013-03-23,0.82,71.643,1
2013-03-24,0.81,70.486,1
2013-03-25,0.82,66.088,1
2013-03-26,0.78,71.065,1
2013-03-27,0.81,60.995,1
2013-03-28,0.82,70.139,1
2013-03-29,0.84,70.023,1
2013-03-30,0.84,70.255,1
2013-03-31,0.8,87.5,1
2013-04-01,0.83,98.495,1
2013-04-02,0.82,98.611,1
2013-04-03,0.84,99.537,1
2013-04-04,0.83,99.884,1
2013-04-05,0.84,100.231,1
2013-04-06,0.83,100.116,1
2013-04-07,0.83,99.884,1
2013-04-08,0.84,100.0,1
2013-04-09,0.84,100.116,1
2013-04-10,0.83,100.0,1
2013-04-11,0.84,99.768,1
2013-04-12,0.84,99.537,1
2013-04-13,0.84,99.306,1
2013-04-14,0.84,99.537,1
2013-04-15,0.85,99.421,1
2013-04-16,0.84,93.75,1
2013-04-17,0.84,89.352,1
2013-04-18,0.83,89.468,1
2013-04-19,0.84,89.931,1
2013-04-20,0.84,90.162,1
2013-04-21,0.84,89.931,1
2013-04-22,0.84,84.375,1
2013-04-23,0.83,79.514,1
2013-04-24,0.83,67.824,1
2013-04-25,0.84,59.491,1
2013-04-26,0.83,59.954,1
2013-04-27,0.82,59.722,1
2013-04-28,0.84,51.736,1
2013-04-29,0.83,47.801,1
2013-04-30,0.82,50.579,1
2013-05-01,0.72,40.741,1
2013-05-02,0.81,46.759,1
2013-05-03,0.77,40.972,1
2013-05-04,0.8,38.079,1
2013-05-05,0.82,30.208,1
2013-05-06,0.76,34.954,1
2013-05-07,0.81,35.185,1
2013-05-08,0.81,33.449,1
2013-05-09,0.63,45.023,1
2013-05-10,0.79,40.046,1
2013-05-11,0.77,39.005,1
2013-05-12,0.78,38.31,1
2013-05-13,0.75,42.824,1
2013-05-14,0.81,43.634,1
2013-05-15,0.75,39.699,1
2013-05-16,0.8,42.593,1
2013-05-17,0.7,34.144,1
2013-05-18,0.76,33.218,1
2013-05-19,0.78,34.375,1
2013-05-20,0.78,41.667,1
2013-05-21,0.8,42.245,1
2013-05-22,0.78,41.435,1
2013-05-23,0.81,43.287,1
2013-05-24,0.75,46.875,1
2013-05-25,0.79,34.491,1
2013-05-26,0.78,41.551,1
2013-05-27,0.75,14.583,1
2013-05-28,0.73,8.102,1
2013-05-29,0.75,14.236,1
2013-05-30,0.8,37.731,1
2013-05-31,0.78,43.634,1
2013-06-01,0.75,24.306,1
2013-06-02,0.83,18.866,1
2013-06-03,0.82,33.333,1
2013-06-04,0.83,37.384,1
2013-06-05,0.83,44.213,1
2013-06-06,0.82,45.486,1
2013-06-07,0.79,42.593,1
2013-06-08,0.68,19.444,1
2013-06-09,0.79,10.764,1
2013-06-10,0.79,13.194,1
2013-06-11,0.82,15.162,1
2013-06-12,0.8,31.829,1
2013-06-13,0.83,32.523,1
2013-06-14,0.78,32.407,1
2013-06-15,0.82,24.537,1
2013-06-16,0.76,14.352,1
2013-06-17,0.81,18.171,1
2013-06-18,0.81,36.343,1
2013-06-19,0.83,26.968,1
2013-06-20,0.79,32.639,1
2013-06-21,0.75,29.977,1
2013-06-22,0.8,23.495,1
2013-06-23,0.8,20.486,1
2013-06-24,0.83,19.097,1
2013-06-25,0.84,33.333,1
2013-06-26,0.82,32.06,1
2013-06-27,0.82,30.787,1
2013-06-28,0.8,32.755,1
2013-06-29,0.75,10.532,1
2013-06-30,0.74,9.491,1
2013-07-01,0.81,31.944,1
2013-07-02,0.85,36.921,1
2013-07-03,0.8,36.458,1
2013-07-04,0.77,37.037,1
2013-07-05,0.81,37.616,1
2013-07-06,0.81,14.236,1
2013-07-07,0.8,11.806,1
2013-07-08,0.83,37.153,1
2013-07-09,0.81,36.111,1
2013-07-10,0.8,37.037,1
2013-07-11,0.79,38.194,1
2013-07-12,0.8,40.625,1
2013-07-13,0.8,37.731,1
2013-07-14,0.77,18.403,1
2013-07-15,0.81,40.856,1
2013-07-16,0.8,32.639,1
2013-07-17,0.83,32.87,1
2013-07-18,0.84,32.986,1
2013-07-19,0.8,31.366,1
2013-07-20,0.8,27.778,1
2013-07-21,0.83,13.426,1
2013-07-22,0.81,28.241,1
2013-07-23,0.81,27.315,1
2013-07-24,0.31,9.375,1
2013-07-25,0.66,2.662,1
2013-07-26,0.8,9.491,1
2013-07-27,0.79,9.491,1
2013-07-28,0.78,9.491,1
2013-07-29,0.79,9.491,1
2013-07-30,0.79,9.491,1
2013-07-31,0.8,9.491,1
2013-08-01,0.8,9.491,1
2013-08-02,0.79,9.491,1
2013-08-03,0.8,9.491,1
2013-08-04,0.79,9.491,1
2013-08-05,0.8,9.491,1
2013-08-06,0.79,9.491,1
2013-08-07,0.79,9.491,1
2013-08-08,0.79,9.491,1
2013-08-09,0.79,9.491,1
2013-08-10,0.76,9.491,1
2013-08-11,0.77,9.491,1
2013-08-12,0.78,9.491,1
2013-08-13,0.77,9.491,1
2013-08-14,0.78,9.491,1
2013-08-15,0.78,9.491,1
2013-08-16,0.78,9.491,1
2013-08-17,0.79,9.491,1
2013-08-18,0.79,9.491,1
2013-08-19,0.79,9.491,1
2013-08-20,0.78,9.491,1
2013-08-21,0.8,9.491,1
2013-08-22,0.78,9.491,1
2013-08-23,0.79,9.491,1
2013-08-24,0.77,9.491,1
2013-08-25,0.77,9.491,1
2013-08-26,0.77,9.491,1
2013-08-27,0.85,18.287,1
2013-08-28,0.83,24.653,1
2013-08-29,0.84,35.648,1
2013-08-30,0.85,35.417,1
2013-08-31,0.84,30.903,1
2013-09-01,0.79,9.954,1
2013-09-02,0.8,32.292,1
2013-09-03,0.79,33.102,1
2013-09-04,0.78,36.227,1
2013-09-05,0.8,34.838,1
2013-09-06,0.8,30.556,1
2013-09-07,0.79,24.884,1
2013-09-08,0.84,26.736,1
2013-09-09,0.84,16.435,1
2013-09-10,0.85,27.315,1
2013-09-11,0.77,27.778,1
2013-09-12,0.81,31.481,1
2013-09-13,0.8,36.343,1
2013-09-14,0.82,27.662,1
2013-09-15,0.8,15.394,1
2013-09-16,0.82,26.389,1
2013-09-17,0.81,33.449,1
2013-09-18,0.83,34.375,1
2013-09-19,0.84,32.06,1
2013-09-20,0.82,27.546,1
2013-09-21,0.82,17.361,1
2013-09-22,0.8,13.889,1
2013-09-23,0.81,26.389,1
2013-09-24,0.8,26.852,1
2013-09-25,0.79,29.398,1
2013-09-26,0.84,33.796,1
2013-09-27,0.82,30.44,1
2013-09-28,0.83,11.227,1
2013-09-29,0.82,13.194,1
2013-09-30,0.83,16.088,1
2013-10-01,0.79,26.389,1
2013-10-02,0.76,37.269,1
2013-10-03,0.83,29.977,1
2013-10-04,0.81,38.542,1
2013-10-05,0.81,20.718,1
2013-10-06,0.81,16.204,1
2013-10-07,0.81,36.574,1
2013-10-08,0.82,28.125,1
2013-10-09,0.82,35.532,1
2013-10-10,0.8,35.764,1
2013-10-11,0.83,34.722,1
2013-10-12,0.82,18.866,1
2013-10-13,0.82,14.699,1
2013-10-14,0.79,33.565,1
2013-10-15,0.76,37.384,1
2013-10-16,0.79,35.301,1
2013-10-17,0.78,40.856,1
2013-10-18,0.8,38.31,1
2013-10-19,0.79,29.745,1
2013-10-20,0.72,15.972,1
2013-10-21,0.71,22.338,1
2013-10-22,0.74,17.477,1
2013-10-23,0.77,3.935,1
2013-10-24,0.64,3.009,1
2013-10-25,0.81,10.417,1
2013-10-26,0.82,19.56,1
2013-10-27,0.68,30.787,1
2013-10-28,0.68,51.157,1
2013-10-29,0.77,32.407,1
2013-10-30,0.81,37.847,1
2013-10-31,0.77,38.657,1
2013-11-01,0.72,41.319,1
2013-11-02,0.7,27.315,1
2013-11-03,0.7,21.528,1
2013-11-04,0.74,16.898,1
2013-11-05,0.61,34.491,1
2013-11-06,0.74,20.139,1
2013-11-07,0.76,52.315,1
2013-11-08,0.78,30.324,1
2013-11-09,0.74,38.889,1
2013-11-10,0.82,23.611,1
2013-11-11,0.68,36.227,1
2013-11-12,0.78,45.023,1
2013-11-13,0.82,48.611,1
2013-11-14,0.74,50.231,1
2013-11-15,0.73,49.19,1
2013-11-16,0.74,50.463,1
2013-11-17,0.74,48.032,1
2013-11-18,0.72,43.403,1
2013-11-19,0.79,47.917,1
2013-11-20,0.74,51.157,1
2013-11-21,0.78,45.139,1
2013-11-22,0.81,49.653,1
2013-11-23,0.8,23.958,1
2013-11-24,0.6,3.009,1
2013-11-25,0.68,3.009,1
2013-11-26,0.69,3.704,1
2013-11-27,0.79,4.514,1
2013-11-28,0.81,34.028,1
2013-11-29,0.84,32.292,1
2013-11-30,0.59,2.546,1
2013-12-01,0.79,10.88,1
2013-12-02,0.78,38.542,1
2013-12-03,0.78,52.894,1
2013-12-04,0.79,52.894,1
2013-12-05,0.82,53.009,1
2013-12-06,0.79,49.537,1
2013-12-07,0.71,47.338,1
2013-12-08,0.79,47.801,1
2013-12-09,0.81,52.662,1
2013-12-10,0.83,52.778,1
2013-12-11,0.83,45.949,1
2013-12-12,0.81,51.968,1
2013-12-13,0.79,52.662,1
2013-12-14,0.83,34.491,1
2013-12-15,0.73,33.796,1
2013-12-16,0.7,37.847,1
2013-12-17,0.83,41.204,1
2013-12-18,0.83,41.319,1
2013-12-19,0.68,50.116,1
2013-12-20,0.82,44.329,1
2013-12-21,0.76,31.25,1
2013-12-22,0.76,38.194,1
2013-12-23,0.78,42.593,1
2013-12-24,0.69,32.06,1
2013-12-25,0.6,22.917,1
2013-12-26,0.62,15.162,1
2013-12-27,0.76,15.741,1
2013-12-28,0.62,21.644,1
2013-12-29,0.62,10.995,1
2013-12-30,0.81,24.074,1
2013-12-31,0.78,41.204,1
2014-01-01,0.83,37.037,1
2014-01-02,0.78,43.634,1
2014-01-03,0.8,41.551,1
2014-01-04,0.77,52.546,1
2014-01-05,0.77,52.431,1
2014-01-06,0.82,52.315,1
2014-01-07,0.83,52.778,1
2014-01-08,0.84,52.662,1
2014-01-09,0.83,52.778,1
2014-01-10,0.83,53.009,1
2014-01-11,0.82,52.778,1
2014-01-12,0.81,52.546,1
2014-01-13,0.82,52.546,1
2014-01-14,0.83,52.778,1
2014-01-15,0.83,52.662,1
2014-01-16,0.82,52.662,1
2014-01-17,0.83,71.296,1
2014-01-18,0.83,82.639,1
2014-01-19,0.83,82.755,1
2014-01-20,0.83,82.755,1
2014-01-21,0.82,82.87,1
2014-01-22,0.82,82.292,1
2014-01-23,0.83,82.523,1
2014-01-24,0.82,82.755,1
2014-01-25,0.83,82.755,1
2014-01-26,0.81,82.407,1
2014-01-27,0.8,81.944,1
2014-01-28,0.81,82.292,1
2014-01-29,0.84,82.87,1
2014-01-30,0.83,82.755,1
2014-01-31,0.83,82.755,1
2014-02-01,0.83,82.639,1
2014-02-02,0.83,82.523,1
2014-02-03,0.83,82.639,1
2014-02-04,0.83,82.639,1
2014-02-05,0.83,82.523,1
2014-02-06,0.82,82.292,1
2014-02-07,0.83,82.407,1
2014-02-08,0.82,82.407,1
2014-02-09,0.81,81.944,1
2014-02-10,0.83,82.292,1
2014-02-11,0.83,82.523,1
2014-02-12,0.83,82.523,1
2014-02-13,0.83,82.523,1
2014-02-14,0.83,82.523,1
2014-02-15,0.82,82.523,1
2014-02-16,0.82,82.292,1
2014-02-17,0.84,82.292,1
2014-02-18,0.81,82.06,1
2014-02-19,0.82,82.292,1
2014-02-20,0.83,82.407,1
2014-02-21,0.83,82.523,1
2014-02-22,0.83,82.523,1
2014-02-23,0.82,82.292,1
2014-02-24,0.82,82.292,1
2014-02-25,0.83,82.292,1
2014-02-26,0.83,82.407,1
2014-02-27,0.83,82.523,1
2014-02-28,0.83,68.634,1
2014-03-01,0.82,82.292,1
2014-03-02,0.82,82.523,1
2014-03-03,0.82,82.639,1
2014-03-04,0.82,82.755,1
2014-03-05,0.83,82.755,1
2014-03-06,0.82,82.639,1
2014-03-07,0.83,82.639,1
2014-03-08,0.82,82.407,1
2014-03-09,0.83,82.523,1
2014-03-10,0.82,82.639,1
2014-03-11,0.83,72.917,1
2014-03-12,0.83,67.593,1
2014-03-13,0.83,67.708,1
2014-03-14,0.83,67.13,1
2014-03-15,0.79,66.435,1
2014-03-16,0.79,65.972,1
2014-03-17,0.76,66.551,1
2014-03-18,0.8,67.477,1
2014-03-19,0.82,67.708,1
2014-03-20,0.82,68.634,1
2014-03-21,0.82,68.287,1
2014-03-22,0.81,68.056,1
2014-03-23,0.75,46.412,1
2014-03-24,0.74,66.898,1
2014-03-25,0.81,56.366,1
2014-03-26,0.83,57.755,1
2014-03-27,0.81,33.449,1
2014-03-28,0.75,54.398,1
2014-03-29,0.79,57.755,1
2014-03-30,0.74,46.644,1
2014-03-31,0.74,54.282,1
2014-04-01,0.8,51.852,1
2014-04-02,0.83,57.407,1
2014-04-03,0.84,57.407,1
2014-04-04,0.84,57.755,1
2014-04-05,0.83,58.102,1
2014-04-06,0.82,58.102,1
2014-04-07,0.81,74.19,1
2014-04-08,0.81,71.296,1
2014-04-09,0.78,83.912,1
2014-04-10,0.83,84.143,1
2014-04-11,0.84,84.028,1
2014-04-12,0.83,83.565,1
2014-04-13,0.85,84.028,1
2014-04-14,0.84,83.912,1
2014-04-15,0.84,84.606,1
2014-04-16,0.84,84.954,1
2014-04-17,0.83,85.069,1
2014-04-18,0.84,85.069,1
2014-04-19,0.84,84.954,1
2014-04-20,0.84,84.954,1
2014-04-21,0.84,85.069,1
2014-04-22,0.85,85.069,1
2014-04-23,0.84,84.954,1
2014-04-24,0.85,76.042,1
2014-04-25,0.84,66.898,1
2014-04-26,0.84,66.898,1
2014-04-27,0.84,66.898,1
2014-04-28,0.85,66.782,1
2014-04-29,0.84,63.079,1
2014-04-30,0.84,60.417,1
2014-05-01,0.76,57.87,1
2014-05-02,0.79,56.018,1
2014-05-03,0.83,58.681,1
2014-05-04,0.71,56.134,1
2014-05-05,0.82,53.009,1
2014-05-06,0.81,52.894,1
2014-05-07,0.81,50.0,1
2014-05-08,0.75,52.662,1
2014-05-09,0.84,44.56,1
2014-05-10,0.83,33.912,1
2014-05-11,0.76,25.231,1
2014-05-12,0.82,18.056,1
2014-05-13,0.81,37.384,1
2014-05-14,0.78,40.856,1
2014-05-15,0.77,41.319,1
2014-05-16,0.76,37.616,1
2014-05-17,0.79,19.907,1
2014-05-18,0.79,33.565,1
2014-05-19,0.77,36.921,1
2014-05-20,0.78,34.722,1
2014-05-21,0.83,36.806,1
2014-05-22,0.79,38.657,1
2014-05-23,0.76,39.699,1
2014-05-24,0.82,31.019,1
2014-05-25,0.79,31.481,1
2014-05-26,0.75,28.125,1
2014-05-27,0.77,49.19,1
2014-05-28,0.72,46.528,1
2014-05-29,0.77,49.074,1
2014-05-30,0.75,48.148,1
2014-05-31,0.76,21.528,1
2014-06-01,0.8,22.338,1
2014-06-02,0.79,43.981,1
2014-06-03,0.82,46.065,1
2014-06-04,0.75,27.199,1
2014-06-05,0.81,38.889,1
2014-06-06,0.72,41.782,1
2014-06-07,0.75,39.468,1
2014-06-08,0.83,37.037,1
2014-06-09,0.82,43.866,1
2014-06-10,0.74,44.907,1
2014-06-11,0.79,49.421,1
2014-06-12,0.76,46.065,1
2014-06-13,0.76,43.981,1
2014-06-14,0.78,26.852,1
2014-06-15,0.83,27.894,1
2014-06-16,0.83,37.847,1
2014-06-17,0.86,39.699,1
2014-06-18,0.8,41.319,1
2014-06-19,0.79,40.856,1
2014-06-20,0.79,36.458,1
2014-06-21,0.8,12.847,1
2014-06-22,0.78,11.806,1
2014-06-23,0.75,37.037,1
2014-06-24,0.81,26.852,1
2014-06-25,0.83,22.917,1
2014-06-26,0.81,36.806,1
2014-06-27,0.77,39.236,1
2014-06-28,0.79,13.079,1
2014-06-29,0.74,14.699,1
2014-06-30,0.75,38.773,1
2014-07-01,0.8,35.301,1
2014-07-02,0.74,38.31,1
2014-07-03,0.78,38.657,1
2014-07-04,0.8,38.889,1
2014-07-05,0.78,21.181,1
2014-07-06,0.84,21.065,1
2014-07-07,0.73,39.352,1
2014-07-08,0.81,43.287,1
2014-07-09,0.73,38.657,1
