date,storage,outflow,type
2014-07-10,0.8,40.394,1
2014-07-11,0.77,39.12,1
2014-07-12,0.81,36.69,1
2014-07-13,0.84,37.384,1
2014-07-14,0.84,40.741,1
2014-07-15,0.78,40.625,1
2014-07-16,0.81,37.384,1
2014-07-17,0.74,39.699,1
2014-07-18,0.77,35.185,1
2014-07-19,0.81,18.056,1
2014-07-20,0.8,11.111,1
2014-07-21,0.83,36.111,1
2014-07-22,0.85,37.5,1
2014-07-23,0.83,40.972,1
2014-07-24,0.83,42.708,1
2014-07-25,0.82,41.319,1
2014-07-26,0.8,12.384,1
2014-07-27,0.75,10.532,1
2014-07-28,0.79,38.079,1
2014-07-29,0.83,35.648,1
2014-07-30,0.82,27.083,1
2014-07-31,0.85,27.894,1
2014-08-01,0.85,28.819,1
2014-08-02,0.85,19.56,1
2014-08-03,0.82,17.245,1
2014-08-04,0.85,33.565,1
2014-08-05,0.84,30.671,1
2014-08-06,0.83,33.218,1
2014-08-07,0.81,34.259,1
2014-08-08,0.8,31.713,1
2014-08-09,0.79,23.264,1
2014-08-10,0.76,19.676,1
2014-08-11,0.8,46.644,1
2014-08-12,0.81,46.065,1
2014-08-13,0.85,44.444,1
2014-08-14,0.8,44.213,1
2014-08-15,0.85,18.056,1
2014-08-16,0.81,16.551,1
2014-08-17,0.82,16.204,1
2014-08-18,0.83,35.88,1
2014-08-19,0.83,38.657,1
2014-08-20,0.81,46.875,1
2014-08-21,0.83,47.685,1
2014-08-22,0.84,44.676,1
2014-08-23,0.83,22.917,1
2014-08-24,0.83,18.519,1
2014-08-25,0.84,43.634,1
2014-08-26,0.84,44.676,1
2014-08-27,0.79,46.296,1
2014-08-28,0.82,46.412,1
2014-08-29,0.85,43.287,1
2014-08-30,0.84,10.417,1
2014-08-31,0.82,9.375,1
2014-09-01,0.77,8.565,1
2014-09-02,0.79,8.565,1
2014-09-03,0.8,8.565,1
2014-09-04,0.79,8.565,1
2014-09-05,0.78,8.565,1
2014-09-06,0.76,8.565,1
2014-09-07,0.76,8.565,1
2014-09-08,0.79,8.565,1
2014-09-09,0.78,8.565,1
2014-09-10,0.77,8.333,1
2014-09-11,0.76,8.102,1
2014-09-12,0.77,7.176,1
2014-09-13,0.78,6.597,1
2014-09-14,0.79,6.597,1
2014-09-15,0.78,5.903,1
2014-09-16,0.76,5.556,1
2014-09-17,0.78,5.556,1
2014-09-18,0.8,4.63,1
2014-09-19,0.78,4.051,1
2014-09-20,0.73,4.051,1
2014-09-21,0.77,4.051,1
2014-09-22,0.81,5.671,1
2014-09-23,0.81,4.977,1
2014-09-24,0.81,4.051,1
2014-09-25,0.77,4.051,1
2014-09-26,0.77,4.051,1
2014-09-27,0.76,4.051,1
2014-09-28,0.78,4.051,1
2014-09-29,0.77,4.051,1
2014-09-30,0.71,4.051,1
2014-10-01,0.61,4.051,1
2014-10-02,0.6,4.051,1
2014-10-03,0.62,4.051,1
2014-10-04,0.65,4.051,1
2014-10-05,0.77,4.051,1
2014-10-06,0.79,4.051,1
2014-10-07,0.66,4.051,1
2014-10-08,0.61,4.051,1
2014-10-09,0.77,4.051,1
2014-10-10,0.81,4.977,1
2014-10-11,0.81,2.546,1
2014-10-12,0.76,6.25,1
2014-10-13,0.82,3.472,1
2014-10-14,0.74,6.366,1
2014-10-15,0.82,4.63,1
2014-10-16,0.73,5.671,1
2014-10-17,0.78,5.903,1
2014-10-18,0.82,6.366,1
2014-10-19,0.8,4.051,1
2014-10-20,0.82,9.028,1
2014-10-21,0.8,7.06,1
2014-10-22,0.79,13.657,1
2014-10-23,0.78,9.259,1
2014-10-24,0.71,10.764,1
2014-10-25,0.8,11.111,1
2014-10-26,0.71,6.25,1
2014-10-27,0.79,14.699,1
2014-10-28,0.78,23.611,1
2014-10-29,0.8,24.769,1
2014-10-30,0.72,32.292,1
2014-10-31,0.74,38.079,1
2014-11-01,0.81,34.144,1
2014-11-02,0.77,35.417,1
2014-11-03,0.69,27.315,1
2014-11-04,0.8,16.551,1
2014-11-05,0.77,19.676,1
2014-11-06,0.72,17.593,1
2014-11-07,0.8,21.296,1
2014-11-08,0.81,7.755,1
2014-11-09,0.72,7.755,1
2014-11-10,0.66,27.431,1
2014-11-11,0.74,15.162,1
2014-11-12,0.72,21.412,1
2014-11-13,0.66,7.176,1
2014-11-14,0.71,9.375,1
2014-11-15,0.75,2.546,1
2014-11-16,0.76,4.514,1
2014-11-17,0.75,9.722,1
2014-11-18,0.62,6.134,1
2014-11-19,0.66,2.546,1
2014-11-20,0.7,2.546,1
2014-11-21,0.75,8.681,1
2014-11-22,0.68,16.782,1
2014-11-23,0.69,9.606,1
2014-11-24,0.71,26.736,1
2014-11-25,0.74,30.093,1
2014-11-26,0.61,33.102,1
2014-11-27,0.76,30.787,1
2014-11-28,0.75,31.481,1
2014-11-29,0.71,28.241,1
2014-11-30,0.78,16.782,1
2014-12-01,0.77,22.106,1
2014-12-02,0.73,21.644,1
2014-12-03,0.69,36.574,1
2014-12-04,0.72,36.574,1
2014-12-05,0.73,37.037,1
2014-12-06,0.74,7.523,1
2014-12-07,0.64,8.218,1
2014-12-08,0.77,8.565,1
2014-12-09,0.79,31.366,1
2014-12-10,0.75,30.671,1
2014-12-11,0.74,34.606,1
2014-12-12,0.66,34.954,1
2014-12-13,0.71,19.329,1
2014-12-14,0.73,27.083,1
2014-12-15,0.71,33.218,1
2014-12-16,0.78,29.861,1
2014-12-17,0.7,33.102,1
2014-12-18,0.72,32.986,1
2014-12-19,0.7,32.292,1
2014-12-20,0.77,35.764,1
2014-12-21,0.72,24.19,1
2014-12-22,0.69,33.449,1
2014-12-23,0.79,45.602,1
2014-12-24,0.77,45.718,1
2014-12-25,0.78,16.667,1
2014-12-26,0.71,23.38,1
2014-12-27,0.8,8.912,1
2014-12-28,0.78,2.778,1
2014-12-29,0.75,35.301,1
2014-12-30,0.78,37.963,1
2014-12-31,0.77,39.583,1
2015-01-01,0.82,37.037,1
2015-01-02,0.77,39.236,1
2015-01-03,0.68,34.028,1
2015-01-04,0.7,31.597,1
2015-01-05,0.69,37.731,1
2015-01-06,0.79,34.606,1
2015-01-07,0.72,39.931,1
2015-01-08,0.78,38.194,1
2015-01-09,0.77,40.046,1
2015-01-10,0.82,32.176,1
2015-01-11,0.76,18.75,1
2015-01-12,0.71,35.417,1
2015-01-13,0.73,35.764,1
2015-01-14,0.71,42.245,1
2015-01-15,0.81,17.245,1
2015-01-16,0.81,9.375,1
2015-01-17,0.65,23.264,1
2015-01-18,0.76,14.468,1
2015-01-19,0.74,22.222,1
2015-01-20,0.74,30.903,1
2015-01-21,0.71,24.074,1
2015-01-22,0.67,17.94,1
2015-01-23,0.71,18.056,1
2015-01-24,0.71,7.292,1
2015-01-25,0.79,10.88,1
2015-01-26,0.81,9.144,1
2015-01-27,0.78,2.546,1
2015-01-28,0.83,11.921,1
2015-01-29,0.76,4.051,1
2015-01-30,0.77,21.065,1
2015-01-31,0.72,30.208,1
2015-02-01,0.74,22.222,1
2015-02-02,0.62,29.051,1
2015-02-03,0.76,44.097,1
2015-02-04,0.67,39.352,1
2015-02-05,0.75,30.787,1
2015-02-06,0.75,40.509,1
2015-02-07,0.75,50.463,1
2015-02-08,0.8,48.958,1
2015-02-09,0.74,49.537,1
2015-02-10,0.71,49.884,1
2015-02-11,0.74,51.852,1
2015-02-12,0.75,51.389,1
2015-02-13,0.78,51.852,1
2015-02-14,0.81,50.926,1
2015-02-15,0.84,51.852,1
2015-02-16,0.84,52.199,1
2015-02-17,0.84,61.921,1
2015-02-18,0.84,66.898,1
2015-02-19,0.82,66.667,1
2015-02-20,0.84,67.245,1
2015-02-21,0.79,67.014,1
2015-02-22,0.79,64.352,1
2015-02-23,0.84,63.542,1
2015-02-24,0.83,66.782,1
2015-02-25,0.84,67.708,1
2015-02-26,0.84,67.708,1
2015-02-27,0.84,67.824,1
2015-02-28,0.84,67.708,1
2015-03-01,0.84,67.593,1
2015-03-02,0.84,67.593,1
2015-03-03,0.84,67.708,1
2015-03-04,0.83,67.593,1
2015-03-05,0.84,67.708,1
2015-03-06,0.85,67.708,1
2015-03-07,0.84,67.245,1
2015-03-08,0.84,66.898,1
2015-03-09,0.84,66.898,1
2015-03-10,0.76,51.968,1
2015-03-11,0.67,34.606,1
2015-03-12,0.76,29.977,1
2015-03-13,0.79,28.009,1
2015-03-14,0.82,22.222,1
2015-03-15,0.73,13.194,1
2015-03-16,0.76,16.782,1
2015-03-17,0.8,30.787,1
2015-03-18,0.82,42.824,1
2015-03-19,0.83,37.384,1
2015-03-20,0.81,39.583,1
2015-03-21,0.83,39.005,1
2015-03-22,0.65,31.713,1
2015-03-23,0.67,36.343,1
2015-03-24,0.8,12.731,1
2015-03-25,0.77,3.125,1
2015-03-26,0.73,3.472,1
2015-03-27,0.79,5.324,1
2015-03-28,0.75,7.176,1
2015-03-29,0.75,3.472,1
2015-03-30,0.8,10.301,1
2015-03-31,0.82,33.333,1
2015-04-01,0.77,22.917,1
2015-04-02,0.8,6.481,1
2015-04-03,0.81,6.829,1
2015-04-04,0.82,7.755,1
2015-04-05,0.81,8.449,1
2015-04-06,0.79,13.31,1
2015-04-07,0.82,18.75,1
2015-04-08,0.8,21.759,1
2015-04-09,0.79,35.185,1
2015-04-10,0.81,40.625,1
2015-04-11,0.75,46.296,1
2015-04-12,0.82,18.403,1
2015-04-13,0.78,24.074,1
2015-04-14,0.76,27.894,1
2015-04-15,0.71,35.995,1
2015-04-16,0.69,47.917,1
2015-04-17,0.84,42.824,1
2015-04-18,0.75,25.116,1
2015-04-19,0.78,17.245,1
2015-04-20,0.79,42.361,1
2015-04-21,0.82,42.014,1
2015-04-22,0.79,41.319,1
2015-04-23,0.79,39.699,1
2015-04-24,0.75,37.037,1
2015-04-25,0.76,21.875,1
2015-04-26,0.72,14.468,1
2015-04-27,0.8,38.194,1
2015-04-28,0.77,38.542,1
2015-04-29,0.76,43.519,1
2015-04-30,0.76,25.231,1
2015-05-01,0.76,10.764,1
2015-05-02,0.78,11.574,1
2015-05-03,0.75,13.194,1
2015-05-04,0.83,34.144,1
2015-05-05,0.78,32.755,1
2015-05-06,0.79,42.593,1
2015-05-07,0.68,43.287,1
2015-05-08,0.8,45.486,1
2015-05-09,0.77,53.472,1
2015-05-10,0.75,50.0,1
2015-05-11,0.78,50.116,1
2015-05-12,0.77,51.62,1
2015-05-13,0.69,53.009,1
2015-05-14,0.79,50.694,1
2015-05-15,0.74,41.898,1
2015-05-16,0.85,25.694,1
2015-05-17,0.75,37.616,1
2015-05-18,0.77,47.222,1
2015-05-19,0.78,46.412,1
2015-05-20,0.79,44.444,1
2015-05-21,0.77,44.444,1
2015-05-22,0.75,42.593,1
2015-05-23,0.74,23.38,1
2015-05-24,0.76,19.676,1
2015-05-25,0.78,41.088,1
2015-05-26,0.8,40.509,1
2015-05-27,0.8,40.278,1
2015-05-28,0.81,40.856,1
2015-05-29,0.79,38.079,1
2015-05-30,0.8,20.949,1
2015-05-31,0.77,17.593,1
2015-06-01,0.77,42.708,1
2015-06-02,0.77,43.519,1
2015-06-03,0.82,41.667,1
2015-06-04,0.82,38.542,1
2015-06-05,0.78,31.481,1
2015-06-06,0.79,24.074,1
2015-06-07,0.85,19.097,1
2015-06-08,0.82,24.306,1
2015-06-09,0.82,30.208,1
2015-06-10,0.76,34.954,1
2015-06-11,0.77,41.435,1
2015-06-12,0.78,42.94,1
2015-06-13,0.79,26.62,1
2015-06-14,0.78,25.231,1
2015-06-15,0.77,47.106,1
2015-06-16,0.79,43.171,1
2015-06-17,0.72,42.824,1
2015-06-18,0.72,38.31,1
2015-06-19,0.81,41.435,1
2015-06-20,0.81,23.611,1
2015-06-21,0.82,22.569,1
2015-06-22,0.81,32.639,1
2015-06-23,0.8,45.023,1
2015-06-24,0.78,43.403,1
2015-06-25,0.8,43.519,1
2015-06-26,0.83,38.773,1
2015-06-27,0.8,18.981,1
2015-06-28,0.83,15.741,1
2015-06-29,0.81,44.792,1
2015-06-30,0.82,42.245,1
2015-07-01,0.81,26.157,1
2015-07-02,0.73,43.056,1
2015-07-03,0.85,52.431,1
2015-07-04,0.81,27.894,1
2015-07-05,0.78,18.75,1
2015-07-06,0.79,45.255,1
2015-07-07,0.78,44.444,1
2015-07-08,0.82,46.644,1
2015-07-09,0.8,44.329,1
2015-07-10,0.81,37.963,1
2015-07-11,0.75,27.315,1
2015-07-12,0.85,29.63,1
2015-07-13,0.82,42.824,1
2015-07-14,0.82,44.56,1
2015-07-15,0.8,44.444,1
2015-07-16,0.8,41.782,1
2015-07-17,0.78,41.551,1
2015-07-18,0.79,15.625,1
2015-07-19,0.81,17.361,1
2015-07-20,0.84,42.245,1
2015-07-21,0.82,45.486,1
2015-07-22,0.82,40.856,1
2015-07-23,0.84,43.403,1
2015-07-24,0.81,29.167,1
2015-07-25,0.83,15.972,1
2015-07-26,0.85,10.417,1
2015-07-27,0.79,10.532,1
2015-07-28,0.8,9.491,1
2015-07-29,0.79,9.491,1
2015-07-30,0.78,9.491,1
2015-07-31,0.79,9.491,1
2015-08-01,0.75,9.491,1
2015-08-02,0.8,9.491,1
2015-08-03,0.78,9.491,1
2015-08-04,0.79,9.491,1
2015-08-05,0.7,9.491,1
2015-08-06,0.79,9.491,1
2015-08-07,0.73,9.491,1
2015-08-08,0.78,9.491,1
2015-08-09,0.77,9.491,1
2015-08-10,0.78,9.491,1
2015-08-11,0.78,9.491,1
2015-08-12,0.79,9.491,1
2015-08-13,0.67,9.491,1
2015-08-14,0.73,9.259,1
2015-08-15,0.8,9.028,1
2015-08-16,0.79,9.028,1
2015-08-17,0.79,9.028,1
2015-08-18,0.8,9.028,1
2015-08-19,0.77,9.028,1
2015-08-20,0.79,9.028,1
2015-08-21,0.79,9.028,1
2015-08-22,0.68,9.028,1
2015-08-23,0.79,9.028,1
2015-08-24,0.8,8.681,1
2015-08-25,0.81,8.449,1
2015-08-26,0.78,8.449,1
2015-08-27,0.77,8.449,1
2015-08-28,0.81,8.449,1
2015-08-29,0.79,8.449,1
2015-08-30,0.81,8.449,1
2015-08-31,0.78,36.921,1
2015-09-01,0.81,28.704,1
2015-09-02,0.81,26.273,1
2015-09-03,0.82,26.505,1
2015-09-04,0.85,25.347,1
2015-09-05,0.83,17.13,1
2015-09-06,0.82,17.94,1
2015-09-07,0.76,32.523,1
2015-09-08,0.8,28.704,1
2015-09-09,0.77,32.292,1
2015-09-10,0.63,31.713,1
2015-09-11,0.77,28.935,1
2015-09-12,0.75,23.264,1
2015-09-13,0.82,11.111,1
2015-09-14,0.81,20.833,1
2015-09-15,0.81,18.634,1
2015-09-16,0.76,18.171,1
2015-09-17,0.77,19.097,1
2015-09-18,0.66,34.259,1
2015-09-19,0.8,12.616,1
2015-09-20,0.77,14.931,1
2015-09-21,0.8,31.944,1
2015-09-22,0.74,21.296,1
2015-09-23,0.78,24.769,1
2015-09-24,0.8,24.19,1
2015-09-25,0.79,19.907,1
2015-09-26,0.78,18.75,1
2015-09-27,0.81,12.037,1
2015-09-28,0.79,14.005,1
2015-09-29,0.8,14.352,1
2015-09-30,0.8,20.486,1
2015-10-01,0.83,35.417,1
2015-10-02,0.84,29.514,1
2015-10-03,0.85,22.338,1
2015-10-04,0.83,18.403,1
2015-10-05,0.8,15.509,1
2015-10-06,0.78,12.153,1
2015-10-07,0.76,16.551,1
2015-10-08,0.75,18.866,1
2015-10-09,0.77,21.875,1
2015-10-10,0.79,8.796,1
2015-10-11,0.77,12.153,1
2015-10-12,0.73,12.847,1
2015-10-13,0.74,10.185,1
2015-10-14,0.69,12.616,1
2015-10-15,0.73,17.708,1
2015-10-16,0.8,33.796,1
2015-10-17,0.77,8.912,1
2015-10-18,0.72,7.755,1
2015-10-19,0.8,20.486,1
2015-10-20,0.77,32.755,1
2015-10-21,0.78,10.532,1
2015-10-22,0.78,7.407,1
2015-10-23,0.76,15.972,1
2015-10-24,0.66,12.153,1
2015-10-25,0.72,9.144,1
2015-10-26,0.62,15.625,1
2015-10-27,0.77,12.616,1
2015-10-28,0.75,15.278,1
2015-10-29,0.7,29.861,1
2015-10-30,0.77,25.463,1
2015-10-31,0.76,16.088,1
2015-11-01,0.8,15.162,1
2015-11-02,0.73,21.991,1
2015-11-03,0.64,21.528,1
2015-11-04,0.76,19.792,1
2015-11-05,0.69,19.097,1
2015-11-06,0.72,25.116,1
2015-11-07,0.67,20.486,1
2015-11-08,0.75,13.426,1
2015-11-09,0.75,34.028,1
2015-11-10,0.74,33.218,1
2015-11-11,0.77,34.838,1
2015-11-12,0.76,44.444,1
2015-11-13,0.73,27.662,1
2015-11-14,0.77,13.194,1
2015-11-15,0.74,16.898,1
2015-11-16,0.75,31.829,1
2015-11-17,0.76,29.977,1
2015-11-18,0.72,29.398,1
2015-11-19,0.71,32.639,1
2015-11-20,0.75,18.171,1
2015-11-21,0.74,9.144,1
2015-11-22,0.75,14.468,1
2015-11-23,0.73,36.458,1
2015-11-24,0.83,36.227,1
2015-11-25,0.69,28.241,1
2015-11-26,0.62,21.528,1
2015-11-27,0.74,30.671,1
2015-11-28,0.8,3.704,1
2015-11-29,0.82,8.218,1
2015-11-30,0.73,32.986,1
2015-12-01,0.74,27.083,1
2015-12-02,0.67,31.829,1
2015-12-03,0.71,31.134,1
2015-12-04,0.74,33.796,1
2015-12-05,0.71,18.171,1
2015-12-06,0.64,2.546,1
2015-12-07,0.76,2.546,1
2015-12-08,0.71,7.755,1
2015-12-09,0.72,26.389,1
2015-12-10,0.75,29.398,1
2015-12-11,0.79,29.167,1
2015-12-12,0.74,10.532,1
2015-12-13,0.75,7.407,1
2015-12-14,0.75,10.764,1
2015-12-15,0.62,17.245,1
2015-12-16,0.81,17.245,1
2015-12-17,0.8,9.259,1
2015-12-18,0.79,11.806,1
2015-12-19,0.7,3.704,1
2015-12-20,0.78,3.935,1
2015-12-21,0.8,16.782,1
2015-12-22,0.66,11.343,1
2015-12-23,0.71,10.995,1
2015-12-24,0.7,3.588,1
2015-12-25,0.68,8.218,1
2015-12-26,0.8,7.176,1
2015-12-27,0.8,6.713,1
2015-12-28,0.79,9.606,1
2015-12-29,0.79,6.944,1
2015-12-30,0.81,11.343,1
2015-12-31,0.81,12.153,1
2016-01-01,0.73,4.745,1
2016-01-02,0.77,5.093,1
2016-01-03,0.69,9.491,1
2016-01-04,0.7,44.213,1
2016-01-05,0.68,36.69,1
2016-01-06,0.76,13.773,1
2016-01-07,0.71,26.042,1
2016-01-08,0.65,20.949,1
2016-01-09,0.68,13.079,1
2016-01-10,0.77,5.324,1
2016-01-11,0.62,2.546,1
2016-01-12,0.74,14.583,1
2016-01-13,0.77,30.556,1
2016-01-14,0.67,42.477,1
2016-01-15,0.63,44.676,1
2016-01-16,0.62,44.213,1
2016-01-17,0.7,45.255,1
2016-01-18,0.82,47.569,1
2016-01-19,0.84,50.926,1
2016-01-20,0.85,50.231,1
2016-01-21,0.85,49.769,1
2016-01-22,0.85,49.306,1
2016-01-23,0.83,47.338,1
2016-01-24,0.82,46.065,1
2016-01-25,0.84,47.106,1
2016-01-26,0.83,46.644,1
2016-01-27,0.84,46.759,1
2016-01-28,0.84,47.685,1
2016-01-29,0.84,50.463,1
2016-01-30,0.84,50.81,1
2016-01-31,0.84,50.579,1
2016-02-01,0.84,50.926,1
2016-02-02,0.85,51.505,1
2016-02-03,0.85,51.505,1
2016-02-04,0.85,51.852,1
2016-02-05,0.82,34.606,1
2016-02-06,0.8,52.431,1
2016-02-07,0.85,52.315,1
2016-02-08,0.83,50.81,1
2016-02-09,0.79,50.926,1
2016-02-10,0.71,51.968,1
2016-02-11,0.8,45.949,1
2016-02-12,0.84,51.852,1
2016-02-13,0.83,52.662,1
2016-02-14,0.84,52.778,1
2016-02-15,0.84,69.907,1
2016-02-16,0.84,88.427,1
2016-02-17,0.84,89.584,1
2016-02-18,0.84,90.279,1
2016-02-19,0.84,90.394,1
2016-02-20,0.84,90.394,1
2016-02-21,0.84,90.163,1
2016-02-22,0.84,90.047,1
2016-02-23,0.84,90.279,1
2016-02-24,0.84,90.279,1
2016-02-25,0.84,90.394,1
2016-02-26,0.84,86.922,1
2016-02-27,0.85,90.047,1
2016-02-28,0.85,90.163,1
2016-02-29,0.84,89.932,1
2016-03-01,0.83,84.029,1
2016-03-02,0.77,78.936,1
2016-03-03,0.84,70.486,1
2016-03-04,0.84,65.509,1
2016-03-05,0.85,65.393,1
2016-03-06,0.84,65.393,1
2016-03-07,0.85,65.278,1
2016-03-08,0.85,65.278,1
2016-03-09,0.85,65.509,1
2016-03-10,0.84,65.625,1
2016-03-11,0.84,65.856,1
2016-03-12,0.84,66.088,1
2016-03-13,0.85,66.088,1
2016-03-14,0.85,65.856,1
2016-03-15,0.84,65.741,1
2016-03-16,0.84,65.741,1
2016-03-17,0.84,65.741,1
2016-03-18,0.84,65.625,1
2016-03-19,0.84,65.741,1
2016-03-20,0.85,65.741,1
2016-03-21,0.85,64.005,1
2016-03-22,0.85,63.194,1
2016-03-23,0.84,63.542,1
2016-03-24,0.84,63.31,1
2016-03-25,0.85,63.079,1
2016-03-26,0.84,63.194,1
2016-03-27,0.84,64.815,1
2016-03-28,0.75,35.301,1
2016-03-29,0.84,20.833,1
2016-03-30,0.82,29.977,1
2016-03-31,0.83,29.63,1
2016-04-01,0.85,45.949,1
2016-04-02,0.84,71.991,1
2016-04-03,0.84,72.338,1
2016-04-04,0.85,72.685,1
2016-04-05,0.84,72.802,1
2016-04-06,0.85,72.802,1
2016-04-07,0.85,72.685,1
2016-04-08,0.85,72.569,1
2016-04-09,0.84,72.569,1
2016-04-10,0.85,72.455,1
2016-04-11,0.85,72.338,1
2016-04-12,0.84,72.222,1
2016-04-13,0.85,72.338,1
2016-04-14,0.84,72.338,1
2016-04-15,0.84,72.338,1
2016-04-16,0.85,72.338,1
2016-04-17,0.85,72.222,1
2016-04-18,0.85,72.222,1
2016-04-19,0.85,72.222,1
2016-04-20,0.84,71.991,1
2016-04-21,0.85,80.556,1
2016-04-22,0.85,86.807,1
2016-04-23,0.85,86.807,1
2016-04-24,0.85,86.691,1
2016-04-25,0.85,86.807,1
2016-04-26,0.85,86.807,1
2016-04-27,0.85,87.501,1
2016-04-28,0.85,88.08,1
2016-04-29,0.85,88.08,1
2016-04-30,0.85,87.964,1
2016-05-01,0.85,87.964,1
2016-05-02,0.84,87.848,1
2016-05-03,0.85,81.598,1
2016-05-04,0.82,77.2,1
2016-05-05,0.81,71.875,1
2016-05-06,0.85,67.361,1
2016-05-07,0.83,66.898,1
2016-05-08,0.84,66.782,1
2016-05-09,0.85,60.185,1
2016-05-10,0.84,54.282,1
2016-05-11,0.84,54.398,1
2016-05-12,0.84,54.514,1
2016-05-13,0.84,54.63,1
2016-05-14,0.85,54.745,1
2016-05-15,0.85,54.745,1
2016-05-16,0.85,54.977,1
2016-05-17,0.84,55.787,1
2016-05-18,0.85,55.787,1
2016-05-19,0.85,55.671,1
2016-05-20,0.82,46.875,1
2016-05-21,0.81,48.032,1
2016-05-22,0.81,47.569,1
2016-05-23,0.84,50.579,1
2016-05-24,0.82,51.968,1
2016-05-25,0.8,51.273,1
2016-05-26,0.81,51.273,1
2016-05-27,0.83,38.773,1
2016-05-28,0.81,39.352,1
2016-05-29,0.81,40.162,1
2016-05-30,0.79,45.255,1
2016-05-31,0.81,43.634,1
2016-06-01,0.83,46.181,1
2016-06-02,0.85,44.213,1
2016-06-03,0.8,45.139,1
2016-06-04,0.8,25.116,1
2016-06-05,0.85,23.843,1
2016-06-06,0.79,36.111,1
2016-06-07,0.78,38.194,1
2016-06-08,0.82,42.94,1
2016-06-09,0.8,20.718,1
2016-06-10,0.76,44.676,1
2016-06-11,0.75,32.986,1
2016-06-12,0.74,25.926,1
2016-06-13,0.8,27.199,1
2016-06-14,0.79,26.968,1
2016-06-15,0.7,41.667,1
2016-06-16,0.6,27.315,1
2016-06-17,0.71,30.556,1
2016-06-18,0.7,23.843,1
2016-06-19,0.8,14.12,1
2016-06-20,0.79,47.801,1
2016-06-21,0.77,49.653,1
2016-06-22,0.79,43.75,1
2016-06-23,0.83,43.171,1
2016-06-24,0.75,38.657,1
2016-06-25,0.8,13.079,1
2016-06-26,0.81,13.31,1
2016-06-27,0.81,43.981,1
2016-06-28,0.76,44.676,1
2016-06-29,0.79,42.593,1
2016-06-30,0.86,41.435,1
2016-07-01,0.82,43.171,1
2016-07-02,0.8,16.088,1
2016-07-03,0.8,9.954,1
2016-07-04,0.8,33.218,1
2016-07-05,0.78,35.532,1
2016-07-06,0.76,44.444,1
2016-07-07,0.77,51.505,1
2016-07-08,0.76,54.861,1
2016-07-09,0.76,53.704,1
2016-07-10,0.72,53.125,1
2016-07-11,0.82,53.704,1
2016-07-12,0.81,53.704,1
2016-07-13,0.83,52.199,1
2016-07-14,0.84,53.125,1
2016-07-15,0.81,54.977,1
2016-07-16,0.79,50.347,1
2016-07-17,0.79,48.843,1
2016-07-18,0.82,54.051,1
2016-07-19,0.79,53.704,1
2016-07-20,0.81,52.778,1
2016-07-21,0.85,52.662,1
2016-07-22,0.76,52.778,1
2016-07-23,0.83,15.278,1
2016-07-24,0.78,18.981,1
2016-07-25,0.83,11.343,1
2016-07-26,0.83,9.491,1
2016-07-27,0.83,9.491,1
2016-07-28,0.84,9.491,1
2016-07-29,0.84,9.491,1
2016-07-30,0.83,9.491,1
2016-07-31,0.84,9.491,1
2016-08-01,0.79,9.491,1
2016-08-02,0.79,9.491,1
2016-08-03,0.77,9.491,1
