date,storage,outflow,type
2016-08-04,0.77,9.491,1
2016-08-05,0.77,9.491,1
2016-08-06,0.77,9.491,1
2016-08-07,0.77,9.491,1
2016-08-08,0.77,9.491,1
2016-08-09,0.77,9.491,1
2016-08-10,0.77,9.491,1
2016-08-11,0.79,10.417,1
2016-08-12,0.76,9.491,1
2016-08-13,0.77,9.491,1
2016-08-14,0.77,9.491,1
2016-08-15,0.77,9.491,1
2016-08-16,0.75,9.491,1
2016-08-17,0.76,9.491,1
2016-08-18,0.75,9.491,1
2016-08-19,0.75,9.491,1
2016-08-20,0.73,9.491,1
2016-08-21,0.81,9.491,1
2016-08-22,0.8,9.491,1
2016-08-23,0.8,9.491,1
2016-08-24,0.77,9.491,1
2016-08-25,0.79,9.491,1
2016-08-26,0.8,9.491,1
2016-08-27,0.76,9.491,1
2016-08-28,0.75,9.491,1
2016-08-29,0.8,9.491,1
2016-08-30,0.78,9.491,1
2016-08-31,0.77,9.491,1
2016-09-01,0.78,9.259,1
2016-09-02,0.81,9.028,1
2016-09-03,0.8,9.028,1
2016-09-04,0.79,9.028,1
2016-09-05,0.8,9.028,1
2016-09-06,0.74,38.889,1
2016-09-07,0.78,42.361,1
2016-09-08,0.81,37.5,1
2016-09-09,0.82,43.866,1
2016-09-10,0.83,9.028,1
2016-09-11,0.84,8.681,1
2016-09-12,0.83,17.014,1
2016-09-13,0.81,7.986,1
2016-09-14,0.8,29.977,1
2016-09-15,0.82,42.824,1
2016-09-16,0.82,42.13,1
2016-09-17,0.81,22.222,1
2016-09-18,0.83,22.801,1
2016-09-19,0.8,43.287,1
2016-09-20,0.81,47.454,1
2016-09-21,0.8,49.306,1
2016-09-22,0.78,46.875,1
2016-09-23,0.81,46.296,1
2016-09-24,0.82,26.273,1
2016-09-25,0.75,28.472,1
2016-09-26,0.82,47.106,1
2016-09-27,0.83,44.792,1
2016-09-28,0.83,45.833,1
2016-09-29,0.83,46.528,1
2016-09-30,0.83,46.181,1
2016-10-01,0.82,33.912,1
2016-10-02,0.83,23.032,1
2016-10-03,0.81,43.866,1
2016-10-04,0.84,44.56,1
2016-10-05,0.82,44.56,1
2016-10-06,0.83,43.866,1
2016-10-07,0.85,46.181,1
2016-10-08,0.81,26.968,1
2016-10-09,0.8,21.065,1
2016-10-10,0.83,41.319,1
2016-10-11,0.84,43.866,1
2016-10-12,0.84,20.37,1
2016-10-13,0.85,51.042,1
2016-10-14,0.82,56.713,1
2016-10-15,0.8,23.727,1
2016-10-16,0.84,18.287,1
2016-10-17,0.79,43.75,1
2016-10-18,0.83,42.593,1
2016-10-19,0.84,41.667,1
2016-10-20,0.83,42.014,1
2016-10-21,0.84,41.319,1
2016-10-22,0.86,13.194,1
2016-10-23,0.84,9.028,1
2016-10-24,0.81,28.125,1
2016-10-25,0.83,40.394,1
2016-10-26,0.81,42.593,1
2016-10-27,0.8,41.898,1
2016-10-28,0.8,40.972,1
2016-10-29,0.81,15.856,1
2016-10-30,0.8,10.88,1
2016-10-31,0.81,23.611,1
2016-11-01,0.81,10.185,1
2016-11-02,0.79,10.301,1
2016-11-03,0.77,10.88,1
2016-11-04,0.79,6.713,1
2016-11-05,0.82,8.912,1
2016-11-06,0.83,3.125,1
2016-11-07,0.82,3.125,1
2016-11-08,0.8,4.282,1
2016-11-09,0.81,3.009,1
2016-11-10,0.81,3.009,1
2016-11-11,0.78,3.009,1
2016-11-12,0.75,12.153,1
2016-11-13,0.66,3.009,1
2016-11-14,0.8,5.208,1
2016-11-15,0.8,4.745,1
2016-11-16,0.81,24.306,1
2016-11-17,0.78,23.495,1
2016-11-18,0.83,13.657,1
2016-11-19,0.75,3.009,1
2016-11-20,0.74,7.87,1
2016-11-21,0.81,13.773,1
2016-11-22,0.8,28.819,1
2016-11-23,0.75,30.324,1
2016-11-24,0.74,26.852,1
2016-11-25,0.82,20.718,1
2016-11-26,0.81,4.745,1
2016-11-27,0.76,3.009,1
2016-11-28,0.82,21.875,1
2016-11-29,0.69,23.958,1
2016-11-30,0.72,16.551,1
2016-12-01,0.74,11.458,1
2016-12-02,0.73,20.602,1
2016-12-03,0.82,5.44,1
2016-12-04,0.78,5.787,1
2016-12-05,0.81,6.019,1
2016-12-06,0.79,10.532,1
2016-12-07,0.75,12.269,1
2016-12-08,0.8,8.796,1
2016-12-09,0.8,6.366,1
2016-12-10,0.79,8.333,1
2016-12-11,0.77,6.481,1
2016-12-12,0.76,10.88,1
2016-12-13,0.78,13.31,1
2016-12-14,0.79,14.931,1
2016-12-15,0.78,26.736,1
2016-12-16,0.79,15.278,1
2016-12-17,0.76,13.426,1
2016-12-18,0.74,6.713,1
2016-12-19,0.8,16.898,1
2016-12-20,0.76,11.111,1
2016-12-21,0.76,4.745,1
2016-12-22,0.79,2.662,1
2016-12-23,0.78,4.282,1
2016-12-24,0.81,4.282,1
2016-12-25,0.77,6.25,1
2016-12-26,0.82,3.356,1
2016-12-27,0.83,4.051,1
2016-12-28,0.78,2.662,1
2016-12-29,0.72,2.662,1
2016-12-30,0.63,2.662,1
2016-12-31,0.74,2.662,1
2017-01-01,0.81,3.704,1
2017-01-02,0.73,2.662,1
2017-01-03,0.8,2.662,1
2017-01-04,0.8,2.662,1
2017-01-05,0.82,2.662,1
2017-01-06,0.81,2.662,1
2017-01-07,0.76,2.662,1
2017-01-08,0.76,2.662,1
2017-01-09,0.8,2.662,1
2017-01-10,0.78,2.662,1
2017-01-11,0.75,2.662,1
2017-01-12,0.79,2.662,1
2017-01-13,0.84,2.662,1
2017-01-14,0.79,2.662,1
2017-01-15,0.72,2.662,1
2017-01-16,0.7,2.662,1
2017-01-17,0.77,2.662,1
2017-01-18,0.64,2.662,1
2017-01-19,0.65,2.662,1
2017-01-20,0.75,2.662,1
2017-01-21,0.78,2.662,1
2017-01-22,0.66,2.662,1
2017-01-23,0.64,2.662,1
2017-01-24,0.78,2.662,1
2017-01-25,0.8,2.662,1
2017-01-26,0.7,2.662,1
2017-01-27,0.74,2.662,1
2017-01-28,0.8,2.662,1
2017-01-29,0.69,2.662,1
2017-01-30,0.73,2.662,1
2017-01-31,0.73,2.662,1
2017-02-01,0.72,2.662,1
2017-02-02,0.7,2.662,1
2017-02-03,0.72,2.662,1
2017-02-04,0.71,25.116,1
2017-02-05,0.65,33.218,1
2017-02-06,0.68,3.588,1
2017-02-07,0.78,3.704,1
2017-02-08,0.77,4.051,1
2017-02-09,0.77,2.662,1
2017-02-10,0.79,2.662,1
2017-02-11,0.79,2.662,1
2017-02-12,0.84,2.662,1
2017-02-13,0.77,28.819,1
2017-02-14,0.79,14.12,1
2017-02-15,0.83,2.778,1
2017-02-16,0.73,6.134,1
2017-02-17,0.77,3.704,1
2017-02-18,0.8,3.356,1
2017-02-19,0.8,3.704,1
2017-02-20,0.8,3.356,1
2017-02-21,0.8,2.778,1
2017-02-22,0.8,4.398,1
2017-02-23,0.77,3.704,1
2017-02-24,0.77,3.125,1
2017-02-25,0.8,2.662,1
2017-02-26,0.8,2.662,1
2017-02-27,0.8,2.662,1
2017-02-28,0.76,3.241,1
2017-03-01,0.76,2.662,1
2017-03-02,0.76,2.662,1
2017-03-03,0.78,3.819,1
2017-03-04,0.79,2.662,1
2017-03-05,0.82,2.662,1
2017-03-06,0.69,4.745,1
2017-03-07,0.73,2.662,1
2017-03-08,0.78,2.662,1
2017-03-09,0.83,2.662,1
2017-03-10,0.67,3.935,1
2017-03-11,0.65,2.662,1
2017-03-12,0.62,2.662,1
2017-03-13,0.63,2.662,1
2017-03-14,0.66,2.662,1
2017-03-15,0.69,2.662,1
2017-03-16,0.72,2.662,1
2017-03-17,0.74,2.662,1
2017-03-18,0.73,2.662,1
2017-03-19,0.74,2.662,1
2017-03-20,0.74,2.662,1
2017-03-21,0.75,2.662,1
2017-03-22,0.75,2.662,1
2017-03-23,0.76,2.662,1
2017-03-24,0.76,2.662,1
2017-03-25,0.76,2.662,1
2017-03-26,0.76,2.662,1
2017-03-27,0.76,2.662,1
2017-03-28,0.76,2.662,1
2017-03-29,0.76,3.009,1
2017-03-30,0.74,3.125,1
2017-03-31,0.75,2.662,1
2017-04-01,0.76,2.662,1
2017-04-02,0.76,2.662,1
2017-04-03,0.78,2.662,1
2017-04-04,0.78,2.662,1
2017-04-05,0.79,3.009,1
2017-04-06,0.83,3.241,1
2017-04-07,0.74,3.241,1
2017-04-08,0.64,3.241,1
2017-04-09,0.69,3.241,1
2017-04-10,0.81,3.472,1
2017-04-11,0.81,4.745,1
2017-04-12,0.81,5.903,1
2017-04-13,0.82,6.25,1
2017-04-14,0.87,6.25,1
2017-04-15,0.81,6.25,1
2017-04-16,0.73,6.25,1
2017-04-17,0.69,6.25,1
2017-04-18,0.69,6.829,1
2017-04-19,0.74,7.176,1
2017-04-20,0.77,6.944,1
2017-04-21,0.79,7.523,1
2017-04-22,0.84,7.523,1
2017-04-23,0.83,7.523,1
2017-04-24,0.81,7.523,1
2017-04-25,0.78,7.523,1
2017-04-26,0.84,7.523,1
2017-04-27,0.82,7.523,1
2017-04-28,0.82,7.523,1
2017-04-29,0.79,7.523,1
2017-04-30,0.77,7.523,1
2017-05-01,0.78,7.523,1
2017-05-02,0.78,7.523,1
2017-05-03,0.81,9.375,1
2017-05-04,0.81,22.106,1
2017-05-05,0.81,27.894,1
2017-05-06,0.82,22.801,1
2017-05-07,0.82,19.676,1
2017-05-08,0.82,33.449,1
2017-05-09,0.75,35.069,1
2017-05-10,0.82,8.449,1
2017-05-11,0.8,5.556,1
2017-05-12,0.82,4.977,1
2017-05-13,0.78,4.514,1
2017-05-14,0.82,4.514,1
2017-05-15,0.81,6.134,1
2017-05-16,0.79,6.944,1
2017-05-17,0.74,6.944,1
2017-05-18,0.83,6.481,1
2017-05-19,0.81,6.019,1
2017-05-20,0.78,6.019,1
2017-05-21,0.81,6.019,1
2017-05-22,0.8,6.597,1
2017-05-23,0.76,7.292,1
2017-05-24,0.79,7.755,1
2017-05-25,0.8,7.986,1
2017-05-26,0.8,8.681,1
2017-05-27,0.83,7.986,1
2017-05-28,0.78,7.986,1
2017-05-29,0.81,7.06,1
2017-05-30,0.8,6.829,1
2017-05-31,0.8,6.944,1
2017-06-01,0.82,9.838,1
2017-06-02,0.78,8.681,1
2017-06-03,0.8,8.565,1
2017-06-04,0.81,9.028,1
2017-06-05,0.82,11.574,1
2017-06-06,0.82,9.375,1
2017-06-07,0.82,9.259,1
2017-06-08,0.78,9.491,1
2017-06-09,0.83,9.838,1
2017-06-10,0.78,10.764,1
2017-06-11,0.81,9.028,1
2017-06-12,0.81,13.657,1
2017-06-13,0.81,10.417,1
2017-06-14,0.79,14.236,1
2017-06-15,0.81,14.468,1
2017-06-16,0.82,12.616,1
2017-06-17,0.82,9.028,1
2017-06-18,0.82,9.954,1
2017-06-19,0.81,9.144,1
2017-06-20,0.84,9.028,1
2017-06-21,0.84,9.954,1
2017-06-22,0.82,10.532,1
2017-06-23,0.82,9.722,1
2017-06-24,0.85,9.491,1
2017-06-25,0.83,9.491,1
2017-06-26,0.84,10.648,1
2017-06-27,0.83,10.648,1
2017-06-28,0.84,10.417,1
2017-06-29,0.84,10.648,1
2017-06-30,0.83,10.764,1
2017-07-01,0.81,10.185,1
2017-07-02,0.81,9.259,1
2017-07-03,0.82,10.069,1
2017-07-04,0.83,11.921,1
2017-07-05,0.83,9.838,1
2017-07-06,0.82,10.417,1
2017-07-07,0.81,21.759,1
2017-07-08,0.83,15.972,1
2017-07-09,0.84,12.153,1
2017-07-10,0.78,25.0,1
2017-07-11,0.81,35.995,1
2017-07-12,0.83,35.301,1
2017-07-13,0.84,28.819,1
2017-07-14,0.81,25.0,1
2017-07-15,0.82,15.741,1
2017-07-16,0.83,10.301,1
2017-07-17,0.81,9.491,1
2017-07-18,0.82,9.491,1
2017-07-19,0.81,9.491,1
2017-07-20,0.84,9.491,1
2017-07-21,0.84,9.491,1
2017-07-22,0.84,9.491,1
2017-07-23,0.84,9.491,1
2017-07-24,0.79,9.491,1
2017-07-25,0.79,9.491,1
2017-07-26,0.78,9.491,1
2017-07-27,0.79,9.491,1
2017-07-28,0.79,9.491,1
2017-07-29,0.8,9.491,1
2017-07-30,0.8,9.491,1
2017-07-31,0.8,9.491,1
2017-08-01,0.79,9.491,1
2017-08-02,0.79,9.491,1
2017-08-03,0.8,9.491,1
2017-08-04,0.79,9.491,1
2017-08-05,0.8,9.491,1
2017-08-06,0.8,9.491,1
2017-08-07,0.8,9.491,1
2017-08-08,0.8,9.491,1
2017-08-09,0.8,9.491,1
2017-08-10,0.8,9.491,1
2017-08-11,0.8,9.491,1
2017-08-12,0.8,9.491,1
2017-08-13,0.8,9.491,1
2017-08-14,0.79,9.491,1
2017-08-15,0.79,9.491,1
2017-08-16,0.79,9.491,1
2017-08-17,0.79,9.491,1
2017-08-18,0.79,9.491,1
2017-08-19,0.79,9.491,1
2017-08-20,0.79,9.491,1
2017-08-21,0.79,9.491,1
2017-08-22,0.79,9.491,1
2017-08-23,0.8,9.491,1
2017-08-24,0.79,9.144,1
2017-08-25,0.79,9.028,1
2017-08-26,0.79,9.028,1
2017-08-27,0.78,9.028,1
2017-08-28,0.79,8.333,1
2017-08-29,0.79,7.986,1
2017-08-30,0.79,7.986,1
2017-08-31,0.8,7.06,1
2017-09-01,0.78,6.481,1
2017-09-02,0.79,6.481,1
2017-09-03,0.81,6.481,1
2017-09-04,0.71,34.606,1
2017-09-05,0.81,35.301,1
2017-09-06,0.84,33.796,1
2017-09-07,0.77,34.375,1
2017-09-08,0.83,33.565,1
2017-09-09,0.84,7.523,1
2017-09-10,0.84,7.523,1
2017-09-11,0.83,8.681,1
2017-09-12,0.76,34.375,1
2017-09-13,0.8,51.042,1
2017-09-14,0.83,51.042,1
2017-09-15,0.82,49.19,1
2017-09-16,0.79,37.847,1
2017-09-17,0.76,39.468,1
2017-09-18,0.81,51.042,1
2017-09-19,0.75,50.579,1
2017-09-20,0.81,48.264,1
2017-09-21,0.85,56.713,1
2017-09-22,0.84,57.639,1
2017-09-23,0.85,57.755,1
2017-09-24,0.84,57.407,1
2017-09-25,0.84,57.176,1
2017-09-26,0.84,57.176,1
2017-09-27,0.84,57.06,1
2017-09-28,0.74,38.657,1
2017-09-29,0.84,33.449,1
2017-09-30,0.8,6.019,1
2017-10-01,0.69,4.514,1
2017-10-02,0.66,4.514,1
2017-10-03,0.79,25.694,1
2017-10-04,0.8,31.481,1
2017-10-05,0.7,21.412,1
2017-10-06,0.82,18.287,1
2017-10-07,0.82,8.102,1
2017-10-08,0.82,5.903,1
2017-10-09,0.82,10.185,1
2017-10-10,0.77,4.514,1
2017-10-11,0.68,4.514,1
2017-10-12,0.63,4.514,1
2017-10-13,0.75,4.514,1
2017-10-14,0.77,4.514,1
2017-10-15,0.77,4.514,1
2017-10-16,0.8,28.241,1
2017-10-17,0.73,35.532,1
2017-10-18,0.73,35.648,1
2017-10-19,0.77,31.713,1
2017-10-20,0.77,31.481,1
2017-10-21,0.74,16.204,1
2017-10-22,0.79,16.898,1
2017-10-23,0.77,37.963,1
2017-10-24,0.7,31.25,1
2017-10-25,0.77,37.5,1
2017-10-26,0.8,39.583,1
2017-10-27,0.77,32.407,1
2017-10-28,0.76,19.792,1
2017-10-29,0.71,2.546,1
2017-10-30,0.71,25.926,1
2017-10-31,0.69,30.556,1
2017-11-01,0.68,11.921,1
2017-11-02,0.62,19.213,1
2017-11-03,0.73,31.829,1
2017-11-04,0.74,16.898,1
2017-11-05,0.74,7.639,1
2017-11-06,0.7,13.657,1
2017-11-07,0.71,23.38,1
2017-11-08,0.75,27.315,1
2017-11-09,0.75,22.685,1
2017-11-10,0.83,13.542,1
2017-11-11,0.81,6.944,1
2017-11-12,0.81,4.282,1
2017-11-13,0.77,7.292,1
2017-11-14,0.77,7.523,1
2017-11-15,0.81,12.384,1
2017-11-16,0.8,13.542,1
2017-11-17,0.79,18.634,1
2017-11-18,0.8,5.324,1
2017-11-19,0.66,7.06,1
2017-11-20,0.69,5.671,1
2017-11-21,0.74,2.546,1
2017-11-22,0.76,2.546,1
2017-11-23,0.71,2.546,1
2017-11-24,0.83,2.546,1
2017-11-25,0.66,2.546,1
2017-11-26,0.69,2.546,1
2017-11-27,0.77,11.921,1
2017-11-28,0.73,11.921,1
2017-11-29,0.73,7.639,1
2017-11-30,0.76,11.111,1
2017-12-01,0.78,11.921,1
2017-12-02,0.83,14.468,1
2017-12-03,0.79,11.458,1
2017-12-04,0.76,16.204,1
2017-12-05,0.78,11.806,1
2017-12-06,0.81,2.546,1
2017-12-07,0.81,4.977,1
2017-12-08,0.76,2.546,1
2017-12-09,0.79,3.819,1
2017-12-10,0.68,6.713,1
2017-12-11,0.77,23.958,1
2017-12-12,0.78,14.583,1
2017-12-13,0.75,16.667,1
2017-12-14,0.74,11.69,1
2017-12-15,0.72,9.838,1
2017-12-16,0.72,2.546,1
2017-12-17,0.71,13.773,1
2017-12-18,0.68,37.5,1
2017-12-19,0.73,36.806,1
2017-12-20,0.73,37.153,1
2017-12-21,0.72,33.796,1
2017-12-22,0.74,31.829,1
2017-12-23,0.82,28.704,1
2017-12-24,0.76,29.282,1
2017-12-25,0.79,21.065,1
2017-12-26,0.82,19.792,1
2017-12-27,0.75,19.907,1
2017-12-28,0.75,7.292,1
2017-12-29,0.77,2.546,1
2017-12-30,0.67,12.269,1
2017-12-31,0.75,2.894,1
2018-01-01,0.82,2.5,1
2018-01-02,0.75,21.806,1
2018-01-03,0.82,8.287,1
2018-01-04,0.76,7.72,1
2018-01-05,0.78,3.032,1
2018-01-06,0.75,4.711,1
2018-01-07,0.7,15.035,1
2018-01-08,0.68,30.706,1
2018-01-09,0.78,30.417,1
2018-01-10,0.68,33.681,1
2018-01-11,0.7,36.863,1
2018-01-12,0.78,40.764,1
2018-01-13,0.71,40.579,1
2018-01-14,0.76,29.873,1
2018-01-15,0.71,39.792,1
2018-01-16,0.73,31.968,1
2018-01-17,0.66,38.611,1
2018-01-18,0.71,48.993,1
2018-01-19,0.8,26.794,1
2018-01-20,0.79,3.264,1
2018-01-21,0.82,2.5,1
2018-01-22,0.81,11.725,1
2018-01-23,0.72,24.039,1
2018-01-24,0.73,8.634,1
2018-01-25,0.6,11.759,1
2018-01-26,0.75,6.528,1
2018-01-27,0.72,6.62,1
2018-01-28,0.71,6.91,1
2018-01-29,0.69,14.525,1
2018-01-30,0.62,27.859,1
2018-01-31,0.66,27.766,1
2018-02-01,0.65,27.049,1
2018-02-02,0.74,25.625,1
2018-02-03,0.76,13.056,1
2018-02-04,0.8,16.204,1
2018-02-05,0.71,33.218,1
2018-02-06,0.71,25.347,1
2018-02-07,0.73,39.109,1
2018-02-08,0.76,41.806,1
2018-02-09,0.75,46.968,1
2018-02-10,0.82,26.435,1
2018-02-11,0.8,29.942,1
2018-02-12,0.69,40.069,1
2018-02-13,0.72,36.817,1
2018-02-14,0.66,18.437,1
2018-02-15,0.61,8.391,1
2018-02-16,0.7,10.093,1
2018-02-17,0.73,5.556,1
2018-02-18,0.67,5.486,1
2018-02-19,0.72,20.405,1
2018-02-20,0.7,26.771,1
2018-02-21,0.74,29.664,1
2018-02-22,0.67,29.005,1
2018-02-23,0.83,38.727,1
2018-02-24,0.83,16.991,1
2018-02-25,0.64,15.856,1
2018-02-26,0.77,39.537,1
2018-02-27,0.71,39.282,1
2018-02-28,0.75,35.718,1
2018-03-01,0.75,30.289,1
2018-03-02,0.69,38.206,1
2018-03-03,0.81,29.931,1
2018-03-04,0.67,18.102,1
2018-03-05,0.64,6.296,1
2018-03-06,0.63,7.002,1
2018-03-07,0.61,6.377,1
2018-03-08,0.74,2.5,1
2018-03-09,0.78,8.021,1
2018-03-10,0.68,22.743,1
2018-03-11,0.67,16.609,1
2018-03-12,0.62,15.231,1
2018-03-13,0.65,9.884,1
2018-03-14,0.69,9.271,1
2018-03-15,0.62,18.391,1
2018-03-16,0.63,14.988,1
2018-03-17,0.65,14.329,1
2018-03-18,0.62,13.322,1
2018-03-19,0.77,8.646,1
2018-03-20,0.65,10.081,1
2018-03-21,0.64,7.917,1
2018-03-22,0.66,5.567,1
2018-03-23,0.75,42.859,1
2018-03-24,0.83,65.127,1
2018-03-25,0.84,65.891,1
2018-03-26,0.85,65.868,1
2018-03-27,0.84,65.914,1
2018-03-28,0.85,71.933,1
2018-03-29,0.85,75.752,1
2018-03-30,0.84,75.417,1
2018-03-31,0.85,75.393,1
2018-04-01,0.84,75.301,1
2018-04-02,0.85,75.324,1
2018-04-03,0.84,75.266,1
2018-04-04,0.84,75.081,1
2018-04-05,0.85,75.023,1
2018-04-06,0.84,75.012,1
2018-04-07,0.84,74.965,1
2018-04-08,0.84,74.884,1
2018-04-09,0.84,74.919,1
2018-04-10,0.84,74.41,1
2018-04-11,0.85,74.41,1
2018-04-12,0.84,74.525,1
2018-04-13,0.84,74.63,1
2018-04-14,0.84,74.525,1
2018-04-15,0.83,74.19,1
2018-04-16,0.85,74.41,1
2018-04-17,0.85,74.444,1
2018-04-18,0.85,74.352,1
2018-04-19,0.84,74.051,1
2018-04-20,0.84,74.711,1
2018-04-21,0.85,74.907,1
2018-04-22,0.84,74.954,1
2018-04-23,0.85,74.757,1
2018-04-24,0.84,76.007,1
2018-04-25,0.84,82.674,1
2018-04-26,0.84,86.782,1
2018-04-27,0.84,86.505,1
2018-04-28,0.84,86.516,1
2018-04-29,0.85,86.516,1
2018-04-30,0.84,86.319,1
2018-05-01,0.85,86.725,1
2018-05-02,0.85,86.979,1
2018-05-03,0.85,86.968,1
2018-05-04,0.84,71.285,1
2018-05-05,0.84,61.308,1
2018-05-06,0.84,61.308,1
2018-05-07,0.84,61.285,1
2018-05-08,0.75,56.319,1
2018-05-09,0.79,40.139,1
2018-05-10,0.8,38.611,1
2018-05-11,0.74,32.94,1
2018-05-12,0.75,11.25,1
2018-05-13,0.75,14.41,1
2018-05-14,0.71,40.197,1
2018-05-15,0.75,43.727,1
2018-05-16,0.8,42.049,1
2018-05-17,0.78,37.604,1
2018-05-18,0.73,38.287,1
2018-05-19,0.7,32.824,1
2018-05-20,0.78,32.269,1
2018-05-21,0.8,10.706,1
2018-05-22,0.75,18.912,1
2018-05-23,0.84,37.512,1
2018-05-24,0.84,38.252,1
2018-05-25,0.83,33.009,1
2018-05-26,0.77,12.234,1
2018-05-27,0.83,17.87,1
2018-05-28,0.82,39.687,1
2018-05-29,0.78,45.382,1
2018-05-30,0.78,50.59,1
2018-05-31,0.76,53.414,1
2018-06-01,0.73,46.655,1
2018-06-02,0.82,40.278,1
2018-06-03,0.81,39.132,1
2018-06-04,0.75,44.468,1
2018-06-05,0.74,41.725,1
2018-06-06,0.75,42.187,1
2018-06-07,0.81,44.525,1
2018-06-08,0.84,46.69,1
2018-06-09,0.79,53.252,1
2018-06-10,0.75,52.373,1
2018-06-11,0.84,51.493,1
2018-06-12,0.78,54.178,1
2018-06-13,0.85,52.245,1
2018-06-14,0.83,55.197,1
2018-06-15,0.84,55.718,1
2018-06-16,0.83,55.66,1
2018-06-17,0.8,53.299,1
2018-06-18,0.78,49.896,1
2018-06-19,0.79,49.965,1
2018-06-20,0.84,47.859,1
2018-06-21,0.75,48.889,1
2018-06-22,0.77,49.56,1
2018-06-23,0.8,46.725,1
2018-06-24,0.72,41.192,1
2018-06-25,0.77,49.78,1
2018-06-26,0.8,48.53,1
2018-06-27,0.81,49.363,1
2018-06-28,0.83,50.984,1
2018-06-29,0.8,47.164,1
2018-06-30,0.8,46.528,1
2018-07-01,0.71,42.801,1
2018-07-02,0.74,47.569,1
2018-07-03,0.81,48.565,1
2018-07-04,0.71,43.993,1
2018-07-05,0.84,43.819,1
2018-07-06,0.78,41.412,1
2018-07-07,0.79,41.875,1
2018-07-08,0.83,45.394,1
2018-07-09,0.85,49.132,1
2018-07-10,0.84,52.72,1
2018-07-11,0.85,51.551,1
2018-07-12,0.83,52.187,1
2018-07-13,0.85,53.021,1
2018-07-14,0.82,51.667,1
2018-07-15,0.8,51.551,1
2018-07-16,0.84,49.606,1
2018-07-17,0.82,47.222,1
2018-07-18,0.85,49.41,1
2018-07-19,0.85,49.468,1
2018-07-20,0.82,49.236,1
2018-07-21,0.74,47.558,1
2018-07-22,0.8,45.984,1
2018-07-23,0.77,9.271,1
2018-07-24,0.75,8.495,1
2018-07-25,0.76,8.495,1
2018-07-26,0.77,8.495,1
2018-07-27,0.78,8.495,1
2018-07-28,0.78,8.495,1
2018-07-29,0.78,8.495,1
2018-07-30,0.78,8.808,1
2018-07-31,0.77,9.005,1
2018-08-01,0.77,9.005,1
2018-08-02,0.77,9.005,1
2018-08-03,0.78,9.005,1
2018-08-04,0.77,9.005,1
2018-08-05,0.77,9.005,1
2018-08-06,0.78,9.317,1
2018-08-07,0.77,9.502,1
2018-08-08,0.79,9.502,1
2018-08-09,0.78,9.502,1
2018-08-10,0.77,9.502,1
2018-08-11,0.76,9.502,1
2018-08-12,0.75,9.502,1
2018-08-13,0.77,9.502,1
2018-08-14,0.78,9.502,1
2018-08-15,0.78,9.502,1
2018-08-16,0.78,9.502,1
2018-08-17,0.77,9.502,1
2018-08-18,0.78,9.502,1
2018-08-19,0.79,9.502,1
2018-08-20,0.79,9.502,1
2018-08-21,0.8,9.502,1
2018-08-22,0.8,9.502,1
2018-08-23,0.8,9.502,1
2018-08-24,0.79,9.502,1
2018-08-25,0.75,9.502,1
2018-08-26,0.79,9.502,1
2018-08-27,0.8,9.502,1
2018-08-28,0.8,9.502,1
2018-08-29,0.79,9.502,1
2018-08-30,0.79,9.502,1
2018-08-31,0.78,9.502,1
2018-09-01,0.79,9.502,1
2018-09-02,0.79,9.502,1
2018-09-03,0.83,43.391,1
2018-09-04,0.83,43.299,1
2018-09-05,0.85,46.111,1
2018-09-06,0.85,47.037,1
2018-09-07,0.84,56.215,1
2018-09-08,0.84,56.065,1
