date,storage,outflow,type
2018-09-09,0.85,55.694,1
2018-09-10,0.84,55.382,1
2018-09-11,0.85,55.752,1
2018-09-12,0.85,56.123,1
2018-09-13,0.85,55.613,1
2018-09-14,0.84,55.37,1
2018-09-15,0.85,47.801,1
2018-09-16,0.83,43.831,1
2018-09-17,0.83,50.718,1
2018-09-18,0.84,51.042,1
2018-09-19,0.85,55.104,1
2018-09-20,0.84,54.745,1
2018-09-21,0.84,54.618,1
2018-09-22,0.84,54.491,1
2018-09-23,0.8,47.211,1
2018-09-24,0.84,40.382,1
2018-09-25,0.82,39.444,1
2018-09-26,0.72,40.336,1
2018-09-27,0.84,52.211,1
2018-09-28,0.84,52.882,1
2018-09-29,0.82,51.898,1
2018-09-30,0.82,52.454,1
2018-10-01,0.82,49.433,1
2018-10-02,0.82,41.586,1
2018-10-03,0.83,42.5,1
2018-10-04,0.8,50.984,1
2018-10-05,0.84,52.778,1
2018-10-06,0.78,40.775,1
2018-10-07,0.78,26.493,1
2018-10-08,0.84,41.343,1
2018-10-09,0.82,50.648,1
2018-10-10,0.84,51.944,1
2018-10-11,0.71,49.63,1
2018-10-12,0.85,45.787,1
2018-10-13,0.83,48.958,1
2018-10-14,0.84,46.69,1
2018-10-15,0.79,47.604,1
2018-10-16,0.78,47.604,1
2018-10-17,0.79,47.118,1
2018-10-18,0.65,39.19,1
2018-10-19,0.76,36.412,1
2018-10-20,0.85,30.602,1
2018-10-21,0.81,37.685,1
2018-10-22,0.84,41.273,1
2018-10-23,0.85,40.706,1
2018-10-24,0.8,30.301,1
2018-10-25,0.79,38.345,1
2018-10-26,0.75,37.616,1
2018-10-27,0.76,26.181,1
2018-10-28,0.71,22.604,1
2018-10-29,0.8,34.387,1
2018-10-30,0.81,13.287,1
2018-10-31,0.8,22.211,1
2018-11-01,0.77,25.961,1
2018-11-02,0.71,36.644,1
2018-11-03,0.84,34.907,1
2018-11-04,0.79,31.551,1
2018-11-05,0.7,29.965,1
2018-11-06,0.75,32.859,1
2018-11-07,0.73,34.803,1
2018-11-08,0.74,37.407,1
2018-11-09,0.76,41.956,1
2018-11-10,0.8,13.727,1
2018-11-11,0.71,7.905,1
2018-11-12,0.75,40.012,1
2018-11-13,0.75,34.444,1
2018-11-14,0.68,35.22,1
2018-11-15,0.72,36.887,1
2018-11-16,0.7,38.958,1
2018-11-17,0.78,34.919,1
2018-11-18,0.81,35.556,1
2018-11-19,0.77,36.933,1
2018-11-20,0.77,44.294,1
2018-11-21,0.66,38.993,1
2018-11-22,0.77,45.139,1
2018-11-23,0.79,45.116,1
2018-11-24,0.64,24.722,1
2018-11-25,0.69,24.711,1
2018-11-26,0.78,31.725,1
2018-11-27,0.8,36.852,1
2018-11-28,0.79,39.907,1
2018-11-29,0.6,35.799,1
2018-11-30,0.65,30.139,1
2018-12-01,0.72,31.331,1
2018-12-02,0.72,34.398,1
2018-12-03,0.76,35.671,1
2018-12-04,0.76,36.713,1
2018-12-05,0.77,40.579,1
2018-12-06,0.81,25.185,1
2018-12-07,0.71,26.852,1
2018-12-08,0.74,16.551,1
2018-12-09,0.68,19.595,1
2018-12-10,0.71,23.553,1
2018-12-11,0.69,38.09,1
2018-12-12,0.8,37.06,1
2018-12-13,0.78,44.664,1
2018-12-14,0.72,42.558,1
2018-12-15,0.82,38.6,1
2018-12-16,0.82,22.431,1
2018-12-17,0.64,41.019,1
2018-12-18,0.57,39.803,1
2018-12-19,0.64,30.683,1
2018-12-20,0.69,35.937,1
2018-12-21,0.67,38.634,1
2018-12-22,0.67,40.88,1
2018-12-23,0.78,48.299,1
2018-12-24,0.79,41.84,1
2018-12-25,0.73,35.312,1
2018-12-26,0.79,40.995,1
2018-12-27,0.78,42.083,1
2018-12-28,0.8,42.72,1
2018-12-29,0.67,25.324,1
2018-12-30,0.73,29.468,1
2018-12-31,0.77,40.428,1
2019-01-01,0.72,35.174,1
2019-01-02,0.65,32.928,1
2019-01-03,0.73,33.912,1
2019-01-04,0.8,40.359,1
2019-01-05,0.77,15.012,1
2019-01-06,0.8,15.602,1
2019-01-07,0.73,24.491,1
2019-01-08,0.67,25.752,1
2019-01-09,0.78,25.104,1
2019-01-10,0.64,28.993,1
2019-01-11,0.69,20.926,1
2019-01-12,0.68,7.743,1
2019-01-13,0.66,11.736,1
2019-01-14,0.81,21.748,1
2019-01-15,0.69,40.498,1
2019-01-16,0.65,34.086,1
2019-01-17,0.8,27.419,1
2019-01-18,0.73,2.604,1
2019-01-19,0.81,2.523,1
2019-01-20,0.81,2.5,1
2019-01-21,0.82,2.5,1
2019-01-22,0.82,2.5,1
2019-01-23,0.81,2.5,1
2019-01-24,0.65,5.451,1
2019-01-25,0.69,2.5,1
2019-01-26,0.68,8.09,1
2019-01-27,0.66,2.5,1
2019-01-28,0.66,2.5,1
2019-01-29,0.64,16.979,1
2019-01-30,0.77,25.799,1
2019-01-31,0.84,44.896,1
2019-02-01,0.85,54.097,1
2019-02-02,0.84,54.005,1
2019-02-03,0.84,54.074,1
2019-02-04,0.85,54.051,1
2019-02-05,0.84,53.808,1
2019-02-06,0.85,52.743,1
2019-02-07,0.85,53.079,1
2019-02-08,0.59,50.787,1
2019-02-09,0.64,39.19,1
2019-02-10,0.74,36.157,1
2019-02-11,0.71,44.039,1
2019-02-12,0.71,27.211,1
2019-02-13,0.66,32.94,1
2019-02-14,0.66,24.977,1
2019-02-15,0.66,40.058,1
2019-02-16,0.77,26.389,1
2019-02-17,0.69,17.627,1
2019-02-18,0.6,25.521,1
2019-02-19,0.73,36.007,1
2019-02-20,0.67,33.692,1
2019-02-21,0.73,31.447,1
2019-02-22,0.72,30.833,1
2019-02-23,0.75,24.109,1
2019-02-24,0.79,19.213,1
2019-02-25,0.76,33.472,1
2019-02-26,0.67,29.352,1
2019-02-27,0.71,25.59,1
2019-02-28,0.71,18.785,1
2019-03-01,0.74,21.354,1
2019-03-02,0.74,16.91,1
2019-03-03,0.74,12.917,1
2019-03-04,0.79,19.051,1
2019-03-05,0.75,17.824,1
2019-03-06,0.75,15.752,1
2019-03-07,0.68,22.35,1
2019-03-08,0.72,31.771,1
2019-03-09,0.7,16.817,1
2019-03-10,0.81,4.329,1
2019-03-11,0.76,10.359,1
2019-03-12,0.75,2.5,1
2019-03-13,0.74,2.5,1
2019-03-14,0.75,24.248,1
2019-03-15,0.76,42.257,1
2019-03-16,0.75,6.273,1
2019-03-17,0.73,2.5,1
2019-03-18,0.63,2.5,1
2019-03-19,0.78,2.5,1
2019-03-20,0.74,9.699,1
2019-03-21,0.73,8.785,1
2019-03-22,0.75,7.928,1
2019-03-23,0.66,2.5,1
2019-03-24,0.7,2.5,1
2019-03-25,0.8,2.824,1
2019-03-26,0.74,3.287,1
2019-03-27,0.78,3.495,1
2019-03-28,0.78,3.495,1
2019-03-29,0.77,3.495,1
2019-03-30,0.78,3.495,1
2019-03-31,0.78,3.495,1
2019-04-01,0.77,3.495,1
2019-04-02,0.78,3.97,1
2019-04-03,0.78,4.502,1
2019-04-04,0.78,4.502,1
2019-04-05,0.77,4.502,1
2019-04-06,0.72,4.502,1
2019-04-07,0.75,4.502,1
2019-04-08,0.79,4.502,1
2019-04-09,0.73,3.414,1
2019-04-10,0.73,2.5,1
2019-04-11,0.71,2.5,1
2019-04-12,0.7,2.5,1
2019-04-13,0.7,2.5,1
2019-04-14,0.72,2.5,1
2019-04-15,0.79,16.458,1
2019-04-16,0.68,35.926,1
2019-04-17,0.81,38.148,1
2019-04-18,0.71,5.799,1
2019-04-19,0.69,4.005,1
2019-04-20,0.76,4.005,1
2019-04-21,0.83,4.005,1
2019-04-22,0.78,4.005,1
2019-04-23,0.7,4.005,1
2019-04-24,0.77,4.005,1
2019-04-25,0.7,4.005,1
2019-04-26,0.75,4.005,1
2019-04-27,0.75,4.005,1
2019-04-28,0.77,7.187,1
2019-04-29,0.74,16.169,1
2019-04-30,0.72,20.255,1
2019-05-01,0.82,12.176,1
2019-05-02,0.82,11.296,1
2019-05-03,0.79,10.312,1
2019-05-04,0.8,7.801,1
2019-05-05,0.83,9.329,1
2019-05-06,0.81,37.558,1
2019-05-07,0.79,23.391,1
2019-05-08,0.74,9.815,1
2019-05-09,0.73,10.428,1
2019-05-10,0.77,6.505,1
2019-05-11,0.74,6.505,1
2019-05-12,0.83,7.176,1
2019-05-13,0.71,15.139,1
2019-05-14,0.7,24.838,1
2019-05-15,0.67,25.995,1
2019-05-16,0.65,27.604,1
2019-05-17,0.81,7.002,1
2019-05-18,0.65,7.002,1
2019-05-19,0.77,7.002,1
2019-05-20,0.75,16.505,1
2019-05-21,0.81,23.229,1
2019-05-22,0.75,26.481,1
2019-05-23,0.77,22.245,1
2019-05-24,0.8,17.917,1
2019-05-25,0.82,8.056,1
2019-05-26,0.83,7.998,1
2019-05-27,0.75,20.729,1
2019-05-28,0.77,20.961,1
2019-05-29,0.8,10.937,1
2019-05-30,0.78,11.1,1
2019-05-31,0.78,15.984,1
2019-06-01,0.82,9.363,1
2019-06-02,0.83,12.118,1
2019-06-03,0.85,16.042,1
2019-06-04,0.82,11.157,1
2019-06-05,0.83,10.868,1
2019-06-06,0.81,12.894,1
2019-06-07,0.82,10.289,1
2019-06-08,0.81,8.495,1
2019-06-09,0.83,10.972,1
2019-06-10,0.82,9.178,1
2019-06-11,0.79,11.238,1
2019-06-12,0.82,13.345,1
2019-06-13,0.8,11.944,1
2019-06-14,0.82,11.782,1
2019-06-15,0.81,12.303,1
2019-06-16,0.83,11.84,1
2019-06-17,0.83,16.667,1
2019-06-18,0.83,11.528,1
2019-06-19,0.79,14.919,1
2019-06-20,0.81,11.273,1
2019-06-21,0.81,11.412,1
2019-06-22,0.82,10.301,1
2019-06-23,0.83,10.799,1
2019-06-24,0.81,16.111,1
2019-06-25,0.8,28.345,1
2019-06-26,0.83,17.685,1
2019-06-27,0.83,19.549,1
2019-06-28,0.83,17.894,1
2019-06-29,0.83,13.194,1
2019-06-30,0.83,13.947,1
2019-07-01,0.84,22.06,1
2019-07-02,0.83,12.72,1
2019-07-03,0.83,16.481,1
2019-07-04,0.83,25.833,1
2019-07-05,0.84,42.326,1
2019-07-06,0.82,17.488,1
2019-07-07,0.83,16.25,1
2019-07-08,0.83,17.546,1
2019-07-09,0.84,15.069,1
2019-07-10,0.82,20.567,1
2019-07-11,0.84,39.132,1
2019-07-12,0.84,43.194,1
2019-07-13,0.81,26.447,1
2019-07-14,0.84,10.22,1
2019-07-15,0.82,24.954,1
2019-07-16,0.82,33.669,1
2019-07-17,0.74,22.5,1
2019-07-18,0.83,27.06,1
2019-07-19,0.8,18.9,1
2019-07-20,0.83,13.611,1
2019-07-21,0.81,14.502,1
2019-07-22,0.79,38.924,1
2019-07-23,0.76,44.074,1
2019-07-24,0.8,37.488,1
2019-07-25,0.81,30.301,1
2019-07-26,0.81,9.502,1
2019-07-27,0.78,9.502,1
2019-07-28,0.84,9.502,1
2019-07-29,0.8,9.502,1
2019-07-30,0.79,9.502,1
2019-07-31,0.79,9.502,1
2019-08-01,0.77,2.5,1
2019-08-02,0.79,2.5,1
2019-08-03,0.8,2.5,1
2019-08-04,0.79,2.5,1
2019-08-05,0.8,2.5,1
2019-08-06,0.81,2.5,1
2019-08-07,0.81,2.5,1
2019-08-08,0.79,2.5,1
2019-08-09,0.78,2.5,1
2019-08-10,0.79,2.5,1
2019-08-11,0.79,2.5,1
2019-08-12,0.83,2.5,1
2019-08-13,0.84,2.5,1
2019-08-14,0.83,2.5,1
2019-08-15,0.84,2.5,1
2019-08-16,0.84,2.5,1
2019-08-17,0.81,2.5,1
2019-08-18,0.85,2.5,1
2019-08-19,0.81,2.5,1
2019-08-20,0.83,2.5,1
2019-08-21,0.82,2.5,1
2019-08-22,0.81,2.5,1
2019-08-23,0.82,2.5,1
2019-08-24,0.81,2.5,1
2019-08-25,0.84,2.5,1
2019-08-26,0.73,2.5,1
2019-08-27,0.74,2.5,1
2019-08-28,0.83,2.5,1
2019-08-29,0.82,2.5,1
2019-08-30,0.79,2.5,1
2019-08-31,0.81,2.5,1
2019-09-01,0.81,2.5,1
2019-09-02,0.82,2.5,1
2019-09-03,0.82,2.5,1
2019-09-04,0.8,2.5,1
2019-09-05,0.78,2.5,1
2019-09-06,0.81,2.5,1
2019-09-07,0.78,2.5,1
2019-09-08,0.81,2.5,1
2019-09-09,0.81,2.5,1
2019-09-10,0.81,2.5,1
2019-09-11,0.81,2.5,1
2019-09-12,0.84,2.5,1
2019-09-13,0.81,2.5,1
2019-09-14,0.8,2.5,1
2019-09-15,0.79,2.5,1
2019-09-16,0.8,2.5,1
2019-09-17,0.82,2.5,1
2019-09-18,0.8,2.5,1
2019-09-19,0.8,2.5,1
2019-09-20,0.81,2.5,1
2019-09-21,0.84,2.5,1
2019-09-22,0.84,2.5,1
2019-09-23,0.83,2.5,1
2019-09-24,0.76,2.5,1
2019-09-25,0.81,2.5,1
2019-09-26,0.79,2.5,1
2019-09-27,0.83,2.5,1
2019-09-28,0.81,2.5,1
2019-09-29,0.8,2.5,1
2019-09-30,0.76,2.5,1
2019-10-01,0.728,41.111,1
2019-10-02,0.823,35.532,1
2019-10-03,0.803,43.171,1
2019-10-04,0.805,38.553,1
2019-10-05,0.813,11.736,1
2019-10-06,0.793,15.463,1
2019-10-07,0.778,38.044,1
2019-10-08,0.723,39.641,1
2019-10-09,0.745,32.477,1
2019-10-10,0.838,40.44,1
2019-10-11,0.835,43.889,1
2019-10-12,0.818,12.535,1
2019-10-13,0.8,17.5,1
2019-10-14,0.728,22.037,1
2019-10-15,0.75,14.896,1
2019-10-16,0.693,20.301,1
2019-10-17,0.76,22.674,1
2019-10-18,0.773,27.824,1
2019-10-19,0.735,6.817,1
2019-10-20,0.793,7.454,1
2019-10-21,0.795,36.574,1
2019-10-22,0.698,21.748,1
2019-10-23,0.755,30.718,1
2019-10-24,0.768,30.764,1
2019-10-25,0.753,26.69,1
2019-10-26,0.755,11.794,1
2019-10-27,0.835,21.539,1
2019-10-28,0.738,32.512,1
2019-10-29,0.803,42.812,1
2019-10-30,0.718,42.35,1
2019-10-31,0.73,35.625,1
2019-11-01,0.661,13.021,1
2019-11-02,0.75,10.012,1
2019-11-03,0.72,9.282,1
2019-11-04,0.713,14.444,1
2019-11-05,0.68,28.299,1
2019-11-06,0.649,35.671,1
2019-11-07,0.818,29.711,1
2019-11-08,0.838,32.581,1
2019-11-09,0.745,12.801,1
2019-11-10,0.765,13.206,1
2019-11-11,0.75,38.287,1
2019-11-12,0.623,38.715,1
2019-11-13,0.69,24.387,1
2019-11-14,0.8,10.903,1
2019-11-15,0.768,11.47,1
2019-11-16,0.755,11.458,1
2019-11-17,0.617,31.354,1
2019-11-18,0.723,32.812,1
2019-11-19,0.688,19.097,1
2019-11-20,0.655,33.565,1
2019-11-21,0.753,36.192,1
2019-11-22,0.773,51.956,1
2019-11-23,0.838,53.322,1
2019-11-24,0.838,53.762,1
2019-11-25,0.838,53.299,1
2019-11-26,0.825,53.125,1
2019-11-27,0.833,71.505,1
2019-11-28,0.838,81.238,1
2019-11-29,0.845,66.806,1
2019-11-30,0.838,83.507,1
2019-12-01,0.84,83.171,1
2019-12-02,0.84,83.102,1
2019-12-03,0.84,82.824,1
2019-12-04,0.8,82.315,1
2019-12-05,0.84,72.257,1
2019-12-06,0.843,82.998,1
2019-12-07,0.838,83.518,1
2019-12-08,0.843,83.368,1
2019-12-09,0.84,83.38,1
2019-12-10,0.843,83.171,1
2019-12-11,0.84,83.125,1
2019-12-12,0.848,83.16,1
2019-12-13,0.84,82.905,1
2019-12-14,0.84,82.836,1
2019-12-15,0.838,82.882,1
2019-12-16,0.838,88.819,1
2019-12-17,0.843,92.535,1
2019-12-18,0.84,92.766,1
2019-12-19,0.823,79.803,1
2019-12-20,0.835,126.782,1
2019-12-21,0.843,153.993,1
2019-12-22,0.838,153.947,1
2019-12-23,0.838,154.062,1
2019-12-24,0.84,154.178,1
2019-12-25,0.845,154.248,1
2019-12-26,0.84,154.132,1
2019-12-27,0.835,154.109,1
2019-12-28,0.845,154.086,1
2019-12-29,0.838,154.109,1
2019-12-30,0.843,120.613,1
2019-12-31,0.843,92.176,1
2020-01-01,0.843,92.049,1
2020-01-02,0.835,92.095,1
2020-01-03,0.845,91.829,1
2020-01-04,0.838,91.91,1
2020-01-05,0.833,91.898,1
2020-01-06,0.835,91.91,1
2020-01-07,0.843,91.968,1
2020-01-08,0.84,72.917,1
2020-01-09,0.838,61.331,1
2020-01-10,0.838,60.856,1
2020-01-11,0.84,61.192,1
2020-01-12,0.838,61.157,1
2020-01-13,0.838,61.181,1
2020-01-14,0.835,56.169,1
2020-01-15,0.845,53.241,1
2020-01-16,0.833,53.495,1
2020-01-17,0.673,35.463,1
2020-01-18,0.758,53.854,1
2020-01-19,0.758,52.928,1
2020-01-20,0.795,53.669,1
2020-01-21,0.715,48.472,1
2020-01-22,0.7,21.1,1
2020-01-23,0.718,39.595,1
2020-01-24,0.725,42.049,1
2020-01-25,0.76,42.917,1
2020-01-26,0.745,20.15,1
2020-01-27,0.663,29.329,1
2020-01-28,0.678,39.595,1
2020-01-29,0.72,38.704,1
2020-01-30,0.69,38.356,1
2020-01-31,0.673,35.625,1
2020-02-01,0.75,23.692,1
2020-02-02,0.693,19.491,1
2020-02-03,0.705,26.505,1
2020-02-04,0.728,25.359,1
2020-02-05,0.68,38.646,1
2020-02-06,0.838,40.567,1
2020-02-07,0.773,48.31,1
2020-02-08,0.805,47.315,1
2020-02-09,0.77,46.4,1
2020-02-10,0.813,44.711,1
2020-02-11,0.768,44.444,1
2020-02-12,0.79,44.549,1
2020-02-13,0.795,46.481,1
2020-02-14,0.77,47.616,1
2020-02-15,0.725,50.035,1
2020-02-16,0.68,48.588,1
2020-02-17,0.738,37.118,1
2020-02-18,0.805,42.824,1
2020-02-19,0.845,50.046,1
2020-02-20,0.848,52.13,1
2020-02-21,0.805,29.873,1
2020-02-22,0.77,44.132,1
2020-02-23,0.803,40.347,1
2020-02-24,0.545,48.877,1
2020-02-25,0.647,37.06,1
2020-02-26,0.723,45.88,1
2020-02-27,0.805,45.44,1
2020-02-28,0.74,47.639,1
2020-02-29,0.7,2.5,1
2020-03-01,0.748,2.5,1
2020-03-02,0.605,11.505,1
2020-03-03,0.765,13.449,1
2020-03-04,0.68,21.597,1
2020-03-05,0.743,21.759,1
2020-03-06,0.68,23.519,1
2020-03-07,0.69,16.528,1
2020-03-08,0.743,21.644,1
2020-03-09,0.753,36.296,1
2020-03-10,0.843,33.09,1
2020-03-11,0.723,34.815,1
2020-03-12,0.655,35.405,1
2020-03-13,0.7,40.162,1
2020-03-14,0.743,40.347,1
2020-03-15,0.798,39.074,1
2020-03-16,0.688,43.414,1
2020-03-17,0.71,46.134,1
2020-03-18,0.725,47.616,1
2020-03-19,0.76,49.468,1
2020-03-20,0.77,49.907,1
2020-03-21,0.77,42.187,1
2020-03-22,0.76,45.012,1
2020-03-23,0.703,49.375,1
2020-03-24,0.84,45.417,1
2020-03-25,0.813,53.31,1
2020-03-26,0.763,51.25,1
2020-03-27,0.818,51.852,1
2020-03-28,0.718,52.477,1
2020-03-29,0.768,17.766,1
2020-03-30,0.685,23.171,1
2020-03-31,0.78,17.812,1
2020-04-01,0.848,42.06,1
2020-04-02,0.668,32.743,1
2020-04-03,0.813,26.725,1
2020-04-04,0.79,7.025,1
2020-04-05,0.72,5.694,1
2020-04-06,0.763,20.822,1
2020-04-07,0.758,23.831,1
2020-04-08,0.77,16.192,1
2020-04-09,0.723,16.03,1
2020-04-10,0.795,11.759,1
2020-04-11,0.743,20.822,1
2020-04-12,0.718,16.262,1
2020-04-13,0.738,5.729,1
2020-04-14,0.77,24.664,1
2020-04-15,0.703,14.352,1
2020-04-16,0.805,15.394,1
2020-04-17,0.81,16.308,1
2020-04-18,0.78,52.269,1
2020-04-19,0.8,23.924,1
2020-04-20,0.79,17.65,1
2020-04-21,0.7,16.007,1
2020-04-22,0.768,19.479,1
2020-04-23,0.8,32.257,1
2020-04-24,0.82,47.616,1
2020-04-25,0.838,51.528,1
2020-04-26,0.803,42.118,1
2020-04-27,0.843,48.843,1
2020-04-28,0.825,42.72,1
2020-04-29,0.778,15.174,1
2020-04-30,0.753,13.715,1
2020-05-01,0.803,6.296,1
2020-05-02,0.73,11.933,1
2020-05-03,0.703,13.113,1
2020-05-04,0.755,19.282,1
2020-05-05,0.835,43.75,1
2020-05-06,0.825,50.845,1
2020-05-07,0.86,48.634,1
2020-05-08,0.773,49.977,1
2020-05-09,0.85,34.016,1
2020-05-10,0.74,15.312,1
2020-05-11,0.728,17.708,1
2020-05-12,0.81,36.435,1
2020-05-13,0.81,35.648,1
2020-05-14,0.755,34.005,1
2020-05-15,0.83,19.873,1
2020-05-16,0.808,11.435,1
2020-05-17,0.713,15.718,1
2020-05-18,0.823,36.285,1
2020-05-19,0.813,34.549,1
2020-05-20,0.785,35.289,1
2020-05-21,0.77,42.523,1
2020-05-22,0.823,44.653,1
2020-05-23,0.825,24.815,1
2020-05-24,0.83,13.356,1
2020-05-25,0.773,13.611,1
2020-05-26,0.793,10.486,1
2020-05-27,0.795,16.146,1
2020-05-28,0.818,20.347,1
2020-05-29,0.803,38.704,1
2020-05-30,0.795,26.227,1
2020-05-31,0.79,14.468,1
2020-06-01,0.81,32.662,1
2020-06-02,0.838,38.125,1
2020-06-03,0.815,35.417,1
2020-06-04,0.81,40.671,1
2020-06-05,0.795,42.72,1
2020-06-06,0.76,18.241,1
2020-06-07,0.775,8.6,1
2020-06-08,0.818,11.47,1
2020-06-09,0.838,19.144,1
2020-06-10,0.823,31.192,1
2020-06-11,0.773,12.465,1
2020-06-12,0.848,9.838,1
2020-06-13,0.81,10.521,1
2020-06-14,0.815,12.014,1
2020-06-15,0.808,15.66,1
2020-06-16,0.815,18.299,1
2020-06-17,0.808,17.419,1
2020-06-18,0.83,16.111,1
2020-06-19,0.82,21.678,1
2020-06-20,0.815,10.359,1
2020-06-21,0.82,9.34,1
2020-06-22,0.79,14.757,1
2020-06-23,0.815,21.25,1
2020-06-24,0.785,26.933,1
2020-06-25,0.82,29.792,1
2020-06-26,0.825,15.602,1
2020-06-27,0.818,9.734,1
2020-06-28,0.813,9.282,1
2020-06-29,0.823,11.296,1
2020-06-30,0.815,11.088,1
2020-07-01,0.808,11.539,1
2020-07-02,0.82,10.336,1
2020-07-03,0.825,11.4,1
2020-07-04,0.825,10.035,1
2020-07-05,0.835,10.278,1
2020-07-06,0.83,26.667,1
2020-07-07,0.785,34.468,1
2020-07-08,0.798,47.917,1
2020-07-09,0.823,42.662,1
2020-07-10,0.808,43.16,1
2020-07-11,0.838,18.611,1
2020-07-12,0.825,9.884,1
2020-07-13,0.818,39.907,1
2020-07-14,0.828,35.405,1
2020-07-15,0.788,38.472,1
2020-07-16,0.688,45.359,1
2020-07-17,0.748,42.65,1
2020-07-18,0.663,36.759,1
2020-07-19,0.795,32.315,1
2020-07-20,0.825,48.333,1
2020-07-21,0.783,39.502,1
2020-07-22,0.83,36.887,1
2020-07-23,0.793,33.113,1
2020-07-24,0.647,28.299,1
2020-07-25,0.74,12.905,1
2020-07-26,0.758,11.921,1
2020-07-27,0.778,38.819,1
2020-07-28,0.768,43.819,1
2020-07-29,0.845,43.681,1
2020-07-30,0.805,41.447,1
2020-07-31,0.83,36.528,1
2020-08-01,0.815,36.412,1
2020-08-02,0.805,10.359,1
2020-08-03,0.773,9.005,1
2020-08-04,0.768,9.005,1
2020-08-05,0.763,9.005,1
2020-08-06,0.775,9.005,1
2020-08-07,0.765,9.005,1
2020-08-08,0.765,9.005,1
2020-08-09,0.77,9.005,1
2020-08-10,0.773,9.005,1
2020-08-11,0.768,9.005,1
2020-08-12,0.768,9.005,1
2020-08-13,0.768,9.005,1
2020-08-14,0.768,9.005,1
2020-08-15,0.765,9.005,1
2020-08-16,0.773,9.005,1
2020-08-17,0.765,8.912,1
2020-08-18,0.765,8.495,1
2020-08-19,0.77,8.495,1
2020-08-20,0.798,8.194,1
2020-08-21,0.803,33.287,1
2020-08-22,0.805,29.317,1
2020-08-23,0.825,22.025,1
2020-08-24,0.81,22.049,1
2020-08-25,0.798,9.201,1
2020-08-26,0.838,37.141,1
2020-08-27,0.82,40.648,1
2020-08-28,0.79,36.03,1
2020-08-29,0.853,19.317,1
2020-08-30,0.853,18.472,1
2020-08-31,0.813,44.491,1
2020-09-01,0.82,51.354,1
2020-09-02,0.838,47.187,1
2020-09-03,0.81,50.556,1
2020-09-04,0.813,45.312,1
2020-09-05,0.795,31.481,1
2020-09-06,0.813,22.083,1
2020-09-07,0.81,22.315,1
2020-09-08,0.833,44.109,1
2020-09-09,0.748,44.537,1
2020-09-10,0.808,54.63,1
2020-09-11,0.828,54.907,1
2020-09-12,0.798,23.426,1
2020-09-13,0.693,23.877,1
2020-09-14,0.843,54.062,1
2020-09-15,0.84,53.912,1
2020-09-16,0.835,53.403,1
2020-09-17,0.843,53.472,1
2020-09-18,0.85,52.975,1
2020-09-19,0.825,29.988,1
2020-09-20,0.753,26.412,1
2020-09-21,0.823,52.512,1
2020-09-22,0.843,44.421,1
2020-09-23,0.835,46.528,1
2020-09-24,0.755,48.565,1
2020-09-25,0.825,35.162,1
2020-09-26,0.778,31.238,1
2020-09-27,0.798,16.215,1
2020-09-28,0.838,48.449,1
2020-09-29,0.815,50.185,1
2020-09-30,0.78,52.176,1
